Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2025-01-15 05:05:00+00:00,85,3.95,11.98,2.1,,2.1,,,4.57,0.05,3.1,,247.5,247.5,,,110.0,20.0,292.1,242.5,69.4,36.3,68.0,3.0,3.03,2.21
2025-01-15 05:10:00+00:00,100,4.095,13.17,1.82,,1.82,,,4.85,0.21,3.16,,240.0,240.0,,,110.0,20.0,275.1,232.9,59.1,31.2,58.4,2.8,3.22,2.19
2025-01-15 05:15:00+00:00,100,4.34,14.47,1.82,,1.82,,,5.09,0.17,3.22,,235.0,235.0,,,110.0,20.0,265.3,225.6,55.9,30.0,54.1,3.0,3.33,2.44
2025-01-15 05:20:00+00:00,95,4.5,15.71,1.75,,1.75,,,5.15,0.1,3.29,,230.0,230.0,,,110.0,20.0,245.9,218.4,38.0,19.9,41.5,2.2,3.49,1.66
2025-01-15 05:25:00+00:00,100,5.215,17.09,1.78,,1.78,,,6.01,0.17,3.36,,225.0,225.0,,,110.0,20.0,268.0,217.5,71.2,38.1,64.2,5.4,3.28,3.03
2025-01-15 05:30:00+00:00,90,5.46,18.39,1.82,,1.82,,,6.11,0.14,3.43,,222.5,222.5,,,110.0,20.0,251.1,212.2,54.1,28.4,53.1,4.5,3.37,2.18
2025-01-15 05:35:00+00:00,95,5.575,19.89,1.92,,1.92,,,6.2,0.03,3.5,,217.5,217.5,,,110.0,20.0,233.8,206.0,38.3,20.1,42.7,3.5,3.57,1.57
2025-01-15 05:40:00+00:00,100,6.3,21.49,2.03,,2.03,,,7.05,0.1,3.57,,215.0,215.0,,,110.0,20.0,246.4,204.8,58.2,30.9,55.4,6.5,3.41,2.39
2025-01-15 05:45:00+00:00,95,6.405,22.87,1.92,,1.92,,,7.23,0.17,3.64,,212.5,212.5,,,110.0,20.0,234.6,201.9,45.7,24.3,41.4,5.4,3.57,2.35
2025-01-15 05:50:00+00:00,95,6.3,23.52,2.08,,2.08,,,7.1,0.08,3.71,,210.0,210.0,,,110.0,20.0,220.7,195.3,35.2,19.0,36.1,4.2,3.73,1.94
2025-01-15 05:55:00+00:00,100,6.825,23.6,2.13,,2.13,,,7.58,0.14,3.78,,207.5,207.5,,,110.0,20.0,242.7,195.7,65.7,35.0,57.7,8.6,3.46,2.85
2025-01-15 06:00:00+00:00,95,6.895,24.31,2.24,,2.24,,,7.55,0.17,3.86,,207.5,207.5,,,110.0,20.0,236.8,195.4,58.0,31.1,50.8,7.9,3.53,2.64
2025-01-15 06:05:00+00:00,95,7.025,25.23,2.3,,2.3,,,7.82,0.15,3.93,,207.5,207.5,,,110.0,20.0,227.6,194.0,46.2,24.6,45.1,6.7,3.59,2.08
2025-01-15 06:10:00+00:00,95,7.49,26.16,2.66,,2.66,,,8.03,0.1,4.0,,207.5,207.5,,,110.0,20.0,239.1,192.9,65.2,35.3,60.0,10.5,3.49,2.74
2025-01-15 06:15:00+00:00,95,7.63,27.25,1.64,,2.56,1.64,1.86,8.31,0.14,4.07,,205.0,205.0,117.7,,101.3,11.2,225.3,187.6,51.5,27.5,50.9,8.8,3.57,1.99
2025-01-15 06:20:00+00:00,95,7.85,27.75,2.6,,2.6,,,8.35,0.1,4.14,,205.0,205.0,,,110.0,20.0,232.0,191.2,56.8,30.5,54.8,10.1,3.54,2.31
2025-01-15 06:25:00+00:00,95,7.98,28.61,2.48,,2.48,,,8.63,0.07,4.22,,205.0,205.0,,,110.0,20.0,232.5,192.2,56.6,30.5,45.5,10.4,3.59,2.86
2025-01-15 06:30:00+00:00,100,8.138,28.61,1.78,,2.35,1.78,2.18,8.77,0.1,4.29,,152.5,152.5,111.2,,101.8,11.6,235.4,184.5,72.4,39.2,57.7,13.7,3.52,3.09
2025-01-15 06:35:00+00:00,90,8.35,29.48,2.8,,2.8,,,9.05,0.08,4.36,,197.5,197.5,,,110.0,20.0,230.0,189.9,54.7,29.0,57.8,11.0,3.53,1.82
2025-01-15 06:40:00+00:00,95,8.645,31.69,2.9,,2.9,,,9.23,0.1,4.42,,202.5,202.5,,,110.0,20.0,228.7,193.4,49.8,27.6,48.5,11.2,3.66,2.37
2025-01-15 06:45:00+00:00,95,8.61,32.93,1.86,,3.08,1.86,2.04,9.3,0.07,4.49,,205.0,205.0,110.2,,97.9,7.8,213.2,185.3,39.2,22.4,31.7,9.3,3.83,3.46
2025-01-15 06:50:00+00:00,95,8.5,33.07,2.05,,3.13,2.05,2.13,9.2,0.05,4.55,,202.5,202.5,111.7,,96.7,6.7,203.1,178.1,34.7,20.0,44.6,8.2,3.89,1.33
2025-01-15 06:55:00+00:00,65,8.12,32.03,2.17,,3.08,2.17,2.35,9.05,0.1,4.62,,197.5,197.5,112.7,,99.2,9.0,198.4,172.2,36.4,20.8,36.7,7.7,3.94,2.08
2025-01-15 07:00:00+00:00,90,7.77,29.35,2.07,,3.18,2.07,2.21,8.45,0.14,4.68,,195.0,195.0,107.9,,96.4,6.3,201.7,167.2,47.2,26.3,50.1,8.7,3.78,1.96
2025-01-15 07:05:00+00:00,65,7.5,25.97,2.2,,3.97,2.2,2.26,8.1,0.08,4.74,,190.0,190.0,109.3,,110.0,20.0,216.3,169.5,61.4,32.5,68.8,9.9,3.46,1.65
2025-01-15 07:10:00+00:00,80,7.945,26.16,2.03,,3.46,2.03,2.07,8.49,0.07,4.8,,195.0,195.0,107.9,,110.0,20.0,248.2,184.9,88.8,48.1,85.7,15.9,3.29,2.52
2025-01-15 07:15:00+00:00,95,8.785,29.27,1.96,,3.5,1.96,2.49,9.47,0.14,4.86,,205.0,205.0,106.0,,99.0,8.8,241.2,189.1,68.8,37.7,83.4,16.0,3.33,1.42
2025-01-15 07:20:00+00:00,95,8.75,31.03,3.35,,3.35,,,9.4,0.05,4.92,,212.5,212.5,,,110.0,20.0,228.9,193.5,46.8,25.9,61.8,11.2,3.55,1.17
2025-01-15 07:25:00+00:00,95,8.855,32.27,2.13,,3.46,2.13,2.7,9.65,0.07,4.97,,215.0,215.0,105.5,,100.5,10.3,219.8,184.4,46.5,26.6,58.3,11.8,3.64,1.39
2025-01-15 07:30:00+00:00,95,9.135,31.97,2.63,,3.43,2.63,2.74,9.82,0.1,5.02,,207.5,207.5,116.5,,99.2,9.0,230.5,181.8,66.7,37.0,67.5,16.7,3.5,2.1
2025-01-15 07:35:00+00:00,95,9.0,32.02,2.08,,3.2,2.08,2.31,9.73,0.1,5.07,,202.5,202.5,106.3,,96.5,6.4,221.7,182.8,52.3,28.7,63.4,12.9,3.56,1.39
2025-01-15 07:40:00+00:00,95,8.995,31.74,3.39,,3.39,,,9.68,0.1,5.12,,207.5,207.5,,,110.0,20.0,231.9,186.1,63.6,35.1,64.9,15.3,3.53,2.14
2025-01-15 07:45:00+00:00,95,8.645,31.15,3.46,,3.46,,,9.47,0.21,5.17,,207.5,207.5,,,110.0,20.0,221.3,181.7,54.0,30.0,59.3,12.3,3.6,1.82
2025-01-15 07:50:00+00:00,85,8.6,30.27,4.13,,4.13,,,9.27,0.1,5.21,,205.0,205.0,,,110.0,20.0,219.3,176.5,56.2,30.6,68.3,12.4,3.52,1.42
2025-01-15 07:55:00+00:00,95,8.54,28.14,2.41,,4.06,2.41,2.56,9.36,0.17,5.25,,200.0,200.0,100.5,,93.9,3.8,232.1,170.0,82.2,44.4,93.2,17.3,3.3,1.65
2025-01-15 08:00:00+00:00,100,8.12,28.32,2.35,,3.95,2.35,2.53,8.66,0.1,5.29,,205.0,205.0,99.1,,93.7,3.6,216.9,170.2,59.1,32.9,79.8,12.0,3.49,1.18
2025-01-15 08:05:00+00:00,45,8.075,27.16,2.53,2.8,4.18,2.53,2.73,8.38,0.05,5.33,2.75,197.5,197.5,99.3,105.0,93.8,3.7,227.1,168.4,75.4,42.1,95.0,14.9,3.36,1.39
2025-01-15 08:10:00+00:00,90,9.66,30.29,2.52,3.15,4.16,2.52,2.74,10.31,0.14,5.37,2.77,207.5,207.5,99.0,100.0,93.8,3.7,264.6,199.8,85.2,47.3,109.4,24.1,3.14,1.28
2025-01-15 08:15:00+00:00,45,9.905,31.84,2.52,3.01,5.88,2.52,2.77,10.48,0.1,5.4,2.8,272.5,272.5,95.7,100.0,93.1,3.1,254.3,192.3,82.2,46.0,107.0,24.6,3.21,1.26
2025-01-15 08:20:00+00:00,95,9.85,33.1,2.55,,5.22,2.55,2.65,10.45,0.08,5.43,,260.0,260.0,99.1,,93.0,2.9,237.7,190.5,61.0,34.5,91.0,18.8,3.36,1.0
2025-01-15 08:25:00+00:00,95,10.15,33.96,2.31,,4.38,2.31,2.77,10.8,0.14,5.46,,240.0,240.0,99.9,,96.0,5.9,247.5,198.7,66.5,38.2,86.2,21.7,3.35,1.29
2025-01-15 08:30:00+00:00,95,10.185,33.74,2.48,3.01,3.99,2.48,2.81,10.94,0.17,5.49,2.84,230.0,230.0,97.8,97.5,93.9,3.8,246.2,197.0,66.1,37.3,82.8,21.3,3.31,1.36
2025-01-15 08:35:00+00:00,85,10.175,34.32,2.72,,4.75,2.72,2.98,10.75,0.05,5.51,,232.5,232.5,95.5,,92.9,2.8,235.9,188.7,60.3,34.7,89.6,20.1,3.37,1.0
2025-01-15 08:40:00+00:00,95,10.395,34.02,2.52,,4.51,2.52,2.88,11.08,0.17,5.54,,235.0,235.0,97.9,,94.1,4.0,249.1,197.4,69.1,39.2,91.8,23.4,3.27,1.2
2025-01-15 08:45:00+00:00,95,10.675,34.45,2.73,,5.18,2.73,3.05,11.15,0.17,5.56,,240.0,240.0,95.1,,93.1,3.1,252.9,193.1,79.4,44.8,102.8,27.8,3.23,1.28
2025-01-15 08:50:00+00:00,85,10.75,35.43,2.8,,4.2,2.8,3.03,11.43,0.1,5.58,,230.0,230.0,95.9,,92.9,2.8,245.5,200.4,58.1,33.3,85.4,21.8,3.3,1.01
2025-01-15 08:55:00+00:00,85,10.85,36.79,2.73,,3.82,2.73,2.77,11.43,0.1,5.6,,227.5,227.5,97.4,,110.0,20.0,249.3,211.8,50.2,28.5,69.3,19.0,3.39,1.06
2025-01-15 09:00:00+00:00,95,11.025,36.58,2.87,,4.09,2.87,3.02,11.68,0.1,5.61,,225.0,225.0,96.6,,92.6,2.5,248.0,201.4,62.5,35.5,80.6,24.0,3.32,1.28
2025-01-15 09:05:00+00:00,0,11.125,36.9,2.9,,4.2,2.9,3.01,11.68,0.08,5.63,,222.5,370.0,96.7,,92.3,2.2,,,,,,,3.32,
2025-01-15 09:10:00+00:00,95,11.13,38.17,4.66,,4.66,,,11.95,0.1,5.64,,242.5,242.5,,,110.0,20.0,243.0,207.3,48.2,27.6,71.1,19.5,3.43,1.0
2025-01-15 09:15:00+00:00,85,11.27,38.4,2.84,,5.07,2.84,3.23,11.81,0.17,5.65,,245.0,245.0,110.7,,100.2,9.9,238.1,194.7,57.1,33.1,81.9,23.5,3.41,1.03
2025-01-15 09:20:00+00:00,95,10.275,38.12,2.47,,4.75,2.47,2.73,10.9,0.03,5.66,,242.5,242.5,97.0,,93.1,3.0,217.3,186.9,38.7,23.1,68.6,14.3,3.71,1.0
2025-01-15 09:25:00+00:00,85,10.78,37.42,2.41,,4.09,2.41,3.02,11.32,0.07,5.67,,232.5,232.5,94.3,,96.9,6.7,232.4,194.0,50.6,28.8,68.7,19.0,3.47,1.14
2025-01-15 09:30:00+00:00,65,10.99,36.84,4.69,,4.69,,,11.08,0.1,5.68,,230.0,230.0,,,110.0,20.0,240.1,195.8,59.1,32.4,76.4,21.7,3.35,1.2
2025-01-15 09:35:00+00:00,95,11.075,36.72,4.82,,4.82,,,11.68,0.15,5.68,,232.5,232.5,,,110.0,20.0,246.8,198.3,65.5,36.1,83.1,24.3,3.32,1.27
2025-01-15 09:40:00+00:00,95,10.605,37.26,3.18,,4.41,3.18,3.23,11.05,0.1,5.69,,227.5,227.5,113.8,,110.0,20.0,231.8,195.8,45.9,26.8,67.9,17.3,3.51,1.0
2025-01-15 09:45:00+00:00,85,10.85,36.39,2.77,,4.06,2.77,2.95,11.6,0.17,5.69,,225.0,225.0,106.2,,96.1,6.0,243.0,195.1,64.6,36.2,77.4,23.4,3.35,1.49
2025-01-15 09:50:00+00:00,95,10.35,35.03,2.92,,4.18,2.92,2.98,11.02,0.08,5.69,,225.0,225.0,107.6,,110.0,20.0,236.3,193.0,56.5,31.7,74.5,18.9,3.38,1.21
2025-01-15 09:55:00+00:00,95,10.395,35.1,4.41,,4.41,,,11.11,0.1,5.69,,227.5,227.5,,,110.0,20.0,239.8,196.0,58.0,32.3,76.4,19.4,3.38,1.19
2025-01-15 10:00:00+00:00,100,10.675,35.25,4.09,,4.09,,,11.26,0.17,5.7,,220.0,220.0,,,110.0,20.0,254.2,200.8,73.2,40.6,83.1,25.1,3.3,1.69
2025-01-15 10:05:00+00:00,90,10.3,34.76,4.47,,4.47,,,11.05,0.05,5.7,,230.0,230.0,,,110.0,20.0,240.4,195.2,60.9,34.4,78.8,20.1,3.38,1.27
2025-01-15 10:10:00+00:00,95,10.22,33.8,3.15,,4.41,3.15,3.19,11.01,0.14,5.7,,225.0,225.0,112.8,,110.0,20.0,241.9,189.7,68.4,38.1,83.4,21.8,3.31,1.44
2025-01-15 10:15:00+00:00,100,10.5,32.83,3.01,,4.72,3.01,3.09,10.98,0.07,5.69,,222.5,222.5,108.6,,110.0,20.0,263.8,190.9,98.1,53.1,107.4,31.1,3.13,1.79
2025-01-15 10:20:00+00:00,90,10.725,33.29,6.47,,6.47,,,11.2,0.05,5.69,,242.5,242.5,,,110.0,20.0,260.9,195.9,85.9,46.0,104.4,28.6,3.1,1.37
2025-01-15 10:25:00+00:00,95,10.535,35.68,2.77,,4.66,2.77,3.05,11.05,0.1,5.69,,227.5,227.5,105.8,,97.1,6.9,237.9,195.5,54.6,31.9,83.2,20.1,3.39,1.0
2025-01-15 10:30:00+00:00,60,10.325,36.13,4.27,,4.27,,,10.9,0.07,5.69,,222.5,222.5,,,110.0,20.0,234.1,198.5,46.7,26.9,68.5,16.3,3.5,1.01
2025-01-15 10:35:00+00:00,90,10.625,35.57,3.05,,3.97,3.05,3.18,11.1,0.13,5.68,,212.5,212.5,109.0,,96.6,6.4,247.0,192.5,74.1,41.8,78.5,25.6,3.35,1.95
2025-01-15 10:40:00+00:00,85,10.36,35.1,4.2,,4.2,,,11.05,0.14,5.68,,225.0,225.0,,,110.0,20.0,240.2,193.9,63.5,35.6,72.3,20.8,3.39,1.71
2025-01-15 10:45:00+00:00,85,10.045,33.71,2.9,,3.95,2.9,3.02,10.66,0.07,5.68,,222.5,222.5,108.0,,95.9,5.8,236.6,184.3,70.5,39.3,75.7,21.5,3.36,1.84
2025-01-15 10:50:00+00:00,85,9.788,31.39,5.95,,5.95,,,10.43,0.08,5.68,,220.0,332.5,,,110.0,20.0,238.3,178.7,40.1,41.7,88.4,21.4,3.21,1.55
2025-01-15 10:55:00+00:00,80,9.66,30.17,4.24,,4.24,,,10.35,0.14,5.67,,215.0,215.0,,,110.0,20.0,260.6,184.6,103.0,55.1,107.8,27.1,3.12,1.97
2025-01-15 11:00:00+00:00,100,9.625,30.19,3.18,,3.92,3.18,3.23,10.27,0.25,5.67,,205.0,205.0,112.6,,110.0,20.0,261.6,189.1,95.4,52.5,108.6,26.1,3.14,1.69
2025-01-15 11:05:00+00:00,85,9.55,30.0,4.95,,4.95,,,10.25,0.15,5.66,,230.0,230.0,,,110.0,20.0,256.9,194.7,81.4,44.9,102.9,22.3,3.14,1.33
2025-01-15 11:10:00+00:00,100,9.17,29.61,5.53,,5.53,,,9.72,0.1,5.66,,240.0,240.0,,,110.0,20.0,243.0,186.2,72.2,39.8,95.8,18.4,3.23,1.21
2025-01-15 11:15:00+00:00,85,9.205,29.94,4.51,,4.51,,,9.75,0.17,5.65,,222.5,222.5,,,110.0,20.0,246.7,191.5,70.6,39.1,93.1,18.3,3.25,1.22
2025-01-15 11:20:00+00:00,65,9.775,29.71,5.82,,5.82,,,10.35,0.03,5.65,,257.5,257.5,,,110.0,20.0,273.8,200.0,99.0,54.3,115.8,27.8,3.04,1.58
2025-01-15 11:25:00+00:00,65,9.8,30.07,2.94,,4.2,2.94,3.19,10.48,0.14,5.64,,217.5,217.5,106.9,,97.5,7.3,262.5,196.4,84.2,47.6,110.6,25.1,3.07,1.27
2025-01-15 11:30:00+00:00,95,10.22,30.5,4.76,,4.76,,,10.87,0.17,5.64,,235.0,235.0,,,110.0,20.0,281.3,210.5,94.9,51.9,113.3,29.3,2.98,1.47
2025-01-15 11:35:00+00:00,100,10.225,32.35,2.95,,3.97,2.95,3.18,11.1,0.15,5.63,,210.0,210.0,106.8,,96.8,6.7,262.7,208.0,69.4,40.4,100.7,23.7,3.16,1.05
2025-01-15 11:40:00+00:00,100,10.64,33.67,2.94,,5.14,2.94,3.19,11.15,0.14,5.62,,262.5,262.5,106.7,,97.1,6.9,263.0,206.7,73.4,42.9,107.0,27.0,3.16,1.03
2025-01-15 11:45:00+00:00,85,10.85,34.66,3.08,,4.72,3.08,3.23,11.64,0.25,5.61,,252.5,252.5,109.1,,96.8,6.7,260.9,208.1,69.4,40.5,97.4,26.6,3.19,1.11
2025-01-15 11:50:00+00:00,85,10.75,35.3,4.43,,4.43,,,11.3,0.08,5.61,,247.5,247.5,,,110.0,20.0,253.2,211.6,55.3,31.5,80.6,20.6,3.28,1.0
2025-01-15 11:55:00+00:00,85,10.955,35.97,4.3,,4.3,,,11.5,0.14,5.6,,247.5,247.5,,,110.0,20.0,256.6,212.0,60.8,34.3,79.7,22.9,3.28,1.2
2025-01-15 12:00:00+00:00,95,10.85,36.46,2.87,,4.09,2.87,3.19,11.6,0.25,5.59,,242.5,242.5,106.1,,97.6,7.4,245.2,201.8,57.6,33.1,71.4,21.9,3.36,1.43
2025-01-15 12:05:00+00:00,90,10.475,35.96,2.97,,4.15,2.97,3.2,11.02,0.08,5.58,,237.5,237.5,109.4,,98.6,8.4,234.0,194.2,51.7,30.2,71.4,18.8,3.43,1.15
2025-01-15 12:10:00+00:00,45,9.59,34.89,3.01,,4.2,3.01,3.05,11.05,0.1,5.56,,235.0,235.0,108.5,,110.0,20.0,221.7,190.2,39.6,23.6,61.0,12.7,3.64,1.01
2025-01-15 12:15:00+00:00,95,10.465,33.99,4.03,,4.03,,,11.08,0.28,5.55,,225.0,225.0,,,110.0,20.0,250.7,199.3,69.1,37.6,81.2,22.5,3.25,1.48
2025-01-15 12:20:00+00:00,85,10.275,33.9,4.95,,4.95,,,10.88,0.05,5.54,,230.0,230.0,,,110.0,20.0,241.6,192.1,65.8,35.9,83.2,20.8,3.3,1.28
2025-01-15 12:25:00+00:00,95,10.29,33.34,4.06,,4.06,,,11.11,0.17,5.52,,227.5,227.5,,,110.0,20.0,249.9,196.2,72.5,39.2,82.4,22.5,3.24,1.6
2025-01-15 12:30:00+00:00,95,10.465,32.71,2.9,,3.5,2.9,2.98,11.15,0.14,5.5,,217.5,217.5,108.9,,110.0,20.0,264.5,198.4,88.4,47.1,90.9,27.7,3.13,1.9
2025-01-15 12:35:00+00:00,45,9.2,32.79,4.05,,4.05,,,10.95,0.13,5.48,,217.5,217.5,,,110.0,20.0,225.4,187.8,47.4,26.6,69.2,12.8,3.56,1.0
2025-01-15 12:40:00+00:00,95,10.36,32.9,2.66,,4.06,2.66,2.81,11.05,0.21,5.46,,215.0,215.0,104.2,,95.3,5.2,255.9,193.5,83.6,45.6,97.7,26.5,3.18,1.53
2025-01-15 12:45:00+00:00,95,10.255,32.56,4.09,,4.09,,,11.05,0.31,5.44,,220.0,220.0,,,110.0,20.0,261.8,199.7,84.4,45.6,93.8,25.7,3.17,1.7
2025-01-15 12:50:00+00:00,95,10.475,32.11,4.07,,4.07,,,11.13,0.2,5.42,,220.0,220.0,,,110.0,20.0,264.9,201.0,85.3,45.1,98.2,26.7,3.07,1.5
2025-01-15 12:55:00+00:00,100,10.5,32.94,4.09,,4.09,,,11.11,0.14,5.39,,217.5,217.5,,,110.0,20.0,266.1,205.9,80.9,43.4,95.4,26.0,3.14,1.45
2025-01-15 13:00:00+00:00,100,10.465,33.63,2.73,,5.18,2.73,2.77,11.08,0.21,5.36,,232.5,232.5,111.7,,110.0,20.0,257.1,203.2,71.4,39.3,92.3,23.7,3.21,1.23
2025-01-15 13:05:00+00:00,100,10.5,33.88,2.75,,4.2,2.75,2.88,11.13,0.15,5.33,,227.5,227.5,102.5,,94.4,4.3,252.8,198.7,71.9,40.2,92.7,24.4,3.23,1.26
2025-01-15 13:10:00+00:00,95,10.36,34.02,4.69,,4.69,,,11.19,0.21,5.3,,230.0,230.0,,,110.0,20.0,250.8,201.3,67.1,36.6,83.0,21.5,3.28,1.32
2025-01-15 13:15:00+00:00,95,10.29,33.74,3.99,,3.99,,,11.01,0.17,5.27,,222.5,222.5,,,110.0,20.0,252.8,200.8,71.1,38.6,81.3,22.2,3.28,1.58
2025-01-15 13:20:00+00:00,95,10.2,32.94,5.0,,5.0,,,10.85,0.05,5.23,,225.0,225.0,,,110.0,20.0,251.9,195.2,77.0,41.3,88.2,23.2,3.23,1.56
2025-01-15 13:25:00+00:00,95,10.325,32.71,2.77,,4.09,2.77,2.84,11.01,0.17,5.2,,220.0,220.0,108.5,,110.0,20.0,258.5,197.7,81.1,43.7,92.4,25.2,3.17,1.59
2025-01-15 13:30:00+00:00,100,10.43,32.78,3.22,,3.22,,,10.94,0.17,5.16,,217.5,217.5,,,110.0,20.0,268.0,205.5,85.4,45.1,87.3,26.2,3.14,1.94
2025-01-15 13:35:00+00:00,95,10.325,33.33,4.03,,4.03,,,10.93,0.15,5.11,,220.0,220.0,,,110.0,20.0,263.7,203.2,84.5,46.1,89.5,26.1,3.23,1.96
2025-01-15 13:40:00+00:00,90,10.115,32.9,3.15,,3.15,,,10.84,0.17,5.07,,212.5,212.5,,,110.0,20.0,256.0,201.8,73.9,39.3,78.6,21.7,3.25,1.79
2025-01-15 13:45:00+00:00,90,9.975,32.31,3.88,,3.88,,,10.59,0.07,5.03,,215.0,215.0,,,110.0,20.0,254.7,200.2,74.2,39.7,83.7,21.4,3.24,1.61
2025-01-15 13:50:00+00:00,85,9.875,31.88,3.58,,3.58,,,10.55,0.13,4.98,,215.0,215.0,,,110.0,20.0,255.7,201.1,74.6,40.0,83.4,21.0,3.23,1.64
2025-01-15 13:55:00+00:00,85,9.73,31.56,2.77,3.08,4.06,,,10.38,0.1,4.93,2.77,215.0,215.0,,110.0,110.0,20.0,258.3,199.7,80.9,43.6,87.3,22.1,3.24,1.82
2025-01-15 14:00:00+00:00,90,9.555,31.39,2.35,,4.16,2.35,2.67,10.31,0.21,4.88,,215.0,215.0,105.4,,97.8,7.6,242.8,190.4,68.7,37.6,86.5,18.9,3.29,1.3
2025-01-15 14:05:00+00:00,95,9.45,31.55,2.53,,2.88,2.53,2.56,10.27,0.13,4.82,,215.0,215.0,117.7,,110.0,20.0,248.4,201.7,62.3,33.7,68.5,16.6,3.34,1.65
2025-01-15 14:10:00+00:00,95,9.205,31.69,4.03,,4.03,,,9.89,0.14,4.77,,220.0,220.0,,,110.0,20.0,238.9,198.8,54.5,29.8,68.7,14.0,3.44,1.26
2025-01-15 14:15:00+00:00,95,8.995,30.72,2.07,2.63,3.01,2.07,2.49,9.57,0.1,4.71,2.52,217.5,217.5,107.3,118.3,100.4,10.2,239.9,193.2,63.3,34.6,64.2,15.3,3.41,1.94
2025-01-15 14:20:00+00:00,95,8.6,29.64,4.07,,4.07,,,9.4,0.1,4.66,,215.0,215.0,,,110.0,20.0,232.4,190.6,56.4,30.4,68.5,12.4,3.45,1.37
2025-01-15 14:25:00+00:00,95,8.61,28.07,2.13,,2.77,2.13,2.46,9.44,0.21,4.6,,212.5,212.5,110.4,,100.2,10.0,250.6,193.4,76.8,41.0,75.2,16.4,3.26,1.99
2025-01-15 14:30:00+00:00,95,8.575,27.44,3.54,,3.54,,,9.3,0.14,4.54,,212.5,212.5,,,110.0,20.0,263.5,199.1,89.3,47.7,91.2,18.6,3.2,2.07
2025-01-15 14:35:00+00:00,95,8.525,27.28,3.35,,3.35,,,9.3,0.17,4.48,,215.0,215.0,,,110.0,20.0,262.9,204.1,81.2,43.5,87.1,16.9,3.2,1.83
2025-01-15 14:40:00+00:00,100,8.715,28.17,2.66,,2.66,,,9.44,0.17,4.41,,215.0,215.0,,,110.0,20.0,264.2,213.0,70.3,37.5,75.8,15.5,3.23,1.75
2025-01-15 14:45:00+00:00,95,8.715,29.32,3.12,,3.12,,,9.44,0.17,4.35,,227.5,227.5,,,110.0,20.0,251.1,212.6,53.0,28.6,65.5,12.1,3.36,1.27
2025-01-15 14:50:00+00:00,95,8.65,29.42,2.72,,2.72,,,9.4,0.15,4.29,,230.0,230.0,,,110.0,20.0,249.5,209.4,56.0,30.5,59.8,12.4,3.4,1.89
2025-01-15 14:55:00+00:00,95,8.47,28.76,3.15,,3.15,,,9.33,0.21,4.22,,222.5,222.5,,,110.0,20.0,245.1,202.4,59.4,31.9,64.4,12.4,3.39,1.76
2025-01-15 15:00:00+00:00,95,8.435,28.22,3.08,,3.08,,,9.23,0.25,4.16,,215.0,215.0,,,110.0,20.0,247.4,202.0,63.0,33.3,67.1,12.8,3.35,1.79
2025-01-15 15:05:00+00:00,100,8.35,27.91,2.6,,2.6,,,9.18,0.15,4.09,,212.5,212.5,,,110.0,20.0,249.6,205.6,61.2,32.3,65.4,12.2,3.34,1.76
2025-01-15 15:10:00+00:00,95,8.4,27.45,1.78,,1.78,,,9.09,0.07,4.03,,150.0,150.0,,,110.0,20.0,264.6,206.5,82.5,44.9,78.2,16.6,3.27,2.68
2025-01-15 15:15:00+00:00,95,8.26,27.2,2.17,,2.17,,,8.94,0.17,3.96,,212.5,212.5,,,110.0,20.0,256.7,210.1,64.8,33.7,61.0,12.3,3.29,2.26
2025-01-15 15:20:00+00:00,95,8.075,26.93,2.47,,2.47,,,8.65,0.13,3.9,,212.5,212.5,,,110.0,20.0,252.3,210.0,59.0,30.6,63.3,10.8,3.34,1.7
2025-01-15 15:25:00+00:00,100,8.085,26.7,2.59,,2.59,,,8.91,0.17,3.83,,212.5,212.5,,,110.0,20.0,261.5,215.4,65.3,34.7,66.7,12.1,3.3,2.02
2025-01-15 15:30:00+00:00,95,7.84,26.31,1.82,,1.82,,,8.56,0.14,3.77,,220.0,220.0,,,110.0,20.0,255.4,216.9,53.9,27.9,50.0,9.2,3.36,2.22
2025-01-15 15:35:00+00:00,95,8.1,25.66,2.67,,2.67,,,8.73,0.13,3.7,,215.0,215.0,,,110.0,20.0,278.4,218.9,84.1,44.3,77.2,15.1,3.17,2.73
2025-01-15 15:40:00+00:00,95,8.085,26.47,1.78,,1.78,,,8.7,0.07,3.64,,212.5,212.5,,,110.0,20.0,266.2,223.3,60.7,31.1,60.5,10.8,3.27,2.02
2025-01-15 15:45:00+00:00,95,8.085,26.57,1.78,,1.78,,,8.73,0.07,3.58,,215.0,215.0,,,110.0,20.0,272.2,224.2,68.3,36.6,61.9,12.4,3.29,3.0
2025-01-15 15:50:00+00:00,85,7.775,26.22,2.38,,2.38,,,8.35,0.1,3.52,,212.5,212.5,,,110.0,20.0,256.8,223.2,47.7,24.2,47.9,7.8,3.37,1.97
2025-01-15 15:55:00+00:00,85,7.805,26.0,1.92,,1.92,,,8.52,0.35,3.46,,210.0,210.0,,,110.0,20.0,259.8,223.9,51.1,25.7,51.0,8.3,3.33,2.0
2025-01-15 16:00:00+00:00,95,7.945,25.77,2.38,,2.38,,,8.63,0.21,3.4,,212.5,212.5,,,110.0,20.0,272.8,228.6,62.9,32.6,57.8,10.7,3.24,2.66
