Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-01-27 15:00:00+00:00,50,5.85,,21.4,1.77,2.13,5.15,1.77,2.13,6.4,,0.13,4.16,1.77,280.0,,110.0,110.0,102.2,12.0,218.6,168.0,68.9,38.4,72.7,7.1,3.66,2.12
2014-01-27 15:15:00+00:00,100,6.325,,21.32,2.28,,2.28,,,6.88,,,3.96,,211.0,,,,110.0,20.0,246.7,192.1,77.0,41.8,72.1,8.8,3.37,2.9
2014-01-27 15:30:00+00:00,70,6.65,,19.97,2.83,,2.83,,,7.2,,,3.77,,222.0,,,,110.0,20.0,288.8,214.0,104.2,55.2,110.2,12.8,3.0,1.97
2014-01-27 15:45:00+00:00,70,5.925,,21.6,2.47,,2.47,,,6.47,,,3.58,,211.0,,,,110.0,20.0,228.3,195.8,46.0,25.0,46.3,4.7,3.65,2.22
2014-01-27 16:00:00+00:00,100,5.275,,17.67,1.73,,1.73,,,5.82,,,3.4,,201.0,,,,110.0,20.0,255.8,202.1,75.9,40.3,67.5,5.8,3.35,3.54
2014-01-27 16:15:00+00:00,70,5.375,,18.97,2.5,,2.5,,,5.93,,,3.23,,227.5,,,,110.0,20.0,249.8,221.7,40.0,21.3,38.5,3.2,3.53,2.47
2014-01-27 16:30:00+00:00,0,5.0,,14.62,2.13,,2.13,,,5.55,,,,,196.0,,,,110.0,20.0,,,,,,,2.92,
2014-01-27 16:45:00+00:00,100,5.1,,17.01,2.15,,2.15,,,5.68,0.03,,2.95,,247.5,,,,110.0,20.0,276.1,244.0,45.9,24.3,44.1,3.3,3.34,2.44
2014-01-27 17:00:00+00:00,100,4.6,,16.54,1.85,,1.85,,,5.15,,,2.84,,217.5,,,,110.0,20.0,245.0,218.4,37.9,20.1,35.3,2.2,3.6,2.81
2014-01-27 17:15:00+00:00,100,4.45,,14.68,2.67,,2.67,,,5.0,,,2.74,,238.5,,,,110.0,20.0,277.4,242.8,49.2,26.6,43.6,2.7,3.3,3.72
2014-01-27 17:30:00+00:00,100,4.975,,16.85,1.7,,1.7,,,5.53,,,2.67,,238.5,,,,110.0,20.0,271.5,240.3,44.6,23.6,41.6,3.0,3.39,2.76
2014-01-27 17:45:00+00:00,100,3.825,,9.7,3.25,,3.25,,,4.38,,,2.62,,457.5,,,,110.0,20.0,399.9,328.9,102.3,53.0,104.6,4.1,2.54,1.9
2014-01-27 18:00:00+00:00,100,4.475,,15.23,1.73,,1.73,,,5.03,,,2.58,,215.0,,,,110.0,20.0,259.0,220.4,54.7,29.2,48.9,3.0,3.4,3.47
2014-01-27 18:30:00+00:00,100,4.075,,14.74,1.73,,1.73,,,4.65,0.03,,2.55,,218.5,,,,110.0,20.0,244.2,218.2,37.1,19.8,34.4,1.7,3.62,2.87
2014-01-27 18:45:00+00:00,100,4.5,,14.64,2.08,,2.08,,,5.05,,,2.55,,221.0,,,,110.0,20.0,277.5,229.4,67.7,36.9,56.9,3.8,3.25,5.25
2014-01-27 19:00:00+00:00,100,3.925,,13.65,2.63,,2.63,,,4.53,0.05,,2.55,,245.0,,,,110.0,20.0,261.7,237.6,34.5,18.6,31.9,1.5,3.48,2.96
2014-01-27 19:15:00+00:00,100,3.65,,12.71,1.8,,1.8,,,4.2,,,2.56,,215.0,,,,110.0,20.0,250.5,215.6,49.4,26.8,42.6,1.8,3.48,4.32
2014-01-27 19:30:00+00:00,100,3.6,,12.3,1.75,,1.75,,,4.15,,,2.57,,226.0,,,,110.0,20.0,260.3,225.8,48.9,26.3,43.6,1.7,3.41,3.58
2014-01-27 19:45:00+00:00,100,3.5,,12.0,1.8,,1.8,,,4.05,,,2.57,,225.0,,,,110.0,20.0,258.3,224.1,48.4,26.2,42.5,1.6,3.43,3.92
2014-01-27 20:00:00+00:00,100,3.225,,11.73,1.77,,1.77,,,3.83,0.05,,2.57,,225.0,,,,110.0,20.0,243.2,219.2,34.1,18.3,31.7,1.0,3.64,2.92
2014-01-27 20:15:00+00:00,100,2.275,,8.8,1.75,,1.75,,,2.83,,,2.57,,217.5,,,,110.0,20.0,221.3,204.7,23.6,12.7,22.7,0.4,3.87,2.55
2014-01-27 20:30:00+00:00,0,2.95,,12.43,2.63,,2.63,,,3.5,,,,,188.5,,,,110.0,20.0,,,,,,,4.22,
2014-01-27 20:45:00+00:00,100,2.975,,9.26,1.83,,1.83,,,3.53,,,2.57,,275.0,,,,110.0,20.0,305.5,264.4,58.5,31.8,51.8,1.5,3.11,3.75
2014-01-27 21:00:00+00:00,100,2.975,,9.4,2.75,,2.75,,,3.53,,,2.57,,346.0,,,,110.0,20.0,303.9,270.6,47.6,25.0,48.2,1.2,3.16,2.02
2014-01-27 21:15:00+00:00,100,3.125,,9.36,1.73,,1.73,,,3.7,0.03,,2.57,,278.5,,,,110.0,20.0,321.8,272.2,70.4,38.0,62.6,1.9,2.99,3.65
2014-01-27 21:30:00+00:00,100,3.025,,9.3,2.15,,2.15,,,3.58,,,2.58,,276.0,,,,110.0,20.0,312.3,268.4,62.6,34.3,54.6,1.6,3.07,4.13
2014-01-27 21:45:00+00:00,100,3.075,,8.53,1.73,,1.73,,,3.63,,,2.59,,278.5,,,,110.0,20.0,353.9,280.3,104.1,56.8,87.5,2.7,2.78,5.14
2014-01-27 22:15:00+00:00,0,,,,1.75,2.0,,,,,,,,1.75,,,,95.0,,,,,,,,,,
2014-01-27 22:30:00+00:00,100,3.1,,8.77,2.1,,2.1,,,3.65,,,2.72,,317.0,,,,110.0,20.0,345.4,291.9,76.4,41.0,72.2,2.1,2.83,2.69
2014-01-27 22:45:00+00:00,100,3.125,,8.81,2.92,,2.92,,,3.67,,,2.79,,420.0,,,,110.0,20.0,347.1,297.8,70.6,37.0,71.8,1.9,2.82,1.98
2014-01-27 23:00:00+00:00,100,3.15,,9.0,1.85,,1.85,,,3.7,,,2.86,,312.5,,,,110.0,20.0,342.9,290.2,75.3,40.2,72.0,2.1,2.86,2.53
2014-01-27 23:15:00+00:00,100,3.1,,8.92,2.5,,2.5,,,3.65,,,2.94,,352.5,,,,110.0,20.0,340.4,292.6,68.3,36.0,68.3,1.8,2.88,2.11
2014-01-27 23:30:00+00:00,100,3.175,,8.87,1.75,,1.75,,,3.8,0.08,,3.01,,310.0,,,,110.0,20.0,352.5,292.7,85.1,45.7,78.5,2.4,2.79,3.0
2014-01-27 23:45:00+00:00,100,3.25,,9.0,1.88,,1.88,,,3.8,,,3.08,,322.0,,,,110.0,20.0,357.8,299.0,84.0,44.8,79.9,2.5,2.77,2.58
2014-01-28 00:00:00+00:00,100,3.325,,9.35,1.83,,1.83,,,3.88,,,3.14,,306.0,,,,110.0,20.0,350.0,292.7,81.7,43.7,76.0,2.5,2.81,2.88
2014-01-28 00:15:00+00:00,100,3.325,,9.43,1.88,,1.88,,,3.88,,,3.18,,304.5,,,,110.0,20.0,345.0,289.1,79.6,42.6,73.9,2.4,2.84,2.9
2014-01-28 00:30:00+00:00,100,3.3,,9.64,2.1,,2.1,,,3.85,,,3.2,,311.0,,,,110.0,20.0,334.5,285.7,69.8,37.4,65.9,2.1,2.92,2.68
2014-01-28 00:45:00+00:00,100,3.35,,9.75,1.75,,1.75,,,3.9,,,3.2,,286.0,,,,110.0,20.0,332.8,279.6,75.6,40.7,68.4,2.4,2.91,3.33
2014-01-28 01:00:00+00:00,100,3.45,,10.02,1.73,,1.73,,,4.0,,,3.17,,282.5,,,,110.0,20.0,333.8,278.8,78.0,41.9,70.4,2.6,2.9,3.35
2014-01-28 01:15:00+00:00,100,3.375,,10.14,1.73,,1.73,,,3.92,,,3.12,,281.0,,,,110.0,20.0,320.7,274.0,66.5,35.7,61.2,2.1,3.0,3.03
2014-01-28 01:30:00+00:00,100,3.3,,10.02,1.77,,1.77,,,3.85,,,3.05,,286.0,,,,110.0,20.0,316.8,273.8,61.3,32.8,57.8,1.9,3.04,2.7
2014-01-28 01:45:00+00:00,100,3.55,,10.69,2.1,,2.1,,,4.1,,,2.96,,287.5,,,,110.0,20.0,320.7,274.4,65.9,35.6,59.8,2.3,3.01,3.3
2014-01-28 02:00:00+00:00,100,3.575,,11.38,1.85,,1.85,,,4.18,0.05,,2.86,,271.0,,,,110.0,20.0,298.5,262.7,51.0,27.2,47.8,1.8,3.18,2.77
2014-01-28 02:15:00+00:00,100,3.45,,11.55,1.98,,1.98,,,4.03,0.03,,2.75,,262.5,,,,110.0,20.0,280.1,252.5,39.4,21.1,37.4,1.3,3.35,2.61
2014-01-28 02:30:00+00:00,100,3.65,,12.24,1.75,,1.75,,,4.2,,,2.65,,245.0,,,,110.0,20.0,273.7,241.9,45.2,24.2,41.4,1.7,3.35,3.08
2014-01-28 02:45:00+00:00,100,3.9,,13.1,1.73,,1.73,,,4.45,,,2.57,,237.5,,,,110.0,20.0,269.5,236.3,47.1,25.2,43.0,2.0,3.36,3.14
2014-01-28 03:00:00+00:00,100,3.75,,13.47,1.83,,1.83,,,4.3,,,2.5,,225.0,,,,110.0,20.0,251.8,216.5,49.6,28.0,40.5,2.0,3.59,6.0
2014-01-28 03:15:00+00:00,100,3.475,,13.38,2.42,,2.42,,,4.05,0.03,,2.46,,226.0,,,,110.0,20.0,229.8,214.5,21.9,11.5,21.8,0.7,3.85,2.13
2014-01-28 03:30:00+00:00,100,3.4,,12.59,1.73,,1.73,,,3.97,0.03,,2.44,,216.0,,,,110.0,20.0,235.9,212.7,33.1,17.7,30.9,1.1,3.7,2.83
2014-01-28 03:45:00+00:00,100,3.225,,11.64,1.73,,1.73,,,3.78,,,2.46,,207.0,,,,110.0,20.0,237.1,206.9,42.8,23.1,37.5,1.2,3.61,3.93
2014-01-28 04:00:00+00:00,100,2.7,,9.22,1.73,,1.73,,,3.25,,,2.51,,228.5,,,,110.0,20.0,261.1,225.4,50.9,28.0,42.9,1.0,3.41,5.1
2014-01-28 04:15:00+00:00,100,3.25,,8.71,1.73,,1.73,,,3.8,,,2.6,,242.0,,,,110.0,20.0,346.7,266.3,113.5,60.6,100.6,3.3,2.68,3.65
2014-01-28 04:45:00+00:00,100,2.65,,8.13,1.73,,1.73,,,3.2,,,2.86,,273.5,,,,110.0,20.0,295.7,244.6,72.2,39.0,69.6,1.4,3.07,2.57
2014-01-28 05:00:00+00:00,70,3.05,,9.4,2.28,,2.28,,,3.63,0.03,,3.03,,298.5,,,,110.0,20.0,293.9,242.6,71.7,38.8,73.4,1.9,3.08,2.11
2014-01-28 05:15:00+00:00,100,3.85,,12.29,1.73,,1.73,,,4.55,0.15,,3.22,,242.5,,,,110.0,20.0,275.7,226.1,69.7,37.9,68.8,3.0,3.19,2.39
2014-01-28 05:30:00+00:00,70,4.75,,15.14,2.22,,2.22,,,5.4,0.1,,3.43,,227.5,,,,110.0,20.0,269.5,209.0,85.4,46.2,81.0,5.5,3.19,2.77
2014-01-28 05:45:00+00:00,70,5.8,,19.7,2.6,,2.6,,,6.4,0.05,,3.64,,222.5,,,,110.0,20.0,246.8,201.3,63.6,34.8,66.2,6.3,3.4,2.05
2014-01-28 06:00:00+00:00,70,6.725,,23.5,2.8,,2.8,,,7.28,,,3.86,,220.0,,,,110.0,20.0,237.5,198.2,54.8,30.3,59.6,7.5,3.49,1.83
2014-01-28 06:15:00+00:00,50,4.925,,20.28,3.97,,3.97,,,6.13,0.65,,4.07,,224.5,,,,110.0,20.0,187.1,161.0,31.0,17.3,42.1,2.5,4.12,1.23
2014-01-28 06:30:00+00:00,100,7.25,,25.62,2.65,,2.65,,,7.8,,,4.29,,213.5,,,,110.0,20.0,232.9,189.9,60.7,33.5,57.9,9.5,3.53,2.73
2014-01-28 06:45:00+00:00,100,7.7,,27.83,1.77,2.28,3.15,1.77,2.28,8.3,0.05,0.03,4.49,1.77,220.0,,110.0,110.0,106.3,16.1,223.6,186.9,50.5,28.9,56.9,9.5,3.62,1.75
2014-01-28 07:00:00+00:00,70,7.5,,26.62,3.3,,3.3,,,8.05,,,4.68,,212.5,,,,110.0,20.0,226.5,181.6,62.5,35.0,65.6,10.6,3.55,2.07
2014-01-28 07:15:00+00:00,100,7.45,,26.79,3.22,,3.22,,,8.0,,,4.86,,220.0,,,,110.0,20.0,223.3,184.9,52.3,30.0,60.7,9.2,3.6,1.65
2014-01-28 07:30:00+00:00,70,8.45,,30.24,3.7,,3.7,,,9.1,0.1,,5.02,,225.0,,,,110.0,20.0,227.3,191.3,48.3,28.0,62.3,11.2,3.58,1.29
2014-01-28 07:45:00+00:00,70,7.7,,29.82,3.6,,3.6,,,8.25,,,5.17,,212.5,,,,110.0,20.0,203.8,175.6,37.4,22.4,50.2,7.6,3.87,1.24
2014-01-28 08:00:00+00:00,100,7.55,,26.42,3.42,,3.42,,,8.1,,,5.29,,215.0,,,,110.0,20.0,227.1,180.2,63.6,36.2,70.0,11.3,3.5,1.9
2014-01-28 08:15:00+00:00,70,8.2,,27.75,4.53,,4.53,,,8.75,,,5.4,,232.5,,,,110.0,20.0,236.8,184.4,68.9,39.1,81.5,14.4,3.38,1.58
2014-01-28 08:30:00+00:00,70,8.675,,30.35,2.88,2.95,4.38,2.88,2.95,9.23,,0.05,5.49,2.88,232.5,,122.5,122.5,100.9,10.6,225.6,179.5,59.6,35.4,73.7,14.7,3.5,1.48
2014-01-28 08:45:00+00:00,70,8.0,,29.89,3.72,,3.72,,,8.63,0.08,,5.56,,218.5,,,,110.0,20.0,211.4,176.4,46.6,27.6,59.2,9.9,3.74,1.4
2014-01-28 09:00:00+00:00,70,6.525,,24.07,4.55,,4.55,,,7.07,,,5.61,,220.0,,,,110.0,20.0,201.6,154.7,58.8,33.7,73.9,7.9,3.69,1.52
2014-01-28 09:15:00+00:00,100,7.925,,25.84,3.6,,3.6,,,8.5,0.03,,5.65,,200.0,,,,110.0,20.0,248.7,188.0,78.0,44.9,89.7,15.4,3.26,1.65
2014-01-28 09:30:00+00:00,0,9.425,3.78,32.14,3.58,,3.58,,,9.98,,,,,175.0,198.5,,,110.0,20.0,,,,,,,3.41,
2014-01-28 09:45:00+00:00,70,8.525,,32.17,5.75,,5.75,,,9.35,0.28,,5.69,,255.0,,,,110.0,20.0,208.3,168.7,46.2,26.4,72.6,10.9,3.77,1.0
2014-01-28 10:00:00+00:00,70,8.425,,31.63,5.03,,5.03,,,8.98,,,5.7,,227.5,,,,110.0,20.0,207.0,169.8,46.5,27.4,67.6,10.9,3.75,1.08
2014-01-28 10:15:00+00:00,70,8.7,,28.14,5.4,,5.4,,,9.35,0.1,,5.69,,248.5,,,,110.0,20.0,249.0,183.9,85.5,47.8,94.4,19.5,3.23,1.74
2014-01-28 10:30:00+00:00,70,8.425,,29.22,5.75,,5.75,,,9.1,0.13,,5.69,,257.5,,,,110.0,20.0,224.0,172.2,64.0,35.9,90.7,14.0,3.47,1.11
2014-01-28 10:45:00+00:00,100,8.275,,25.42,4.03,,4.03,,,8.82,,,5.68,,214.5,,,,110.0,20.0,277.1,180.4,131.4,70.7,145.4,25.3,3.07,1.88
2014-01-28 11:00:00+00:00,70,8.9,,30.63,5.6,,5.6,,,9.48,0.03,,5.67,,257.5,,,,110.0,20.0,230.3,180.1,63.1,35.8,87.7,15.7,3.44,1.13
2014-01-28 11:15:00+00:00,70,9.05,,29.09,4.72,,4.72,,,9.6,,,5.65,,243.5,,,,110.0,20.0,257.3,192.2,88.5,50.1,91.9,22.0,3.21,2.1
2014-01-28 11:30:00+00:00,70,9.55,,30.47,5.63,,5.63,,,10.1,,,5.64,,252.5,,,,110.0,20.0,255.7,191.1,86.1,47.7,94.0,23.4,3.19,1.75
2014-01-28 11:45:00+00:00,70,9.15,,31.77,4.7,,4.7,,,9.73,0.03,,5.61,,253.5,,,,110.0,20.0,234.7,192.2,55.0,32.7,75.1,15.3,3.47,1.18
2014-01-28 12:00:00+00:00,70,7.925,,29.51,4.97,,4.97,,,8.48,,,5.59,,242.5,,,,110.0,20.0,209.9,170.9,46.2,27.6,72.6,9.8,3.72,1.0
2014-01-28 12:15:00+00:00,70,8.3,,30.33,4.43,,4.43,,,9.38,0.52,,5.55,,242.5,,,,110.0,20.0,220.4,184.8,43.3,26.7,68.4,10.6,3.65,1.0
2014-01-28 12:30:00+00:00,70,7.925,,28.36,4.6,,4.6,,,8.48,,,5.5,,235.0,,,,110.0,20.0,219.4,175.1,56.8,33.2,74.7,11.5,3.58,1.32
2014-01-28 12:45:00+00:00,50,8.175,,29.79,5.47,,5.47,,,8.73,,,5.44,,268.5,,,,110.0,20.0,220.0,176.7,51.3,29.3,79.3,11.1,3.64,1.0
2014-01-28 13:00:00+00:00,50,8.375,,30.39,3.38,3.88,4.07,,,8.93,,,5.36,3.38,243.5,,,126.0,110.0,20.0,223.0,190.1,41.7,25.6,64.0,10.3,3.63,1.0
2014-01-28 13:15:00+00:00,70,7.825,,25.81,3.83,,3.83,,,8.38,,,5.27,,227.5,,,,110.0,20.0,247.8,184.0,88.0,49.1,91.4,16.0,3.3,2.19
2014-01-28 13:30:00+00:00,50,8.1,,28.41,3.25,4.18,4.63,,,8.65,,,5.16,3.25,250.0,,,118.0,110.0,20.0,229.5,185.5,56.7,32.7,77.1,11.9,3.51,1.18
2014-01-28 13:45:00+00:00,50,7.675,,27.18,3.25,3.92,4.8,,,8.32,0.1,,5.03,3.25,230.0,,,114.0,110.0,20.0,223.3,175.8,62.5,34.8,75.5,11.2,3.54,1.5
2014-01-28 14:00:00+00:00,50,6.95,,25.93,2.92,3.8,3.8,,,7.53,0.03,,4.88,2.92,217.5,,,113.0,110.0,20.0,209.2,173.4,47.1,27.5,60.4,7.4,3.73,1.38
2014-01-28 14:15:00+00:00,50,6.85,,24.56,2.8,3.53,4.13,,,7.4,,,4.71,2.8,222.5,,,114.0,110.0,20.0,219.6,174.6,60.2,33.9,69.2,8.7,3.59,1.72
2014-01-28 14:30:00+00:00,50,8.275,,24.63,2.17,3.5,3.47,2.17,2.43,8.82,,0.05,4.54,2.45,216.0,,117.5,111.0,103.5,13.4,294.1,197.0,132.7,71.0,143.7,25.5,2.98,1.9
2014-01-28 14:45:00+00:00,50,7.05,,25.72,2.42,2.95,3.1,,,7.6,,,4.35,2.42,217.5,,,114.0,110.0,20.0,222.2,188.2,46.2,26.3,55.6,7.3,3.65,1.49
2014-01-28 15:00:00+00:00,50,6.425,,22.42,2.7,3.3,3.2,,,6.97,,,4.16,2.7,210.0,,,109.0,110.0,20.0,230.8,182.3,67.3,36.9,69.5,8.2,3.49,2.14
2014-01-28 15:15:00+00:00,50,5.925,,20.77,2.47,3.13,5.3,,,6.47,,,3.96,2.47,285.0,,,110.0,110.0,20.0,222.7,181.8,54.6,29.3,60.9,5.7,3.51,1.73
2014-01-28 15:30:00+00:00,70,6.275,,21.19,2.95,,2.95,,,6.9,0.08,,3.77,,215.0,,,,110.0,20.0,246.8,195.6,72.1,39.1,69.9,8.1,3.38,2.54
2014-01-28 15:45:00+00:00,50,6.2,,21.17,2.42,3.17,3.25,,,6.75,,,3.58,2.42,225.0,,,105.0,110.0,20.0,247.9,205.0,60.3,32.4,61.4,6.6,3.41,2.11
2014-01-28 16:00:00+00:00,70,5.9,,19.25,2.85,,2.85,,,6.45,,,3.4,,217.5,,,,110.0,20.0,268.3,218.5,70.6,37.9,63.4,6.8,3.26,3.42
2014-01-28 16:15:00+00:00,70,3.9,,15.38,2.5,,2.5,,,4.78,0.32,,3.23,,228.5,,,,110.0,20.0,229.4,207.3,32.5,18.5,26.5,1.5,3.94,6.0
2014-01-28 16:30:00+00:00,100,5.275,,16.97,1.95,,1.95,,,5.82,,,3.08,,211.0,,,,110.0,20.0,275.5,222.5,75.0,39.9,66.9,5.7,3.22,3.5
2014-01-28 16:45:00+00:00,100,4.4,,15.93,1.7,1.95,3.65,,,4.95,,,2.95,1.7,265.0,,,105.0,110.0,20.0,251.0,230.9,28.9,15.1,29.6,1.6,3.62,1.92
2014-01-28 17:00:00+00:00,100,5.2,,16.85,1.75,1.95,2.0,,,5.75,,,2.84,1.75,233.5,,,105.0,110.0,20.0,282.2,240.1,59.7,31.9,53.8,4.4,3.24,3.34
2014-01-28 17:15:00+00:00,100,5.25,,17.24,1.73,2.17,2.95,,,5.8,,,2.74,1.73,247.0,,,101.0,110.0,20.0,281.2,248.7,46.3,24.9,41.7,3.5,3.28,3.36
2014-01-28 17:30:00+00:00,100,5.025,,16.82,2.08,,2.08,,,5.57,,,2.67,,233.5,,,,110.0,20.0,270.8,236.1,49.3,26.3,44.7,3.4,3.35,3.21
2014-01-28 17:45:00+00:00,100,3.925,,14.13,1.8,,1.8,,,4.47,,,2.62,,228.5,,,,110.0,20.0,249.0,225.0,34.2,18.2,32.5,1.5,3.6,2.57
2014-01-28 18:00:00+00:00,0,5.175,,17.3,1.73,,1.73,,,5.72,,,2.58,,231.0,,,,110.0,20.0,272.3,236.1,51.5,27.3,47.4,3.8,3.34,2.98
2014-01-28 18:15:00+00:00,100,3.775,,14.52,2.9,,2.9,,,4.32,,,2.56,,238.5,,,,110.0,20.0,256.0,226.6,41.5,24.5,33.6,1.7,3.85,6.0
2014-01-28 18:30:00+00:00,100,4.85,,16.7,1.73,,1.73,,,5.4,,,2.55,,228.5,,,,110.0,20.0,264.0,232.4,45.1,23.9,41.7,2.9,3.44,2.89
2014-01-28 18:45:00+00:00,100,4.45,,15.45,2.08,,2.08,,,5.0,,,2.55,,233.5,,,,110.0,20.0,260.4,232.1,40.3,21.6,37.0,2.2,3.47,3.07
2014-01-28 19:00:00+00:00,100,4.275,,15.01,1.85,,1.85,,,4.82,,,2.55,,226.0,,,,110.0,20.0,254.8,226.1,40.8,21.7,37.6,2.1,3.51,2.97
2014-01-28 19:15:00+00:00,100,4.15,,14.25,2.05,,2.05,,,4.72,0.03,,2.56,,236.0,,,,110.0,20.0,264.3,234.2,42.8,23.0,38.7,2.0,3.43,3.34
2014-01-28 19:30:00+00:00,100,3.7,,13.07,1.7,,1.7,,,4.25,,,2.57,,226.0,,,,110.0,20.0,253.5,224.4,41.4,22.2,37.7,1.6,3.53,3.17
2014-01-28 19:45:00+00:00,100,3.15,,10.78,2.08,,2.08,,,3.7,,,2.57,,232.5,,,,110.0,20.0,260.5,228.8,45.0,24.7,39.0,1.3,3.42,4.33
2014-01-28 20:00:00+00:00,100,3.05,,9.44,2.58,,2.58,,,3.6,,,2.57,,320.0,,,,110.0,20.0,308.4,272.7,51.0,26.8,51.5,1.3,3.1,2.04
2014-01-28 20:15:00+00:00,100,3.175,,8.9,2.78,,2.78,,,3.72,,,2.57,,404.5,,,,110.0,20.0,353.9,302.8,73.3,37.9,76.5,2.0,2.8,1.8
2014-01-28 20:30:00+00:00,100,3.0,,8.07,1.73,,1.73,,,3.58,0.03,,2.57,,302.0,,,,110.0,20.0,370.7,294.8,107.7,58.5,94.4,2.7,2.69,3.99
2014-01-28 20:45:00+00:00,100,2.975,,8.19,2.08,,2.08,,,3.53,,,2.57,,349.5,,,,110.0,20.0,359.9,302.8,81.6,43.0,81.5,2.0,2.75,2.12
2014-01-28 21:00:00+00:00,100,3.125,,8.41,2.97,,2.97,,,3.67,,,2.57,,462.5,,,,110.0,20.0,369.5,310.3,84.8,44.5,85.5,2.3,2.69,2.04
2014-01-28 21:15:00+00:00,100,3.175,,8.65,1.73,,1.73,,,3.72,,,2.57,,320.0,,,,110.0,20.0,364.4,301.3,89.9,48.1,85.2,2.5,2.72,2.64
2014-01-28 21:30:00+00:00,100,3.25,,8.83,1.73,,1.73,,,3.8,,,2.58,,325.5,,,,110.0,20.0,365.6,305.4,86.1,45.6,84.3,2.5,2.72,2.28
2014-01-28 21:45:00+00:00,100,3.25,,8.88,1.8,,1.8,,,3.8,,,2.59,,324.5,,,,110.0,20.0,365.0,302.3,89.5,47.7,85.0,2.6,2.73,2.6
2014-01-28 22:00:00+00:00,100,3.225,,8.8,2.25,,2.25,,,3.78,,,2.62,,352.0,,,,110.0,20.0,362.8,306.0,81.4,42.9,81.0,2.4,2.73,2.13
2014-01-28 22:15:00+00:00,100,3.35,,9.11,1.73,,1.73,,,3.9,,,2.67,,322.5,,,,110.0,20.0,368.6,304.9,91.0,48.5,86.6,2.8,2.72,2.57
2014-01-28 22:30:00+00:00,100,3.15,,9.3,2.72,,2.72,,,3.7,,,2.72,,369.5,,,,110.0,20.0,331.6,289.3,60.6,31.5,62.6,1.7,2.95,1.87
2014-01-28 22:45:00+00:00,100,3.175,,9.52,2.85,,2.85,,,3.83,0.1,,2.79,,367.5,,,,110.0,20.0,324.1,284.3,57.0,29.7,58.3,1.6,3.0,1.93
2014-01-28 23:15:00+00:00,100,3.4,,9.63,2.88,,2.88,,,3.97,0.03,,2.94,,369.5,,,,110.0,20.0,347.6,298.4,70.6,37.1,70.8,2.3,2.83,2.07
2014-01-28 23:30:00+00:00,100,3.175,,9.64,2.83,,2.83,,,3.72,,,3.01,,361.0,,,,110.0,20.0,320.2,282.1,54.6,28.3,56.3,1.5,3.03,1.87
2014-01-28 23:45:00+00:00,100,3.325,,9.61,2.13,,2.13,,,3.88,,,3.08,,317.0,,,,110.0,20.0,337.0,289.9,67.4,35.7,65.9,2.1,2.89,2.28
2014-01-29 00:00:00+00:00,100,3.2,,9.71,2.03,,2.03,,,3.75,,,3.14,,309.5,,,,110.0,20.0,320.0,280.6,56.5,29.7,56.6,1.6,3.03,2.09
2014-01-29 00:15:00+00:00,100,3.55,,10.37,1.73,,1.73,,,4.13,0.03,,3.18,,287.5,,,,110.0,20.0,333.3,281.9,73.2,39.2,67.2,2.6,2.92,3.05
2014-01-29 00:30:00+00:00,100,3.525,,10.7,1.73,,1.73,,,4.07,,,3.2,,281.0,,,,110.0,20.0,317.2,273.7,61.9,33.0,57.5,2.1,3.04,2.88
2014-01-29 00:45:00+00:00,100,3.75,,11.28,1.7,,1.7,,,4.3,,,3.2,,271.0,,,,110.0,20.0,319.3,271.4,68.0,36.5,61.2,2.6,3.01,3.38
2014-01-29 01:00:00+00:00,100,3.675,,11.65,1.7,,1.7,,,4.22,,,3.17,,262.5,,,,110.0,20.0,298.3,260.5,53.7,28.7,49.1,2.0,3.17,3.11
2014-01-29 01:15:00+00:00,100,3.8,,12.12,1.83,,1.83,,,4.35,,,3.12,,258.5,,,,110.0,20.0,294.1,257.2,52.5,28.1,48.5,2.1,3.19,2.97
2014-01-29 01:30:00+00:00,100,3.55,,11.38,1.73,,1.73,,,4.1,,,3.05,,250.0,,,,110.0,20.0,289.5,249.4,56.8,30.5,50.7,2.0,3.21,3.56
2014-01-29 01:45:00+00:00,100,3.725,,11.74,1.7,,1.7,,,4.28,,,2.96,,250.0,,,,110.0,20.0,294.5,251.3,61.1,32.9,54.1,2.3,3.15,3.73
2014-01-29 02:00:00+00:00,100,3.5,,11.78,1.8,,1.8,,,4.05,,,2.86,,251.0,,,,110.0,20.0,275.5,245.4,42.9,23.0,39.5,1.5,3.37,3.03
2014-01-29 02:15:00+00:00,100,3.5,,11.9,1.88,,1.88,,,4.05,,,2.75,,245.0,,,,110.0,20.0,268.8,239.4,41.8,22.5,38.0,1.4,3.4,3.24
2014-01-29 02:30:00+00:00,100,3.475,,11.93,1.6,,1.6,,,4.03,,,2.65,,227.5,,,,110.0,20.0,260.2,227.3,46.8,25.1,42.4,1.6,3.43,3.25
2014-01-29 02:45:00+00:00,100,3.175,,11.25,1.8,,1.8,,,3.75,0.03,,2.57,,228.5,,,,110.0,20.0,251.2,223.6,39.3,21.2,35.5,1.1,3.54,3.35
2014-01-29 03:00:00+00:00,100,3.225,,10.96,1.73,,1.73,,,3.8,0.03,,2.5,,222.5,,,,110.0,20.0,259.5,221.5,53.7,29.3,45.6,1.6,3.4,4.8
