Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-08-25 22:30:00+00:00,100,5.375,,16.32,1.7,1.98,2.08,,,5.93,,3.8,1.7,263.5,,,100.0,110.0,20.0,314.6,269.4,64.2,34.2,58.3,5.1,3.04,3.18
2014-08-25 22:45:00+00:00,100,5.525,,15.83,1.73,2.67,2.53,,,6.07,,3.73,1.73,277.5,,,98.0,110.0,20.0,341.6,284.2,81.4,43.9,71.9,6.8,2.87,3.76
2014-08-25 23:00:00+00:00,100,5.575,,16.24,1.73,2.25,2.45,,,6.13,,3.66,1.73,286.0,,,95.0,110.0,20.0,337.0,286.5,72.0,38.4,66.2,6.1,2.91,3.01
2014-08-25 23:15:00+00:00,100,5.275,,16.23,1.73,2.47,3.0,,,5.82,,3.59,1.73,297.5,,,95.0,110.0,20.0,317.2,279.7,54.1,28.3,53.2,4.1,3.08,2.17
2014-08-25 23:30:00+00:00,100,5.525,,16.54,1.73,2.13,2.72,,,6.07,,3.52,1.73,282.5,,,95.0,110.0,20.0,324.8,279.9,64.1,34.2,58.9,5.4,2.99,2.99
2014-08-25 23:45:00+00:00,100,4.625,,14.83,1.73,2.2,2.97,,,5.18,,3.46,1.73,288.5,,,97.0,110.0,20.0,298.2,267.5,44.3,23.1,43.9,2.6,3.21,2.1
2014-08-26 00:00:00+00:00,100,5.4,,15.75,1.75,2.0,2.13,,,5.95,,3.39,1.75,273.5,,,96.0,110.0,20.0,333.3,279.3,76.7,40.9,69.4,6.1,2.92,3.26
2014-08-26 00:15:00+00:00,100,5.35,,15.34,1.95,,1.95,,,5.9,,3.33,,270.0,,,,110.0,20.0,337.9,279.6,82.7,44.0,75.2,6.4,2.87,3.18
2014-08-26 00:30:00+00:00,100,5.225,,15.13,2.45,,2.45,,,5.78,,3.26,,286.0,,,,110.0,20.0,337.8,285.1,75.2,40.3,68.5,5.6,2.9,3.16
2014-08-26 00:45:00+00:00,100,4.825,,15.18,2.97,,2.97,,,5.38,,3.2,,301.0,,,,110.0,20.0,309.1,274.8,49.7,25.8,50.0,3.2,3.15,1.98
2014-08-26 01:00:00+00:00,100,5.0,,15.55,1.75,1.95,2.78,,,5.55,,3.14,1.75,287.5,,,96.0,110.0,20.0,310.7,273.2,53.9,28.4,52.4,3.7,3.11,2.29
2014-08-26 01:15:00+00:00,100,4.15,,14.26,1.63,1.92,3.4,,,4.7,,3.09,1.63,295.0,,,97.0,110.0,20.0,274.8,252.4,32.5,16.6,33.8,1.5,3.44,1.75
2014-08-26 01:30:00+00:00,100,4.425,,14.0,1.77,,1.77,,,4.97,,3.05,,256.0,,,,110.0,20.0,295.8,255.4,57.4,30.9,51.3,3.1,3.16,3.51
2014-08-26 01:45:00+00:00,100,5.05,,15.45,1.9,,1.9,,,5.6,,3.02,,253.5,,,,110.0,20.0,309.3,260.9,68.7,36.6,61.9,4.8,3.06,3.33
2014-08-26 02:00:00+00:00,100,5.225,,15.86,2.45,,2.45,,,5.78,,3.01,,258.5,,,,110.0,20.0,312.9,263.6,69.9,37.7,61.8,5.2,3.04,3.75
2014-08-26 02:15:00+00:00,100,5.125,,16.81,1.75,,1.75,,,5.68,,3.02,,241.0,,,,110.0,20.0,280.8,244.7,51.4,27.2,47.5,3.7,3.28,2.9
2014-08-26 02:30:00+00:00,100,5.0,,15.97,2.13,,2.13,,,5.55,,3.05,,236.0,,,,110.0,20.0,287.4,242.5,63.4,34.0,56.1,4.3,3.19,3.72
2014-08-26 02:45:00+00:00,100,4.55,,15.3,2.08,,2.08,,,5.1,,3.1,,233.5,,,,110.0,20.0,267.8,234.6,47.1,25.3,42.8,2.7,3.36,3.24
2014-08-26 03:00:00+00:00,100,4.7,,15.93,1.77,,1.77,,,5.25,,3.18,,225.0,,,,110.0,20.0,263.4,228.2,50.1,26.7,46.2,3.0,3.39,2.95
2014-08-26 03:15:00+00:00,100,4.35,,14.28,1.73,,1.73,,,4.9,,3.28,,212.5,,,,110.0,20.0,267.0,218.0,69.2,36.9,62.1,3.6,3.28,3.42
2014-08-26 03:30:00+00:00,70,4.525,,13.45,1.77,,1.77,,,5.07,,3.4,,216.0,,,,110.0,20.0,300.5,227.2,102.8,54.0,94.9,5.7,2.97,2.94
2014-08-26 03:45:00+00:00,70,4.8,,15.61,2.08,,2.08,,,5.35,,3.54,,237.5,,,,110.0,20.0,266.5,217.7,68.8,37.4,69.4,4.6,3.25,2.21
2014-08-26 04:00:00+00:00,100,4.975,,16.66,2.13,,2.13,,,5.53,,3.69,,233.5,,,,110.0,20.0,252.1,205.7,64.8,35.8,67.8,4.8,3.35,2.04
2014-08-26 04:15:00+00:00,100,5.4,,17.91,2.42,,2.42,,,5.95,,3.84,,227.5,,,,110.0,20.0,250.9,198.0,73.6,40.7,75.9,6.4,3.32,2.16
2014-08-26 04:30:00+00:00,70,6.975,,20.46,2.8,,2.8,,,7.53,,3.99,,221.0,,,,110.0,20.0,302.0,211.8,124.8,66.5,133.6,17.0,2.93,1.95
2014-08-26 04:45:00+00:00,100,5.85,,22.33,1.83,2.13,2.58,1.83,1.96,6.4,0.03,4.14,1.98,233.5,,115.0,110.0,100.5,10.3,214.2,188.8,32.2,20.3,50.3,4.2,3.82,1.0
2014-08-26 05:00:00+00:00,70,7.275,,24.06,2.1,2.72,3.45,2.1,2.38,7.82,0.13,4.28,2.4,225.0,,102.5,112.0,97.9,7.7,243.7,186.6,76.8,43.7,82.7,12.6,3.31,1.94
2014-08-26 05:15:00+00:00,50,7.275,,25.44,2.1,3.35,4.1,2.1,2.36,7.82,0.05,4.41,2.38,241.0,,115.0,114.0,102.1,11.9,228.4,182.3,59.7,34.6,77.6,10.2,3.5,1.31
2014-08-26 05:30:00+00:00,100,7.512,4.03,24.66,2.08,3.2,3.35,2.08,2.63,8.07,0.1,4.52,2.65,225.0,236.0,107.5,109.0,102.3,12.0,251.6,192.5,80.1,45.8,82.8,13.8,3.29,2.29
2014-08-26 05:45:00+00:00,50,7.85,,25.64,2.95,3.53,3.5,,,8.4,,4.61,2.95,221.0,,,115.0,110.0,20.0,257.1,202.6,74.2,43.0,78.0,14.5,3.27,2.09
2014-08-26 06:00:00+00:00,70,6.975,,26.82,4.28,,4.28,,,7.53,,4.7,,253.5,,,,110.0,20.0,210.9,177.9,35.6,23.1,65.1,6.7,3.85,1.0
2014-08-26 06:15:00+00:00,70,7.15,,27.89,5.07,,5.07,,,7.75,,4.77,,242.5,,,,110.0,20.0,198.9,160.7,42.9,24.8,68.0,7.2,3.9,1.0
2014-08-26 06:30:00+00:00,70,7.225,,26.13,5.07,,5.07,,,7.78,,4.83,,254.5,,,,110.0,20.0,212.1,165.3,54.4,31.3,85.0,9.2,3.62,1.0
2014-08-26 06:45:00+00:00,100,7.275,,27.32,3.9,,3.9,,,7.85,,4.89,,216.0,,,,110.0,20.0,219.1,184.6,36.4,24.9,66.9,7.8,3.76,1.0
2014-08-26 07:00:00+00:00,100,9.313,4.49,30.37,4.03,,4.03,,,9.85,,4.94,,213.5,266.0,,,110.0,20.0,267.7,221.0,64.8,37.7,68.5,17.9,3.27,2.06
2014-08-26 07:15:00+00:00,0,7.425,5.85,28.92,5.88,,5.88,,,7.97,,,,253.5,253.5,,,110.0,20.0,,,,,,,3.89,
2014-08-26 07:30:00+00:00,0,7.4,4.6,29.52,4.1,,4.1,,,7.95,,,,202.5,244.5,,,110.0,20.0,,,,,,,3.99,
2014-08-26 07:45:00+00:00,70,7.675,,31.7,5.85,,5.85,,,8.27,,5.12,,222.5,,,,110.0,20.0,179.2,145.5,38.1,21.7,56.1,7.2,4.13,1.1
2014-08-26 08:00:00+00:00,70,8.075,,26.66,3.1,3.83,5.07,,,8.63,,5.19,3.1,242.0,,,101.0,110.0,20.0,229.2,169.9,73.9,42.2,92.2,14.9,3.3,1.42
2014-08-26 08:15:00+00:00,70,8.075,,27.99,3.33,3.88,5.47,,,8.63,,5.26,3.33,259.5,,,106.0,110.0,20.0,222.0,167.6,64.1,37.2,95.8,13.4,3.47,1.06
2014-08-26 08:30:00+00:00,70,7.1,,22.06,5.13,,5.13,,,7.65,,5.34,,258.5,,,,110.0,20.0,255.8,167.6,116.0,65.2,126.7,17.3,3.11,1.97
2014-08-26 08:45:00+00:00,70,8.075,,22.67,6.05,,6.05,,,8.63,,5.41,,304.5,,,,110.0,20.0,282.7,183.9,124.3,69.0,137.5,23.9,2.81,1.63
2014-08-26 09:00:00+00:00,70,8.075,,23.53,6.05,,6.05,,,8.63,,5.49,,307.0,,,,110.0,20.0,279.5,182.1,124.7,69.4,136.1,23.9,2.91,1.75
2014-08-26 09:15:00+00:00,70,7.525,,21.71,3.72,4.22,5.63,,,8.07,,5.57,3.72,290.0,,,112.0,110.0,20.0,281.3,178.3,135.1,75.7,146.6,22.5,2.88,1.94
2014-08-26 09:30:00+00:00,50,7.3,,22.42,6.5,,6.5,,,7.85,,5.63,,335.0,,,,110.0,20.0,254.3,165.6,116.8,65.2,128.7,18.2,3.07,1.93
2014-08-26 09:45:00+00:00,70,7.275,,21.08,5.85,,5.85,,,7.82,,5.69,,333.5,,,,110.0,20.0,271.1,171.9,124.2,70.2,138.1,19.6,2.9,1.74
2014-08-26 10:00:00+00:00,70,7.625,,21.9,6.05,,6.05,,,8.18,,5.74,,359.5,,,,110.0,20.0,272.6,175.1,118.5,66.7,136.9,20.7,2.87,1.52
2014-08-26 10:15:00+00:00,50,8.075,,22.1,7.6,,7.6,,,8.63,,5.78,,457.0,,,,110.0,20.0,258.4,171.5,112.3,62.0,127.2,21.4,2.74,1.69
2014-08-26 10:30:00+00:00,0,8.1,7.45,21.7,7.47,,7.47,,,8.65,,,,442.5,447.3,,,110.0,20.0,,,,,,,2.68,
2014-08-26 11:00:00+00:00,70,8.65,,23.65,4.88,,4.88,,,9.2,,5.82,,331.0,,,,110.0,20.0,316.7,221.1,121.1,71.7,123.0,28.9,2.73,1.94
2014-08-26 11:15:00+00:00,50,8.925,,24.92,6.97,,6.97,,,9.48,,5.81,,342.5,,,,110.0,20.0,298.4,194.0,137.4,75.8,146.8,31.8,2.79,1.84
2014-08-26 11:45:00+00:00,70,8.05,,25.75,6.05,,6.05,,,8.6,,5.76,,337.0,,,,110.0,20.0,244.9,171.5,82.6,47.1,126.3,16.7,3.2,1.0
2014-08-26 12:00:00+00:00,0,9.4,4.9,26.35,4.45,,4.45,,,9.95,,,,220.0,327.0,,,110.0,20.0,,,,,,,2.8,
2014-08-26 12:15:00+00:00,50,9.475,,27.01,6.53,,6.53,,,10.02,,5.68,,315.0,,,,110.0,20.0,294.0,200.7,122.2,67.5,128.7,32.2,2.85,1.78
2014-08-26 12:30:00+00:00,0,9.5,7.35,26.81,7.38,,7.38,,,10.05,,,,332.5,332.5,,,110.0,20.0,,,,,,,2.82,
2014-08-26 12:45:00+00:00,50,9.525,,27.5,6.25,,6.25,,,10.07,,5.6,,317.5,,,,110.0,20.0,289.4,204.1,109.6,60.8,116.7,29.7,2.89,1.63
2014-08-26 13:00:00+00:00,50,9.45,,27.43,6.0,,6.0,,,10.0,,5.56,,305.0,,,,110.0,20.0,290.6,204.3,113.5,63.3,118.5,30.2,2.9,1.82
2014-08-26 13:15:00+00:00,50,8.275,,26.95,3.75,4.35,4.15,,,8.82,,5.53,3.75,233.5,,,127.0,110.0,20.0,263.5,216.2,54.3,36.4,84.7,14.5,3.26,1.0
2014-08-26 13:30:00+00:00,50,7.775,,26.98,3.63,4.65,5.75,,,8.32,,5.51,3.63,302.5,,,120.0,110.0,20.0,227.8,169.0,66.1,37.5,102.6,12.6,3.47,1.0
2014-08-26 13:45:00+00:00,0,,,,3.67,6.35,,,,,,,3.67,,,,115.0,,,,,,,,,,
2014-08-26 14:00:00+00:00,100,9.512,4.39,28.41,3.7,,3.7,,,10.05,,5.5,,225.0,288.5,,,110.0,20.0,293.5,226.7,89.1,52.6,101.9,25.7,2.99,1.8
2014-08-26 14:15:00+00:00,50,9.6,,28.46,3.63,4.15,4.28,,,10.15,,5.51,3.63,253.5,,,125.0,110.0,20.0,292.5,219.1,100.3,56.6,103.6,28.0,2.96,2.03
2014-08-26 14:30:00+00:00,50,9.675,,28.73,3.45,4.7,6.03,,,10.23,,5.54,3.45,290.0,,,119.0,110.0,20.0,286.0,208.2,104.7,57.2,109.9,28.7,2.97,1.8
2014-08-26 14:45:00+00:00,50,8.35,,28.87,3.3,4.5,5.1,,,8.93,,5.58,3.3,291.0,,,116.0,110.0,20.0,241.9,195.0,56.4,32.6,85.0,13.0,3.46,1.0
2014-08-26 15:00:00+00:00,50,9.7,,29.84,3.13,5.43,5.9,,,10.25,,5.63,3.13,295.0,,,112.0,110.0,20.0,275.4,209.9,86.9,47.2,100.0,24.2,3.08,1.43
2014-08-26 15:15:00+00:00,50,9.7,,30.92,3.7,4.3,4.03,,,10.25,,5.68,3.7,277.5,,,113.0,110.0,20.0,273.1,227.2,63.4,36.7,74.3,19.3,3.19,1.53
2014-08-26 15:30:00+00:00,50,9.65,,31.25,2.45,4.28,4.28,2.45,2.58,10.2,0.05,5.74,2.6,265.0,,125.0,111.0,102.3,12.2,261.5,212.2,67.3,38.9,74.1,20.0,3.24,1.79
2014-08-26 15:45:00+00:00,50,8.7,,29.62,2.6,5.4,4.53,,,9.25,,5.8,2.6,256.0,,,107.0,110.0,20.0,246.0,202.1,59.0,32.9,75.8,13.8,3.4,1.23
2014-08-26 16:00:00+00:00,50,9.7,,31.33,1.73,5.1,4.43,1.73,2.36,10.25,0.1,5.86,2.38,252.5,,112.5,105.0,106.5,16.1,263.5,212.6,70.0,39.1,79.2,20.2,3.23,1.64
2014-08-26 16:15:00+00:00,50,9.825,,31.17,1.73,5.97,6.68,1.73,2.01,10.38,0.08,5.91,2.25,265.0,,102.5,103.0,98.9,8.8,264.8,201.4,88.3,47.1,92.8,24.2,3.17,1.89
2014-08-26 16:30:00+00:00,50,10.15,,31.47,1.75,5.18,6.35,1.75,1.96,10.73,0.35,5.94,1.98,263.5,,112.5,105.0,100.9,10.8,277.9,212.1,92.3,49.3,95.8,26.9,3.1,1.96
2014-08-26 16:45:00+00:00,50,9.65,,33.4,2.7,3.88,2.7,,,10.2,,5.96,2.88,245.0,,,106.0,110.0,20.0,255.7,226.6,42.0,23.1,45.2,11.9,3.46,1.76
2014-08-26 17:00:00+00:00,50,10.075,,32.35,2.45,6.13,6.3,,,10.63,,5.96,2.45,250.0,,,101.0,110.0,20.0,274.5,225.1,70.6,37.4,69.9,20.0,3.21,2.2
2014-08-26 17:15:00+00:00,50,8.075,,30.34,2.42,5.2,5.5,,,8.63,,5.95,2.42,243.5,,,100.0,110.0,20.0,235.4,210.8,35.1,18.2,36.7,6.4,3.76,1.8
2014-08-26 17:30:00+00:00,50,9.825,,32.03,2.65,5.28,4.03,,,10.38,,5.91,2.65,237.5,,,101.0,110.0,20.0,279.7,239.4,57.4,30.6,53.0,15.2,3.26,2.96
2014-08-26 17:45:00+00:00,100,9.525,,31.31,1.75,5.18,4.38,,,10.07,,5.86,1.75,222.5,,,102.0,110.0,20.0,276.5,234.8,58.8,32.1,50.2,14.7,3.29,4.71
2014-08-26 18:00:00+00:00,100,9.275,,31.11,2.45,3.85,3.65,,,9.82,,5.79,2.45,231.0,,,98.0,110.0,20.0,272.3,237.8,48.9,26.3,43.4,11.5,3.35,3.66
2014-08-26 18:15:00+00:00,100,8.9,,29.67,1.73,2.03,2.47,,,9.45,,5.7,1.73,215.0,,,102.0,110.0,20.0,270.3,228.5,59.4,31.5,53.9,12.7,3.33,3.17
2014-08-26 18:30:00+00:00,100,8.075,,26.4,2.75,,2.75,,,8.63,,5.6,,211.0,,,,110.0,20.0,276.3,227.9,68.3,36.6,59.9,12.0,3.27,3.92
2014-08-26 18:45:00+00:00,100,7.8,,25.9,2.65,,2.65,,,8.35,,5.49,,221.0,,,,110.0,20.0,273.1,233.0,56.9,30.3,51.0,9.4,3.32,3.4
2014-08-26 19:00:00+00:00,0,7.55,,21.91,1.73,4.82,3.03,,,8.1,,,1.73,236.0,,,100.0,110.0,20.0,,,,,,,2.9,
2014-08-26 19:15:00+00:00,100,7.525,,22.3,1.73,3.05,3.05,,,8.07,,5.24,1.73,253.5,,,102.0,110.0,20.0,326.5,270.9,78.3,42.4,67.9,12.1,2.96,4.29
2014-08-26 19:30:00+00:00,100,7.625,,23.05,1.73,3.0,2.8,,,8.18,,5.11,1.73,256.0,,,95.0,110.0,20.0,317.8,268.0,70.5,37.7,63.0,11.1,3.02,3.5
2014-08-26 19:45:00+00:00,100,7.525,,23.39,1.75,3.88,3.75,,,8.07,,4.99,1.75,261.0,,,92.0,110.0,20.0,310.7,268.6,59.8,32.3,53.1,9.3,3.11,3.7
2014-08-26 20:00:00+00:00,100,7.25,,21.87,1.77,3.55,2.03,,,7.8,,4.86,1.77,238.5,,,96.0,110.0,20.0,315.0,257.2,82.0,43.5,74.3,11.6,3.02,3.21
2014-08-26 20:15:00+00:00,100,7.2,,21.87,1.73,4.15,2.78,,,7.75,,4.73,1.73,256.0,,,100.0,110.0,20.0,315.3,267.3,67.9,36.5,60.1,9.6,3.04,3.72
2014-08-26 20:45:00+00:00,100,7.05,,21.85,1.7,2.17,2.78,,,7.6,,4.49,1.7,248.5,,,100.0,110.0,20.0,305.3,259.2,65.2,35.1,57.4,8.9,3.1,3.86
2014-08-26 21:00:00+00:00,100,7.05,,20.05,2.45,,2.45,,,7.6,,4.37,,241.0,,,,110.0,20.0,325.0,264.1,86.3,45.9,77.7,11.6,2.84,3.34
2014-08-26 21:15:00+00:00,100,6.025,,20.85,3.28,,3.28,,,6.57,,4.26,,254.5,,,,110.0,20.0,271.7,248.9,32.9,17.3,31.6,3.3,3.46,2.37
2014-08-26 21:30:00+00:00,100,6.525,,20.11,1.75,,1.75,,,7.07,,4.16,,230.0,,,,110.0,20.0,301.0,245.8,78.2,41.5,70.9,9.0,3.08,3.22
2014-08-26 21:45:00+00:00,100,6.425,,18.76,2.63,,2.63,,,6.97,,4.06,,248.5,,,,110.0,20.0,328.0,266.0,87.2,47.1,75.3,9.8,2.92,4.35
2014-08-26 22:00:00+00:00,100,6.325,,18.39,2.47,,2.47,,,6.88,,3.97,,261.0,,,,110.0,20.0,333.8,275.8,81.9,44.1,71.8,8.9,2.91,3.94
2014-08-26 22:15:00+00:00,100,6.3,,18.47,2.78,,2.78,,,6.85,,3.88,,275.0,,,,110.0,20.0,333.0,282.0,72.4,38.9,64.6,7.9,2.93,3.54
2014-08-26 22:30:00+00:00,100,6.2,,18.17,2.78,,2.78,,,6.75,,3.8,,275.0,,,,110.0,20.0,332.3,281.2,72.6,39.0,65.0,7.7,2.93,3.48
2014-08-26 22:45:00+00:00,100,6.025,,17.77,3.47,,3.47,,,6.57,,3.73,,301.0,,,,110.0,20.0,333.2,289.5,63.0,33.1,60.8,6.3,2.95,2.34
2014-08-26 23:00:00+00:00,100,6.3,,18.7,2.78,,2.78,,,6.85,,3.66,,288.5,,,,110.0,20.0,331.7,286.5,64.8,34.3,61.0,7.0,2.97,2.64
2014-08-26 23:15:00+00:00,100,6.125,,18.11,2.67,,2.67,,,6.68,,3.59,,283.5,,,,110.0,20.0,330.3,284.2,65.9,35.0,61.5,6.8,2.96,2.77
2014-08-26 23:30:00+00:00,100,6.15,,17.66,3.1,,3.1,,,6.7,,3.52,,292.0,,,,110.0,20.0,344.8,291.8,75.6,40.6,68.4,7.9,2.87,3.26
2014-08-26 23:45:00+00:00,100,6.325,,17.91,2.13,,2.13,,,6.88,,3.46,,283.5,,,,110.0,20.0,350.2,291.7,83.4,44.2,76.9,9.1,2.83,2.91
2014-08-27 00:00:00+00:00,100,6.225,,17.64,2.8,,2.8,,,6.78,,3.39,,295.0,,,,110.0,20.0,350.2,295.3,78.5,41.8,72.5,8.3,2.83,2.91
2014-08-27 00:15:00+00:00,100,6.15,,17.36,1.8,,1.8,,,6.7,,3.33,,276.0,,,,110.0,20.0,350.5,289.4,87.1,46.1,80.1,8.9,2.82,2.96
2014-08-27 00:30:00+00:00,100,6.125,,17.11,2.45,,2.45,,,6.68,,3.26,,290.0,,,,110.0,20.0,354.7,294.9,85.3,45.4,78.1,8.7,2.79,3.04
2014-08-27 00:45:00+00:00,100,6.125,,17.69,2.42,,2.42,,,6.68,,3.2,,288.5,,,,110.0,20.0,341.3,289.2,74.6,39.4,69.8,7.6,2.89,2.7
2014-08-27 01:00:00+00:00,100,6.05,,17.91,2.83,,2.83,,,6.6,,3.14,,283.5,,,,110.0,20.0,330.8,282.3,69.2,36.9,63.8,7.0,2.96,2.94
2014-08-27 01:15:00+00:00,100,6.175,,18.17,2.78,,2.78,,,6.72,,3.09,,278.5,,,,110.0,20.0,330.6,279.9,72.2,38.6,65.5,7.6,2.94,3.22
2014-08-27 01:30:00+00:00,0,6.125,,18.61,2.17,,2.17,,,6.68,,3.05,,258.5,,,,110.0,20.0,315.3,267.2,68.4,36.4,62.3,7.0,3.04,3.13
2014-08-27 01:45:00+00:00,100,5.95,,18.63,2.5,,2.5,,,6.5,,3.02,,258.5,,,,110.0,20.0,302.6,262.0,57.7,30.9,52.3,5.6,3.13,3.22
2014-08-27 02:00:00+00:00,100,4.45,,15.34,2.17,,2.17,,,5.0,,3.01,,251.0,,,,110.0,20.0,270.3,245.5,35.6,18.8,34.6,2.0,3.45,2.31
2014-08-27 02:15:00+00:00,100,5.95,,18.7,1.75,,1.75,,,6.5,,3.02,,243.5,,,,110.0,20.0,298.5,254.0,63.3,33.5,58.2,6.1,3.14,2.97
2014-08-27 02:30:00+00:00,100,5.7,,18.49,2.45,,2.45,,,6.25,,3.05,,240.0,,,,110.0,20.0,283.3,244.7,54.7,29.4,48.4,4.9,3.24,3.71
2014-08-27 02:45:00+00:00,100,4.6,,16.56,2.45,,2.45,,,5.15,,3.1,,233.5,,,,110.0,20.0,250.5,227.8,32.4,17.3,30.6,1.9,3.6,2.66
2014-08-27 03:00:00+00:00,100,5.15,,17.71,2.45,,2.45,,,5.7,,3.18,,232.5,,,,110.0,20.0,262.1,231.4,43.7,23.5,39.6,3.2,3.44,3.27
2014-08-27 03:15:00+00:00,100,5.275,,17.65,2.15,,2.15,,,5.82,,3.28,,223.5,,,,110.0,20.0,266.3,226.6,56.2,30.0,50.8,4.3,3.35,3.28
2014-08-27 03:30:00+00:00,70,5.15,,17.64,1.77,,1.77,,,5.7,,3.4,,212.5,,,,110.0,20.0,256.6,213.3,61.4,33.1,53.9,4.5,3.42,3.9
2014-08-27 03:45:00+00:00,100,5.25,,16.76,1.73,,1.73,,,5.8,,3.54,,210.0,,,,110.0,20.0,271.1,206.4,91.5,49.0,81.4,7.0,3.19,3.58
2014-08-27 04:00:00+00:00,50,5.3,,18.35,3.6,,3.6,,,5.85,,3.69,,252.5,,,,110.0,20.0,239.1,199.4,53.6,28.6,62.8,4.5,3.46,1.47
2014-08-27 04:15:00+00:00,70,5.675,,19.91,3.2,,3.2,,,6.22,,3.84,,230.0,,,,110.0,20.0,233.2,192.2,55.9,30.9,63.5,5.5,3.51,1.67
2014-08-27 04:30:00+00:00,70,4.85,,19.34,2.78,,2.78,,,5.4,,3.99,,212.5,,,,110.0,20.0,197.2,172.6,30.3,18.4,45.8,2.6,3.99,1.04
2014-08-27 04:45:00+00:00,100,6.425,,22.28,1.88,1.95,2.45,1.88,1.96,6.97,0.03,4.14,1.88,238.5,,122.5,122.5,100.0,9.9,241.3,202.8,51.3,30.0,63.8,7.0,3.47,1.41
2014-08-27 05:00:00+00:00,70,5.9,,22.72,3.3,,3.3,,,6.45,,4.28,,235.0,,,,110.0,20.0,208.6,180.4,33.4,21.1,56.3,4.4,3.85,1.0
2014-08-27 05:15:00+00:00,70,6.15,,22.71,3.63,,3.63,,,6.7,,4.41,,232.5,,,,110.0,20.0,213.2,175.8,46.1,27.6,67.5,5.9,3.69,1.1
2014-08-27 05:30:00+00:00,70,6.625,,24.47,4.47,,4.47,,,7.18,,4.52,,258.5,,,,110.0,20.0,214.6,173.5,47.9,27.8,75.2,7.0,3.69,1.0
2014-08-27 05:45:00+00:00,100,6.95,,23.89,2.42,2.67,3.2,2.42,2.68,7.5,0.03,4.61,2.42,233.5,,117.5,117.5,106.1,15.8,232.5,185.1,61.8,36.7,73.8,9.9,3.44,1.65
2014-08-27 06:00:00+00:00,70,7.35,,24.03,3.92,,3.92,,,7.9,,4.7,,233.5,,,,110.0,20.0,248.1,188.2,79.2,45.3,86.9,13.3,3.27,1.87
2014-08-27 06:15:00+00:00,70,7.575,,23.84,4.2,,4.2,,,8.13,,4.77,,246.0,,,,110.0,20.0,260.3,192.3,89.5,51.0,96.6,15.8,3.15,1.88
2014-08-27 06:30:00+00:00,50,7.225,,25.12,3.35,3.9,4.78,,,7.8,,4.83,3.35,285.0,,,116.0,110.0,20.0,230.0,179.7,56.8,34.3,90.1,10.1,3.48,1.0
2014-08-27 06:45:00+00:00,50,7.975,,25.61,3.45,4.0,5.72,,,8.52,,4.89,3.45,272.5,,,112.0,110.0,20.0,249.7,178.9,94.0,52.1,102.2,17.6,3.21,1.86
2014-08-27 07:00:00+00:00,70,8.325,,25.65,5.1,,5.1,,,8.88,,4.94,,276.0,,,,110.0,20.0,268.2,193.4,97.3,54.8,105.0,20.4,3.08,1.77
2014-08-27 07:15:00+00:00,0,7.325,4.47,25.54,3.92,,3.92,,,7.9,,,,212.0,297.0,,,110.0,20.0,,,,,,,3.49,
2014-08-27 07:30:00+00:00,70,8.525,,26.54,4.47,,4.47,,,9.07,,5.06,,238.5,,,,110.0,20.0,264.7,189.3,101.4,57.1,107.1,22.1,3.11,2.02
2014-08-27 07:45:00+00:00,50,8.075,,27.37,6.53,,6.53,,,8.63,,5.12,,308.5,,,,110.0,20.0,224.1,163.2,73.2,39.9,109.0,14.2,3.39,1.05
2014-08-27 08:00:00+00:00,50,7.575,,26.31,6.53,,6.53,,,8.13,,5.19,,287.5,,,,110.0,20.0,208.3,153.2,68.4,37.7,91.6,11.7,3.47,1.29
2014-08-27 08:15:00+00:00,0,8.075,6.13,24.42,6.15,,6.15,,,8.63,,,,305.0,322.0,,,110.0,20.0,,,,,,,3.03,
2014-08-27 08:30:00+00:00,70,8.238,5.99,25.36,6.0,,6.0,,,8.77,,5.34,,317.5,317.5,,,110.0,20.0,259.2,177.2,76.9,55.7,115.0,20.3,3.08,1.49
2014-08-27 08:45:00+00:00,70,7.625,,25.03,3.55,4.1,5.45,,,8.18,,5.41,3.55,306.0,,,107.0,110.0,20.0,238.0,170.5,75.7,44.8,113.4,14.3,3.28,1.06
2014-08-27 09:00:00+00:00,70,8.05,,24.38,4.97,,4.97,,,8.6,,5.49,,302.0,,,,110.0,20.0,269.2,191.8,94.3,56.2,102.9,19.7,3.03,1.7
2014-08-27 09:15:00+00:00,50,8.9,,24.68,6.63,,6.63,,,9.45,,5.57,,335.0,,,,110.0,20.0,302.1,197.1,137.6,76.0,146.0,31.8,2.77,1.83
2014-08-27 09:30:00+00:00,50,8.975,,25.27,6.63,,6.63,,,9.52,,5.63,,320.0,,,,110.0,20.0,297.3,195.0,134.9,74.7,142.7,31.7,2.82,1.88
2014-08-27 09:45:00+00:00,50,9.25,,24.55,7.78,,7.78,,,9.8,,5.69,,402.5,,,,110.0,20.0,308.5,199.1,143.8,78.5,153.5,35.4,2.65,1.78
2014-08-27 10:00:00+00:00,50,9.4,,26.4,3.5,4.32,6.53,,,9.95,,5.74,3.5,351.0,,,105.0,110.0,20.0,299.2,203.8,120.8,67.4,126.8,32.0,2.81,1.65
