Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-05-11 06:45:00+00:00,50,6.9,17.77,3.45,5.0,6.5,,,7.45,,,5.32,3.45,495.0,,104.0,110.0,20.0,295.4,185.8,141.4,78.5,158.4,19.7,2.58,1.74
2014-05-11 07:00:00+00:00,50,7.1,20.03,3.53,5.1,5.1,,,7.65,,,5.36,3.53,310.0,,104.0,110.0,20.0,294.1,187.5,137.3,77.4,148.2,20.6,2.82,1.88
2014-05-11 07:15:00+00:00,0,,,5.32,6.3,,,,,,,,5.32,,,101.0,,,,,,,,,,
2014-05-11 07:45:00+00:00,50,6.9,21.34,3.7,4.7,5.8,,,7.45,,,5.51,3.7,327.0,,104.0,110.0,20.0,241.1,160.8,98.6,55.5,119.7,14.1,3.09,1.51
2014-05-11 08:00:00+00:00,50,7.5,21.8,3.72,4.45,6.07,,,8.05,,,5.59,3.72,361.0,,104.0,110.0,20.0,267.4,175.1,111.6,62.8,133.2,18.9,2.91,1.44
2014-05-11 08:15:00+00:00,50,8.025,22.89,7.07,,7.07,,,8.57,,,5.67,,376.0,,,110.0,20.0,282.5,182.6,131.4,72.9,142.8,24.7,2.85,1.87
2014-05-11 08:30:00+00:00,50,7.95,22.85,6.57,,6.57,,,8.5,,,5.77,,355.0,,,110.0,20.0,273.5,178.1,120.9,67.2,135.1,22.5,2.87,1.66
2014-05-11 08:45:00+00:00,50,8.05,23.14,3.72,4.3,6.13,,,8.6,,,5.87,3.72,343.5,,104.0,110.0,20.0,276.6,182.2,115.5,65.0,130.7,22.5,2.88,1.53
2014-05-11 09:00:00+00:00,70,8.375,25.64,5.82,,5.82,,,8.93,,,5.99,,357.0,,,110.0,20.0,267.7,189.6,86.8,51.3,128.5,19.9,3.06,1.0
2014-05-11 09:15:00+00:00,50,8.575,25.62,6.53,,6.53,,,9.13,,,6.1,,330.0,,,110.0,20.0,264.4,178.3,106.9,59.5,121.6,23.4,2.99,1.52
2014-05-11 09:30:00+00:00,50,8.9,25.52,6.65,,6.65,,,9.45,,,6.2,,333.5,,,110.0,20.0,284.8,188.4,123.5,68.5,132.6,28.8,2.87,1.72
2014-05-11 09:45:00+00:00,50,9.175,26.88,6.55,,6.55,,,9.73,,,6.3,,331.0,,,110.0,20.0,277.4,190.2,108.5,60.5,120.7,27.4,2.93,1.51
2014-05-11 10:00:00+00:00,50,9.425,27.88,6.97,,6.97,,,9.98,,,6.39,,317.5,,,110.0,20.0,274.2,186.7,112.7,62.2,121.3,29.4,2.96,1.69
2014-05-11 10:15:00+00:00,50,9.3,28.56,7.18,,7.18,,,9.85,,,6.46,,307.5,,,110.0,20.0,257.4,177.4,102.7,56.4,114.0,25.9,3.07,1.62
2014-05-11 10:30:00+00:00,50,9.25,27.65,6.38,,6.38,,,9.8,,,6.52,,302.5,,,110.0,20.0,270.8,187.8,105.2,58.9,114.4,27.0,2.99,1.64
2014-05-11 10:45:00+00:00,70,9.3,27.8,6.03,,6.03,,,9.85,,,6.55,,312.5,,,110.0,20.0,273.7,193.9,99.8,56.8,108.8,26.5,2.99,1.59
2014-05-11 11:00:00+00:00,50,9.25,28.17,7.03,,7.03,,,9.8,,,6.57,,306.0,,,110.0,20.0,261.9,179.5,106.0,58.4,116.4,26.5,3.05,1.66
2014-05-11 11:15:00+00:00,70,9.15,28.04,6.2,,6.2,,,9.7,,,6.57,,303.5,,,110.0,20.0,263.4,186.6,96.1,54.3,107.1,24.5,3.06,1.56
2014-05-11 11:30:00+00:00,50,9.05,26.49,6.85,,6.85,,,9.6,,,6.55,,313.5,,,110.0,20.0,280.6,186.8,123.4,68.2,131.5,29.5,2.93,1.85
2014-05-11 11:45:00+00:00,50,8.5,25.26,6.53,,6.53,,,9.05,,,6.52,,326.0,,,110.0,20.0,266.5,178.5,110.6,61.4,123.9,23.6,2.97,1.59
2014-05-11 12:00:00+00:00,50,8.6,24.59,6.68,,6.68,,,9.15,,,6.49,,347.5,,,110.0,20.0,282.4,186.5,121.9,67.5,132.4,26.5,2.86,1.67
2014-05-11 12:15:00+00:00,50,8.725,24.62,6.5,,6.5,,,9.27,,,6.45,,342.5,,,110.0,20.0,288.8,192.2,121.7,67.5,132.2,27.4,2.82,1.61
2014-05-11 12:30:00+00:00,50,8.9,25.64,6.32,,6.32,,,9.45,,,6.41,,332.5,,,110.0,20.0,284.2,194.0,113.3,63.2,123.6,26.8,2.88,1.58
2014-05-11 12:45:00+00:00,70,9.125,26.37,4.63,,4.63,,,9.68,,,6.38,,275.0,,,110.0,20.0,303.1,228.0,98.5,59.4,98.8,27.0,2.89,2.12
2014-05-11 13:00:00+00:00,50,9.525,28.48,6.25,,6.25,,,10.07,,,6.35,,317.5,,,110.0,20.0,276.5,199.6,96.9,54.1,109.3,26.7,2.99,1.45
2014-05-11 13:15:00+00:00,0,9.875,30.37,6.1,,6.1,,,10.43,,,,,298.5,,,110.0,20.0,,,,,,,3.08,
2014-05-11 13:30:00+00:00,70,9.525,30.63,5.75,,5.75,,,10.07,,,6.33,,283.5,,,110.0,20.0,255.1,193.4,79.1,44.9,92.6,22.2,3.22,1.45
2014-05-11 13:45:00+00:00,50,9.4,29.83,6.22,,6.22,,,9.95,,,6.33,,270.0,,,110.0,20.0,255.2,186.6,90.2,49.9,98.8,23.6,3.17,1.7
2014-05-11 14:00:00+00:00,70,9.125,28.35,5.65,,5.65,,,9.68,,,6.35,,265.0,,,110.0,20.0,263.7,191.1,96.3,53.5,103.1,23.8,3.11,1.81
2014-05-11 14:15:00+00:00,70,9.1,27.42,5.55,,5.55,,,9.65,,,6.37,,262.5,,,110.0,20.0,276.2,197.6,104.9,58.0,111.2,25.6,3.01,1.85
2014-05-11 14:30:00+00:00,70,8.95,27.37,4.82,,4.82,,,9.55,0.05,,6.4,,268.5,,,110.0,20.0,276.4,204.1,97.2,54.9,101.1,23.6,3.06,1.98
2014-05-11 14:45:00+00:00,0,8.4,26.53,3.72,,3.72,,,8.95,,,,,227.5,,,110.0,20.0,,,,,,,3.16,
2014-05-11 15:00:00+00:00,70,8.4,27.04,4.72,,4.72,,,8.95,,,6.46,,276.0,,,110.0,20.0,258.2,201.8,72.1,41.6,91.8,16.3,3.22,1.28
2014-05-11 15:15:00+00:00,100,8.15,26.11,2.6,3.55,3.65,2.6,2.81,8.7,,0.03,6.49,2.83,238.5,115.0,126.0,101.0,10.9,258.0,201.1,74.4,44.0,82.8,16.1,3.2,1.78
2014-05-11 15:30:00+00:00,70,8.325,26.62,3.53,,3.53,,,8.9,0.03,,6.51,,241.0,,,110.0,20.0,267.0,212.9,74.5,43.1,77.7,16.3,3.2,2.1
2014-05-11 15:45:00+00:00,50,7.9,25.93,3.2,3.72,4.15,,,8.45,,,6.52,3.2,261.0,,116.0,110.0,20.0,253.8,203.1,66.5,38.1,84.7,13.2,3.28,1.31
2014-05-11 16:00:00+00:00,50,7.9,25.04,2.75,3.33,3.72,,,8.45,,,6.52,2.75,250.0,,119.0,110.0,20.0,265.8,205.2,83.4,46.8,86.9,15.7,3.17,2.06
2014-05-11 16:15:00+00:00,50,7.75,24.56,2.65,3.08,3.28,,,8.3,,,6.5,2.65,243.5,,119.0,110.0,20.0,269.0,212.8,77.0,43.1,83.2,14.1,3.17,1.87
2014-05-11 16:30:00+00:00,50,7.7,24.58,2.45,3.53,3.22,,,8.25,,,6.46,2.45,245.0,,116.0,110.0,20.0,267.1,213.2,74.8,41.7,79.7,13.4,3.19,1.94
2014-05-11 16:45:00+00:00,50,7.15,23.55,2.45,3.08,3.03,,,7.7,,,6.41,2.45,247.5,,113.0,110.0,20.0,258.3,211.2,65.5,36.7,72.3,10.2,3.29,1.78
2014-05-11 17:00:00+00:00,50,8.025,23.57,2.42,2.9,2.85,,,8.57,,,6.33,2.42,243.5,,111.0,110.0,20.0,306.4,232.7,103.8,55.9,106.9,19.0,2.94,2.1
2014-05-11 17:15:00+00:00,50,7.925,24.31,1.73,3.33,3.15,,,8.48,,,6.24,1.73,258.5,,109.0,110.0,20.0,293.2,236.1,81.1,43.7,83.4,14.7,3.07,2.01
2014-05-11 17:30:00+00:00,50,8.225,24.41,1.73,4.18,3.8,,,8.77,,,6.14,1.73,262.5,,108.0,110.0,20.0,308.0,244.0,91.2,48.6,89.7,17.2,2.97,2.28
2014-05-11 17:45:00+00:00,50,8.25,24.75,1.88,3.28,3.25,,,8.8,,,6.02,1.88,258.5,,109.0,110.0,20.0,310.4,254.4,80.0,42.4,77.4,15.1,3.0,2.39
2014-05-11 18:00:00+00:00,100,8.15,24.7,1.75,2.92,2.97,,,8.7,,,5.89,1.75,256.0,,105.0,110.0,20.0,310.5,257.7,75.4,40.0,71.3,13.7,3.03,2.62
2014-05-11 18:15:00+00:00,100,7.9,23.61,1.73,2.2,2.45,,,8.45,,,5.75,1.73,258.5,,104.0,110.0,20.0,319.6,266.0,76.6,40.5,72.0,13.0,2.99,2.65
2014-05-11 18:30:00+00:00,100,7.875,22.72,1.9,,1.9,,,8.43,,,5.62,,251.0,,,110.0,20.0,333.9,269.3,92.0,48.6,85.2,15.4,2.88,2.86
2014-05-11 18:45:00+00:00,100,7.825,22.67,1.75,2.05,2.8,,,8.38,,,5.48,1.75,261.0,,103.0,110.0,20.0,334.3,274.4,85.0,45.4,76.4,14.2,2.9,3.37
2014-05-11 19:00:00+00:00,100,7.475,22.44,3.28,4.28,4.65,,,8.02,,,5.34,3.28,298.5,,98.0,110.0,20.0,326.4,283.2,62.5,32.7,60.7,9.5,3.0,2.24
2014-05-11 19:15:00+00:00,100,7.7,21.74,2.5,3.2,3.22,,,8.25,,,5.21,2.5,279.5,,101.0,110.0,20.0,350.8,289.3,87.3,46.9,78.0,14.2,2.82,3.52
2014-05-11 19:45:00+00:00,100,7.675,20.9,1.75,3.58,2.05,,,8.23,,,4.97,1.75,273.5,,98.0,110.0,20.0,368.9,295.7,104.4,55.1,96.0,16.6,2.72,2.95
2014-05-11 20:00:00+00:00,100,7.7,20.52,2.55,,2.55,,,8.25,,,4.86,,287.0,,,110.0,20.0,364.3,303.3,87.8,45.8,84.3,14.1,2.66,2.35
2014-05-11 20:15:00+00:00,100,7.7,20.69,2.15,,2.15,,,8.25,,,4.75,,288.5,,,110.0,20.0,377.4,305.9,102.1,53.9,94.8,16.4,2.69,2.8
2014-05-11 20:30:00+00:00,100,7.575,20.54,1.73,2.33,2.92,,,8.13,,,4.66,1.73,304.5,,97.0,110.0,20.0,375.0,310.1,92.9,49.2,86.6,14.5,2.71,2.75
2014-05-11 20:45:00+00:00,100,7.4,20.46,1.75,2.97,3.2,,,7.95,,,4.56,1.75,316.0,,97.0,110.0,20.0,367.7,310.9,82.0,43.0,79.0,12.2,2.77,2.33
2014-05-11 21:00:00+00:00,100,4.75,15.6,1.75,2.33,2.95,,,5.3,,,4.48,1.75,313.5,,97.0,110.0,20.0,299.9,274.0,38.4,18.8,44.2,2.3,3.29,1.21
2014-05-11 21:15:00+00:00,100,6.05,17.09,2.45,,2.45,,,6.6,,,4.39,,299.5,,,110.0,20.0,348.5,298.8,71.9,37.2,71.3,7.1,2.83,2.06
2014-05-11 21:30:00+00:00,100,7.675,20.33,1.52,1.77,2.05,,,8.23,,,4.31,1.52,301.0,,97.0,110.0,20.0,389.6,318.2,102.5,53.8,96.8,16.3,2.65,2.56
2014-05-11 21:45:00+00:00,100,7.725,20.34,2.65,,2.65,,,8.27,,,4.23,,313.5,,,110.0,20.0,394.0,323.7,101.0,53.2,95.5,16.4,2.63,2.55
2014-05-11 22:00:00+00:00,100,6.225,18.54,1.58,3.7,3.47,,,6.78,,,4.16,1.58,326.0,,98.0,110.0,20.0,335.4,296.9,56.6,28.7,59.0,5.9,2.98,1.69
2014-05-11 22:15:00+00:00,100,7.6,21.05,3.0,4.1,3.0,,,8.15,,,4.08,3.4,319.5,,101.0,110.0,20.0,368.1,313.8,78.7,41.0,76.9,12.4,2.77,2.18
2014-05-11 22:30:00+00:00,100,7.65,21.05,2.42,4.18,3.9,,,8.2,,,4.01,2.42,312.5,,100.0,110.0,20.0,369.1,310.1,84.7,44.9,79.2,13.6,2.75,2.71
2014-05-11 22:45:00+00:00,100,7.6,20.9,1.75,2.55,2.47,,,8.15,,,3.94,1.75,293.5,,101.0,110.0,20.0,368.0,304.6,90.7,47.9,84.5,14.2,2.75,2.75
2014-05-11 23:00:00+00:00,100,5.5,17.03,1.73,2.78,2.45,,,6.05,,,3.87,1.73,293.5,,106.0,110.0,20.0,317.6,282.5,51.1,26.3,52.1,4.2,3.1,1.87
2014-05-11 23:15:00+00:00,0,7.775,20.82,1.75,2.97,3.22,,,8.32,,,3.81,1.75,299.5,,103.0,110.0,20.0,381.1,312.2,98.2,52.4,89.4,16.2,2.68,3.15
2014-05-11 23:30:00+00:00,100,4.625,15.43,1.63,3.03,3.4,,,5.18,,,3.74,1.63,302.0,,103.0,110.0,20.0,290.1,262.7,39.8,20.5,40.5,2.3,3.34,1.89
2014-05-11 23:45:00+00:00,0,7.65,22.23,1.75,3.08,3.1,,,8.2,,,3.68,1.75,291.0,,102.0,110.0,20.0,342.7,292.4,72.2,38.2,67.8,11.5,2.91,2.66
2014-05-12 00:00:00+00:00,0,7.35,21.96,1.52,2.83,2.9,,,7.9,,,3.61,1.52,273.5,,106.0,110.0,20.0,326.6,279.3,67.5,35.9,62.1,10.0,2.99,2.96
2014-05-12 00:15:00+00:00,0,7.325,20.98,1.52,2.55,2.8,,,7.88,,,3.55,1.52,268.5,,102.0,110.0,20.0,343.2,283.0,85.3,45.8,75.6,12.5,2.86,3.68
2014-05-12 00:30:00+00:00,100,5.125,17.59,1.63,2.72,2.95,,,5.68,,,3.49,1.63,271.0,,104.0,110.0,20.0,277.2,254.5,33.1,17.0,33.9,2.4,3.43,1.83
2014-05-12 00:45:00+00:00,0,7.25,21.07,1.63,3.17,3.25,,,7.8,,,3.44,1.63,278.5,,101.0,110.0,20.0,337.1,284.2,75.4,40.4,68.0,10.9,2.91,3.31
2014-05-12 01:00:00+00:00,100,6.125,25.56,2.6,5.95,2.6,,,6.68,,,3.38,2.85,212.0,,101.0,110.0,20.0,213.8,205.5,12.5,10.6,14.3,1.9,4.17,1.22
2014-05-12 01:15:00+00:00,0,6.9,20.27,3.08,4.65,4.82,,,7.45,,,3.34,3.08,299.5,,99.0,110.0,20.0,336.3,290.9,65.6,34.4,63.4,8.5,2.94,2.3
2014-05-12 01:30:00+00:00,100,5.2,13.2,1.73,4.9,3.45,,,5.75,,,3.31,1.73,522.0,,101.0,110.0,20.0,432.1,373.3,88.9,41.1,109.4,6.3,2.54,1.0
2014-05-12 01:45:00+00:00,100,6.425,18.73,1.48,3.65,3.7,,,6.97,,,3.29,1.48,283.5,,104.0,110.0,20.0,336.3,283.0,76.2,40.8,69.7,8.7,2.91,3.09
2014-05-12 02:00:00+00:00,100,6.35,17.81,1.52,2.9,2.9,,,6.9,,,3.29,1.52,277.5,,103.0,110.0,20.0,348.9,282.8,93.8,50.5,83.6,10.4,2.81,3.58
2014-05-12 02:15:00+00:00,100,5.975,17.85,1.52,2.7,2.83,,,6.53,,,3.31,1.52,278.5,,104.0,110.0,20.0,321.0,271.3,71.3,37.8,67.8,7.0,2.99,2.53
2014-05-12 02:30:00+00:00,100,4.975,17.25,1.6,2.9,2.83,,,5.53,,,3.36,1.6,271.0,,99.0,110.0,20.0,269.0,243.7,36.6,18.6,41.5,2.5,3.47,1.37
2014-05-12 02:45:00+00:00,50,6.3,18.06,1.52,2.63,2.83,,,6.85,,,3.42,1.52,258.5,,102.0,110.0,20.0,330.1,260.5,98.7,52.9,89.3,10.8,2.87,3.31
2014-05-12 03:00:00+00:00,50,6.125,18.16,1.73,2.35,2.45,,,6.75,0.08,,3.52,1.73,253.5,,101.0,110.0,20.0,311.3,249.0,88.4,47.2,85.0,9.2,2.96,2.51
2014-05-12 03:15:00+00:00,50,6.25,18.58,1.48,2.9,3.1,,,6.82,0.03,,3.63,1.48,271.0,,104.0,110.0,20.0,304.3,241.2,89.1,47.7,91.7,9.9,2.97,2.01
2014-05-12 03:30:00+00:00,50,6.475,19.16,1.73,2.45,2.8,,,7.03,,,3.77,1.73,260.0,,107.0,110.0,20.0,301.7,234.6,94.4,51.2,96.6,11.4,2.96,2.09
2014-05-12 03:45:00+00:00,70,6.475,20.2,1.73,2.15,3.08,1.73,1.88,7.2,0.17,0.2,3.92,1.9,263.5,115.0,110.0,100.7,10.5,272.3,213.0,80.6,45.7,86.2,10.5,3.12,1.94
2014-05-12 04:00:00+00:00,70,6.9,20.27,2.75,,2.75,,,7.45,,,4.08,,251.0,,,110.0,20.0,300.5,221.1,111.3,60.9,116.4,15.3,2.94,2.16
2014-05-12 04:15:00+00:00,50,6.85,22.36,1.73,2.03,3.9,1.73,2.03,7.4,,0.03,4.25,1.73,276.0,110.0,110.0,104.1,13.9,255.9,204.0,67.5,38.6,88.1,10.1,3.26,1.24
2014-05-12 04:30:00+00:00,70,7.6,22.53,4.18,,4.18,,,8.18,0.03,,4.42,,272.5,,,110.0,20.0,290.6,216.3,101.2,55.8,106.5,17.3,2.96,1.91
2014-05-12 04:45:00+00:00,100,7.762,23.97,1.88,2.38,3.17,1.88,2.38,8.3,,0.03,4.58,1.88,232.5,107.5,107.5,102.5,12.3,284.8,229.6,73.2,42.6,81.9,13.9,3.09,1.92
2014-05-12 05:00:00+00:00,100,8.175,24.84,2.25,2.65,2.95,2.25,2.63,8.73,,0.17,4.73,2.65,228.5,110.0,110.0,101.8,11.6,281.6,212.7,93.6,53.0,99.6,19.2,3.04,1.99
2014-05-12 05:15:00+00:00,70,7.25,25.24,2.5,2.95,4.57,2.5,2.7,7.8,,0.28,4.87,2.72,281.0,115.0,115.0,101.2,10.9,230.0,180.5,55.3,34.3,87.7,10.3,3.48,1.0
2014-05-12 05:30:00+00:00,70,8.725,27.35,2.55,3.17,4.55,2.55,2.83,9.27,,0.22,4.98,2.85,278.5,112.5,111.0,101.4,11.2,265.8,203.3,81.8,48.0,86.8,20.0,3.13,1.86
2014-05-12 05:45:00+00:00,70,8.3,28.22,2.55,3.2,4.47,,,8.85,,,5.08,2.55,277.0,,111.0,110.0,20.0,244.2,200.9,53.9,32.6,81.1,12.8,3.4,1.0
2014-05-12 06:00:00+00:00,70,8.85,28.33,2.88,3.17,4.72,,,9.4,,,5.16,2.88,263.5,,110.0,110.0,20.0,259.3,199.0,80.6,46.0,86.3,19.5,3.2,1.87
2014-05-12 06:15:00+00:00,0,8.95,27.51,2.78,3.35,3.85,,,9.5,,,,2.78,218.5,,107.0,110.0,20.0,,,,,,,3.07,
2014-05-12 06:30:00+00:00,70,8.238,27.32,5.72,,5.72,,,8.77,,,5.28,,280.0,,,110.0,20.0,238.1,179.2,52.6,41.0,97.8,15.2,3.32,1.14
2014-05-12 06:45:00+00:00,0,7.975,26.57,4.05,,4.05,,,8.52,,,,,210.0,,,110.0,20.0,,,,,,,3.33,
2014-05-12 07:00:00+00:00,100,8.8,26.86,4.15,,4.15,,,9.35,,,5.36,,211.0,,,110.0,20.0,285.1,202.2,114.7,65.0,120.5,26.6,3.05,2.23
2014-05-12 07:15:00+00:00,50,8.6,25.54,6.53,,6.53,,,9.15,,,5.4,,287.5,,,110.0,20.0,283.1,189.2,127.8,70.5,137.6,27.3,2.97,2.01
2014-05-12 07:30:00+00:00,50,8.2,25.44,6.03,,6.03,,,8.77,0.03,,5.45,,310.0,,,110.0,20.0,253.6,178.0,92.5,51.7,113.0,18.8,3.1,1.36
2014-05-12 07:45:00+00:00,70,7.6,24.76,5.47,,5.47,,,8.15,,,5.51,,287.5,,,110.0,20.0,236.6,168.6,80.5,46.5,105.4,14.6,3.26,1.29
2014-05-12 08:00:00+00:00,50,8.725,23.86,6.9,,6.9,,,9.27,,,5.59,,358.5,,,110.0,20.0,304.6,197.3,140.3,77.2,149.4,31.0,2.73,1.8
2014-05-12 08:15:00+00:00,70,8.675,24.74,5.75,,5.75,,,9.23,,,5.67,,331.0,,,110.0,20.0,293.0,201.2,115.5,66.0,121.0,26.7,2.85,1.74
2014-05-12 08:30:00+00:00,50,8.725,24.92,6.85,,6.85,,,9.27,,,5.77,,345.0,,,110.0,20.0,284.2,187.9,123.7,68.2,134.0,27.5,2.86,1.7
2014-05-12 08:45:00+00:00,50,9.2,26.35,6.18,,6.18,,,9.75,,,5.87,,339.5,,,110.0,20.0,289.9,201.2,109.7,61.9,119.6,28.4,2.86,1.51
2014-05-12 09:00:00+00:00,70,9.875,28.5,6.18,,6.18,,,10.43,,,5.99,,333.5,,,110.0,20.0,293.2,209.1,106.2,60.1,111.9,31.8,2.89,1.6
2014-05-12 09:15:00+00:00,50,10.375,30.46,6.53,,6.53,,,10.93,,,6.1,,322.5,,,110.0,20.0,286.0,205.4,103.4,57.8,109.1,33.7,2.94,1.62
2014-05-12 09:30:00+00:00,50,10.025,31.34,6.53,,6.53,,,10.57,,,6.2,,306.0,,,110.0,20.0,260.7,191.4,85.6,47.9,107.3,26.3,3.13,1.22
2014-05-12 09:45:00+00:00,50,10.35,30.41,6.3,,6.3,,,10.9,,,6.3,,288.5,,,110.0,20.0,286.4,201.1,113.0,62.9,117.2,35.9,2.94,1.86
2014-05-12 10:00:00+00:00,50,10.125,29.94,6.5,,6.5,,,10.68,,,6.39,,307.0,,,110.0,20.0,280.2,198.0,105.9,59.1,111.8,32.5,2.96,1.68
2014-05-12 10:15:00+00:00,70,10.25,29.9,6.2,,6.2,,,10.8,,,6.46,,302.5,,,110.0,20.0,288.3,203.9,110.1,61.8,113.7,34.8,2.92,1.8
2014-05-12 10:30:00+00:00,50,10.025,30.01,6.53,,6.53,,,10.57,,,6.52,,306.0,,,110.0,20.0,274.8,195.0,101.4,56.4,110.2,30.6,2.99,1.56
2014-05-12 10:45:00+00:00,70,10.025,29.66,6.2,,6.2,,,10.57,,,6.55,,306.0,,,110.0,20.0,281.0,201.3,101.7,57.3,108.7,31.1,2.96,1.62
2014-05-12 11:00:00+00:00,50,10.025,29.81,7.03,,7.03,,,10.57,,,6.57,,300.0,,,110.0,20.0,275.8,190.7,111.4,61.3,118.3,32.7,2.97,1.75
2014-05-12 11:15:00+00:00,50,9.75,28.81,6.6,,6.6,,,10.3,,,6.57,,305.0,,,110.0,20.0,277.8,193.5,107.8,59.7,116.2,30.4,2.95,1.62
2014-05-12 11:30:00+00:00,50,9.925,29.5,6.63,,6.63,,,10.48,,,6.55,,308.5,,,110.0,20.0,277.0,195.6,104.2,57.8,112.6,30.6,2.97,1.6
2014-05-12 11:45:00+00:00,50,9.9,29.1,6.2,,6.2,,,10.45,,,6.52,,292.5,,,110.0,20.0,284.8,199.3,112.3,62.7,116.8,32.8,2.94,1.84
2014-05-12 12:00:00+00:00,50,9.675,28.65,6.2,,6.2,,,10.23,,,6.49,,301.0,,,110.0,20.0,280.3,196.8,108.1,60.5,113.8,30.3,2.96,1.75
2014-05-12 12:15:00+00:00,50,9.7,28.62,6.25,,6.25,,,10.25,,,6.45,,303.5,,,110.0,20.0,282.5,199.2,107.9,60.4,113.5,30.5,2.95,1.74
2014-05-12 12:30:00+00:00,50,9.475,28.28,6.57,,6.57,,,10.02,,,6.41,,310.0,,,110.0,20.0,274.0,192.2,105.2,58.3,113.7,28.0,2.98,1.65
2014-05-12 12:45:00+00:00,50,9.5,27.96,6.1,,6.1,,,10.05,,,6.38,,310.0,,,110.0,20.0,283.1,201.0,105.6,59.2,111.8,28.8,2.94,1.69
2014-05-12 13:00:00+00:00,50,9.65,28.83,6.78,,6.78,,,10.2,,,6.35,,310.0,,,110.0,20.0,274.1,193.7,104.0,57.1,112.9,28.5,2.99,1.62
2014-05-12 13:15:00+00:00,50,9.45,28.7,6.03,,6.03,,,10.02,0.03,,6.34,,308.5,,,110.0,20.0,272.1,199.9,90.3,50.8,106.1,24.8,3.04,1.36
2014-05-12 13:30:00+00:00,70,9.4,28.82,5.95,,5.95,,,9.95,,,6.33,,295.0,,,110.0,20.0,268.1,196.6,91.6,51.3,102.3,24.6,3.07,1.54
2014-05-12 13:45:00+00:00,50,9.35,28.17,6.22,,6.22,,,9.9,,,6.33,,287.5,,,110.0,20.0,274.3,195.0,104.4,57.6,111.0,26.9,3.01,1.76
2014-05-12 14:00:00+00:00,50,9.3,28.06,5.9,,5.9,,,9.85,,,6.35,,285.0,,,110.0,20.0,275.4,199.0,100.4,55.8,106.9,25.9,3.02,1.75
2014-05-12 14:15:00+00:00,70,9.15,27.89,5.8,,5.8,,,9.7,,,6.37,,280.0,,,110.0,20.0,272.0,197.8,97.8,54.3,104.6,24.4,3.05,1.75
2014-05-12 14:30:00+00:00,70,9.087,27.99,5.55,,5.55,,,9.63,,,6.4,,288.5,,,110.0,20.0,272.7,203.2,86.6,54.1,107.4,23.9,3.08,1.75
2014-05-12 14:45:00+00:00,70,8.65,27.2,4.4,,4.4,,,9.2,,,6.43,,274.5,,,110.0,20.0,266.8,209.1,75.4,44.1,85.3,18.2,3.14,1.64
2014-05-12 15:00:00+00:00,70,8.425,26.95,4.68,,4.68,,,8.98,,,6.46,,273.5,,,110.0,20.0,260.2,202.9,73.7,42.5,90.6,16.7,3.2,1.37
2014-05-12 15:15:00+00:00,70,8.575,26.26,4.7,,4.7,,,9.13,,,6.49,,275.0,,,110.0,20.0,276.1,207.5,92.1,51.8,97.0,20.6,3.06,1.89
2014-05-12 15:30:00+00:00,70,8.15,25.45,4.63,,4.63,,,8.7,,,6.51,,281.0,,,110.0,20.0,269.3,205.7,83.9,47.4,92.8,17.2,3.12,1.68
2014-05-12 15:45:00+00:00,70,8.2,24.62,3.38,,3.38,,,8.75,,,6.52,,241.0,,,110.0,20.0,289.9,225.7,87.1,49.4,92.6,18.2,3.0,1.89
2014-05-12 16:00:00+00:00,50,8.2,24.96,2.67,3.25,4.65,,,8.75,,,6.52,2.67,286.0,,116.0,110.0,20.0,281.0,215.5,87.3,48.3,97.9,17.7,3.04,1.57
2014-05-12 16:15:00+00:00,50,8.5,24.73,2.55,3.67,3.72,,,9.05,,,6.5,2.55,271.0,,114.0,110.0,20.0,304.4,232.2,100.0,55.3,103.3,21.5,2.91,1.99
2014-05-12 16:30:00+00:00,50,8.625,25.82,2.5,3.78,3.9,,,9.18,,,6.46,2.5,281.0,,111.0,110.0,20.0,296.3,233.3,87.7,48.4,91.4,19.5,2.99,1.92
2014-05-12 16:45:00+00:00,50,9.225,26.72,2.03,3.33,3.4,,,9.77,,,6.41,2.03,270.0,,110.0,110.0,20.0,313.0,245.1,95.9,52.3,97.5,23.8,2.9,2.08
2014-05-12 17:00:00+00:00,50,9.025,27.74,2.42,2.97,2.95,,,9.57,,,6.33,2.42,273.5,,106.0,110.0,20.0,295.3,246.1,70.3,38.7,74.3,17.1,3.07,1.88
2014-05-12 17:15:00+00:00,50,9.725,28.81,2.45,3.17,3.35,,,10.27,,,6.24,2.45,263.5,,105.0,110.0,20.0,310.4,250.0,86.4,46.3,86.9,23.3,2.96,2.1
2014-05-12 17:30:00+00:00,50,10.225,30.06,1.75,2.92,2.72,,,10.77,,,6.14,1.75,261.0,,107.0,110.0,20.0,318.7,259.4,85.1,45.3,84.2,25.0,2.94,2.2
2014-05-12 17:45:00+00:00,50,10.3,31.53,1.73,2.35,3.63,,,10.85,,,6.02,1.73,268.5,,106.0,110.0,20.0,308.6,260.1,69.9,36.8,69.5,20.5,3.06,2.12
2014-05-12 18:00:00+00:00,50,8.825,29.88,3.55,,3.55,,,9.38,,,5.89,,263.5,,,110.0,20.0,277.4,249.6,40.7,20.9,43.3,8.8,3.39,1.63
