Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-07-17 15:00:00+00:00,100,7.05,,22.27,2.58,3.83,4.03,2.58,2.81,7.6,0.03,5.56,2.83,293.5,,115.0,99.0,101.3,11.0,260.9,193.6,84.5,52.4,87.7,14.2,3.16,2.1
2014-07-17 15:15:00+00:00,50,8.075,,28.33,2.17,5.53,4.57,2.17,2.65,8.63,0.08,5.59,2.67,284.5,,107.5,99.0,102.1,11.8,237.4,194.1,49.8,31.0,77.5,11.7,3.51,1.0
2014-07-17 15:30:00+00:00,50,6.7,,21.42,2.13,4.15,4.55,2.13,2.38,7.25,0.03,5.63,2.4,281.0,,112.5,97.0,101.8,11.6,247.1,179.1,85.5,48.4,99.0,11.8,3.2,1.53
2014-07-17 15:45:00+00:00,50,6.075,,21.32,2.42,4.32,3.8,,,6.63,,5.67,2.42,283.5,,,97.0,110.0,20.0,230.7,184.9,48.6,32.0,83.3,6.9,3.51,1.0
2014-07-17 16:00:00+00:00,50,6.925,,30.28,4.18,6.43,4.18,,,7.47,,5.71,4.5,199.5,,,95.0,110.0,20.0,177.2,157.9,22.5,13.7,37.6,4.0,4.37,1.0
2014-07-17 16:15:00+00:00,50,6.4,,18.69,4.6,5.53,5.05,,,6.95,,5.75,4.6,321.0,,,96.0,110.0,20.0,285.4,197.6,117.1,64.6,126.4,14.1,2.92,1.89
2014-07-17 16:30:00+00:00,50,6.65,,20.44,3.63,5.2,5.05,,,7.2,,5.78,3.63,303.5,,,96.0,110.0,20.0,267.8,195.1,96.3,52.6,106.9,12.5,3.07,1.72
2014-07-17 16:45:00+00:00,50,6.675,,20.53,4.22,5.5,5.45,,,7.22,,5.81,4.22,306.0,,,97.0,110.0,20.0,274.4,200.6,101.1,55.3,107.5,13.1,3.08,1.99
2014-07-17 17:00:00+00:00,50,6.85,,21.11,3.58,5.7,6.25,,,7.4,,5.82,3.58,345.0,,,97.0,110.0,20.0,276.7,206.4,97.4,53.0,102.1,13.2,3.08,2.04
2014-07-17 17:15:00+00:00,50,7.025,,21.45,3.42,5.65,5.03,,,7.57,,5.82,3.42,285.0,,,97.0,110.0,20.0,283.6,215.7,94.5,50.9,98.8,13.4,3.05,1.99
2014-07-17 17:30:00+00:00,50,7.125,,22.49,2.05,5.18,3.4,,,7.68,,5.8,2.05,260.0,,,92.0,110.0,20.0,277.3,225.2,73.1,39.5,79.8,10.8,3.16,1.73
2014-07-17 17:45:00+00:00,50,7.25,,23.44,2.05,4.07,3.17,,,7.8,,5.77,2.05,247.5,,,97.0,110.0,20.0,272.5,226.5,65.4,35.0,68.8,9.9,3.23,1.87
2014-07-17 18:00:00+00:00,50,7.225,,23.52,2.08,4.25,3.4,,,7.78,,5.73,2.08,246.0,,,95.0,110.0,20.0,275.6,232.7,61.1,32.5,60.9,8.9,3.26,2.17
2014-07-17 18:15:00+00:00,50,7.125,,22.81,2.1,4.13,3.13,,,7.68,,5.66,2.1,247.5,,,95.0,110.0,20.0,285.3,243.0,60.4,32.0,58.4,8.5,3.2,2.4
2014-07-17 18:30:00+00:00,100,7.7,,23.24,2.47,3.45,2.67,,,8.25,,5.59,2.47,251.0,,,100.0,110.0,20.0,312.0,257.7,77.3,41.0,71.7,12.5,3.02,2.86
2014-07-17 18:45:00+00:00,100,7.35,,23.47,1.9,,1.9,,,7.9,,5.51,,238.5,,,,110.0,20.0,290.5,247.4,61.5,32.5,57.1,9.0,3.19,2.83
2014-07-17 19:00:00+00:00,100,7.225,,22.75,2.53,,2.53,,,7.78,,5.43,,243.5,,,,110.0,20.0,296.8,252.3,63.2,33.6,57.4,9.0,3.15,3.19
2014-07-17 19:15:00+00:00,100,7.05,,21.98,2.63,,2.63,,,7.6,,5.34,,242.5,,,,110.0,20.0,300.0,253.0,66.5,35.7,58.6,9.0,3.12,3.8
2014-07-17 19:30:00+00:00,100,7.05,,22.61,1.75,2.22,2.85,,,7.6,,5.25,1.75,251.0,,,97.0,110.0,20.0,294.9,256.0,55.4,29.6,49.9,7.5,3.21,3.34
2014-07-17 19:45:00+00:00,100,6.8,,20.69,1.8,2.22,2.8,,,7.35,,5.17,1.8,249.5,,,94.0,110.0,20.0,311.3,261.5,70.3,38.0,61.3,8.9,3.04,4.11
2014-07-17 20:00:00+00:00,100,6.7,,19.88,1.77,2.72,2.92,,,7.25,,5.09,1.77,263.5,,,95.0,110.0,20.0,324.6,271.6,75.1,40.4,66.6,9.2,2.97,3.69
2014-07-17 20:15:00+00:00,100,6.625,,18.98,1.75,2.25,2.8,,,7.18,,5.02,1.75,276.0,,,95.0,110.0,20.0,342.0,283.8,82.7,44.2,74.8,9.9,2.87,3.26
2014-07-17 20:30:00+00:00,100,6.625,,18.98,1.73,1.98,2.42,,,7.18,,4.95,1.73,290.0,,,97.0,110.0,20.0,345.9,292.6,76.6,40.3,72.8,9.2,2.86,2.49
2014-07-17 20:45:00+00:00,100,6.75,,19.72,1.73,2.88,2.5,,,7.3,,4.88,1.73,287.5,,,97.0,110.0,20.0,337.8,288.7,70.6,37.1,67.4,8.8,2.92,2.45
2014-07-17 21:00:00+00:00,100,6.875,,19.76,1.75,3.22,2.8,,,7.43,,4.81,1.75,277.5,,,105.0,110.0,20.0,340.6,285.0,79.0,42.3,71.3,10.2,2.87,3.32
2014-07-17 21:15:00+00:00,100,6.875,,20.05,2.08,4.05,2.53,,,7.43,,4.74,2.08,267.5,,,106.0,110.0,20.0,332.4,278.7,76.4,40.7,69.2,9.8,2.92,3.23
2014-07-17 21:30:00+00:00,100,6.875,,20.43,1.83,3.08,1.83,,,7.43,,4.65,2.08,262.5,,,104.0,110.0,20.0,325.8,275.4,71.9,37.9,66.8,9.2,2.97,2.8
2014-07-17 21:45:00+00:00,100,7.0,,21.71,1.65,3.5,2.17,,,7.55,,4.56,1.65,262.5,,,107.0,110.0,20.0,310.3,269.5,58.3,30.8,54.5,7.8,3.1,2.71
2014-07-17 22:00:00+00:00,100,6.975,,21.53,1.75,,1.75,,,7.53,,4.46,,242.5,,,,110.0,20.0,306.1,256.8,70.2,37.1,64.5,9.2,3.09,2.98
2014-07-17 22:15:00+00:00,100,6.85,,20.86,2.8,,2.8,,,7.4,,4.34,,250.0,,,,110.0,20.0,312.5,262.9,70.0,37.8,61.0,9.0,3.05,4.1
2014-07-17 22:30:00+00:00,100,6.775,,21.03,1.7,2.83,2.2,,,7.32,,4.22,1.7,251.0,,,104.0,110.0,20.0,306.6,261.4,64.3,34.1,58.5,8.0,3.1,3.13
2014-07-17 22:45:00+00:00,100,6.55,,20.53,1.95,,1.95,,,7.1,,4.09,,243.5,,,,110.0,20.0,299.9,254.3,64.8,34.4,59.0,7.5,3.13,3.12
2014-07-17 23:00:00+00:00,100,6.3,,19.22,2.2,,2.2,,,6.85,,3.96,,247.5,,,,110.0,20.0,308.6,258.7,70.6,37.7,63.2,7.6,3.05,3.47
2014-07-17 23:15:00+00:00,100,6.1,,18.42,1.77,2.13,2.1,,,6.65,,3.84,1.77,250.0,,,100.0,110.0,20.0,314.2,262.5,73.3,39.0,65.8,7.4,3.02,3.39
2014-07-17 23:30:00+00:00,100,6.05,,17.59,2.25,,2.25,,,6.6,,3.72,,261.0,,,,110.0,20.0,333.3,274.2,83.7,44.7,74.8,8.3,2.91,3.49
2014-07-17 23:45:00+00:00,100,5.95,,17.33,2.47,,2.47,,,6.5,,3.61,,277.5,,,,110.0,20.0,334.0,281.6,74.7,39.9,67.9,7.2,2.91,3.18
2014-07-18 00:00:00+00:00,100,5.975,,17.2,2.05,,2.05,,,6.53,,3.52,,273.5,,,,110.0,20.0,340.4,282.8,82.0,43.5,75.5,8.0,2.88,2.96
2014-07-18 00:15:00+00:00,100,6.0,,17.55,2.1,3.22,2.9,,,6.55,,3.44,2.1,288.5,,,101.0,110.0,20.0,334.7,284.7,71.5,38.1,66.0,7.1,2.92,2.93
2014-07-18 00:30:00+00:00,100,5.875,,17.45,2.45,3.15,3.15,,,6.43,,3.38,2.45,296.0,,,100.0,110.0,20.0,330.9,284.8,66.3,35.1,63.2,6.3,2.97,2.49
2014-07-18 00:45:00+00:00,100,6.0,,17.63,2.95,,2.95,,,6.55,,3.33,,292.5,,,,110.0,20.0,333.3,285.0,69.4,36.7,65.7,6.9,2.94,2.56
2014-07-18 01:00:00+00:00,100,5.925,,17.68,1.73,2.03,2.67,,,6.47,,3.3,1.73,282.5,,,100.0,110.0,20.0,325.9,279.1,67.1,35.5,63.2,6.5,2.98,2.64
2014-07-18 01:15:00+00:00,100,4.9,,16.28,2.92,,2.92,,,5.45,,3.28,,277.5,,,,110.0,20.0,285.7,257.7,40.7,21.0,41.2,2.7,3.32,1.93
2014-07-18 01:30:00+00:00,100,5.85,,17.53,2.08,,2.08,,,6.4,,3.27,,268.5,,,,110.0,20.0,321.4,272.1,70.4,37.2,65.7,6.6,3.0,2.75
2014-07-18 01:45:00+00:00,100,5.85,,18.21,2.45,,2.45,,,6.4,,3.27,,267.5,,,,110.0,20.0,307.3,266.0,59.3,31.3,56.4,5.6,3.11,2.5
2014-07-18 02:00:00+00:00,100,5.725,,17.93,1.9,,1.9,,,6.28,,3.28,,251.0,,,,110.0,20.0,300.5,256.3,63.1,33.4,58.7,5.6,3.13,2.81
2014-07-18 02:15:00+00:00,100,4.75,,16.19,1.7,2.55,2.4,,,5.3,,3.3,1.7,256.0,,,98.0,110.0,20.0,270.9,242.7,40.5,21.3,40.7,2.5,3.41,2.05
2014-07-18 02:30:00+00:00,100,5.425,,16.88,1.77,,1.77,,,5.97,,3.32,,242.5,,,,110.0,20.0,295.8,247.1,69.3,36.8,64.8,5.6,3.11,2.77
2014-07-18 02:45:00+00:00,70,5.2,,16.02,1.7,,1.7,,,5.75,,3.36,,242.5,,,,110.0,20.0,298.1,246.3,73.7,39.3,70.5,5.5,3.08,2.56
2014-07-18 03:00:00+00:00,70,5.125,,15.51,1.8,,1.8,,,5.68,,3.41,,258.5,,,,110.0,20.0,302.3,247.1,78.2,42.1,77.7,5.9,3.03,2.26
2014-07-18 03:15:00+00:00,70,4.925,,14.85,3.0,,3.0,,,5.47,,3.48,,280.0,,,,110.0,20.0,292.2,230.5,85.6,46.0,91.4,6.0,3.02,1.87
2014-07-18 03:30:00+00:00,50,4.3,,14.57,1.73,2.55,2.88,,,4.85,,3.57,1.73,287.5,,,102.0,110.0,20.0,248.9,206.0,53.3,30.1,78.0,3.2,3.39,1.01
2014-07-18 03:45:00+00:00,100,4.3,,13.56,2.2,,2.2,,,4.85,,3.67,,227.5,,,,110.0,20.0,263.0,193.9,94.0,52.0,100.2,5.2,3.15,2.05
2014-07-18 04:00:00+00:00,70,4.725,,14.9,3.55,,3.55,,,5.28,,3.79,,338.5,,,,110.0,20.0,260.7,197.0,73.5,41.9,114.1,5.3,3.15,1.0
2014-07-18 04:15:00+00:00,70,4.975,,15.07,1.85,1.92,3.67,1.85,1.9,5.53,0.05,3.92,1.92,337.5,,122.5,120.0,110.0,20.0,269.9,197.7,85.0,49.0,121.5,6.8,3.03,1.12
2014-07-18 04:30:00+00:00,70,5.6,,16.83,2.1,2.65,3.67,2.1,2.26,6.15,0.05,4.06,2.28,313.5,,127.5,134.0,106.4,16.2,275.6,198.4,93.5,55.8,106.3,9.6,3.01,1.66
2014-07-18 04:45:00+00:00,50,6.125,,20.56,2.15,3.08,4.45,2.15,2.2,6.68,0.03,4.21,2.22,292.5,,120.0,122.0,110.0,20.0,237.0,181.1,66.8,37.8,100.5,7.9,3.36,1.03
2014-07-18 05:00:00+00:00,70,6.65,,22.02,2.7,3.03,3.22,,,7.2,,4.36,2.7,224.5,,,120.0,110.0,20.0,244.5,188.5,74.3,42.4,83.1,10.2,3.31,1.83
2014-07-18 05:15:00+00:00,50,6.675,,24.06,2.83,4.13,4.57,,,7.22,,4.51,2.83,266.0,,,111.0,110.0,20.0,219.2,173.8,52.6,30.5,82.9,7.7,3.6,1.0
2014-07-18 05:30:00+00:00,50,8.075,,27.0,2.1,4.05,3.97,2.1,2.7,8.63,0.08,4.64,2.72,261.0,,107.5,106.0,104.1,13.8,247.1,200.1,61.8,37.7,71.8,13.7,3.34,1.72
2014-07-18 05:45:00+00:00,50,7.125,,25.95,3.65,5.45,5.43,,,7.68,,4.76,3.65,251.0,,,103.0,110.0,20.0,208.4,161.6,57.5,32.0,78.5,9.0,3.64,1.21
2014-07-18 06:00:00+00:00,50,6.75,,24.56,2.17,4.45,5.88,2.17,2.98,7.3,0.03,4.86,3.0,247.5,,105.0,107.0,103.7,13.4,199.1,145.9,68.8,38.5,80.2,9.4,3.64,1.75
2014-07-18 06:15:00+00:00,50,6.225,,20.13,3.63,4.32,5.68,,,6.78,,4.94,3.63,316.0,,,108.0,110.0,20.0,250.8,167.5,111.4,62.2,122.3,12.7,3.23,2.01
2014-07-18 06:30:00+00:00,100,5.688,4.41,19.24,2.83,3.03,3.72,2.83,3.03,6.22,0.05,5.0,2.83,211.0,272.5,115.0,115.0,101.0,10.7,218.5,149.2,68.1,48.1,89.5,8.3,3.39,1.77
2014-07-18 06:45:00+00:00,70,5.2,,17.44,2.8,4.35,4.55,2.8,3.13,5.75,0.13,5.05,3.15,274.5,,115.0,112.0,102.8,12.5,212.9,131.2,98.8,56.7,120.7,8.1,3.35,1.74
2014-07-18 07:00:00+00:00,0,,,,2.83,4.28,,2.83,3.2,,0.08,,3.22,,,112.5,112.0,101.8,11.4,,,,,,,,
2014-07-18 07:15:00+00:00,70,5.6,,19.0,3.05,4.13,4.97,3.05,3.2,6.15,0.05,5.09,3.22,313.5,,117.5,111.0,100.7,10.5,196.8,128.0,76.3,45.1,121.4,7.6,3.39,1.19
2014-07-18 07:30:00+00:00,50,6.075,,18.75,2.75,5.2,5.13,2.75,3.31,6.63,0.1,5.11,3.33,334.5,,110.0,109.0,102.6,12.3,229.3,140.9,98.1,58.6,131.0,11.5,3.09,1.4
2014-07-18 07:45:00+00:00,50,6.325,,18.34,2.95,4.75,5.7,2.95,3.33,6.88,0.08,5.13,3.35,375.0,,112.5,110.0,102.2,11.8,251.1,147.5,129.2,73.3,151.6,15.3,2.9,1.74
2014-07-18 08:00:00+00:00,50,6.6,,19.48,4.07,4.75,6.1,,,7.15,,5.16,4.07,377.5,,,104.0,110.0,20.0,265.2,165.6,131.3,73.6,145.4,16.8,2.95,1.97
2014-07-18 08:15:00+00:00,0,,,,2.72,6.3,,2.72,3.4,,0.08,,3.42,,,107.5,105.0,102.9,12.5,,,,,,,,
2014-07-18 08:30:00+00:00,0,,,,3.63,6.22,,,,,,,3.63,,,,102.0,,,,,,,,,,
2014-07-18 08:45:00+00:00,50,7.35,,22.93,3.58,5.65,5.93,,,7.9,,5.3,3.58,310.0,,,103.0,110.0,20.0,244.3,163.3,99.8,56.5,116.1,16.2,3.12,1.6
2014-07-18 09:00:00+00:00,50,7.45,,25.87,4.5,5.2,5.6,,,8.0,,5.36,4.5,287.5,,,101.0,110.0,20.0,216.2,156.5,65.1,38.6,105.7,11.8,3.47,1.0
2014-07-18 09:15:00+00:00,0,,,,5.32,6.43,,,,,,,5.32,,,,102.0,,,,,,,,,,
2014-07-18 09:30:00+00:00,50,6.975,,23.79,3.72,4.78,5.4,,,7.53,,5.51,3.72,278.5,,,107.0,110.0,20.0,215.9,150.3,75.4,44.1,103.5,11.6,3.41,1.29
2014-07-18 09:45:00+00:00,70,7.025,,22.73,5.7,,5.7,,,7.57,,5.58,,295.0,,,,110.0,20.0,228.0,153.8,89.3,51.1,110.7,13.4,3.24,1.49
2014-07-18 10:00:00+00:00,70,6.475,,21.14,6.18,,6.18,,,7.03,,5.64,,335.5,,,,110.0,20.0,210.9,143.4,86.7,48.8,101.4,10.8,3.27,1.78
2014-07-18 10:15:00+00:00,0,6.625,4.45,20.46,4.07,,4.07,,,7.18,,,,194.5,267.0,,,110.0,20.0,,,,,,,3.09,
2014-07-18 10:45:00+00:00,70,6.45,,20.11,5.38,,5.38,,,7.0,,5.75,,341.0,,,,110.0,20.0,231.5,148.8,91.9,54.0,135.0,12.0,3.12,1.2
2014-07-18 11:00:00+00:00,100,8.125,,20.77,4.57,,4.57,,,8.68,,5.75,,309.5,,,,110.0,20.0,335.6,224.9,128.5,77.3,139.0,27.8,2.56,1.51
2014-07-18 11:15:00+00:00,70,6.425,,19.44,5.13,,5.13,,,6.97,,5.74,,373.0,,,,110.0,20.0,248.8,156.3,92.7,57.6,157.2,12.9,3.03,1.0
2014-07-18 11:30:00+00:00,70,6.75,,19.51,5.63,,5.63,,,7.3,,5.72,,360.0,,,,110.0,20.0,263.7,162.3,123.4,70.4,143.4,16.9,2.89,1.64
2014-07-18 11:45:00+00:00,70,6.65,,20.76,5.5,,5.5,,,7.2,,5.69,,343.5,,,,110.0,20.0,234.8,152.9,91.1,53.2,137.2,12.6,3.12,1.14
2014-07-18 12:00:00+00:00,70,6.725,,19.88,6.18,,6.18,,,7.28,,5.66,,372.0,,,,110.0,20.0,252.2,159.0,120.3,67.5,136.5,16.0,2.96,1.83
2014-07-18 12:15:00+00:00,50,6.775,,19.24,3.85,4.45,5.95,,,7.32,,5.62,3.85,390.0,,,124.0,110.0,20.0,266.2,164.9,125.8,71.1,145.7,17.2,2.84,1.66
2014-07-18 12:30:00+00:00,50,6.975,,19.68,4.07,5.18,5.95,,,7.53,,5.58,4.07,378.5,,,114.0,110.0,20.0,273.3,169.6,130.0,73.1,148.2,18.7,2.82,1.69
2014-07-18 12:45:00+00:00,50,7.15,,20.9,4.47,6.43,6.5,,,7.7,,5.55,4.47,382.5,,,111.0,110.0,20.0,251.4,164.3,111.2,62.0,128.5,16.7,2.92,1.68
2014-07-18 13:00:00+00:00,50,7.475,,22.2,6.22,,6.22,,,8.02,,5.52,,337.5,,,,110.0,20.0,263.2,172.2,116.5,65.0,129.9,19.2,2.97,1.75
2014-07-18 13:15:00+00:00,50,7.55,,22.06,6.15,,6.15,,,8.1,,5.5,,335.0,,,,110.0,20.0,273.8,178.1,123.8,69.2,135.3,20.8,2.92,1.83
2014-07-18 13:30:00+00:00,70,7.637,4.96,22.97,4.97,,4.97,,,8.18,,5.49,,318.5,318.5,,,110.0,20.0,276.4,198.9,90.9,60.3,119.6,18.9,3.01,1.66
2014-07-18 13:45:00+00:00,70,7.813,4.68,23.04,4.7,,4.7,,,8.35,,5.48,,313.5,313.5,,,110.0,20.0,290.2,211.2,101.7,63.8,123.5,20.9,2.95,1.78
2014-07-18 14:00:00+00:00,70,8.05,,24.16,5.68,,5.68,,,8.6,,5.48,,310.0,,,,110.0,20.0,270.7,187.2,106.8,60.0,115.6,20.8,3.0,1.74
2014-07-18 14:15:00+00:00,100,8.438,4.31,25.89,3.72,,3.72,,,8.98,,5.49,,236.0,289.5,,,110.0,20.0,291.4,237.1,75.9,45.3,84.6,17.7,3.07,1.79
2014-07-18 14:30:00+00:00,100,8.087,4.28,26.8,3.78,,3.78,,,8.63,,5.51,,238.5,286.0,,,110.0,20.0,261.8,222.8,49.1,32.9,67.5,12.3,3.32,1.34
2014-07-18 14:45:00+00:00,100,8.175,,25.58,3.78,,3.78,,,8.73,,5.53,,271.0,,,,110.0,20.0,274.6,208.3,92.4,53.8,91.4,19.3,3.13,2.55
2014-07-18 15:00:00+00:00,100,8.087,4.28,25.44,2.7,3.53,3.67,,,8.63,,5.56,2.7,238.5,278.5,,107.0,110.0,20.0,272.9,214.3,78.9,47.4,89.0,16.8,3.15,1.83
2014-07-18 15:15:00+00:00,50,8.1,,24.58,2.58,3.3,5.03,,,8.65,,5.59,2.58,273.5,,,107.0,110.0,20.0,274.9,197.9,102.0,56.8,109.2,20.0,3.03,1.83
2014-07-18 15:30:00+00:00,70,8.075,,25.99,2.47,3.4,3.53,,,8.63,,5.63,2.47,256.0,,,106.0,110.0,20.0,262.4,209.9,70.5,41.3,77.6,14.9,3.22,1.87
2014-07-18 15:45:00+00:00,50,8.05,,26.13,2.75,3.28,4.55,,,8.6,,5.67,2.75,262.5,,,121.0,110.0,20.0,254.1,196.6,76.2,43.2,85.7,15.3,3.25,1.7
2014-07-18 16:00:00+00:00,70,8.1,,28.42,2.72,3.17,3.4,,,8.65,,5.71,2.72,254.5,,,116.0,110.0,20.0,242.8,208.7,45.7,27.7,62.7,10.4,3.51,1.16
2014-07-18 16:15:00+00:00,100,8.087,3.41,28.87,2.47,2.85,3.05,,,8.63,,5.75,2.47,225.0,247.0,,117.0,110.0,20.0,240.8,212.9,35.2,21.6,46.0,8.1,3.58,1.39
2014-07-18 16:30:00+00:00,70,7.45,,24.45,2.45,2.72,3.4,,,8.0,,5.78,2.45,245.0,,,115.0,110.0,20.0,255.1,202.7,72.5,41.1,76.7,12.4,3.28,2.04
2014-07-18 16:45:00+00:00,70,7.3,,23.43,3.2,,3.2,,,7.85,,5.81,,243.5,,,,110.0,20.0,263.9,208.6,76.3,42.7,81.1,12.3,3.21,1.97
2014-07-18 17:00:00+00:00,70,7.05,,23.09,3.0,,3.0,,,7.6,,5.82,,243.5,,,,110.0,20.0,259.1,208.0,71.4,39.8,75.5,10.7,3.28,2.0
2014-07-18 17:15:00+00:00,70,7.088,2.93,23.03,1.75,1.98,2.95,1.75,1.9,7.63,0.13,5.82,1.92,241.0,241.0,115.0,112.0,100.7,10.5,259.7,205.6,72.5,41.4,79.0,11.2,3.26,1.99
2014-07-18 17:30:00+00:00,100,7.075,,22.73,2.08,,2.08,,,7.63,,5.8,,236.0,,,,110.0,20.0,273.4,221.1,73.8,40.0,72.9,10.7,3.21,2.33
2014-07-18 17:45:00+00:00,100,6.95,,21.33,1.77,,1.77,,,7.5,,5.77,,228.5,,,,110.0,20.0,289.0,223.7,92.4,49.5,86.0,12.4,3.07,2.9
2014-07-18 18:00:00+00:00,50,7.125,,21.76,1.75,2.92,2.55,,,7.68,,5.73,1.75,237.5,,,110.0,110.0,20.0,297.2,238.9,82.8,44.0,78.9,11.6,3.05,2.58
2014-07-18 18:15:00+00:00,50,5.975,,20.62,1.7,3.33,3.0,,,6.53,,5.66,1.7,248.5,,,112.0,110.0,20.0,261.5,232.6,41.4,21.8,43.1,4.2,3.45,1.86
2014-07-18 18:30:00+00:00,100,6.95,,21.99,1.73,3.85,3.28,,,7.5,,5.59,1.73,238.5,,,107.0,110.0,20.0,290.8,244.1,66.2,35.8,58.5,8.8,3.16,3.78
2014-07-18 18:45:00+00:00,100,6.8,,20.88,1.75,3.2,2.88,,,7.35,,5.51,1.75,243.5,,,103.0,110.0,20.0,304.5,253.5,72.2,38.9,63.9,9.2,3.07,3.72
2014-07-18 19:00:00+00:00,100,6.95,,21.2,2.47,4.9,4.03,,,7.5,,5.43,2.47,271.0,,,106.0,110.0,20.0,312.7,268.1,63.9,34.1,59.3,8.5,3.05,2.86
2014-07-18 19:15:00+00:00,100,6.875,,21.29,1.8,2.08,2.85,,,7.43,,5.34,1.8,247.5,,,106.0,110.0,20.0,303.5,256.6,66.3,35.8,58.3,8.6,3.1,3.88
2014-07-18 19:30:00+00:00,100,6.775,,21.41,1.73,4.1,3.63,,,7.32,,5.25,1.73,257.0,,,94.0,110.0,20.0,297.4,259.4,54.3,29.1,49.3,6.9,3.16,3.21
2014-07-18 19:45:00+00:00,100,6.575,,20.98,1.8,,1.8,,,7.13,,5.17,,226.0,,,,110.0,20.0,289.4,239.6,70.7,37.4,64.4,8.2,3.19,3.1
2014-07-18 20:00:00+00:00,100,5.925,,18.19,3.58,,3.58,,,6.47,,5.09,,258.5,,,,110.0,20.0,306.5,264.5,59.7,32.3,53.3,5.8,3.07,3.58
2014-07-18 20:15:00+00:00,100,6.375,,19.86,2.88,,2.88,,,6.93,,5.02,,251.0,,,,110.0,20.0,302.4,259.2,61.0,33.0,53.5,6.8,3.12,3.98
2014-07-18 20:30:00+00:00,100,6.275,,18.64,1.73,2.25,2.97,,,6.82,,4.95,1.73,250.0,,,101.0,110.0,20.0,322.9,266.3,79.5,43.5,67.5,8.6,2.97,4.96
2014-07-18 20:45:00+00:00,100,6.475,,17.82,2.67,,2.67,,,7.03,,4.88,,266.0,,,,110.0,20.0,360.5,287.5,103.1,55.5,90.5,11.8,2.75,3.92
2014-07-18 21:00:00+00:00,100,5.95,,17.42,1.73,3.47,2.75,,,6.5,,4.81,1.73,287.5,,,100.0,110.0,20.0,334.4,284.7,71.1,37.7,66.5,6.9,2.93,2.74
2014-07-18 21:15:00+00:00,100,4.3,,14.88,2.15,,2.15,,,4.85,,4.74,,273.5,,,,110.0,20.0,277.3,257.1,29.6,15.0,32.4,1.5,3.46,1.47
2014-07-18 21:30:00+00:00,100,6.6,,19.12,2.1,,2.1,,,7.15,,4.65,,265.0,,,,110.0,20.0,337.8,279.0,83.6,44.4,75.8,9.9,2.9,3.19
2014-07-18 22:00:00+00:00,100,6.325,,19.23,2.72,,2.72,,,6.88,,4.46,,282.5,,,,110.0,20.0,320.8,279.4,59.6,31.4,57.1,6.5,3.04,2.42
2014-07-18 22:15:00+00:00,100,6.325,,19.31,1.67,3.83,3.28,,,6.88,,4.34,1.67,276.0,,,106.0,110.0,20.0,317.2,276.6,58.2,31.0,54.3,6.4,3.05,2.76
2014-07-18 22:30:00+00:00,100,6.3,,19.78,2.42,3.83,3.25,,,6.85,,4.22,2.42,253.5,,,102.0,110.0,20.0,302.5,260.9,58.9,32.1,51.2,6.5,3.14,4.21
2014-07-18 22:45:00+00:00,100,6.15,,19.51,1.73,,1.73,,,6.7,,4.09,,236.0,,,,110.0,20.0,292.8,247.0,65.1,34.4,59.5,6.7,3.17,3.04
2014-07-18 23:00:00+00:00,100,5.975,,18.94,2.4,,2.4,,,6.53,,3.96,,242.5,,,,110.0,20.0,292.6,250.0,60.3,32.4,53.6,5.9,3.17,3.65
2014-07-18 23:15:00+00:00,100,5.825,,18.13,3.08,,3.08,,,6.38,,3.84,,257.5,,,,110.0,20.0,304.2,261.9,59.8,32.5,52.0,5.6,3.11,4.21
2014-07-18 23:30:00+00:00,100,5.95,,17.82,1.73,4.05,1.73,,,6.5,,3.72,2.47,242.0,,,105.0,110.0,20.0,315.1,256.4,83.1,44.2,74.9,7.9,2.99,3.32
2014-07-18 23:45:00+00:00,100,5.65,,17.39,1.73,4.82,3.4,,,6.2,,3.61,1.73,283.5,,,93.0,110.0,20.0,313.7,274.9,55.8,29.6,53.1,4.9,3.08,2.5
2014-07-19 00:00:00+00:00,100,5.675,,18.83,1.75,4.13,2.83,,,6.22,,3.52,1.75,236.0,,,101.0,110.0,20.0,276.4,240.1,51.3,27.9,44.7,4.6,3.32,4.14
2014-07-19 00:15:00+00:00,100,4.5,,14.36,2.78,,2.78,,,5.05,,3.44,,280.0,,,,110.0,20.0,296.8,264.0,47.2,24.8,46.1,2.6,3.19,2.25
2014-07-19 00:30:00+00:00,100,5.025,,16.6,1.73,2.5,2.5,,,5.57,,3.38,1.73,225.0,,,99.0,110.0,20.0,273.0,232.8,56.8,30.8,49.2,4.0,3.3,4.3
2014-07-19 00:45:00+00:00,100,4.75,,14.17,1.7,4.88,2.7,,,5.3,,3.33,1.7,258.5,,,91.0,110.0,20.0,322.6,268.0,77.1,42.3,65.6,4.8,2.98,4.88
2014-07-19 01:00:00+00:00,100,4.8,,14.79,2.42,5.18,2.67,,,5.35,,3.3,2.42,270.0,,,105.0,110.0,20.0,307.3,266.0,59.0,31.6,54.3,3.8,3.08,2.99
2014-07-19 01:15:00+00:00,100,4.425,,12.49,2.4,3.88,2.65,,,4.97,,3.28,2.4,322.5,,,100.0,110.0,20.0,349.5,293.8,80.1,42.2,77.9,4.3,2.82,2.29
