Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-09-02 11:00:00+00:00,70,7.825,,24.56,6.1,,6.1,,,8.38,,6.07,,302.0,,,,110.0,20.0,243.4,166.7,94.2,52.9,112.8,17.3,3.14,1.48
2014-09-02 11:15:00+00:00,50,8.1,,25.14,6.25,,6.25,,,8.65,,6.03,,298.5,,,,110.0,20.0,253.4,172.2,103.3,57.8,115.3,20.1,3.1,1.7
2014-09-02 11:30:00+00:00,50,8.075,,25.87,6.55,,6.55,,,8.63,,6.0,,286.0,,,,110.0,20.0,243.4,166.8,100.0,55.4,111.3,19.1,3.2,1.79
2014-09-02 11:45:00+00:00,0,7.825,4.93,24.59,4.57,,4.57,,,8.38,,,,249.5,292.0,,,110.0,20.0,,,,,,,3.14,
2014-09-02 12:00:00+00:00,70,7.65,,24.45,5.78,,5.78,,,8.2,,5.95,,278.5,,,,110.0,20.0,242.7,167.5,95.3,53.7,108.4,16.7,3.2,1.69
2014-09-02 12:15:00+00:00,50,7.5,,23.04,6.53,,6.53,,,8.05,,5.94,,322.5,,,,110.0,20.0,253.2,168.8,111.0,61.8,122.9,18.3,3.07,1.87
2014-09-02 12:30:00+00:00,50,7.4,,23.31,6.15,,6.15,,,7.95,,5.95,,300.0,,,,110.0,20.0,246.2,166.5,103.6,57.8,115.3,16.7,3.15,1.82
2014-09-02 13:00:00+00:00,50,7.35,,22.44,6.15,,6.15,,,7.9,,5.99,,320.0,,,,110.0,20.0,255.6,171.8,108.4,60.4,120.9,17.3,3.05,1.78
2014-09-02 13:15:00+00:00,50,7.325,,22.07,6.22,,6.22,,,7.88,,6.03,,335.0,,,,110.0,20.0,255.1,172.3,106.1,58.9,120.7,16.8,3.01,1.68
2014-09-02 13:30:00+00:00,70,7.675,,23.35,4.9,,4.9,,,8.23,,6.07,,284.5,,,,110.0,20.0,266.7,190.1,95.9,55.5,105.3,17.7,3.04,1.71
2014-09-02 13:45:00+00:00,0,7.75,4.25,24.38,4.1,,4.1,,,8.3,,,,240.0,246.0,,,110.0,20.0,,,,,,,3.15,
2014-09-02 14:00:00+00:00,70,8.075,,25.16,4.72,,4.72,,,8.63,,6.17,,281.0,,,,110.0,20.0,266.0,197.5,88.2,50.8,96.4,18.0,3.12,1.74
2014-09-02 14:15:00+00:00,70,7.175,,25.18,4.97,,4.97,,,7.75,,6.21,,283.5,,,,110.0,20.0,224.6,172.9,58.2,34.1,92.3,9.9,3.51,1.0
2014-09-02 14:30:00+00:00,70,7.625,,26.13,4.45,,4.45,,,8.18,,6.24,,276.0,,,,110.0,20.0,238.4,191.9,56.0,34.1,85.9,11.2,3.43,1.0
2014-09-02 15:00:00+00:00,50,7.925,,25.35,2.45,2.72,5.95,2.45,2.73,8.48,0.03,6.27,2.45,275.0,,112.5,112.5,101.5,11.2,247.7,175.5,95.4,52.6,104.4,17.6,3.2,1.8
2014-09-02 15:15:00+00:00,70,7.225,,24.88,3.28,,3.28,,,7.78,,6.26,,235.0,,,,110.0,20.0,241.9,203.0,49.8,30.3,71.1,9.1,3.44,1.11
2014-09-02 15:30:00+00:00,70,7.625,,24.41,3.7,,3.7,,,8.18,,6.24,,256.0,,,,110.0,20.0,262.6,206.1,76.6,43.5,82.9,13.8,3.2,1.89
2014-09-02 15:45:00+00:00,70,7.575,,24.61,4.0,,4.0,,,8.13,,6.19,,263.5,,,,110.0,20.0,258.9,206.2,70.9,39.9,83.6,12.6,3.25,1.53
2014-09-02 16:00:00+00:00,70,7.85,,24.35,2.45,2.7,3.3,,,8.4,,6.12,2.45,253.5,,,92.0,110.0,20.0,279.9,219.1,84.7,47.0,87.5,15.6,3.1,2.07
2014-09-02 16:15:00+00:00,70,8.1,,24.95,3.1,,3.1,,,8.65,,6.04,,253.5,,,,110.0,20.0,286.0,225.4,85.7,47.3,85.2,16.6,3.08,2.3
2014-09-02 16:30:00+00:00,70,8.075,,26.14,2.53,,2.53,,,8.63,,5.94,,258.5,,,,110.0,20.0,275.2,234.1,58.2,32.1,63.9,11.5,3.24,1.72
2014-09-02 16:45:00+00:00,70,8.5,,27.1,2.5,,2.5,,,9.05,,5.82,,248.5,,,,110.0,20.0,280.1,233.6,66.4,36.1,66.8,13.9,3.19,2.16
2014-09-02 17:00:00+00:00,50,8.775,,27.23,1.77,2.17,2.5,,,9.32,,5.68,1.77,241.0,,,92.0,110.0,20.0,292.0,238.8,76.0,40.7,73.1,16.4,3.1,2.49
2014-09-02 17:15:00+00:00,70,8.875,,28.1,2.13,,2.13,,,9.43,,5.54,,237.5,,,,110.0,20.0,290.3,244.8,65.0,34.4,62.0,14.1,3.17,2.52
2014-09-02 17:30:00+00:00,100,8.9,,28.17,1.83,,1.83,,,9.45,,5.39,,236.0,,,,110.0,20.0,293.9,248.4,65.0,34.4,60.6,14.0,3.16,2.76
2014-09-02 17:45:00+00:00,100,8.75,,28.25,2.13,,2.13,,,9.3,,5.23,,237.5,,,,110.0,20.0,287.9,247.9,57.1,30.1,53.4,11.9,3.23,2.72
2014-09-02 18:00:00+00:00,100,8.5,,27.11,2.63,,2.63,,,9.05,,5.06,,237.5,,,,110.0,20.0,292.8,249.8,61.2,32.4,55.8,11.9,3.19,3.09
2014-09-02 18:15:00+00:00,100,8.55,,27.1,2.42,,2.42,,,9.1,,4.9,,237.5,,,,110.0,20.0,295.7,251.2,63.3,33.5,57.7,12.5,3.17,3.08
2014-09-02 18:30:00+00:00,100,8.475,,27.77,2.42,,2.42,,,9.02,,4.74,,237.5,,,,110.0,20.0,284.7,247.1,53.6,28.3,49.4,10.4,3.28,2.9
2014-09-02 18:45:00+00:00,100,8.075,,26.19,2.15,,2.15,,,8.63,,4.58,,232.5,,,,110.0,20.0,285.0,243.8,58.6,31.0,53.9,10.3,3.24,2.95
2014-09-02 19:00:00+00:00,100,8.025,,26.58,2.25,,2.25,,,8.57,,4.43,,235.0,,,,110.0,20.0,279.9,243.9,51.4,27.2,47.5,9.0,3.31,2.87
2014-09-02 19:15:00+00:00,100,7.55,,24.83,1.75,,1.75,,,8.1,,4.28,,221.0,,,,110.0,20.0,277.1,234.6,60.5,31.9,55.7,9.3,3.29,2.92
2014-09-02 19:30:00+00:00,100,7.35,,23.64,3.8,,3.8,,,7.9,,4.14,,251.0,,,,110.0,20.0,294.3,259.0,50.3,27.0,45.2,7.5,3.22,3.41
2014-09-02 19:45:00+00:00,100,7.25,,23.19,2.05,,2.05,,,7.8,,4.01,,223.5,,,,110.0,20.0,286.4,238.1,68.6,36.4,62.1,9.7,3.2,3.22
2014-09-02 20:00:00+00:00,100,6.75,,22.96,2.67,,2.67,,,7.3,,3.89,,227.5,,,,110.0,20.0,265.9,233.6,45.9,24.6,41.2,5.7,3.4,3.39
2014-09-02 20:15:00+00:00,100,6.1,,20.33,1.88,,1.88,,,6.65,,3.78,,218.5,,,,110.0,20.0,269.2,228.7,57.4,30.5,52.1,5.8,3.33,3.21
2014-09-02 20:30:00+00:00,100,5.825,,18.9,2.2,,2.2,,,6.38,,3.68,,217.5,,,,110.0,20.0,277.2,229.3,67.5,36.2,59.3,6.2,3.24,3.9
2014-09-02 20:45:00+00:00,0,5.55,,16.17,2.1,,2.1,,,6.1,,,,213.5,,,,110.0,20.0,,,,,,,2.91,
2014-09-02 21:00:00+00:00,100,5.225,,15.99,1.85,,1.85,,,5.78,,3.52,,237.5,,,,110.0,20.0,304.3,249.4,77.6,41.4,69.2,5.7,3.06,3.55
2014-09-02 21:15:00+00:00,100,5.15,,14.98,2.7,,2.7,,,5.7,,3.46,,271.0,,,,110.0,20.0,335.1,278.6,79.8,43.6,68.6,5.9,2.91,4.53
2014-09-02 21:30:00+00:00,100,4.525,,14.09,1.92,,1.92,,,5.07,,3.41,,265.0,,,,110.0,20.0,304.5,265.4,55.6,29.6,51.1,3.1,3.11,3.02
2014-09-02 21:45:00+00:00,100,5.075,,14.63,2.55,,2.55,,,5.63,,3.38,,283.5,,,,110.0,20.0,339.6,284.4,78.4,42.3,69.7,5.6,2.88,3.64
2014-09-02 22:00:00+00:00,100,4.475,,13.88,2.65,,2.65,,,5.03,,3.37,,292.5,,,,110.0,20.0,310.9,274.6,52.2,27.5,50.9,2.9,3.1,2.27
2014-09-02 22:15:00+00:00,100,4.65,,13.12,2.67,,2.67,,,5.2,,3.37,,311.0,,,,110.0,20.0,352.8,296.8,80.1,42.8,74.7,4.8,2.82,2.82
2014-09-02 22:30:00+00:00,100,4.55,,12.22,2.4,,2.4,,,5.1,,3.38,,327.5,,,,110.0,20.0,373.8,312.6,87.8,46.3,84.9,5.0,2.69,2.35
2014-09-02 22:45:00+00:00,100,4.55,,12.0,3.13,,3.13,,,5.1,,3.39,,366.0,,,,110.0,20.0,382.6,320.4,89.6,46.9,88.6,5.1,2.64,2.13
2014-09-02 23:00:00+00:00,100,4.6,,12.55,2.25,,2.25,,,5.15,,3.41,,333.5,,,,110.0,20.0,374.2,314.5,86.1,45.2,84.5,5.0,2.73,2.2
2014-09-02 23:15:00+00:00,100,4.4,,12.48,2.97,,2.97,,,4.95,,3.43,,350.0,,,,110.0,20.0,352.3,303.6,70.5,36.4,71.7,3.7,2.84,1.91
2014-09-02 23:30:00+00:00,100,4.25,,12.4,2.9,,2.9,,,4.8,,3.45,,342.5,,,,110.0,20.0,339.8,296.0,63.4,32.7,65.3,3.1,2.92,1.83
2014-09-02 23:45:00+00:00,100,4.55,,12.23,2.45,,2.45,,,5.1,,3.45,,325.0,,,,110.0,20.0,375.4,310.5,92.9,49.5,87.3,5.3,2.69,2.7
2014-09-03 00:00:00+00:00,100,4.475,,12.12,2.42,,2.42,,,5.03,,3.45,,335.0,,,,110.0,20.0,372.7,311.7,87.7,46.3,85.4,4.8,2.71,2.29
2014-09-03 00:15:00+00:00,100,4.35,,12.15,1.9,,1.9,,,4.9,,3.42,,321.0,,,,110.0,20.0,360.8,307.0,77.6,40.6,77.2,4.0,2.79,2.09
2014-09-03 00:30:00+00:00,100,4.525,,12.45,2.65,,2.65,,,5.07,,3.38,,330.0,,,,110.0,20.0,364.3,305.6,84.4,44.6,81.5,4.8,2.75,2.37
2014-09-03 00:45:00+00:00,100,4.575,,12.54,1.85,,1.85,,,5.13,,3.33,,306.0,,,,110.0,20.0,363.6,301.1,89.4,47.3,84.8,5.1,2.74,2.56
2014-09-03 01:00:00+00:00,100,4.625,,13.0,2.4,,2.4,,,5.18,,3.26,,307.5,,,,110.0,20.0,351.2,295.6,79.7,42.4,75.2,4.7,2.81,2.63
2014-09-03 01:15:00+00:00,100,4.025,,11.77,1.75,,1.75,,,4.57,,3.19,,286.0,,,,110.0,20.0,328.5,280.4,68.9,36.3,66.4,3.1,2.92,2.39
2014-09-03 01:30:00+00:00,100,4.45,,12.9,1.85,,1.85,,,5.0,,3.12,,288.5,,,,110.0,20.0,337.8,285.5,74.9,39.7,71.5,4.1,2.9,2.5
2014-09-03 01:45:00+00:00,100,4.625,,13.41,2.22,,2.22,,,5.18,,3.05,,296.0,,,,110.0,20.0,337.5,286.6,73.0,38.6,70.3,4.3,2.9,2.4
2014-09-03 02:00:00+00:00,100,4.375,,13.02,2.58,,2.58,,,4.93,,2.99,,297.5,,,,110.0,20.0,324.8,278.3,66.7,35.5,63.5,3.5,2.97,2.55
2014-09-03 02:15:00+00:00,100,4.625,,14.0,1.75,,1.75,,,5.18,,2.95,,266.0,,,,110.0,20.0,315.2,267.8,67.7,35.9,63.2,4.0,3.03,2.76
2014-09-03 02:30:00+00:00,100,4.55,,13.85,2.17,,2.17,,,5.1,,2.94,,260.0,,,,110.0,20.0,309.5,260.9,69.0,37.2,61.3,3.9,3.04,3.64
2014-09-03 02:45:00+00:00,100,4.25,,13.9,2.08,,2.08,,,4.8,,2.96,,252.5,,,,110.0,20.0,282.5,247.7,49.6,26.4,46.7,2.5,3.27,2.7
2014-09-03 03:00:00+00:00,100,4.25,,13.44,1.77,,1.77,,,4.8,,3.0,,246.0,,,,110.0,20.0,291.7,247.0,63.4,33.8,58.3,3.2,3.16,3.03
2014-09-03 03:15:00+00:00,100,4.2,,12.64,2.8,,2.8,,,4.75,,3.08,,278.5,,,,110.0,20.0,310.4,257.8,74.9,40.4,69.8,3.7,3.01,2.9
2014-09-03 03:30:00+00:00,70,4.1,,12.07,2.13,,2.13,,,4.65,,3.19,,262.5,,,,110.0,20.0,313.6,248.7,91.9,49.4,85.4,4.3,2.94,2.95
2014-09-03 03:45:00+00:00,100,3.65,,12.05,1.77,,1.77,,,4.2,,3.33,,268.5,,,,110.0,20.0,269.5,231.6,52.4,29.5,60.8,2.2,3.3,1.59
2014-09-03 04:00:00+00:00,70,4.2,,13.38,2.45,,2.45,,,4.75,,3.48,,257.5,,,,110.0,20.0,267.4,212.4,75.2,41.4,82.5,4.0,3.19,1.83
2014-09-03 04:15:00+00:00,70,4.95,,15.44,2.75,,2.75,,,5.5,,3.65,,247.5,,,,110.0,20.0,271.6,208.2,86.9,47.9,92.0,6.3,3.12,2.01
2014-09-03 04:30:00+00:00,0,5.45,2.83,17.87,1.83,1.95,2.63,1.83,1.96,6.0,0.03,,,235.0,245.0,130.0,130.0,104.6,14.5,,,,,,,3.28,
2014-09-03 04:45:00+00:00,70,5.3,,19.44,1.75,2.03,3.4,,,5.85,,4.0,1.75,252.5,,,95.0,110.0,20.0,219.1,182.2,43.8,26.0,68.5,4.3,3.67,1.0
2014-09-03 05:00:00+00:00,100,5.975,,19.69,2.83,,2.83,,,6.53,,4.18,,237.5,,,,110.0,20.0,247.9,194.8,71.3,40.8,79.6,8.0,3.3,1.85
2014-09-03 05:15:00+00:00,70,6.075,,21.52,4.03,,4.03,,,6.63,,4.34,,267.5,,,,110.0,20.0,225.6,180.3,53.7,31.4,83.2,6.6,3.54,1.0
2014-09-03 05:30:00+00:00,100,6.475,,21.89,1.73,2.75,2.92,,,7.03,,4.5,1.73,223.5,,,97.0,110.0,20.0,239.9,189.4,67.1,38.7,76.8,8.9,3.38,1.76
2014-09-03 05:45:00+00:00,70,6.25,,22.91,1.73,2.7,3.75,1.73,2.7,6.85,,4.64,1.73,257.5,,100.0,100.0,106.1,15.8,214.4,174.4,42.2,28.8,75.4,6.6,3.67,1.0
2014-09-03 06:00:00+00:00,100,7.025,,23.76,1.83,2.03,3.17,,,7.57,,4.77,1.83,226.0,,,100.0,110.0,20.0,239.2,187.7,68.5,39.6,77.1,10.7,3.38,1.83
2014-09-03 06:15:00+00:00,100,7.1,,24.58,3.33,,3.33,,,7.65,,4.89,,222.0,,,,110.0,20.0,231.1,184.8,60.2,35.6,74.0,10.0,3.46,1.54
2014-09-03 06:30:00+00:00,100,6.988,3.7,22.84,3.6,,3.6,,,7.53,,5.01,,217.5,215.0,,,110.0,20.0,250.1,192.5,75.7,43.9,82.5,11.5,3.28,2.1
2014-09-03 06:45:00+00:00,100,7.082,4.34,23.11,3.72,,3.72,,,7.63,,5.12,,205.0,270.0,,,110.0,20.0,250.3,184.1,83.7,52.1,98.4,13.9,3.27,1.96
2014-09-03 07:00:00+00:00,100,7.207,4.51,23.86,3.7,,3.7,,,7.75,,5.22,,201.0,271.0,,,110.0,20.0,244.1,188.5,69.0,45.0,84.9,12.7,3.31,1.79
2014-09-03 07:15:00+00:00,100,7.413,4.41,25.26,3.72,,3.72,,,7.95,,5.33,,197.0,263.5,,,110.0,20.0,244.0,199.9,58.8,37.4,70.1,11.3,3.41,1.8
2014-09-03 07:30:00+00:00,0,6.625,4.38,23.71,4.03,,4.03,,,7.18,,,,222.5,263.5,,,110.0,20.0,,,,,,,3.58,
2014-09-03 07:45:00+00:00,0,7.15,4.28,23.11,4.1,,4.1,,,7.7,,,,207.5,253.5,,,110.0,20.0,,,,,,,3.23,
2014-09-03 08:00:00+00:00,70,7.188,5.51,23.41,5.53,,5.53,,,7.72,,5.66,,292.5,293.5,,,110.0,20.0,236.2,164.1,67.1,49.2,99.3,13.6,3.26,1.56
2014-09-03 08:15:00+00:00,50,7.275,,23.27,6.05,,6.05,,,7.82,,5.77,,295.0,,,,110.0,20.0,239.2,163.5,97.8,54.6,110.3,15.3,3.2,1.78
2014-09-03 08:30:00+00:00,70,7.35,,23.49,6.05,,6.05,,,7.9,,5.87,,302.5,,,,110.0,20.0,236.3,162.5,92.1,51.6,109.3,14.9,3.2,1.56
2014-09-03 08:45:00+00:00,100,7.45,,23.34,4.25,,4.25,,,8.0,,5.96,,217.0,,,,110.0,20.0,257.0,170.4,116.4,65.0,127.0,18.9,3.13,2.03
2014-09-03 09:00:00+00:00,70,7.725,,24.08,6.1,,6.1,,,8.27,,6.03,,312.5,,,,110.0,20.0,248.1,168.6,99.4,55.7,114.5,17.7,3.12,1.6
2014-09-03 09:15:00+00:00,50,7.975,,25.29,6.5,,6.5,,,8.52,,6.1,,300.0,,,,110.0,20.0,242.9,166.5,98.6,54.7,110.8,18.4,3.17,1.73
2014-09-03 09:30:00+00:00,50,8.375,,26.36,6.55,,6.55,,,8.93,,6.14,,290.0,,,,110.0,20.0,248.3,171.2,99.2,55.1,110.9,20.5,3.15,1.7
2014-09-03 09:45:00+00:00,70,8.075,,28.5,6.15,,6.15,,,8.63,,6.17,,275.0,,,,110.0,20.0,216.7,159.5,69.2,39.4,93.8,13.9,3.53,1.25
2014-09-03 10:00:00+00:00,50,8.3,,27.62,6.5,,6.5,,,8.85,,6.17,,267.5,,,,110.0,20.0,229.5,162.6,86.3,48.0,98.2,17.6,3.33,1.7
2014-09-03 10:15:00+00:00,70,8.35,,27.02,6.13,,6.13,,,8.9,,6.16,,277.5,,,,110.0,20.0,239.3,168.8,88.6,49.7,102.8,18.6,3.24,1.57
2014-09-03 10:30:00+00:00,70,8.1,,26.77,6.0,,6.0,,,8.65,,6.14,,275.0,,,,110.0,20.0,230.7,164.1,82.3,46.5,100.4,16.4,3.31,1.46
2014-09-03 10:45:00+00:00,50,8.2,,26.1,6.5,,6.5,,,8.75,,6.11,,287.5,,,,110.0,20.0,244.2,167.8,99.0,55.0,109.9,19.6,3.18,1.77
2014-09-03 11:00:00+00:00,70,8.075,,26.16,6.1,,6.1,,,8.63,,6.07,,271.0,,,,110.0,20.0,240.7,166.3,95.6,53.4,106.9,18.5,3.24,1.75
2014-09-03 11:15:00+00:00,100,7.95,,25.35,4.53,,4.53,,,8.5,,6.03,,241.0,,,,110.0,20.0,251.5,178.6,94.0,54.5,101.4,18.4,3.19,1.93
2014-09-03 11:30:00+00:00,50,7.7,,24.57,6.15,,6.15,,,8.25,,6.0,,278.5,,,,110.0,20.0,246.2,166.2,105.7,59.0,115.7,18.4,3.19,1.93
2014-09-03 11:45:00+00:00,70,7.7,,24.01,2.53,2.85,5.65,,,8.25,,5.97,2.53,298.5,,,95.0,110.0,20.0,250.1,171.6,95.5,54.5,112.0,17.3,3.12,1.52
2014-09-03 12:00:00+00:00,50,8.075,,26.53,6.82,,6.82,,,8.63,,5.95,,319.5,,,,110.0,20.0,226.8,161.4,79.7,43.7,110.6,15.4,3.29,1.18
2014-09-03 12:15:00+00:00,70,7.887,5.81,23.25,5.82,,5.82,,,8.43,,5.94,,287.5,287.5,,,110.0,20.0,278.2,180.5,118.3,72.0,140.4,23.4,2.95,1.95
2014-09-03 12:30:00+00:00,70,7.588,5.36,25.52,5.38,,5.38,,,8.13,,5.95,,295.0,295.0,,,110.0,20.0,232.2,170.4,49.9,41.3,101.0,13.0,3.37,1.06
2014-09-03 12:45:00+00:00,50,7.95,,25.41,6.18,,6.18,,,8.5,,5.96,,280.0,,,,110.0,20.0,244.1,170.7,94.5,52.6,106.5,17.7,3.2,1.7
2014-09-03 13:00:00+00:00,50,7.85,,24.61,6.13,,6.13,,,8.4,,5.99,,292.5,,,,110.0,20.0,251.2,173.7,100.7,55.9,111.5,18.3,3.13,1.77
2014-09-03 13:15:00+00:00,0,7.85,4.38,24.44,4.1,,4.1,,,8.4,,,,228.5,286.0,,,110.0,20.0,,,,,,,3.11,
2014-09-03 13:30:00+00:00,50,8.0,,24.93,6.53,,6.53,,,8.55,,6.07,,300.0,,,,110.0,20.0,255.3,177.4,103.5,57.1,113.0,19.3,3.12,1.86
2014-09-03 13:45:00+00:00,50,8.0,,25.93,6.15,,6.15,,,8.55,,6.12,,280.0,,,,110.0,20.0,242.1,174.2,88.1,48.6,100.3,16.7,3.24,1.65
2014-09-03 14:00:00+00:00,50,8.1,,25.57,6.85,,6.85,,,8.65,,6.17,,297.5,,,,110.0,20.0,264.1,183.8,109.4,60.3,117.4,20.9,3.16,2.02
2014-09-03 14:15:00+00:00,100,7.5,,24.13,4.13,,4.13,,,8.05,,6.21,,248.5,,,,110.0,20.0,253.5,187.8,87.1,50.0,92.9,15.1,3.22,1.99
2014-09-03 14:30:00+00:00,0,7.725,3.95,22.58,3.83,,3.83,,,8.27,,,,237.5,246.0,,,110.0,20.0,,,,,,,2.92,
2014-09-03 14:45:00+00:00,70,7.325,,24.48,4.4,,4.4,,,7.88,,6.26,,281.0,,,,110.0,20.0,244.9,193.6,62.2,37.2,91.8,11.2,3.34,1.05
2014-09-03 15:00:00+00:00,100,7.65,,24.41,3.33,,3.33,,,8.2,,6.27,,251.0,,,,110.0,20.0,263.4,204.4,80.6,46.0,84.9,14.6,3.19,2.06
2014-09-03 15:15:00+00:00,70,7.175,,24.55,4.13,,4.13,,,7.72,,6.26,,261.0,,,,110.0,20.0,238.4,191.4,59.8,34.9,82.7,10.0,3.42,1.16
2014-09-03 15:30:00+00:00,70,7.625,,25.14,3.63,,3.63,,,8.18,,6.24,,250.0,,,,110.0,20.0,252.8,203.5,66.3,38.0,78.3,12.2,3.3,1.57
2014-09-03 15:45:00+00:00,50,7.625,,25.11,2.63,2.95,3.2,,,8.18,,6.19,2.63,242.5,,,124.0,110.0,20.0,255.2,206.5,66.9,37.8,74.5,12.0,3.29,1.78
2014-09-03 16:00:00+00:00,70,7.325,,23.77,2.3,2.5,3.08,,,7.88,,6.12,2.3,235.0,,,122.0,110.0,20.0,259.4,203.8,77.6,43.0,79.5,12.4,3.24,2.17
2014-09-03 16:15:00+00:00,100,7.475,,24.04,2.08,2.33,2.63,,,8.02,,6.04,2.08,237.5,,,120.0,110.0,20.0,267.3,215.9,71.9,39.6,75.1,11.9,3.22,2.01
2014-09-03 16:30:00+00:00,100,7.3,,24.61,1.73,2.15,2.6,1.73,1.8,7.85,0.08,5.94,1.83,245.0,,122.5,117.0,100.8,10.8,253.2,213.6,54.8,30.9,62.8,9.2,3.37,1.61
2014-09-03 16:45:00+00:00,50,7.85,,25.1,1.73,1.98,2.22,,,8.4,,5.82,1.73,240.0,,,107.0,110.0,20.0,276.8,228.7,68.4,37.0,68.2,12.1,3.2,2.23
2014-09-03 17:00:00+00:00,70,7.625,,24.35,2.5,,2.5,,,8.18,,5.68,,233.5,,,,110.0,20.0,279.4,230.2,70.0,37.4,67.7,11.4,3.19,2.44
2014-09-03 17:15:00+00:00,70,8.1,,24.8,2.42,,2.42,,,8.65,,5.54,,237.5,,,,110.0,20.0,301.9,246.5,78.7,41.7,73.6,14.1,3.06,2.77
2014-09-03 17:30:00+00:00,100,7.875,,24.63,2.4,,2.4,,,8.43,,5.39,,241.0,,,,110.0,20.0,296.9,249.6,67.4,35.7,62.8,11.4,3.13,2.8
2014-09-03 17:45:00+00:00,100,7.9,,24.15,1.75,,1.75,,,8.45,,5.23,,236.0,,,,110.0,20.0,307.1,252.5,77.7,41.1,71.5,13.1,3.06,2.97
2014-09-03 18:00:00+00:00,100,8.1,,25.1,2.15,,2.15,,,8.65,,5.06,,245.0,,,,110.0,20.0,306.4,258.3,68.5,36.2,63.1,12.1,3.1,2.93
2014-09-03 18:15:00+00:00,100,8.05,,25.66,2.45,,2.45,,,8.6,,4.9,,248.5,,,,110.0,20.0,297.2,257.0,57.3,30.3,53.0,10.1,3.19,2.87
2014-09-03 18:30:00+00:00,100,8.025,,25.99,2.67,,2.67,,,8.57,,4.74,,246.0,,,,110.0,20.0,291.1,253.6,53.3,28.4,48.5,9.3,3.24,3.16
2014-09-03 18:45:00+00:00,100,7.875,,25.14,2.22,,2.22,,,8.43,,4.58,,236.0,,,,110.0,20.0,291.8,247.8,62.6,33.1,57.1,10.5,3.19,3.07
2014-09-03 19:00:00+00:00,100,7.825,,25.36,2.17,,2.17,,,8.38,,4.43,,233.5,,,,110.0,20.0,287.7,244.8,61.1,32.3,55.8,10.1,3.24,3.07
2014-09-03 19:15:00+00:00,100,7.775,,25.67,2.4,,2.4,,,8.32,,4.28,,236.0,,,,110.0,20.0,282.4,245.0,53.3,28.2,49.0,8.7,3.3,2.94
2014-09-03 19:30:00+00:00,100,7.325,,24.79,1.73,1.95,2.42,,,7.88,,4.14,1.73,231.0,,,97.0,110.0,20.0,270.8,237.6,47.4,25.1,43.4,6.9,3.38,3.0
2014-09-03 19:45:00+00:00,100,6.825,,23.55,1.75,3.47,2.58,,,7.38,,4.01,1.75,225.0,,,97.0,110.0,20.0,261.2,229.9,44.6,23.8,40.2,5.7,3.45,3.3
2014-09-03 20:00:00+00:00,100,6.35,,21.42,1.75,4.07,3.33,,,6.9,,3.89,1.75,228.5,,,96.0,110.0,20.0,270.1,234.6,50.2,27.4,43.2,5.6,3.37,4.54
2014-09-03 20:15:00+00:00,0,5.425,,18.15,1.8,4.45,3.95,,,5.97,,,1.8,240.0,,,97.0,110.0,20.0,,,,,,,3.35,
2014-09-03 20:30:00+00:00,0,5.225,,15.27,1.73,2.1,2.42,,,5.78,,,1.73,221.0,,,96.0,110.0,20.0,,,,,,,2.92,
2014-09-03 20:45:00+00:00,100,5.225,,14.77,2.42,,2.42,,,5.78,,3.59,,252.5,,,,110.0,20.0,346.6,273.8,102.2,55.8,86.3,7.7,2.83,5.13
2014-09-03 21:00:00+00:00,100,4.8,,14.33,2.45,,2.45,,,5.35,,3.52,,267.5,,,,110.0,20.0,322.9,271.9,72.0,39.2,62.4,4.6,2.98,4.31
2014-09-03 21:15:00+00:00,100,4.9,,13.7,2.67,,2.67,,,5.45,,3.46,,287.5,,,,110.0,20.0,354.5,290.6,90.5,49.3,78.6,6.0,2.8,4.23
2014-09-03 21:30:00+00:00,100,4.5,,13.33,1.75,2.15,1.95,,,5.05,,3.41,1.75,275.0,,,95.0,110.0,20.0,326.4,277.9,69.1,36.7,63.8,3.8,2.96,2.93
2014-09-03 21:45:00+00:00,100,4.75,,13.6,1.75,,1.75,,,5.3,,3.38,,281.0,,,,110.0,20.0,339.6,285.5,77.1,40.8,71.9,4.7,2.86,2.78
2014-09-03 22:00:00+00:00,100,5.0,,14.56,2.45,,2.45,,,5.55,,3.37,,292.5,,,,110.0,20.0,336.0,287.2,69.8,37.2,65.1,4.8,2.91,2.81
2014-09-03 22:15:00+00:00,100,4.925,,14.12,1.85,,1.85,,,5.47,,3.37,,271.0,,,,110.0,20.0,339.6,280.2,84.2,44.9,75.8,5.6,2.87,3.33
2014-09-03 22:30:00+00:00,100,4.925,,13.98,2.45,,2.45,,,5.47,,3.38,,297.5,,,,110.0,20.0,348.3,293.2,78.7,42.0,72.5,5.3,2.84,2.97
2014-09-03 22:45:00+00:00,100,4.9,,14.03,1.8,,1.8,,,5.45,,3.39,,288.5,,,,110.0,20.0,344.9,290.3,78.0,41.4,72.9,5.1,2.86,2.76
2014-09-03 23:00:00+00:00,100,4.775,,13.26,2.45,,2.45,,,5.32,,3.41,,306.0,,,,110.0,20.0,361.2,300.4,86.7,46.5,79.1,5.5,2.78,3.15
2014-09-03 23:15:00+00:00,100,4.725,,13.04,2.42,,2.42,,,5.28,,3.43,,318.5,,,,110.0,20.0,363.3,304.9,83.8,44.5,79.5,5.2,2.76,2.56
