Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-02-16 16:30:00+00:00,50,6.875,,23.52,1.75,2.28,2.45,,,7.43,,,3.52,1.75,202.5,,,92.0,110.0,20.0,252.0,210.0,59.4,31.6,53.7,7.7,3.42,3.27
2014-02-16 16:45:00+00:00,100,5.95,,19.52,1.88,,1.88,,,6.5,,,3.39,,195.0,,,,110.0,20.0,263.5,208.4,77.8,41.4,69.8,7.5,3.28,3.42
2014-02-16 17:00:00+00:00,100,5.725,,17.86,1.73,1.92,2.92,,,6.32,0.05,,3.27,1.73,238.5,,,95.0,110.0,20.0,296.8,246.7,70.8,38.6,60.5,6.4,3.12,4.67
2014-02-16 17:15:00+00:00,100,5.1,,16.43,2.63,,2.63,,,5.65,,,3.15,,238.5,,,,110.0,20.0,285.8,243.9,59.2,32.3,50.9,4.3,3.22,4.55
2014-02-16 17:30:00+00:00,100,5.325,,15.86,1.73,,1.73,,,5.88,,,3.06,,232.5,,,,110.0,20.0,313.8,250.0,90.2,48.0,80.6,6.9,2.98,3.48
2014-02-16 17:45:00+00:00,100,4.8,,15.71,2.15,,2.15,,,5.35,,,2.97,,243.5,,,,110.0,20.0,282.4,246.1,51.6,27.6,46.5,3.3,3.27,3.36
2014-02-16 18:00:00+00:00,100,4.875,,14.65,1.73,2.25,2.55,,,5.43,,,2.89,1.73,253.5,,,106.0,110.0,20.0,317.3,263.0,76.5,42.0,64.5,5.0,3.0,5.2
2014-02-16 18:15:00+00:00,100,4.725,,13.76,1.73,2.0,1.92,,,5.28,,,2.83,1.73,260.0,,,105.0,110.0,20.0,328.9,269.3,84.4,45.2,75.1,5.1,2.91,3.59
2014-02-16 18:30:00+00:00,100,4.775,,13.86,1.9,,1.9,,,5.35,0.03,,2.77,,271.0,,,,110.0,20.0,333.3,276.6,80.5,43.0,73.1,5.0,2.9,3.21
2014-02-16 18:45:00+00:00,100,4.8,,14.1,1.73,,1.73,,,5.35,,,2.72,,262.5,,,,110.0,20.0,327.5,271.6,79.3,42.3,71.7,5.0,2.94,3.29
2014-02-16 19:00:00+00:00,100,4.6,,13.98,1.77,,1.77,,,5.15,,,2.68,,261.0,,,,110.0,20.0,313.2,266.4,66.4,35.3,60.7,3.8,3.04,3.1
2014-02-16 19:15:00+00:00,100,3.975,,12.34,1.83,,1.83,,,4.53,,,2.64,,258.5,,,,110.0,20.0,301.8,259.4,60.2,32.3,54.0,2.6,3.1,3.45
2014-02-16 19:30:00+00:00,100,4.575,,13.11,2.03,,2.03,,,5.13,,,2.61,,277.5,,,,110.0,20.0,339.1,280.6,83.0,44.5,74.4,4.8,2.87,3.46
2014-02-16 19:45:00+00:00,100,4.65,,13.47,1.9,,1.9,,,5.2,,,2.59,,272.5,,,,110.0,20.0,333.6,277.5,79.5,42.5,71.7,4.7,2.9,3.34
2014-02-16 20:00:00+00:00,100,4.7,,13.54,1.85,,1.85,,,5.28,0.03,,2.57,,267.5,,,,110.0,20.0,337.4,277.2,85.2,45.5,76.2,5.1,2.88,3.49
2014-02-16 20:15:00+00:00,100,4.625,,13.47,2.58,,2.58,,,5.18,,,2.56,,291.0,,,,110.0,20.0,336.4,285.9,71.9,38.8,64.8,4.3,2.91,3.37
2014-02-16 20:30:00+00:00,100,4.3,,12.74,1.83,,1.83,,,4.85,,,2.55,,271.0,,,,110.0,20.0,321.6,273.6,68.1,36.4,62.0,3.5,2.96,3.18
2014-02-16 20:45:00+00:00,100,4.225,,12.69,1.73,,1.73,,,4.78,,,2.54,,267.5,,,,110.0,20.0,319.5,272.5,66.8,35.6,61.0,3.3,3.0,3.11
2014-02-16 21:00:00+00:00,100,4.325,,12.45,2.05,,2.05,,,4.88,,,2.55,,286.0,,,,110.0,20.0,339.7,286.7,75.5,40.4,69.2,3.9,2.88,3.07
2014-02-16 21:15:00+00:00,100,4.275,,12.34,1.85,,1.85,,,4.82,,,2.56,,288.5,,,,110.0,20.0,338.3,286.9,73.3,38.9,68.6,3.7,2.89,2.75
2014-02-16 21:30:00+00:00,100,4.375,,12.29,2.22,,2.22,,,4.93,,,2.58,,295.0,,,,110.0,20.0,346.1,292.0,77.1,41.1,71.6,4.1,2.81,2.87
2014-02-16 21:45:00+00:00,100,4.65,,13.25,1.75,,1.75,,,5.2,,,2.61,,275.0,,,,110.0,20.0,343.1,284.1,83.7,44.7,75.9,4.9,2.85,3.24
2014-02-16 22:00:00+00:00,100,4.225,,12.36,1.8,,1.8,,,4.78,,,2.65,,281.0,,,,110.0,20.0,331.0,281.3,70.7,37.6,65.2,3.5,2.92,2.95
2014-02-16 22:15:00+00:00,100,4.525,,12.42,2.55,,2.55,,,5.1,0.03,,2.71,,310.0,,,,110.0,20.0,366.5,304.2,88.8,47.9,80.1,5.0,2.74,3.37
2014-02-16 22:30:00+00:00,100,4.325,,12.08,2.42,,2.42,,,4.88,,,2.77,,316.0,,,,110.0,20.0,356.9,300.6,80.6,42.9,76.2,4.2,2.79,2.63
2014-02-16 22:45:00+00:00,100,4.2,,12.2,2.83,,2.83,,,4.75,,,2.85,,337.5,,,,110.0,20.0,342.3,297.6,64.5,33.6,65.0,3.1,2.9,1.99
2014-02-16 23:00:00+00:00,100,4.0,,11.78,2.08,,2.08,,,4.55,,,2.93,,308.5,,,,110.0,20.0,335.3,291.0,63.7,33.5,62.8,2.8,2.94,2.19
2014-02-16 23:15:00+00:00,100,3.975,,11.88,2.8,,2.8,,,4.53,,,3.02,,335.0,,,,110.0,20.0,330.3,290.3,57.7,29.8,59.1,2.5,2.99,1.88
2014-02-16 23:30:00+00:00,100,4.65,,12.64,2.58,,2.58,,,5.2,,,3.1,,325.0,,,,110.0,20.0,371.3,309.6,88.4,47.1,82.9,5.3,2.72,2.72
2014-02-16 23:45:00+00:00,100,4.575,,12.72,2.6,,2.6,,,5.13,,,3.18,,320.0,,,,110.0,20.0,360.3,303.1,81.9,43.6,77.1,4.7,2.78,2.67
2014-02-17 00:00:00+00:00,100,4.425,,13.12,2.42,,2.42,,,4.97,,,3.25,,305.0,,,,110.0,20.0,330.1,288.5,59.9,31.4,59.0,3.2,2.97,2.17
2014-02-17 00:15:00+00:00,100,4.925,,14.09,1.73,,1.73,,,5.47,,,3.3,,276.0,,,,110.0,20.0,342.3,284.9,81.5,43.3,74.6,5.4,2.86,3.06
2014-02-17 00:30:00+00:00,100,4.875,,14.72,1.8,,1.8,,,5.43,,,3.34,,266.0,,,,110.0,20.0,317.8,271.6,65.7,34.9,60.1,4.3,3.02,3.07
2014-02-17 00:45:00+00:00,100,4.85,,15.57,2.5,,2.5,,,5.4,,,3.35,,266.0,,,,110.0,20.0,297.6,263.8,48.1,25.9,43.6,3.1,3.21,3.29
2014-02-17 01:00:00+00:00,100,5.0,,16.35,2.1,,2.1,,,5.55,,,3.33,,248.5,,,,110.0,20.0,285.1,250.4,49.4,26.3,45.3,3.4,3.27,3.03
2014-02-17 01:15:00+00:00,100,5.15,,16.91,1.85,,1.85,,,5.72,0.03,,3.3,,237.5,,,,110.0,20.0,279.4,242.0,53.1,28.2,48.5,3.8,3.28,3.1
2014-02-17 01:30:00+00:00,100,5.125,,16.89,1.75,,1.75,,,5.68,,,3.23,,228.5,,,,110.0,20.0,275.2,235.2,56.8,30.2,51.6,4.1,3.3,3.17
2014-02-17 01:45:00+00:00,100,5.2,,17.59,2.03,,2.03,,,5.75,,,3.16,,231.0,,,,110.0,20.0,268.3,235.0,47.3,25.2,43.1,3.5,3.38,3.13
2014-02-17 02:00:00+00:00,100,5.15,,17.8,1.77,,1.77,,,5.7,,,3.07,,221.0,,,,110.0,20.0,258.1,225.8,45.9,24.4,42.2,3.3,3.46,2.98
2014-02-17 02:15:00+00:00,100,4.725,,16.99,2.08,,2.08,,,5.28,,,2.98,,221.0,,,,110.0,20.0,247.1,221.0,37.2,19.9,34.1,2.3,3.6,3.05
2014-02-17 02:30:00+00:00,100,4.375,,15.17,1.7,,1.7,,,4.93,,,2.89,,213.5,,,,110.0,20.0,254.0,219.0,49.6,26.3,45.4,2.6,3.47,3.07
2014-02-17 02:45:00+00:00,100,4.225,,13.48,1.77,,1.77,,,4.78,,,2.82,,218.5,,,,110.0,20.0,282.3,229.5,74.6,39.9,65.7,3.6,3.19,3.79
2014-02-17 03:00:00+00:00,100,3.95,,12.45,2.15,,2.15,,,4.5,,,2.76,,253.5,,,,110.0,20.0,296.8,254.4,60.1,32.7,52.0,2.6,3.15,4.28
2014-02-17 03:15:00+00:00,100,3.775,,11.49,2.58,,2.58,,,4.32,,,2.74,,285.0,,,,110.0,20.0,315.0,269.9,64.5,34.8,59.4,2.6,3.04,3.03
2014-02-17 03:30:00+00:00,100,4.175,,11.29,1.85,,1.85,,,4.72,,,2.75,,283.5,,,,110.0,20.0,364.7,289.0,107.3,57.4,96.5,5.1,2.7,3.4
2014-02-17 03:45:00+00:00,100,3.75,,11.2,2.65,,2.65,,,4.3,,,2.79,,327.5,,,,110.0,20.0,323.4,279.3,63.6,33.0,65.0,2.5,2.99,1.91
2014-02-17 04:00:00+00:00,100,4.225,,11.89,1.83,,1.83,,,4.8,0.03,,2.87,,290.0,,,,110.0,20.0,346.9,283.8,90.0,47.8,84.9,4.4,2.81,2.66
2014-02-17 04:15:00+00:00,100,4.475,,12.05,1.73,,1.73,,,5.03,,,2.99,,280.0,,,,110.0,20.0,357.6,282.9,106.3,56.2,100.6,5.8,2.69,2.62
2014-02-17 04:30:00+00:00,100,4.725,,13.06,1.85,,1.85,,,5.28,,,3.13,,284.5,,,,110.0,20.0,343.6,279.0,92.1,48.8,90.6,5.7,2.76,2.26
2014-02-17 04:45:00+00:00,70,4.875,,14.09,1.7,,1.7,,,5.43,,,3.3,,268.5,,,,110.0,20.0,325.5,263.8,87.7,47.0,86.0,5.9,2.89,2.34
2014-02-17 05:00:00+00:00,100,5.075,,15.64,1.73,,1.73,,,5.63,,,3.49,,261.0,,,,110.0,20.0,295.6,245.6,70.8,38.5,72.0,5.3,3.08,2.13
2014-02-17 05:15:00+00:00,70,5.9,,19.02,2.6,,2.6,,,6.45,,,3.69,,252.5,,,,110.0,20.0,271.6,226.2,63.7,34.8,70.8,6.6,3.22,1.68
2014-02-17 05:30:00+00:00,100,7.0,,23.22,2.2,,2.2,,,7.55,,,3.89,,237.5,,,,110.0,20.0,261.1,218.4,59.9,32.8,62.4,8.7,3.32,2.01
2014-02-17 05:45:00+00:00,100,7.725,,27.98,2.42,,2.42,,,8.27,,,4.1,,235.0,,,,110.0,20.0,237.1,210.0,37.9,21.3,42.1,7.2,3.62,1.7
2014-02-17 06:00:00+00:00,70,8.45,,30.01,2.85,,2.85,,,9.0,,,4.29,,223.5,,,,110.0,20.0,235.7,200.7,49.0,27.2,52.8,10.7,3.55,1.86
2014-02-17 06:15:00+00:00,70,7.15,,27.69,1.52,2.08,3.1,1.52,2.08,7.7,,0.05,4.47,1.52,216.0,,102.5,102.5,103.1,13.0,208.2,183.1,33.1,19.8,47.6,5.9,3.87,1.05
2014-02-17 06:30:00+00:00,100,6.65,,25.99,1.75,2.28,2.95,1.75,2.28,7.2,,0.05,4.64,1.75,220.0,,105.0,105.0,103.0,12.8,206.4,181.1,31.2,19.6,49.5,5.2,3.91,1.0
2014-02-17 06:45:00+00:00,0,11.175,,34.35,1.8,2.25,3.15,1.8,2.26,11.73,,0.1,4.79,1.8,218.5,,97.5,97.5,97.5,7.9,285.2,213.2,100.7,54.0,106.0,35.6,3.07,1.98
2014-02-17 07:00:00+00:00,0,11.025,,37.33,4.4,,4.4,,,11.57,,,4.93,,240.0,,,,110.0,20.0,249.7,208.0,58.4,32.6,67.2,21.8,3.39,1.56
2014-02-17 07:15:00+00:00,0,11.825,,40.2,4.57,,4.57,,,12.38,,,5.06,,237.5,,,,110.0,20.0,250.0,210.2,55.7,31.1,66.2,24.0,3.4,1.42
2014-02-17 07:30:00+00:00,0,11.525,,41.56,4.57,,4.57,,,12.07,,,5.18,,237.5,,,,110.0,20.0,232.2,200.9,43.6,24.9,56.6,18.6,3.61,1.18
2014-02-17 07:45:00+00:00,70,7.125,,28.77,4.25,,4.25,,,7.68,,,5.28,,230.0,,,,110.0,20.0,195.4,168.5,29.1,19.1,55.0,5.8,4.04,1.0
2014-02-17 08:00:00+00:00,0,11.7,,38.41,3.9,,3.9,,,12.25,,,5.38,,220.0,,,,110.0,20.0,256.9,205.8,71.3,39.3,74.9,29.0,3.28,1.97
2014-02-17 08:15:00+00:00,70,10.825,,36.85,4.7,,4.7,,,11.38,,,5.48,,236.0,,,,110.0,20.0,242.7,196.9,63.0,35.5,71.4,22.7,3.4,1.67
2014-02-17 08:30:00+00:00,70,8.363,5.61,30.76,5.63,,5.63,,,8.9,,,5.56,,240.0,241.3,,,110.0,20.0,211.2,170.2,35.7,28.9,73.9,11.2,3.68,1.0
2014-02-17 08:45:00+00:00,0,12.225,,41.26,3.7,,3.7,,,12.77,,,5.65,,186.0,,,,110.0,20.0,255.4,217.0,53.8,30.8,61.3,25.6,3.38,1.63
2014-02-17 09:00:00+00:00,70,10.325,,37.66,5.72,,5.72,,,10.88,,,5.72,,250.0,,,,110.0,20.0,222.5,185.3,47.0,26.8,70.0,16.2,3.65,1.0
2014-02-17 09:15:00+00:00,0,13.275,,45.29,5.1,,5.1,,,13.82,,,5.8,,253.5,,,,110.0,20.0,250.0,213.0,51.8,29.7,64.1,29.3,3.41,1.31
2014-02-17 09:30:00+00:00,100,11.125,,41.51,4.15,,4.15,,,11.68,,,5.86,,236.0,,,,110.0,20.0,224.0,199.0,34.0,20.6,47.9,14.9,3.73,1.06
2014-02-17 09:45:00+00:00,0,12.525,,38.58,5.7,,5.7,,,13.07,,,5.91,,241.0,,,,110.0,20.0,270.2,206.5,87.2,47.3,92.8,39.9,3.08,1.74
2014-02-17 10:00:00+00:00,100,10.6,,38.22,4.4,,4.4,,,11.15,,,5.96,,233.5,,,,110.0,20.0,227.7,194.3,45.6,27.2,58.4,17.2,3.61,1.32
2014-02-17 10:15:00+00:00,70,8.325,,32.79,4.88,,4.88,,,9.38,0.5,,5.99,,237.5,,,,110.0,20.0,204.7,171.7,41.3,26.5,65.1,10.3,3.94,1.0
2014-02-17 10:30:00+00:00,70,8.476,5.18,32.93,5.2,,5.2,,,9.98,0.95,,6.01,,242.5,242.5,,,110.0,20.0,210.8,173.5,38.4,29.0,67.6,11.6,3.88,1.08
2014-02-17 10:45:00+00:00,70,7.85,,29.39,5.0,,5.0,,,8.4,,,6.02,,231.0,,,,110.0,20.0,204.4,163.0,49.3,29.5,75.4,10.1,3.74,1.04
2014-02-17 11:00:00+00:00,70,8.025,,30.16,5.72,,5.72,,,9.4,0.82,,6.01,,265.0,,,,110.0,20.0,207.1,162.3,49.9,28.9,80.7,10.5,3.76,1.0
2014-02-17 11:15:00+00:00,70,10.5,,37.66,5.47,,5.47,,,11.05,,,6.0,,245.0,,,,110.0,20.0,226.2,187.0,51.1,29.6,71.9,18.3,3.59,1.07
2014-02-17 11:30:00+00:00,70,8.95,,32.08,4.7,,4.7,,,9.5,,,5.97,,235.0,,,,110.0,20.0,221.5,180.9,51.3,30.6,73.5,13.7,3.58,1.1
2014-02-17 11:45:00+00:00,70,7.838,5.49,28.88,5.5,,5.5,,,8.38,,,5.93,,250.0,250.5,,,110.0,20.0,208.2,163.1,35.2,30.2,77.5,10.3,3.69,1.0
2014-02-17 12:00:00+00:00,70,10.525,,36.01,4.88,,4.88,,,11.07,,,5.88,,250.0,,,,110.0,20.0,242.2,201.1,54.5,31.9,73.1,19.9,3.42,1.17
2014-02-17 12:15:00+00:00,70,10.65,,34.67,4.97,,4.97,,,11.2,,,5.82,,237.5,,,,110.0,20.0,254.7,198.6,76.6,43.0,81.5,26.3,3.26,1.89
2014-02-17 12:30:00+00:00,50,10.5,,34.98,3.55,4.2,4.63,,,11.05,,,5.75,3.55,242.5,,,117.0,110.0,20.0,249.0,201.7,64.2,36.7,74.1,22.3,3.33,1.61
2014-02-17 12:45:00+00:00,70,7.713,4.64,30.26,3.47,4.1,4.65,,,9.4,1.15,,5.67,3.47,245.0,245.0,,116.0,110.0,20.0,203.4,175.2,23.3,21.4,54.9,7.4,3.93,1.0
2014-02-17 13:00:00+00:00,70,10.275,,33.86,2.83,3.92,4.68,2.83,3.08,10.82,,0.08,5.58,3.1,235.0,,117.5,116.0,102.2,11.9,247.6,194.2,71.4,41.1,77.9,23.7,3.3,1.81
2014-02-17 13:15:00+00:00,50,7.65,,29.73,3.35,3.85,4.1,,,8.2,,,5.48,3.35,230.0,,,116.0,110.0,20.0,203.7,175.2,33.5,21.6,57.9,7.4,3.89,1.0
2014-02-17 13:30:00+00:00,70,9.85,,32.61,2.75,3.78,4.88,2.75,2.9,10.4,,0.03,5.37,2.92,240.0,,117.5,114.0,100.7,10.5,245.4,191.9,71.1,40.7,79.0,21.6,3.31,1.7
2014-02-17 13:45:00+00:00,70,7.275,,28.53,2.63,3.7,4.4,2.63,2.9,7.82,,0.15,5.24,2.92,237.5,,112.5,114.0,101.3,11.1,197.7,164.7,34.3,23.3,63.9,7.3,3.92,1.0
2014-02-17 14:00:00+00:00,50,9.125,,32.24,3.1,3.63,3.65,,,9.68,,,5.11,3.1,227.5,,,114.0,110.0,20.0,231.4,192.9,53.0,30.4,61.5,14.0,3.53,1.62
2014-02-17 14:15:00+00:00,100,8.887,3.54,30.74,3.42,,3.42,,,9.43,,,4.96,,222.5,220.0,,,110.0,20.0,237.1,192.3,61.0,34.4,63.9,14.6,3.46,2.14
2014-02-17 14:30:00+00:00,50,7.0,,27.34,2.83,3.33,3.4,,,7.55,,,4.81,2.83,218.5,,,112.0,110.0,20.0,204.5,178.4,32.5,20.1,50.9,5.8,3.91,1.0
2014-02-17 14:45:00+00:00,100,6.675,,25.95,1.9,3.03,3.1,,,7.22,,,4.64,1.9,220.0,,,95.0,110.0,20.0,210.4,184.6,36.1,23.1,49.2,5.9,3.89,1.27
2014-02-17 15:00:00+00:00,70,8.775,,29.97,1.63,2.9,3.1,,,9.38,0.05,,4.48,1.63,220.0,,,95.0,110.0,20.0,243.5,198.0,63.7,35.1,66.6,14.6,3.41,2.02
2014-02-17 15:15:00+00:00,0,8.65,,29.92,1.8,2.58,2.67,,,9.2,,,4.31,1.8,220.0,,,95.0,110.0,20.0,242.2,200.7,58.2,31.9,58.7,12.9,3.46,2.21
2014-02-17 15:30:00+00:00,100,8.275,,29.78,1.77,2.17,2.5,,,8.82,,,4.14,1.77,215.0,,,95.0,110.0,20.0,231.6,197.7,47.6,26.1,48.3,9.7,3.6,2.17
2014-02-17 15:45:00+00:00,70,7.825,,27.15,2.7,,2.7,,,8.45,0.08,,3.98,,205.0,,,,110.0,20.0,239.0,194.3,63.1,34.2,61.6,11.1,3.47,2.46
2014-02-17 16:00:00+00:00,70,5.55,,22.81,2.45,,2.45,,,6.13,0.03,,3.82,,206.0,,,,110.0,20.0,200.9,185.2,21.6,12.3,28.5,2.3,4.11,1.16
2014-02-17 16:15:00+00:00,70,6.85,,21.62,2.03,,2.03,,,7.4,,,3.66,,196.0,,,,110.0,20.0,276.0,205.3,99.9,53.1,91.1,12.7,3.16,3.18
2014-02-17 16:30:00+00:00,70,6.3,,21.97,2.22,,2.22,,,6.85,,,3.52,,213.5,,,,110.0,20.0,253.9,216.1,53.5,28.7,48.4,5.9,3.49,3.32
2014-02-17 16:45:00+00:00,100,4.825,,18.2,2.6,,2.6,,,5.38,,,3.39,,208.5,,,,110.0,20.0,226.7,204.3,31.8,17.2,29.2,2.1,3.77,3.14
2014-02-17 17:00:00+00:00,100,4.725,,14.72,1.73,,1.73,,,5.28,,,3.27,,198.5,,,,110.0,20.0,279.3,215.2,90.3,47.7,81.2,5.4,3.12,3.34
2014-02-17 17:15:00+00:00,100,4.775,,15.2,2.75,,2.75,,,5.35,0.03,,3.15,,250.0,,,,110.0,20.0,293.6,250.0,61.8,33.7,53.8,3.9,3.18,4.19
2014-02-17 17:30:00+00:00,100,5.1,,14.52,1.73,,1.73,,,5.65,,,3.06,,223.5,,,,110.0,20.0,333.6,251.4,115.9,61.8,103.6,8.1,2.85,3.55
2014-02-17 17:45:00+00:00,100,4.85,,15.5,2.42,,2.42,,,5.4,,,2.97,,263.5,,,,110.0,20.0,295.6,258.4,53.2,28.3,49.9,3.5,3.2,2.71
2014-02-17 18:00:00+00:00,100,5.15,,15.9,1.95,,1.95,,,5.7,,,2.89,,246.0,,,,110.0,20.0,303.9,254.5,69.9,37.4,62.4,5.0,3.09,3.52
2014-02-17 18:15:00+00:00,100,5.125,,16.46,1.9,,1.9,,,5.68,,,2.83,,248.5,,,,110.0,20.0,291.2,253.1,54.2,28.8,50.0,3.9,3.21,2.93
2014-02-17 18:30:00+00:00,100,5.2,,16.55,2.58,,2.58,,,5.75,,,2.77,,251.0,,,,110.0,20.0,294.6,254.5,56.8,30.8,49.8,4.2,3.18,4.0
2014-02-17 18:45:00+00:00,100,5.075,,16.42,2.08,,2.08,,,5.63,,,2.72,,238.5,,,,110.0,20.0,284.3,243.4,57.9,31.0,51.8,4.1,3.24,3.5
2014-02-17 19:00:00+00:00,100,5.225,,16.76,1.9,,1.9,,,5.78,,,2.68,,236.0,,,,110.0,20.0,287.6,244.9,60.5,32.2,54.9,4.5,3.21,3.21
2014-02-17 19:15:00+00:00,100,5.175,,16.81,1.83,,1.83,,,5.72,,,2.64,,231.0,,,,110.0,20.0,281.1,238.7,60.1,32.0,54.2,4.4,3.25,3.29
2014-02-17 19:30:00+00:00,100,4.975,,16.54,1.88,,1.88,,,5.53,,,2.61,,231.0,,,,110.0,20.0,273.2,236.1,52.7,28.1,47.8,3.6,3.32,3.21
2014-02-17 19:45:00+00:00,100,4.7,,15.57,1.63,1.83,2.2,,,5.25,,,2.59,1.63,233.5,,,101.0,110.0,20.0,274.5,237.1,53.0,28.6,46.8,3.2,3.31,3.79
2014-02-17 20:00:00+00:00,100,4.75,,14.79,1.75,1.95,1.95,,,5.3,,,2.57,1.75,232.5,,,97.0,110.0,20.0,291.2,241.9,69.7,37.3,62.0,4.3,3.11,3.6
2014-02-17 20:15:00+00:00,100,4.85,,14.77,1.67,1.88,1.95,,,5.4,,,2.56,1.67,236.0,,,95.0,110.0,20.0,305.4,248.2,80.6,43.3,70.6,5.2,3.04,3.96
2014-02-17 20:30:00+00:00,100,4.6,,14.38,1.88,,1.88,,,5.15,,,2.55,,243.5,,,,110.0,20.0,298.1,250.4,67.5,36.1,60.2,3.9,3.13,3.54
2014-02-17 20:45:00+00:00,100,4.55,,13.82,1.73,,1.73,,,5.1,,,2.54,,250.0,,,,110.0,20.0,309.8,258.5,72.7,38.7,65.4,4.1,3.04,3.36
2014-02-17 21:00:00+00:00,100,4.4,,13.16,1.85,,1.85,,,4.95,,,2.55,,263.5,,,,110.0,20.0,320.4,269.5,72.0,38.6,64.5,3.8,2.99,3.48
2014-02-17 21:15:00+00:00,100,3.825,,12.35,3.13,,3.13,,,4.38,,,2.56,,317.5,,,,110.0,20.0,298.7,269.7,41.8,21.7,42.8,1.7,3.23,1.89
2014-02-17 21:30:00+00:00,100,4.725,,13.15,1.77,,1.77,,,5.28,,,2.58,,280.0,,,,110.0,20.0,353.0,288.8,91.1,48.5,82.4,5.5,2.78,3.26
2014-02-17 21:45:00+00:00,100,4.7,,13.3,2.83,,2.83,,,5.3,0.05,,2.61,,308.5,,,,110.0,20.0,348.3,296.0,74.7,40.0,69.3,4.6,2.83,2.88
2014-02-17 22:00:00+00:00,100,4.275,,13.32,2.42,,2.42,,,4.82,,,2.65,,293.5,,,,110.0,20.0,312.5,276.4,51.8,27.4,50.4,2.6,3.12,2.31
2014-02-17 22:15:00+00:00,100,4.825,,13.91,1.77,,1.77,,,5.4,0.03,,2.71,,272.0,,,,110.0,20.0,337.2,280.6,80.3,42.8,72.7,5.1,2.88,3.26
2014-02-17 22:30:00+00:00,100,4.825,,14.03,1.8,,1.8,,,5.38,,,2.77,,267.0,,,,110.0,20.0,324.7,274.6,71.2,37.8,65.1,4.5,2.91,3.07
2014-02-17 22:45:00+00:00,100,4.85,,15.12,2.17,,2.17,,,5.4,,,2.85,,263.5,,,,110.0,20.0,305.8,265.5,57.2,30.6,51.6,3.7,3.12,3.33
2014-02-17 23:00:00+00:00,100,4.9,,15.5,1.83,,1.83,,,5.45,,,2.93,,251.0,,,,110.0,20.0,296.3,255.1,58.5,31.2,53.4,3.8,3.16,3.11
2014-02-17 23:15:00+00:00,100,4.475,,14.29,1.7,,1.7,,,5.03,,,3.02,,241.0,,,,110.0,20.0,288.8,247.1,59.3,31.5,54.1,3.2,3.19,3.1
2014-02-17 23:30:00+00:00,100,4.275,,13.0,2.1,,2.1,,,4.82,,,3.1,,263.5,,,,110.0,20.0,313.6,267.2,65.8,35.6,57.7,3.3,3.04,3.97
2014-02-17 23:45:00+00:00,100,4.6,,13.35,1.88,,1.88,,,5.15,,,3.18,,273.5,,,,110.0,20.0,334.2,279.5,77.5,41.4,70.0,4.5,2.9,3.3
2014-02-18 00:00:00+00:00,100,4.8,,14.01,1.83,,1.83,,,5.35,,,3.25,,273.5,,,,110.0,20.0,333.2,279.8,75.8,40.4,68.8,4.8,2.92,3.21
2014-02-18 00:15:00+00:00,100,4.375,,13.88,2.65,,2.65,,,4.93,,,3.3,,285.0,,,,110.0,20.0,304.6,271.0,48.2,25.6,46.0,2.6,3.17,2.5
2014-02-18 00:30:00+00:00,100,4.25,,13.57,2.6,,2.6,,,4.8,,,3.34,,278.5,,,,110.0,20.0,298.8,266.7,46.0,24.5,43.7,2.3,3.19,2.58
2014-02-18 00:45:00+00:00,100,4.95,,14.6,2.22,,2.22,,,5.5,,,3.35,,268.5,,,,110.0,20.0,327.8,275.6,73.9,39.9,65.3,5.0,2.95,3.79
2014-02-18 01:00:00+00:00,100,4.575,,13.62,2.42,,2.42,,,5.13,,,3.33,,282.5,,,,110.0,20.0,325.0,278.7,65.9,35.5,59.5,3.8,2.98,3.34
2014-02-18 01:15:00+00:00,100,4.975,,14.46,1.73,,1.73,,,5.53,,,3.3,,270.0,,,,110.0,20.0,334.2,278.7,78.8,41.9,71.9,5.3,2.91,3.12
2014-02-18 01:30:00+00:00,100,4.9,,16.02,2.75,,2.75,,,5.45,,,3.23,,286.0,,,,110.0,20.0,297.3,269.3,40.7,21.0,41.3,2.7,3.27,1.9
2014-02-18 01:45:00+00:00,100,5.15,,16.84,2.08,,2.08,,,5.7,,,3.16,,248.5,,,,110.0,20.0,290.4,250.8,56.1,30.3,49.3,4.1,3.27,3.92
2014-02-18 02:00:00+00:00,100,4.6,,16.08,1.83,,1.83,,,5.18,0.03,,3.07,,236.0,,,,110.0,20.0,261.1,235.1,37.2,19.7,35.3,2.2,3.5,2.53
2014-02-18 02:15:00+00:00,100,4.975,,16.46,2.63,,2.63,,,5.55,0.03,,2.98,,242.5,,,,110.0,20.0,278.3,243.9,48.8,26.4,43.0,3.3,3.31,3.85
2014-02-18 02:30:00+00:00,100,5.025,,16.46,1.75,,1.75,,,5.57,,,2.89,,228.5,,,,110.0,20.0,276.9,235.8,58.3,31.0,53.0,4.0,3.28,3.17
2014-02-18 02:45:00+00:00,100,4.2,,15.04,2.1,,2.1,,,5.07,0.32,,2.82,,228.5,,,,110.0,20.0,250.0,225.3,35.3,18.8,32.7,1.7,3.58,2.88
2014-02-18 03:00:00+00:00,100,4.2,,13.6,1.83,,1.83,,,4.75,,,2.76,,226.0,,,,110.0,20.0,277.9,232.4,64.3,34.5,56.6,3.1,3.24,3.82
