Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-12-09 23:15:00+00:00,100,3.7,11.06,1.83,,1.83,,,4.35,0.15,3.42,,,275.0,275.0,,,110.0,20.0,318.5,275.4,61.3,32.3,56.2,2.3,2.99,2.7
2014-12-09 23:22:30+00:00,85,3.725,11.37,1.75,,1.75,,,4.35,0.1,3.46,,,270.0,270.0,,,110.0,20.0,316.5,272.0,63.2,33.8,55.6,2.4,3.05,3.2
2014-12-09 23:30:00+00:00,95,3.65,10.98,1.77,,1.77,,,4.32,0.15,3.5,,,270.0,270.0,,,110.0,20.0,313.4,273.0,57.4,29.9,54.6,2.1,3.01,2.37
2014-12-09 23:37:30+00:00,95,3.675,11.1,1.75,,1.75,,,4.35,0.1,3.54,,,267.5,267.5,,,110.0,20.0,311.9,271.0,58.1,30.3,54.7,2.1,3.02,2.45
2014-12-09 23:45:00+00:00,95,3.8,11.09,1.8,,1.8,,,4.5,0.13,3.58,,,270.0,270.0,,,110.0,20.0,341.4,272.9,96.6,53.3,74.8,3.9,2.92,5.54
2014-12-09 23:52:30+00:00,100,3.55,10.97,2.0,,2.0,,,4.3,0.13,3.61,,,275.0,275.0,,,110.0,20.0,304.8,269.6,50.1,26.2,49.0,1.8,3.09,2.22
2014-12-10 00:00:00+00:00,100,3.55,10.65,1.8,,1.8,,,4.22,0.13,3.64,,,270.0,270.0,,,110.0,20.0,312.7,272.5,57.1,29.7,54.5,2.0,3.0,2.34
2014-12-10 00:07:30+00:00,95,3.575,10.78,1.7,,1.7,,,4.32,0.13,3.66,,,275.0,275.0,,,110.0,20.0,316.3,275.5,58.0,30.2,56.6,2.0,3.02,2.2
2014-12-10 00:15:00+00:00,100,3.55,10.77,1.83,,1.83,,,4.15,0.1,3.68,,,282.5,282.5,,,110.0,20.0,311.3,275.5,51.2,26.4,52.4,1.8,3.03,1.89
2014-12-10 00:22:30+00:00,95,3.575,10.65,2.03,,2.03,,,4.2,0.05,3.69,,,287.5,287.5,,,110.0,20.0,319.0,278.4,57.9,30.3,57.3,2.0,2.98,2.14
2014-12-10 00:30:00+00:00,100,3.6,10.49,1.88,,1.88,,,4.25,0.05,3.69,,,285.0,285.0,,,110.0,20.0,327.9,281.0,66.8,35.1,62.7,2.4,2.91,2.53
2014-12-10 00:37:30+00:00,100,3.6,10.56,2.1,,2.1,,,4.32,0.13,3.68,,,297.5,297.5,,,110.0,20.0,327.4,283.0,63.4,33.3,62.2,2.3,2.93,2.21
2014-12-10 00:45:00+00:00,100,3.6,10.61,2.1,,2.1,,,4.25,0.08,3.67,,,295.0,295.0,,,110.0,20.0,324.3,281.5,61.1,32.0,60.5,2.2,2.95,2.14
2014-12-10 00:52:30+00:00,100,3.625,10.53,1.75,,1.75,,,4.28,0.08,3.65,,,282.5,282.5,,,110.0,20.0,329.5,281.0,69.1,36.3,64.9,2.5,2.91,2.51
2014-12-10 01:00:00+00:00,100,3.65,10.61,1.73,,1.73,,,4.3,0.08,3.63,,,282.5,282.5,,,110.0,20.0,330.4,280.0,71.7,37.9,65.4,2.6,2.91,2.78
2014-12-10 01:07:30+00:00,100,3.575,10.65,1.75,,1.75,,,4.28,0.13,3.59,,,280.0,280.0,,,110.0,20.0,317.8,276.7,58.6,30.5,58.0,2.1,2.98,2.12
2014-12-10 01:15:00+00:00,100,3.65,10.57,1.88,,1.88,,,4.3,0.08,3.55,,,287.5,287.5,,,110.0,20.0,331.8,281.5,71.5,37.9,65.6,2.6,2.9,2.75
2014-12-10 01:22:30+00:00,100,3.65,10.53,1.83,,1.83,,,4.28,0.05,3.51,,,287.5,287.5,,,110.0,20.0,334.4,281.9,74.6,39.6,67.5,2.7,2.88,2.89
2014-12-10 01:30:00+00:00,95,3.6,10.38,1.73,,1.73,,,4.2,0.05,3.46,,,287.5,287.5,,,110.0,20.0,333.2,282.6,71.9,37.9,67.3,2.6,2.88,2.57
2014-12-10 01:37:30+00:00,100,3.525,10.3,1.7,,1.7,,,4.18,0.08,3.41,,,292.5,292.5,,,110.0,20.0,328.2,284.2,62.8,32.6,63.9,2.2,2.92,1.94
2014-12-10 01:45:00+00:00,100,3.625,10.15,1.7,,1.7,,,4.2,0.05,3.35,,,297.5,297.5,,,110.0,20.0,347.0,289.9,81.3,43.0,76.0,2.9,2.8,2.59
2014-12-10 01:52:30+00:00,95,3.625,10.04,1.8,,1.8,,,4.22,0.1,3.29,,,305.0,305.0,,,110.0,20.0,353.9,294.7,84.3,44.4,79.8,3.1,2.77,2.47
2014-12-10 02:00:00+00:00,100,3.625,10.04,1.85,,1.85,,,4.22,0.05,3.23,,,312.5,312.5,,,110.0,20.0,354.5,297.4,81.6,42.9,79.6,3.0,2.77,2.26
2014-12-10 02:07:30+00:00,95,3.625,10.15,1.75,,1.75,,,4.2,0.1,3.18,,,310.0,310.0,,,110.0,20.0,350.6,297.8,75.6,39.4,77.0,2.7,2.8,1.95
2014-12-10 02:15:00+00:00,100,3.625,10.18,1.75,,1.75,,,4.22,0.08,3.12,,,310.0,310.0,,,110.0,20.0,345.9,296.0,71.5,37.1,73.9,2.6,2.81,1.85
2014-12-10 02:22:30+00:00,100,3.675,10.3,1.85,,1.85,,,4.32,0.13,3.07,,,307.5,307.5,,,110.0,20.0,348.5,294.4,77.5,40.6,76.9,2.9,2.8,2.12
2014-12-10 02:30:00+00:00,95,3.65,10.37,1.7,,1.7,,,4.35,0.15,3.02,,,302.5,302.5,,,110.0,20.0,342.1,290.9,73.2,38.3,73.3,2.7,2.84,2.07
2014-12-10 02:37:30+00:00,90,3.15,6.51,2.65,,2.65,,,3.7,0.1,2.98,,,667.5,667.5,,,110.0,20.0,503.4,396.2,152.1,76.3,166.2,4.1,2.07,1.54
2014-12-10 02:45:00+00:00,100,3.6,10.41,1.8,,1.8,,,4.22,0.05,2.94,,,297.5,297.5,,,110.0,20.0,333.7,285.4,69.1,36.1,69.4,2.5,2.89,2.04
2014-12-10 02:52:30+00:00,100,3.55,10.34,1.63,,1.63,,,4.18,0.08,2.91,,,290.0,290.0,,,110.0,20.0,331.3,282.2,70.1,36.8,69.3,2.4,2.91,2.17
2014-12-10 03:00:00+00:00,100,3.525,10.14,1.75,,1.75,,,4.15,0.05,2.89,,,295.0,295.0,,,110.0,20.0,334.3,283.7,72.2,37.8,71.4,2.5,2.88,2.15
2014-12-10 03:07:30+00:00,95,3.525,10.14,1.8,,1.8,,,4.2,0.08,2.88,,,295.0,295.0,,,110.0,20.0,338.4,282.3,80.0,42.6,74.8,2.8,2.88,2.66
2014-12-10 03:15:00+00:00,100,3.35,10.06,1.8,,1.8,,,4.07,0.13,2.88,,,290.0,290.0,,,110.0,20.0,317.9,273.7,63.1,33.2,63.0,2.0,3.0,2.11
2014-12-10 03:22:30+00:00,100,3.425,9.9,1.75,,1.75,,,4.15,0.1,2.89,,,285.0,285.0,,,110.0,20.0,333.1,276.7,80.2,42.7,73.5,2.6,2.89,2.82
2014-12-10 03:30:00+00:00,100,3.425,10.02,1.7,,1.7,,,4.07,0.15,2.91,,,282.5,282.5,,,110.0,20.0,326.4,274.4,74.0,39.2,69.9,2.4,2.93,2.53
2014-12-10 03:37:30+00:00,95,3.375,10.14,1.75,,1.75,,,4.13,0.15,2.95,,,280.0,280.0,,,110.0,20.0,312.4,268.8,62.1,32.5,61.7,2.0,3.0,2.12
2014-12-10 03:45:00+00:00,100,3.45,10.18,1.75,,1.75,,,4.2,0.1,2.99,,,275.0,275.0,,,110.0,20.0,325.4,267.1,82.8,44.9,70.0,2.7,2.95,3.71
2014-12-10 03:52:30+00:00,95,3.225,10.27,2.15,,2.15,,,3.9,0.08,3.04,,,287.5,287.5,,,110.0,20.0,291.8,258.6,47.3,24.4,50.0,1.4,3.18,1.72
2014-12-10 04:00:00+00:00,100,3.375,10.82,2.22,,2.22,,,4.0,0.08,3.11,,,282.5,282.5,,,110.0,20.0,290.1,257.1,47.1,24.3,49.3,1.5,3.2,1.78
2014-12-10 04:07:30+00:00,90,3.55,11.63,2.15,,2.15,,,4.1,0.03,3.18,,,272.5,272.5,,,110.0,20.0,283.1,253.8,42.0,21.5,44.9,1.5,3.28,1.66
2014-12-10 04:15:00+00:00,70,3.6,11.86,2.17,,2.17,,,3.95,0.1,3.27,,,262.5,262.5,,,110.0,20.0,276.9,247.4,42.1,21.8,43.2,1.5,3.3,1.88
2014-12-10 04:22:30+00:00,90,3.625,12.25,2.08,,2.08,,,4.18,0.15,3.37,,,250.0,250.0,,,110.0,20.0,267.4,240.4,38.4,19.9,39.6,1.4,3.38,1.87
2014-12-10 04:30:00+00:00,100,3.6,12.53,1.77,,1.77,,,4.4,0.05,3.47,,,237.5,237.5,,,110.0,20.0,260.2,233.6,37.8,19.8,37.9,1.4,3.48,2.05
2014-12-10 04:37:30+00:00,100,3.925,13.61,2.1,,2.1,,,4.65,0.1,3.59,,,240.0,240.0,,,110.0,20.0,259.2,231.9,38.8,20.5,38.6,1.7,3.47,2.16
2014-12-10 04:45:00+00:00,100,3.875,14.23,2.72,,2.72,,,4.57,0.05,3.71,,,242.5,242.5,,,110.0,20.0,242.2,222.1,28.4,14.8,30.1,1.2,3.67,1.76
2014-12-10 04:52:30+00:00,85,4.15,14.5,1.85,,1.85,,,4.75,0.03,3.84,,,220.0,220.0,,,110.0,20.0,246.6,216.1,42.9,22.7,40.1,2.1,3.49,2.6
2014-12-10 05:00:00+00:00,90,3.925,14.67,2.13,,2.13,,,4.53,0.03,3.97,,,217.5,217.5,,,110.0,20.0,230.9,210.3,28.3,14.7,31.1,1.3,3.74,1.62
2014-12-10 05:07:30+00:00,100,4.775,16.11,2.45,,2.45,,,5.4,0.08,4.11,,,225.0,225.0,,,110.0,20.0,258.8,219.4,55.6,29.7,51.0,3.6,3.37,2.83
2014-12-10 05:15:00+00:00,95,5.1,18.5,1.7,,1.7,,,5.93,0.1,4.25,,,220.0,220.0,,,110.0,20.0,237.0,210.3,37.5,20.2,37.2,2.9,3.63,2.25
2014-12-10 05:22:30+00:00,95,5.325,20.78,2.15,,2.15,,,5.93,0.03,4.4,,,215.0,215.0,,,110.0,20.0,217.4,199.7,24.2,13.0,30.9,2.2,3.9,1.16
2014-12-10 05:30:00+00:00,65,5.625,21.77,2.5,,2.5,,,5.9,0.05,4.54,,,207.5,207.5,,,110.0,20.0,212.3,191.0,28.9,15.5,35.3,2.8,3.87,1.31
2014-12-10 05:37:30+00:00,85,6.3,23.43,2.1,,2.1,,,6.95,0.1,4.69,,,207.5,207.5,,,110.0,20.0,220.5,193.8,36.8,19.7,39.6,4.4,3.72,1.77
2014-12-10 05:45:00+00:00,85,6.1,23.72,2.55,,2.55,,,6.65,0.03,4.84,,,202.5,202.5,,,110.0,20.0,206.9,184.0,30.8,16.7,37.7,3.6,3.89,1.34
2014-12-10 05:52:30+00:00,90,6.95,24.8,2.95,,2.95,,,7.78,0.2,4.99,,,207.5,207.5,,,110.0,20.0,229.3,193.4,49.0,26.2,56.5,7.0,3.57,1.51
2014-12-10 06:00:00+00:00,95,7.15,27.59,2.47,,2.47,,,7.9,0.03,5.13,,,212.5,212.5,,,110.0,20.0,214.1,192.4,29.2,16.1,38.3,4.8,3.86,1.15
2014-12-10 06:07:30+00:00,95,7.725,29.37,2.67,,2.67,,,8.32,0.05,5.27,,,210.0,210.0,,,110.0,20.0,213.6,189.3,33.4,18.4,38.8,6.3,3.8,1.62
2014-12-10 06:15:00+00:00,95,7.25,28.14,2.95,,2.95,,,7.95,0.03,5.41,,,205.0,205.0,,,110.0,20.0,205.2,181.9,31.2,17.5,40.8,5.3,3.88,1.2
2014-12-10 06:22:30+00:00,100,7.85,28.12,3.53,,3.53,,,8.27,0.05,5.55,,,202.5,202.5,,,110.0,20.0,221.5,183.7,51.2,27.7,59.0,9.4,3.58,1.56
2014-12-10 06:30:00+00:00,100,7.725,28.37,3.58,,3.58,,,8.3,0.1,5.68,,,207.5,207.5,,,110.0,20.0,215.0,181.1,45.7,25.2,55.0,8.4,3.67,1.46
2014-12-10 06:37:30+00:00,90,7.925,28.97,3.78,,3.78,,,8.48,0.05,5.81,,,202.5,202.5,,,110.0,20.0,215.5,181.5,44.5,24.4,57.8,8.6,3.66,1.22
2014-12-10 06:45:00+00:00,90,8.5,31.15,4.13,,4.13,,,9.0,,5.93,,,215.0,215.0,,,110.0,20.0,221.2,188.8,41.8,23.0,60.3,9.6,3.66,1.0
2014-12-10 06:52:30+00:00,85,7.075,28.95,3.8,,3.8,,,7.6,0.03,6.04,,,225.0,225.0,,,110.0,20.0,199.7,178.4,24.5,15.5,46.2,4.8,4.09,1.0
2014-12-10 07:00:00+00:00,90,7.95,33.36,7.55,,7.55,,,8.45,0.03,6.15,,,227.5,227.5,,,110.0,20.0,175.8,153.3,30.0,16.2,33.8,5.7,4.2,1.67
2014-12-10 07:07:30+00:00,95,9.475,35.83,7.0,,7.0,,,10.13,0.05,6.26,,,227.5,227.5,,,110.0,20.0,203.0,169.2,44.4,23.3,53.3,11.6,3.78,1.37
2014-12-10 07:15:00+00:00,80,8.7,34.88,3.58,,3.58,,,9.25,0.03,6.36,,,205.0,205.0,,,110.0,20.0,199.8,178.8,26.8,15.6,41.5,7.0,4.01,1.0
2014-12-10 07:22:30+00:00,95,9.25,34.54,3.22,,3.22,,,9.7,0.03,6.45,,,215.0,215.0,,,110.0,20.0,215.8,187.9,36.6,20.2,45.6,10.0,3.73,1.31
2014-12-10 07:30:00+00:00,90,8.7,33.65,2.5,2.75,4.47,2.5,2.56,9.25,0.03,6.53,2.58,,207.5,207.5,116.7,112.5,110.0,20.0,204.9,175.7,36.8,21.0,55.4,9.2,3.87,1.0
2014-12-10 07:37:30+00:00,95,8.975,34.65,2.45,2.88,5.72,2.45,2.48,9.4,0.03,6.61,2.63,,222.5,222.5,117.3,110.0,110.0,20.0,203.4,171.1,40.6,22.0,57.3,10.1,3.86,1.04
2014-12-10 07:45:00+00:00,85,8.8,34.6,3.65,,3.65,,,9.35,0.03,6.68,,,215.0,215.0,,,110.0,20.0,205.8,182.4,29.7,17.7,46.6,8.1,3.93,1.0
2014-12-10 07:52:30+00:00,85,9.55,33.59,2.55,,5.0,2.55,2.58,10.1,0.13,6.75,,,212.5,212.5,112.8,,110.0,20.0,222.5,180.7,54.9,29.9,70.2,15.1,3.52,1.25
2014-12-10 08:00:00+00:00,85,9.425,33.56,2.72,3.17,3.47,2.72,2.76,9.98,0.03,6.81,2.78,,207.5,207.5,108.1,110.0,110.0,20.0,222.5,185.9,47.2,26.1,59.6,13.1,3.56,1.29
2014-12-10 08:07:30+00:00,85,10.7,35.64,2.55,4.15,3.45,2.55,2.65,11.25,0.15,6.87,2.67,3.45,210.0,210.0,113.9,107.5,97.8,7.7,244.0,197.6,62.0,33.6,75.1,21.3,3.33,1.36
2014-12-10 08:15:00+00:00,95,10.875,37.94,2.25,4.43,4.03,2.25,2.63,11.43,0.13,6.92,2.65,4.03,225.0,225.0,113.4,107.5,101.2,11.0,237.1,198.6,53.1,30.1,70.3,19.8,3.49,1.16
2014-12-10 08:22:30+00:00,85,10.65,38.14,2.2,3.58,3.35,2.2,2.65,11.2,0.08,6.96,2.47,3.35,215.0,215.0,107.7,107.5,99.4,9.2,227.7,193.9,45.9,25.6,51.0,16.3,3.58,1.72
2014-12-10 08:30:00+00:00,95,9.525,35.94,2.1,4.15,3.7,2.47,2.78,9.95,0.03,7.0,2.1,3.7,217.5,217.5,111.2,107.5,99.9,9.7,210.3,182.0,36.3,21.2,54.4,11.2,3.77,1.0
2014-12-10 08:37:30+00:00,95,9.65,34.73,2.2,4.47,4.13,2.2,2.76,10.0,0.05,7.04,2.78,4.13,215.0,215.0,107.5,107.5,100.4,10.2,219.9,183.8,46.4,26.6,68.6,14.1,3.6,1.01
2014-12-10 08:45:00+00:00,90,10.55,35.99,2.25,3.63,3.58,2.25,2.78,11.23,0.05,7.07,2.8,3.58,207.5,207.5,107.8,107.5,100.3,10.1,240.1,195.5,60.1,33.4,71.2,20.5,3.41,1.5
2014-12-10 08:52:30+00:00,60,10.025,36.71,2.25,3.88,3.7,2.25,2.86,10.57,0.03,7.1,2.95,3.7,220.0,220.0,107.6,105.0,101.0,10.8,227.6,190.5,52.1,30.6,48.1,16.9,3.66,2.66
2014-12-10 09:00:00+00:00,60,9.025,33.48,2.67,3.53,4.72,2.67,2.76,9.6,0.03,7.13,2.78,,220.0,220.0,106.4,105.0,95.3,5.2,207.0,168.7,48.8,28.3,72.5,12.9,3.71,1.01
2014-12-10 09:07:30+00:00,85,10.075,34.75,2.65,4.15,5.57,2.65,2.76,10.6,0.03,7.16,2.78,,222.5,222.5,107.7,105.0,95.8,5.6,226.5,178.1,61.5,33.6,87.8,19.0,3.45,1.01
2014-12-10 09:15:00+00:00,90,10.4,34.99,2.67,3.6,3.55,2.67,2.76,11.05,0.05,7.18,2.78,3.55,210.0,210.0,107.8,105.0,95.4,5.3,241.2,197.2,58.0,32.2,75.6,19.5,3.36,1.2
2014-12-10 09:22:30+00:00,65,10.025,36.37,2.6,3.33,3.95,2.6,2.73,10.52,,7.2,2.75,,222.5,222.5,106.4,105.0,95.6,5.5,223.2,189.3,43.4,25.0,67.7,14.5,3.63,1.0
2014-12-10 09:30:00+00:00,80,11.025,37.44,4.05,,4.05,,,11.68,0.1,7.22,,,222.5,222.5,,,110.0,20.0,245.6,201.5,59.2,33.1,75.4,22.3,3.4,1.29
2014-12-10 09:37:30+00:00,65,9.325,35.26,2.85,3.1,4.07,2.85,2.95,9.9,0.03,7.23,2.97,,212.5,212.5,106.6,107.5,95.8,5.6,210.8,178.6,40.0,24.3,65.1,12.2,3.78,1.0
2014-12-10 09:45:00+00:00,60,10.35,35.59,2.6,3.53,3.53,2.6,2.98,10.95,0.08,7.25,3.0,,195.0,195.0,106.1,105.0,98.9,8.7,235.3,195.8,50.7,28.3,65.4,17.3,3.44,1.23
2014-12-10 09:52:30+00:00,45,9.6,34.36,2.95,,4.25,2.95,2.98,10.75,0.05,7.26,,,217.5,217.5,106.3,,110.0,20.0,217.5,180.9,46.2,26.3,65.8,13.8,3.58,1.07
2014-12-10 10:00:00+00:00,85,10.7,33.73,2.55,3.22,3.67,2.55,3.03,11.25,0.2,7.28,3.05,,205.0,205.0,110.1,118.6,101.9,11.6,254.6,194.6,78.2,41.9,90.8,26.2,3.15,1.48
2014-12-10 10:07:30+00:00,95,10.7,36.05,2.45,3.2,3.58,2.45,2.98,11.35,0.1,7.29,2.97,,212.5,212.5,108.9,120.0,101.1,10.9,246.3,202.6,57.6,32.5,73.4,20.9,3.37,1.3
2014-12-10 10:15:00+00:00,65,10.425,35.87,2.83,3.15,3.42,2.83,2.98,11.3,0.08,7.3,2.9,,202.5,202.5,105.1,110.0,96.0,5.9,237.2,194.9,56.8,32.2,63.9,19.4,3.44,1.65
2014-12-10 10:22:30+00:00,65,9.875,35.04,2.83,3.15,3.78,2.83,2.98,9.7,0.03,7.31,3.0,,212.5,212.5,105.1,107.5,96.0,5.9,222.1,185.9,46.2,26.7,66.1,14.9,3.55,1.05
2014-12-10 10:30:00+00:00,75,,,,,,,,,,7.32,,,,,,,,,,,,,,,,
2014-12-10 10:37:30+00:00,75,,,,,,,,,,7.32,,,,,,,,,,,,,,,,
2014-12-10 10:43:54+00:00,100,10.025,33.59,9.0,,9.0,,,10.65,0.08,7.34,,,292.5,292.5,,,110.0,20.0,221.3,170.2,68.3,36.9,76.0,19.9,3.35,1.72
2014-12-10 10:50:02+00:00,75,,,,,,,,,,7.34,,,,,,,,,,,,,,,,
2014-12-10 10:50:35+00:00,75,,,,,,,,,,7.34,,,,,,,,,,,,,,,,
2014-12-10 10:52:28+00:00,5,,,,,,,,,,7.34,,,,,,,,,,,,,,,,
2014-12-10 10:55:55+00:00,65,9.725,31.65,2.55,,3.55,2.55,2.65,10.68,0.13,7.35,,,205.0,205.0,110.4,,96.5,6.4,244.3,190.7,70.8,38.7,86.7,20.1,3.26,1.37
2014-12-10 11:07:30+00:00,65,10.225,33.01,2.63,,3.83,2.63,2.65,11.07,0.13,7.36,,,210.0,210.0,107.2,,110.0,20.0,256.5,204.9,68.6,37.6,87.3,21.7,3.23,1.26
2014-12-10 11:15:00+00:00,85,10.3,33.33,3.55,,3.55,,,10.93,0.05,7.36,,,207.5,207.5,,,110.0,20.0,253.9,205.5,63.0,34.8,80.2,20.6,3.24,1.27
2014-12-10 11:22:30+00:00,95,10.5,33.81,2.63,,3.42,2.63,2.68,11.02,0.1,7.35,,,202.5,202.5,104.6,,110.0,20.0,257.3,207.9,65.3,35.3,81.5,21.6,3.22,1.28
2014-12-10 11:30:00+00:00,85,10.45,34.75,2.5,,3.63,2.5,2.73,11.0,0.05,7.35,,,215.0,215.0,105.3,,96.4,6.2,248.0,206.0,55.2,31.1,78.5,19.3,3.33,1.0
2014-12-10 11:37:30+00:00,95,10.675,34.41,2.47,,3.58,2.47,2.65,11.1,0.13,7.34,,,220.0,220.0,104.9,,95.7,5.6,257.9,204.7,71.8,39.3,86.8,24.6,3.22,1.39
2014-12-10 11:45:00+00:00,95,10.775,34.56,2.67,,3.5,2.67,2.86,11.45,0.13,7.32,,,215.0,215.0,103.7,,95.7,5.6,261.4,206.0,74.6,41.2,85.6,26.2,3.21,1.58
2014-12-10 11:52:30+00:00,95,10.775,34.59,2.6,3.2,3.55,2.6,2.78,11.48,0.1,7.31,2.8,,220.0,220.0,102.6,102.5,95.2,5.1,266.0,206.1,83.9,46.9,81.3,29.2,3.21,2.35
2014-12-10 12:00:00+00:00,90,10.85,34.17,2.13,3.38,3.38,2.13,2.36,11.55,0.1,7.29,2.38,,227.5,227.5,103.4,102.5,95.7,5.6,276.6,209.3,95.3,52.5,90.3,32.7,3.15,2.59
2014-12-10 12:07:30+00:00,95,11.225,34.73,2.47,2.85,3.47,2.47,2.76,11.8,0.2,7.26,2.78,,227.5,227.5,100.8,105.0,95.4,5.3,281.2,213.2,94.4,51.8,95.1,34.9,3.09,2.12
2014-12-10 12:22:30+00:00,95,11.475,38.14,2.47,3.17,3.78,2.47,2.7,12.15,0.15,7.19,2.72,,237.5,237.5,101.5,102.5,95.3,5.2,255.7,212.6,59.7,33.7,74.6,24.6,3.32,1.37
2014-12-10 12:30:00+00:00,85,11.375,37.59,2.67,2.85,3.35,2.67,2.76,11.93,0.1,7.14,2.78,,235.0,235.0,102.1,105.0,94.1,4.0,261.9,208.5,75.5,42.0,68.7,29.1,3.3,2.15
2014-12-10 12:37:30+00:00,75,10.95,36.28,2.58,2.78,3.47,2.58,2.65,11.65,0.13,7.09,2.67,,232.5,232.5,105.2,105.0,94.9,4.8,246.0,201.2,60.0,32.4,69.6,21.6,3.31,1.47
2014-12-10 12:45:00+00:00,95,11.55,36.97,2.63,2.97,3.1,2.63,2.7,12.23,0.17,7.04,2.72,,225.0,225.0,103.0,105.0,94.5,4.4,265.9,212.3,72.7,38.8,73.4,28.2,3.2,1.73
2014-12-10 12:52:30+00:00,85,11.925,39.02,2.08,3.15,3.1,2.08,2.33,12.55,0.08,6.98,2.35,3.1,225.0,225.0,102.6,102.5,95.5,5.4,265.9,217.1,68.7,37.6,69.0,28.9,3.27,2.11
2014-12-10 13:00:00+00:00,95,11.85,40.2,2.08,3.38,3.1,,,12.57,0.1,6.91,2.08,3.1,227.5,227.5,,102.5,110.0,20.0,256.7,216.8,55.8,30.8,54.0,23.6,3.39,1.98
2014-12-10 13:07:30+00:00,95,11.625,39.62,2.03,3.6,3.45,2.03,2.48,12.48,0.22,6.84,2.5,3.45,230.0,230.0,102.7,102.5,97.5,7.4,252.2,203.7,69.0,38.5,63.0,27.8,3.41,2.58
2014-12-10 13:15:00+00:00,95,10.95,37.76,1.92,4.3,4.18,1.92,2.28,11.63,0.13,6.76,2.3,4.18,222.5,222.5,102.0,100.0,96.2,6.1,233.0,193.7,54.4,29.7,69.4,19.7,3.45,1.17
2014-12-10 13:22:30+00:00,85,10.85,36.29,1.7,4.03,3.83,2.08,2.36,11.48,0.05,6.67,1.7,3.83,220.0,220.0,99.3,100.0,94.8,4.7,243.4,194.2,67.9,36.6,77.9,23.4,3.34,1.54
2014-12-10 13:30:00+00:00,95,10.575,35.14,2.1,3.78,3.42,2.1,2.26,11.23,0.13,6.59,2.28,3.42,215.0,215.0,100.3,100.0,94.1,4.0,245.8,196.8,67.5,36.2,76.9,22.0,3.32,1.54
2014-12-10 13:37:30+00:00,95,10.475,34.89,2.08,3.22,2.92,2.08,2.26,11.13,0.13,6.49,2.28,2.92,217.5,217.5,100.5,102.5,94.5,4.4,252.8,203.7,67.9,36.5,70.3,21.7,3.33,1.89
2014-12-10 13:45:00+00:00,95,10.538,34.64,2.13,2.35,2.47,2.13,2.28,11.07,0.1,6.39,2.3,,140.0,222.5,117.4,120.0,100.2,10.0,258.0,205.0,72.5,39.1,79.2,23.1,3.29,1.59
2014-12-10 13:52:30+00:00,95,10.775,35.93,2.05,2.8,2.47,2.05,2.2,11.52,0.15,6.29,2.22,2.47,142.5,142.5,117.2,130.0,100.2,10.0,255.3,209.9,62.4,33.1,64.4,20.9,3.34,1.81
2014-12-10 14:00:00+00:00,95,10.8,36.67,2.05,2.78,2.9,2.05,2.26,11.48,0.1,6.18,2.28,,227.5,227.5,120.0,130.0,104.1,13.9,257.0,210.0,67.0,37.3,59.4,23.2,3.39,2.58
2014-12-10 14:07:30+00:00,95,11.05,37.23,2.08,,2.92,2.08,2.13,11.7,0.1,6.08,,,222.5,222.5,125.0,,110.0,20.0,256.8,210.3,65.6,35.6,60.9,23.2,3.37,2.51
2014-12-10 14:15:00+00:00,95,10.75,38.03,1.55,2.35,2.47,1.55,2.11,11.43,0.08,5.96,2.13,,222.5,222.5,110.1,130.0,105.7,15.5,241.8,208.0,47.0,25.1,40.6,15.8,3.54,1.82
2014-12-10 14:22:30+00:00,95,10.45,37.46,2.1,,2.5,2.1,2.18,11.02,0.1,5.85,,,215.0,215.0,131.8,,104.5,14.3,233.4,200.2,45.7,24.2,42.4,14.5,3.59,1.76
2014-12-10 14:30:00+00:00,95,10.025,35.59,1.92,2.13,2.78,1.92,2.01,10.77,0.08,5.74,2.03,,210.0,210.0,125.4,125.0,101.4,11.2,236.7,196.7,56.8,31.3,51.2,16.8,3.55,2.74
2014-12-10 14:37:30+00:00,90,9.375,33.84,1.8,,2.28,1.8,1.9,10.23,0.15,5.62,,,207.5,207.5,126.5,,103.3,13.1,232.3,195.6,51.6,27.9,44.0,13.1,3.61,2.36
2014-12-10 14:45:00+00:00,85,9.0,32.1,1.7,,2.05,1.7,1.75,9.55,0.08,5.51,,,202.5,202.5,128.0,,110.0,20.0,236.1,195.6,56.9,30.4,47.6,13.0,3.57,2.6
2014-12-10 14:52:30+00:00,95,8.525,29.94,2.1,,2.1,,,9.2,0.08,5.39,,,202.5,202.5,,,110.0,20.0,241.0,199.2,58.9,31.6,53.2,12.1,3.51,2.77
2014-12-10 15:00:00+00:00,90,8.075,27.67,1.92,,1.92,,,8.82,0.1,5.27,,,202.5,202.5,,,110.0,20.0,247.0,199.0,67.6,35.8,58.6,12.2,3.43,3.11
2014-12-10 15:07:30+00:00,95,8.225,28.19,2.08,,2.08,,,8.93,0.15,5.16,,,200.0,200.0,,,110.0,20.0,253.6,210.3,61.3,32.5,60.6,11.6,3.43,2.22
2014-12-10 15:15:00+00:00,95,8.0,28.78,1.8,,1.8,,,8.7,0.1,5.05,,,210.0,210.0,,,110.0,20.0,240.3,210.9,41.6,21.9,40.8,7.5,3.6,2.19
