Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2014-06-18 02:30:00+00:00,70,6.175,16.63,1.75,,1.75,,,6.72,,,3.53,,310.0,,,110.0,20.0,368.4,303.9,92.6,49.7,92.2,10.0,2.69,2.17
2014-06-18 02:45:00+00:00,70,6.2,17.0,2.78,,2.78,,,6.75,,,3.59,,311.0,,,110.0,20.0,350.2,281.7,97.6,51.8,100.6,10.6,2.74,1.95
2014-06-18 03:00:00+00:00,50,6.275,17.6,3.13,,3.13,,,6.82,,,3.68,,308.5,,,110.0,20.0,332.7,263.1,98.3,52.5,102.7,11.1,2.81,1.87
2014-06-18 03:15:00+00:00,70,6.1,16.77,3.17,,3.17,,,6.65,,,3.8,,276.0,,,110.0,20.0,334.2,244.8,124.8,67.0,130.9,13.2,2.75,1.99
2014-06-18 03:30:00+00:00,100,4.788,13.88,1.73,1.85,2.47,1.73,1.86,5.32,,0.03,3.93,1.73,240.0,125.0,125.0,105.6,15.4,295.0,198.7,130.0,72.6,132.0,8.7,2.91,2.44
2014-06-18 03:45:00+00:00,70,7.025,21.08,3.7,,3.7,,,7.57,,,4.09,,296.0,,,110.0,20.0,295.1,231.9,86.4,47.8,94.2,12.9,3.0,1.72
2014-06-18 04:00:00+00:00,70,7.35,21.92,1.7,2.15,3.4,1.7,2.15,7.9,,0.08,4.25,1.7,262.5,107.5,107.5,105.8,15.6,289.6,220.8,93.7,53.0,98.0,15.5,2.98,2.01
2014-06-18 04:15:00+00:00,70,6.35,22.8,3.8,,3.8,,,6.93,0.03,,4.42,,278.5,,,110.0,20.0,233.7,195.8,44.6,26.9,72.7,6.4,3.59,1.0
2014-06-18 04:30:00+00:00,70,7.4,24.05,4.05,,4.05,,,7.95,,,4.59,,268.5,,,110.0,20.0,257.8,204.9,69.6,39.7,86.7,12.0,3.25,1.37
2014-06-18 04:45:00+00:00,100,8.075,27.7,3.17,,3.17,,,8.63,,,4.74,,226.0,,,110.0,20.0,251.0,214.2,48.5,28.8,67.1,10.8,3.43,1.12
2014-06-18 05:00:00+00:00,100,8.325,25.28,2.15,3.47,3.4,2.15,2.65,8.88,,0.05,4.88,2.67,231.0,107.5,121.0,102.1,11.9,280.8,209.4,97.6,55.4,103.1,20.7,3.04,2.05
2014-06-18 05:15:00+00:00,70,8.55,26.2,2.6,3.35,4.43,2.6,2.81,9.1,,0.05,5.0,2.83,270.0,117.5,124.0,102.6,12.3,272.5,201.2,95.2,54.6,99.2,21.6,3.06,2.0
2014-06-18 05:30:00+00:00,50,8.1,26.62,3.15,3.83,4.45,,,8.65,,,5.09,3.15,271.0,,116.0,110.0,20.0,251.2,198.0,68.8,40.1,85.0,14.6,3.29,1.41
2014-06-18 05:45:00+00:00,0,8.05,27.5,3.22,3.72,3.78,,,8.6,,,,3.22,227.0,,119.0,110.0,20.0,,,,,,,3.42,
2014-06-18 06:00:00+00:00,50,7.8,25.84,3.65,4.18,4.97,,,8.35,,,5.2,3.65,258.5,,116.0,110.0,20.0,240.9,180.9,76.7,43.7,90.0,14.5,3.31,1.57
2014-06-18 06:15:00+00:00,50,7.075,24.93,3.65,4.88,4.97,,,7.63,,,5.23,3.65,272.5,,113.0,110.0,20.0,218.4,166.5,58.4,34.5,93.4,9.6,3.52,1.0
2014-06-18 06:30:00+00:00,50,7.95,24.06,3.55,5.72,6.0,,,8.5,,,5.25,3.55,287.5,,110.0,110.0,20.0,271.4,184.8,116.2,64.3,124.8,21.5,3.03,1.96
2014-06-18 06:45:00+00:00,50,8.075,24.03,3.53,4.65,5.75,,,8.63,,,5.26,3.53,307.5,,111.0,110.0,20.0,274.6,188.4,111.1,62.0,120.0,21.6,2.98,1.75
2014-06-18 07:00:00+00:00,50,7.95,24.76,3.72,4.8,5.68,,,8.5,,,5.27,3.72,297.5,,110.0,110.0,20.0,254.4,179.5,93.3,52.6,107.9,17.9,3.12,1.53
2014-06-18 07:15:00+00:00,50,7.825,24.2,4.32,5.43,6.1,,,8.38,,,5.28,4.32,282.5,,106.0,110.0,20.0,259.3,175.1,112.2,62.3,121.8,20.1,3.09,1.95
2014-06-18 07:30:00+00:00,50,8.075,24.39,5.53,6.43,7.2,,,8.63,,,5.3,5.53,397.0,,103.0,110.0,20.0,249.1,171.9,95.3,52.0,123.7,18.2,3.02,1.27
2014-06-18 07:45:00+00:00,50,7.1,29.31,5.7,6.43,6.53,,,7.65,,,5.34,5.7,210.5,,102.0,110.0,20.0,177.7,139.2,52.0,29.2,55.4,7.9,4.13,2.12
2014-06-18 08:15:00+00:00,50,7.975,21.05,3.72,4.93,6.53,,,8.52,,,5.44,3.72,400.0,,104.0,110.0,20.0,309.4,192.9,147.8,82.2,160.5,27.6,2.64,1.71
2014-06-18 08:30:00+00:00,50,8.075,21.75,3.7,4.3,6.03,,,8.63,,,5.51,3.7,366.0,,107.0,110.0,20.0,301.2,191.7,134.3,75.5,147.1,26.2,2.69,1.58
2014-06-18 08:45:00+00:00,50,8.4,22.35,4.1,5.07,6.72,,,8.95,,,5.59,4.1,395.0,,102.0,110.0,20.0,308.9,194.4,146.2,80.9,157.1,30.2,2.66,1.72
2014-06-18 09:00:00+00:00,70,8.675,23.17,6.2,,6.2,,,9.23,,,5.68,,361.0,,,110.0,20.0,313.6,202.9,138.3,77.6,146.3,31.2,2.67,1.66
2014-06-18 09:15:00+00:00,50,8.95,24.02,6.6,,6.6,,,9.5,,,5.76,,367.5,,,110.0,20.0,312.2,200.9,142.2,79.0,148.9,33.5,2.68,1.75
2014-06-18 09:30:00+00:00,70,8.075,24.16,5.85,,5.85,,,8.63,,,5.84,,346.0,,,110.0,20.0,266.6,180.5,99.7,57.9,122.3,20.4,2.99,1.32
2014-06-18 09:45:00+00:00,50,9.375,25.09,6.53,,6.53,,,9.93,,,5.91,,355.0,,,110.0,20.0,315.6,208.0,136.4,75.9,141.9,35.6,2.68,1.68
2014-06-18 10:00:00+00:00,50,9.675,25.63,4.03,6.43,6.53,,,10.23,,,5.97,4.03,358.5,,100.0,110.0,20.0,322.4,214.3,137.0,76.2,141.3,38.2,2.65,1.66
2014-06-18 10:15:00+00:00,70,9.75,27.51,5.97,,5.97,,,10.3,,,6.02,,355.0,,,110.0,20.0,302.6,216.6,106.1,61.5,111.5,31.9,2.82,1.56
2014-06-18 10:30:00+00:00,70,10.125,28.94,6.2,,6.2,,,10.68,,,6.06,,341.0,,,110.0,20.0,298.4,214.5,105.3,60.2,110.7,33.6,2.86,1.58
2014-06-18 10:45:00+00:00,50,10.275,29.45,6.93,,6.93,,,10.82,,,6.08,,329.5,,,110.0,20.0,290.8,203.0,111.4,61.5,119.8,35.0,2.87,1.53
2014-06-18 11:00:00+00:00,50,10.7,30.19,6.6,,6.6,,,11.25,,,6.09,,317.5,,,110.0,20.0,302.8,210.8,121.2,67.2,123.8,41.1,2.82,1.82
2014-06-18 11:15:00+00:00,70,10.6,32.33,6.2,,6.2,,,11.15,,,6.09,,322.5,,,110.0,20.0,277.3,209.9,84.4,48.6,98.7,30.2,3.05,1.33
2014-06-18 11:30:00+00:00,50,10.95,32.69,6.85,,6.85,,,11.5,,,6.07,,295.0,,,110.0,20.0,278.1,200.1,101.6,55.9,108.1,36.1,2.99,1.62
2014-06-18 11:45:00+00:00,50,10.7,32.89,6.53,,6.53,,,11.25,,,6.05,,290.0,,,110.0,20.0,268.6,196.6,93.6,52.1,100.7,32.2,3.07,1.63
2014-06-18 12:00:00+00:00,70,9.025,31.2,6.1,,6.1,,,9.57,,,6.03,,288.5,,,110.0,20.0,229.9,175.1,62.8,36.6,95.5,16.6,3.46,1.0
2014-06-18 12:15:00+00:00,0,10.425,32.12,6.55,,6.55,,,10.98,,,,,271.0,,,110.0,20.0,,,,,,,3.08,
2014-06-18 12:30:00+00:00,50,10.0,30.87,6.35,,6.35,,,10.55,,,5.96,,275.0,,,110.0,20.0,265.3,189.5,100.1,55.5,106.0,29.6,3.09,1.81
2014-06-18 12:45:00+00:00,70,9.675,30.12,6.1,,6.1,,,10.23,,,5.93,,282.5,,,110.0,20.0,261.8,189.4,94.2,52.8,101.1,26.5,3.11,1.73
2014-06-18 13:00:00+00:00,50,9.225,28.02,6.63,,6.63,,,9.77,,,5.9,,278.5,,,110.0,20.0,270.4,185.3,114.0,62.8,121.9,28.2,3.04,1.91
2014-06-18 13:15:00+00:00,70,8.85,27.14,5.57,,5.57,,,9.4,,,5.87,,285.0,,,110.0,20.0,265.5,190.4,96.1,54.5,104.3,23.0,3.07,1.7
2014-06-18 13:30:00+00:00,50,8.275,26.11,6.05,,6.05,,,8.82,,,5.85,,291.0,,,110.0,20.0,249.7,176.3,92.2,51.5,106.7,18.9,3.15,1.53
2014-06-18 13:45:00+00:00,70,8.1,24.45,3.13,3.8,5.65,3.13,3.26,8.65,,0.05,5.83,3.28,286.0,120.0,115.0,101.3,11.0,265.7,173.9,116.2,65.9,126.2,22.9,3.02,1.78
2014-06-18 14:00:00+00:00,50,7.825,23.6,3.67,4.75,4.7,,,8.38,,,5.82,3.67,306.0,,113.0,110.0,20.0,272.0,200.1,86.3,51.9,99.9,17.5,3.02,1.5
2014-06-18 14:15:00+00:00,50,7.65,23.23,3.42,4.4,5.9,,,8.2,,,5.82,3.42,317.5,,114.0,110.0,20.0,262.5,179.8,105.8,58.9,117.3,18.4,3.04,1.7
2014-06-18 14:30:00+00:00,0,7.825,23.38,2.55,4.3,3.67,2.55,2.86,8.38,,0.03,,2.88,205.0,112.5,109.0,101.5,11.2,,,,,,,2.99,
2014-06-18 14:45:00+00:00,0,8.025,25.05,2.88,4.57,4.03,2.88,3.03,8.57,,0.03,,3.05,261.0,117.5,111.0,100.8,10.4,,,,,,,3.12,
2014-06-18 15:00:00+00:00,50,8.075,26.51,5.35,6.43,6.0,,,8.63,,,5.9,5.35,280.0,,105.0,110.0,20.0,239.9,176.9,80.7,44.3,98.3,15.6,3.28,1.42
2014-06-18 15:15:00+00:00,50,7.9,25.87,3.08,5.18,5.95,,,8.45,,,5.95,3.08,266.0,,107.0,110.0,20.0,243.6,178.0,87.3,48.0,96.2,16.0,3.27,1.8
2014-06-18 15:30:00+00:00,50,7.475,23.66,2.55,6.22,6.53,2.55,2.86,8.02,,0.17,6.0,2.88,307.5,115.0,104.0,102.5,12.2,249.8,170.9,105.5,58.5,114.8,17.3,3.16,1.95
2014-06-18 15:45:00+00:00,50,7.2,22.35,2.22,5.95,4.4,2.22,2.73,7.75,,0.03,6.06,2.75,272.0,112.5,103.0,103.2,13.0,259.8,187.7,90.9,53.0,99.6,14.9,3.1,1.77
2014-06-18 16:00:00+00:00,50,7.2,23.21,2.65,4.9,5.13,,,7.75,,,6.11,2.65,281.0,,106.0,110.0,20.0,249.1,185.8,81.4,44.8,99.3,12.6,3.22,1.42
2014-06-18 16:15:00+00:00,50,6.725,22.88,2.47,4.72,4.2,,,7.28,,,6.17,2.47,263.5,,105.0,110.0,20.0,237.7,187.1,64.0,36.8,86.8,9.2,3.4,1.21
2014-06-18 16:30:00+00:00,50,6.875,20.73,1.95,4.8,4.82,1.95,2.28,7.43,,0.05,6.22,2.3,268.5,100.0,102.0,97.8,7.7,277.9,189.6,120.7,66.5,129.5,16.6,3.02,2.03
2014-06-18 16:45:00+00:00,50,5.7,16.96,1.88,4.25,3.47,1.88,2.26,6.25,,0.08,6.26,2.28,246.0,115.0,104.0,104.2,14.1,282.0,185.9,128.3,70.4,142.7,12.2,2.98,1.87
