Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2021-02-09 17:20:00+00:00,3.85,,14.64,1.7,,1.7,,,4.6,0.1,3.19,,200.0,200.0,,,110.0,20.0,223.3,,199.8,33.4,,17.8,29.0,1.4,3.8,3.33,
2021-02-09 17:25:00+00:00,3.7,,14.31,1.8,,1.8,,,4.4,0.1,3.15,,200.0,200.0,,,110.0,20.0,220.3,,198.3,31.3,,16.8,27.6,1.2,3.87,3.31,
2021-02-09 17:30:00+00:00,3.6,,13.52,1.65,,1.65,,,4.4,0.15,3.12,,197.5,197.5,,,110.0,20.0,225.8,,198.1,39.2,,21.1,32.7,1.4,3.76,3.85,
2021-02-09 17:35:00+00:00,3.55,,13.32,1.95,,1.95,,,4.3,0.15,3.09,,205.0,205.0,,,110.0,20.0,227.9,,201.8,36.9,,20.0,30.4,1.3,3.75,4.02,
2021-02-09 17:40:00+00:00,3.5,,13.2,1.65,,1.65,,,4.2,0.1,3.06,,202.5,202.5,,,110.0,20.0,225.9,,199.4,37.5,,20.2,31.1,1.3,3.77,3.98,
2021-02-09 17:45:00+00:00,3.4,,12.81,1.5,,1.5,,,4.1,0.15,3.03,,197.5,197.5,,,110.0,20.0,224.6,,196.0,40.6,,22.0,33.7,1.3,3.77,4.23,
2021-02-09 17:50:00+00:00,3.25,,12.27,1.5,,1.5,,,3.95,0.1,3.0,,197.5,197.5,,,110.0,20.0,222.7,,195.4,38.7,,20.8,32.5,1.1,3.77,3.96,
2021-02-09 17:55:00+00:00,3.1,,11.79,1.65,2.2,1.65,,,3.85,0.1,2.98,1.8,200.0,200.0,,95.0,110.0,20.0,222.7,,196.8,36.8,,20.0,30.4,1.0,3.8,4.05,
2021-02-09 18:00:00+00:00,3.0,,11.2,1.5,2.35,2.4,,,3.65,0.1,2.95,1.5,220.0,220.0,,90.0,110.0,20.0,244.0,,209.2,49.2,,27.2,38.9,1.2,3.73,5.79,
2021-02-09 18:05:00+00:00,2.8,,10.28,1.65,2.15,2.4,,,3.55,0.1,2.93,1.65,230.0,230.0,,97.5,110.0,20.0,257.8,,220.7,52.6,,29.0,41.0,1.2,3.67,5.7,
2021-02-09 18:10:00+00:00,2.85,,8.49,1.6,2.5,2.5,,,3.35,0.15,2.9,1.6,358.6,358.6,,95.0,110.0,20.0,326.2,,278.2,68.5,,36.4,67.9,1.6,2.98,2.21,
2021-02-09 18:15:00+00:00,2.8,,8.49,1.8,2.25,2.15,,,3.4,0.25,2.88,1.8,300.0,300.0,,95.0,110.0,20.0,313.3,,266.1,67.5,,36.5,61.8,1.5,3.03,3.01,
2021-02-09 18:20:00+00:00,2.8,,8.92,2.0,,2.0,,,3.4,0.05,2.86,,277.5,277.5,,,110.0,20.0,293.3,,255.8,53.2,,28.3,49.5,1.2,3.18,2.7,
2021-02-09 18:25:00+00:00,3.0,,9.37,1.9,,1.9,,,3.6,0.1,2.84,,267.5,267.5,,,110.0,20.0,301.4,,258.0,61.6,,33.5,51.6,1.6,3.13,3.92,
2021-02-09 18:30:00+00:00,3.0,,9.5,2.0,,2.0,,,3.6,0.1,2.82,,267.5,267.5,,,110.0,20.0,295.2,,255.0,57.2,,31.2,47.2,1.5,3.17,4.11,
2021-02-09 18:35:00+00:00,3.1,,9.72,1.75,,1.75,,,3.8,0.1,2.8,,250.0,250.0,,,110.0,20.0,312.5,,244.9,95.3,,52.6,76.1,2.5,3.13,5.96,
2021-02-09 18:40:00+00:00,2.7,,9.71,1.85,,1.85,,,3.7,0.45,2.78,,252.5,252.5,,,110.0,20.0,256.7,,237.5,27.2,,14.2,27.8,0.6,3.6,1.94,
2021-02-09 18:45:00+00:00,,,,,,,,,,,2.76,,,,,,,,,,,,,,,,,,
2021-02-09 18:50:00+00:00,3.05,,10.56,2.55,,2.55,,,3.6,0.1,2.75,,272.5,272.5,,,110.0,20.0,267.3,,245.5,31.2,,16.5,30.8,0.8,3.46,2.2,
2021-02-09 18:55:00+00:00,3.15,,10.81,1.85,,1.85,,,3.8,0.1,2.73,,242.5,242.5,,,110.0,20.0,263.0,,234.3,40.7,,21.7,35.5,1.1,3.43,3.34,
2021-02-09 19:00:00+00:00,3.2,,10.92,1.9,,1.9,,,4.0,0.15,2.72,,237.5,237.5,,,110.0,20.0,263.0,,232.0,43.9,,23.6,37.5,1.2,3.41,3.5,
2021-02-09 19:05:00+00:00,3.2,,11.05,1.85,,1.85,,,3.9,0.15,2.7,,232.5,232.5,,,110.0,20.0,257.8,,228.8,41.1,,21.9,36.3,1.2,3.45,3.13,
2021-02-09 19:10:00+00:00,3.3,,11.31,1.85,,1.85,,,3.95,0.15,2.69,,230.0,230.0,,,110.0,20.0,258.9,,227.1,45.0,,24.1,38.4,1.4,3.43,3.5,
2021-02-09 19:15:00+00:00,3.25,,11.42,1.7,,1.7,,,4.0,0.15,2.68,,225.0,225.0,,,110.0,20.0,249.0,,221.3,39.3,,20.8,35.8,1.1,3.51,2.83,
2021-02-09 19:20:00+00:00,,,,,,,,,,,2.67,,,,,,,,,,,,,,,,,,
2021-02-09 19:25:00+00:00,3.35,,11.72,1.7,,1.7,,,4.0,0.1,2.65,,220.0,220.0,,,110.0,20.0,252.5,,216.9,50.4,,27.5,37.9,1.6,3.5,5.87,
2021-02-09 19:30:00+00:00,3.25,,11.59,1.75,,1.75,,,3.9,0.15,2.64,,217.5,217.5,,,110.0,20.0,243.2,,215.1,39.8,,21.1,34.5,1.2,3.57,3.28,
2021-02-09 19:35:00+00:00,3.2,,11.51,1.75,,1.75,,,3.9,0.15,2.63,,217.5,217.5,,,110.0,20.0,242.0,,213.6,40.3,,21.7,34.2,1.1,3.6,3.69,
2021-02-09 19:40:00+00:00,3.15,,11.36,1.8,,1.8,,,3.8,0.1,2.63,,217.5,217.5,,,110.0,20.0,242.8,,212.0,43.6,,23.9,33.1,1.2,3.61,5.69,
2021-02-09 19:45:00+00:00,3.05,,11.06,2.1,,2.1,,,4.05,0.45,2.62,,225.0,225.0,,,110.0,20.0,244.0,,217.9,37.3,,20.5,30.6,1.0,3.63,4.34,
2021-02-09 19:50:00+00:00,,,,,,,,,,,2.61,,,,,,,,,,,,,,,,,,
2021-02-09 19:55:00+00:00,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,
2021-02-09 20:00:00+00:00,2.95,,9.8,1.9,,1.9,,,3.6,0.1,2.59,,230.0,230.0,,,110.0,20.0,272.6,,228.8,62.1,,34.2,48.0,1.5,3.32,5.53,
2021-02-09 20:05:00+00:00,2.65,,9.44,1.85,,1.85,,,3.2,0.2,2.59,,240.0,240.0,,,110.0,20.0,249.7,,227.7,31.2,,16.6,29.4,0.6,3.56,2.61,
2021-02-09 20:10:00+00:00,3.0,,9.94,1.8,,1.8,,,3.75,0.2,2.58,,240.0,240.0,,,110.0,20.0,270.8,,234.8,50.9,,27.4,42.6,1.3,3.32,3.74,
2021-02-09 20:15:00+00:00,3.0,,10.21,1.8,,1.8,,,3.9,0.35,2.58,,240.0,240.0,,,110.0,20.0,264.5,,233.6,43.9,,23.5,38.3,1.1,3.4,3.3,
2021-02-09 20:20:00+00:00,3.05,,10.35,1.85,,1.85,,,3.75,0.15,2.57,,240.0,240.0,,,110.0,20.0,267.9,,233.7,48.5,,26.4,40.2,1.3,3.39,3.88,
2021-02-09 20:25:00+00:00,3.1,,10.26,1.95,,1.95,,,3.8,0.15,2.57,,240.0,240.0,,,110.0,20.0,283.2,,234.7,68.6,,37.7,53.7,1.8,3.31,5.67,
2021-02-09 20:30:00+00:00,3.1,,10.36,1.75,,1.75,,,3.7,0.1,2.57,,235.0,235.0,,,110.0,20.0,271.8,,229.2,60.4,,33.3,47.4,1.6,3.34,5.5,
2021-02-09 20:35:00+00:00,2.25,,9.0,1.8,,1.8,,,3.0,0.2,2.56,,232.5,232.5,,,110.0,20.0,225.3,,213.6,16.4,,10.6,18.0,0.3,4.0,1.6,
2021-02-09 20:40:00+00:00,2.95,,10.23,1.9,,1.9,,,3.65,0.1,2.56,,237.5,237.5,,,110.0,20.0,258.3,,230.2,39.9,,21.4,34.1,1.0,3.47,3.55,
2021-02-09 20:45:00+00:00,3.0,,10.08,1.9,,1.9,,,3.65,0.1,2.56,,240.0,240.0,,,110.0,20.0,269.2,,234.0,49.8,,27.1,41.3,1.3,3.36,3.92,
2021-02-09 20:50:00+00:00,2.95,,9.94,1.85,,1.85,,,3.7,0.15,2.56,,242.5,242.5,,,110.0,20.0,266.9,,236.2,43.6,,23.5,38.2,1.1,3.37,3.32,
2021-02-09 20:55:00+00:00,2.4,,9.29,1.65,,1.65,,,2.95,0.1,2.56,,237.5,237.5,,,110.0,20.0,236.9,,223.3,19.3,,10.6,21.8,0.3,3.87,1.45,
2021-02-09 21:00:00+00:00,,,,,,,,,,,2.56,,,,,,,,,,,,,,,,,,
2021-02-09 21:05:00+00:00,3.05,,9.98,1.9,,1.9,,,3.75,0.15,2.56,,250.0,250.0,,,110.0,20.0,280.9,,244.0,52.2,,28.5,43.0,1.4,3.27,4.01,
2021-02-09 21:10:00+00:00,3.1,,10.17,1.75,,1.75,,,3.75,0.1,2.57,,242.5,242.5,,,110.0,20.0,279.9,,238.9,58.1,,31.6,47.5,1.6,3.28,4.18,
2021-02-09 21:15:00+00:00,2.8,,9.72,1.8,,1.8,,,3.55,0.2,2.57,,245.0,245.0,,,110.0,20.0,269.7,,232.2,53.2,,29.2,40.9,1.2,3.47,5.87,
2021-02-09 21:20:00+00:00,3.1,,10.4,2.25,,2.25,,,3.7,0.1,2.58,,257.5,257.5,,,110.0,20.0,274.3,,245.3,41.2,,22.4,35.6,1.1,3.35,3.6,
2021-02-09 21:25:00+00:00,3.1,,10.58,1.8,,1.8,,,3.85,0.15,2.58,,240.0,240.0,,,110.0,20.0,264.9,,234.0,43.9,,23.5,38.6,1.2,3.41,3.25,
2021-02-09 21:30:00+00:00,3.25,,10.75,1.95,,1.95,,,3.7,0.15,2.59,,247.5,247.5,,,110.0,20.0,273.8,,242.4,44.5,,23.6,39.3,1.3,3.31,3.05,
2021-02-09 21:35:00+00:00,3.1,,10.71,1.75,,1.75,,,3.75,0.1,2.6,,237.5,237.5,,,110.0,20.0,260.4,,231.7,40.8,,21.5,37.4,1.1,3.45,2.75,
2021-02-09 21:40:00+00:00,3.2,,10.66,1.75,,1.75,,,3.9,0.1,2.61,,237.5,237.5,,,110.0,20.0,274.2,,232.4,59.1,,32.3,45.6,1.7,3.33,5.51,
2021-02-09 21:45:00+00:00,3.2,,10.76,1.65,,1.65,,,3.85,0.2,2.62,,232.5,232.5,,,110.0,20.0,265.5,,230.1,50.2,,26.9,42.3,1.4,3.36,3.7,
2021-02-09 21:50:00+00:00,3.2,,10.92,1.65,,1.65,,,3.85,0.1,2.64,,230.0,230.0,,,110.0,20.0,262.9,,225.9,52.4,,28.5,43.0,1.5,3.41,4.27,
2021-02-09 21:55:00+00:00,3.15,,10.94,1.75,,1.75,,,3.75,0.1,2.65,,230.0,230.0,,,110.0,20.0,254.9,,225.6,41.6,,22.0,37.7,1.1,3.47,2.88,
2021-02-09 22:00:00+00:00,3.2,,10.89,1.9,,1.9,,,3.85,0.15,2.67,,235.0,235.0,,,110.0,20.0,261.5,,231.0,43.2,,23.0,37.8,1.2,3.4,3.19,
2021-02-09 22:05:00+00:00,3.1,,10.89,1.8,,1.8,,,3.7,0.15,2.68,,230.0,230.0,,,110.0,20.0,252.6,,224.1,40.5,,21.7,35.3,1.1,3.51,3.37,
2021-02-09 22:10:00+00:00,3.1,,10.65,1.75,,1.75,,,3.7,0.1,2.7,,227.5,227.5,,,110.0,20.0,259.6,,223.7,50.7,,27.6,41.6,1.4,3.44,4.14,
2021-02-09 22:15:00+00:00,2.75,,10.07,1.65,,1.65,,,3.3,0.1,2.72,,225.0,225.0,,,110.0,20.0,238.9,,216.7,31.6,,16.8,29.6,0.7,3.66,2.65,
2021-02-09 22:20:00+00:00,3.05,,10.55,1.9,,1.9,,,3.75,0.1,2.74,,235.0,235.0,,,110.0,20.0,258.8,,228.8,42.6,,23.1,36.6,1.1,3.46,3.6,
2021-02-09 22:25:00+00:00,3.0,,10.52,2.15,,2.15,,,3.65,0.1,2.76,,245.0,245.0,,,110.0,20.0,256.1,,232.4,33.7,,18.0,30.5,0.9,3.51,3.01,
2021-02-09 22:30:00+00:00,3.05,,10.41,2.05,,2.05,,,3.75,0.15,2.79,,240.0,240.0,,,110.0,20.0,266.5,,233.5,46.9,,26.0,37.2,1.2,3.41,4.83,
2021-02-09 22:35:00+00:00,3.0,,10.18,2.15,,2.15,,,3.65,0.1,2.81,,247.5,247.5,,,110.0,20.0,266.7,,236.5,42.9,,23.5,34.4,1.1,3.39,4.55,
2021-02-09 22:40:00+00:00,2.9,,9.98,1.75,,1.75,,,3.55,0.1,2.84,,232.5,232.5,,,110.0,20.0,257.7,,227.5,42.7,,22.7,38.3,1.0,3.44,2.98,
2021-02-09 22:45:00+00:00,2.95,,9.85,1.7,,1.7,,,3.7,0.2,2.86,,235.0,235.0,,,110.0,20.0,270.0,,231.9,53.8,,29.0,44.3,1.3,3.34,3.91,
2021-02-09 22:50:00+00:00,2.9,,9.71,1.7,,1.7,,,3.45,0.1,2.89,,240.0,240.0,,,110.0,20.0,268.3,,234.6,47.7,,25.3,42.5,1.1,3.35,3.04,
2021-02-09 22:55:00+00:00,2.9,,9.54,1.95,,1.95,,,3.85,0.35,2.92,,255.0,255.0,,,110.0,20.0,278.2,,246.6,45.0,,24.2,39.8,1.1,3.29,3.22,
2021-02-09 23:00:00+00:00,2.7,,9.58,1.8,,1.8,,,3.55,0.3,2.95,,252.5,252.5,,,110.0,20.0,260.2,,239.2,29.8,,15.5,30.3,0.6,3.55,1.97,
2021-02-09 23:05:00+00:00,2.9,,9.72,1.95,,1.95,,,3.5,0.15,2.98,,260.0,260.0,,,110.0,20.0,275.3,,249.1,37.2,,19.7,35.4,0.9,3.35,2.49,
2021-02-09 23:10:00+00:00,2.95,,9.8,1.65,,1.65,,,3.6,0.1,3.01,,250.0,250.0,,,110.0,20.0,275.3,,243.3,45.4,,24.1,41.1,1.1,3.32,2.92,
2021-02-09 23:15:00+00:00,2.95,,9.84,1.75,,1.75,,,3.7,0.2,3.04,,252.5,252.5,,,110.0,20.0,276.1,,243.8,45.8,,24.6,40.9,1.1,3.34,3.12,
2021-02-09 23:20:00+00:00,2.95,,9.76,2.1,,2.1,,,3.6,0.1,3.06,,267.5,267.5,,,110.0,20.0,281.8,,251.4,43.4,,23.7,36.4,1.1,3.31,4.0,
2021-02-09 23:25:00+00:00,3.0,,9.71,1.7,,1.7,,,3.65,0.15,3.09,,252.5,252.5,,,110.0,20.0,284.4,,246.0,54.4,,29.3,45.5,1.4,3.24,3.81,
2021-02-09 23:30:00+00:00,2.95,,9.8,1.8,,1.8,,,3.75,0.1,3.12,,255.0,255.0,,,110.0,20.0,277.5,,246.4,44.2,,23.6,39.2,1.1,3.32,3.21,
2021-02-09 23:35:00+00:00,,,,,,,,,,,3.15,,,,,,,,,,,,,,,,,,
2021-02-09 23:40:00+00:00,2.9,,9.59,2.05,,2.05,,,3.6,0.15,3.18,,265.0,265.0,,,110.0,20.0,278.1,,250.7,38.9,,20.8,35.8,0.9,3.31,2.8,
2021-02-09 23:45:00+00:00,2.95,,9.58,1.65,,1.65,,,3.8,0.15,3.2,,252.5,252.5,,,110.0,20.0,283.8,,246.5,52.9,,28.4,44.8,1.3,3.25,3.62,
2021-02-09 23:50:00+00:00,2.95,,9.59,1.85,,1.85,,,3.6,0.1,3.23,,260.0,260.0,,,110.0,20.0,289.3,,251.6,53.6,,29.4,43.2,1.3,3.25,4.47,
2021-02-09 23:55:00+00:00,2.9,,9.54,2.0,,2.0,,,3.75,0.3,3.25,,267.5,267.5,,,110.0,20.0,282.1,,252.6,41.9,,22.6,37.3,1.0,3.29,3.22,
2021-02-10 00:00:00+00:00,2.75,,9.62,1.65,,1.65,,,3.3,0.1,3.28,,252.5,252.5,,,110.0,20.0,265.6,,243.2,31.8,,16.4,33.1,0.7,3.5,1.81,
2021-02-10 00:05:00+00:00,2.85,,9.63,2.4,,2.4,,,3.75,0.3,3.3,,285.0,285.0,,,110.0,20.0,277.9,,254.4,33.4,,17.6,33.6,0.8,3.38,2.08,
2021-02-10 00:10:00+00:00,2.9,,9.59,1.75,,1.75,,,3.8,0.35,3.31,,255.0,255.0,,,110.0,20.0,276.8,,246.2,43.4,,23.0,39.3,1.0,3.31,2.86,
2021-02-10 00:15:00+00:00,2.95,,9.53,1.75,,1.75,,,3.5,0.15,3.33,,255.0,255.0,,,110.0,20.0,282.8,,248.6,48.5,,25.7,42.9,1.2,3.23,3.07,
2021-02-10 00:20:00+00:00,2.9,,9.49,1.65,,1.65,,,3.6,0.1,3.34,,252.5,252.5,,,110.0,20.0,282.3,,245.4,52.3,,28.2,44.3,1.2,3.27,3.67,
2021-02-10 00:25:00+00:00,2.85,,9.37,1.75,,1.75,,,3.45,0.1,3.36,,257.5,257.5,,,110.0,20.0,280.6,,248.3,45.9,,24.5,41.1,1.0,3.29,3.03,
2021-02-10 00:30:00+00:00,2.85,,9.41,1.8,,1.8,,,3.5,0.05,3.36,,260.0,260.0,,,110.0,20.0,282.0,,250.2,45.1,,23.8,42.1,1.0,3.3,2.62,
2021-02-10 00:35:00+00:00,2.7,,9.23,1.95,,1.95,,,3.65,0.4,3.37,,267.5,267.5,,,110.0,20.0,271.7,,249.3,31.9,,16.9,30.9,0.7,3.42,2.37,
2021-02-10 00:40:00+00:00,2.85,,9.27,1.95,,1.95,,,3.75,0.35,3.37,,267.5,267.5,,,110.0,20.0,287.2,,253.5,47.9,,26.0,40.2,1.1,3.25,3.98,
2021-02-10 00:45:00+00:00,2.8,,9.32,1.95,,1.95,,,3.4,0.1,3.37,,270.0,270.0,,,110.0,20.0,279.4,,252.3,38.5,,20.5,35.6,0.9,3.33,2.75,
2021-02-10 00:50:00+00:00,2.9,,9.37,1.65,2.1,1.95,,,3.55,0.15,3.37,1.65,265.0,265.0,,97.5,110.0,20.0,291.4,,255.4,51.2,,28.0,41.6,1.2,3.23,4.39,
2021-02-10 00:55:00+00:00,2.7,,9.24,1.65,2.2,2.05,,,3.4,0.1,3.37,1.65,270.0,270.0,,97.5,110.0,20.0,272.4,,250.1,31.8,,16.7,31.8,0.7,3.42,2.12,
2021-02-10 01:00:00+00:00,2.9,,9.28,1.6,2.2,2.1,,,3.65,0.15,3.36,1.6,275.0,275.0,,97.5,110.0,20.0,296.3,,257.6,55.2,,30.5,44.2,1.3,3.2,4.7,
2021-02-10 01:05:00+00:00,,,,1.25,2.35,,,,,,3.35,1.25,,,,91.3,,,,,,,,,,,,,
2021-02-10 01:10:00+00:00,2.75,,9.32,1.65,2.5,2.15,,,3.35,0.15,3.33,1.65,277.5,277.5,,97.5,110.0,20.0,275.6,,251.9,33.7,,17.8,33.7,0.7,3.39,2.11,
2021-02-10 01:15:00+00:00,2.9,,9.41,1.65,2.25,2.05,,,3.5,0.1,3.32,1.65,270.0,270.0,,97.5,110.0,20.0,287.1,,253.4,47.9,,26.1,40.8,1.1,3.25,3.75,
2021-02-10 01:20:00+00:00,2.85,,9.44,1.9,,1.9,,,3.5,0.1,3.3,,262.5,262.5,,,110.0,20.0,279.5,,250.9,40.6,,21.6,37.6,0.9,3.31,2.73,
2021-02-10 01:25:00+00:00,2.8,,9.55,1.95,,1.95,,,3.3,0.1,3.28,,265.0,265.0,,,110.0,20.0,272.8,,248.9,34.0,,17.8,33.0,0.7,3.41,2.28,
2021-02-10 01:30:00+00:00,2.95,,9.56,1.7,,1.7,,,3.45,0.15,3.25,,255.0,255.0,,,110.0,20.0,282.0,,249.3,46.2,,24.1,42.8,1.1,3.24,2.58,
2021-02-10 01:35:00+00:00,2.85,,9.49,1.8,,1.8,,,3.6,0.1,3.23,,260.0,260.0,,,110.0,20.0,279.1,,247.7,44.6,,24.1,38.0,1.0,3.33,3.73,
2021-02-10 01:40:00+00:00,2.8,,9.32,1.65,2.15,1.9,,,3.55,0.15,3.2,1.65,265.0,265.0,,97.5,110.0,20.0,277.3,,248.9,40.4,,21.6,36.6,0.9,3.33,2.97,
2021-02-10 01:45:00+00:00,2.8,,9.32,1.65,,1.65,,,3.65,0.3,3.17,,250.0,250.0,,,110.0,20.0,273.9,,243.2,43.5,,23.0,40.1,0.9,3.33,2.7,
2021-02-10 01:50:00+00:00,2.85,,9.27,1.65,,1.65,,,3.55,0.1,3.14,,252.5,252.5,,,110.0,20.0,287.1,,247.0,57.0,,31.0,47.7,1.3,3.25,3.94,
2021-02-10 01:55:00+00:00,2.75,,9.22,1.7,,1.7,,,3.55,0.2,3.11,,257.5,257.5,,,110.0,20.0,275.3,,247.1,40.0,,21.1,37.5,0.8,3.35,2.68,
2021-02-10 02:00:00+00:00,2.85,,9.15,1.35,,1.35,,,3.6,0.1,3.08,,245.0,245.0,,,110.0,20.0,285.8,,243.6,59.9,,32.1,52.6,1.3,3.21,3.34,
2021-02-10 02:05:00+00:00,2.85,,9.23,1.55,,1.55,,,3.55,0.1,3.05,,252.5,252.5,,,110.0,20.0,287.5,,247.0,57.5,,31.1,48.5,1.3,3.24,3.83,
2021-02-10 02:10:00+00:00,2.9,,9.27,1.8,,1.8,,,3.5,0.1,3.02,,265.0,265.0,,,110.0,20.0,292.6,,253.3,55.8,,30.4,46.8,1.3,3.2,3.92,
2021-02-10 02:15:00+00:00,2.85,,9.19,1.95,,1.95,,,3.6,0.1,2.98,,270.0,270.0,,,110.0,20.0,288.1,,253.0,50.0,,27.0,42.4,1.1,3.22,3.74,
2021-02-10 02:20:00+00:00,2.9,,9.32,1.65,,1.65,,,3.75,0.15,2.95,,260.0,260.0,,,110.0,20.0,290.8,,250.3,57.4,,31.3,43.8,1.4,3.21,5.51,
2021-02-10 02:25:00+00:00,2.75,,9.32,1.65,,1.65,,,3.6,0.25,2.92,,257.5,257.5,,,110.0,20.0,272.4,,247.3,35.6,,18.6,35.7,0.8,3.39,2.06,
2021-02-10 02:30:00+00:00,2.85,,9.2,1.75,,1.75,,,3.55,0.1,2.89,,260.0,260.0,,,110.0,20.0,286.1,,252.0,48.4,,25.8,43.8,1.1,3.23,2.92,
2021-02-10 02:35:00+00:00,2.7,,9.07,1.8,,1.8,,,3.5,0.2,2.86,,265.0,265.0,,,110.0,20.0,274.1,,247.7,37.5,,19.7,36.7,0.8,3.36,2.23,
2021-02-10 02:40:00+00:00,2.5,,5.79,1.65,,1.65,,,3.2,0.2,2.84,,522.5,522.5,,,110.0,20.0,472.9,,398.9,105.6,,53.6,135.6,1.9,2.32,1.05,
2021-02-10 02:45:00+00:00,2.75,,9.19,1.7,,1.7,,,3.4,0.1,2.81,,257.5,257.5,,,110.0,20.0,275.3,,246.8,40.5,,21.5,37.7,0.9,3.34,2.76,
2021-02-10 02:50:00+00:00,2.75,,9.14,1.25,1.7,1.7,,,3.5,0.15,2.79,1.25,257.5,257.5,,100.0,110.0,20.0,276.0,,246.3,42.2,,22.4,38.9,0.9,3.32,2.76,
2021-02-10 02:55:00+00:00,2.8,,9.1,1.8,,1.8,,,3.2,0.1,2.77,,260.0,260.0,,,110.0,20.0,285.7,,248.3,53.0,,28.9,44.2,1.2,3.25,4.03,
2021-02-10 03:00:00+00:00,2.75,,9.1,1.6,2.05,1.95,,,3.45,0.15,2.76,1.6,265.0,265.0,,100.0,110.0,20.0,277.2,,246.7,43.4,,23.3,39.6,0.9,3.31,2.96,
2021-02-10 03:05:00+00:00,2.9,,9.01,1.75,,1.75,,,3.5,0.15,2.74,,255.0,255.0,,,110.0,20.0,309.1,,250.0,83.8,,46.5,67.9,2.0,3.11,5.16,
2021-02-10 03:10:00+00:00,2.75,,9.02,1.7,,1.7,,,3.4,0.15,2.73,,255.0,255.0,,,110.0,20.0,277.9,,245.7,45.7,,24.3,41.4,1.0,3.28,2.89,
2021-02-10 03:15:00+00:00,2.7,,9.09,1.7,,1.7,,,3.45,0.15,2.73,,255.0,255.0,,,110.0,20.0,272.0,,243.9,39.9,,21.2,37.6,0.8,3.37,2.57,
2021-02-10 03:20:00+00:00,2.8,,9.14,1.65,,1.65,,,3.45,0.15,2.73,,250.0,250.0,,,110.0,20.0,280.5,,242.7,53.7,,28.9,45.1,1.2,3.26,3.8,
2021-02-10 03:25:00+00:00,2.65,,9.22,1.65,,1.65,,,3.35,0.1,2.73,,252.5,252.5,,,110.0,20.0,262.9,,239.6,33.0,,17.3,32.7,0.7,3.48,2.14,
2021-02-10 03:30:00+00:00,2.85,,9.27,1.65,,1.65,,,3.6,0.1,2.74,,247.5,247.5,,,110.0,20.0,285.0,,240.8,62.7,,34.3,48.4,1.4,3.25,5.51,
2021-02-10 03:35:00+00:00,2.75,,9.23,1.75,,1.75,,,3.45,0.1,2.75,,252.5,252.5,,,110.0,20.0,271.4,,241.1,43.0,,23.0,38.3,0.9,3.36,3.16,
2021-02-10 03:40:00+00:00,2.75,,9.27,1.55,,1.55,,,3.45,0.2,2.76,,242.5,242.5,,,110.0,20.0,266.7,,235.6,43.9,,23.2,40.4,0.9,3.37,2.72,
2021-02-10 03:45:00+00:00,2.8,,9.35,1.8,,1.8,,,3.6,0.2,2.78,,250.0,250.0,,,110.0,20.0,273.5,,239.7,48.0,,26.0,41.0,1.1,3.34,3.7,
2021-02-10 03:50:00+00:00,2.7,,9.31,1.8,,1.8,,,3.4,0.1,2.8,,242.5,242.5,,,110.0,20.0,260.0,,232.6,38.9,,20.7,34.7,0.8,3.45,3.05,
2021-02-10 03:55:00+00:00,2.75,,9.35,1.65,,1.65,,,3.3,0.1,2.83,,237.5,237.5,,,110.0,20.0,262.5,,229.9,46.1,,24.7,38.9,1.0,3.4,3.65,
2021-02-10 04:00:00+00:00,2.6,,9.26,1.55,,1.55,,,3.2,0.1,2.86,,230.0,230.0,,,110.0,20.0,247.6,,223.2,34.6,,18.1,33.1,0.7,3.56,2.5,
2021-02-10 04:05:00+00:00,2.7,,9.26,1.8,,1.8,,,3.3,0.1,2.9,,237.5,237.5,,,110.0,20.0,259.4,,227.8,44.9,,24.3,37.6,0.9,3.43,3.82,
2021-02-10 04:10:00+00:00,2.75,,9.39,1.7,,1.7,,,3.45,0.15,2.94,,232.5,232.5,,,110.0,20.0,261.2,,225.8,50.3,,27.3,41.7,1.1,3.41,3.99,
2021-02-10 04:15:00+00:00,2.7,,9.44,1.75,,1.75,,,3.4,0.15,2.98,,232.5,232.5,,,110.0,20.0,252.2,,223.5,40.7,,21.9,35.3,0.8,3.49,3.36,
2021-02-10 04:20:00+00:00,2.5,,9.34,1.65,,1.65,,,3.15,0.1,3.03,,227.5,227.5,,,110.0,20.0,234.2,,214.6,27.5,,14.5,27.6,0.5,3.74,2.1,
2021-02-10 04:25:00+00:00,2.65,,9.44,1.65,,1.65,,,3.35,0.15,3.08,,227.5,227.5,,,110.0,20.0,244.8,,217.3,39.0,,21.0,34.7,0.8,3.56,3.17,
2021-02-10 04:30:00+00:00,2.65,,9.64,1.7,,1.7,,,3.25,0.1,3.13,,225.0,225.0,,,110.0,20.0,237.4,,212.8,34.8,,18.8,31.5,0.7,3.64,3.02,
2021-02-10 04:35:00+00:00,2.55,,9.58,1.65,,1.65,,,3.25,0.15,3.19,,220.0,220.0,,,110.0,20.0,228.1,,207.1,29.2,,15.5,29.3,0.6,3.76,2.16,
2021-02-10 04:40:00+00:00,2.7,,9.53,1.75,,1.75,,,3.4,0.1,3.24,,225.0,225.0,,,110.0,20.0,245.7,,213.3,46.1,,24.9,38.9,1.0,3.53,3.8,
