Time,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2024-10-25 05:15:00+00:00,8.155,27.19,2.56,,2.56,,,8.88,0.14,4.63,,220.0,220.0,,,110.0,20.0,253.8,207.1,64.9,34.5,65.8,12.3,3.34,2.02
2024-10-25 05:20:00+00:00,8.45,28.64,2.63,,2.63,,,9.3,0.17,4.7,,220.0,220.0,,,110.0,20.0,248.0,206.6,57.3,30.6,61.3,11.9,3.39,1.78
2024-10-25 05:25:00+00:00,9.03,30.42,2.48,,2.48,,,9.65,0.14,4.78,,220.0,220.0,,,110.0,20.0,255.5,209.7,63.6,33.6,58.4,14.7,3.37,2.23
2024-10-25 05:30:00+00:00,9.31,32.15,1.96,,2.66,1.96,2.07,10.03,0.14,4.85,,222.5,222.5,111.0,,97.2,7.1,244.3,203.0,57.0,30.7,55.3,14.5,3.45,1.93
2024-10-25 05:35:00+00:00,9.55,32.99,2.15,,3.13,2.15,2.2,10.27,0.15,4.92,,220.0,220.0,109.2,,110.0,20.0,238.0,199.7,52.4,28.3,58.3,14.2,3.45,1.64
2024-10-25 05:40:00+00:00,9.59,33.69,2.97,,2.97,,,10.31,0.17,4.99,,217.5,217.5,,,110.0,20.0,235.3,199.6,49.5,26.5,53.2,13.4,3.51,1.76
2024-10-25 05:45:00+00:00,9.73,33.42,3.15,,3.15,,,10.48,0.17,5.06,,217.5,217.5,,,110.0,20.0,239.0,198.1,56.7,30.3,59.6,15.5,3.43,1.87
2024-10-25 05:50:00+00:00,9.85,32.63,3.85,,3.85,,,10.45,0.05,5.13,,212.5,212.5,,,110.0,20.0,248.9,192.7,78.2,41.5,78.4,21.3,3.31,2.14
2024-10-25 05:55:00+00:00,10.08,32.43,2.2,,3.29,2.2,2.28,10.73,0.1,5.19,,207.5,207.5,107.2,,110.0,20.0,258.1,193.9,88.6,46.6,87.0,25.0,3.22,2.21
2024-10-25 06:00:00+00:00,10.605,34.1,3.22,,3.22,,,11.11,0.17,5.25,,205.0,205.0,,,110.0,20.0,256.4,202.6,73.1,37.6,80.0,22.9,3.21,1.61
2024-10-25 06:05:00+00:00,10.65,35.77,3.33,,3.33,,,11.2,0.1,5.32,,205.0,205.0,,,110.0,20.0,248.1,204.8,58.6,30.5,71.1,19.2,3.36,1.28
2024-10-25 06:10:00+00:00,10.885,36.93,2.41,,4.06,2.41,2.49,11.43,0.17,5.38,,210.0,210.0,109.3,,110.0,20.0,247.1,205.4,57.2,31.4,71.2,20.6,3.39,1.29
2024-10-25 06:15:00+00:00,10.955,37.13,2.41,,3.57,2.41,2.53,11.5,0.1,5.44,,217.5,217.5,111.1,,96.9,6.8,247.1,200.3,65.3,36.1,69.5,23.5,3.39,1.96
2024-10-25 06:20:00+00:00,10.65,36.94,3.45,,3.45,,,11.2,0.05,5.5,,215.0,215.0,,,110.0,20.0,234.9,199.6,48.1,25.9,59.2,16.4,3.47,1.27
2024-10-25 06:25:00+00:00,11.025,36.92,4.62,,4.62,,,11.15,0.25,5.55,,217.5,217.5,,,110.0,20.0,243.8,198.2,62.5,33.2,73.8,22.1,3.35,1.41
2024-10-25 06:30:00+00:00,11.235,37.45,3.82,,3.82,,,11.78,0.14,5.61,,215.0,215.0,,,110.0,20.0,248.9,203.3,62.5,33.2,72.7,22.9,3.33,1.45
2024-10-25 06:35:00+00:00,10.95,37.79,4.9,,4.9,,,11.5,0.05,5.67,,220.0,220.0,,,110.0,20.0,235.4,197.1,51.8,27.8,68.9,18.7,3.45,1.08
2024-10-25 06:40:00+00:00,11.06,37.47,4.3,,4.3,,,11.6,0.1,5.72,,220.0,220.0,,,110.0,20.0,239.7,198.4,56.3,30.3,69.1,20.4,3.39,1.3
2024-10-25 06:45:00+00:00,11.445,37.15,4.2,,4.2,,,11.22,0.25,5.78,,215.0,215.0,,,110.0,20.0,251.6,200.2,70.0,36.8,80.3,26.2,3.25,1.48
2024-10-25 06:50:00+00:00,11.5,37.58,4.05,,4.05,,,12.1,0.05,5.83,,210.0,210.0,,,110.0,20.0,251.5,202.1,67.0,35.3,80.0,25.6,3.27,1.36
2024-10-25 06:55:00+00:00,11.97,38.39,4.16,,4.16,,,12.23,0.21,5.88,,210.0,210.0,,,110.0,20.0,261.4,209.6,71.0,37.7,84.1,29.5,3.21,1.39
2024-10-25 07:00:00+00:00,12.32,39.11,4.24,,4.24,,,13.01,0.21,5.94,,215.0,215.0,,,110.0,20.0,266.2,213.5,72.4,38.6,85.3,31.9,3.17,1.4
2024-10-25 07:05:00+00:00,12.325,40.14,4.3,,4.3,,,10.95,0.05,5.99,,217.5,217.5,,,110.0,20.0,257.2,212.7,60.7,32.4,78.5,27.4,3.26,1.13
2024-10-25 07:10:00+00:00,12.81,41.7,4.9,,4.9,,,13.25,0.14,6.04,,222.5,222.5,,,110.0,20.0,259.1,214.5,61.1,32.6,79.4,29.8,3.26,1.1
2024-10-25 07:15:00+00:00,12.95,43.13,3.99,,3.99,,,13.56,0.07,6.09,,217.5,217.5,,,110.0,20.0,257.0,218.2,53.3,28.7,70.3,27.1,3.33,1.06
2024-10-25 07:20:00+00:00,12.875,44.01,5.03,,5.03,,,13.43,0.03,6.14,,227.5,227.5,,,110.0,20.0,246.1,211.5,47.6,26.0,69.6,24.6,3.42,1.0
2024-10-25 07:25:00+00:00,12.88,43.78,4.09,,4.09,,,13.28,0.07,6.19,,215.0,215.0,,,110.0,20.0,246.8,211.8,48.1,26.3,64.2,24.6,3.4,1.04
2024-10-25 07:30:00+00:00,13.3,42.91,5.14,,5.14,,,13.77,0.14,6.24,,230.0,230.0,,,110.0,20.0,263.3,208.7,76.4,41.3,86.2,39.2,3.23,1.61
2024-10-25 07:35:00+00:00,13.3,43.0,5.85,,5.85,,,13.85,0.05,6.29,,232.5,232.5,,,110.0,20.0,253.8,206.8,64.3,34.0,82.3,33.3,3.23,1.14
2024-10-25 07:40:00+00:00,13.51,44.6,5.04,,5.04,,,14.23,0.1,6.34,,227.5,227.5,,,110.0,20.0,256.0,214.1,57.8,31.1,76.8,31.7,3.3,1.04
2024-10-25 07:45:00+00:00,13.335,45.61,5.18,,5.18,,,13.74,0.07,6.38,,235.0,235.0,,,110.0,20.0,244.7,211.0,46.5,25.7,67.5,26.0,3.42,1.01
2024-10-25 07:50:00+00:00,13.25,45.2,4.93,,4.93,,,13.8,0.03,6.43,,235.0,235.0,,,110.0,20.0,241.5,206.5,48.4,26.6,67.2,26.3,3.41,1.01
2024-10-25 07:55:00+00:00,13.125,44.17,4.72,,4.72,,,13.67,0.07,6.47,,230.0,230.0,,,110.0,20.0,242.6,203.3,53.9,29.2,69.0,27.9,3.37,1.16
2024-10-25 08:00:00+00:00,13.23,43.34,5.07,,5.07,,,13.28,0.21,6.52,,227.5,227.5,,,110.0,20.0,249.5,201.9,65.3,34.9,78.3,33.3,3.28,1.35
2024-10-25 08:05:00+00:00,13.35,43.01,4.95,,4.95,,,13.9,0.08,6.56,,225.0,225.0,,,110.0,20.0,254.1,204.8,67.3,35.7,82.1,34.9,3.22,1.28
2024-10-25 08:10:00+00:00,13.405,43.42,5.01,,5.01,,,13.91,0.14,6.6,,225.0,225.0,,,110.0,20.0,255.3,206.9,66.2,35.2,81.8,34.8,3.24,1.25
2024-10-25 08:15:00+00:00,13.51,43.58,4.86,,4.86,,,14.27,0.14,6.64,,225.0,225.0,,,110.0,20.0,257.6,208.5,67.2,35.7,82.2,35.8,3.23,1.27
2024-10-25 08:20:00+00:00,13.325,43.91,5.38,,5.38,,,14.0,0.05,6.68,,225.0,225.0,,,110.0,20.0,250.0,206.2,59.3,31.7,79.6,31.5,3.3,1.04
2024-10-25 08:25:00+00:00,13.37,43.86,5.11,,5.11,,,13.85,0.1,6.72,,225.0,225.0,,,110.0,20.0,252.2,208.3,59.7,32.0,78.2,31.9,3.28,1.09
2024-10-25 08:30:00+00:00,13.51,43.91,5.04,,5.04,,,13.77,0.14,6.75,,222.5,222.5,,,110.0,20.0,256.1,209.5,63.6,34.1,81.3,34.4,3.25,1.15
2024-10-25 08:35:00+00:00,13.35,44.14,5.05,,5.05,,,13.93,0.05,6.79,,222.5,222.5,,,110.0,20.0,249.6,207.9,56.6,30.5,77.1,30.5,3.31,1.0
2024-10-25 08:40:00+00:00,13.37,44.07,5.91,,5.91,,,13.67,0.1,6.82,,230.0,230.0,,,110.0,20.0,249.3,204.5,60.8,32.6,80.8,32.5,3.3,1.07
2024-10-25 08:45:00+00:00,13.44,43.71,4.97,,4.97,,,13.64,0.14,6.85,,222.5,222.5,,,110.0,20.0,254.5,207.6,64.0,34.4,81.0,34.3,3.25,1.2
2024-10-25 08:50:00+00:00,13.2,43.24,5.03,,5.03,,,13.75,0.05,6.88,,222.5,222.5,,,110.0,20.0,250.5,205.9,60.5,32.6,79.9,31.6,3.28,1.09
2024-10-25 08:55:00+00:00,13.37,43.33,4.76,,4.76,,,13.91,0.1,6.9,,220.0,220.0,,,110.0,20.0,255.4,209.1,62.9,33.7,80.3,33.4,3.24,1.17
2024-10-25 09:00:00+00:00,12.915,43.14,5.11,,5.11,,,13.49,0.07,6.93,,227.5,227.5,,,110.0,20.0,247.2,205.2,56.5,30.7,76.9,28.7,3.34,1.03
2024-10-25 09:05:00+00:00,13.275,42.91,5.0,,5.0,,,13.82,0.05,6.95,,227.5,227.5,,,110.0,20.0,253.4,206.2,64.1,34.4,82.3,33.5,3.23,1.16
2024-10-25 09:10:00+00:00,13.3,42.7,5.11,,5.11,,,13.91,0.07,6.97,,225.0,225.0,,,110.0,20.0,255.7,204.6,69.2,36.8,85.2,35.7,3.21,1.27
2024-10-25 09:15:00+00:00,13.335,42.41,4.86,,4.86,,,13.85,0.25,6.99,,220.0,220.0,,,110.0,20.0,259.7,206.1,72.6,38.5,88.0,37.5,3.18,1.32
2024-10-25 09:20:00+00:00,13.175,41.92,5.03,,5.03,,,13.35,0.05,7.0,,220.0,220.0,,,110.0,20.0,257.3,205.7,69.4,36.8,88.0,35.2,3.18,1.19
2024-10-25 09:25:00+00:00,13.335,41.65,5.25,,5.25,,,13.81,0.25,7.02,,220.0,220.0,,,110.0,20.0,266.6,209.4,77.7,41.4,94.4,40.1,3.12,1.32
2024-10-25 09:30:00+00:00,13.335,41.76,5.11,,5.11,,,13.88,0.21,7.03,,220.0,220.0,,,110.0,20.0,266.5,211.9,74.1,39.6,92.2,38.7,3.13,1.25
2024-10-25 09:35:00+00:00,12.575,41.56,4.95,,4.95,,,10.98,0.05,7.04,,222.5,222.5,,,110.0,20.0,249.4,205.6,58.2,31.6,81.3,28.1,3.31,1.0
2024-10-25 09:40:00+00:00,13.405,41.94,4.34,,4.34,,,13.85,0.1,7.05,,212.5,212.5,,,110.0,20.0,266.1,213.0,71.3,37.6,88.4,37.3,3.13,1.24
2024-10-25 09:45:00+00:00,13.58,42.8,4.86,,4.86,,,14.19,0.14,7.06,,217.5,217.5,,,110.0,20.0,267.4,215.4,70.4,37.5,90.1,38.3,3.15,1.16
2024-10-25 09:50:00+00:00,13.225,43.11,5.82,,5.82,,,13.57,0.05,7.06,,237.5,237.5,,,110.0,20.0,254.7,209.6,60.7,33.1,85.7,32.5,3.26,1.0
2024-10-25 09:55:00+00:00,12.53,42.18,5.07,,5.07,,,13.18,0.07,7.07,,227.5,227.5,,,110.0,20.0,245.4,204.9,54.6,30.3,76.5,26.7,3.37,1.0
2024-10-25 10:00:00+00:00,12.565,40.69,5.32,,5.32,,,13.01,0.07,7.07,,230.0,230.0,,,110.0,20.0,248.4,199.3,65.6,35.2,83.8,30.6,3.24,1.19
2024-10-25 10:05:00+00:00,12.1,39.63,3.28,,4.97,3.28,3.33,11.02,0.03,7.07,,222.5,222.5,98.9,,110.0,20.0,242.0,192.0,64.8,35.2,85.0,28.5,3.28,1.18
2024-10-25 10:10:00+00:00,12.285,37.57,5.11,,5.11,,,12.97,0.1,7.08,,217.5,217.5,,,110.0,20.0,262.1,197.8,85.4,44.7,100.1,36.5,3.06,1.42
2024-10-25 10:15:00+00:00,12.39,38.07,4.69,,4.69,,,12.9,0.04,7.08,,210.0,210.0,,,110.0,20.0,271.8,205.5,86.3,44.4,107.8,37.4,3.07,1.24
2024-10-25 10:20:00+00:00,12.2,40.3,5.47,,5.47,,,12.73,,7.08,,205.0,205.0,,,110.0,20.0,263.4,214.4,63.0,33.9,95.8,28.9,3.3,1.0
2024-10-25 10:25:00+00:00,13.44,42.46,4.62,,4.62,,,14.13,0.21,7.08,,200.0,302.5,,,110.0,20.0,273.1,224.2,55.7,36.1,92.4,36.6,3.16,1.04
2024-10-25 10:30:00+00:00,13.195,42.23,3.12,,5.18,3.12,3.19,13.74,0.07,7.08,,220.0,220.0,96.8,,110.0,20.0,268.9,228.4,55.2,32.3,85.1,32.0,3.2,1.0
2024-10-25 10:35:00+00:00,9.95,37.37,4.85,,4.85,,,10.5,0.03,7.07,,230.0,230.0,,,110.0,20.0,224.8,195.7,34.6,21.8,67.9,12.9,3.76,1.0
2024-10-25 10:40:00+00:00,11.2,39.71,5.46,,5.46,,,8.6,0.04,7.07,,250.0,250.0,,,110.0,20.0,233.4,198.9,44.3,25.7,72.6,18.7,3.55,1.0
2024-10-25 10:45:00+00:00,12.915,40.58,6.37,,6.37,,,13.25,0.07,7.07,,245.0,245.0,,,110.0,20.0,261.8,206.3,74.7,40.0,95.3,36.6,3.14,1.2
2024-10-25 10:50:00+00:00,13.2,40.55,5.32,,5.32,,,13.9,0.15,7.07,,232.5,232.5,,,110.0,20.0,269.0,213.9,74.2,39.6,95.9,38.1,3.07,1.15
2024-10-25 10:55:00+00:00,12.6,40.96,4.72,,4.72,,,13.39,0.07,7.07,,225.0,225.0,,,110.0,20.0,258.4,212.9,60.6,32.9,83.8,29.4,3.25,1.0
2024-10-25 11:00:00+00:00,12.46,40.6,5.18,,5.18,,,10.87,0.07,7.07,,225.0,225.0,,,110.0,20.0,253.8,208.9,60.0,32.8,83.7,28.6,3.26,1.01
2024-10-25 11:05:00+00:00,12.4,39.88,4.93,,4.93,,,12.95,0.05,7.07,,222.5,222.5,,,110.0,20.0,255.3,208.3,63.1,34.5,85.5,29.6,3.22,1.06
2024-10-25 11:10:00+00:00,12.53,39.0,6.16,,6.16,,,13.07,0.17,7.07,,245.0,245.0,,,110.0,20.0,262.0,205.1,76.5,41.0,96.5,35.2,3.11,1.23
2024-10-25 11:15:00+00:00,12.495,38.08,5.18,,5.18,,,13.18,0.21,7.07,,232.5,232.5,,,110.0,20.0,271.5,207.7,86.3,45.9,101.4,38.8,3.05,1.44
2024-10-25 11:20:00+00:00,12.525,37.52,5.57,,5.57,,,11.02,0.1,7.06,,232.5,232.5,,,110.0,20.0,272.8,207.0,88.5,46.8,105.8,39.8,3.0,1.37
2024-10-25 11:25:00+00:00,12.495,37.66,4.66,,4.66,,,13.04,0.21,7.06,,222.5,222.5,,,110.0,20.0,276.0,208.5,90.5,47.4,105.3,40.1,3.01,1.44
2024-10-25 11:30:00+00:00,12.285,37.65,5.25,,5.25,,,12.9,0.28,7.06,,222.5,222.5,,,110.0,20.0,270.4,207.8,83.4,44.1,102.3,36.3,3.07,1.3
2024-10-25 11:35:00+00:00,10.525,36.22,5.45,,5.45,,,11.1,0.03,7.06,,227.5,227.5,,,110.0,20.0,236.4,190.3,59.5,33.0,84.0,20.4,3.44,1.04
2024-10-25 11:40:00+00:00,11.725,36.18,5.46,,5.46,,,11.32,0.07,7.07,,232.5,232.5,,,110.0,20.0,262.6,204.7,76.5,40.8,98.0,30.8,3.09,1.19
2024-10-25 11:45:00+00:00,10.57,35.05,5.11,,5.11,,,11.15,0.04,7.07,,222.5,222.5,,,110.0,20.0,245.3,192.4,68.1,36.6,90.1,22.6,3.32,1.15
2024-10-25 11:50:00+00:00,10.4,35.43,4.95,,4.95,,,10.98,,7.07,,215.0,215.0,,,110.0,20.0,241.1,192.2,61.3,33.0,87.7,20.1,3.41,1.0
2024-10-25 11:55:00+00:00,12.32,37.04,4.97,,4.97,,,12.9,0.21,7.07,,215.0,215.0,,,110.0,20.0,282.5,219.3,85.2,45.7,106.1,37.9,3.01,1.27
2024-10-25 12:00:00+00:00,12.32,36.7,5.18,,5.18,,,13.01,0.14,7.07,,225.0,225.0,,,110.0,20.0,285.8,219.4,90.0,48.2,109.1,39.8,2.98,1.34
2024-10-25 12:05:00+00:00,10.4,35.24,5.0,,5.0,,,10.95,0.03,7.07,,227.5,227.5,,,110.0,20.0,244.3,198.2,59.4,33.0,86.0,20.1,3.39,1.0
2024-10-25 12:10:00+00:00,12.18,36.83,5.49,,5.49,,,11.19,0.1,7.07,,227.5,227.5,,,110.0,20.0,277.5,217.5,80.3,42.8,103.6,35.0,3.02,1.16
2024-10-25 12:15:00+00:00,12.39,37.3,5.01,,5.01,,,13.01,0.28,7.07,,220.0,220.0,,,110.0,20.0,282.2,222.4,80.6,43.1,103.0,36.5,3.01,1.18
2024-10-25 12:20:00+00:00,12.425,37.59,5.3,,5.3,,,10.98,0.1,7.07,,227.5,227.5,,,110.0,20.0,279.9,222.9,76.7,41.2,102.2,35.3,3.03,1.08
2024-10-25 12:25:00+00:00,12.53,38.11,5.11,,5.11,,,10.94,0.17,7.06,,230.0,230.0,,,110.0,20.0,281.4,224.3,77.8,42.0,99.8,36.3,3.04,1.17
2024-10-25 12:30:00+00:00,12.425,38.22,6.13,,6.13,,,13.11,0.1,7.06,,260.0,260.0,,,110.0,20.0,273.1,217.4,75.3,40.4,98.7,34.5,3.08,1.12
2024-10-25 12:35:00+00:00,12.425,38.05,5.45,,5.45,,,10.98,0.05,7.06,,250.0,250.0,,,110.0,20.0,273.7,218.2,75.2,40.4,97.7,34.4,3.06,1.13
2024-10-25 12:40:00+00:00,12.46,38.22,5.25,,5.25,,,13.18,0.21,7.05,,245.0,245.0,,,110.0,20.0,274.9,219.1,75.7,40.5,96.0,34.6,3.07,1.19
2024-10-25 12:45:00+00:00,12.25,38.38,4.97,,4.97,,,11.01,0.07,7.05,,235.0,235.0,,,110.0,20.0,268.3,216.3,70.3,37.5,90.9,31.2,3.13,1.14
2024-10-25 12:50:00+00:00,12.35,38.33,4.97,,4.97,,,10.95,0.05,7.04,,232.5,232.5,,,110.0,20.0,270.4,216.6,72.7,38.7,93.5,32.6,3.1,1.15
2024-10-25 12:55:00+00:00,12.67,38.94,4.27,,4.27,,,13.53,0.17,7.03,,227.5,227.5,,,110.0,20.0,279.4,223.8,76.1,40.6,93.0,35.8,3.07,1.29
2024-10-25 13:00:00+00:00,12.495,39.48,4.9,,4.9,,,12.94,0.1,7.02,,227.5,227.5,,,110.0,20.0,268.0,220.1,65.1,34.8,86.4,30.4,3.16,1.06
2024-10-25 13:05:00+00:00,12.55,39.48,4.97,,4.97,,,13.1,0.05,7.01,,232.5,232.5,,,110.0,20.0,267.0,218.3,66.5,35.6,87.3,31.2,3.15,1.09
2024-10-25 13:10:00+00:00,12.495,39.65,4.2,,4.2,,,12.9,0.14,7.0,,225.0,225.0,,,110.0,20.0,266.7,219.1,65.1,34.7,81.6,30.1,3.17,1.21
2024-10-25 13:15:00+00:00,12.39,39.37,5.11,,5.11,,,12.9,0.1,6.99,,232.5,232.5,,,110.0,20.0,262.3,214.0,66.2,35.3,84.2,30.0,3.18,1.17
2024-10-25 13:20:00+00:00,12.275,38.71,4.72,,4.72,,,11.02,0.08,6.97,,230.0,230.0,,,110.0,20.0,263.8,213.4,69.2,36.9,85.6,30.6,3.15,1.24
2024-10-25 13:25:00+00:00,12.39,37.89,3.36,,3.36,,,11.05,0.07,6.95,,140.0,140.0,,,110.0,20.0,275.2,213.6,84.5,44.4,95.9,36.8,3.06,1.52
2024-10-25 13:30:00+00:00,12.32,38.04,3.36,3.61,4.2,,,13.11,0.21,6.93,3.36,227.5,227.5,,137.5,110.0,20.0,273.1,215.5,79.0,41.4,90.6,34.1,3.09,1.47
2024-10-25 13:35:00+00:00,11.55,37.58,4.32,,4.32,,,10.98,0.05,6.91,,225.0,225.0,,,110.0,20.0,255.0,210.4,60.3,32.1,78.3,23.9,3.25,1.11
2024-10-25 13:40:00+00:00,11.585,37.5,4.2,,4.2,,,12.73,0.07,6.89,,222.5,222.5,,,110.0,20.0,260.3,211.3,66.8,35.3,81.2,26.1,3.24,1.29
2024-10-25 13:45:00+00:00,12.425,38.07,3.18,3.5,4.09,,,13.11,0.14,6.87,3.18,225.0,225.0,,132.5,110.0,20.0,278.5,220.7,79.6,41.6,91.4,34.9,3.06,1.46
2024-10-25 13:50:00+00:00,12.025,38.59,3.15,3.47,4.35,,,12.57,0.03,6.84,3.15,225.0,225.0,,132.5,110.0,20.0,263.2,217.5,62.3,32.6,80.3,26.3,3.21,1.1
2024-10-25 13:55:00+00:00,12.425,38.46,3.15,3.5,3.54,,,13.11,0.14,6.81,3.15,227.5,227.5,,130.0,110.0,20.0,278.2,222.9,76.6,40.2,84.8,33.6,3.1,1.59
2024-10-25 14:00:00+00:00,12.46,38.68,2.66,3.43,3.57,2.66,2.74,12.86,0.07,6.78,3.05,225.0,225.0,124.6,127.5,110.0,20.0,275.0,218.8,76.3,40.2,83.8,34.0,3.11,1.61
2024-10-25 14:05:00+00:00,10.25,36.46,3.03,3.4,3.53,,,10.9,0.03,6.75,3.03,225.0,225.0,,127.5,110.0,20.0,238.3,206.1,43.6,23.8,60.2,14.3,3.56,1.0
2024-10-25 14:10:00+00:00,12.425,39.3,2.59,3.43,3.5,2.59,2.63,12.97,0.17,6.72,2.94,222.5,222.5,125.3,125.0,110.0,20.0,270.5,218.6,70.7,37.2,78.8,31.4,3.16,1.56
2024-10-25 14:15:00+00:00,12.355,39.65,2.56,3.36,3.46,2.56,2.6,13.01,0.1,6.68,2.87,222.5,222.5,125.2,125.0,110.0,20.0,267.1,217.8,67.4,35.7,74.7,29.8,3.21,1.59
2024-10-25 14:20:00+00:00,11.075,39.03,2.8,3.22,3.47,,,11.63,0.03,6.64,2.8,227.5,227.5,,125.0,110.0,20.0,243.5,211.2,45.2,24.7,58.3,17.0,3.52,1.1
2024-10-25 14:25:00+00:00,11.13,38.44,2.73,3.12,3.22,,,11.68,0.07,6.61,2.73,225.0,225.0,,125.0,110.0,20.0,242.7,208.9,46.9,24.9,55.0,17.1,3.45,1.38
2024-10-25 14:30:00+00:00,11.445,37.36,2.63,3.01,3.05,,,11.99,0.1,6.57,2.63,220.0,220.0,,125.0,110.0,20.0,254.6,209.7,61.9,31.8,65.6,22.6,3.26,1.68
2024-10-25 14:35:00+00:00,11.45,36.62,2.7,2.92,2.97,,,12.0,0.05,6.52,2.7,215.0,215.0,,127.5,110.0,20.0,258.9,211.3,65.5,33.2,71.2,23.7,3.2,1.57
2024-10-25 14:40:00+00:00,11.445,37.46,2.52,2.84,3.15,,,11.99,0.1,6.48,2.52,212.5,212.5,,127.5,110.0,20.0,258.2,214.4,60.5,30.6,69.3,22.1,3.27,1.4
2024-10-25 14:45:00+00:00,11.27,38.08,2.45,2.73,2.77,,,11.81,0.07,6.43,2.45,215.0,215.0,,127.5,110.0,20.0,255.4,218.3,51.4,26.1,59.4,18.5,3.38,1.35
2024-10-25 14:50:00+00:00,11.45,38.36,2.42,2.7,2.85,,,11.02,0.05,6.38,2.42,220.0,220.0,,127.5,110.0,20.0,255.2,219.6,49.6,25.3,59.2,18.6,3.35,1.26
2024-10-25 14:55:00+00:00,10.605,37.79,2.41,2.73,2.8,,,11.19,0.04,6.33,2.41,220.0,220.0,,125.0,110.0,20.0,243.5,214.9,40.2,21.1,48.9,13.4,3.56,1.22
2024-10-25 15:00:00+00:00,11.27,39.23,2.41,2.69,2.73,,,11.22,0.07,6.28,2.41,222.5,222.5,,122.5,110.0,20.0,247.7,217.6,42.4,21.8,49.7,15.5,3.48,1.3
2024-10-25 15:05:00+00:00,11.4,38.85,2.45,2.7,2.7,,,11.95,0.05,6.23,2.45,222.5,222.5,,117.5,110.0,20.0,248.8,215.8,46.6,24.1,52.0,17.2,3.41,1.49
2024-10-25 15:10:00+00:00,11.095,38.43,2.1,2.84,2.84,,,11.64,0.07,6.18,2.1,217.5,217.5,,115.0,110.0,20.0,242.5,210.5,45.4,23.5,49.5,15.8,3.46,1.59
2024-10-25 15:15:00+00:00,10.85,37.36,1.96,2.84,2.9,1.96,2.0,11.4,0.1,6.12,2.03,212.5,212.5,114.5,112.5,110.0,20.0,241.7,204.9,50.9,26.5,53.8,17.0,3.44,1.74
2024-10-25 15:20:00+00:00,10.275,35.83,1.75,3.08,3.25,1.75,1.86,10.88,0.03,6.06,1.88,207.5,207.5,113.1,112.5,98.1,8.1,231.5,197.3,47.5,24.7,55.2,14.4,3.49,1.38
2024-10-25 15:25:00+00:00,9.275,34.2,1.78,3.39,3.46,,,10.94,0.14,6.0,1.78,205.0,205.0,,110.0,110.0,20.0,224.8,198.7,36.8,18.8,41.8,8.9,3.69,1.41
2024-10-25 15:30:00+00:00,9.275,33.23,1.78,3.36,3.39,,,11.05,0.14,5.94,1.78,202.5,202.5,,110.0,110.0,20.0,232.2,202.6,41.9,21.0,45.5,9.9,3.58,1.55
2024-10-25 15:35:00+00:00,9.35,32.43,1.75,3.28,3.28,,,9.82,0.03,5.88,1.75,200.0,200.0,,107.5,110.0,20.0,243.5,208.4,49.8,25.3,51.4,11.8,3.47,1.82
2024-10-25 15:40:00+00:00,10.115,31.77,1.75,3.22,3.22,,,10.77,0.1,5.81,1.75,200.0,200.0,,107.5,110.0,20.0,277.8,221.1,80.3,41.3,74.2,22.0,3.14,2.57
2024-10-25 15:45:00+00:00,9.975,31.47,1.72,3.33,3.43,,,10.59,0.07,5.75,1.72,205.0,205.0,,107.5,110.0,20.0,280.0,228.5,73.2,37.9,67.1,19.6,3.15,2.66
2024-10-25 15:50:00+00:00,9.825,31.41,1.7,3.55,3.58,,,10.5,0.13,5.68,1.7,215.0,215.0,,107.5,110.0,20.0,276.7,233.6,61.5,31.9,57.0,16.1,3.2,2.56
2024-10-25 15:55:00+00:00,9.17,31.11,1.78,4.41,4.13,,,9.75,0.07,5.61,1.78,222.5,222.5,,105.0,110.0,20.0,262.6,230.5,46.0,23.8,44.6,10.5,3.39,2.23
2024-10-25 16:00:00+00:00,9.135,30.38,1.82,4.8,4.83,,,9.68,0.14,5.54,1.82,232.5,232.5,,105.0,110.0,20.0,266.2,234.8,45.1,23.5,43.5,10.3,3.33,2.27
2024-10-25 16:05:00+00:00,8.625,29.27,1.8,4.72,4.82,,,9.27,0.05,5.47,1.8,230.0,230.0,,105.0,110.0,20.0,260.0,233.1,38.8,20.0,38.4,7.9,3.39,2.07
2024-10-25 16:10:00+00:00,8.645,28.3,1.82,3.78,4.09,,,9.51,0.21,5.4,1.82,225.0,225.0,,105.0,110.0,20.0,,,,,,,3.27,
2024-10-25 16:15:00+00:00,8.575,27.81,1.78,3.36,3.39,,,9.33,0.14,5.33,1.78,220.0,220.0,,105.0,110.0,20.0,276.5,234.9,59.1,31.2,50.1,11.8,3.24,3.51
2024-10-25 16:20:00+00:00,8.1,27.01,1.88,3.15,3.2,,,8.8,0.08,5.26,1.88,217.5,217.5,,105.0,110.0,20.0,263.6,232.1,45.3,23.4,42.5,8.0,3.34,2.45
2024-10-25 16:25:00+00:00,8.12,26.01,1.64,3.05,2.73,,,8.66,0.17,5.18,1.64,212.5,212.5,,105.0,110.0,20.0,274.8,232.3,60.6,31.5,52.9,10.7,3.2,3.1
2024-10-25 16:30:00+00:00,8.085,25.04,1.82,2.97,2.48,,,8.88,0.25,5.11,1.82,210.0,210.0,,102.5,110.0,20.0,,,,,,,3.1,
