Time,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-03-18 15:45:00+00:00,11.2,38.79,2.03,2.66,2.77,2.03,2.25,12.41,0.04,5.61,2.28,235.0,235.0,123.1,133.8,104.6,14.4,251.7,217.4,47.1,25.1,49.5,17.6,3.46,1.59
2023-03-18 15:50:00+00:00,10.975,38.93,1.98,,2.9,1.98,2.26,12.52,0.03,5.56,,232.5,232.5,120.7,,106.2,16.0,243.6,214.6,39.0,20.5,48.6,14.3,3.55,1.19
2023-03-18 15:55:00+00:00,10.955,39.22,1.89,2.56,2.77,1.89,2.14,12.62,0.07,5.5,2.17,230.0,230.0,119.1,120.0,105.1,14.9,243.1,214.8,38.3,19.9,45.2,13.7,3.58,1.29
2023-03-18 16:00:00+00:00,12.25,39.67,1.82,2.45,2.66,1.82,2.0,12.86,0.07,5.45,2.03,230.0,230.0,118.5,117.5,102.6,12.4,265.8,221.8,61.2,31.7,59.8,25.7,3.24,1.88
2023-03-18 16:05:00+00:00,10.95,39.76,1.75,2.38,2.42,1.75,1.98,12.2,,5.39,2.0,227.5,227.5,119.2,117.5,103.6,13.4,241.2,215.2,35.3,18.0,39.0,12.4,3.63,1.36
2023-03-18 16:10:00+00:00,11.445,40.22,1.96,2.24,2.45,,,12.48,0.04,5.33,1.96,225.0,225.0,,117.5,110.0,20.0,248.6,218.9,41.9,21.8,44.1,15.7,3.51,1.73
2023-03-18 16:15:00+00:00,10.955,40.15,2.24,,2.24,,,12.55,0.04,5.27,,222.5,222.5,,,110.0,20.0,239.7,217.0,31.8,16.0,35.3,10.9,3.66,1.41
2023-03-18 16:20:00+00:00,10.863,39.96,1.83,2.05,2.1,1.83,1.98,12.35,0.03,5.21,2.0,220.0,220.0,112.7,115.0,99.1,9.0,236.0,212.4,32.2,16.5,33.3,11.2,3.68,1.19
2023-03-18 16:25:00+00:00,10.955,40.15,1.82,,2.45,1.82,1.86,12.41,0.04,5.14,,217.5,217.5,115.3,,110.0,20.0,236.6,211.8,34.1,17.3,38.4,11.8,3.66,1.39
2023-03-18 16:30:00+00:00,11.165,40.55,2.13,,2.13,,,12.41,0.07,5.08,,217.5,217.5,,,110.0,20.0,241.3,216.1,36.1,18.6,37.5,12.7,3.63,1.77
2023-03-18 16:35:00+00:00,9.25,37.19,1.92,,1.92,,,12.23,0.03,5.02,,215.0,215.0,,,110.0,20.0,221.4,208.6,18.3,10.7,23.8,5.1,4.02,1.0
2023-03-18 16:40:00+00:00,11.69,40.35,1.89,,1.89,,,12.44,0.17,4.95,,210.0,210.0,,,110.0,20.0,247.7,215.7,45.7,23.3,43.1,16.9,3.45,2.23
2023-03-18 16:45:00+00:00,11.655,40.28,1.89,,1.89,,,12.48,0.25,4.89,,207.5,207.5,,,110.0,20.0,247.4,215.9,45.1,23.1,43.4,16.5,3.46,2.2
2023-03-18 16:50:00+00:00,10.875,39.89,2.83,,2.83,,,11.45,0.03,4.82,,205.0,205.0,,,110.0,20.0,233.3,212.0,30.9,15.5,32.0,9.9,3.67,1.76
2023-03-18 16:55:00+00:00,9.485,37.72,1.96,,1.96,,,11.53,0.1,4.76,,200.0,200.0,,,110.0,20.0,219.6,204.9,21.4,10.7,23.2,5.3,3.98,1.53
2023-03-18 17:00:00+00:00,10.71,37.64,1.78,,1.78,,,11.4,0.14,4.69,,197.5,197.5,,,110.0,20.0,242.0,208.4,48.0,24.9,44.7,14.8,3.52,2.57
2023-03-18 17:05:00+00:00,9.225,35.91,2.1,,2.1,,,10.98,0.13,4.62,,195.0,195.0,,,110.0,20.0,218.8,202.3,24.1,11.9,25.4,5.5,3.89,1.66
2023-03-18 17:10:00+00:00,9.695,34.52,1.78,,1.78,,,10.41,0.17,4.56,,192.5,192.5,,,110.0,20.0,234.6,202.8,45.5,23.5,42.2,11.5,3.56,2.61
2023-03-18 17:15:00+00:00,9.17,32.5,1.89,,1.89,,,9.72,0.14,4.49,,187.5,187.5,,,110.0,20.0,233.4,200.3,47.4,24.3,43.9,10.6,3.54,2.57
2023-03-18 17:20:00+00:00,8.825,31.01,1.77,,1.77,,,9.5,0.17,4.43,,185.0,185.0,,,110.0,20.0,238.1,201.2,52.9,27.2,48.6,11.0,3.51,2.68
2023-03-18 17:25:00+00:00,8.4,29.26,2.13,,2.13,,,9.02,0.1,4.36,,187.5,187.5,,,110.0,20.0,243.6,201.2,60.2,31.6,51.0,11.4,3.48,3.76
2023-03-18 17:30:00+00:00,7.84,27.34,1.78,,1.78,,,8.52,0.14,4.3,,185.0,185.0,,,110.0,20.0,238.6,198.4,57.3,29.9,51.1,9.4,3.49,3.07
2023-03-18 17:35:00+00:00,7.375,25.2,1.83,,1.83,,,7.97,0.05,4.24,,185.0,185.0,,,110.0,20.0,243.9,198.8,64.0,33.5,54.7,9.3,3.42,3.65
2023-03-18 17:40:00+00:00,6.72,22.91,1.96,,1.96,,,7.16,0.25,4.17,,182.5,182.5,,,110.0,20.0,237.4,198.3,55.9,28.6,49.7,6.7,3.41,2.94
2023-03-18 17:45:00+00:00,6.685,21.22,1.96,,1.96,,,7.37,0.28,4.11,,182.5,182.5,,,110.0,20.0,,,,,,,3.17,
2023-03-18 17:50:00+00:00,5.8,19.51,1.8,,1.8,,,6.75,0.08,4.05,,182.5,182.5,,,110.0,20.0,241.5,202.4,55.9,28.6,49.9,5.0,3.36,2.86
2023-03-18 17:55:00+00:00,6.125,18.32,1.89,,1.89,,,6.78,0.1,3.99,,182.5,182.5,,,110.0,20.0,,,,,,,2.99,
2023-03-18 18:00:00+00:00,5.95,17.78,1.78,,1.78,,,6.7,0.14,3.93,,182.5,182.5,,,110.0,20.0,,,,,,,2.99,
2023-03-18 18:05:00+00:00,6.125,17.76,1.92,,1.92,,,6.7,0.05,3.87,,190.0,190.0,,,110.0,20.0,,,,,,,2.9,
2023-03-18 18:10:00+00:00,5.74,17.49,1.96,,1.96,,,5.66,0.14,3.81,,215.0,215.0,,,110.0,20.0,,,,,,,3.05,
2023-03-18 18:15:00+00:00,6.16,17.6,1.82,,1.82,,,6.78,0.1,3.76,,227.5,227.5,,,110.0,20.0,,,,,,,2.86,
2023-03-18 18:20:00+00:00,6.1,17.7,1.73,,1.73,,,6.75,0.13,3.7,,240.0,240.0,,,110.0,20.0,318.5,272.1,67.5,33.9,65.1,6.6,2.9,2.18
2023-03-18 18:25:00+00:00,6.16,17.77,1.82,,1.82,,,6.81,0.1,3.65,,245.0,245.0,,,110.0,20.0,325.0,273.4,74.4,37.9,69.4,7.5,2.88,2.47
2023-03-18 18:30:00+00:00,6.16,17.71,1.89,,1.89,,,6.78,0.07,3.6,,247.5,247.5,,,110.0,20.0,325.7,274.9,73.2,37.4,67.8,7.4,2.88,2.53
2023-03-18 18:35:00+00:00,6.175,17.66,2.03,,2.03,,,6.82,0.1,3.55,,252.5,252.5,,,110.0,20.0,328.8,280.3,70.0,35.8,65.7,7.1,2.86,2.43
2023-03-18 18:40:00+00:00,6.195,17.69,1.89,,1.89,,,6.81,0.07,3.5,,252.5,252.5,,,110.0,20.0,329.8,279.5,72.7,37.0,68.1,7.4,2.86,2.42
2023-03-18 18:45:00+00:00,6.3,17.91,1.82,,1.82,,,7.05,0.21,3.45,,252.5,252.5,,,110.0,20.0,337.2,281.3,80.3,41.3,73.7,8.5,2.84,2.66
2023-03-18 18:50:00+00:00,6.175,18.13,1.75,,1.75,,,6.85,0.15,3.4,,255.0,255.0,,,110.0,20.0,322.4,281.0,60.4,30.4,59.5,6.1,2.94,2.05
2023-03-18 18:55:00+00:00,6.44,18.43,1.82,,1.82,,,7.02,0.07,3.36,,260.0,260.0,,,110.0,20.0,337.0,283.6,76.9,39.6,70.9,8.5,2.86,2.61
2023-03-18 19:00:00+00:00,5.95,18.43,1.82,,1.82,,,6.74,0.04,3.31,,260.0,260.0,,,110.0,20.0,312.1,275.2,53.6,27.4,52.6,5.1,3.1,2.09
2023-03-18 19:05:00+00:00,6.4,18.89,2.8,,2.8,,,7.03,0.08,3.27,,277.5,277.5,,,110.0,20.0,325.0,285.1,58.0,29.8,57.4,6.4,2.95,2.05
2023-03-18 19:10:00+00:00,6.405,19.04,1.96,,1.96,,,7.05,0.1,3.23,,262.5,262.5,,,110.0,20.0,321.1,279.4,60.4,30.9,58.0,6.6,2.97,2.26
2023-03-18 19:15:00+00:00,6.405,19.03,1.96,,1.96,,,7.05,0.1,3.19,,260.0,260.0,,,110.0,20.0,321.2,277.8,62.6,32.2,58.7,6.9,2.97,2.44
2023-03-18 19:20:00+00:00,5.825,18.49,1.85,,1.85,,,6.78,0.08,3.15,,257.5,257.5,,,110.0,20.0,301.2,270.9,44.2,22.4,44.7,4.0,3.17,1.87
2023-03-18 19:25:00+00:00,6.335,18.64,1.89,,1.89,,,7.05,0.17,3.11,,257.5,257.5,,,110.0,20.0,322.7,277.9,64.6,33.1,60.8,6.9,2.94,2.42
2023-03-18 19:30:00+00:00,6.3,18.38,1.82,,1.82,,,7.13,0.28,3.08,,257.5,257.5,,,110.0,20.0,328.1,278.6,71.2,36.7,65.3,7.6,2.92,2.67
2023-03-18 19:35:00+00:00,5.575,17.69,2.2,,2.2,,,3.53,0.03,3.04,,265.0,265.0,,,110.0,20.0,301.8,273.4,41.7,21.0,43.6,3.5,3.17,1.7
2023-03-18 19:40:00+00:00,6.02,17.4,1.82,,1.82,,,6.78,0.14,3.01,,260.0,260.0,,,110.0,20.0,334.5,281.1,76.5,39.8,68.5,7.4,2.89,2.91
2023-03-18 19:45:00+00:00,5.74,17.08,2.03,,2.03,,,5.97,0.17,2.98,,270.0,270.0,,,110.0,20.0,321.7,284.1,54.8,27.6,55.1,4.8,2.98,1.91
2023-03-18 19:50:00+00:00,5.7,16.89,1.92,,1.92,,,5.85,0.05,2.95,,272.5,272.5,,,110.0,20.0,324.1,288.2,52.6,26.4,54.5,4.6,2.96,1.73
2023-03-18 19:55:00+00:00,5.705,16.72,1.89,,1.89,,,6.25,0.14,2.92,,275.0,275.0,,,110.0,20.0,328.7,289.9,56.7,28.6,57.5,5.0,2.93,1.85
2023-03-18 20:00:00+00:00,5.775,16.58,1.82,,1.82,,,6.46,0.21,2.89,,275.0,275.0,,,110.0,20.0,336.7,293.3,63.1,31.9,62.8,5.6,2.87,1.98
2023-03-18 20:05:00+00:00,5.025,15.88,2.2,,2.2,,,5.72,0.03,2.87,,287.5,287.5,,,110.0,20.0,312.9,285.3,41.0,20.2,46.3,2.8,3.16,1.37
2023-03-18 20:10:00+00:00,5.6,16.3,1.89,,1.89,,,5.97,0.1,2.84,,282.5,282.5,,,110.0,20.0,334.9,296.0,57.0,28.6,59.0,4.8,2.91,1.74
2023-03-18 20:15:00+00:00,5.67,16.02,1.89,,1.89,,,6.22,0.1,2.82,,285.0,285.0,,,110.0,20.0,344.3,299.8,64.9,32.9,65.3,5.6,2.83,1.9
2023-03-18 20:20:00+00:00,4.475,14.52,1.77,,1.77,,,5.03,0.03,2.8,,285.0,285.0,,,110.0,20.0,309.9,285.8,36.0,17.5,43.0,2.0,3.24,1.17
2023-03-18 20:25:00+00:00,5.495,15.39,1.82,,1.82,,,5.9,0.07,2.78,,292.5,292.5,,,110.0,20.0,349.5,306.1,63.5,31.8,65.9,5.2,2.8,1.72
2023-03-18 20:30:00+00:00,5.425,15.0,1.89,,1.89,,,6.04,0.1,2.76,,297.5,297.5,,,110.0,20.0,377.2,306.6,100.7,53.7,88.4,8.1,2.76,3.29
2023-03-18 20:35:00+00:00,3.175,10.82,1.83,,1.83,,,4.95,,2.74,,302.5,302.5,,,110.0,20.0,295.1,274.2,30.5,14.8,38.9,0.9,3.41,1.05
2023-03-18 20:40:00+00:00,5.81,15.53,1.82,,1.82,,,6.49,0.25,2.73,,305.0,305.0,,,110.0,20.0,376.2,320.2,81.4,41.7,81.1,7.4,2.67,2.0
2023-03-18 20:45:00+00:00,3.535,11.59,1.89,,1.89,,,4.15,0.07,2.71,,307.5,307.5,,,110.0,20.0,305.7,282.4,34.3,17.0,42.4,1.2,3.28,1.11
2023-03-18 20:50:00+00:00,3.05,10.4,1.95,,1.95,,,3.42,0.03,2.7,,307.5,307.5,,,110.0,20.0,291.8,270.3,31.3,15.1,38.7,0.8,3.41,1.14
2023-03-18 20:55:00+00:00,5.67,15.89,2.1,,2.1,,,6.39,0.21,2.69,,310.0,310.0,,,110.0,20.0,356.2,315.1,60.7,30.3,65.4,5.3,2.8,1.52
2023-03-18 21:00:00+00:00,4.83,15.02,1.96,,1.96,,,5.16,0.04,2.68,,307.5,307.5,,,110.0,20.0,328.2,301.0,40.9,20.0,49.1,2.6,3.11,1.15
2023-03-18 21:05:00+00:00,5.7,15.95,2.05,,2.05,,,6.72,0.5,2.67,,310.0,310.0,,,110.0,20.0,355.5,315.1,59.8,29.9,64.8,5.3,2.8,1.5
2023-03-18 21:10:00+00:00,5.355,15.83,1.96,,1.96,,,5.9,0.04,2.67,,307.5,307.5,,,110.0,20.0,342.5,309.2,49.6,24.5,56.0,3.9,2.96,1.32
2023-03-18 21:15:00+00:00,5.285,15.43,1.82,,1.82,,,6.36,0.07,2.66,,302.5,302.5,,,110.0,20.0,346.1,307.9,56.2,28.4,60.5,4.3,2.92,1.54
2023-03-18 21:20:00+00:00,6.75,14.34,6.4,,6.4,,,7.32,0.03,2.66,,705.0,705.0,,,110.0,20.0,496.3,406.0,132.2,67.5,134.1,16.3,2.12,1.85
2023-03-18 21:25:00+00:00,3.22,10.93,2.2,,2.2,,,3.8,0.04,2.66,,310.0,310.0,,,110.0,20.0,291.7,269.4,32.4,15.6,38.3,0.9,3.39,1.24
2023-03-18 21:30:00+00:00,4.935,14.84,1.82,,1.82,,,5.51,0.04,2.66,,307.5,307.5,,,110.0,20.0,337.0,306.2,45.9,22.7,53.0,3.1,3.01,1.24
2023-03-18 21:35:00+00:00,4.175,13.33,1.9,,1.9,,,4.65,,2.66,,312.5,312.5,,,110.0,20.0,319.8,295.6,36.4,17.6,46.0,1.8,3.19,1.04
2023-03-18 21:40:00+00:00,3.535,11.6,1.82,,1.82,,,4.89,,2.66,,312.5,312.5,,,110.0,20.0,313.1,290.2,34.0,16.5,43.8,1.2,3.28,1.0
2023-03-18 21:45:00+00:00,4.445,13.5,1.89,,1.89,,,4.95,0.04,2.67,,320.0,320.0,,,110.0,20.0,337.2,308.1,43.6,21.5,52.7,2.4,3.04,1.11
2023-03-18 21:50:00+00:00,5.175,14.94,1.88,,1.88,,,5.72,0.05,2.68,,320.0,320.0,,,110.0,20.0,356.8,322.1,52.0,25.5,60.9,3.8,2.89,1.19
2023-03-18 21:55:00+00:00,6.02,14.98,1.82,,1.82,,,6.84,0.28,2.69,,320.0,320.0,,,110.0,20.0,435.7,335.1,142.8,76.5,119.7,14.1,2.49,3.76
2023-03-18 22:00:00+00:00,3.325,10.14,2.0,,2.0,,,3.84,,2.7,,322.5,322.5,,,110.0,20.0,321.6,286.6,50.6,26.0,54.9,1.6,3.05,1.59
2023-03-18 22:05:00+00:00,6.925,10.0,6.72,,6.72,,,5.7,0.03,2.71,,1175.0,1175.0,,,110.0,20.0,721.0,554.7,242.5,124.6,243.3,31.5,1.45,1.95
2023-03-18 22:10:00+00:00,4.9,14.42,1.82,,1.82,,,5.45,0.04,2.73,,322.5,322.5,,,110.0,20.0,352.3,319.8,48.8,23.9,58.1,3.2,2.94,1.14
2023-03-18 22:15:00+00:00,4.445,13.51,2.07,,2.07,,,4.95,,2.74,,327.5,327.5,,,110.0,20.0,338.5,308.9,44.4,21.7,54.1,2.4,3.04,1.12
2023-03-18 22:20:00+00:00,2.85,9.35,2.1,,2.1,,,3.4,,2.76,,325.8,325.8,,,110.0,20.0,297.6,271.1,37.7,18.6,43.4,0.8,3.28,1.35
2023-03-18 22:25:00+00:00,5.355,15.19,1.86,,1.86,,,5.93,0.04,2.78,,320.0,320.0,,,110.0,20.0,359.9,322.6,55.6,27.6,62.8,4.3,2.84,1.31
2023-03-18 22:30:00+00:00,5.25,15.1,2.03,,2.03,,,5.83,0.04,2.8,,320.0,320.0,,,110.0,20.0,353.8,317.4,54.1,26.9,61.3,4.1,2.88,1.32
2023-03-18 22:35:00+00:00,4.875,14.8,1.95,,1.95,,,3.13,0.03,2.82,,315.0,315.0,,,110.0,20.0,338.6,309.4,43.9,21.4,52.7,2.9,3.04,1.13
2023-03-18 22:40:00+00:00,5.635,15.74,1.92,,1.92,,,6.14,0.31,2.84,,312.5,312.5,,,110.0,20.0,359.9,318.1,61.6,31.0,66.0,5.3,2.79,1.55
2023-03-18 22:45:00+00:00,4.83,15.13,1.89,,1.89,,,6.32,0.28,2.87,,305.0,305.0,,,110.0,20.0,327.6,301.5,39.1,19.1,47.3,2.5,3.13,1.11
2023-03-18 22:50:00+00:00,5.675,16.17,1.88,,1.88,,,5.9,0.1,2.89,,300.0,300.0,,,110.0,20.0,348.4,310.4,56.2,28.1,60.8,4.9,2.85,1.51
2023-03-18 22:55:00+00:00,5.705,16.42,1.82,,1.82,,,6.46,0.21,2.92,,292.5,292.5,,,110.0,20.0,343.8,305.4,56.5,28.3,59.7,5.0,2.88,1.63
2023-03-18 23:00:00+00:00,5.67,16.73,1.96,,1.96,,,6.49,0.28,2.94,,292.5,292.5,,,110.0,20.0,335.4,300.7,51.2,25.6,54.9,4.5,2.95,1.54
2023-03-18 23:05:00+00:00,5.65,17.15,1.83,,1.83,,,6.22,0.05,2.97,,282.5,282.5,,,110.0,20.0,325.7,295.2,45.1,22.3,49.5,3.9,3.04,1.45
2023-03-18 23:10:00+00:00,6.16,17.72,1.72,,1.72,,,6.88,0.14,2.99,,275.0,275.0,,,110.0,20.0,337.4,294.0,63.2,32.1,61.9,6.4,2.88,2.09
2023-03-18 23:15:00+00:00,6.195,18.22,1.86,,1.86,,,6.95,0.21,3.02,,270.0,270.0,,,110.0,20.0,327.5,288.5,56.8,28.8,56.2,5.8,2.94,2.03
2023-03-18 23:20:00+00:00,5.15,17.48,1.83,,1.83,,,6.78,0.05,3.04,,265.0,265.0,,,110.0,20.0,290.1,270.9,28.7,14.0,32.8,2.1,3.39,1.28
2023-03-18 23:25:00+00:00,6.405,19.14,1.89,,1.89,,,7.05,0.1,3.07,,260.0,260.0,,,110.0,20.0,320.1,277.2,61.8,31.8,57.6,6.8,2.99,2.51
2023-03-18 23:30:00+00:00,6.405,19.41,1.82,,1.82,,,7.02,0.07,3.09,,252.5,252.5,,,110.0,20.0,310.5,270.1,58.3,29.8,55.0,6.4,3.03,2.39
2023-03-18 23:35:00+00:00,5.7,19.26,1.88,,1.88,,,6.25,0.03,3.11,,247.5,247.5,,,110.0,20.0,280.3,258.0,33.0,16.3,35.5,2.9,3.38,1.53
2023-03-18 23:40:00+00:00,6.405,19.99,1.78,,1.78,,,7.05,0.1,3.13,,242.5,242.5,,,110.0,20.0,296.2,259.2,53.6,27.3,51.2,5.9,3.12,2.29
2023-03-18 23:45:00+00:00,6.405,20.13,1.82,,1.82,,,7.05,0.1,3.15,,237.5,237.5,,,110.0,20.0,293.3,255.6,54.5,27.9,51.7,6.0,3.14,2.35
2023-03-18 23:50:00+00:00,6.15,20.28,1.95,,1.95,,,6.72,0.03,3.17,,237.5,237.5,,,110.0,20.0,279.5,252.4,39.7,19.9,40.5,4.0,3.3,1.83
2023-03-18 23:55:00+00:00,6.195,20.14,1.78,,1.78,,,6.84,0.14,3.19,,232.5,232.5,,,110.0,20.0,279.2,247.9,45.5,23.0,44.4,4.7,3.25,2.11
2023-03-19 00:00:00+00:00,6.335,19.87,1.89,,1.89,,,7.02,0.14,3.2,,232.5,232.5,,,110.0,20.0,290.1,248.5,59.7,30.9,53.6,6.4,3.14,2.85
2023-03-19 00:05:00+00:00,4.95,18.5,1.75,,1.75,,,6.8,0.1,3.21,,227.5,227.5,,,110.0,20.0,248.8,233.3,23.0,11.2,26.4,1.5,3.74,1.32
2023-03-19 00:10:00+00:00,6.16,19.81,1.89,,1.89,,,6.91,0.21,3.22,,227.5,227.5,,,110.0,20.0,280.1,243.2,53.2,27.4,49.1,5.4,3.21,2.57
2023-03-19 00:15:00+00:00,6.16,19.53,1.78,,1.78,,,6.78,0.07,3.23,,225.0,225.0,,,110.0,20.0,285.1,241.2,62.8,32.7,55.9,6.4,3.17,3.0
2023-03-19 00:20:00+00:00,6.0,19.08,1.73,,1.73,,,6.72,0.05,3.23,,220.0,220.0,,,110.0,20.0,293.1,237.1,79.1,42.3,64.5,7.7,3.18,4.42
2023-03-19 00:25:00+00:00,5.985,18.9,1.72,,1.72,,,6.7,0.21,3.23,,220.0,220.0,,,110.0,20.0,288.7,238.4,71.5,37.5,61.2,6.9,3.16,3.54
2023-03-19 00:30:00+00:00,5.915,18.61,1.75,,1.75,,,6.64,0.31,3.23,,220.0,220.0,,,110.0,20.0,289.4,238.5,72.4,37.9,62.5,6.8,3.15,3.45
2023-03-19 00:35:00+00:00,5.65,18.42,1.8,,1.8,,,5.1,0.08,3.23,,222.5,222.5,,,110.0,20.0,271.6,239.2,47.0,23.8,45.4,4.0,3.26,2.2
2023-03-19 00:40:00+00:00,5.81,18.22,1.89,,1.89,,,6.46,0.14,3.22,,222.5,222.5,,,110.0,20.0,286.7,241.8,64.2,33.3,57.1,5.8,3.14,2.96
2023-03-19 00:45:00+00:00,5.67,18.22,1.5,,1.5,,,6.43,0.14,3.21,,220.0,220.0,,,110.0,20.0,277.5,239.1,55.4,28.2,52.3,4.7,3.21,2.37
2023-03-19 00:55:00+00:00,5.565,17.61,1.75,,1.75,,,6.22,0.1,3.18,,222.5,222.5,,,110.0,20.0,283.9,240.1,62.6,32.4,55.5,5.2,3.16,2.96
2023-03-19 01:00:00+00:00,5.215,17.48,1.68,,1.68,,,5.97,0.21,3.17,,222.5,222.5,,,110.0,20.0,266.4,236.4,43.4,21.9,42.7,3.1,3.35,2.06
2023-03-19 01:05:00+00:00,4.15,15.59,1.75,,1.75,,,5.8,0.08,3.15,,222.5,222.5,,,110.0,20.0,242.4,225.7,24.5,12.1,27.2,1.1,3.76,1.43
2023-03-19 01:10:00+00:00,5.075,16.42,1.78,,1.78,,,6.04,0.28,3.13,,225.0,225.0,,,110.0,20.0,275.9,240.1,51.5,26.3,48.8,3.5,3.24,2.34
2023-03-19 01:15:00+00:00,5.11,16.15,1.72,,1.72,,,5.97,0.28,3.1,,225.0,225.0,,,110.0,20.0,282.5,242.8,57.1,29.1,53.7,4.0,3.16,2.39
2023-03-19 01:20:00+00:00,3.7,13.97,2.47,,2.47,,,5.68,0.05,3.08,,245.0,245.0,,,110.0,20.0,247.4,233.1,20.8,10.6,22.7,0.8,3.78,1.51
2023-03-19 01:25:00+00:00,5.04,15.7,1.82,,1.82,,,5.8,0.17,3.05,,232.5,232.5,,,110.0,20.0,291.4,250.4,58.9,30.2,54.8,4.0,3.12,2.5
2023-03-19 01:30:00+00:00,5.145,15.65,1.78,,1.78,,,5.13,0.1,3.03,,237.5,237.5,,,110.0,20.0,299.4,254.6,64.1,32.9,58.8,4.5,3.04,2.63
2023-03-19 01:35:00+00:00,5.075,15.55,1.65,,1.65,,,5.78,0.15,3.0,,235.0,235.0,,,110.0,20.0,300.0,253.4,66.7,34.6,60.4,4.6,3.06,2.78
2023-03-19 01:40:00+00:00,4.97,15.46,1.78,,1.78,,,5.76,0.21,2.97,,237.5,237.5,,,110.0,20.0,296.2,253.5,61.2,31.6,56.1,4.1,3.11,2.65
2023-03-19 01:45:00+00:00,5.145,15.49,1.82,,1.82,,,5.8,0.17,2.94,,242.5,242.5,,,110.0,20.0,307.5,259.7,68.3,35.4,61.6,4.8,3.01,2.83
2023-03-19 01:50:00+00:00,4.975,15.49,1.85,,1.85,,,5.7,0.05,2.91,,247.5,247.5,,,110.0,20.0,298.3,259.1,56.1,29.2,51.6,3.8,3.11,2.64
2023-03-19 01:55:00+00:00,5.145,15.4,1.78,,1.78,,,5.76,0.14,2.88,,245.0,245.0,,,110.0,20.0,310.6,260.8,71.1,37.0,63.3,5.0,2.99,2.97
2023-03-19 02:00:00+00:00,5.005,15.17,1.75,,1.75,,,5.69,0.25,2.85,,245.0,245.0,,,110.0,20.0,306.4,260.6,65.5,33.9,59.5,4.4,3.03,2.74
2023-03-19 02:05:00+00:00,4.85,15.02,1.77,,1.77,,,5.4,0.1,2.83,,250.0,250.0,,,110.0,20.0,298.3,262.8,51.3,26.2,49.9,3.2,3.1,2.16
2023-03-19 02:10:00+00:00,4.9,15.05,1.82,,1.82,,,5.62,0.25,2.8,,250.0,250.0,,,110.0,20.0,302.3,263.6,55.7,28.5,53.2,3.6,3.07,2.3
2023-03-19 02:15:00+00:00,4.83,14.93,1.78,,1.78,,,5.51,0.14,2.78,,252.5,252.5,,,110.0,20.0,301.2,264.4,53.0,27.0,51.1,3.3,3.09,2.21
2023-03-19 02:20:00+00:00,3.275,12.12,1.75,,1.75,,,4.97,0.03,2.75,,252.5,252.5,,,110.0,20.0,259.0,244.0,21.7,10.6,25.8,0.7,3.7,1.24
2023-03-19 02:25:00+00:00,4.83,14.76,1.72,,1.72,,,5.16,0.07,2.73,,255.0,255.0,,,110.0,20.0,306.9,267.0,57.4,29.5,54.7,3.6,3.06,2.32
2023-03-19 02:30:00+00:00,4.865,14.82,1.72,,1.72,,,5.3,0.21,2.72,,255.0,255.0,,,110.0,20.0,306.6,268.2,55.4,28.3,53.9,3.5,3.05,2.16
2023-03-19 02:35:00+00:00,4.725,14.82,1.83,,1.83,,,5.28,0.08,2.7,,260.0,260.0,,,110.0,20.0,299.1,267.6,45.8,23.1,47.1,2.8,3.14,1.78
2023-03-19 02:40:00+00:00,4.2,14.15,1.82,,1.82,,,4.92,0.07,2.69,,257.5,257.5,,,110.0,20.0,281.9,258.0,34.8,17.6,37.6,1.7,3.37,1.56
2023-03-19 02:45:00+00:00,4.935,14.92,1.75,,1.75,,,5.16,0.1,2.68,,257.5,257.5,,,110.0,20.0,311.8,267.8,63.0,32.7,58.6,4.1,3.02,2.55
2023-03-19 02:50:00+00:00,4.75,14.74,2.05,,2.05,,,4.13,0.05,2.68,,262.5,262.5,,,110.0,20.0,300.4,266.4,49.3,25.2,49.7,3.0,3.1,1.94
2023-03-19 02:55:00+00:00,4.48,14.49,1.96,,1.96,,,5.16,0.07,2.68,,260.0,260.0,,,110.0,20.0,290.4,261.2,42.5,21.6,44.1,2.3,3.23,1.76
2023-03-19 03:00:00+00:00,4.795,14.3,1.89,,1.89,,,5.06,0.07,2.68,,260.0,260.0,,,110.0,20.0,312.2,268.2,63.1,32.6,59.3,3.9,2.98,2.44
2023-03-19 03:05:00+00:00,4.35,14.45,1.98,,1.98,,,4.88,0.03,2.69,,262.5,262.5,,,110.0,20.0,287.8,262.4,37.5,18.6,41.7,1.9,3.32,1.42
2023-03-19 03:10:00+00:00,4.515,14.03,1.72,,1.72,,,5.03,0.14,2.7,,260.0,260.0,,,110.0,20.0,301.5,267.0,50.1,25.3,51.7,2.8,3.11,1.79
2023-03-19 03:15:00+00:00,4.48,13.97,1.82,,1.82,,,5.38,0.35,2.72,,262.5,262.5,,,110.0,20.0,300.3,266.6,49.0,24.7,51.1,2.7,3.12,1.72
2023-03-19 03:20:00+00:00,4.3,13.88,2.47,,2.47,,,4.88,0.05,2.74,,280.0,280.0,,,110.0,20.0,294.2,262.9,45.5,23.0,48.9,2.3,3.23,1.6
2023-03-19 03:25:00+00:00,4.55,13.76,1.75,,1.75,,,5.27,0.17,2.77,,265.0,265.0,,,110.0,20.0,310.1,270.6,57.1,29.0,59.1,3.2,3.02,1.77
