Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2020-02-01 10:30:00+00:00,5.55,,19.42,2.05,,4.1,2.05,2.91,6.45,0.25,6.08,,292.5,292.5,105.7,,101.6,11.4,225.1,,161.6,53.6,,41.8,115.2,7.3,3.5,1.0,
2020-02-01 10:35:00+00:00,5.975,4.07,21.52,2.1,2.7,3.15,,,6.5,0.05,6.09,2.1,162.5,265.0,,105.0,110.0,20.0,219.8,168.4,174.6,46.4,59.3,36.0,67.1,7.2,3.62,1.6,0.91
2020-02-01 10:40:00+00:00,5.975,3.87,22.38,1.7,,3.65,1.7,2.96,6.55,0.1,6.09,,215.0,247.5,95.5,,100.9,10.7,203.3,148.7,164.4,36.6,47.5,30.6,74.8,6.2,3.76,1.01,0.63
2020-02-01 10:45:00+00:00,5.925,4.02,22.55,3.4,,3.4,,,6.55,0.1,6.09,,195.0,240.0,,,110.0,20.0,202.9,162.6,168.5,34.7,46.4,28.0,55.5,5.6,3.82,1.35,0.7
2020-02-01 10:50:00+00:00,5.725,4.02,22.04,1.85,,3.35,1.85,2.91,6.35,0.1,6.09,,195.0,235.0,99.4,,99.3,9.1,197.1,154.9,155.9,42.6,44.4,32.3,55.1,5.9,3.87,1.84,0.79
2020-02-01 10:55:00+00:00,5.55,3.57,21.48,1.35,,3.05,1.35,2.96,6.2,0.1,6.09,,172.5,240.0,97.2,,100.3,10.1,191.5,133.8,150.8,33.3,24.6,28.8,77.1,5.0,3.87,1.0,0.39
2020-02-01 11:00:00+00:00,5.375,4.07,20.28,1.65,,3.15,1.65,2.91,6.05,0.1,6.09,,185.0,245.0,98.4,,99.4,9.2,193.7,158.7,145.0,37.9,44.0,32.4,57.4,5.2,3.79,1.54,0.6
2020-02-01 11:05:00+00:00,5.375,3.82,19.94,1.6,2.2,3.15,1.65,2.86,6.0,0.15,6.08,1.6,180.0,195.0,98.4,92.5,98.9,8.7,200.2,146.2,144.3,60.5,40.5,40.5,76.2,6.3,3.73,1.82,0.53
2020-02-01 11:10:00+00:00,5.225,3.52,19.48,1.7,,3.15,1.7,2.86,5.95,0.1,6.07,,162.5,242.5,98.6,,98.8,8.7,192.2,128.6,140.2,47.3,24.4,35.7,95.4,5.3,3.74,1.03,0.19
2020-02-01 11:15:00+00:00,5.025,,18.89,1.75,,3.0,1.75,2.91,6.0,0.45,6.07,,157.5,157.5,98.9,,99.4,9.2,188.7,,134.3,50.4,,35.4,95.0,5.0,3.78,1.06,
2020-02-01 11:20:00+00:00,5.15,,18.49,2.0,,3.45,2.0,2.86,5.7,0.05,6.06,,217.5,217.5,100.4,,98.6,8.4,203.6,,141.6,69.9,,44.1,87.7,6.4,3.59,1.72,
2020-02-01 11:25:00+00:00,5.05,,18.89,1.65,,3.35,1.65,2.86,5.7,0.1,6.05,,212.5,212.5,98.4,,98.9,8.7,192.7,,139.4,50.8,,35.5,90.5,5.1,3.74,1.11,
2020-02-01 11:30:00+00:00,4.925,,18.3,1.75,,3.0,1.75,2.81,5.65,0.1,6.04,,167.5,167.5,98.9,,98.3,8.2,189.9,,134.2,54.3,,36.7,94.1,4.9,3.73,1.15,
2020-02-01 11:35:00+00:00,5.0,,17.11,1.8,,3.4,1.8,2.81,5.8,0.2,6.03,,225.0,225.0,99.2,,98.3,8.1,212.6,,138.9,90.0,,52.5,114.9,7.0,3.42,1.59,
2020-02-01 11:40:00+00:00,5.201,,17.71,1.65,,2.95,1.65,2.81,5.75,0.05,6.02,,157.5,157.5,98.5,,98.8,8.6,208.5,,136.5,68.9,,44.0,131.1,6.5,3.4,1.0,
2020-02-01 11:45:00+00:00,5.525,4.17,18.88,1.5,,3.45,1.5,2.81,5.95,0.1,6.0,,212.5,287.5,94.3,,99.1,8.9,221.4,170.4,155.9,56.3,51.6,44.7,86.2,7.4,3.43,1.49,0.48
2020-02-01 11:50:00+00:00,5.625,4.12,19.34,1.9,2.75,2.95,1.95,2.76,6.05,0.1,5.99,1.9,160.0,275.0,100.3,102.5,98.1,7.9,226.5,165.3,156.6,77.7,50.7,51.2,86.9,8.6,3.45,2.15,0.59
2020-02-01 11:55:00+00:00,5.625,4.12,19.82,1.7,,3.35,1.7,2.76,6.15,0.1,5.97,,222.5,270.0,98.8,,98.3,8.2,221.7,167.5,159.0,65.9,46.8,45.4,76.2,7.8,3.54,2.1,0.59
2020-02-01 12:00:00+00:00,5.625,4.12,20.59,1.7,2.7,3.35,1.7,2.76,6.25,0.1,5.95,2.45,215.0,252.5,100.7,107.5,101.1,10.9,207.7,168.7,160.9,38.4,48.2,33.2,63.2,5.9,3.68,1.37,0.58
2020-02-01 12:05:00+00:00,5.775,3.97,21.02,1.25,2.85,3.45,1.25,2.71,6.3,0.1,5.94,2.75,212.5,250.0,97.2,117.5,100.1,9.9,209.2,160.4,164.3,46.0,44.4,34.7,68.2,6.4,3.66,1.49,0.58
2020-02-01 12:10:00+00:00,5.613,3.92,21.36,1.8,2.55,3.35,1.85,2.71,6.25,0.1,5.92,1.8,212.5,245.0,97.2,97.5,98.3,8.1,199.2,158.1,159.7,34.7,41.9,29.8,62.6,5.3,3.81,1.21,0.53
2020-02-01 12:15:00+00:00,5.425,3.97,20.59,1.7,,2.95,1.7,2.81,6.2,0.1,5.9,,165.0,245.0,98.9,,99.3,9.1,196.3,158.4,150.4,37.8,39.9,31.6,62.0,5.2,3.81,1.4,0.49
2020-02-01 12:20:00+00:00,5.175,3.97,19.67,1.75,2.55,3.05,1.9,2.61,5.9,0.1,5.88,1.75,205.0,247.5,101.2,95.0,98.8,8.6,193.7,161.9,149.0,32.5,38.0,30.0,58.5,4.5,3.82,1.34,0.41
2020-02-01 12:25:00+00:00,5.125,3.97,18.59,1.85,,2.9,1.85,2.71,5.8,0.05,5.86,,185.0,252.5,99.6,,101.0,10.8,201.5,163.5,148.4,47.7,39.7,36.6,66.2,5.3,3.64,1.68,0.41
2020-02-01 12:30:00+00:00,5.125,3.87,19.37,2.05,,2.95,2.05,2.61,5.8,0.1,5.83,,202.5,252.5,103.0,,99.3,9.1,196.3,162.4,151.6,31.3,37.5,29.8,63.4,4.4,3.8,1.19,0.35
2020-02-01 12:35:00+00:00,5.075,3.97,19.38,1.6,,2.9,1.6,2.66,5.75,0.1,5.81,,192.5,245.0,93.9,,101.0,10.8,190.7,161.7,146.9,29.9,36.1,28.9,57.0,4.2,3.84,1.28,0.39
2020-02-01 12:40:00+00:00,5.025,3.82,19.09,1.85,,2.9,1.85,2.61,5.75,0.1,5.78,,192.5,245.0,101.0,,99.6,9.4,195.3,160.2,149.1,38.8,36.4,31.9,58.0,4.5,3.82,1.56,0.48
2020-02-01 12:45:00+00:00,4.875,3.92,18.7,2.4,,3.05,2.4,2.51,5.6,0.1,5.76,,220.0,242.5,110.9,,110.0,20.0,194.7,171.7,156.1,29.0,32.3,26.6,44.6,3.6,3.86,1.54,0.42
2020-02-01 12:50:00+00:00,4.875,3.77,18.59,1.65,,2.95,1.65,2.56,5.6,0.1,5.73,,205.0,240.0,92.1,,97.5,8.4,193.4,157.4,145.7,47.3,31.6,34.3,58.5,4.4,3.83,1.94,0.39
2020-02-01 12:55:00+00:00,4.9,,17.91,1.5,,2.7,1.5,2.01,5.45,0.1,5.7,,170.0,170.0,88.8,,89.7,1.3,209.2,,153.5,71.9,,42.8,82.5,5.5,3.66,1.98,
2020-02-01 13:00:00+00:00,4.262,2.97,17.17,1.55,2.25,2.8,1.55,2.51,5.1,0.05,5.67,1.55,162.5,210.0,88.5,90.0,91.2,3.0,169.8,124.6,126.1,32.1,34.1,28.2,78.8,2.8,4.04,1.0,0.3
2020-02-01 13:05:00+00:00,4.625,2.85,17.3,1.9,,2.65,1.9,2.51,5.2,0.1,5.64,,167.5,207.5,102.2,,99.4,9.2,195.7,125.3,141.8,62.6,18.7,39.4,84.5,4.5,3.76,1.61,0.38
2020-02-01 13:10:00+00:00,4.375,,16.97,1.8,2.55,2.75,1.9,2.51,5.0,0.1,5.6,1.8,175.0,175.0,103.8,107.0,99.8,9.6,179.7,,134.1,46.3,,30.6,73.1,3.3,3.9,1.29,
2020-02-01 13:15:00+00:00,4.725,,16.15,1.75,,2.75,1.75,2.51,5.15,0.05,5.57,,195.0,195.0,94.1,,102.4,12.1,228.1,,146.6,109.2,,59.2,125.7,7.0,3.44,1.81,
2020-02-01 13:20:00+00:00,4.8,2.85,15.85,2.65,,2.65,,,5.45,0.1,5.53,,182.5,207.5,,,110.0,20.0,,,,,,,,,3.3,,
2020-02-01 13:25:00+00:00,4.9,,16.55,2.1,,2.75,2.1,2.26,5.55,0.1,5.5,,192.5,192.5,105.2,,96.2,6.2,224.6,,154.3,87.8,,50.9,106.9,6.6,3.38,1.68,
2020-02-01 13:30:00+00:00,5.15,,17.25,1.9,,2.7,1.9,2.41,5.75,0.15,5.46,,182.5,182.5,101.0,,101.5,11.3,228.7,,162.8,77.7,,47.0,107.3,6.8,3.35,1.39,
2020-02-01 13:35:00+00:00,5.213,3.62,18.88,1.75,,2.65,1.75,2.21,5.85,0.05,5.42,,162.5,260.0,100.5,,97.2,7.1,213.7,167.3,169.4,42.3,46.3,33.7,68.2,5.1,3.63,1.36,0.51
2020-02-01 13:40:00+00:00,5.275,3.57,19.07,1.2,,2.6,1.2,2.21,5.9,0.1,5.38,,177.5,250.0,91.9,,99.2,9.1,216.0,168.1,172.3,49.6,39.2,34.5,62.1,5.3,3.63,1.82,0.57
2020-02-01 13:45:00+00:00,5.375,3.52,19.06,1.7,,2.8,1.7,2.21,6.0,0.15,5.34,,232.5,250.0,100.3,,99.2,9.1,222.6,173.7,180.0,50.4,33.1,33.9,61.6,5.4,3.56,1.84,0.49
2020-02-01 13:50:00+00:00,5.675,3.5,20.02,1.55,,2.55,1.55,1.96,6.3,0.1,5.3,,150.0,252.5,101.4,,96.5,6.4,229.4,166.9,182.0,61.0,45.5,39.1,69.4,6.8,3.54,2.08,0.71
2020-02-01 13:55:00+00:00,5.875,3.47,21.69,1.85,,2.95,1.85,2.51,6.5,0.15,5.25,,237.5,242.5,105.0,,108.5,18.2,216.6,167.4,183.5,38.8,30.1,27.1,57.2,5.3,3.71,1.35,0.48
2020-02-01 14:00:00+00:00,5.95,,22.55,1.7,,2.7,1.7,2.11,6.65,0.05,5.2,,212.5,212.5,107.0,,99.3,9.2,214.5,,187.1,36.6,,23.5,35.5,4.9,3.79,2.25,
2020-02-01 14:05:00+00:00,6.025,3.45,22.87,1.7,,2.45,1.7,2.01,6.6,0.1,5.16,,152.5,227.5,105.5,,98.1,8.0,212.0,169.3,183.0,37.6,32.7,24.5,44.6,5.0,3.81,1.84,0.7
2020-02-01 14:10:00+00:00,5.925,4.62,22.9,1.8,,2.9,1.8,2.01,6.6,0.1,5.11,,210.0,222.5,108.0,,99.6,9.5,211.1,184.9,180.3,42.0,18.9,26.8,30.0,5.2,3.88,11.42,0.43
2020-02-01 14:15:00+00:00,5.85,2.6,22.49,1.65,,2.4,1.65,2.16,6.55,0.15,5.06,,150.0,215.0,105.3,,103.8,13.6,,,,,,,,,3.84,,
2020-02-01 14:20:00+00:00,5.625,3.47,21.59,1.5,,2.7,1.5,2.16,6.35,0.05,5.01,,212.5,217.5,104.2,,107.1,16.8,204.2,167.8,175.1,38.0,23.2,23.9,42.7,4.3,3.86,2.01,0.45
2020-02-01 14:25:00+00:00,5.6,,20.91,1.7,,2.65,1.7,2.26,6.4,0.1,4.96,,210.0,210.0,111.5,,107.5,17.3,214.5,,173.8,57.1,,33.4,51.5,5.8,3.73,2.66,
2020-02-01 14:30:00+00:00,5.375,3.12,20.79,2.0,2.55,2.55,2.0,2.16,5.95,0.1,4.91,2.2,212.5,217.5,124.7,132.5,104.7,14.5,200.3,160.2,173.3,31.2,22.5,21.4,46.3,3.6,3.89,1.32,0.36
2020-02-01 14:35:00+00:00,5.225,3.27,19.69,1.8,2.5,2.6,,,5.95,0.15,4.86,1.8,207.5,217.5,,128.8,110.0,20.0,204.5,165.3,172.4,38.7,20.9,25.0,48.8,3.8,3.79,1.7,0.3
2020-02-01 14:40:00+00:00,5.5,,19.98,1.7,2.5,2.6,1.7,2.16,6.1,0.05,4.8,2.0,217.5,217.5,117.9,125.0,105.8,15.6,222.8,,177.0,65.5,,37.7,53.4,6.2,3.63,3.27,
2020-02-01 14:45:00+00:00,5.65,,20.77,1.7,2.5,2.5,1.7,2.11,6.3,0.1,4.75,2.15,220.0,220.0,118.5,122.5,105.5,15.3,220.2,,181.0,55.3,,32.0,51.1,5.7,3.67,2.32,
2020-02-01 14:50:00+00:00,5.6,,21.88,1.55,2.4,2.45,1.55,2.06,6.2,0.1,4.7,2.1,215.0,215.0,116.6,122.5,105.3,15.1,205.2,,180.6,33.3,,20.3,35.3,3.8,3.91,1.72,
2020-02-01 14:55:00+00:00,5.45,,21.3,1.6,2.4,2.45,1.6,1.91,6.1,0.1,4.64,1.95,210.0,210.0,114.1,120.0,103.6,13.5,203.2,,177.1,36.0,,21.3,35.4,3.7,3.91,2.03,
2020-02-01 15:00:00+00:00,5.6,,20.94,1.6,2.4,2.4,1.6,2.01,6.1,0.1,4.59,2.05,210.0,210.0,116.7,117.5,103.7,13.5,219.2,,178.7,59.2,,33.9,42.3,5.8,3.74,4.06,
2020-02-01 15:05:00+00:00,5.7,,21.83,1.25,2.2,2.25,1.25,1.96,6.35,0.1,4.53,2.0,212.5,212.5,113.9,117.5,105.3,15.1,211.0,,181.5,41.0,,23.6,39.0,4.4,3.83,1.92,
2020-02-01 15:10:00+00:00,5.875,,23.16,1.8,2.2,2.25,1.8,2.01,6.45,0.1,4.48,2.05,207.5,207.5,116.0,117.5,101.2,11.0,203.2,,178.8,33.3,,19.6,33.5,4.0,3.96,1.57,
2020-02-01 15:15:00+00:00,5.85,,23.86,1.25,2.15,2.4,1.25,1.86,6.45,0.1,4.42,1.9,202.5,202.5,114.3,115.0,104.9,14.7,196.8,,177.1,27.1,,16.0,28.2,3.3,4.08,1.89,
2020-02-01 15:20:00+00:00,5.554,,22.86,1.55,2.15,2.1,1.65,1.86,6.2,0.1,4.36,1.55,197.5,197.5,115.5,112.5,101.2,11.1,192.9,,172.9,27.5,,16.1,27.0,3.0,4.12,1.62,
2020-02-01 15:25:00+00:00,5.3,,21.7,1.2,,1.95,1.2,1.46,5.9,0.1,4.31,,195.0,195.0,116.2,,102.2,12.2,195.3,,175.6,28.0,,16.0,26.0,2.6,4.09,2.02,
2020-02-01 15:30:00+00:00,5.057,,21.4,1.5,,1.9,1.5,1.71,5.8,0.1,4.25,,192.5,192.5,110.0,,102.2,12.1,186.5,,169.5,22.9,,13.5,23.6,2.1,4.24,1.8,
2020-02-01 15:35:00+00:00,4.575,,19.37,1.45,,1.7,1.45,1.51,5.25,0.1,4.2,,187.5,187.5,110.9,,110.0,20.0,186.1,,170.7,21.5,,12.2,18.9,1.6,4.26,2.33,
2020-02-01 15:40:00+00:00,4.0,,16.92,1.7,,1.7,,,4.75,0.2,4.14,,187.5,187.5,,,110.0,20.0,187.6,,170.3,25.0,,14.2,18.6,1.4,4.23,3.68,
2020-02-01 15:45:00+00:00,4.15,,15.33,1.7,,1.7,,,4.75,0.25,4.09,,185.0,185.0,,,110.0,20.0,211.7,,170.7,57.3,,30.1,54.6,2.8,3.69,2.59,
2020-02-01 15:50:00+00:00,3.8,,15.15,1.75,,1.75,,,4.45,0.15,4.04,,185.0,185.0,,,110.0,20.0,200.2,,172.9,39.4,,21.6,30.3,1.7,3.99,5.3,
2020-02-01 15:55:00+00:00,3.5,,14.02,1.75,,1.75,,,4.2,0.1,3.98,,182.5,182.5,,,110.0,20.0,209.9,,172.7,18.2,,27.7,52.7,1.9,4.01,2.36,
2020-02-01 16:00:00+00:00,3.2,,12.34,1.85,,1.85,,,3.9,0.15,3.93,,180.0,180.0,,,110.0,20.0,202.7,,170.6,45.4,,23.8,42.5,1.3,3.86,2.81,
2020-02-01 16:05:00+00:00,3.15,,11.2,1.7,,1.7,,,3.85,0.15,3.88,,187.5,187.5,,,110.0,20.0,237.2,,182.8,76.5,,42.5,63.9,2.2,3.55,5.6,
2020-02-01 16:10:00+00:00,3.05,,11.55,1.7,,1.7,,,3.8,0.15,3.83,,192.5,192.5,,,110.0,20.0,213.3,,184.9,38.8,,20.5,39.0,1.1,3.79,2.19,
2020-02-01 16:15:00+00:00,2.9,,11.3,1.8,,1.8,,,3.55,0.1,3.78,,197.5,197.5,,,110.0,20.0,213.1,,186.1,39.5,,21.6,31.7,1.0,3.9,5.03,
2020-02-01 16:20:00+00:00,2.7,,10.8,2.15,,2.15,,,3.35,0.1,3.73,,200.0,200.0,,,110.0,20.0,208.3,,186.4,32.3,,17.9,26.7,0.7,4.0,4.76,
2020-02-01 16:25:00+00:00,2.5,,10.07,1.7,,1.7,,,3.2,0.1,3.68,,187.5,187.5,,,110.0,20.0,198.6,,176.2,32.4,,17.5,24.9,0.6,4.03,5.68,
2020-02-01 16:30:00+00:00,2.15,,9.02,1.65,,1.65,,,3.15,0.45,3.63,,182.5,182.5,,,110.0,20.0,199.5,,170.7,40.5,,23.7,37.0,0.6,4.2,5.58,
2020-02-01 16:35:00+00:00,2.55,,8.32,2.1,,2.1,,,3.25,0.1,3.59,,302.5,302.5,,,110.0,20.0,276.6,,237.1,54.9,,29.5,57.5,1.0,3.27,1.97,
2020-02-01 16:40:00+00:00,2.5,,8.7,1.85,,1.85,,,3.15,0.1,3.54,,255.0,255.0,,,110.0,20.0,256.6,,224.9,45.3,,24.9,41.3,0.8,3.48,3.16,
2020-02-01 16:45:00+00:00,2.5,,8.56,1.75,,1.75,,,3.2,0.1,3.5,,225.0,225.0,,,110.0,20.0,276.2,,213.0,87.4,,50.5,76.2,1.6,3.43,6.21,
2020-02-01 16:50:00+00:00,2.55,,8.18,1.75,,1.75,,,3.1,0.05,3.46,,225.0,225.0,,,110.0,20.0,281.8,,220.4,87.6,,47.6,68.3,1.6,3.21,6.24,
2020-02-01 16:55:00+00:00,2.5,,8.14,1.75,,1.75,,,3.15,0.05,3.41,,232.5,232.5,,,110.0,20.0,281.8,,226.9,78.8,,43.5,64.0,1.4,3.26,5.31,
2020-02-01 17:00:00+00:00,2.6,,8.0,1.45,,1.45,,,3.3,0.1,3.37,,217.5,217.5,,,110.0,20.0,303.9,,217.8,120.1,,65.9,137.9,2.2,3.08,2.23,
2020-02-01 17:05:00+00:00,2.6,,8.04,1.6,,1.6,,,3.15,0.1,3.34,,255.0,255.0,,,110.0,20.0,294.8,,243.9,72.0,,38.3,62.0,1.3,3.09,3.47,
2020-02-01 17:10:00+00:00,2.65,,8.4,1.75,,1.75,,,3.3,0.1,3.3,,265.0,265.0,,,110.0,20.0,294.0,,246.1,68.3,,37.5,51.9,1.4,3.17,5.55,
2020-02-01 17:15:00+00:00,2.7,,8.61,1.75,,1.75,,,3.4,0.1,3.26,,250.0,250.0,,,110.0,20.0,305.2,,241.6,90.0,,49.7,72.4,1.8,3.19,5.5,
2020-02-01 17:20:00+00:00,2.7,,8.67,1.75,,1.75,,,3.3,0.1,3.22,,242.5,242.5,,,110.0,20.0,301.6,,236.8,91.8,,50.7,73.9,1.9,3.21,5.84,
2020-02-01 17:25:00+00:00,2.75,,8.6,2.0,,2.0,,,3.35,0.1,3.19,,265.0,265.0,,,110.0,20.0,301.4,,250.2,72.9,,40.3,55.6,1.6,3.13,5.58,
2020-02-01 17:30:00+00:00,2.75,,8.85,1.7,,1.7,,,3.4,0.05,3.16,,245.0,245.0,,,110.0,20.0,288.2,,243.1,64.0,,34.9,48.5,1.4,3.22,5.53,
2020-02-01 17:35:00+00:00,2.9,,8.79,1.85,,1.85,,,3.65,0.15,3.13,,257.5,257.5,,,110.0,20.0,338.9,,248.8,127.1,,70.5,103.4,3.0,3.03,6.12,
2020-02-01 17:40:00+00:00,2.9,,9.03,1.75,,1.75,,,3.55,0.1,3.1,,255.0,255.0,,,110.0,20.0,301.0,,251.3,70.3,,38.3,58.0,1.6,3.12,4.12,
2020-02-01 17:45:00+00:00,3.0,,9.37,1.75,,1.75,,,3.65,0.1,3.07,,257.5,257.5,,,110.0,20.0,302.3,,250.4,73.5,,40.1,56.3,1.8,3.13,5.53,
2020-02-01 17:50:00+00:00,3.15,,9.84,1.65,,1.65,,,3.7,0.1,3.04,,252.5,252.5,,,110.0,20.0,299.9,,248.4,72.8,,39.7,56.1,2.0,3.13,5.69,
2020-02-01 17:55:00+00:00,3.2,,10.34,1.75,,1.75,,,3.85,0.1,3.01,,250.0,250.0,,,110.0,20.0,286.9,,245.6,58.5,,31.7,48.3,1.7,3.23,4.02,
2020-02-01 18:00:00+00:00,3.3,,10.92,1.65,,1.65,,,4.0,0.15,2.98,,245.0,245.0,,,110.0,20.0,277.4,,239.8,53.3,,28.8,44.3,1.6,3.31,3.93,
2020-02-01 18:05:00+00:00,3.4,,11.49,1.7,,1.7,,,4.1,0.1,2.96,,232.5,232.5,,,110.0,20.0,269.0,,231.7,52.9,,28.6,44.2,1.7,3.38,3.93,
2020-02-01 18:10:00+00:00,3.5,,11.84,1.7,,1.7,,,4.15,0.15,2.93,,230.0,230.0,,,110.0,20.0,267.6,,227.2,57.1,,31.1,43.5,1.9,3.38,5.71,
2020-02-01 18:15:00+00:00,3.5,,12.33,1.65,,1.65,,,4.15,0.05,2.91,,222.5,222.5,,,110.0,20.0,250.8,,221.0,42.4,,22.6,37.9,1.4,3.52,3.08,
2020-02-01 18:20:00+00:00,3.5,,12.4,1.8,,1.8,,,4.25,0.1,2.89,,222.5,222.5,,,110.0,20.0,249.6,,217.5,45.5,,24.8,37.7,1.6,3.54,4.21,
2020-02-01 18:25:00+00:00,3.45,,12.33,1.75,,1.75,,,4.15,0.1,2.87,,215.0,215.0,,,110.0,20.0,244.3,,212.6,45.0,,24.4,37.5,1.5,3.57,4.13,
2020-02-01 18:30:00+00:00,3.5,,12.03,1.7,,1.7,,,4.1,0.15,2.85,,212.5,212.5,,,110.0,20.0,254.1,,212.5,58.7,,31.8,47.2,2.0,3.44,4.72,
2020-02-01 18:35:00+00:00,3.45,,12.2,1.75,,1.75,,,4.1,0.15,2.83,,217.5,217.5,,,110.0,20.0,249.2,,216.1,46.9,,25.4,38.7,1.5,3.54,4.05,
2020-02-01 18:40:00+00:00,3.4,,12.14,1.75,,1.75,,,4.15,0.1,2.81,,215.0,215.0,,,110.0,20.0,243.8,,211.7,45.5,,24.7,37.5,1.5,3.57,4.23,
2020-02-01 18:45:00+00:00,3.45,,12.15,1.75,,1.75,,,4.1,0.1,2.79,,212.5,212.5,,,110.0,20.0,248.4,,210.7,53.2,,29.0,40.0,1.8,3.52,6.13,
2020-02-01 18:50:00+00:00,3.4,,12.08,1.8,,1.8,,,4.1,0.15,2.78,,212.5,212.5,,,110.0,20.0,243.3,,210.3,46.6,,25.2,38.1,1.5,3.55,4.18,
2020-02-01 18:55:00+00:00,3.5,,12.33,1.65,,1.65,,,4.15,0.1,2.76,,210.0,210.0,,,110.0,20.0,247.7,,210.0,53.3,,29.0,43.9,1.8,3.52,4.52,
2020-02-01 19:00:00+00:00,3.45,,12.52,1.7,,1.7,,,4.15,0.1,2.74,,212.5,212.5,,,110.0,20.0,238.7,,210.9,39.4,,21.0,34.8,1.3,3.63,3.22,
2020-02-01 19:05:00+00:00,3.5,,12.85,1.65,,1.65,,,4.2,0.1,2.73,,212.5,212.5,,,110.0,20.0,236.3,,209.4,38.1,,20.6,32.1,1.3,3.67,3.93,
2020-02-01 19:10:00+00:00,3.5,,13.11,1.7,,1.7,,,4.2,0.1,2.72,,207.5,207.5,,,110.0,20.0,228.1,,204.4,33.6,,17.9,28.8,1.1,3.75,3.51,
2020-02-01 19:15:00+00:00,3.5,,12.79,1.7,,1.7,,,4.1,0.05,2.7,,202.5,202.5,,,110.0,20.0,231.5,,201.1,43.0,,23.2,35.4,1.5,3.65,4.18,
2020-02-01 19:20:00+00:00,3.45,,12.53,1.75,,1.75,,,4.1,0.1,2.69,,202.5,202.5,,,110.0,20.0,233.4,,201.2,45.5,,24.6,37.1,1.5,3.63,4.37,
2020-02-01 19:25:00+00:00,3.3,,12.47,2.4,,2.4,,,4.05,0.1,2.68,,220.0,220.0,,,110.0,20.0,235.7,,208.4,38.7,,21.2,29.9,1.2,3.78,5.64,
2020-02-01 19:30:00+00:00,3.35,,12.74,1.6,,1.6,,,4.0,0.15,2.67,,202.5,202.5,,,110.0,20.0,223.7,,199.5,34.5,,18.6,29.0,1.1,3.8,3.9,
2020-02-01 19:35:00+00:00,3.45,,13.09,1.65,,1.65,,,4.05,0.15,2.66,,200.0,200.0,,,110.0,20.0,221.9,,197.8,34.2,,18.3,29.8,1.1,3.79,3.39,
2020-02-01 19:40:00+00:00,3.25,,12.92,1.8,,1.8,,,4.0,0.1,2.65,,197.5,197.5,,,110.0,20.0,210.0,,192.1,25.5,,13.7,23.1,0.8,3.97,2.97,
2020-02-01 19:45:00+00:00,3.15,,12.49,1.75,,1.75,,,3.8,0.1,2.64,,192.5,192.5,,,110.0,20.0,217.5,,184.9,45.9,,25.4,37.0,1.3,3.97,5.86,
2020-02-01 19:50:00+00:00,2.85,,11.09,1.75,,1.75,,,3.6,0.1,2.63,,190.0,190.0,,,110.0,20.0,218.0,,185.5,46.0,,25.4,36.9,1.0,3.89,5.59,
2020-02-01 19:55:00+00:00,2.75,,10.63,1.7,,1.7,,,3.35,0.2,2.62,,192.5,192.5,,,110.0,20.0,213.6,,188.9,34.9,,18.9,28.8,0.7,3.87,4.05,
2020-02-01 20:00:00+00:00,2.5,,9.0,1.8,,1.8,,,3.15,0.1,2.62,,205.0,205.0,,,110.0,20.0,256.1,,198.4,80.4,,45.5,67.6,1.4,3.6,6.57,
2020-02-01 20:05:00+00:00,2.6,,8.28,1.25,2.25,1.25,,,3.2,0.1,2.61,1.6,202.5,202.5,,105.0,110.0,20.0,288.7,,218.7,104.3,,52.4,96.5,1.8,3.19,2.37,
2020-02-01 20:10:00+00:00,2.7,,8.06,1.95,,1.95,,,3.3,0.05,2.6,,255.0,255.0,,,110.0,20.0,,,,,,,,,2.99,,
2020-02-01 20:15:00+00:00,2.7,,8.05,2.1,,2.1,,,3.3,0.05,2.6,,297.5,297.5,,,110.0,20.0,351.5,,272.2,112.5,,62.1,89.1,2.3,2.98,5.58,
2020-02-01 20:20:00+00:00,2.65,,8.22,2.15,,2.15,,,3.3,0.05,2.59,,295.0,295.0,,,110.0,20.0,306.9,,268.0,55.6,,30.1,51.7,1.1,3.1,2.92,
2020-02-01 20:25:00+00:00,,,,1.25,2.55,,,,,,2.59,1.25,,,,100.0,,,,,,,,,,,,,
2020-02-01 20:30:00+00:00,,,,1.7,3.1,,,,,,2.59,1.7,,,,102.5,,,,,,,,,,,,,
2020-02-01 20:35:00+00:00,2.7,,8.47,1.8,2.95,2.35,,,3.25,0.2,2.58,1.8,334.6,334.6,,102.5,110.0,20.0,305.2,,270.8,49.0,,25.6,50.4,1.0,3.14,1.91,
2020-02-01 20:40:00+00:00,2.9,,8.88,1.75,2.2,1.8,,,3.5,0.1,2.58,1.75,265.0,265.0,,102.5,110.0,20.0,339.4,,253.5,121.0,,67.3,98.9,2.8,3.06,6.57,
2020-02-01 20:45:00+00:00,2.9,,9.14,1.75,,1.75,,,3.55,0.1,2.58,,260.0,260.0,,,110.0,20.0,315.4,,250.4,91.8,,50.8,74.2,2.1,3.15,5.65,
2020-02-01 20:50:00+00:00,2.9,,9.1,2.0,,2.0,,,3.65,0.15,2.58,,270.0,270.0,,,110.0,20.0,316.7,,253.5,89.3,,49.4,71.9,2.1,3.14,5.92,
