year,month,column,availability
2021,11,MD,99.44692868910332
2021,11,MD_QD,0.0
2021,11,B1,97.01106142621794
2021,11,B1_QD,0.0
2021,11,D1,11.061426217933635
2021,11,D1_QD,0.0
2021,11,peEs,0.0
2021,11,peEs_QD,0.0
2021,12,Time,100.0
2021,12,CS,100.0
2021,12,foF2,99.3359594822735
2021,12,foF2_QD,0.0
2021,12,foF1,14.64265616207091
2021,12,foF1_QD,0.0
2021,12,MUFD,99.3359594822735
2021,12,MUFD_QD,0.0
2021,12,fmin,99.88745075970738
2021,12,fmin_QD,0.0
2021,12,foEs,23.916713562183457
2021,12,foEs_QD,0.0
2021,12,fminF,99.3359594822735
2021,12,fminF_QD,0.0
2021,12,fminE,30.962296004501965
2021,12,fminE_QD,0.0
2021,12,foE,30.962296004501965
2021,12,foE_QD,0.0
2021,12,fxI,98.99831176139561
2021,12,fxI_QD,0.0
2021,12,FF,99.22341024198087
2021,12,FF_QD,0.0
2021,12,FE,0.0
2021,12,FE_QD,0.0
2021,12,foF2p,100.0
2021,12,foF2p_QD,0.0
2021,12,minEs,23.916713562183457
2021,12,minEs_QD,0.0
2021,12,foEa,0.0
2021,12,foEa_QD,0.0
2021,12,foP,0.0
2021,12,foP_QD,0.0
2021,12,fbEs,6.516601012943157
2021,12,fbEs_QD,0.0
2021,12,hF,99.3359594822735
2021,12,hF_QD,0.0
2021,12,hF2,99.3359594822735
2021,12,hF2_QD,0.0
2021,12,hE,30.962296004501965
2021,12,hE_QD,0.0
2021,12,hEs,23.916713562183457
2021,12,hEs_QD,0.0
2021,12,hmE,99.34721440630275
2021,12,hmE_QD,0.0
2021,12,yE,99.34721440630275
2021,12,yE_QD,0.0
2021,12,QF,0.045019696117054586
2021,12,QF_QD,0.0
2021,12,QE,0.0
2021,12,QE_QD,0.0
2021,12,hmF2,96.28587507034328
2021,12,hmF2_QD,0.0
2021,12,hmF1,12.177827799662355
2021,12,hmF1_QD,0.0
2021,12,halfNm,96.28587507034328
2021,12,halfNm_QD,0.0
2021,12,yF2,96.28587507034328
2021,12,yF2_QD,0.0
2021,12,yF1,11.997749015194149
2021,12,yF1_QD,0.0
2021,12,caleF2,96.28587507034328
2021,12,caleF2_QD,0.0
2021,12,B0,96.28587507034328
2021,12,B0_QD,0.0
2021,12,hEa,0.0
2021,12,hEa_QD,0.0
2021,12,hP,0.0
2021,12,hP_QD,0.0
2021,12,TEC,96.28587507034328
2021,12,TEC_QD,0.0
2021,12,MD,99.3359594822735
2021,12,MD_QD,0.0
2021,12,B1,96.28587507034328
2021,12,B1_QD,0.0
2021,12,D1,11.90770962296005
2021,12,D1_QD,0.0
2021,12,peEs,0.0
2021,12,peEs_QD,0.0
2022,1,Time,100.0
2022,1,CS,100.0
2022,1,foF2,98.6376339077783
2022,1,foF2_QD,0.0
2022,1,foF1,18.747088961341408
2022,1,foF1_QD,0.0
2022,1,MUFD,98.59105728924081
2022,1,MUFD_QD,0.0
2022,1,fmin,99.8253376804844
2022,1,fmin_QD,0.0
2022,1,foEs,27.09594783418724
2022,1,foEs_QD,0.0
2022,1,fminF,98.6376339077783
2022,1,fminF_QD,0.0
2022,1,fminE,32.52212389380531
2022,1,fminE_QD,0.0
2022,1,foE,32.52212389380531
2022,1,foE_QD,0.0
2022,1,fxI,98.42803912435957
2022,1,fxI_QD,0.0
2022,1,FF,98.55612482533768
2022,1,FF_QD,0.0
2022,1,FE,0.0
2022,1,FE_QD,0.0
2022,1,foF2p,100.0
2022,1,foF2p_QD,0.0
2022,1,minEs,27.09594783418724
2022,1,minEs_QD,0.0
2022,1,foEa,0.0
2022,1,foEa_QD,0.0
2022,1,foP,0.0
2022,1,foP_QD,0.0
2022,1,fbEs,9.059152305542618
2022,1,fbEs_QD,0.0
2022,1,hF,98.6376339077783
2022,1,hF_QD,0.0
2022,1,hF2,98.6376339077783
2022,1,hF2_QD,0.0
2022,1,hE,32.52212389380531
2022,1,hE_QD,0.0
2022,1,hEs,27.09594783418724
2022,1,hEs_QD,0.0
2022,1,hmE,98.67256637168141
2022,1,hmE_QD,0.0
2022,1,yE,98.67256637168141
2022,1,yE_QD,0.0
2022,1,QF,0.034932463903125655
2022,1,QF_QD,0.0
2022,1,QE,0.0
2022,1,QE_QD,0.0
2022,1,hmF2,95.91290172333488
2022,1,hmF2_QD,0.0
2022,1,hmF1,16.80251513740102
2022,1,hmF1_QD,0.0
2022,1,halfNm,95.91290172333488
2022,1,halfNm_QD,0.0
2022,1,yF2,95.91290172333488
2022,1,yF2_QD,0.0
2022,1,yF1,16.72100605496041
2022,1,yF1_QD,0.0
2022,1,caleF2,95.91290172333488
2022,1,caleF2_QD,0.0
2022,1,B0,95.91290172333488
2022,1,B0_QD,0.0
2022,1,hEa,0.0
2022,1,hEa_QD,0.0
2022,1,hP,0.0
2022,1,hP_QD,0.0
2022,1,TEC,95.91290172333488
2022,1,TEC_QD,0.0
2022,1,MD,98.59105728924081
2022,1,MD_QD,0.0
2022,1,B1,95.91290172333488
2022,1,B1_QD,0.0
2022,1,D1,16.418258034466692
2022,1,D1_QD,0.0
2022,1,peEs,0.0
2022,1,peEs_QD,0.0
2022,2,Time,100.0
2022,2,CS,100.0
2022,2,foF2,98.7375415282392
2022,2,foF2_QD,0.0
2022,2,foF1,14.764119601328908
2022,2,foF1_QD,0.0
2022,2,MUFD,98.72425249169436
2022,2,MUFD_QD,0.0
2022,2,fmin,98.80398671096346
2022,2,fmin_QD,0.0
2022,2,foEs,17.24916943521595
2022,2,foEs_QD,0.0
2022,2,fminF,98.7375415282392
2022,2,fminF_QD,0.0
2022,2,fminE,20.651162790697676
2022,2,fminE_QD,0.0
2022,2,foE,20.651162790697676
2022,2,foE_QD,0.0
2022,2,fxI,98.61794019933555
2022,2,fxI_QD,0.0
2022,2,FF,98.6578073089701
2022,2,FF_QD,0.0
2022,2,FE,0.0
2022,2,FE_QD,0.0
2022,2,foF2p,100.0
2022,2,foF2p_QD,0.0
2022,2,minEs,17.24916943521595
2022,2,minEs_QD,0.0
2022,2,foEa,0.0
2022,2,foEa_QD,0.0
2022,2,foP,0.0
2022,2,foP_QD,0.0
2022,2,fbEs,4.624584717607972
2022,2,fbEs_QD,0.0
2022,2,hF,98.7375415282392
2022,2,hF_QD,0.0
2022,2,hF2,98.7375415282392
2022,2,hF2_QD,0.0
2022,2,hE,20.611295681063126
2022,2,hE_QD,0.0
2022,2,hEs,17.24916943521595
2022,2,hEs_QD,0.0
2022,2,hmE,98.7375415282392
2022,2,hmE_QD,0.0
2022,2,yE,98.7375415282392
2022,2,yE_QD,0.0
2022,2,QF,0.0
2022,2,QF_QD,0.0
2022,2,QE,0.0
2022,2,QE_QD,0.0
2022,2,hmF2,97.54152823920266
2022,2,hmF2_QD,0.0
2022,2,hmF1,14.245847176079728
2022,2,hmF1_QD,0.0
2022,2,halfNm,97.54152823920266
2022,2,halfNm_QD,0.0
2022,2,yF2,97.54152823920266
2022,2,yF2_QD,0.0
2022,2,yF1,14.232558139534879
2022,2,yF1_QD,0.0
2022,2,caleF2,97.54152823920266
2022,2,caleF2_QD,0.0
2022,2,B0,97.54152823920266
2022,2,B0_QD,0.0
2022,2,hEa,0.0
2022,2,hEa_QD,0.0
2022,2,hP,0.0
2022,2,hP_QD,0.0
2022,2,TEC,97.54152823920266
2022,2,TEC_QD,0.0
2022,2,MD,98.72425249169436
2022,2,MD_QD,0.0
2022,2,B1,97.54152823920266
2022,2,B1_QD,0.0
2022,2,D1,14.073089700996677
2022,2,D1_QD,0.0
2022,2,peEs,0.0
2022,2,peEs_QD,0.0
2022,3,Time,100.0
2022,3,CS,100.0
2022,3,foF2,99.6528166648001
2022,3,foF2_QD,0.0
2022,3,foF1,12.151416731996868
2022,3,foF1_QD,0.0
2022,3,MUFD,99.6528166648001
2022,3,MUFD_QD,0.0
2022,3,fmin,99.6528166648001
2022,3,fmin_QD,0.0
2022,3,foEs,20.125433979169006
2022,3,foEs_QD,0.0
2022,3,fminF,99.6528166648001
2022,3,fminF_QD,0.0
2022,3,fminE,26.744316272818903
2022,3,fminE_QD,0.0
2022,3,foE,26.744316272818903
2022,3,foE_QD,0.0
2022,3,fxI,99.58561989024527
2022,3,fxI_QD,0.0
2022,3,FF,99.45122634113562
2022,3,FF_QD,0.0
2022,3,FE,0.0
2022,3,FE_QD,0.0
2022,3,foF2p,100.0
2022,3,foF2p_QD,0.0
2022,3,minEs,20.125433979169006
2022,3,minEs_QD,0.0
2022,3,foEa,0.0
2022,3,foEa_QD,0.0
2022,3,foP,0.0
2022,3,foP_QD,0.0
2022,3,fbEs,4.412588195766598
2022,3,fbEs_QD,0.0
2022,3,hF,99.6528166648001
2022,3,hF_QD,0.0
2022,3,hF2,99.6528166648001
2022,3,hF2_QD,0.0
2022,3,hE,26.721917347967295
2022,3,hE_QD,0.0
2022,3,hEs,20.125433979169006
2022,3,hEs_QD,0.0
2022,3,hmE,99.6528166648001
2022,3,hmE_QD,0.0
2022,3,yE,99.6528166648001
2022,3,yE_QD,0.0
2022,3,QF,0.0
2022,3,QF_QD,0.0
2022,3,QE,0.0
2022,3,QE_QD,0.0
2022,3,hmF2,98.62246612162616
2022,3,hmF2_QD,0.0
2022,3,hmF1,11.961025870758203
2022,3,hmF1_QD,0.0
2022,3,halfNm,98.62246612162616
2022,3,halfNm_QD,0.0
2022,3,yF2,98.62246612162616
2022,3,yF2_QD,0.0
2022,3,yF1,11.89382909620338
2022,3,yF1_QD,0.0
2022,3,caleF2,98.62246612162616
2022,3,caleF2_QD,0.0
2022,3,B0,98.62246612162616
2022,3,B0_QD,0.0
2022,3,hEa,0.0
2022,3,hEa_QD,0.0
2022,3,hP,0.0
2022,3,hP_QD,0.0
2022,3,TEC,98.62246612162616
2022,3,TEC_QD,0.0
2022,3,MD,99.6528166648001
2022,3,MD_QD,0.0
2022,3,B1,98.62246612162616
2022,3,B1_QD,0.0
2022,3,D1,11.725837159816333
2022,3,D1_QD,0.0
2022,3,peEs,0.0
2022,3,peEs_QD,0.0
2022,4,Time,100.0
2022,4,CS,100.0
2022,4,foF2,99.29406318713112
2022,4,foF2_QD,0.0
2022,4,foF1,9.663233422057637
2022,4,foF1_QD,0.0
2022,4,MUFD,99.29406318713112
2022,4,MUFD_QD,0.0
2022,4,fmin,99.29406318713112
2022,4,fmin_QD,0.0
2022,4,foEs,28.3184816572156
2022,4,foEs_QD,0.0
2022,4,fminF,99.29406318713112
2022,4,fminF_QD,0.0
2022,4,fminE,27.705126721444273
2022,4,fminE_QD,0.0
2022,4,foE,27.705126721444273
2022,4,foE_QD,0.0
2022,4,fxI,99.18990857539637
2022,4,fxI_QD,0.0
2022,4,FF,98.32195347760675
2022,4,FF_QD,0.0
2022,4,FE,0.0
2022,4,FE_QD,0.0
2022,4,foF2p,100.0
2022,4,foF2p_QD,0.0
2022,4,minEs,28.3184816572156
2022,4,minEs_QD,0.0
2022,4,foEa,0.0
2022,4,foEa_QD,0.0
2022,4,foP,0.0
2022,4,foP_QD,0.0
2022,4,fbEs,7.81159588010647
2022,4,fbEs_QD,0.0
2022,4,hF,99.29406318713112
2022,4,hF_QD,0.0
2022,4,hF2,99.29406318713112
2022,4,hF2_QD,0.0
2022,4,hE,27.531535701886355
2022,4,hE_QD,0.0
2022,4,hEs,28.3184816572156
2022,4,hEs_QD,0.0
2022,4,hmE,99.29406318713112
2022,4,hmE_QD,0.0
2022,4,yE,99.29406318713112
2022,4,yE_QD,0.0
2022,4,QF,0.0
2022,4,QF_QD,0.0
2022,4,QE,0.0
2022,4,QE_QD,0.0
2022,4,hmF2,97.74331674574702
2022,4,hmF2_QD,0.0
2022,4,hmF1,9.535933341048485
2022,4,hmF1_QD,0.0
2022,4,halfNm,97.74331674574702
2022,4,halfNm_QD,0.0
2022,4,yF2,97.74331674574702
2022,4,yF2_QD,0.0
2022,4,yF1,9.50121513713691
2022,4,yF1_QD,0.0
2022,4,caleF2,97.74331674574702
2022,4,caleF2_QD,0.0
2022,4,B0,97.74331674574702
2022,4,B0_QD,0.0
2022,4,hEa,0.0
2022,4,hEa_QD,0.0
2022,4,hP,0.0
2022,4,hP_QD,0.0
2022,4,TEC,97.74331674574702
2022,4,TEC_QD,0.0
2022,4,MD,99.29406318713112
2022,4,MD_QD,0.0
2022,4,B1,97.74331674574702
2022,4,B1_QD,0.0
2022,4,D1,9.107742159472288
2022,4,D1_QD,0.0
2022,4,peEs,0.0
2022,4,peEs_QD,0.0
2022,5,Time,100.0
2022,5,CS,100.0
2022,5,foF2,97.13293761899429
2022,5,foF2_QD,0.0
2022,5,foF1,9.060365102475076
2022,5,foF1_QD,0.0
2022,5,MUFD,97.09933923171687
2022,5,MUFD_QD,0.0
2022,5,fmin,97.13293761899429
2022,5,fmin_QD,0.0
2022,5,foEs,50.80076156344495
2022,5,foEs_QD,0.0
2022,5,fminF,97.13293761899429
2022,5,fminF_QD,0.0
2022,5,fminE,26.934707134057568
2022,5,fminE_QD,0.0
2022,5,foE,26.934707134057568
2022,5,foE_QD,0.0
2022,5,fxI,96.5729644977041
2022,5,fxI_QD,0.0
2022,5,FF,95.97939298913653
2022,5,FF_QD,0.0
2022,5,FE,0.0
2022,5,FE_QD,0.0
2022,5,foF2p,100.0
2022,5,foF2p_QD,0.0
2022,5,minEs,50.80076156344495
2022,5,minEs_QD,0.0
2022,5,foEa,0.0
2022,5,foEa_QD,0.0
2022,5,foP,0.0
2022,5,foP_QD,0.0
2022,5,fbEs,17.863142569156675
2022,5,fbEs_QD,0.0
2022,5,hF,97.13293761899429
2022,5,hF_QD,0.0
2022,5,hF2,97.13293761899429
2022,5,hF2_QD,0.0
2022,5,hE,25.691566804793375
2022,5,hE_QD,0.0
2022,5,hEs,50.80076156344495
2022,5,hEs_QD,0.0
2022,5,hmE,97.09933923171687
2022,5,hmE_QD,0.0
2022,5,yE,97.09933923171687
2022,5,yE_QD,0.0
2022,5,QF,0.0
2022,5,QF_QD,0.0
2022,5,QE,0.0
2022,5,QE_QD,0.0
2022,5,hmF2,93.66110426699518
2022,5,hmF2_QD,0.0
2022,5,hmF1,8.858774778810618
2022,5,hmF1_QD,0.0
2022,5,halfNm,93.66110426699518
2022,5,halfNm_QD,0.0
2022,5,yF2,93.66110426699518
2022,5,yF2_QD,0.0
2022,5,yF1,8.847575316384814
2022,5,yF1_QD,0.0
2022,5,caleF2,93.66110426699518
2022,5,caleF2_QD,0.0
2022,5,B0,93.66110426699518
2022,5,B0_QD,0.0
2022,5,hEa,0.0
2022,5,hEa_QD,0.0
2022,5,hP,0.0
2022,5,hP_QD,0.0
2022,5,TEC,93.66110426699518
2022,5,TEC_QD,0.0
2022,5,MD,97.09933923171687
2022,5,MD_QD,0.0
2022,5,B1,93.66110426699518
2022,5,B1_QD,0.0
2022,5,D1,8.343599507223654
2022,5,D1_QD,0.0
2022,5,peEs,0.0
2022,5,peEs_QD,0.0
2022,6,Time,100.0
2022,6,CS,100.0
2022,6,foF2,89.93249534450652
2022,6,foF2_QD,0.0
2022,6,foF1,7.192737430167595
2022,6,foF1_QD,0.0
2022,6,MUFD,89.83938547486034
2022,6,MUFD_QD,0.0
2022,6,fmin,89.93249534450652
2022,6,fmin_QD,0.0
2022,6,foEs,77.81657355679702
2022,6,foEs_QD,0.0
2022,6,fminF,89.93249534450652
2022,6,fminF_QD,0.0
2022,6,fminE,33.67085661080075
2022,6,fminE_QD,0.0
2022,6,foE,33.67085661080075
2022,6,foE_QD,0.0
2022,6,fxI,88.74534450651768
2022,6,fxI_QD,0.0
2022,6,FF,89.07122905027933
2022,6,FF_QD,0.0
2022,6,FE,0.0
2022,6,FE_QD,0.0
2022,6,foF2p,100.0
2022,6,foF2p_QD,0.0
2022,6,minEs,77.81657355679702
2022,6,minEs_QD,0.0
2022,6,foEa,0.0
2022,6,foEa_QD,0.0
2022,6,foP,0.0
2022,6,foP_QD,0.0
2022,6,fbEs,34.47392923649907
2022,6,fbEs_QD,0.0
2022,6,hF,89.93249534450652
2022,6,hF_QD,0.0
2022,6,hF2,89.93249534450652
2022,6,hF2_QD,0.0
2022,6,hE,29.224860335195537
2022,6,hE_QD,0.0
2022,6,hEs,77.81657355679702
2022,6,hEs_QD,0.0
2022,6,hmE,89.90921787709497
2022,6,hmE_QD,0.0
2022,6,yE,89.90921787709497
2022,6,yE_QD,0.0
2022,6,QF,0.0
2022,6,QF_QD,0.0
2022,6,QE,0.0
2022,6,QE_QD,0.0
2022,6,hmF2,85.06750465549348
2022,6,hmF2_QD,0.0
2022,6,hmF1,6.959962756052141
2022,6,hmF1_QD,0.0
2022,6,halfNm,85.06750465549348
2022,6,halfNm_QD,0.0
2022,6,yF2,85.06750465549348
2022,6,yF2_QD,0.0
2022,6,yF1,6.936685288640598
2022,6,yF1_QD,0.0
2022,6,caleF2,85.06750465549348
2022,6,caleF2_QD,0.0
2022,6,B0,85.06750465549348
2022,6,B0_QD,0.0
2022,6,hEa,0.0
2022,6,hEa_QD,0.0
2022,6,hP,0.0
2022,6,hP_QD,0.0
2022,6,TEC,85.06750465549348
2022,6,TEC_QD,0.0
2022,6,MD,89.83938547486034
2022,6,MD_QD,0.0
2022,6,B1,85.06750465549348
2022,6,B1_QD,0.0
2022,6,D1,6.284916201117319
2022,6,D1_QD,0.0
2022,6,peEs,0.0
2022,6,peEs_QD,0.0
2022,7,Time,100.0
2022,7,CS,100.0
2022,7,foF2,82.57890598674604
2022,7,foF2_QD,0.0
2022,7,foF1,6.952712568797037
2022,7,foF1_QD,0.0
2022,7,MUFD,82.47781646635966
2022,7,MUFD_QD,0.0
2022,7,fmin,82.57890598674604
2022,7,fmin_QD,0.0
2022,7,foEs,74.98595978883522
2022,7,foEs_QD,0.0
2022,7,fminF,82.57890598674604
2022,7,fminF_QD,0.0
2022,7,fminE,31.977984948893635
2022,7,fminE_QD,0.0
2022,7,foE,31.977984948893635
2022,7,foE_QD,0.0
2022,7,fxI,81.0962596877457
2022,7,fxI_QD,0.0
2022,7,FF,81.4219925867685
2022,7,FF_QD,0.0
2022,7,FE,0.0
2022,7,FE_QD,0.0
2022,7,foF2p,100.0
2022,7,foF2p_QD,0.0
2022,7,minEs,74.98595978883522
2022,7,minEs_QD,0.0
2022,7,foEa,0.0
2022,7,foEa_QD,0.0
2022,7,foP,0.0
2022,7,foP_QD,0.0
2022,7,fbEs,26.24957879366505
2022,7,fbEs_QD,0.0
2022,7,hF,82.57890598674604
2022,7,hF_QD,0.0
2022,7,hF2,82.57890598674604
2022,7,hF2_QD,0.0
2022,7,hE,26.09232842861957
2022,7,hE_QD,0.0
2022,7,hEs,74.98595978883522
2022,7,hEs_QD,0.0
2022,7,hmE,82.57890598674604
2022,7,hmE_QD,0.0
2022,7,yE,82.57890598674604
2022,7,yE_QD,0.0
2022,7,QF,0.011232168931818443
2022,7,QF_QD,0.0
2022,7,QE,0.0
2022,7,QE_QD,0.0
2022,7,hmF2,78.759968549927
2022,7,hmF2_QD,0.0
2022,7,hmF1,6.896551724137934
2022,7,hmF1_QD,0.0
2022,7,halfNm,78.759968549927
2022,7,halfNm_QD,0.0
2022,7,yF2,78.759968549927
2022,7,yF2_QD,0.0
2022,7,yF1,6.896551724137934
2022,7,yF1_QD,0.0
2022,7,caleF2,78.759968549927
2022,7,caleF2_QD,0.0
2022,7,B0,78.759968549927
2022,7,B0_QD,0.0
2022,7,hEa,0.0
2022,7,hEa_QD,0.0
2022,7,hP,0.0
2022,7,hP_QD,0.0
2022,7,TEC,78.759968549927
2022,7,TEC_QD,0.0
2022,7,MD,82.47781646635966
2022,7,MD_QD,0.0
2022,7,B1,78.759968549927
2022,7,B1_QD,0.0
2022,7,D1,6.379871953274174
2022,7,D1_QD,0.0
2022,7,peEs,0.0
2022,7,peEs_QD,0.0
2022,8,Time,100.0
2022,8,CS,100.0
2022,8,foF2,89.72894265232975
2022,8,foF2_QD,0.0
2022,8,foF1,10.663082437275984
2022,8,foF1_QD,0.0
2022,8,MUFD,89.65053763440861
2022,8,MUFD_QD,0.0
2022,8,fmin,89.7513440860215
2022,8,fmin_QD,0.0
2022,8,foEs,64.706541218638
2022,8,foEs_QD,0.0
2022,8,fminF,89.72894265232975
2022,8,fminF_QD,0.0
2022,8,fminE,40.076164874551964
2022,8,fminE_QD,0.0
2022,8,foE,40.076164874551964
2022,8,foE_QD,0.0
2022,8,fxI,89.02329749103943
2022,8,fxI_QD,0.0
2022,8,FF,89.14650537634408
2022,8,FF_QD,0.0
2022,8,FE,0.0
2022,8,FE_QD,0.0
2022,8,foF2p,100.0
2022,8,foF2p_QD,0.0
2022,8,minEs,64.706541218638
2022,8,minEs_QD,0.0
2022,8,foEa,0.0
2022,8,foEa_QD,0.0
2022,8,foP,0.0
2022,8,foP_QD,0.0
2022,8,fbEs,24.574372759856633
2022,8,fbEs_QD,0.0
2022,8,hF,89.72894265232975
2022,8,hF_QD,0.0
2022,8,hF2,89.72894265232975
2022,8,hF2_QD,0.0
2022,8,hE,34.554211469534046
2022,8,hE_QD,0.0
2022,8,hEs,64.706541218638
2022,8,hEs_QD,0.0
2022,8,hmE,89.74014336917563
2022,8,hmE_QD,0.0
2022,8,yE,89.74014336917563
2022,8,yE_QD,0.0
2022,8,QF,0.022401433691754402
2022,8,QF_QD,0.0
2022,8,QE,0.0
2022,8,QE_QD,0.0
2022,8,hmF2,86.72715053763442
2022,8,hmF2_QD,0.0
2022,8,hmF1,10.573476702508966
2022,8,hmF1_QD,0.0
2022,8,halfNm,86.72715053763442
2022,8,halfNm_QD,0.0
2022,8,yF2,86.72715053763442
2022,8,yF2_QD,0.0
2022,8,yF1,10.562275985663083
2022,8,yF1_QD,0.0
2022,8,caleF2,86.72715053763442
2022,8,caleF2_QD,0.0
2022,8,B0,86.72715053763442
2022,8,B0_QD,0.0
2022,8,hEa,0.0
2022,8,hEa_QD,0.0
2022,8,hP,0.0
2022,8,hP_QD,0.0
2022,8,TEC,86.72715053763442
2022,8,TEC_QD,0.0
2022,8,MD,89.65053763440861
2022,8,MD_QD,0.0
2022,8,B1,86.72715053763442
2022,8,B1_QD,0.0
2022,8,D1,9.834229390681005
2022,8,D1_QD,0.0
2022,8,peEs,0.0
2022,8,peEs_QD,0.0
2022,9,Time,100.0
2022,9,CS,100.0
2022,9,foF2,99.12037037037037
2022,9,foF2_QD,0.0
2022,9,foF1,9.039351851851851
2022,9,foF1_QD,0.0
2022,9,MUFD,99.12037037037037
2022,9,MUFD_QD,0.0
2022,9,fmin,99.12037037037037
2022,9,fmin_QD,0.0
2022,9,foEs,29.918981481481477
2022,9,foEs_QD,0.0
2022,9,fminF,99.12037037037037
2022,9,fminF_QD,0.0
2022,9,fminE,29.14351851851852
2022,9,fminE_QD,0.0
2022,9,foE,29.14351851851852
2022,9,foE_QD,0.0
2022,9,fxI,98.93518518518518
2022,9,fxI_QD,0.0
2022,9,FF,98.88888888888889
2022,9,FF_QD,0.0
2022,9,FE,0.0
2022,9,FE_QD,0.0
2022,9,foF2p,100.0
2022,9,foF2p_QD,0.0
2022,9,minEs,29.918981481481477
2022,9,minEs_QD,0.0
2022,9,foEa,0.0
2022,9,foEa_QD,0.0
2022,9,foP,0.0
2022,9,foP_QD,0.0
2022,9,fbEs,8.587962962962958
2022,9,fbEs_QD,0.0
2022,9,hF,99.12037037037037
2022,9,hF_QD,0.0
2022,9,hF2,99.12037037037037
2022,9,hF2_QD,0.0
2022,9,hE,28.819444444444443
2022,9,hE_QD,0.0
2022,9,hEs,29.918981481481477
2022,9,hEs_QD,0.0
2022,9,hmE,99.12037037037037
2022,9,hmE_QD,0.0
2022,9,yE,99.12037037037037
2022,9,yE_QD,0.0
2022,9,QF,0.0
2022,9,QF_QD,0.0
2022,9,QE,0.0
2022,9,QE_QD,0.0
2022,9,hmF2,97.98611111111111
2022,9,hmF2_QD,0.0
2022,9,hmF1,9.004629629629635
2022,9,hmF1_QD,0.0
2022,9,halfNm,97.98611111111111
2022,9,halfNm_QD,0.0
2022,9,yF2,97.98611111111111
2022,9,yF2_QD,0.0
2022,9,yF1,8.993055555555552
2022,9,yF1_QD,0.0
2022,9,caleF2,97.98611111111111
2022,9,caleF2_QD,0.0
2022,9,B0,97.98611111111111
2022,9,B0_QD,0.0
2022,9,hEa,0.0
2022,9,hEa_QD,0.0
2022,9,hP,0.0
2022,9,hP_QD,0.0
2022,9,TEC,97.98611111111111
2022,9,TEC_QD,0.0
2022,9,MD,99.12037037037037
2022,9,MD_QD,0.0
2022,9,B1,97.98611111111111
2022,9,B1_QD,0.0
2022,9,D1,8.738425925925931
2022,9,D1_QD,0.0
2022,9,peEs,0.0
2022,9,peEs_QD,0.0
2022,10,Time,100.0
2022,10,CS,100.0
2022,10,foF2,99.38592347661785
2022,10,foF2_QD,0.0
2022,10,foF1,5.649504015115725
2022,10,foF1_QD,0.0
2022,10,MUFD,99.38592347661785
2022,10,MUFD_QD,0.0
2022,10,fmin,99.38592347661785
2022,10,fmin_QD,0.0
2022,10,foEs,18.7529522909778
2022,10,foEs_QD,0.0
2022,10,fminF,99.38592347661785
2022,10,fminF_QD,0.0
2022,10,fminE,21.94615021256495
2022,10,fminE_QD,0.0
2022,10,foE,21.94615021256495
2022,10,foE_QD,0.0
2022,10,fxI,99.2914501653283
2022,10,fxI_QD,0.0
2022,10,FF,99.15918752952291
2022,10,FF_QD,0.0
2022,10,FE,0.0
2022,10,FE_QD,0.0
2022,10,foF2p,100.0
2022,10,foF2p_QD,0.0
2022,10,minEs,18.7529522909778
2022,10,minEs_QD,0.0
2022,10,foEa,0.0
2022,10,foEa_QD,0.0
2022,10,foP,0.0
2022,10,foP_QD,0.0
2022,10,fbEs,4.109589041095896
2022,10,fbEs_QD,0.0
2022,10,hF,99.38592347661785
2022,10,hF_QD,0.0
2022,10,hF2,99.38592347661785
2022,10,hF2_QD,0.0
2022,10,hE,21.927255550307034
2022,10,hE_QD,0.0
2022,10,hEs,18.7529522909778
2022,10,hEs_QD,0.0
2022,10,hmE,99.38592347661785
2022,10,hmE_QD,0.0
2022,10,yE,99.38592347661785
2022,10,yE_QD,0.0
2022,10,QF,0.0
2022,10,QF_QD,0.0
2022,10,QE,0.0
2022,10,QE_QD,0.0
2022,10,hmF2,98.17666509211148
2022,10,hmF2_QD,0.0
2022,10,hmF1,5.6117146905999
2022,10,hmF1_QD,0.0
2022,10,halfNm,98.17666509211148
2022,10,halfNm_QD,0.0
2022,10,yF2,98.16721776098251
2022,10,yF2_QD,0.0
2022,10,yF1,5.592820028341993
2022,10,yF1_QD,0.0
2022,10,caleF2,98.17666509211148
2022,10,caleF2_QD,0.0
2022,10,B0,98.17666509211148
2022,10,B0_QD,0.0
2022,10,hEa,0.0
2022,10,hEa_QD,0.0
2022,10,hP,0.0
2022,10,hP_QD,0.0
2022,10,TEC,98.17666509211148
2022,10,TEC_QD,0.0
2022,10,MD,99.38592347661785
2022,10,MD_QD,0.0
2022,10,B1,98.17666509211148
2022,10,B1_QD,0.0
2022,10,D1,5.58337269721304
2022,10,D1_QD,0.0
2022,10,peEs,0.0
2022,10,peEs_QD,0.0
2022,11,Time,100.0
2022,11,CS,100.0
2022,11,foF2,97.00326492537313
2022,11,foF2_QD,0.0
2022,11,foF1,1.585820895522383
2022,11,foF1_QD,0.0
2022,11,MUFD,96.99160447761194
2022,11,MUFD_QD,0.0
2022,11,fmin,97.00326492537313
2022,11,fmin_QD,0.0
2022,11,foEs,18.07369402985075
2022,11,foEs_QD,0.0
2022,11,fminF,97.00326492537313
2022,11,fminF_QD,0.0
2022,11,fminE,17.25746268656716
2022,11,fminE_QD,0.0
2022,11,foE,17.25746268656716
2022,11,foE_QD,0.0
2022,11,fxI,96.37360074626866
2022,11,fxI_QD,0.0
2022,11,FF,95.54570895522389
