Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2011-12-19 07:15:00+00:00,70,6.4,26.9,3.53,3.53,6.95,4.94,209.0,110.0,20.0,188.0,167.3,24.3,15.5,41.5,3.9,4.2,1.0
2011-12-19 07:30:00+00:00,70,7.45,22.42,3.4,3.4,8.0,5.07,204.0,110.0,20.0,295.7,182.9,152.5,79.5,169.0,22.9,3.01,1.77
2011-12-19 08:00:00+00:00,100,6.457,25.27,3.5,3.5,7.0,5.28,210.0,110.0,20.0,204.1,181.3,27.8,18.1,35.6,4.4,3.92,1.61
2011-12-19 08:15:00+00:00,50,7.7,23.03,5.13,5.13,8.25,5.36,280.0,110.0,20.0,273.6,196.1,100.7,55.7,111.6,17.8,2.99,1.66
2011-12-19 08:30:00+00:00,70,8.0,28.36,3.92,3.92,8.57,5.42,233.0,110.0,20.0,227.3,185.9,54.9,32.4,68.7,11.5,3.55,1.45
2011-12-19 08:45:00+00:00,70,8.575,25.99,4.25,4.25,9.13,5.47,223.0,110.0,20.0,277.4,194.0,114.5,62.6,122.8,24.2,3.03,2.01
2011-12-19 09:00:00+00:00,0,,,3.33,,,,,,,,,,,,,,
2011-12-19 09:30:00+00:00,70,7.975,28.08,4.38,4.38,8.52,5.59,218.0,110.0,20.0,222.7,171.6,69.5,39.3,73.5,13.4,3.52,2.11
2011-12-19 09:45:00+00:00,50,9.125,28.88,6.18,6.18,9.68,5.63,288.0,110.0,20.0,256.8,192.6,82.3,45.2,101.8,20.5,3.16,1.31
2011-12-19 10:00:00+00:00,70,7.525,27.98,4.68,4.68,8.07,5.66,263.0,110.0,20.0,215.4,177.8,41.3,26.3,71.3,8.7,3.72,1.0
2011-12-19 10:15:00+00:00,100,10.012,35.11,2.78,3.7,10.55,5.69,229.0,103.1,12.9,239.6,204.6,45.0,27.7,59.9,15.7,3.51,1.33
2011-12-19 10:30:00+00:00,100,7.65,30.09,3.78,3.78,8.2,5.73,229.0,110.0,20.0,204.9,180.0,28.6,19.3,52.7,6.8,3.93,1.0
2011-12-19 10:45:00+00:00,100,9.225,32.86,4.18,4.18,9.77,5.76,229.0,110.0,20.0,228.5,192.0,48.3,28.7,65.0,13.8,3.56,1.21
2011-12-19 11:00:00+00:00,100,8.688,31.52,3.85,3.85,9.23,5.79,225.0,110.0,20.0,227.8,196.2,41.0,25.0,50.7,10.6,3.63,1.57
2011-12-19 11:15:00+00:00,70,8.8,29.92,3.72,3.72,9.35,5.82,219.0,110.0,20.0,238.3,188.6,67.4,38.3,74.0,16.1,3.4,1.88
2011-12-19 11:30:00+00:00,70,8.45,29.37,4.25,4.25,9.0,5.83,235.0,110.0,20.0,231.5,185.0,61.8,35.8,73.5,14.0,3.47,1.6
2011-12-19 11:45:00+00:00,70,6.85,26.79,4.1,4.1,7.4,5.83,224.0,110.0,20.0,197.7,165.5,36.6,23.3,62.0,6.3,3.91,1.0
2011-12-19 12:00:00+00:00,70,7.85,29.06,5.05,5.05,8.4,5.8,229.0,110.0,20.0,209.5,168.5,51.5,29.4,70.1,10.1,3.7,1.2
2011-12-19 12:15:00+00:00,70,7.525,26.39,3.67,3.67,8.07,5.76,219.0,110.0,20.0,225.9,177.7,64.9,37.1,72.0,11.4,3.51,1.89
2011-12-19 12:30:00+00:00,100,7.625,25.06,2.67,3.72,8.18,5.68,219.0,101.2,10.9,242.2,178.5,84.0,48.1,92.2,15.1,3.29,1.89
2011-12-19 12:45:00+00:00,70,7.225,27.02,4.35,4.35,7.78,5.58,228.0,110.0,20.0,209.4,173.3,44.3,26.3,66.2,7.8,3.74,1.04
2011-12-19 13:00:00+00:00,100,6.7,25.27,3.08,3.08,7.25,5.45,219.0,110.0,20.0,210.4,180.0,38.6,23.6,55.5,6.2,3.77,1.13
2011-12-19 13:30:00+00:00,70,7.45,28.67,3.55,3.55,8.0,5.12,239.0,110.0,20.0,217.2,193.7,28.8,18.5,50.0,6.3,3.85,1.0
2011-12-19 13:45:00+00:00,70,8.225,29.13,3.67,3.67,8.77,4.92,219.0,110.0,20.0,229.0,188.2,56.6,31.8,63.2,11.7,3.54,1.76
2011-12-19 14:00:00+00:00,70,6.875,27.4,3.42,3.42,7.43,4.71,208.0,110.0,20.0,198.3,175.1,30.3,17.9,42.9,4.9,3.98,1.09
2011-12-19 14:15:00+00:00,70,6.675,26.78,2.08,3.45,7.22,4.48,223.0,101.0,10.9,199.6,176.5,27.4,17.5,47.7,4.8,4.01,1.0
2011-12-19 14:30:00+00:00,70,6.1,24.43,3.45,3.45,6.65,4.26,204.0,110.0,20.0,198.0,173.8,31.7,17.9,41.8,3.9,4.01,1.22
2011-12-19 14:45:00+00:00,70,6.45,24.82,3.47,3.47,7.0,4.03,217.0,110.0,20.0,212.7,185.7,36.6,20.2,45.8,4.8,3.85,1.29
2011-12-19 15:00:00+00:00,70,5.7,22.19,3.17,3.17,6.25,3.81,209.0,110.0,20.0,208.3,184.4,32.5,17.6,38.9,3.3,3.89,1.4
2011-12-19 15:15:00+00:00,50,5.6,20.31,2.08,3.95,6.15,3.6,233.0,110.0,20.0,232.9,199.8,46.5,25.0,47.8,4.2,3.63,2.06
2011-12-19 15:30:00+00:00,70,6.125,21.6,2.72,2.72,6.68,3.4,218.0,110.0,20.0,246.3,215.0,44.4,23.7,42.3,4.7,3.53,2.59
2011-12-19 15:45:00+00:00,70,5.3,20.06,2.45,2.45,5.85,3.22,204.0,110.0,20.0,223.1,200.3,32.3,17.2,30.3,2.5,3.78,2.77
2011-12-19 16:00:00+00:00,100,4.625,17.81,3.53,3.53,5.18,3.07,229.0,110.0,20.0,229.4,214.8,20.9,11.0,20.9,1.3,3.85,2.09
2011-12-19 16:15:00+00:00,100,5.55,20.18,3.75,3.75,6.1,2.92,250.0,110.0,20.0,253.3,233.2,29.1,15.2,29.0,2.5,3.63,2.05
2011-12-19 16:30:00+00:00,100,3.65,13.9,2.53,2.53,4.2,2.81,215.0,110.0,20.0,226.9,207.2,28.1,15.3,25.1,1.1,3.81,3.59
2011-12-19 16:45:00+00:00,100,3.8,11.98,2.95,2.95,4.35,2.71,290.0,110.0,20.0,297.1,260.9,52.0,27.6,50.9,2.1,3.15,2.26
2011-12-19 17:00:00+00:00,100,3.9,13.55,2.55,2.55,4.45,2.63,249.0,110.0,20.0,263.6,240.3,33.3,17.7,31.8,1.4,3.47,2.53
2011-12-19 17:15:00+00:00,100,3.825,13.26,1.77,1.77,4.38,2.57,219.0,110.0,20.0,254.4,220.9,47.4,25.6,42.0,1.9,3.47,3.71
2011-12-19 18:00:00+00:00,100,3.55,10.9,2.17,2.17,4.1,2.5,250.0,110.0,20.0,306.5,253.5,74.8,41.5,61.7,2.6,3.07,6.0
2011-12-19 18:15:00+00:00,100,3.875,12.62,2.5,2.5,4.43,2.51,265.0,110.0,20.0,289.9,257.1,46.7,25.2,42.4,2.0,3.26,3.26
2011-12-19 18:30:00+00:00,100,3.675,12.56,3.33,3.33,4.25,2.52,291.0,110.0,20.0,276.5,253.2,33.5,17.5,33.5,1.3,3.42,2.06
2011-12-19 18:45:00+00:00,100,4.475,13.05,2.95,2.95,5.03,2.55,270.0,110.0,20.0,328.7,281.7,67.2,35.9,62.4,3.7,2.92,2.87
2011-12-19 19:45:00+00:00,100,3.875,11.0,2.72,2.72,4.43,2.64,385.0,110.0,20.0,359.6,314.1,66.3,32.9,75.2,2.7,2.84,1.31
2011-12-19 21:15:00+00:00,100,3.875,7.79,2.63,2.63,4.43,2.65,434.0,110.0,20.0,545.7,412.6,190.6,100.2,196.3,7.8,2.01,2.06
2011-12-19 21:45:00+00:00,100,3.875,8.4,1.77,1.77,4.43,2.68,335.0,110.0,20.0,469.0,354.2,163.3,85.8,168.2,6.6,2.17,2.12
2011-12-19 22:15:00+00:00,100,3.125,8.96,2.58,2.58,3.67,2.77,360.0,110.0,20.0,342.2,294.2,68.7,36.2,68.9,1.9,2.87,2.08
2011-12-19 22:30:00+00:00,100,3.875,8.84,3.08,3.08,4.43,2.84,450.0,110.0,20.0,548.2,403.1,206.8,111.8,225.9,8.6,2.28,2.21
2011-12-19 23:15:00+00:00,100,3.25,9.79,2.1,2.1,3.88,3.09,304.0,110.0,20.0,320.4,279.6,58.4,31.0,57.0,1.7,3.01,2.31
2011-12-19 23:30:00+00:00,100,3.875,12.31,2.67,2.67,4.43,3.18,325.0,110.0,20.0,310.9,281.3,43.1,21.7,47.4,1.8,3.18,1.45
2011-12-20 00:00:00+00:00,100,3.225,9.63,2.2,2.2,3.78,3.32,295.0,110.0,20.0,321.7,277.5,63.0,34.1,57.9,1.8,2.98,3.1
2011-12-20 00:15:00+00:00,100,3.15,9.93,2.55,2.55,3.7,3.35,314.0,110.0,20.0,304.6,270.8,48.5,25.6,48.3,1.3,3.15,2.14
2011-12-20 00:30:00+00:00,100,3.225,9.55,2.13,2.13,3.78,3.36,290.0,110.0,20.0,325.0,277.1,68.2,37.1,60.8,2.0,2.96,3.67
2011-12-20 00:45:00+00:00,100,3.075,9.31,2.58,2.58,3.63,3.35,330.0,110.0,20.0,317.3,278.7,55.3,29.1,55.6,1.5,3.03,2.06
2011-12-20 01:30:00+00:00,100,4.425,12.11,3.13,3.13,4.97,3.14,370.0,110.0,20.0,372.7,318.9,78.1,39.9,81.4,4.2,2.74,1.74
2011-12-20 02:00:00+00:00,100,3.25,10.35,2.7,2.7,3.8,2.92,310.0,110.0,20.0,298.3,266.0,46.2,24.3,46.4,1.4,3.18,2.07
2011-12-20 02:15:00+00:00,100,3.325,10.1,2.75,2.75,3.9,2.81,315.0,110.0,20.0,315.2,276.5,55.5,29.2,55.5,1.7,3.04,2.1
2011-12-20 02:30:00+00:00,100,3.875,10.27,2.53,2.53,4.43,2.71,300.0,110.0,20.0,367.9,296.8,101.1,54.7,90.0,4.2,2.65,3.63
2011-12-20 02:45:00+00:00,100,4.425,11.99,2.75,2.75,4.97,2.64,310.0,110.0,20.0,368.9,303.3,93.6,50.4,85.5,5.1,2.71,3.15
2011-12-20 03:00:00+00:00,100,4.475,13.42,2.6,2.6,5.03,2.59,290.0,110.0,20.0,321.7,278.2,62.5,32.9,60.6,3.4,3.0,2.33
2011-12-20 03:15:00+00:00,100,3.45,11.14,2.13,2.13,4.0,2.57,254.0,110.0,20.0,287.9,249.1,55.0,30.1,46.9,1.8,3.23,4.74
2011-12-20 03:30:00+00:00,100,3.425,11.46,2.15,2.15,3.97,2.58,249.0,110.0,20.0,272.5,242.3,43.0,23.2,38.6,1.4,3.35,3.47
2011-12-20 03:45:00+00:00,0,4.475,12.19,2.75,2.75,5.03,,269.0,110.0,20.0,,,,,,,2.72,
2011-12-20 04:00:00+00:00,100,3.875,11.52,1.83,1.83,4.43,2.71,229.0,110.0,20.0,300.5,242.0,82.4,44.3,71.8,3.4,2.97,4.07
2011-12-20 04:15:00+00:00,100,3.875,11.95,1.8,1.8,4.43,2.82,234.0,110.0,20.0,290.3,242.0,68.4,36.5,61.1,2.8,3.09,3.49
2011-12-20 04:30:00+00:00,0,4.425,11.74,2.8,2.8,4.97,,255.0,110.0,20.0,,,,,,,2.65,
2011-12-20 04:45:00+00:00,100,3.225,11.59,2.15,2.15,3.78,3.13,229.0,110.0,20.0,244.3,218.5,36.8,20.1,32.6,1.1,3.6,3.75
2011-12-20 05:15:00+00:00,70,3.8,13.56,2.63,2.63,4.35,3.5,229.0,110.0,20.0,241.0,210.2,43.6,23.8,41.2,1.8,3.57,2.84
2011-12-20 05:30:00+00:00,50,4.15,16.4,3.1,3.1,4.75,3.69,220.0,110.0,20.0,210.0,188.5,28.6,15.3,33.9,1.5,3.95,1.45
2011-12-20 05:45:00+00:00,70,4.475,17.58,2.8,2.8,5.05,3.89,199.0,110.0,20.0,201.7,176.2,34.7,19.0,37.6,2.2,3.93,1.89
2011-12-20 06:00:00+00:00,70,6.15,22.9,2.6,2.6,6.7,4.09,218.0,110.0,20.0,220.9,194.7,36.0,20.4,44.4,4.4,3.72,1.36
2011-12-20 06:15:00+00:00,100,6.075,25.2,2.45,2.45,6.63,4.29,209.0,110.0,20.0,198.1,182.8,20.2,12.1,29.4,2.8,4.15,1.01
2011-12-20 06:30:00+00:00,70,6.55,26.47,3.4,3.4,7.1,4.47,203.0,110.0,20.0,195.0,172.4,29.7,17.0,39.7,4.3,4.04,1.19
2011-12-20 06:45:00+00:00,100,6.55,27.21,2.6,2.6,7.1,4.64,204.0,110.0,20.0,194.5,178.0,22.3,13.4,28.0,3.5,4.15,1.38
2011-12-20 07:00:00+00:00,70,6.15,21.4,3.33,3.33,6.7,4.8,203.0,110.0,20.0,226.9,172.2,75.2,41.4,76.9,8.4,3.48,2.25
2011-12-20 07:30:00+00:00,100,7.512,27.42,3.33,3.33,8.05,5.07,220.0,110.0,20.0,225.3,194.6,37.7,23.7,51.0,7.6,3.66,1.38
2011-12-20 07:45:00+00:00,0,,,2.53,,,,,102.4,12.2,,,,,,,,
2011-12-20 08:00:00+00:00,70,6.675,25.76,3.45,3.45,7.22,5.28,201.0,110.0,20.0,198.8,164.0,47.0,27.3,55.1,6.8,3.86,1.69
2011-12-20 08:15:00+00:00,70,5.825,23.85,3.85,3.85,6.38,5.36,219.0,110.0,20.0,184.9,154.9,31.7,20.6,55.7,4.2,4.09,1.0
2011-12-20 08:30:00+00:00,50,7.225,24.87,5.5,5.5,7.78,5.42,273.0,110.0,20.0,224.0,169.6,67.1,37.2,93.4,10.7,3.44,1.17
2011-12-20 08:45:00+00:00,70,7.075,24.22,2.65,4.05,7.63,5.47,234.0,101.2,10.9,226.5,168.5,74.3,43.7,82.9,11.9,3.42,1.88
2011-12-20 09:00:00+00:00,70,8.775,30.08,4.78,4.78,9.32,5.52,259.0,110.0,20.0,239.1,192.9,59.7,34.7,80.6,14.9,3.43,1.19
2011-12-20 09:15:00+00:00,70,7.8,29.06,4.3,4.3,8.35,5.56,244.0,110.0,20.0,215.0,180.9,40.5,25.4,66.3,9.0,3.72,1.0
2011-12-20 09:30:00+00:00,50,9.4,31.66,2.65,5.05,9.95,5.59,249.0,101.1,10.9,239.3,188.4,65.7,38.1,81.8,18.6,3.37,1.35
2011-12-20 09:45:00+00:00,70,9.15,31.71,4.18,4.18,9.7,5.63,239.0,110.0,20.0,237.0,196.3,53.6,31.7,70.8,14.9,3.47,1.25
2011-12-20 10:00:00+00:00,100,8.525,31.85,4.07,4.07,9.07,5.66,230.0,110.0,20.0,215.4,184.1,39.5,24.2,60.7,10.2,3.74,1.0
2011-12-20 10:15:00+00:00,70,8.45,27.4,4.95,4.95,9.0,5.69,235.0,110.0,20.0,248.8,183.4,87.1,48.4,95.3,18.5,3.24,1.82
2011-12-20 12:15:00+00:00,70,7.35,28.89,5.03,5.03,7.9,5.76,230.0,110.0,20.0,196.7,161.8,41.0,23.6,61.8,7.3,3.93,1.03
2011-12-20 14:00:00+00:00,50,6.85,25.66,4.32,4.32,7.4,4.71,234.0,110.0,20.0,214.8,179.6,44.6,25.1,62.3,6.7,3.74,1.09
2011-12-20 14:15:00+00:00,50,6.75,24.78,4.07,4.07,7.3,4.48,225.0,110.0,20.0,218.6,182.0,48.1,26.6,60.6,6.8,3.67,1.32
2011-12-20 14:45:00+00:00,70,6.95,24.12,3.58,3.58,7.5,4.03,225.0,110.0,20.0,240.3,197.5,59.5,32.3,64.1,8.4,3.47,1.84
2011-12-20 15:15:00+00:00,70,5.35,20.06,3.05,3.05,5.9,3.6,209.0,110.0,20.0,223.6,191.2,47.0,26.2,40.2,3.9,3.75,4.65
2011-12-20 15:30:00+00:00,50,4.475,17.02,2.95,2.95,5.03,3.4,219.0,110.0,20.0,224.3,203.4,29.5,15.9,29.6,1.8,3.8,2.22
2011-12-20 16:00:00+00:00,100,5.0,17.97,3.53,3.53,5.55,3.07,259.0,110.0,20.0,252.2,230.6,31.0,16.0,32.7,2.2,3.59,1.73
2011-12-20 16:15:00+00:00,100,4.775,16.92,3.5,3.5,5.32,2.92,234.0,110.0,20.0,252.9,229.1,34.1,18.4,31.3,2.2,3.54,3.06
2011-12-21 05:45:00+00:00,70,6.8,25.85,2.83,2.83,7.35,3.89,225.0,110.0,20.0,227.2,204.5,31.5,16.9,41.5,4.5,3.8,1.06
2011-12-21 07:00:00+00:00,70,6.85,26.89,3.88,3.88,7.4,4.8,214.0,110.0,20.0,201.3,173.5,35.2,20.5,51.4,5.6,3.92,1.04
2011-12-21 07:30:00+00:00,50,8.0,29.61,6.93,6.93,8.55,5.07,255.0,110.0,20.0,203.9,165.5,50.9,27.4,56.9,9.6,3.7,1.73
2011-12-21 08:00:00+00:00,70,7.725,29.79,4.6,4.6,8.27,5.28,210.0,110.0,20.0,200.7,166.0,45.3,25.7,56.7,8.5,3.86,1.41
2011-12-21 08:15:00+00:00,70,7.0,28.44,3.78,3.78,7.55,5.36,210.0,110.0,20.0,196.7,168.3,37.8,23.7,53.1,6.6,4.06,1.22
2011-12-21 08:30:00+00:00,70,7.85,29.61,4.47,4.47,8.4,5.42,245.0,110.0,20.0,215.0,181.5,39.9,24.4,65.1,8.7,3.77,1.0
2011-12-21 09:00:00+00:00,70,9.45,35.38,4.43,4.43,10.0,5.52,225.0,110.0,20.0,216.2,184.7,40.9,23.9,59.8,12.2,3.74,1.0
2011-12-21 09:30:00+00:00,70,7.3,27.2,5.25,5.25,7.85,5.59,239.0,110.0,20.0,204.7,160.3,53.5,30.3,75.8,9.0,3.73,1.15
2011-12-21 10:00:00+00:00,50,7.55,25.54,6.55,6.55,8.1,5.66,285.0,110.0,20.0,222.4,164.9,75.1,41.2,88.4,12.6,3.38,1.62
2011-12-21 10:30:00+00:00,50,8.375,26.49,6.07,6.07,8.93,5.73,275.0,110.0,20.0,247.4,180.8,85.5,46.8,101.9,17.7,3.16,1.46
2011-12-21 10:45:00+00:00,70,8.5,30.12,4.72,4.72,9.05,5.76,250.0,110.0,20.0,228.3,186.9,51.9,31.1,76.7,12.7,3.54,1.04
2011-12-21 11:00:00+00:00,50,8.2,29.28,7.55,7.55,8.75,5.79,279.0,110.0,20.0,203.6,159.3,58.5,32.0,65.0,11.6,3.57,1.82
2011-12-21 11:15:00+00:00,50,7.8,26.61,7.35,7.35,8.35,5.82,304.0,110.0,20.0,217.9,164.5,71.2,39.1,80.1,12.8,3.41,1.78
2011-12-21 12:15:00+00:00,70,6.35,15.51,5.2,5.2,6.9,5.76,540.0,110.0,20.0,342.0,209.4,150.9,84.9,217.9,18.6,2.44,1.06
2011-12-21 12:30:00+00:00,50,8.9,32.01,6.9,6.9,9.45,5.68,260.0,110.0,20.0,215.3,170.3,57.8,30.6,73.1,13.3,3.6,1.27
2011-12-21 12:45:00+00:00,50,8.55,31.05,6.03,6.03,9.1,5.58,244.0,110.0,20.0,217.0,173.1,56.8,30.8,72.3,12.4,3.63,1.28
2011-12-21 13:00:00+00:00,50,7.35,27.79,6.07,6.07,7.9,5.45,230.0,110.0,20.0,202.2,161.5,54.2,29.7,59.7,8.7,3.78,1.86
2011-12-21 13:15:00+00:00,70,6.575,23.76,4.6,4.6,7.13,5.3,234.0,110.0,20.0,214.3,168.3,58.2,32.7,74.1,7.8,3.61,1.39
2011-12-21 13:30:00+00:00,100,6.963,24.22,3.28,3.28,7.5,5.12,225.0,110.0,20.0,241.9,205.1,47.6,28.1,53.5,7.6,3.48,1.98
2011-12-21 14:15:00+00:00,70,7.475,28.27,3.75,3.75,8.02,4.48,220.0,110.0,20.0,216.7,186.9,40.1,22.6,52.6,7.2,3.78,1.19
2011-12-21 14:45:00+00:00,50,6.925,26.14,3.92,3.92,7.47,4.03,225.0,110.0,20.0,217.5,188.2,39.9,21.6,49.1,5.8,3.78,1.3
2011-12-21 15:00:00+00:00,50,6.425,21.95,3.72,3.72,6.97,3.81,205.0,110.0,20.0,246.3,194.5,73.5,39.8,66.5,8.6,3.42,3.37
2011-12-21 15:15:00+00:00,50,6.825,23.55,3.67,3.67,7.38,3.6,244.0,110.0,20.0,252.4,216.7,50.1,26.0,57.3,6.7,3.45,1.43
2011-12-21 15:30:00+00:00,50,5.55,18.71,3.78,3.78,6.1,3.4,245.0,110.0,20.0,261.3,223.7,53.4,28.6,52.2,4.7,3.37,2.38
2011-12-21 16:00:00+00:00,100,4.875,16.23,2.75,2.75,5.43,3.07,249.0,110.0,20.0,272.9,239.1,48.3,25.8,46.0,3.2,3.33,2.57
2011-12-21 16:15:00+00:00,100,4.35,16.1,2.6,2.6,4.9,2.92,230.0,110.0,20.0,242.4,221.8,29.4,15.8,27.6,1.6,3.7,2.75
2011-12-21 18:15:00+00:00,100,3.85,13.72,3.45,3.45,4.43,2.51,274.0,110.0,20.0,261.0,243.5,25.2,13.1,25.3,1.0,3.56,2.02
2011-12-21 18:30:00+00:00,100,3.55,13.32,2.67,2.67,4.1,2.52,244.0,110.0,20.0,243.5,228.2,22.0,11.5,22.2,0.8,3.75,2.0
2011-12-21 18:45:00+00:00,100,4.475,14.2,2.75,2.75,5.03,2.55,250.0,110.0,20.0,289.4,252.5,52.4,28.4,46.1,2.9,3.17,3.88
2011-12-21 19:00:00+00:00,0,3.875,10.41,2.1,2.1,4.43,,230.0,110.0,20.0,,,,,,,2.69,
2011-12-21 19:15:00+00:00,100,2.95,9.67,2.58,2.58,3.5,2.6,290.0,110.0,20.0,302.0,264.5,53.6,29.4,47.9,1.3,3.28,3.66
2011-12-21 21:30:00+00:00,100,3.9,8.39,2.67,2.67,4.45,2.66,395.0,110.0,20.0,497.0,380.2,166.9,88.3,170.5,7.0,2.15,2.16
2011-12-21 21:45:00+00:00,100,3.875,8.24,2.45,2.45,4.43,2.68,380.0,110.0,20.0,567.3,391.8,248.3,133.1,280.0,10.2,2.13,2.12
2011-12-21 22:15:00+00:00,100,4.55,9.72,3.1,3.1,5.1,2.77,450.0,110.0,20.0,503.8,401.4,148.1,76.4,150.3,8.3,2.14,1.91
2011-12-21 22:45:00+00:00,100,3.875,9.73,2.78,2.78,4.43,2.91,345.0,110.0,20.0,399.1,326.5,104.0,55.4,99.2,4.3,2.51,2.54
2011-12-21 23:00:00+00:00,100,3.15,9.85,2.75,2.75,3.7,3.0,329.0,110.0,20.0,306.4,272.7,48.3,25.4,48.4,1.3,3.13,2.08
2011-12-21 23:45:00+00:00,100,3.15,9.48,2.85,2.85,3.7,3.26,359.0,110.0,20.0,320.6,281.5,56.0,29.4,56.6,1.6,3.01,2.02
2011-12-22 01:00:00+00:00,100,3.25,10.88,2.6,2.6,3.8,3.3,289.0,110.0,20.0,283.8,257.7,37.3,19.7,37.1,1.1,3.35,2.16
2011-12-22 01:15:00+00:00,100,4.475,13.22,3.15,3.15,5.03,3.23,390.0,110.0,20.0,364.6,312.0,76.2,39.4,77.9,4.2,2.95,1.88
2011-12-22 01:30:00+00:00,100,3.175,9.94,2.83,2.83,3.72,3.14,337.0,110.0,20.0,306.4,272.2,49.0,25.6,50.1,1.4,3.13,1.94
2011-12-22 01:45:00+00:00,100,4.425,12.98,2.55,2.55,4.97,3.03,314.0,110.0,20.0,337.0,292.6,64.1,33.4,64.0,3.4,2.93,2.05
2011-12-22 02:00:00+00:00,100,4.425,12.85,3.13,3.13,4.97,2.92,385.0,110.0,20.0,352.4,311.3,60.6,29.5,70.2,3.2,2.9,1.19
2011-12-22 02:30:00+00:00,100,3.825,10.35,2.63,2.63,4.38,2.71,300.0,110.0,20.0,356.1,294.4,87.9,47.2,80.7,3.6,2.71,3.07
2011-12-22 02:45:00+00:00,100,4.475,13.52,2.58,2.58,5.03,2.64,300.0,110.0,20.0,329.5,288.5,59.5,30.4,61.8,3.2,3.02,1.76
2011-12-22 03:00:00+00:00,0,4.475,10.89,2.45,2.45,5.03,,275.0,110.0,20.0,,,,,,,2.43,
2011-12-22 03:15:00+00:00,100,4.475,12.02,2.92,2.92,5.03,2.57,335.0,110.0,20.0,368.7,307.0,88.8,46.7,86.4,4.9,2.69,2.28
2011-12-22 03:30:00+00:00,100,4.475,13.22,2.6,2.6,5.03,2.58,315.0,110.0,20.0,338.7,295.0,63.6,32.2,67.8,3.5,2.95,1.6
2011-12-22 04:15:00+00:00,100,3.875,9.6,1.83,1.83,4.43,2.82,265.0,110.0,20.0,390.0,292.3,138.2,73.4,136.9,5.6,2.48,2.47
2011-12-22 04:30:00+00:00,100,3.875,12.26,2.78,2.78,4.43,2.96,345.0,110.0,20.0,307.3,272.3,50.5,24.7,60.9,2.1,3.16,1.12
2011-12-22 05:00:00+00:00,100,3.175,10.1,2.15,2.15,3.83,3.31,270.0,110.0,20.0,282.1,237.6,62.7,33.9,62.4,1.8,3.18,2.29
2011-12-22 05:15:00+00:00,50,3.85,12.43,3.13,3.13,4.4,3.5,289.0,110.0,20.0,275.0,231.1,61.3,33.0,63.3,2.6,3.23,2.05
2011-12-22 05:30:00+00:00,50,4.825,16.26,3.08,3.08,5.38,3.69,239.0,110.0,20.0,253.3,210.9,59.4,32.0,60.4,4.0,3.37,2.15
2011-12-22 05:45:00+00:00,70,5.4,20.12,2.63,2.63,5.95,3.89,223.0,110.0,20.0,224.2,197.2,37.0,20.6,45.1,3.4,3.73,1.38
2011-12-22 06:00:00+00:00,70,6.8,24.41,3.1,3.1,7.35,4.09,218.0,110.0,20.0,229.8,196.2,46.9,25.8,52.6,6.6,3.59,1.67
2011-12-22 06:15:00+00:00,70,6.65,25.69,3.13,3.13,7.22,4.29,208.0,110.0,20.0,208.0,182.2,35.3,19.8,43.1,5.0,3.86,1.4
2011-12-22 06:30:00+00:00,70,7.3,26.73,3.13,3.13,7.85,4.47,215.0,110.0,20.0,223.5,190.2,45.8,25.8,53.8,7.7,3.66,1.54
2011-12-22 06:45:00+00:00,70,6.75,27.3,3.05,3.05,7.3,4.64,219.0,110.0,20.0,202.1,183.9,23.0,14.4,37.3,4.1,4.04,1.0
2011-12-22 07:00:00+00:00,70,6.875,27.62,3.7,3.7,7.43,4.8,198.0,110.0,20.0,192.2,166.8,33.3,19.1,43.3,5.2,4.02,1.3
2011-12-22 07:15:00+00:00,70,8.1,27.6,3.63,3.63,8.65,4.94,224.0,110.0,20.0,238.1,193.7,60.3,34.0,70.1,12.2,3.41,1.61
2011-12-22 07:30:00+00:00,100,7.45,30.44,2.45,3.47,8.0,5.07,214.0,102.7,12.4,193.6,172.5,26.0,16.9,43.1,5.7,4.09,1.0
2011-12-22 07:45:00+00:00,70,7.875,27.71,2.6,3.7,8.43,5.18,219.0,110.0,20.0,226.4,181.1,60.9,34.8,69.8,11.9,3.52,1.74
2011-12-22 08:00:00+00:00,100,7.95,26.98,3.35,3.35,8.5,5.28,224.0,110.0,20.0,241.2,188.6,72.4,40.7,75.8,13.9,3.39,2.1
2011-12-22 08:15:00+00:00,70,8.225,28.45,5.1,5.1,8.77,5.36,238.0,110.0,20.0,228.5,179.1,64.9,36.1,79.9,13.3,3.46,1.43
2011-12-22 08:30:00+00:00,70,8.225,27.35,5.1,5.1,8.77,5.42,233.0,110.0,20.0,240.8,181.8,78.8,43.7,87.5,15.9,3.33,1.78
2011-12-22 08:45:00+00:00,70,9.375,30.83,5.07,5.07,9.93,5.47,254.0,110.0,20.0,250.7,197.6,70.4,39.6,85.2,19.1,3.29,1.42
2011-12-22 09:00:00+00:00,70,9.675,35.47,3.75,3.75,10.23,5.52,239.0,110.0,20.0,227.9,199.8,37.4,22.4,53.0,12.2,3.67,1.06
2011-12-22 09:30:00+00:00,70,8.375,29.75,5.1,5.1,8.93,5.59,244.0,110.0,20.0,223.6,178.5,56.5,32.4,80.6,12.7,3.55,1.09
2011-12-22 09:45:00+00:00,70,8.425,32.48,4.47,4.47,8.98,5.63,234.0,110.0,20.0,207.6,179.0,34.4,21.5,57.9,9.0,3.86,1.0
