Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2011-06-02 18:30:00+00:00,100,6.375,20.21,3.95,5.63,5.0,6.93,,6.16,3.95,287.0,100.0,110.0,20.0,291.2,253.6,54.0,28.3,54.1,6.1,3.17,2.06
2011-06-02 18:45:00+00:00,100,10.45,43.99,3.67,,3.67,11.0,,6.1,,209.5,,110.0,20.0,212.2,203.9,12.4,10.7,13.6,5.4,4.21,1.38
2011-06-02 19:00:00+00:00,100,7.5,31.42,5.18,5.72,5.65,8.05,,6.02,5.18,215.5,99.0,110.0,20.0,211.3,202.3,13.1,10.6,13.6,2.8,4.19,1.74
2011-06-02 19:15:00+00:00,100,7.725,31.81,4.1,5.63,4.82,8.27,,5.94,4.1,215.5,96.0,110.0,20.0,216.8,206.6,15.1,10.6,15.8,3.1,4.12,1.64
2011-06-02 19:30:00+00:00,100,10.25,42.62,4.55,5.72,4.65,10.8,,5.85,4.55,214.5,92.0,110.0,20.0,216.2,207.4,13.3,10.6,14.5,5.2,4.16,1.39
2011-06-02 19:45:00+00:00,100,7.125,29.47,4.63,5.75,5.07,7.68,,5.75,4.63,219.5,102.0,110.0,20.0,215.2,206.1,13.4,10.6,13.9,2.5,4.14,1.71
2011-06-02 20:00:00+00:00,100,8.75,36.53,4.82,,4.82,9.3,,5.65,,212.0,,110.0,20.0,213.1,204.1,13.4,10.6,14.6,3.8,4.18,1.41
2011-06-02 20:15:00+00:00,0,,,4.93,5.55,,,,,4.93,,98.0,,,,,,,,,,
2011-06-02 20:30:00+00:00,100,7.7,32.1,3.53,5.6,6.63,8.25,,5.43,3.53,219.5,99.0,110.0,20.0,212.4,204.1,12.2,10.6,12.3,2.9,4.17,1.92
2011-06-02 20:45:00+00:00,100,8.675,37.34,3.47,5.65,7.65,9.23,,5.32,3.47,207.0,97.0,110.0,20.0,200.9,193.4,10.9,10.6,10.9,3.5,4.3,2.0
2011-06-02 21:00:00+00:00,100,7.75,32.5,5.65,,5.65,8.3,,5.2,,213.0,,110.0,20.0,209.9,201.1,12.9,10.6,13.3,3.0,4.19,1.76
2011-06-02 21:15:00+00:00,100,6.1,25.78,3.15,5.7,3.15,6.65,,5.08,3.45,207.0,100.0,110.0,20.0,207.4,198.7,13.0,10.6,14.0,1.8,4.23,1.47
2011-06-02 21:30:00+00:00,0,10.325,42.69,3.45,,3.45,10.88,,4.95,,207.0,,110.0,20.0,215.0,205.6,14.1,10.6,15.1,5.4,4.13,1.47
2011-06-02 21:45:00+00:00,100,7.25,29.82,3.47,5.8,3.47,7.8,,4.83,4.0,207.0,95.0,110.0,20.0,212.0,201.3,15.7,10.6,16.2,2.7,4.11,1.76
2011-06-02 22:00:00+00:00,100,6.45,27.33,3.55,5.7,3.55,7.0,,4.71,5.0,207.0,101.0,110.0,20.0,206.3,197.9,12.5,10.6,13.4,2.0,4.24,1.47
2011-06-02 22:15:00+00:00,100,5.9,17.26,3.42,5.63,3.42,6.45,,4.59,3.42,303.5,100.0,110.0,20.0,335.6,289.5,66.5,34.9,64.3,6.3,2.93,2.3
2011-06-02 22:30:00+00:00,100,5.425,16.88,3.3,5.65,3.55,5.97,,4.48,3.3,311.0,99.0,110.0,20.0,314.2,279.1,51.1,26.3,51.9,4.1,3.11,1.89
2011-06-02 22:45:00+00:00,100,5.45,16.95,2.9,5.65,2.9,6.0,,4.37,5.0,281.0,95.0,110.0,20.0,310.9,272.7,54.8,29.0,52.3,4.5,3.11,2.47
2011-06-02 23:00:00+00:00,100,4.875,15.99,3.1,,3.1,5.43,,4.27,,295.5,,110.0,20.0,294.0,266.2,40.5,20.6,42.1,2.6,3.28,1.73
2011-06-02 23:15:00+00:00,100,5.675,16.73,3.13,4.9,3.13,6.22,,4.18,4.35,298.5,97.0,110.0,20.0,334.2,286.6,68.4,36.3,64.9,6.1,2.95,2.55
2011-06-02 23:30:00+00:00,100,5.775,17.18,3.2,5.7,3.2,6.32,,4.09,3.67,288.5,98.0,110.0,20.0,326.9,282.3,64.0,33.9,60.4,5.9,2.98,2.6
2011-06-02 23:45:00+00:00,100,6.0,17.0,3.1,4.7,3.17,6.55,,4.01,3.1,290.0,100.0,110.0,20.0,350.4,291.2,84.3,45.4,75.8,8.4,2.83,3.41
2011-06-03 00:00:00+00:00,100,5.275,16.8,3.15,5.7,3.15,5.82,,3.93,4.7,297.5,95.0,110.0,20.0,304.3,272.0,47.0,24.1,48.1,3.6,3.18,1.84
2011-06-03 00:15:00+00:00,100,5.4,15.9,3.4,4.47,3.4,5.97,0.03,3.85,3.67,293.5,95.0,110.0,20.0,333.1,284.9,69.1,36.9,64.9,5.6,2.94,2.7
2011-06-03 00:30:00+00:00,100,5.35,16.14,3.1,,3.1,5.9,,3.78,,283.5,,110.0,20.0,320.2,275.9,63.4,33.7,59.7,5.0,3.02,2.64
2011-06-03 00:45:00+00:00,100,5.45,16.7,3.08,,3.08,6.0,,3.71,,293.5,,110.0,20.0,317.1,276.2,59.0,30.9,57.7,4.8,3.06,2.22
2011-06-03 01:00:00+00:00,100,5.375,15.93,3.42,,3.42,5.93,,3.64,,290.0,,110.0,20.0,328.5,280.5,68.9,36.8,64.5,5.5,2.96,2.74
2011-06-03 01:15:00+00:00,100,5.125,15.31,3.72,,3.72,5.68,,3.59,,323.5,,110.0,20.0,327.5,282.9,64.5,33.6,64.1,4.6,2.99,2.07
2011-06-03 01:30:00+00:00,100,5.375,16.1,3.08,,3.08,5.93,,3.54,,266.0,,110.0,20.0,319.2,269.6,70.6,38.2,63.0,5.6,3.0,3.57
2011-06-03 01:45:00+00:00,100,4.7,15.6,3.45,,3.45,5.43,0.17,3.51,,292.0,,110.0,20.0,283.6,253.7,43.3,22.3,44.7,2.6,3.32,1.82
2011-06-03 02:00:00+00:00,100,4.825,13.86,3.17,,3.17,5.4,0.03,3.49,,306.0,,110.0,20.0,335.3,278.8,81.0,43.0,78.4,5.2,2.87,2.38
2011-06-03 02:15:00+00:00,100,4.85,14.82,3.25,,3.25,5.43,0.03,3.5,,288.5,,110.0,20.0,305.9,259.8,66.0,34.9,65.6,4.3,3.06,2.16
2011-06-03 02:30:00+00:00,50,4.875,15.4,3.03,,3.03,5.7,0.28,3.53,,266.0,,110.0,20.0,289.4,243.8,64.9,34.8,63.0,4.3,3.16,2.42
2011-06-03 02:45:00+00:00,70,4.975,16.6,2.85,,2.85,5.68,0.15,3.59,,243.5,,110.0,20.0,264.6,224.2,57.1,30.6,56.5,4.0,3.34,2.29
2011-06-03 03:00:00+00:00,70,5.125,16.6,2.9,,2.9,5.75,0.08,3.68,,233.5,,110.0,20.0,266.2,212.4,75.8,40.9,73.6,5.7,3.24,2.5
2011-06-03 03:15:00+00:00,70,5.125,16.91,2.88,,2.88,5.68,,3.8,,228.5,,110.0,20.0,254.6,200.3,75.8,41.2,76.4,5.8,3.3,2.25
2011-06-03 03:30:00+00:00,50,5.3,17.33,3.7,,3.7,5.85,,3.93,,256.0,,110.0,20.0,252.9,196.5,76.7,41.9,83.6,6.4,3.27,1.86
2011-06-03 03:45:00+00:00,70,5.15,17.78,3.25,,3.25,5.7,,4.09,,246.0,,110.0,20.0,234.3,186.5,62.9,35.5,75.4,5.2,3.45,1.57
2011-06-03 04:00:00+00:00,70,5.525,17.95,3.4,,3.4,6.07,,4.25,,250.0,,110.0,20.0,250.5,190.5,79.1,44.5,89.9,7.4,3.25,1.75
2011-06-03 04:15:00+00:00,50,5.45,18.53,4.28,,4.28,6.0,,4.42,,270.0,,110.0,20.0,227.9,173.9,67.8,37.8,88.0,6.2,3.4,1.35
2011-06-03 04:30:00+00:00,50,5.825,17.77,4.05,4.88,5.68,6.43,0.05,4.59,4.05,390.0,106.0,110.0,20.0,237.9,175.1,83.9,46.4,92.7,8.5,3.05,1.89
2011-06-03 04:45:00+00:00,50,5.975,21.35,3.35,4.05,4.05,6.53,,4.74,3.35,268.5,107.0,110.0,20.0,221.7,175.5,52.8,31.6,84.7,6.4,3.57,1.0
2011-06-03 05:00:00+00:00,50,8.975,37.26,5.07,,5.07,9.52,,4.88,,219.5,,110.0,20.0,193.4,171.1,27.9,15.8,44.0,7.5,4.15,1.0
2011-06-03 05:15:00+00:00,50,8.975,37.48,5.78,,5.78,9.52,,5.0,,214.5,,110.0,20.0,187.6,162.0,31.5,17.1,47.1,8.0,4.18,1.0
2011-06-03 05:45:00+00:00,0,,,4.32,5.9,,,,,4.32,,103.0,,,,,,,,,,
2011-06-03 06:00:00+00:00,50,6.75,21.7,4.5,6.43,5.6,7.3,,5.2,4.5,310.5,103.0,110.0,20.0,234.8,165.9,84.9,47.3,108.7,11.6,3.21,1.37
2011-06-03 06:15:00+00:00,0,,,5.75,6.43,,,,,5.75,,100.0,,,,,,,,,,
2011-06-03 06:30:00+00:00,50,8.6,37.02,7.5,,7.5,9.15,,5.25,,209.5,,110.0,20.0,165.9,140.9,31.9,17.2,37.3,7.1,4.3,1.6
2011-06-03 06:45:00+00:00,0,10.625,45.57,4.43,6.18,6.4,11.18,,5.26,4.43,207.0,100.0,110.0,20.0,180.6,157.1,29.3,16.1,44.5,10.5,4.29,1.0
2011-06-03 07:00:00+00:00,50,8.175,25.8,5.32,6.4,7.78,8.73,,5.27,5.32,362.0,97.0,110.0,20.0,230.8,165.9,85.5,46.9,96.9,16.7,3.16,1.72
2011-06-03 07:15:00+00:00,50,8.2,26.08,7.43,,7.43,9.25,0.5,5.28,,330.0,,110.0,20.0,234.8,167.0,88.8,48.8,100.9,17.4,3.18,1.7
2011-06-03 07:30:00+00:00,50,9.15,40.19,5.53,6.43,7.45,9.7,,5.3,5.53,199.5,95.0,110.0,20.0,164.0,138.7,31.5,17.0,39.1,7.9,4.39,1.39
2011-06-03 07:45:00+00:00,50,9.05,39.74,5.0,6.43,7.6,9.6,,5.34,5.0,199.5,97.0,110.0,20.0,162.3,137.6,30.8,16.7,37.9,7.6,4.39,1.43
2011-06-03 08:00:00+00:00,50,7.925,25.28,3.72,6.43,6.15,8.48,,5.38,3.72,279.5,96.0,110.0,20.0,244.2,167.9,98.8,55.2,109.6,18.4,3.19,1.79
2011-06-03 08:15:00+00:00,50,8.375,24.26,4.82,6.35,5.55,8.93,,5.44,4.82,301.0,97.0,110.0,20.0,286.1,192.2,121.2,68.7,127.9,25.6,2.9,1.88
2011-06-03 08:30:00+00:00,50,8.425,27.7,3.8,4.75,5.85,8.98,,5.51,3.8,288.5,101.0,110.0,20.0,237.1,172.9,75.1,43.3,108.5,16.8,3.29,1.08
2011-06-03 08:45:00+00:00,50,8.025,24.15,4.5,7.13,7.47,8.57,,5.59,4.5,369.5,95.0,110.0,20.0,257.6,170.8,114.9,63.8,126.1,21.6,3.01,1.9
2011-06-03 09:00:00+00:00,50,7.875,21.61,4.85,6.85,7.63,8.43,,5.68,4.85,460.0,100.0,110.0,20.0,266.1,172.7,123.8,68.9,136.0,22.4,2.74,1.92
2011-06-03 09:15:00+00:00,0,,,5.1,6.43,,,,,5.1,,101.0,,,,,,,,,,
2011-06-03 09:30:00+00:00,50,7.425,22.49,4.28,6.32,6.28,7.97,,5.84,4.28,331.3,98.0,110.0,20.0,248.7,162.3,108.2,60.6,125.4,17.7,3.03,1.63
2011-06-03 09:45:00+00:00,70,7.275,21.88,5.85,,5.85,7.82,,5.91,,338.5,,110.0,20.0,252.0,164.1,103.5,59.4,128.0,16.8,3.01,1.41
2011-06-03 10:00:00+00:00,70,7.5,23.01,6.15,,6.15,8.05,,5.97,,347.0,,110.0,20.0,247.3,163.7,99.0,56.3,125.7,16.9,3.07,1.35
2011-06-03 10:15:00+00:00,70,7.525,22.78,5.88,,5.88,8.07,,6.02,,326.0,,110.0,20.0,255.2,166.8,107.2,61.0,124.7,18.4,3.03,1.56
2011-06-03 10:30:00+00:00,70,7.425,21.86,5.9,,5.9,7.97,,6.06,,327.5,,110.0,20.0,269.0,169.6,126.1,71.0,139.8,20.6,2.94,1.79
2011-06-03 10:45:00+00:00,70,7.475,21.27,6.0,,6.0,8.02,,6.08,,364.5,,110.0,20.0,266.1,168.8,115.0,65.1,142.2,19.4,2.85,1.37
2011-06-03 11:00:00+00:00,70,7.5,21.94,6.0,,6.0,8.05,,6.09,,343.5,,110.0,20.0,266.8,169.7,120.6,68.1,135.5,20.2,2.92,1.68
2011-06-03 11:15:00+00:00,70,7.575,22.61,5.93,,5.93,8.13,,6.09,,336.0,,110.0,20.0,258.6,168.8,108.5,61.7,127.1,18.8,2.98,1.52
2011-06-03 11:30:00+00:00,70,7.625,23.5,5.55,,5.55,8.18,,6.07,,328.5,,110.0,20.0,252.4,171.6,90.4,53.4,123.4,16.8,3.08,1.18
2011-06-03 11:45:00+00:00,70,7.6,23.23,6.05,,6.05,8.15,,6.05,,321.0,,110.0,20.0,251.8,166.1,105.3,59.3,122.7,18.2,3.06,1.56
2011-06-03 12:00:00+00:00,70,7.675,22.87,5.88,,5.88,8.23,,6.03,,318.5,,110.0,20.0,266.4,173.3,116.5,65.7,129.6,20.5,2.98,1.7
2011-06-03 12:15:00+00:00,70,7.5,21.71,6.0,,6.0,8.05,,6.0,,337.5,,110.0,20.0,273.6,174.2,125.5,70.4,139.8,20.9,2.89,1.72
2011-06-03 12:30:00+00:00,70,7.613,22.52,5.7,,5.7,8.15,,5.96,,337.5,,110.0,20.0,271.1,176.9,91.6,64.6,128.1,19.9,2.96,1.63
2011-06-03 12:45:00+00:00,70,7.675,23.05,5.88,,5.88,8.23,,5.93,,326.0,,110.0,20.0,263.0,175.4,108.2,61.2,122.7,19.2,3.0,1.6
2011-06-03 13:00:00+00:00,100,7.762,23.54,4.18,,4.18,8.3,,5.9,,184.5,,110.0,20.0,274.7,207.1,77.9,55.7,127.3,18.4,3.04,1.13
2011-06-03 13:15:00+00:00,70,7.775,24.47,5.75,,5.75,8.32,,5.87,,307.0,,110.0,20.0,247.9,172.4,91.6,51.9,110.4,16.9,3.15,1.43
2011-06-03 13:30:00+00:00,70,7.65,24.5,5.85,,5.85,8.2,,5.85,,295.0,,110.0,20.0,240.9,168.8,88.7,49.9,108.2,15.7,3.2,1.44
2011-06-03 13:45:00+00:00,70,7.525,24.1,4.95,,4.95,8.07,,5.83,,309.5,,110.0,20.0,250.1,184.7,74.8,45.5,102.9,14.3,3.2,1.18
2011-06-03 14:00:00+00:00,70,7.25,22.85,4.75,,4.75,7.8,,5.82,,339.5,,110.0,20.0,262.0,193.6,73.0,46.4,112.6,13.7,3.15,1.0
2011-06-03 14:15:00+00:00,70,6.95,22.26,5.03,,5.03,7.53,0.03,5.82,,321.0,,110.0,20.0,246.6,176.0,79.0,47.0,117.0,12.5,3.2,1.08
2011-06-03 14:30:00+00:00,70,7.5,22.87,5.25,,5.25,8.07,0.03,5.84,,313.5,,110.0,20.0,264.0,186.7,94.5,53.8,111.4,16.4,3.05,1.45
2011-06-03 14:45:00+00:00,0,7.775,23.95,3.95,,3.95,8.32,,,,262.5,,110.0,20.0,,,,,,,3.08,
2011-06-03 15:00:00+00:00,70,7.775,24.45,5.3,,5.3,8.32,,5.9,,278.5,,110.0,20.0,257.2,186.5,91.1,50.9,102.9,16.6,3.14,1.63
2011-06-03 15:15:00+00:00,70,7.75,24.38,4.97,,4.97,8.3,,5.95,,283.5,,110.0,20.0,259.9,192.5,86.8,49.1,97.7,16.0,3.15,1.64
2011-06-03 15:30:00+00:00,50,7.8,24.56,3.75,5.43,5.38,8.43,0.08,6.0,3.75,283.5,105.0,110.0,20.0,264.8,192.2,96.5,53.3,105.0,17.4,3.15,1.8
2011-06-03 15:45:00+00:00,50,7.925,24.26,3.2,5.8,7.6,8.48,,6.06,3.2,377.5,105.0,110.0,20.0,259.3,188.2,97.2,53.2,103.7,17.7,3.06,1.98
2011-06-03 16:00:00+00:00,50,10.3,41.61,3.25,5.9,6.28,10.85,,6.11,3.25,222.0,103.0,110.0,20.0,199.2,172.3,35.2,18.3,49.5,11.1,4.04,1.0
2011-06-03 16:15:00+00:00,50,6.925,24.14,3.13,5.78,6.53,7.47,,6.17,3.13,302.5,104.0,110.0,20.0,214.0,168.9,59.7,32.4,66.2,8.5,3.49,1.8
2011-06-03 16:30:00+00:00,0,,,3.28,5.8,,,,,3.28,,106.0,,,,,,,,,,
2011-06-03 16:45:00+00:00,70,7.575,23.42,3.72,,3.72,8.13,,6.26,,271.0,,110.0,20.0,281.2,219.4,85.1,47.4,89.7,14.7,3.09,1.94
2011-06-03 17:00:00+00:00,70,7.8,24.25,3.45,,3.45,8.35,,6.29,,271.0,,110.0,20.0,282.7,227.0,77.8,43.2,82.6,14.3,3.11,1.91
2011-06-03 17:15:00+00:00,70,8.2,25.54,3.45,,3.45,8.75,,6.31,,258.5,,110.0,20.0,281.7,226.4,78.2,42.5,81.3,15.4,3.12,1.98
2011-06-03 17:30:00+00:00,50,8.5,25.96,4.97,,4.97,9.05,,6.31,,271.0,,110.0,20.0,291.4,230.5,86.2,45.6,89.5,17.5,3.05,1.93
2011-06-03 18:00:00+00:00,50,8.475,26.79,3.1,,3.1,9.02,,6.26,,241.0,,110.0,20.0,287.7,238.8,69.7,37.0,66.8,13.9,3.16,2.49
2011-06-03 18:30:00+00:00,100,7.825,24.26,3.63,,3.63,8.38,,6.16,,245.0,,110.0,20.0,300.2,251.7,68.9,37.1,61.9,11.6,3.1,3.45
2011-06-03 18:45:00+00:00,100,7.85,23.67,3.4,,3.4,8.4,,6.1,,249.0,,110.0,20.0,314.6,259.6,77.8,42.0,68.3,13.1,3.02,3.9
2011-06-03 19:00:00+00:00,100,7.575,22.96,4.35,,4.35,8.13,,6.02,,265.0,,110.0,20.0,316.9,268.6,68.9,37.1,62.2,10.9,3.03,3.33
2011-06-03 19:15:00+00:00,100,6.775,21.25,2.9,,2.9,7.32,,5.94,,257.0,,110.0,20.0,295.4,258.4,53.2,28.0,50.4,6.7,3.14,2.52
2011-06-03 19:30:00+00:00,100,6.775,21.57,3.42,,3.42,7.32,,5.85,,267.0,,110.0,20.0,295.2,261.2,49.0,25.8,47.0,6.2,3.18,2.4
2011-06-03 20:00:00+00:00,100,7.9,23.98,3.55,,3.55,8.45,,5.65,,269.5,,110.0,20.0,316.7,272.5,63.0,33.6,57.5,10.8,3.04,3.1
2011-06-03 20:35:00+00:00,100,7.7,23.55,3.67,,3.67,8.25,,5.39,,254.5,,110.0,20.0,310.6,267.3,61.4,33.1,54.6,10.0,3.06,3.62
2011-06-03 20:45:00+00:00,100,7.725,23.39,3.55,,3.55,8.27,,5.32,,252.0,,110.0,20.0,317.8,268.3,69.9,38.0,60.6,11.5,3.03,4.28
2011-06-03 20:50:00+00:00,100,7.675,23.63,3.45,,3.45,8.23,,5.28,,252.0,,110.0,20.0,310.3,264.6,64.5,35.0,56.2,10.4,3.08,4.13
2011-06-03 20:55:00+00:00,100,7.375,23.47,3.45,,3.45,7.93,,5.24,,253.5,,110.0,20.0,299.0,260.1,55.2,29.8,48.8,8.3,3.18,3.74
2011-06-03 21:00:00+00:00,100,7.375,23.11,3.25,,3.25,7.93,,5.2,,252.0,,110.0,20.0,301.7,260.3,58.6,31.7,51.5,8.8,3.13,3.92
2011-06-03 21:05:00+00:00,100,6.95,24.21,4.47,,4.47,7.5,,5.16,,268.5,,110.0,20.0,274.0,253.1,30.5,15.6,31.0,4.0,3.48,1.85
2011-06-03 21:10:00+00:00,100,7.475,23.31,4.65,,4.65,8.02,,5.12,,271.0,,110.0,20.0,307.6,271.2,52.3,27.7,49.2,8.0,3.12,2.64
2011-06-03 21:15:00+00:00,100,7.65,23.34,3.67,,3.67,8.2,,5.08,,258.5,,110.0,20.0,314.2,271.2,61.2,32.9,55.1,9.8,3.05,3.39
2011-06-03 21:20:00+00:00,100,6.725,23.04,4.65,,4.65,7.28,,5.03,,268.5,,110.0,20.0,277.2,254.2,33.3,17.3,32.9,4.1,3.43,2.1
2011-06-03 21:25:00+00:00,100,6.775,23.36,5.4,,5.4,7.32,,4.99,,280.0,,110.0,20.0,276.0,253.7,32.4,16.8,32.1,4.1,3.45,2.06
2011-06-03 21:30:00+00:00,100,7.5,24.34,6.55,,6.55,8.05,,4.95,,305.0,,110.0,20.0,297.9,268.3,43.0,22.3,42.3,6.6,3.25,2.12
2011-06-03 21:35:00+00:00,100,6.825,23.99,3.5,,3.5,7.38,,4.91,,249.5,,110.0,20.0,266.3,245.1,30.6,15.9,30.1,3.9,3.52,2.15
2011-06-03 21:40:00+00:00,100,7.2,23.55,2.9,,2.9,7.75,,4.87,,239.5,,110.0,20.0,282.7,246.3,51.6,27.7,46.2,7.3,3.27,3.5
2011-06-03 21:45:00+00:00,100,6.675,22.89,3.75,,3.75,7.22,,4.83,,249.5,,110.0,20.0,270.9,246.7,34.8,18.4,32.8,4.3,3.43,2.6
2011-06-03 21:50:00+00:00,100,6.75,23.67,2.9,,2.9,7.3,,4.79,,238.5,,110.0,20.0,263.1,238.4,35.5,18.7,33.5,4.4,3.51,2.57
2011-06-03 21:55:00+00:00,100,7.175,24.05,3.47,,3.47,7.72,,4.75,,238.5,,110.0,20.0,276.7,244.1,46.4,25.0,41.5,6.6,3.35,3.51
2011-06-03 22:00:00+00:00,100,5.875,21.34,2.9,,2.9,6.43,,4.71,,232.0,,110.0,20.0,249.3,228.4,30.0,15.8,28.6,2.8,3.63,2.46
2011-06-03 22:05:00+00:00,100,6.65,21.89,2.9,,2.9,7.2,,4.67,,226.0,,110.0,20.0,275.4,235.5,56.3,30.5,49.0,6.8,3.29,4.16
2011-06-03 22:10:00+00:00,100,6.375,20.77,3.28,,3.28,6.93,,4.63,,239.5,,110.0,20.0,283.0,245.8,52.7,28.6,45.9,5.9,3.26,4.13
2011-06-03 22:15:00+00:00,0,6.625,21.03,3.65,,3.65,7.18,,,,238.5,,110.0,20.0,,,,,,,3.17,
2011-06-03 22:20:00+00:00,100,5.4,12.96,4.68,,4.68,5.95,,4.55,,530.0,,110.0,20.0,428.4,356.5,104.9,53.3,109.1,8.3,2.4,1.72
2011-06-03 22:25:00+00:00,100,4.9,18.13,4.35,,4.35,5.45,,4.51,,269.5,,110.0,20.0,252.5,238.4,20.4,10.6,20.8,1.4,3.7,1.89
2011-06-03 22:30:00+00:00,100,6.15,19.51,3.55,,3.55,6.7,,4.48,,243.5,,110.0,20.0,298.0,255.6,60.0,32.8,51.7,6.3,3.17,4.48
2011-06-03 22:35:00+00:00,100,5.775,17.99,3.0,,3.0,6.32,,4.44,,234.5,,110.0,20.0,293.2,246.3,66.1,36.1,56.5,6.1,3.12,4.76
2011-06-03 22:40:00+00:00,100,5.7,18.07,3.25,,3.25,6.25,,4.4,,247.0,,110.0,20.0,295.4,254.9,57.3,31.3,49.6,5.2,3.17,4.34
2011-06-03 22:45:00+00:00,100,5.1,17.15,2.92,,2.92,5.65,,4.37,,247.0,,110.0,20.0,273.1,245.0,40.1,21.5,36.7,2.9,3.36,3.11
2011-06-03 22:50:00+00:00,100,5.2,16.93,3.3,,3.3,5.75,,4.34,,257.0,,110.0,20.0,288.8,256.1,46.6,25.2,41.6,3.5,3.26,3.55
2011-06-03 22:55:00+00:00,100,5.275,16.63,3.45,,3.45,5.82,,4.3,,269.5,,110.0,20.0,302.2,265.0,53.1,28.6,48.5,4.1,3.15,3.15
2011-06-03 23:00:00+00:00,100,5.075,16.35,2.9,,2.9,5.63,,4.27,,261.0,,110.0,20.0,293.2,259.7,47.8,25.7,43.7,3.4,3.22,3.13
2011-06-03 23:10:00+00:00,100,5.275,15.8,3.78,,3.78,5.82,,4.21,,299.5,,110.0,20.0,325.6,282.9,61.4,32.5,59.0,4.7,3.0,2.4
2011-06-03 23:15:00+00:00,100,5.875,24.27,2.92,,2.92,6.43,,4.18,,217.0,,110.0,20.0,217.3,208.5,13.2,10.6,14.9,1.7,4.13,1.25
2011-06-03 23:20:00+00:00,100,6.45,26.68,3.25,4.22,3.45,7.0,,4.15,3.25,217.0,105.0,110.0,20.0,216.6,207.6,13.4,10.6,15.0,2.1,4.14,1.3
2011-06-03 23:25:00+00:00,100,5.2,15.65,3.25,4.7,4.65,5.75,,4.12,3.25,354.5,105.0,110.0,20.0,323.2,283.1,58.0,30.1,57.9,4.3,3.01,2.03
2011-06-03 23:30:00+00:00,100,5.175,15.95,3.5,4.65,3.5,5.72,,4.09,3.55,322.0,104.0,110.0,20.0,315.5,280.5,51.1,26.0,53.3,3.7,3.08,1.71
2011-06-03 23:35:00+00:00,100,5.25,21.97,3.72,,3.72,5.8,,4.06,,212.0,,110.0,20.0,230.8,206.5,34.0,19.9,27.8,2.7,4.18,6.0
2011-06-03 23:40:00+00:00,100,7.4,30.65,3.28,5.32,3.28,7.95,,4.03,4.15,214.5,99.0,110.0,20.0,217.3,208.5,13.3,10.6,15.2,2.8,4.14,1.2
2011-06-03 23:45:00+00:00,100,7.025,29.05,3.67,5.65,3.67,7.57,,4.01,4.65,217.0,105.0,110.0,20.0,217.7,208.5,13.8,10.6,15.3,2.5,4.14,1.32
2011-06-03 23:50:00+00:00,100,7.6,31.49,3.42,5.8,3.42,8.15,,3.98,4.35,214.5,101.0,110.0,20.0,216.6,207.8,13.4,10.6,15.0,2.9,4.14,1.25
2011-06-03 23:55:00+00:00,0,,,4.32,5.7,,,,,4.32,,103.0,,,,,,,,,,
2011-06-04 00:00:00+00:00,0,,,4.15,4.82,,,,,4.15,,99.0,,,,,,,,,,
2011-06-04 00:05:00+00:00,100,6.725,27.46,3.3,,3.3,7.28,,3.9,,212.0,,110.0,20.0,217.3,205.9,16.7,10.6,17.3,2.4,4.08,1.72
2011-06-04 00:10:00+00:00,0,,,4.28,5.03,,,,,4.28,,101.0,,,,,,,,,,
2011-06-04 00:15:00+00:00,100,5.775,23.58,3.5,5.35,3.5,6.32,,3.85,4.28,217.0,100.0,110.0,20.0,219.2,208.8,15.4,10.6,16.8,1.7,4.08,1.43
2011-06-04 00:20:00+00:00,100,4.475,18.65,3.53,5.35,3.53,5.03,,3.83,4.43,212.0,102.0,110.0,20.0,207.7,198.2,13.8,10.6,14.0,1.0,4.17,1.92
2011-06-04 00:25:00+00:00,100,6.325,26.26,2.97,4.93,2.97,6.88,,3.8,4.15,209.5,98.0,110.0,20.0,211.6,202.2,13.9,10.6,14.8,2.0,4.15,1.54
2011-06-04 00:30:00+00:00,0,,,4.57,5.7,,,,,4.57,,98.0,,,,,,,,,,
2011-06-04 00:35:00+00:00,0,7.925,33.23,3.47,,3.47,8.48,,3.76,,209.5,,110.0,20.0,213.0,204.3,13.2,10.6,14.7,3.1,4.19,1.28
2011-06-04 00:40:00+00:00,0,,,4.5,5.8,,,,,4.5,,99.0,,,,,,,,,,
2011-06-04 00:45:00+00:00,100,6.775,28.72,4.97,5.82,5.2,7.32,,3.71,4.97,209.5,97.0,110.0,20.0,204.9,196.6,12.2,10.6,12.4,2.2,4.24,1.83
2011-06-04 00:50:00+00:00,0,9.65,40.83,4.47,5.7,4.47,10.2,,3.69,4.75,207.0,97.0,110.0,20.0,209.8,201.2,13.0,10.6,14.1,4.6,4.23,1.4
2011-06-04 00:55:00+00:00,0,,,4.32,5.78,,,,,4.32,,99.0,,,,,,,,,,
2011-06-04 01:00:00+00:00,0,,,4.68,5.75,,,,,4.68,,100.0,,,,,,,,,,
2011-06-04 01:05:00+00:00,0,,,3.25,5.68,,,,,3.25,,101.0,,,,,,,,,,
2011-06-04 01:10:00+00:00,100,6.3,26.52,3.45,5.38,3.45,6.85,,3.61,4.63,209.5,101.0,110.0,20.0,210.5,201.9,12.9,10.6,14.7,2.0,4.21,1.24
