Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2011-05-25 23:30:00+00:00,100,5.2,,15.94,3.63,,3.63,5.75,,3.74,,303.5,,,110.0,20.0,316.2,,277.8,55.5,,29.0,54.5,4.1,3.07,2.17,
2011-05-25 23:45:00+00:00,100,5.125,,14.59,3.0,,3.0,5.68,,3.68,,303.5,,,110.0,20.0,347.9,,292.3,79.4,,42.6,73.1,5.8,2.85,3.0,
2011-05-26 00:00:00+00:00,100,4.7,,14.16,3.25,,3.25,5.25,,3.61,,334.5,,,110.0,20.0,325.5,,286.6,56.6,,28.8,59.5,3.4,3.01,1.68,
2011-05-26 00:15:00+00:00,100,4.8,,13.36,3.1,,3.1,5.35,,3.55,,337.0,,,110.0,20.0,356.3,,301.8,78.7,,41.1,77.6,5.0,2.78,2.14,
2011-05-26 00:30:00+00:00,100,4.75,,13.93,3.47,,3.47,5.38,0.08,3.49,,367.0,,,110.0,20.0,337.5,,295.9,60.9,,30.5,66.0,3.7,2.93,1.5,
2011-05-26 00:45:00+00:00,100,5.1,,14.03,3.33,,3.33,5.65,,3.44,,333.5,,,110.0,20.0,364.3,,306.2,83.8,,44.1,81.7,6.0,2.75,2.25,
2011-05-26 01:00:00+00:00,100,5.0,,14.7,3.05,,3.05,5.55,,3.38,,316.0,,,110.0,20.0,333.9,,288.2,66.2,,34.4,66.3,4.5,2.94,2.01,
2011-05-26 01:15:00+00:00,100,4.925,,14.4,3.35,,3.35,5.47,,3.34,,316.0,,,110.0,20.0,334.5,,285.6,70.5,,37.1,68.8,4.7,2.92,2.25,
2011-05-26 01:30:00+00:00,100,4.85,,14.16,3.25,,3.25,5.43,0.03,3.31,,323.5,,,110.0,20.0,335.8,,286.9,70.7,,37.0,69.8,4.6,2.92,2.13,
2011-05-26 01:45:00+00:00,100,4.9,,14.33,2.92,,2.92,5.47,0.03,3.29,,311.0,,,110.0,20.0,332.8,,282.4,72.6,,38.1,71.5,4.8,2.92,2.17,
2011-05-26 02:00:00+00:00,100,4.875,,14.44,3.1,,3.1,5.45,0.03,3.29,,316.0,,,110.0,20.0,325.7,,277.7,69.1,,36.0,69.9,4.5,2.96,1.98,
2011-05-26 02:15:00+00:00,100,4.825,,14.47,3.13,,3.13,5.45,0.08,3.31,,306.0,,,110.0,20.0,317.4,,268.8,69.6,,36.6,70.4,4.5,3.0,2.02,
2011-05-26 02:30:00+00:00,100,4.8,,14.5,3.1,,3.1,5.45,0.1,3.36,,303.5,,,110.0,20.0,309.4,,260.5,69.6,,36.6,72.2,4.5,3.02,1.9,
2011-05-26 02:45:00+00:00,50,4.7,,13.62,3.25,,3.25,5.25,,3.42,,308.5,,,110.0,20.0,321.5,,256.8,91.6,,49.2,91.4,5.7,2.9,2.23,
2011-05-26 03:00:00+00:00,50,4.7,,14.04,4.35,,4.35,5.3,0.05,3.52,,377.5,,,110.0,20.0,287.0,,228.9,80.1,,42.6,86.2,5.1,2.99,1.81,
2011-05-26 03:15:00+00:00,50,4.725,,14.2,3.72,5.43,3.72,5.3,0.03,3.63,4.47,324.5,,109.0,110.0,20.0,283.9,,217.7,89.5,,48.2,101.3,5.8,3.01,1.65,
2011-05-26 03:30:00+00:00,70,5.125,,15.31,3.42,,3.42,5.7,0.03,3.77,,321.0,,,110.0,20.0,288.8,,221.4,87.6,,48.2,109.0,7.0,2.99,1.32,
2011-05-26 03:45:00+00:00,70,5.4,,16.53,3.45,,3.45,5.95,,3.92,,288.5,,,110.0,20.0,277.5,,209.7,90.1,,50.4,99.4,8.0,3.06,1.78,
2011-05-26 04:00:00+00:00,50,5.7,,19.34,4.07,,4.07,6.28,0.03,4.08,,308.5,,,110.0,20.0,243.4,,191.8,61.0,,33.9,93.3,6.3,3.39,1.0,
2011-05-26 04:15:00+00:00,70,5.85,,20.31,3.58,,3.58,6.4,,4.25,,292.0,,,110.0,20.0,241.1,,198.2,49.2,,30.3,80.4,6.1,3.47,1.0,
2011-05-26 04:30:00+00:00,70,6.625,,21.06,3.7,,3.7,7.18,,4.42,,271.0,,,110.0,20.0,263.4,,202.9,80.0,,46.0,88.3,11.0,3.18,1.82,
2011-05-26 04:45:00+00:00,50,7.3,,23.45,3.25,4.5,4.68,7.85,,4.58,3.25,278.5,,107.0,110.0,20.0,254.1,,195.4,74.7,,41.7,98.6,12.3,3.21,1.21,
2011-05-26 05:00:00+00:00,50,7.225,,23.77,3.15,4.72,4.22,7.78,,4.73,3.15,258.5,,107.0,110.0,20.0,248.4,,190.7,75.9,,43.4,85.1,12.3,3.29,1.77,
2011-05-26 05:15:00+00:00,70,7.8,,26.89,4.32,,4.32,8.4,0.05,4.87,,288.5,,,110.0,20.0,245.7,,204.0,49.7,,30.5,77.9,10.8,3.45,1.0,
2011-05-26 05:30:00+00:00,50,7.3,,25.5,3.05,4.1,4.78,7.85,,4.98,3.05,247.5,,104.0,110.0,20.0,223.3,,174.0,61.5,,35.2,84.5,10.4,3.49,1.2,
2011-05-26 05:45:00+00:00,50,6.925,,22.36,3.15,4.4,5.05,7.47,,5.08,3.15,258.5,,105.0,110.0,20.0,245.4,,173.9,94.4,,52.7,103.4,13.5,3.23,1.9,
2011-05-26 06:15:00+00:00,50,7.775,,24.53,4.3,5.2,5.55,8.35,0.03,5.22,4.3,292.0,,102.0,110.0,20.0,251.7,,181.1,88.5,,49.5,105.0,16.2,3.15,1.47,
2011-05-26 06:30:00+00:00,70,8.3,,26.94,5.75,,5.75,8.85,,5.28,,278.5,,,110.0,20.0,244.4,,179.9,81.2,,45.4,99.1,17.0,3.25,1.4,
2011-05-26 06:45:00+00:00,70,8.35,,28.64,5.75,,5.75,8.98,0.08,5.32,,253.5,,,110.0,20.0,227.1,,170.9,71.1,,39.9,90.1,15.1,3.43,1.36,
2011-05-26 07:00:00+00:00,50,7.775,,28.03,3.75,4.32,5.3,8.32,,5.36,3.75,241.0,,107.0,110.0,20.0,210.9,,162.3,58.8,,34.0,84.5,11.3,3.61,1.14,
2011-05-26 07:15:00+00:00,50,7.4,,24.68,4.25,4.82,5.07,7.95,,5.4,4.25,268.5,,106.0,110.0,20.0,233.2,,168.8,78.4,,45.7,94.8,13.6,3.34,1.52,
2011-05-26 07:30:00+00:00,50,6.95,,23.56,3.8,5.18,5.55,7.55,0.05,5.45,3.8,270.0,,105.0,110.0,20.0,218.4,,154.9,77.2,,43.9,99.0,11.4,3.39,1.42,
2011-05-26 07:45:00+00:00,0,,,,3.42,6.68,,,,,3.42,,,105.0,,,,,,,,,,,,,
2011-05-26 08:00:00+00:00,50,6.325,,17.77,4.25,5.18,5.72,6.9,0.03,5.59,4.25,405.0,,105.0,110.0,20.0,262.5,,161.0,127.2,,71.8,150.3,15.1,2.81,1.67,
2011-05-26 08:15:00+00:00,70,6.6,,19.34,6.03,,6.03,7.15,,5.67,,374.5,,,110.0,20.0,252.4,,159.7,118.3,,66.5,136.2,15.2,2.93,1.76,
2011-05-26 08:30:00+00:00,50,6.925,,20.99,4.25,5.57,5.57,7.47,,5.77,4.25,338.5,,102.0,110.0,20.0,249.1,,162.5,100.7,,58.2,127.5,14.9,3.03,1.38,
2011-05-26 08:45:00+00:00,0,,,,4.6,6.1,,,,,4.6,,,105.0,,,,,,,,,,,,,
2011-05-26 09:00:00+00:00,100,7.163,4.53,20.99,4.03,,4.03,7.7,,5.99,,177.5,317.0,,110.0,20.0,269.6,151.5,179.0,95.3,50.6,65.6,158.0,18.0,2.93,1.18,0.37
2011-05-26 09:15:00+00:00,70,7.2,,22.34,5.5,,5.5,7.75,,6.1,,308.5,,,110.0,20.0,245.8,,163.1,97.9,,56.7,117.6,15.7,3.1,1.5,
2011-05-26 09:30:00+00:00,50,7.375,,21.46,4.5,6.07,5.38,7.95,0.03,6.2,4.5,327.0,,102.0,110.0,20.0,270.1,,174.6,113.6,,66.0,128.1,19.2,2.91,1.61,
2011-05-26 09:45:00+00:00,100,7.575,,22.05,4.55,,4.55,8.13,,6.3,,302.0,,,110.0,20.0,274.6,,190.5,99.5,,60.7,109.8,18.9,2.91,1.7,
2011-05-26 10:00:00+00:00,70,7.375,,22.37,5.28,,5.28,7.93,,6.39,,317.0,,,110.0,20.0,258.4,,172.3,95.1,,57.1,125.0,16.8,3.03,1.25,
2011-05-26 10:15:00+00:00,70,7.675,,23.77,5.38,,5.38,8.23,,6.46,,313.5,,,110.0,20.0,253.0,,174.2,89.6,,53.6,111.7,17.1,3.1,1.35,
2011-05-26 10:30:00+00:00,50,7.65,,24.37,6.47,,6.47,8.23,0.03,6.52,,301.0,,,110.0,20.0,239.2,,160.0,102.5,,57.2,115.0,17.6,3.18,1.8,
2011-05-26 10:45:00+00:00,100,7.512,4.59,23.66,4.1,,4.1,8.05,,6.55,,200.0,297.0,,110.0,20.0,261.2,158.7,197.3,81.5,61.7,54.5,107.9,16.7,3.15,1.54,1.1
2011-05-26 11:00:00+00:00,70,7.325,,25.25,5.25,,5.25,7.88,,6.57,,301.0,,,110.0,20.0,223.5,,160.8,64.2,,40.2,105.5,11.9,3.45,1.0,
2011-05-26 11:15:00+00:00,70,7.35,,22.14,5.88,,5.88,7.9,,6.57,,308.5,,,110.0,20.0,260.9,,166.6,121.3,,68.2,134.3,19.3,3.01,1.85,
2011-05-26 11:30:00+00:00,50,7.55,,24.2,7.1,,7.1,8.18,0.08,6.55,,337.5,,,110.0,20.0,226.0,,155.6,91.5,,51.0,104.2,15.3,3.21,1.78,
2011-05-26 11:45:00+00:00,0,,,,5.55,6.93,,,,,5.55,,,104.0,,,,,,,,,,,,,
2011-05-26 12:00:00+00:00,0,,,,5.28,6.65,,,,,5.28,,,107.0,,,,,,,,,,,,,
2011-05-26 12:15:00+00:00,70,6.35,,20.28,5.03,,5.03,6.9,,6.45,,314.5,,,110.0,20.0,229.5,,152.1,83.8,,50.7,120.3,11.0,3.19,1.23,
2011-05-26 12:30:00+00:00,70,6.225,,19.31,5.1,,5.1,6.78,,6.41,,332.0,,,110.0,20.0,234.3,,151.3,92.1,,54.4,132.6,11.3,3.1,1.23,
2011-05-26 12:45:00+00:00,70,6.175,,19.86,5.07,,5.07,6.72,,6.38,,333.5,,,110.0,20.0,226.5,,149.2,82.2,,49.2,136.1,10.2,3.22,1.05,
2011-05-26 13:15:00+00:00,70,5.913,4.59,18.71,4.6,,4.6,6.45,,6.34,,334.5,334.5,,110.0,20.0,238.5,175.2,155.4,61.6,8.0,53.2,116.4,10.0,3.17,1.26,0.5
2011-05-26 13:30:00+00:00,0,6.075,4.55,18.7,4.2,,4.2,6.65,0.03,,,269.5,361.0,,110.0,20.0,,,,,,,,,3.08,,
2011-05-26 13:45:00+00:00,70,6.3,,20.61,4.93,,4.93,6.85,,6.33,,326.0,,,110.0,20.0,233.8,,160.7,79.0,,47.7,120.5,10.4,3.27,1.11,
2011-05-26 14:00:00+00:00,0,6.275,3.85,19.86,3.72,,3.72,6.82,,,,202.5,267.0,,110.0,20.0,,,,,,,,,3.16,,
2011-05-26 14:15:00+00:00,0,6.175,4.03,18.92,3.72,,3.72,6.72,,,,234.5,331.0,,110.0,20.0,,,,,,,,,3.06,,
2011-05-26 14:30:00+00:00,50,6.275,,19.69,3.72,4.72,4.78,6.82,,6.4,3.72,313.5,,102.0,110.0,20.0,244.9,,167.8,89.4,,52.1,116.4,11.1,3.14,1.34,
2011-05-26 14:45:00+00:00,50,6.45,,20.11,3.22,3.95,4.75,7.0,,6.43,3.22,311.0,,104.0,110.0,20.0,250.0,,174.6,88.5,,51.5,112.6,11.7,3.12,1.36,
2011-05-26 15:00:00+00:00,50,6.475,,21.4,3.75,4.78,4.65,7.03,,6.46,3.75,306.0,,102.0,110.0,20.0,237.5,,174.9,69.4,,41.5,110.5,9.7,3.31,1.0,
2011-05-26 15:15:00+00:00,50,6.85,,21.12,3.25,4.68,5.3,7.4,,6.49,3.25,302.5,,102.0,110.0,20.0,257.0,,180.1,98.8,,54.9,111.6,13.8,3.08,1.68,
2011-05-26 15:30:00+00:00,50,6.9,,22.68,3.17,4.63,4.78,7.45,,6.51,3.17,293.5,,115.0,110.0,20.0,242.9,,183.0,71.7,,41.0,105.3,10.8,3.29,1.06,
2011-05-26 15:45:00+00:00,50,6.65,,23.87,3.25,4.13,4.25,7.2,,6.52,3.25,287.0,,115.0,110.0,20.0,229.8,,186.5,47.5,,29.4,79.5,7.6,3.59,1.0,
2011-05-26 16:00:00+00:00,50,7.625,,24.35,4.65,5.9,6.5,8.18,,6.52,4.65,301.0,,107.0,110.0,20.0,251.5,,186.5,87.8,,47.8,96.2,14.8,3.19,1.82,
2011-05-26 16:15:00+00:00,50,7.075,,28.75,3.45,6.2,3.45,7.63,,6.5,4.25,227.0,,107.0,110.0,20.0,202.0,,183.4,22.7,,14.8,40.9,4.6,4.06,1.0,
2011-05-26 16:30:00+00:00,50,7.75,,24.56,4.65,5.8,6.28,8.3,,6.46,4.65,288.5,,106.0,110.0,20.0,263.3,,197.7,90.1,,48.8,96.1,15.6,3.17,1.92,
2011-05-26 16:45:00+00:00,50,7.35,,30.09,4.25,5.82,6.28,7.9,,6.41,4.25,227.0,,105.0,110.0,20.0,186.8,,162.6,32.0,,16.8,37.2,5.1,4.09,1.49,
2011-05-26 17:00:00+00:00,50,6.925,,28.29,3.22,5.8,3.22,7.47,,6.33,4.25,222.0,,106.0,110.0,20.0,204.5,,188.4,21.2,,12.6,33.9,3.8,4.09,1.0,
2011-05-26 17:15:00+00:00,50,7.75,,24.14,3.45,5.8,6.72,8.3,,6.24,3.45,322.5,,106.0,110.0,20.0,274.5,,215.3,82.8,,44.2,87.0,14.1,3.11,1.92,
2011-05-26 17:30:00+00:00,50,7.75,,23.9,6.28,,6.28,8.32,0.03,6.14,,312.5,,,110.0,20.0,284.6,,226.6,81.8,,43.2,85.4,13.8,3.08,1.9,
2011-05-26 17:45:00+00:00,50,7.975,,23.86,3.8,5.43,5.4,8.52,,6.02,3.8,288.5,,104.0,110.0,20.0,305.8,,244.3,87.8,,46.6,87.2,15.6,2.99,2.19,
2011-05-26 18:00:00+00:00,50,8.25,,25.42,3.05,5.78,4.63,8.82,0.03,5.89,3.05,278.5,,103.0,110.0,20.0,301.9,,253.9,68.9,,36.2,68.8,13.0,3.08,2.1,
2011-05-26 18:15:00+00:00,100,8.3,,25.87,3.75,5.78,4.07,8.93,0.08,5.75,3.75,261.0,,107.0,110.0,20.0,299.8,,254.5,64.8,,34.5,61.1,12.3,3.12,2.66,
2011-05-26 18:30:00+00:00,100,8.45,,25.67,2.85,,2.85,9.0,,5.62,,252.0,,,110.0,20.0,310.5,,259.6,72.6,,38.4,67.5,14.1,3.04,2.81,
2011-05-26 18:45:00+00:00,100,8.05,,24.66,3.45,,3.45,8.6,,5.48,,249.5,,,110.0,20.0,297.7,,256.0,59.5,,31.6,55.0,10.5,3.06,2.89,
2011-05-26 19:00:00+00:00,100,8.0,,24.31,4.07,5.55,5.35,8.55,,5.34,4.07,278.5,,100.0,110.0,20.0,313.8,,274.0,57.5,,30.1,55.7,10.1,3.04,2.28,
2011-05-26 19:15:00+00:00,100,8.025,,24.62,3.45,5.38,3.45,8.57,,5.21,4.05,258.5,,101.0,110.0,20.0,312.3,,266.6,65.0,,34.8,58.5,11.5,3.07,3.35,
2011-05-26 19:30:00+00:00,100,7.85,,23.4,3.05,3.65,3.1,8.4,,5.09,3.05,268.5,,101.0,110.0,20.0,325.6,,275.6,71.2,,38.0,64.9,12.0,2.98,3.13,
2011-05-26 19:45:00+00:00,100,8.1,,23.39,2.6,,2.6,8.65,,4.97,,278.5,,,110.0,20.0,342.7,,287.9,78.5,,41.4,73.6,14.0,2.89,2.67,
2011-05-26 20:00:00+00:00,100,8.3,,23.42,2.58,,2.58,8.85,,4.86,,286.0,,,110.0,20.0,355.4,,296.5,84.4,,44.5,79.2,15.8,2.82,2.65,
2011-05-26 20:15:00+00:00,100,8.4,,25.34,2.72,,2.72,8.95,,4.75,,272.0,,,110.0,20.0,323.8,,278.5,65.0,,34.2,61.2,12.5,3.02,2.61,
2011-05-26 20:30:00+00:00,100,8.575,,26.32,3.78,,3.78,9.13,,4.66,,268.5,,,110.0,20.0,317.3,,274.5,61.1,,32.6,55.6,12.3,3.07,3.14,
2011-05-26 20:45:00+00:00,100,7.925,,26.96,4.82,,4.82,8.48,,4.56,,267.0,,,110.0,20.0,280.9,,257.0,34.7,,18.0,34.3,5.9,3.4,2.08,
2011-05-26 21:00:00+00:00,100,8.675,,27.46,3.35,,3.35,9.23,,4.48,,246.0,,,110.0,20.0,298.8,,256.6,59.8,,32.1,52.8,12.3,3.17,3.75,
2011-05-26 21:15:00+00:00,100,6.55,,23.48,3.4,,3.4,7.13,0.03,4.39,,252.0,,,110.0,20.0,261.4,,243.6,26.0,,13.4,25.9,3.0,3.59,2.0,
2011-05-26 21:30:00+00:00,100,8.0,,25.99,3.1,,3.1,8.57,0.03,4.31,,239.5,,,110.0,20.0,284.3,,246.8,53.1,,28.5,47.4,9.3,3.25,3.55,
2011-05-26 21:45:00+00:00,100,7.825,,25.72,3.58,,3.58,8.38,,4.23,,239.5,,,110.0,20.0,281.3,,247.0,48.8,,26.3,43.7,8.2,3.29,3.51,
2011-05-26 22:00:00+00:00,100,7.725,,24.73,4.0,,4.0,8.27,,4.16,,252.0,,,110.0,20.0,290.5,,258.2,46.2,,24.7,42.2,7.6,3.2,3.11,
2011-05-26 22:15:00+00:00,100,6.875,,22.88,3.33,,3.33,7.43,,4.08,,249.5,,,110.0,20.0,281.0,,250.5,43.4,,23.3,39.3,5.6,3.33,3.28,
2011-05-26 22:30:00+00:00,100,6.775,,21.05,3.15,,3.15,7.32,,4.01,,253.5,,,110.0,20.0,305.6,,262.0,61.6,,33.4,53.9,7.8,3.11,4.03,
2011-05-26 22:45:00+00:00,100,5.9,,19.6,4.05,,4.05,6.45,,3.94,,285.0,,,110.0,20.0,289.3,,262.6,38.8,,20.1,38.8,3.7,3.32,2.0,
2011-05-26 23:00:00+00:00,100,6.675,,19.88,3.3,,3.3,7.22,,3.87,,283.5,,,110.0,20.0,328.5,,281.4,67.3,,35.9,61.7,8.2,2.98,3.03,
2011-05-26 23:15:00+00:00,100,5.55,,18.24,3.05,,3.05,6.1,,3.81,,276.0,,,110.0,20.0,292.3,,263.4,41.9,,21.8,41.4,3.5,3.29,2.11,
2011-05-26 23:30:00+00:00,100,6.35,,18.55,3.4,,3.4,6.9,,3.74,,288.5,,,110.0,20.0,337.7,,286.5,73.1,,39.2,66.8,8.1,2.92,3.11,
2011-05-26 23:45:00+00:00,100,5.45,,17.83,3.28,,3.28,6.0,,3.68,,291.0,,,110.0,20.0,295.8,,267.5,41.4,,21.1,42.7,3.3,3.27,1.78,
2011-05-27 00:00:00+00:00,100,5.425,,18.23,3.15,,3.15,5.97,,3.61,,281.0,,,110.0,20.0,285.5,,260.6,36.4,,18.6,37.6,2.9,3.36,1.77,
2011-05-27 00:15:00+00:00,100,5.25,,18.36,4.35,,4.35,5.8,,3.55,,297.5,,,110.0,20.0,271.7,,251.7,29.3,,14.7,31.2,2.2,3.5,1.58,
2011-05-27 00:30:00+00:00,100,6.55,,19.73,3.08,,3.08,7.2,0.1,3.49,,271.0,,,110.0,20.0,321.1,,274.0,67.1,,36.0,60.6,7.9,3.01,3.31,
2011-05-27 00:45:00+00:00,100,5.25,,17.86,3.22,,3.22,5.8,,3.44,,274.5,,,110.0,20.0,278.8,,254.2,35.7,,18.4,36.3,2.7,3.4,1.89,
2011-05-27 01:00:00+00:00,100,6.675,,21.39,2.9,,2.9,7.22,,3.38,,258.5,,,110.0,20.0,296.2,,260.2,51.5,,27.4,47.6,6.3,3.2,2.89,
2011-05-27 01:15:00+00:00,100,4.925,,18.21,2.9,,2.9,5.47,,3.34,,246.0,,,110.0,20.0,251.2,,234.8,23.8,,12.3,24.0,1.6,3.7,1.95,
2011-05-27 01:30:00+00:00,100,4.925,,17.85,3.05,,3.05,5.47,,3.31,,236.0,,,110.0,20.0,249.5,,229.5,28.8,,15.3,27.3,1.9,3.63,2.55,
2011-05-27 01:45:00+00:00,100,4.925,,17.22,4.5,,4.5,5.53,0.05,3.29,,300.0,,,110.0,20.0,264.6,,242.1,32.7,,16.7,33.7,2.2,3.49,1.8,
2011-05-27 02:00:00+00:00,100,4.95,,17.44,3.05,,3.05,5.5,,3.29,,247.5,,,110.0,20.0,258.6,,234.5,34.6,,18.3,33.9,2.4,3.52,2.26,
2011-05-27 02:15:00+00:00,100,5.15,,16.48,3.05,,3.05,5.7,,3.31,,268.5,,,110.0,20.0,290.1,,250.4,56.8,,30.2,55.3,4.2,3.2,2.34,
2011-05-27 02:30:00+00:00,100,5.0,,16.79,4.5,,4.5,5.55,,3.36,,312.5,,,110.0,20.0,266.2,,235.3,43.8,,22.8,46.1,3.1,3.36,1.79,
2011-05-27 02:45:00+00:00,50,5.375,,17.79,3.05,,3.05,5.93,,3.42,,261.0,,,110.0,20.0,271.6,,233.7,53.7,,28.5,55.7,4.4,3.31,1.93,
2011-05-27 03:00:00+00:00,50,5.175,,16.3,3.22,,3.22,5.72,,3.52,,239.5,,,110.0,20.0,278.5,,218.6,85.0,,46.1,78.6,6.5,3.15,3.07,
2011-05-27 03:15:00+00:00,70,4.975,,19.18,2.9,,2.9,5.53,,3.63,,238.5,,,110.0,20.0,218.7,,194.2,31.8,,17.6,46.2,2.6,3.86,1.0,
2011-05-27 03:30:00+00:00,70,4.75,,16.67,3.15,,3.15,5.3,,3.77,,233.5,,,110.0,20.0,229.2,,184.9,59.6,,32.9,66.2,4.1,3.51,1.82,
2011-05-27 03:45:00+00:00,70,5.375,,19.25,3.22,,3.22,5.93,,3.92,,255.0,,,110.0,20.0,228.3,,191.8,45.6,,26.5,68.0,4.4,3.58,1.0,
2011-05-27 04:00:00+00:00,50,5.625,,16.53,3.97,4.93,5.4,6.2,0.03,4.08,3.97,406.0,,111.0,110.0,20.0,260.0,,191.1,92.2,,50.5,102.2,8.6,2.94,1.81,
2011-05-27 04:15:00+00:00,50,5.9,,18.65,3.95,5.68,5.1,6.45,,4.25,3.95,342.5,,107.0,110.0,20.0,247.8,,184.3,80.4,,43.7,105.2,8.3,3.16,1.28,
2011-05-27 04:30:00+00:00,50,5.6,,18.46,3.15,4.15,3.15,6.15,,4.42,3.45,233.5,,108.0,110.0,20.0,242.7,,183.5,77.0,,44.4,87.2,7.6,3.3,1.83,
2011-05-27 04:45:00+00:00,50,5.55,,18.05,4.25,5.18,5.15,6.1,,4.58,4.25,323.5,,112.0,110.0,20.0,233.9,,169.2,84.9,,47.3,96.1,7.9,3.25,1.82,
2011-05-27 05:00:00+00:00,50,5.125,,17.03,3.25,4.65,4.3,5.68,,4.73,3.25,282.5,,112.0,110.0,20.0,226.2,,160.8,81.7,,46.4,98.9,6.6,3.32,1.64,
2011-05-27 05:15:00+00:00,50,6.725,,26.39,3.45,4.5,4.55,7.28,,4.87,3.45,232.0,,113.0,110.0,20.0,198.2,,162.7,40.3,,23.7,64.1,6.2,3.92,1.0,
2011-05-27 05:30:00+00:00,0,,,,4.25,5.9,,,,,4.25,,,107.0,,,,,,,,,,,,,
2011-05-27 05:45:00+00:00,70,7.475,,30.58,5.07,,5.07,8.02,,5.08,,219.5,,,110.0,20.0,186.9,,156.4,34.8,,20.2,55.0,6.5,4.09,1.0,
2011-05-27 06:00:00+00:00,50,5.85,,20.03,3.2,4.93,4.7,6.4,,5.16,3.2,306.0,,106.0,110.0,20.0,218.3,,155.8,67.1,,39.8,113.0,7.6,3.42,1.0,
2011-05-27 06:15:00+00:00,0,,,,3.7,6.63,,,,,3.7,,,105.0,,,,,,,,,,,,,
2011-05-27 06:30:00+00:00,50,6.675,,21.59,3.8,6.13,5.1,7.22,,5.28,3.8,331.0,,104.0,110.0,20.0,246.2,,171.5,87.4,,50.9,112.0,12.3,3.23,1.35,
2011-05-27 06:45:00+00:00,70,7.137,4.66,22.92,4.68,,4.68,7.68,,5.32,,297.5,297.5,,110.0,20.0,253.9,173.8,194.0,69.4,2.5,48.2,94.9,13.4,3.22,1.56,0.56
2011-05-27 07:00:00+00:00,70,7.475,,24.39,5.75,,5.75,8.07,0.05,5.36,,282.5,,,110.0,20.0,236.0,,166.6,87.1,,48.9,102.4,14.7,3.26,1.58,
2011-05-27 07:15:00+00:00,70,7.413,5.26,25.11,5.28,,5.28,7.95,,5.4,,271.0,271.0,,110.0,20.0,230.7,166.6,164.9,68.8,18.4,46.0,87.6,13.5,3.39,1.8,0.5
2011-05-27 07:30:00+00:00,70,6.963,5.28,24.35,5.3,,5.3,7.53,0.03,5.45,,272.5,272.5,,110.0,20.0,215.1,164.8,154.4,53.7,1.9,40.6,81.1,10.6,3.5,1.52,0.5
2011-05-27 07:45:00+00:00,50,6.525,,20.98,4.25,4.8,4.57,7.07,,5.51,4.25,282.0,,102.0,110.0,20.0,237.4,,163.2,84.9,,51.6,101.4,11.9,3.21,1.6,
2011-05-27 08:00:00+00:00,70,6.575,,20.53,5.07,,5.07,7.13,,5.59,,311.0,,,110.0,20.0,241.4,,159.3,95.0,,55.7,118.1,12.9,3.12,1.46,
2011-05-27 08:15:00+00:00,70,6.738,5.06,20.12,5.07,,5.07,7.3,0.03,5.67,,338.5,338.5,,110.0,20.0,259.0,180.7,166.6,77.9,-0.8,60.8,132.7,14.8,2.99,1.34,0.5
2011-05-27 08:30:00+00:00,100,7.15,,22.6,4.03,,4.03,7.7,,5.77,,183.5,,,110.0,20.0,250.0,,170.5,93.5,,55.9,104.9,15.3,3.16,1.7,
2011-05-27 08:45:00+00:00,100,7.2,,23.71,4.32,,4.32,7.75,,5.87,,179.5,,,110.0,20.0,232.6,,167.2,74.0,,45.5,97.7,12.9,3.29,1.34,
2011-05-27 09:00:00+00:00,70,6.7,,22.19,5.7,,5.7,7.25,,5.99,,308.5,,,110.0,20.0,215.6,,146.6,80.9,,46.1,114.1,11.1,3.31,1.26,
2011-05-27 09:15:00+00:00,70,6.475,,20.89,5.55,,5.55,7.03,,6.1,,305.0,,,110.0,20.0,224.6,,148.0,92.5,,53.1,113.8,11.8,3.23,1.57,
2011-05-27 09:30:00+00:00,70,6.575,,19.14,3.45,3.95,5.75,7.13,,6.2,3.45,370.0,,96.0,110.0,20.0,254.2,,157.1,118.7,,67.5,141.6,15.4,2.91,1.61,
2011-05-27 09:45:00+00:00,100,6.938,4.14,20.88,4.03,,4.03,7.47,,6.3,,190.0,196.0,,110.0,20.0,264.3,139.1,157.2,113.9,16.6,71.3,165.2,18.0,3.02,1.44,
2011-05-27 10:00:00+00:00,70,6.7,,20.76,5.78,,5.78,7.25,,6.39,,342.5,,,110.0,20.0,232.9,,151.6,94.7,,54.5,128.0,13.0,3.1,1.32,
2011-05-27 10:15:00+00:00,70,7.55,,22.68,5.72,,5.72,8.1,,6.46,,323.5,,,110.0,20.0,259.7,,169.9,108.2,,62.1,123.0,18.9,3.0,1.6,
2011-05-27 10:30:00+00:00,70,7.7,,24.59,5.97,,5.97,8.3,0.05,6.52,,295.0,,,110.0,20.0,238.4,,162.1,93.1,,52.8,111.0,16.7,3.19,1.52,
2011-05-27 10:45:00+00:00,70,7.55,,24.74,5.57,,5.57,8.1,,6.55,,282.5,,,110.0,20.0,230.8,,160.0,83.8,,48.6,105.1,14.9,3.28,1.41,
2011-05-27 11:00:00+00:00,70,7.438,6.24,23.78,6.25,,6.25,7.97,,6.57,,300.0,300.0,,110.0,20.0,236.1,182.5,155.7,86.6,1.7,58.0,112.5,16.8,3.2,1.83,0.5
