Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-01-29 22:20:00+00:00,70,3.225,9.94,1.75,2.4,2.45,3.8,0.17,2.68,1.75,315.0,315.0,97.5,110.0,20.0,309.7,276.8,47.2,24.2,49.2,1.4,3.08,1.77
2023-01-29 22:25:00+00:00,75,3.43,9.98,1.75,2.59,2.24,4.01,0.14,2.7,1.75,300.0,300.0,95.0,110.0,20.0,331.2,285.2,65.6,34.7,62.2,2.1,2.91,2.48
2023-01-29 22:30:00+00:00,60,3.395,10.19,1.72,2.24,2.41,4.08,0.17,2.72,1.72,312.5,312.5,95.0,110.0,20.0,320.7,283.3,53.7,27.7,55.0,1.7,3.0,1.87
2023-01-29 22:35:00+00:00,45,3.3,10.02,1.88,2.17,2.67,3.85,0.08,2.74,1.88,330.0,330.0,95.0,110.0,20.0,314.5,279.9,49.6,25.4,51.5,1.5,3.04,1.79
2023-01-29 22:40:00+00:00,65,3.535,10.04,1.72,2.69,2.87,4.11,0.07,2.76,1.72,347.5,347.5,95.0,110.0,20.0,348.3,299.3,70.3,37.0,69.7,2.4,2.84,2.15
2023-01-29 22:45:00+00:00,65,3.5,10.15,1.75,2.24,2.94,4.22,0.21,2.79,1.75,352.5,352.5,95.0,110.0,20.0,336.3,292.1,63.5,33.2,63.9,2.2,2.9,2.03
2023-01-29 22:50:00+00:00,50,2.925,9.68,2.65,,2.65,3.47,0.03,2.81,,330.0,330.0,,110.0,20.0,288.4,263.1,36.1,18.5,38.0,0.9,3.31,1.74
2023-01-29 22:55:00+00:00,65,3.535,10.45,1.72,2.24,2.13,4.22,0.17,2.84,1.72,302.5,302.5,95.0,110.0,20.0,325.3,284.5,58.6,30.5,58.2,2.0,2.96,2.09
2023-01-29 23:00:00+00:00,100,3.57,10.48,2.97,,2.97,4.22,0.1,2.86,,347.5,347.5,,110.0,20.0,331.7,289.9,60.0,31.2,60.8,2.1,2.94,1.97
2023-01-29 23:05:00+00:00,75,,,,,,,,4.14,,,,,,,,,,,,,,
2023-01-29 23:10:00+00:00,90,3.15,10.38,2.03,,2.03,3.8,0.14,2.91,,297.5,297.5,,110.0,20.0,296.2,271.4,35.7,17.8,40.2,1.0,3.3,1.41
2023-01-29 23:15:00+00:00,65,3.22,10.37,1.72,2.52,2.48,3.84,0.07,2.94,1.72,312.5,312.5,97.5,110.0,20.0,298.9,270.9,40.2,20.4,42.8,1.2,3.22,1.66
2023-01-29 23:20:00+00:00,100,3.5,10.65,3.1,,3.1,4.03,0.08,2.96,,355.0,355.0,,110.0,20.0,316.0,281.3,49.9,25.6,51.7,1.7,3.04,1.8
2023-01-29 23:25:00+00:00,100,3.64,10.66,2.1,,2.1,4.36,0.14,2.99,,297.5,297.5,,110.0,20.0,329.2,285.9,62.0,32.3,60.7,2.3,2.93,2.18
2023-01-29 23:30:00+00:00,100,3.675,10.71,1.89,,1.89,4.32,0.21,3.01,,295.0,295.0,,110.0,20.0,331.9,286.7,64.6,33.8,62.0,2.4,2.91,2.33
2023-01-29 23:35:00+00:00,70,3.175,10.34,1.8,,1.8,3.72,0.05,3.04,,295.0,295.0,,110.0,20.0,299.7,274.5,36.4,18.3,41.5,1.0,3.26,1.37
2023-01-29 23:40:00+00:00,100,3.395,10.74,2.07,,2.07,4.05,0.07,3.06,,300.0,300.0,,110.0,20.0,306.4,277.2,42.2,21.4,45.8,1.3,3.16,1.56
2023-01-29 23:45:00+00:00,90,3.745,11.2,2.17,,2.17,4.53,0.25,3.08,,302.5,302.5,,110.0,20.0,322.4,283.7,55.7,28.9,55.8,2.2,2.99,2.02
2023-01-29 23:50:00+00:00,55,3.7,11.24,1.67,2.28,2.4,4.22,0.15,3.11,1.67,305.0,305.0,97.5,110.0,20.0,315.0,280.5,49.8,25.6,51.3,1.9,3.04,1.85
2023-01-29 23:55:00+00:00,75,3.85,11.44,1.75,2.69,2.59,4.47,0.1,3.13,1.75,307.5,307.5,95.0,110.0,20.0,326.1,284.6,59.4,31.3,57.7,2.4,2.97,2.3
2023-01-30 00:00:00+00:00,75,3.815,11.55,1.75,2.56,2.41,4.5,0.21,3.14,1.75,297.5,297.5,95.0,110.0,20.0,317.1,279.1,54.5,28.6,53.3,2.2,3.03,2.21
2023-01-30 00:05:00+00:00,45,3.45,11.34,1.83,2.63,2.58,4.53,0.13,3.16,1.83,297.5,297.5,97.5,110.0,20.0,293.9,265.9,40.3,21.1,40.8,1.3,3.29,2.0
2023-01-30 00:10:00+00:00,75,3.745,11.77,1.68,2.77,2.52,4.47,0.14,3.17,1.68,292.5,292.5,97.5,110.0,20.0,305.1,271.6,48.0,25.3,46.8,1.9,3.14,2.26
2023-01-30 00:15:00+00:00,75,3.535,11.74,1.68,2.73,2.48,4.29,0.14,3.18,1.68,285.0,285.0,95.0,110.0,20.0,287.0,263.0,34.7,17.7,36.2,1.2,3.32,1.75
2023-01-30 00:20:00+00:00,45,3.575,11.76,1.8,2.83,2.7,4.15,0.08,3.19,1.8,290.0,290.0,95.0,110.0,20.0,288.6,263.1,36.7,19.0,37.5,1.3,3.29,1.91
2023-01-30 00:25:00+00:00,75,3.745,11.8,1.64,2.59,2.59,4.18,0.14,3.2,1.64,282.5,282.5,97.5,110.0,20.0,301.1,268.5,46.6,24.7,44.6,1.8,3.15,2.42
2023-01-30 00:30:00+00:00,75,3.64,11.73,1.82,2.69,2.77,4.08,0.14,3.2,1.82,290.0,290.0,97.5,110.0,20.0,292.6,265.0,39.7,20.7,39.9,1.5,3.22,2.01
2023-01-30 00:35:00+00:00,60,3.85,12.05,1.67,2.65,2.63,4.43,0.05,3.21,1.67,282.5,282.5,97.5,110.0,20.0,303.5,270.1,47.9,25.4,46.0,2.0,3.13,2.4
2023-01-30 00:40:00+00:00,75,3.85,11.88,1.64,2.87,2.69,4.53,0.21,3.2,1.64,285.0,285.0,97.5,110.0,20.0,312.0,273.0,55.7,30.1,50.9,2.3,3.09,3.11
2023-01-30 00:45:00+00:00,70,3.955,12.02,1.64,2.87,2.77,4.53,0.14,3.2,1.64,285.0,285.0,95.0,110.0,20.0,323.3,277.2,65.7,36.1,53.9,2.9,3.04,4.35
2023-01-30 00:50:00+00:00,80,3.475,11.69,2.58,,2.58,4.0,0.05,3.19,,277.5,277.5,,110.0,20.0,280.0,257.3,32.7,16.9,33.4,1.1,3.36,1.9
2023-01-30 00:55:00+00:00,75,3.64,11.66,1.96,3.05,2.1,4.29,0.1,3.18,1.96,265.0,265.0,97.5,110.0,20.0,291.0,260.5,43.5,22.8,41.3,1.6,3.2,2.43
2023-01-30 01:00:00+00:00,75,3.535,11.5,1.75,2.17,1.96,4.15,0.17,3.17,1.75,262.5,262.5,97.5,110.0,20.0,286.7,258.4,40.5,20.9,40.0,1.4,3.25,2.1
2023-01-30 01:05:00+00:00,100,3.55,11.31,2.13,,2.13,4.38,0.15,3.16,,270.0,270.0,,110.0,20.0,295.2,263.7,45.0,23.6,42.9,1.6,3.19,2.39
2023-01-30 01:10:00+00:00,85,3.745,11.35,1.92,,1.92,4.47,0.17,3.14,,265.0,265.0,,110.0,20.0,309.8,268.5,58.8,30.7,53.1,2.2,3.03,2.79
2023-01-30 01:15:00+00:00,100,3.78,11.44,2.52,,2.52,4.5,0.14,3.12,,290.0,290.0,,110.0,20.0,319.4,274.5,64.0,34.7,56.4,2.6,3.03,3.36
2023-01-30 01:20:00+00:00,0,3.35,8.28,1.83,,1.83,3.9,0.1,3.1,,267.5,267.5,,110.0,20.0,,,,,,,2.47,
2023-01-30 01:25:00+00:00,85,3.78,11.35,1.78,,1.78,4.5,0.21,3.07,,262.5,262.5,,110.0,20.0,314.4,265.9,68.6,36.4,57.6,2.7,3.0,3.61
2023-01-30 01:30:00+00:00,65,3.71,11.33,1.78,,1.78,4.5,0.25,3.05,,262.5,262.5,,110.0,20.0,306.7,264.6,59.8,31.4,53.3,2.2,3.05,3.02
2023-01-30 01:35:00+00:00,75,3.375,11.1,1.75,,1.75,3.83,0.1,3.02,,260.0,260.0,,110.0,20.0,284.3,257.9,37.8,19.3,39.1,1.2,3.29,1.8
2023-01-30 01:40:00+00:00,100,3.675,11.15,1.72,,1.72,4.43,0.17,2.99,,257.5,257.5,,110.0,20.0,306.2,262.2,62.5,32.6,56.9,2.3,3.03,2.76
2023-01-30 01:45:00+00:00,95,3.535,11.08,1.72,,1.72,4.18,0.21,2.96,,260.0,260.0,,110.0,20.0,296.5,262.0,49.3,25.3,47.8,1.7,3.13,2.18
2023-01-30 01:50:00+00:00,100,3.55,10.98,1.85,,1.85,4.3,0.2,2.92,,265.0,265.0,,110.0,20.0,302.0,267.4,49.5,25.5,48.6,1.7,3.09,2.13
2023-01-30 01:55:00+00:00,100,3.71,10.88,1.78,,1.78,4.39,0.25,2.89,,265.0,265.0,,110.0,20.0,324.0,271.6,74.2,39.2,63.3,2.8,2.93,3.39
2023-01-30 02:00:00+00:00,95,3.745,11.02,1.68,,1.68,4.43,0.21,2.86,,265.0,265.0,,110.0,20.0,322.4,274.8,67.7,35.4,60.9,2.6,2.94,2.84
2023-01-30 02:05:00+00:00,100,3.15,10.66,1.67,,1.67,3.95,0.17,2.82,,270.0,270.0,,110.0,20.0,283.7,260.9,32.8,16.5,36.8,0.9,3.38,1.44
2023-01-30 02:10:00+00:00,95,3.78,11.49,1.78,,1.78,4.39,0.14,2.79,,275.0,275.0,,110.0,20.0,310.4,272.2,54.8,28.3,53.6,2.1,3.04,2.15
2023-01-30 02:15:00+00:00,100,3.64,11.52,1.68,,1.68,4.36,0.17,2.75,,267.5,267.5,,110.0,20.0,299.0,266.1,47.2,24.3,47.0,1.7,3.16,2.03
2023-01-30 02:20:00+00:00,50,6.375,13.65,1.65,1.92,6.18,3.47,,2.72,1.65,707.5,707.5,97.5,110.0,20.0,475.0,388.3,126.4,64.9,127.3,13.9,2.14,1.92
2023-01-30 02:25:00+00:00,45,3.36,11.31,1.78,2.13,2.66,4.01,0.1,2.69,1.78,295.0,295.0,97.5,110.0,20.0,283.6,259.0,35.4,17.9,37.6,1.1,3.37,1.66
2023-01-30 02:30:00+00:00,100,3.5,11.33,2.24,,2.24,3.9,0.17,2.65,,280.0,280.0,,110.0,20.0,291.7,263.4,40.7,20.8,42.2,1.4,3.24,1.79
2023-01-30 02:35:00+00:00,25,3.35,11.2,1.9,2.1,3.1,3.92,0.03,2.62,1.9,322.5,322.5,97.5,110.0,20.0,280.7,255.9,35.7,18.4,36.8,1.1,3.34,1.84
2023-01-30 02:40:00+00:00,75,3.465,11.33,1.72,2.13,2.45,4.05,0.04,2.6,1.72,285.0,285.0,97.5,110.0,20.0,288.0,260.8,39.1,20.0,40.7,1.3,3.27,1.78
2023-01-30 02:45:00+00:00,90,3.605,11.72,2.17,,2.17,4.18,0.1,2.57,,272.5,272.5,,110.0,20.0,290.4,262.3,40.4,20.6,42.0,1.4,3.25,1.77
2023-01-30 02:50:00+00:00,50,6.75,14.39,5.63,,5.63,3.58,0.03,2.54,,692.5,692.5,,110.0,20.0,510.7,423.1,129.9,64.3,138.3,15.8,2.13,1.58
2023-01-30 02:55:00+00:00,100,3.71,11.56,1.82,,1.82,4.36,0.17,2.52,,257.5,257.5,,110.0,20.0,298.2,260.4,53.8,28.1,49.4,2.0,3.12,2.65
2023-01-30 03:00:00+00:00,100,3.465,11.5,1.72,,1.72,4.22,0.1,2.5,,255.0,255.0,,110.0,20.0,280.0,252.9,38.9,20.0,39.1,1.3,3.32,1.98
2023-01-30 03:05:00+00:00,80,3.275,11.46,2.4,,2.4,3.75,0.05,2.48,,275.0,275.0,,110.0,20.0,270.0,249.5,29.4,14.8,31.8,0.9,3.5,1.58
2023-01-30 03:10:00+00:00,95,3.955,12.0,1.72,,1.72,4.64,0.14,2.47,,250.0,250.0,,110.0,20.0,310.1,258.8,72.7,38.6,60.9,3.1,3.03,3.69
2023-01-30 03:15:00+00:00,100,3.885,12.33,1.68,,1.68,4.61,0.21,2.46,,247.5,247.5,,110.0,20.0,291.1,252.6,54.8,28.7,50.3,2.3,3.17,2.72
2023-01-30 03:20:00+00:00,50,3.6,12.33,1.88,,1.88,4.57,0.13,2.45,,247.5,247.5,,110.0,20.0,270.1,244.9,36.1,18.7,36.0,1.3,3.42,2.05
2023-01-30 03:25:00+00:00,100,3.92,12.73,1.96,,1.96,4.43,0.28,2.44,,247.5,247.5,,110.0,20.0,279.8,248.7,44.5,23.0,42.1,1.9,3.25,2.38
2023-01-30 03:30:00+00:00,100,3.99,13.08,2.59,,2.59,4.64,0.14,2.44,,262.5,262.5,,110.0,20.0,281.0,253.4,39.8,20.6,39.5,1.7,3.28,2.08
2023-01-30 03:35:00+00:00,95,3.975,13.8,1.75,,1.75,4.68,0.05,2.45,,240.0,240.0,,110.0,20.0,268.1,243.6,35.3,18.0,36.4,1.5,3.47,1.8
2023-01-30 03:40:00+00:00,45,4.025,14.23,2.07,,2.07,,0.04,2.45,,242.5,242.5,,110.0,20.0,262.2,240.5,31.4,16.0,32.2,1.4,3.53,1.84
2023-01-30 03:45:00+00:00,65,3.78,13.41,1.72,,1.72,4.68,0.07,2.46,,230.0,230.0,,110.0,20.0,252.5,228.4,34.5,18.1,33.1,1.4,3.55,2.35
2023-01-30 03:50:00+00:00,40,3.95,14.3,1.65,,1.65,3.53,0.03,2.48,,225.0,225.0,,110.0,20.0,246.4,226.5,28.7,14.6,30.0,1.2,3.62,1.73
2023-01-30 03:55:00+00:00,70,3.955,14.28,2.66,,2.66,4.78,0.07,2.49,,237.5,237.5,,110.0,20.0,249.3,228.8,29.3,15.6,27.7,1.3,3.61,2.58
2023-01-30 04:00:00+00:00,90,3.99,14.58,1.75,,1.75,4.5,0.07,2.51,,215.0,215.0,,110.0,20.0,238.8,217.6,30.6,15.6,30.6,1.3,3.65,1.97
2023-01-30 04:05:00+00:00,95,4.05,14.04,1.85,,1.85,4.75,0.1,2.54,,215.0,215.0,,110.0,20.0,253.6,219.4,48.5,26.0,40.5,2.2,3.47,3.76
2023-01-30 04:10:00+00:00,85,4.06,13.92,1.58,,1.58,4.71,0.1,2.57,,210.0,210.0,,110.0,20.0,251.4,218.6,46.8,24.2,43.2,2.1,3.43,2.58
2023-01-30 04:15:00+00:00,90,3.535,13.36,1.72,,1.72,4.11,0.1,2.6,,215.0,215.0,,110.0,20.0,231.2,212.5,26.8,13.9,27.3,0.9,3.78,1.93
2023-01-30 04:20:00+00:00,100,3.625,13.51,2.1,,2.1,4.28,0.05,2.64,,222.5,222.5,,110.0,20.0,236.4,217.3,27.4,14.2,27.5,1.0,3.73,2.02
2023-01-30 04:25:00+00:00,100,3.815,13.35,1.82,,1.82,4.47,0.14,2.67,,215.0,215.0,,110.0,20.0,247.4,216.0,44.5,23.6,38.5,1.8,3.5,3.27
2023-01-30 04:30:00+00:00,100,3.71,13.15,1.61,,1.61,4.26,0.1,2.72,,210.0,210.0,,110.0,20.0,240.3,212.2,39.7,20.6,37.5,1.5,3.54,2.41
2023-01-30 04:35:00+00:00,100,3.475,12.87,1.92,,1.92,4.05,0.05,2.76,,215.0,215.0,,110.0,20.0,232.7,211.9,29.5,15.3,30.3,1.0,3.7,1.91
2023-01-30 04:40:00+00:00,100,3.815,12.65,1.37,1.68,2.07,4.5,0.14,2.81,1.37,220.0,220.0,102.5,110.0,20.0,264.6,222.5,59.4,31.6,49.8,2.4,3.32,3.7
2023-01-30 04:45:00+00:00,75,3.57,13.02,1.26,2.03,2.24,4.26,0.14,2.86,1.26,227.5,227.5,102.5,110.0,20.0,240.5,219.1,30.2,15.8,30.5,1.1,3.65,2.03
2023-01-30 04:50:00+00:00,25,3.775,13.01,1.77,2.2,3.45,4.4,0.13,2.92,1.77,285.0,285.0,102.5,110.0,20.0,258.3,230.2,39.7,21.0,40.9,1.6,3.45,1.95
2023-01-30 04:55:00+00:00,60,3.57,12.81,1.89,,1.89,4.61,0.14,2.97,,217.5,217.5,,110.0,20.0,243.3,211.9,44.6,24.2,38.7,1.6,3.59,3.54
2023-01-30 05:00:00+00:00,65,3.85,13.28,1.92,,1.92,4.57,0.1,3.03,,217.5,217.5,,110.0,20.0,253.1,214.4,54.7,29.2,47.5,2.3,3.45,3.42
2023-01-30 05:05:00+00:00,85,3.975,13.76,1.6,,1.6,4.53,0.15,3.1,,212.5,212.5,,110.0,20.0,245.8,212.5,45.8,23.6,46.8,2.0,3.46,1.94
2023-01-30 05:10:00+00:00,95,3.815,14.6,1.89,,1.89,4.39,0.04,3.16,,217.5,217.5,,110.0,20.0,226.7,208.9,24.3,13.1,29.2,1.1,3.83,1.37
2023-01-30 05:15:00+00:00,90,4.445,15.67,1.78,,1.78,5.16,0.17,3.22,,215.0,215.0,,110.0,20.0,238.1,207.2,42.6,22.2,43.2,2.4,3.53,2.01
2023-01-30 05:20:00+00:00,95,4.775,16.07,1.23,,1.98,5.32,0.15,3.29,,215.0,215.0,,110.0,20.0,245.4,201.2,60.2,31.7,61.2,3.9,3.37,2.08
2023-01-30 05:25:00+00:00,95,4.97,17.57,1.78,,1.78,5.72,0.14,3.36,,212.5,212.5,,110.0,20.0,235.9,201.2,48.1,25.6,47.7,3.4,3.54,2.18
2023-01-30 05:30:00+00:00,95,5.18,18.58,1.89,,1.89,5.93,0.25,3.43,,210.0,210.0,,110.0,20.0,229.2,196.3,45.5,24.2,45.3,3.6,3.59,2.14
2023-01-30 05:35:00+00:00,85,5.525,19.34,1.95,,1.95,6.13,0.05,3.5,,207.5,207.5,,110.0,20.0,231.8,195.6,49.4,25.9,51.9,4.3,3.5,1.82
2023-01-30 05:40:00+00:00,85,6.02,21.27,1.89,,1.89,6.6,0.25,3.57,,210.0,210.0,,110.0,20.0,239.8,202.7,51.3,27.2,46.8,5.3,3.53,2.21
2023-01-30 05:45:00+00:00,95,6.265,22.91,1.82,2.24,2.48,6.88,0.1,3.64,1.92,215.0,215.0,100.0,110.0,20.0,223.3,191.6,42.8,24.0,47.6,5.4,3.66,1.76
2023-01-30 05:50:00+00:00,95,6.6,24.23,1.83,2.28,2.58,7.25,0.1,3.71,1.95,212.5,212.5,100.0,94.1,4.0,220.7,183.5,51.7,29.2,51.0,7.0,3.67,2.34
2023-01-30 05:55:00+00:00,95,6.72,25.33,1.72,2.41,2.63,7.37,0.07,3.78,1.86,210.0,210.0,102.5,94.4,4.4,216.0,182.2,47.9,27.2,43.2,6.8,3.77,2.78
2023-01-30 06:00:00+00:00,95,6.755,25.2,1.58,2.28,2.28,7.34,0.1,3.86,2.03,202.5,202.5,102.5,96.4,6.4,214.4,182.3,44.0,23.8,34.3,6.1,3.73,2.18
2023-01-30 06:05:00+00:00,95,6.863,25.45,1.92,,2.13,7.55,0.1,3.93,,197.5,197.5,,93.8,3.8,215.9,178.4,52.2,28.9,48.1,7.5,3.72,2.17
2023-01-30 06:10:00+00:00,95,7.0,26.03,1.89,2.63,2.63,7.58,0.07,4.0,2.07,202.5,202.5,100.0,94.4,4.3,218.8,177.8,58.3,32.5,49.4,8.6,3.72,2.86
2023-01-30 06:15:00+00:00,90,6.895,26.05,2.0,2.97,2.8,7.47,0.1,4.07,2.13,205.0,205.0,100.0,93.2,3.2,211.9,174.9,52.5,29.9,47.0,7.8,3.78,2.62
2023-01-30 06:20:00+00:00,80,6.6,25.67,1.9,2.67,2.7,7.18,0.1,4.14,1.9,200.0,200.0,100.0,110.0,20.0,204.8,178.4,36.5,20.5,37.6,5.1,3.89,2.1
2023-01-30 06:25:00+00:00,95,6.825,24.34,1.78,,2.73,7.47,0.1,4.22,,197.5,197.5,,110.0,20.0,228.8,179.8,69.3,37.4,61.1,9.2,3.57,2.97
2023-01-30 06:30:00+00:00,95,7.0,24.42,2.8,,2.8,7.61,0.14,4.29,,202.5,202.5,,110.0,20.0,235.2,182.7,73.9,40.1,66.5,10.4,3.49,2.84
2023-01-30 06:35:00+00:00,100,6.95,24.88,2.92,,2.92,7.63,0.08,4.36,,205.0,205.0,,110.0,20.0,221.6,179.5,56.8,31.0,61.9,8.2,3.58,1.82
2023-01-30 06:40:00+00:00,100,7.07,25.49,3.08,,3.08,7.79,0.1,4.42,,200.0,200.0,,110.0,20.0,221.4,180.6,54.9,30.4,61.9,8.3,3.61,1.72
2023-01-30 06:45:00+00:00,95,7.245,25.76,2.41,2.69,3.18,7.86,0.21,4.49,2.56,200.0,200.0,100.0,93.2,3.2,222.7,173.1,68.1,38.9,68.0,11.1,3.56,2.32
2023-01-30 06:50:00+00:00,95,7.125,25.68,2.47,,3.53,7.82,0.1,4.55,,212.5,212.5,,110.0,20.0,218.3,176.1,56.1,31.9,64.9,9.0,3.6,1.73
2023-01-30 06:55:00+00:00,75,7.35,25.89,2.63,5.91,4.69,7.93,0.07,4.62,2.63,220.0,220.0,97.5,110.0,20.0,229.2,177.4,71.5,39.3,74.2,11.3,3.52,2.14
2023-01-30 07:00:00+00:00,70,7.665,26.43,2.45,5.88,3.82,8.21,0.17,4.68,2.45,215.0,215.0,95.0,110.0,20.0,235.5,183.6,71.4,39.5,75.6,12.5,3.45,2.05
2023-01-30 07:05:00+00:00,95,7.7,27.28,2.67,,3.55,8.43,0.1,4.74,,215.0,215.0,,110.0,20.0,225.9,181.0,60.2,34.4,67.7,11.3,3.54,1.83
2023-01-30 07:10:00+00:00,95,7.805,28.35,2.03,,3.39,8.45,0.14,4.8,,210.0,210.0,,92.5,2.5,220.1,180.0,55.1,31.8,66.7,10.7,3.63,1.62
2023-01-30 07:15:00+00:00,95,7.7,29.11,2.48,,4.03,8.42,0.14,4.86,,217.5,217.5,,92.6,2.6,202.2,166.8,45.0,27.2,66.5,9.1,3.78,1.09
2023-01-30 07:20:00+00:00,95,7.5,27.94,2.1,3.25,3.95,8.25,0.2,4.92,2.8,207.5,207.5,97.5,92.5,2.4,205.5,163.2,57.3,32.4,68.2,9.9,3.72,1.6
2023-01-30 07:25:00+00:00,95,7.595,26.02,2.66,3.12,3.95,8.24,0.14,4.97,2.9,202.5,202.5,97.5,91.9,2.2,223.1,158.5,85.6,47.2,95.1,14.6,3.43,1.82
2023-01-30 07:30:00+00:00,100,7.56,25.25,3.92,,3.92,8.18,0.07,5.02,,200.0,200.0,,110.0,20.0,247.2,175.6,100.8,54.8,94.7,16.4,3.34,2.77
2023-01-30 07:35:00+00:00,90,7.675,25.13,3.95,,3.95,8.2,0.08,5.07,,202.5,202.5,,110.0,20.0,249.0,179.1,95.2,51.6,99.4,16.1,3.28,2.05
2023-01-30 07:40:00+00:00,100,7.77,25.81,2.48,2.69,3.67,8.42,0.17,5.12,2.48,200.0,200.0,95.0,92.8,2.7,236.9,172.0,85.6,48.5,98.3,15.7,3.32,1.74
2023-01-30 07:45:00+00:00,100,7.84,26.44,2.2,,3.92,8.56,0.14,5.17,,205.0,205.0,,92.4,2.3,229.9,174.6,71.3,40.5,91.7,13.6,3.37,1.36
2023-01-30 07:50:00+00:00,95,7.95,26.72,2.38,,3.5,8.73,0.15,5.21,,200.0,200.0,,91.9,1.8,234.8,177.6,75.4,43.0,89.7,14.8,3.36,1.6
2023-01-30 07:55:00+00:00,100,8.19,26.7,4.41,,4.41,8.81,0.14,5.25,,217.5,217.5,,110.0,20.0,246.5,184.4,82.5,45.2,94.8,16.3,3.26,1.65
2023-01-30 08:00:00+00:00,100,8.26,27.07,4.41,,4.41,8.88,0.1,5.29,,220.0,220.0,,110.0,20.0,246.5,187.0,78.8,43.7,93.8,16.1,3.28,1.54
2023-01-30 08:05:00+00:00,100,8.35,27.94,4.3,,4.3,9.13,0.15,5.33,,225.0,225.0,,110.0,20.0,242.5,189.2,69.7,39.4,89.6,15.0,3.35,1.34
2023-01-30 08:10:00+00:00,95,8.505,28.2,4.09,,4.09,9.02,0.14,5.37,,222.5,222.5,,110.0,20.0,246.1,190.4,74.2,41.6,89.0,16.3,3.32,1.54
2023-01-30 08:15:00+00:00,100,8.663,28.19,2.94,3.67,3.5,9.36,0.17,5.4,3.12,187.5,220.7,95.0,91.7,1.6,250.1,183.7,88.2,51.3,103.2,20.5,3.26,1.75
2023-01-30 08:20:00+00:00,100,8.45,28.34,2.92,3.22,4.05,9.27,0.15,5.43,3.13,217.5,217.5,95.0,91.9,1.9,230.3,177.2,64.8,38.6,95.1,15.3,3.35,1.11
2023-01-30 08:25:00+00:00,100,8.855,28.57,4.2,,4.2,9.51,0.1,5.46,,217.5,217.5,,110.0,20.0,258.0,195.1,85.1,47.6,97.4,20.1,3.23,1.71
2023-01-30 08:30:00+00:00,100,8.925,29.15,4.16,,4.16,9.65,0.17,5.49,,227.5,227.5,,110.0,20.0,251.0,198.4,68.8,39.0,90.5,17.1,3.27,1.25
2023-01-30 08:35:00+00:00,95,8.95,29.62,5.35,,5.35,9.6,0.1,5.51,,255.0,255.0,,110.0,20.0,240.7,188.3,66.3,37.0,92.6,16.4,3.31,1.1
2023-01-30 08:40:00+00:00,100,9.17,30.41,4.69,,4.69,9.96,0.14,5.54,,242.5,242.5,,110.0,20.0,246.8,197.1,64.7,37.0,89.6,17.2,3.32,1.13
2023-01-30 08:45:00+00:00,95,9.52,30.96,4.16,,4.16,10.14,0.17,5.56,,232.5,232.5,,110.0,20.0,259.1,205.5,72.7,41.5,89.7,20.5,3.25,1.46
2023-01-30 08:50:00+00:00,85,9.65,31.6,5.15,,5.15,10.25,0.08,5.58,,252.5,252.5,,110.0,20.0,246.1,195.3,65.9,37.0,91.6,19.1,3.28,1.1
2023-01-30 08:55:00+00:00,85,9.905,32.51,4.09,,4.09,10.52,0.07,5.6,,225.0,225.0,,110.0,20.0,252.2,205.0,62.9,35.7,83.3,19.4,3.28,1.21
2023-01-30 09:00:00+00:00,45,9.188,33.01,4.09,,4.09,10.66,0.14,5.61,,227.5,248.1,,110.0,20.0,231.7,200.6,33.7,24.0,59.9,11.8,3.6,1.0
2023-01-30 09:05:00+00:00,95,10.1,33.28,4.32,,4.32,10.82,0.1,5.63,,232.5,232.5,,110.0,20.0,253.1,203.7,67.5,38.6,85.3,21.6,3.3,1.38
2023-01-30 09:10:00+00:00,95,10.22,33.74,4.03,,4.03,10.9,0.21,5.64,,225.0,225.0,,110.0,20.0,252.2,205.0,63.8,36.1,79.0,20.8,3.3,1.41
2023-01-30 09:15:00+00:00,95,10.36,34.24,5.6,,5.6,10.98,0.14,5.65,,247.5,247.5,,110.0,20.0,247.1,193.4,72.0,39.8,90.2,23.3,3.31,1.34
2023-01-30 09:20:00+00:00,95,10.35,34.45,4.78,,4.78,11.05,0.1,5.66,,242.5,242.5,,110.0,20.0,247.2,198.5,65.7,37.2,85.8,21.9,3.33,1.25
2023-01-30 09:25:00+00:00,85,10.325,34.82,4.97,,4.97,10.98,0.1,5.67,,247.5,247.5,,110.0,20.0,242.2,197.5,59.6,33.9,81.5,20.0,3.37,1.12
2023-01-30 09:30:00+00:00,85,10.15,34.11,5.6,,5.6,10.84,0.17,5.68,,245.0,245.0,,110.0,20.0,237.3,188.5,64.0,35.6,84.8,20.2,3.36,1.2
2023-01-30 09:35:00+00:00,85,10.175,33.8,6.22,,6.22,10.8,0.15,5.68,,245.0,245.0,,110.0,20.0,242.6,185.3,76.3,41.6,92.0,23.3,3.32,1.45
2023-01-30 09:40:00+00:00,45,9.293,33.39,4.09,,4.09,10.87,0.17,5.69,,217.5,240.0,,110.0,20.0,227.5,193.4,37.4,25.3,62.0,12.5,3.6,1.06
2023-01-30 09:45:00+00:00,95,10.378,33.99,4.09,,4.09,11.08,0.21,5.69,,217.5,245.0,,110.0,20.0,254.9,204.4,64.5,38.4,78.7,22.5,3.28,1.63
