Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-09-14 07:20:00+00:00,85,9.525,29.08,3.33,5.15,4.38,3.33,3.38,10.18,0.1,5.37,3.4,4.38,225.0,225.0,97.4,95.0,110.0,20.0,264.3,197.1,84.8,48.4,110.5,24.0,3.05,1.33
2023-09-14 07:25:00+00:00,90,9.73,30.27,2.97,5.6,5.6,2.97,3.26,10.35,0.46,5.41,3.29,,267.5,267.5,95.2,95.0,92.8,2.8,259.0,187.1,92.1,53.0,124.4,27.2,3.11,1.25
2023-09-14 07:30:00+00:00,100,9.38,30.69,3.08,4.97,5.39,3.08,3.26,10.17,0.14,5.44,3.29,,260.0,260.0,96.5,95.0,92.7,2.7,239.4,181.3,70.0,41.7,110.0,20.4,3.27,1.0
2023-09-14 07:35:00+00:00,85,9.525,31.31,3.65,4.57,6.78,,,10.07,0.03,5.48,3.65,,275.0,275.0,,95.0,110.0,20.0,238.6,179.4,74.8,40.4,97.1,20.0,3.29,1.24
2023-09-14 07:40:00+00:00,90,8.26,29.79,3.67,4.97,6.05,,,8.84,0.07,5.52,3.67,,257.5,257.5,,95.0,110.0,20.0,212.1,164.1,56.6,31.7,83.3,12.0,3.61,1.06
2023-09-14 07:45:00+00:00,90,9.765,29.61,3.39,6.47,5.88,3.39,3.44,10.35,0.28,5.55,3.88,5.88,257.5,257.5,96.2,95.0,110.0,20.0,272.0,189.4,108.1,60.2,128.1,30.6,3.03,1.61
2023-09-14 07:50:00+00:00,0,9.525,30.42,4.25,4.75,6.0,,,10.2,0.1,5.59,4.25,,92.5,280.5,,95.0,110.0,20.0,,,,,,,3.19,
2023-09-14 07:55:00+00:00,90,9.765,30.29,4.86,5.95,5.67,,,10.38,0.1,5.63,4.86,5.67,265.0,265.0,,92.5,110.0,20.0,264.8,197.5,88.0,49.0,112.1,25.3,3.1,1.34
2023-09-14 08:00:00+00:00,90,9.73,30.19,4.13,5.64,5.64,,,10.31,0.14,5.66,4.13,,262.5,262.5,,92.5,110.0,20.0,268.5,197.1,95.0,53.0,114.7,26.9,3.1,1.52
2023-09-14 08:05:00+00:00,90,9.55,29.92,4.25,4.63,4.8,,,10.25,0.15,5.7,4.25,,255.0,255.0,,92.5,110.0,20.0,258.3,198.4,76.9,43.7,105.7,21.9,3.13,1.16
2023-09-14 08:10:00+00:00,65,8.925,29.63,3.29,,4.97,3.29,3.33,10.24,0.1,5.73,,,250.0,250.0,94.2,,110.0,20.0,242.8,187.3,69.0,41.7,100.9,18.3,3.32,1.15
2023-09-14 08:15:00+00:00,85,9.555,29.58,5.18,,5.18,,,10.17,0.07,5.77,,,255.0,255.0,,,110.0,20.0,267.9,196.4,94.7,53.0,115.2,26.0,3.1,1.49
2023-09-14 08:20:00+00:00,70,9.025,28.67,5.18,,5.18,,,9.98,0.1,5.8,,,247.5,247.5,,,110.0,20.0,250.4,187.2,80.3,45.6,108.3,20.2,3.18,1.23
2023-09-14 08:25:00+00:00,100,9.345,28.27,5.07,,5.07,,,10.06,0.25,5.84,,,247.5,247.5,,,110.0,20.0,268.0,196.2,91.9,51.3,119.7,24.3,3.03,1.28
2023-09-14 08:30:00+00:00,100,9.17,27.92,3.22,,5.64,3.22,3.33,9.99,0.21,5.87,,,262.5,262.5,93.6,,91.5,1.4,254.5,177.2,94.6,54.6,134.9,24.9,3.05,1.15
2023-09-14 08:35:00+00:00,85,9.625,27.56,3.15,,5.07,3.15,3.26,10.32,0.15,5.9,,,247.5,247.5,90.7,,90.1,0.7,277.0,191.5,106.6,60.3,147.3,30.3,2.86,1.17
2023-09-14 08:40:00+00:00,70,9.17,27.84,3.18,,6.09,3.18,3.33,10.31,0.17,5.93,,,277.5,277.5,90.9,,90.2,1.0,256.1,174.8,97.6,55.9,142.5,25.5,3.04,1.1
2023-09-14 08:45:00+00:00,100,10.08,28.4,3.05,3.54,5.95,3.05,3.23,10.66,0.21,5.96,3.26,,285.0,285.0,90.6,92.5,90.2,0.9,294.0,200.7,120.2,67.5,156.8,36.9,2.82,1.3
2023-09-14 08:50:00+00:00,95,10.15,28.89,6.38,,6.38,,,10.82,0.17,5.99,,,300.0,300.0,,,110.0,20.0,292.2,207.8,108.2,59.4,140.9,33.1,2.85,1.25
2023-09-14 08:55:00+00:00,100,10.325,29.95,5.91,,5.91,,,11.05,0.21,6.01,,,292.5,292.5,,,110.0,20.0,288.8,214.3,95.2,53.4,132.4,31.2,2.9,1.11
2023-09-14 09:00:00+00:00,95,10.5,30.92,6.09,,6.09,,,11.08,0.14,6.03,,,300.0,300.0,,,110.0,20.0,285.8,212.5,94.3,52.8,129.2,31.8,2.94,1.13
2023-09-14 09:05:00+00:00,65,10.575,31.57,6.05,,6.05,,,10.85,0.08,6.06,,,297.5,297.5,,,110.0,20.0,278.6,208.7,89.5,50.0,125.0,30.7,2.98,1.09
2023-09-14 09:10:00+00:00,65,10.64,32.62,4.97,,4.97,,,11.08,0.28,6.08,,,255.0,255.0,,,110.0,20.0,274.5,220.1,70.0,40.9,106.3,26.0,3.07,1.01
2023-09-14 09:15:00+00:00,85,10.92,33.3,5.95,,5.95,,,11.6,0.14,6.1,,,292.5,292.5,,,110.0,20.0,273.4,210.6,81.4,45.9,115.2,30.2,3.05,1.05
2023-09-14 09:20:00+00:00,65,10.9,33.38,6.1,,6.1,,,11.1,0.15,6.11,,,287.5,287.5,,,110.0,20.0,269.9,204.3,85.2,47.5,115.6,30.8,3.06,1.15
2023-09-14 09:25:00+00:00,95,10.832,33.5,4.9,,4.9,,,11.64,0.25,6.13,,,247.5,280.0,,,110.0,20.0,272.3,217.5,68.3,42.4,88.3,27.4,3.1,1.5
2023-09-14 09:30:00+00:00,65,10.675,33.78,5.81,,5.81,,,10.9,0.14,6.14,,,277.5,277.5,,,110.0,20.0,256.5,201.6,69.8,39.8,103.3,25.2,3.16,1.0
2023-09-14 09:35:00+00:00,85,10.925,33.6,5.95,,5.95,,,11.48,0.1,6.15,,,275.0,275.0,,,110.0,20.0,263.8,201.1,80.8,44.9,111.2,29.4,3.08,1.11
2023-09-14 09:40:00+00:00,95,11.253,33.57,5.14,,5.14,,,11.95,0.17,6.16,,,262.5,272.5,,,110.0,20.0,284.7,214.7,90.5,53.0,108.0,36.2,2.99,1.67
2023-09-14 09:45:00+00:00,95,11.165,33.67,5.64,,5.64,,,11.57,0.14,6.17,,,272.5,272.5,,,110.0,20.0,275.8,209.3,87.6,48.7,114.6,33.1,3.02,1.22
2023-09-14 09:50:00+00:00,95,10.65,33.79,5.35,,5.35,,,11.13,0.05,6.17,,,267.5,267.5,,,110.0,20.0,257.2,204.7,65.8,37.9,101.4,24.1,3.17,1.0
2023-09-14 09:55:00+00:00,90,11.025,34.31,5.6,,5.6,,,11.53,0.07,6.17,,,272.5,272.5,,,110.0,20.0,263.8,208.3,71.4,40.6,104.5,27.5,3.11,1.0
2023-09-14 10:00:00+00:00,65,11.27,34.4,6.37,,6.37,,,11.19,0.1,6.17,,,270.0,270.0,,,110.0,20.0,269.0,201.6,88.2,48.4,114.5,33.5,3.05,1.23
2023-09-14 10:05:00+00:00,95,10.275,34.22,5.18,,5.18,,,10.95,0.03,6.17,,,260.0,260.0,,,110.0,20.0,244.5,198.3,57.0,33.6,91.9,20.1,3.33,1.0
2023-09-14 10:10:00+00:00,65,11.235,34.13,5.91,,5.91,,,11.08,0.14,6.17,,,265.0,265.0,,,110.0,20.0,271.9,205.0,88.1,48.7,114.1,33.4,3.04,1.24
2023-09-14 10:15:00+00:00,100,10.605,34.17,6.65,,6.65,,,11.05,0.07,6.16,,,265.0,265.0,,,110.0,20.0,248.0,189.7,73.0,40.2,103.7,25.0,3.22,1.05
2023-09-14 10:20:00+00:00,95,10.5,34.09,5.6,,5.6,,,11.0,0.05,6.16,,,262.5,262.5,,,110.0,20.0,247.9,196.0,64.3,36.7,98.8,22.7,3.25,1.0
2023-09-14 10:25:00+00:00,95,10.85,33.69,5.32,,5.32,,,11.64,0.21,6.15,,,257.5,257.5,,,110.0,20.0,263.6,205.2,75.5,42.6,105.4,27.7,3.11,1.09
2023-09-14 10:30:00+00:00,95,11.025,33.13,5.39,,5.39,,,11.81,0.17,6.14,,,257.5,257.5,,,110.0,20.0,276.1,207.8,89.6,49.7,116.1,32.9,3.01,1.25
2023-09-14 10:35:00+00:00,100,10.9,33.03,5.38,,5.38,,,11.6,0.13,6.13,,,257.5,257.5,,,110.0,20.0,270.8,206.7,82.6,46.1,114.1,30.1,3.03,1.1
2023-09-14 10:40:00+00:00,100,10.85,33.24,5.39,,5.39,,,11.85,0.28,6.12,,,257.5,257.5,,,110.0,20.0,269.7,208.6,78.6,44.2,110.8,28.8,3.06,1.06
2023-09-14 10:45:00+00:00,100,10.92,33.51,5.18,,5.18,,,11.6,0.14,6.11,,,250.0,250.0,,,110.0,20.0,271.4,211.8,76.9,43.6,109.7,28.8,3.07,1.04
2023-09-14 10:50:00+00:00,95,10.95,33.49,6.35,,6.35,,,11.6,0.1,6.1,,,280.0,280.0,,,110.0,20.0,266.2,201.2,82.9,45.7,115.9,30.1,3.06,1.07
2023-09-14 10:55:00+00:00,65,10.885,33.67,5.6,,5.6,,,11.08,0.07,6.09,,,265.0,265.0,,,110.0,20.0,268.8,210.1,75.4,42.9,110.0,28.2,3.09,1.01
2023-09-14 11:00:00+00:00,95,10.92,33.83,5.99,,5.99,,,11.57,0.14,6.07,,,282.5,282.5,,,110.0,20.0,266.2,206.9,75.7,42.7,110.8,28.3,3.1,1.0
2023-09-14 11:05:00+00:00,95,10.425,33.98,5.32,,5.32,,,10.95,0.03,6.06,,,270.0,270.0,,,110.0,20.0,253.1,205.5,58.6,34.6,96.9,21.5,3.26,1.0
2023-09-14 11:10:00+00:00,85,10.745,33.97,5.81,,5.81,,,11.29,0.1,6.05,,,280.0,280.0,,,110.0,20.0,259.9,204.6,70.1,40.0,104.8,25.8,3.16,1.0
2023-09-14 11:15:00+00:00,85,10.85,33.74,5.04,,5.04,,,11.43,0.14,6.03,,,255.0,255.0,,,110.0,20.0,266.9,212.7,69.9,40.1,102.6,26.3,3.11,1.01
2023-09-14 11:20:00+00:00,85,10.95,33.71,5.32,,5.32,,,11.55,0.08,6.02,,,265.0,265.0,,,110.0,20.0,266.5,209.5,73.2,41.4,107.0,27.7,3.08,1.01
2023-09-14 11:25:00+00:00,95,10.92,33.94,5.14,,5.14,,,11.71,0.17,6.01,,,260.0,260.0,,,110.0,20.0,268.1,212.3,72.3,41.2,104.7,27.4,3.11,1.0
2023-09-14 11:30:00+00:00,95,10.99,34.2,5.88,,5.88,,,11.64,0.25,6.0,,,275.0,275.0,,,110.0,20.0,265.7,206.0,77.7,43.7,108.5,29.1,3.11,1.08
2023-09-14 11:35:00+00:00,95,10.3,33.88,4.85,,4.85,,,10.95,0.03,5.99,,,247.5,247.5,,,110.0,20.0,251.0,206.2,56.0,33.3,90.9,20.2,3.29,1.0
2023-09-14 11:40:00+00:00,95,10.815,33.53,5.39,,5.39,,,11.57,0.21,5.98,,,267.5,267.5,,,110.0,20.0,266.5,207.1,77.8,44.0,106.3,28.3,3.1,1.13
2023-09-14 11:45:00+00:00,95,10.255,32.75,6.09,,6.09,,,10.73,0.07,5.97,,,262.5,262.5,,,110.0,20.0,249.7,191.6,72.8,40.5,104.6,23.6,3.19,1.04
2023-09-14 11:50:00+00:00,70,10.375,32.61,5.0,,5.0,,,10.95,0.03,5.96,,,247.5,247.5,,,110.0,20.0,259.8,204.8,69.2,39.3,103.2,23.7,3.14,1.0
2023-09-14 11:55:00+00:00,100,10.43,32.83,5.88,,5.88,,,11.05,0.1,5.95,,,267.5,267.5,,,110.0,20.0,259.3,201.6,72.3,40.7,107.3,24.7,3.15,1.0
2023-09-14 12:00:00+00:00,70,10.71,32.92,5.14,,5.14,,,11.08,0.17,5.95,,,255.0,255.0,,,110.0,20.0,272.2,212.9,77.3,43.9,108.9,27.8,3.07,1.06
2023-09-14 12:05:00+00:00,85,10.725,32.87,5.47,,5.47,,,11.27,0.13,5.95,,,270.0,270.0,,,110.0,20.0,272.3,208.8,83.4,47.0,112.9,29.6,3.07,1.16
2023-09-14 12:10:00+00:00,95,10.465,32.87,4.13,,4.13,,,11.05,0.17,5.94,,,205.0,205.0,,,110.0,20.0,265.0,213.3,66.8,38.3,95.7,23.5,3.14,1.04
2023-09-14 12:15:00+00:00,95,10.255,32.73,2.28,,4.86,2.28,2.32,10.98,0.07,5.94,,,247.5,247.5,92.4,,110.0,20.0,262.3,214.2,64.8,35.5,90.9,20.9,3.19,1.01
2023-09-14 12:20:00+00:00,95,10.5,32.4,2.28,,5.15,2.28,2.31,11.1,0.13,5.94,,,260.0,260.0,92.6,,110.0,20.0,271.9,213.4,80.0,43.2,101.2,26.0,3.09,1.22
2023-09-14 12:25:00+00:00,90,10.325,32.11,4.76,,4.76,,,11.22,0.31,5.94,,,242.5,242.5,,,110.0,20.0,265.7,209.4,72.6,41.3,102.9,24.4,3.11,1.06
2023-09-14 12:30:00+00:00,100,10.43,32.19,4.8,,4.8,,,11.11,0.21,5.95,,,240.0,240.0,,,110.0,20.0,269.0,211.2,74.9,42.3,104.9,25.5,3.09,1.07
2023-09-14 12:35:00+00:00,100,10.3,32.44,5.32,,5.32,,,11.0,0.08,5.95,,,262.5,262.5,,,110.0,20.0,261.0,205.8,70.0,39.8,104.5,23.6,3.15,1.0
2023-09-14 12:40:00+00:00,95,10.22,32.55,5.07,,5.07,,,11.08,0.14,5.96,,,262.5,262.5,,,110.0,20.0,260.2,209.0,66.0,38.3,98.6,22.4,3.18,1.01
2023-09-14 12:45:00+00:00,95,10.325,32.39,4.24,,4.24,,,11.11,0.17,5.96,,,225.0,225.0,,,110.0,20.0,266.5,212.5,71.0,40.3,95.3,23.8,3.14,1.17
2023-09-14 12:50:00+00:00,100,10.275,32.27,5.57,,5.57,,,11.07,0.15,5.97,,,262.5,262.5,,,110.0,20.0,258.8,199.4,76.6,42.7,105.2,24.8,3.14,1.12
2023-09-14 12:55:00+00:00,95,10.255,32.04,5.49,,5.49,,,11.01,0.25,5.98,,,260.0,260.0,,,110.0,20.0,263.7,201.7,81.6,45.6,106.4,26.1,3.12,1.25
2023-09-14 13:00:00+00:00,100,10.185,31.11,4.13,,4.13,,,10.9,0.1,5.99,,,212.5,212.5,,,110.0,20.0,277.6,209.5,91.8,51.0,107.3,28.5,3.06,1.58
2023-09-14 13:05:00+00:00,95,10.0,30.5,4.88,,4.88,,,10.85,0.13,6.01,,,247.5,247.5,,,110.0,20.0,270.6,205.2,85.8,47.8,111.1,26.0,3.05,1.26
2023-09-14 13:10:00+00:00,100,10.08,30.48,5.43,,5.43,,,10.87,0.14,6.02,,,260.0,260.0,,,110.0,20.0,276.8,206.0,93.8,51.9,116.8,28.5,3.02,1.37
2023-09-14 13:15:00+00:00,95,10.255,30.67,2.97,,5.18,2.97,3.02,10.9,0.21,6.03,,,255.0,255.0,105.2,,110.0,20.0,285.5,211.5,99.0,55.6,121.2,31.5,2.99,1.47
2023-09-14 13:20:00+00:00,100,10.3,31.5,5.53,,5.53,,,11.02,0.13,6.05,,,275.0,275.0,,,110.0,20.0,274.5,210.4,84.1,46.7,113.5,27.2,3.06,1.15
2023-09-14 13:25:00+00:00,95,10.29,32.31,4.45,,4.45,,,10.98,0.21,6.06,,,235.0,235.0,,,110.0,20.0,273.0,219.7,71.3,41.1,99.0,24.1,3.14,1.1
2023-09-14 13:30:00+00:00,85,10.238,32.46,3.26,,4.34,3.26,3.3,10.94,0.17,6.07,,,240.0,275.0,117.0,,110.0,20.0,264.8,214.3,63.2,39.1,84.2,22.7,3.18,1.4
2023-09-14 13:35:00+00:00,45,10.275,31.75,5.8,,5.8,,,10.93,0.1,6.09,,,267.5,267.5,,,110.0,20.0,264.9,200.0,86.2,47.1,106.9,27.0,3.09,1.35
2023-09-14 13:40:00+00:00,85,10.22,31.77,4.24,,4.24,,,10.87,0.1,6.11,,,242.5,242.5,,,110.0,20.0,270.7,212.0,78.9,43.9,97.1,25.1,3.11,1.4
2023-09-14 13:45:00+00:00,85,10.15,31.45,5.18,,5.18,,,10.77,0.07,6.12,,,252.5,252.5,,,110.0,20.0,275.6,205.4,96.4,53.4,109.3,29.4,3.1,1.72
2023-09-14 13:50:00+00:00,45,10.0,31.17,4.82,,4.82,,,10.7,0.13,6.14,,,250.0,250.0,,,110.0,20.0,265.0,205.9,78.4,43.5,101.6,23.8,3.12,1.24
2023-09-14 13:55:00+00:00,90,10.08,30.93,5.01,,5.01,,,10.69,0.1,6.15,,,255.0,255.0,,,110.0,20.0,272.1,207.1,87.3,48.1,106.2,26.4,3.07,1.42
2023-09-14 14:00:00+00:00,85,9.905,30.92,4.41,,4.41,,,10.59,0.14,6.17,,,242.5,242.5,,,110.0,20.0,266.6,210.1,75.0,41.7,97.0,22.5,3.12,1.24
2023-09-14 14:05:00+00:00,45,10.05,30.59,5.18,,5.18,,,10.68,0.05,6.18,,,255.0,255.0,,,110.0,20.0,275.9,207.2,92.6,50.6,110.6,27.6,3.04,1.47
2023-09-14 14:10:00+00:00,90,10.15,31.31,4.13,,4.13,,,10.77,0.07,6.2,,,237.5,237.5,,,110.0,20.0,281.3,216.1,90.2,50.2,102.3,27.8,3.08,1.71
2023-09-14 14:15:00+00:00,50,9.975,31.69,4.06,,4.06,,,10.66,0.14,6.21,,,232.5,232.5,,,110.0,20.0,265.8,213.4,70.7,39.6,90.3,21.7,3.18,1.28
2023-09-14 14:20:00+00:00,45,9.875,31.5,4.22,,4.22,,,10.52,0.1,6.22,,,237.5,237.5,,,110.0,20.0,262.2,209.9,70.6,39.6,91.1,21.2,3.19,1.25
2023-09-14 14:25:00+00:00,80,9.73,30.67,2.24,,3.5,2.24,2.88,10.35,0.07,6.23,,,220.0,220.0,93.7,,97.6,7.4,265.2,205.5,81.0,45.2,85.2,23.3,3.15,1.89
2023-09-14 14:30:00+00:00,85,9.73,29.89,2.38,,3.46,2.38,2.81,10.35,0.07,6.24,,,222.5,222.5,96.5,,97.2,7.1,272.3,205.5,89.9,49.3,96.3,25.3,3.07,1.81
2023-09-14 14:35:00+00:00,85,9.65,30.21,1.95,,3.25,1.95,2.43,10.32,0.1,6.25,,,222.5,222.5,95.6,,93.8,3.7,271.3,210.7,82.7,45.7,95.7,23.1,3.13,1.58
2023-09-14 14:40:00+00:00,90,9.625,30.41,2.13,,3.22,2.13,2.25,10.38,0.17,6.26,,,222.5,222.5,97.2,,92.5,2.4,269.3,213.9,75.9,41.7,90.8,21.2,3.16,1.43
2023-09-14 14:45:00+00:00,85,9.748,30.7,1.89,2.66,3.22,1.89,2.42,10.38,0.1,6.26,2.35,,225.0,257.5,95.4,100.0,94.0,3.9,270.0,215.4,70.9,41.3,83.2,21.3,3.15,1.72
2023-09-14 14:50:00+00:00,85,9.675,30.87,2.95,3.25,3.28,,,10.4,0.17,6.27,2.95,,225.0,225.0,,130.0,110.0,20.0,268.3,216.5,71.4,39.6,80.1,20.2,3.19,1.72
2023-09-14 14:55:00+00:00,85,9.625,30.65,2.07,3.26,3.29,2.07,2.25,10.27,0.07,6.27,2.87,,237.5,237.5,96.0,127.5,92.4,2.4,266.6,211.5,76.2,41.9,86.7,21.1,3.18,1.63
2023-09-14 15:00:00+00:00,85,9.555,30.25,2.38,3.26,3.36,2.38,2.42,10.14,0.04,6.27,2.87,,235.0,235.0,110.4,125.0,110.0,20.0,268.5,212.4,76.9,42.0,82.7,20.8,3.17,1.83
2023-09-14 15:05:00+00:00,65,9.1,30.0,2.85,3.35,3.47,,,10.15,0.08,6.27,2.85,,240.0,240.0,,120.0,110.0,20.0,253.4,209.5,59.4,33.0,76.2,15.2,3.3,1.24
2023-09-14 15:10:00+00:00,85,9.695,30.59,2.69,3.39,3.54,,,10.27,0.04,6.27,2.69,,235.0,235.0,,117.5,110.0,20.0,276.5,216.1,84.5,46.4,90.1,23.4,3.16,1.95
2023-09-14 15:15:00+00:00,85,9.555,30.9,1.82,3.43,3.57,1.82,2.28,10.17,0.07,6.26,2.77,,232.5,232.5,94.3,117.5,97.4,8.6,258.8,211.1,65.0,36.1,82.7,18.3,3.23,1.25
2023-09-14 15:20:00+00:00,65,9.1,30.56,1.83,3.47,3.55,1.83,2.13,10.15,0.08,6.26,2.15,,240.0,240.0,95.7,115.0,96.6,6.5,249.3,207.7,57.4,32.5,77.6,15.0,3.36,1.08
2023-09-14 15:25:00+00:00,85,9.695,30.85,2.59,3.54,3.61,,,10.31,0.07,6.25,2.59,,240.0,240.0,,115.0,110.0,20.0,267.2,217.3,68.8,37.4,81.0,19.2,3.18,1.46
2023-09-14 15:30:00+00:00,85,9.765,31.25,1.89,3.43,3.46,1.89,2.35,10.38,0.07,6.24,2.38,,242.5,242.5,110.0,115.0,103.9,13.7,268.3,215.1,73.7,40.7,81.6,21.1,3.2,1.78
2023-09-14 15:35:00+00:00,45,9.775,31.29,2.1,3.08,2.92,2.1,2.48,10.4,0.05,6.22,2.38,2.92,242.5,242.5,119.9,115.0,105.1,14.8,267.5,216.1,70.2,38.0,68.9,19.8,3.2,1.9
2023-09-14 15:40:00+00:00,85,9.66,31.43,2.1,3.12,3.12,2.1,2.35,10.45,0.21,6.21,2.38,,240.0,240.0,118.2,115.0,106.4,16.2,261.6,214.1,64.9,35.3,69.2,18.1,3.25,1.79
2023-09-14 15:45:00+00:00,65,9.205,31.02,1.89,3.22,3.29,1.89,2.25,10.2,0.1,6.19,2.28,,240.0,240.0,115.3,112.5,105.8,15.6,250.5,210.1,55.2,30.6,66.3,14.4,3.37,1.44
2023-09-14 15:50:00+00:00,65,9.15,30.78,1.98,2.85,2.95,1.98,2.13,10.38,0.05,6.17,2.15,,237.5,237.5,122.7,115.0,103.0,12.8,252.8,211.8,56.5,31.1,65.3,14.5,3.37,1.57
2023-09-14 15:55:00+00:00,65,9.275,30.97,2.0,2.94,2.97,2.0,2.14,10.35,0.1,6.15,2.17,,237.5,237.5,122.3,112.5,103.7,13.5,256.1,214.6,56.7,30.9,65.7,14.8,3.34,1.52
2023-09-14 16:00:00+00:00,85,9.695,30.87,1.82,2.8,2.66,1.82,2.07,10.35,0.1,6.12,2.1,2.66,237.5,237.5,120.0,112.5,103.1,13.0,271.6,220.4,70.5,37.5,70.4,19.1,3.18,1.94
2023-09-14 16:05:00+00:00,85,9.85,31.42,1.83,2.58,2.45,,,10.52,0.13,6.1,1.83,2.45,242.5,242.5,,112.5,110.0,20.0,274.8,229.8,63.2,33.4,66.5,17.5,3.19,1.8
2023-09-14 16:10:00+00:00,85,10.08,32.59,1.92,2.8,2.56,,,10.69,0.07,6.07,1.92,2.56,242.5,242.5,,110.0,110.0,20.0,277.0,231.5,64.7,34.9,63.9,19.0,3.23,2.26
2023-09-14 16:15:00+00:00,45,10.115,33.19,1.89,2.87,2.66,1.89,1.97,10.77,0.1,6.04,2.0,2.66,242.5,242.5,109.8,110.0,110.0,20.0,267.4,226.6,56.5,30.1,57.2,16.9,3.28,1.92
2023-09-14 16:20:00+00:00,45,10.175,33.55,1.85,2.6,2.53,1.85,1.88,10.82,0.08,6.01,1.9,2.53,240.0,240.0,109.0,107.5,110.0,20.0,265.1,225.7,54.8,29.1,55.5,16.5,3.3,1.9
2023-09-14 16:25:00+00:00,45,10.29,34.39,1.82,2.77,2.38,,,10.9,0.07,5.97,1.82,2.38,237.5,237.5,,107.5,110.0,20.0,268.0,229.5,55.0,29.5,53.2,16.7,3.34,2.41
2023-09-14 16:30:00+00:00,45,10.29,34.45,1.78,2.94,3.01,,,10.9,0.07,5.94,1.78,,235.0,235.0,,105.0,110.0,20.0,261.4,226.1,50.8,27.0,55.4,15.4,3.35,1.62
2023-09-14 16:35:00+00:00,45,10.15,34.69,1.8,3.53,3.5,,,10.82,0.1,5.9,1.8,3.5,232.5,232.5,,105.0,110.0,20.0,254.0,222.7,45.4,23.6,50.7,13.2,3.42,1.46
2023-09-14 16:40:00+00:00,85,10.01,34.28,1.78,3.5,3.54,,,10.63,0.07,5.86,1.78,,230.0,230.0,,105.0,110.0,20.0,258.2,221.2,53.1,28.2,52.7,14.9,3.42,2.19
2023-09-14 16:45:00+00:00,85,9.87,33.14,1.68,3.5,3.26,,,10.56,0.14,5.82,1.68,3.26,217.5,217.5,,105.0,110.0,20.0,262.6,223.6,55.8,29.4,52.1,14.9,3.36,2.7
2023-09-14 16:50:00+00:00,85,9.575,32.79,1.8,3.35,3.4,,,10.18,0.05,5.77,1.8,,225.0,225.0,,105.0,110.0,20.0,254.6,226.8,40.1,20.5,41.7,10.1,3.42,1.78
2023-09-14 16:55:00+00:00,85,9.695,32.18,1.78,3.57,3.57,,,10.38,0.14,5.73,1.78,,227.5,227.5,,102.5,110.0,20.0,267.8,231.7,51.6,27.0,47.7,13.2,3.32,2.61
2023-09-14 17:00:00+00:00,65,9.17,32.3,2.13,4.97,3.88,,,10.27,0.14,5.68,2.13,3.88,232.5,232.5,,102.5,110.0,20.0,256.5,230.2,38.0,19.7,37.8,8.8,3.52,2.06
2023-09-14 17:05:00+00:00,0,9.575,32.32,3.9,,3.9,,,10.23,0.1,5.64,,,102.5,102.5,,,110.0,20.0,,,,,,,3.38,
2023-09-14 17:10:00+00:00,95,8.995,32.58,2.0,4.66,3.99,,,9.54,0.07,5.59,2.0,3.99,232.5,232.5,,102.5,110.0,20.0,249.6,231.0,27.4,13.7,29.2,6.0,3.62,1.61
2023-09-14 17:15:00+00:00,95,8.89,33.06,2.59,4.83,6.55,,,9.3,0.04,5.54,2.59,,247.5,247.5,,100.0,110.0,20.0,244.3,227.7,24.3,12.2,25.3,5.2,3.72,1.73
2023-09-14 17:20:00+00:00,85,9.475,32.85,2.05,3.35,3.83,,,10.07,0.03,5.49,2.05,,225.0,225.0,,95.0,110.0,20.0,259.1,230.2,41.2,22.0,35.4,10.1,3.47,3.41
2023-09-14 17:25:00+00:00,95,9.065,32.57,1.82,2.87,2.94,,,9.72,0.14,5.44,1.82,,217.5,217.5,,100.0,110.0,20.0,246.2,223.6,32.7,16.9,31.4,7.3,3.59,2.27
2023-09-14 17:30:00+00:00,95,8.89,31.58,1.78,2.94,2.97,,,9.44,0.1,5.39,1.78,,215.0,215.0,,100.0,110.0,20.0,247.3,220.9,37.8,19.9,32.6,8.1,3.55,3.61
2023-09-14 17:35:00+00:00,95,8.5,30.74,1.88,,1.88,,,9.13,0.05,5.33,,,207.5,207.5,,,110.0,20.0,241.9,216.5,36.5,19.0,34.0,7.1,3.62,2.56
2023-09-14 17:40:00+00:00,95,8.365,29.4,2.0,,2.0,,,9.15,0.17,5.28,,,207.5,207.5,,,110.0,20.0,249.7,217.6,45.9,24.1,39.9,8.6,3.52,3.27
2023-09-14 17:45:00+00:00,95,8.05,28.71,1.78,2.07,2.1,,,8.56,0.07,5.23,1.78,,207.5,207.5,,100.0,110.0,20.0,244.6,216.5,40.3,21.0,35.8,7.0,3.57,3.07
2023-09-14 17:50:00+00:00,95,7.575,27.26,1.98,3.33,1.98,,,8.2,0.05,5.17,2.1,,207.5,207.5,,100.0,110.0,20.0,240.1,215.2,35.9,18.6,32.7,5.5,3.6,2.96
2023-09-14 17:55:00+00:00,0,7.805,25.9,2.52,,2.52,,,8.28,0.1,5.12,,,207.5,207.5,,,110.0,20.0,,,,,,,3.32,
2023-09-14 18:00:00+00:00,85,7.49,25.27,1.78,,1.78,,,8.1,0.21,5.06,,,202.5,202.5,,,110.0,20.0,261.7,218.4,61.7,32.5,52.8,9.3,3.37,3.65
