Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2023-02-15 12:35:00+00:00,95,12.075,36.15,5.35,,5.35,,,12.5,0.05,5.73,,247.5,247.5,,,110.0,20.0,281.4,223.3,77.0,41.5,105.9,33.7,2.99,1.02
2023-02-15 12:40:00+00:00,70,12.18,36.34,4.9,,4.9,,,12.48,0.14,5.7,,240.0,240.0,,,110.0,20.0,285.2,227.0,77.5,41.6,103.5,34.4,2.98,1.08
2023-02-15 12:45:00+00:00,100,12.215,36.91,2.56,,4.2,2.56,2.88,12.65,0.07,5.67,,230.0,230.0,103.4,,96.1,6.0,282.3,225.7,75.0,40.6,102.2,34.0,3.02,1.04
2023-02-15 12:50:00+00:00,75,12.3,37.31,5.07,,5.07,,,12.9,0.05,5.64,,242.5,242.5,,,110.0,20.0,281.3,228.2,71.0,38.5,100.1,32.8,3.03,1.0
2023-02-15 12:55:00+00:00,65,12.215,37.52,5.01,,5.01,,,12.44,0.07,5.61,,242.5,242.5,,,110.0,20.0,277.5,226.5,68.4,37.3,95.2,31.2,3.07,1.01
2023-02-15 13:00:00+00:00,90,12.18,37.22,4.51,,4.51,,,12.73,0.04,5.58,,235.0,235.0,,,110.0,20.0,277.0,225.7,68.8,37.1,92.4,30.8,3.06,1.06
2023-02-15 13:05:00+00:00,65,12.15,37.09,4.1,,4.1,,,12.7,0.03,5.55,,230.0,230.0,,,110.0,20.0,277.0,225.0,69.7,37.4,91.6,30.8,3.05,1.11
2023-02-15 13:10:00+00:00,95,12.25,37.25,2.45,,4.06,2.45,2.53,12.62,0.1,5.52,,227.5,227.5,101.9,,110.0,20.0,280.7,227.1,72.9,38.6,91.2,32.1,3.04,1.21
2023-02-15 13:15:00+00:00,100,12.25,37.17,4.2,,4.2,,,12.69,0.14,5.48,,230.0,230.0,,,110.0,20.0,280.5,225.3,74.5,39.8,93.7,33.0,3.03,1.21
2023-02-15 13:20:00+00:00,45,10.95,36.7,4.75,,4.75,,,12.43,0.03,5.45,,240.0,240.0,,,110.0,20.0,252.3,210.8,53.9,29.7,81.7,20.5,3.35,1.0
2023-02-15 13:25:00+00:00,85,11.865,37.24,4.13,,4.13,,,12.41,0.04,5.41,,232.5,232.5,,,110.0,20.0,272.0,222.1,66.9,35.8,87.3,28.2,3.14,1.12
2023-02-15 13:30:00+00:00,65,12.215,37.21,4.03,,4.03,,,12.44,0.1,5.37,,232.5,232.5,,,110.0,20.0,279.4,225.5,72.6,38.4,91.0,31.8,3.05,1.21
2023-02-15 13:35:00+00:00,85,11.725,37.3,4.72,,4.72,,,12.3,,5.33,,235.0,235.0,,,110.0,20.0,266.3,218.5,63.9,34.5,88.6,26.7,3.18,1.0
2023-02-15 13:40:00+00:00,85,11.865,37.24,4.2,,4.2,,,12.44,0.04,5.29,,230.0,230.0,,,110.0,20.0,270.9,221.8,66.3,35.5,86.3,27.9,3.14,1.12
2023-02-15 13:45:00+00:00,85,11.795,36.97,3.39,,3.39,,,12.38,0.04,5.24,,225.0,225.0,,,110.0,20.0,273.4,223.2,67.4,35.6,81.1,27.5,3.13,1.31
2023-02-15 13:50:00+00:00,45,10.95,36.55,4.75,,4.75,,,12.43,0.03,5.2,,235.0,235.0,,,110.0,20.0,252.0,210.5,54.6,29.7,80.0,20.3,3.34,1.0
2023-02-15 13:55:00+00:00,90,11.865,36.23,2.69,,4.06,2.69,2.84,12.48,0.07,5.15,,230.0,230.0,111.2,,97.4,7.2,273.1,216.2,75.7,40.7,95.4,31.8,3.05,1.23
2023-02-15 14:00:00+00:00,70,11.2,35.91,3.33,,3.33,,,12.27,0.07,5.11,,227.5,227.5,,,110.0,20.0,269.0,219.8,66.5,35.5,79.1,24.6,3.21,1.37
2023-02-15 14:05:00+00:00,75,11.5,36.3,2.67,,4.13,2.67,2.7,12.2,0.05,5.06,,230.0,230.0,107.8,,110.0,20.0,268.2,218.7,65.7,35.3,87.4,26.2,3.16,1.09
2023-02-15 14:10:00+00:00,50,10.99,36.56,2.59,,3.46,2.59,2.74,12.41,0.04,5.01,,225.0,225.0,106.9,,97.0,6.9,256.8,214.5,54.9,29.9,75.0,20.7,3.33,1.05
2023-02-15 14:15:00+00:00,90,11.97,37.06,2.13,,3.22,2.13,2.25,12.59,0.07,4.96,,230.0,230.0,104.3,,94.8,4.7,275.3,225.6,68.2,35.6,82.3,28.3,3.1,1.27
2023-02-15 14:20:00+00:00,95,11.575,37.1,4.2,,4.2,,,12.35,0.03,4.91,,232.5,232.5,,,110.0,20.0,265.2,219.4,62.6,33.5,81.4,25.0,3.2,1.1
2023-02-15 14:25:00+00:00,95,11.55,37.0,3.29,,3.29,,,12.27,0.07,4.86,,230.0,230.0,,,110.0,20.0,265.8,221.0,60.9,32.0,72.6,23.7,3.2,1.32
2023-02-15 14:30:00+00:00,85,11.725,36.56,2.07,,3.46,2.07,2.67,12.31,0.07,4.81,,227.5,227.5,102.8,,100.0,9.8,267.6,215.4,69.9,36.8,81.2,28.0,3.12,1.41
2023-02-15 14:35:00+00:00,85,10.925,36.08,2.08,,3.25,2.08,2.15,11.5,0.03,4.75,,227.5,227.5,103.8,,94.3,4.3,256.2,211.7,61.4,32.8,75.8,21.7,3.3,1.23
2023-02-15 14:40:00+00:00,90,11.69,36.28,2.03,,3.01,2.03,2.14,12.41,0.17,4.7,,225.0,225.0,104.7,,95.2,5.2,273.0,219.8,73.0,37.6,81.8,28.2,3.1,1.48
2023-02-15 14:45:00+00:00,85,11.69,36.02,2.07,,2.9,2.07,2.25,12.44,0.21,4.64,,225.0,225.0,107.4,,96.5,6.4,276.9,220.9,76.6,39.6,81.6,29.5,3.08,1.64
2023-02-15 14:50:00+00:00,95,10.925,35.75,3.13,,3.13,,,11.48,0.05,4.59,,222.5,222.5,,,110.0,20.0,258.9,217.4,56.3,29.3,69.7,19.6,3.27,1.2
2023-02-15 14:55:00+00:00,95,10.85,35.72,3.05,,3.05,,,11.53,0.07,4.53,,222.5,222.5,,,110.0,20.0,259.2,218.4,55.6,29.0,66.8,19.1,3.29,1.29
2023-02-15 15:00:00+00:00,95,11.025,35.19,3.08,,3.08,,,11.57,0.1,4.48,,225.0,225.0,,,110.0,20.0,266.0,219.8,63.5,33.1,72.4,22.1,3.19,1.46
2023-02-15 15:05:00+00:00,65,10.5,34.58,2.92,,2.92,,,11.48,0.05,4.42,,227.5,227.5,,,110.0,20.0,258.2,217.0,56.5,29.7,66.2,18.1,3.29,1.38
2023-02-15 15:10:00+00:00,45,9.24,33.23,2.07,,2.8,2.07,2.21,11.68,0.21,4.36,,225.0,225.0,117.8,,103.5,13.3,237.5,206.2,41.0,22.0,52.0,10.9,3.6,1.18
2023-02-15 15:15:00+00:00,85,10.85,33.27,2.84,,2.84,,,11.71,0.28,4.31,,225.0,225.0,,,110.0,20.0,278.1,221.7,78.0,40.2,81.8,25.5,3.07,1.76
2023-02-15 15:20:00+00:00,85,10.85,32.89,2.8,,2.8,,,11.52,0.13,4.25,,222.5,222.5,,,110.0,20.0,280.6,224.4,77.8,39.7,84.5,25.4,3.03,1.6
2023-02-15 15:25:00+00:00,95,10.71,32.86,2.56,,2.56,,,11.64,0.25,4.2,,225.0,225.0,,,110.0,20.0,282.5,228.4,75.2,38.7,78.8,24.0,3.07,1.74
2023-02-15 15:30:00+00:00,95,10.71,33.03,2.48,,2.48,,,11.57,0.14,4.14,,227.5,227.5,,,110.0,20.0,282.3,231.4,70.9,36.4,75.2,22.6,3.08,1.68
2023-02-15 15:35:00+00:00,85,10.813,33.28,1.92,,2.17,1.92,2.06,11.45,0.08,4.09,,230.0,230.0,130.9,,106.7,16.4,282.5,234.1,66.2,33.9,67.3,21.8,3.08,1.64
2023-02-15 15:40:00+00:00,95,10.85,34.03,2.28,,2.28,,,11.53,0.1,4.03,,232.5,232.5,,,110.0,20.0,282.2,236.9,63.6,32.4,66.5,20.8,3.14,1.69
2023-02-15 15:45:00+00:00,80,10.99,35.48,2.07,,2.07,,,11.6,0.17,3.98,,235.0,235.0,,,110.0,20.0,279.2,239.5,55.4,27.7,54.1,18.3,3.23,1.7
2023-02-15 15:50:00+00:00,95,10.775,35.38,2.08,,2.08,,,11.45,0.05,3.92,,235.0,235.0,,,110.0,20.0,270.1,235.1,49.2,24.8,52.6,15.9,3.28,1.56
2023-02-15 15:55:00+00:00,95,10.955,35.66,2.1,,2.1,,,11.47,0.07,3.87,,232.5,232.5,,,110.0,20.0,270.3,233.1,52.6,26.6,53.5,17.4,3.26,1.77
2023-02-15 16:00:00+00:00,95,10.885,35.42,2.0,,2.0,,,11.53,0.25,3.82,,227.5,227.5,,,110.0,20.0,269.2,230.4,54.9,27.9,53.2,17.7,3.25,1.98
2023-02-15 16:05:00+00:00,85,10.825,34.84,1.9,,1.9,,,11.45,0.08,3.76,,222.5,222.5,,,110.0,20.0,269.0,228.9,57.1,29.0,55.8,18.2,3.22,2.02
2023-02-15 16:10:00+00:00,95,10.64,33.74,1.89,,1.89,,,11.47,0.21,3.71,,220.0,220.0,,,110.0,20.0,275.8,227.6,68.4,35.3,64.0,20.9,3.17,2.39
2023-02-15 16:15:00+00:00,45,10.57,32.95,1.78,,1.78,,,11.29,0.17,3.66,,217.5,217.5,,,110.0,20.0,277.5,229.0,69.1,35.1,65.5,20.6,3.12,2.29
2023-02-15 16:20:00+00:00,45,10.475,32.09,1.75,,1.75,,,11.07,0.05,3.62,,212.5,212.5,,,110.0,20.0,283.2,231.6,73.9,37.1,71.5,21.4,3.06,2.18
2023-02-15 16:25:00+00:00,45,10.465,31.52,1.75,,1.75,,,11.11,0.1,3.57,,210.0,210.0,,,110.0,20.0,292.3,234.5,82.9,42.1,79.4,24.0,3.01,2.29
2023-02-15 16:30:00+00:00,45,10.395,31.55,1.75,,1.75,,,11.08,0.14,3.52,,205.0,205.0,,,110.0,20.0,290.4,236.9,77.2,38.8,75.3,22.0,3.04,2.13
2023-02-15 16:35:00+00:00,45,10.325,31.7,1.73,,1.73,,,10.98,0.1,3.47,,205.0,205.0,,,110.0,20.0,289.5,239.1,72.9,36.7,71.2,20.5,3.07,2.13
2023-02-15 16:40:00+00:00,85,10.22,31.67,1.82,,1.82,,,10.84,0.1,3.43,,207.5,207.5,,,110.0,20.0,290.6,238.8,74.7,38.0,71.1,20.7,3.1,2.34
2023-02-15 16:45:00+00:00,85,10.15,31.38,1.75,,1.75,,,10.87,0.17,3.39,,207.5,207.5,,,110.0,20.0,292.0,238.3,77.3,39.6,72.8,21.2,3.09,2.45
2023-02-15 16:50:00+00:00,45,9.25,30.96,1.75,,1.75,,,10.63,0.15,3.35,,207.5,207.5,,,110.0,20.0,263.8,233.4,44.8,21.7,46.1,10.0,3.35,1.8
2023-02-15 16:55:00+00:00,85,9.87,30.52,1.78,,1.78,,,10.48,0.07,3.31,,207.5,207.5,,,110.0,20.0,292.2,238.8,76.9,39.4,71.6,19.9,3.09,2.55
2023-02-15 17:00:00+00:00,65,9.275,30.04,1.96,,1.96,,,9.47,0.17,3.27,,210.0,210.0,,,110.0,20.0,274.1,237.3,53.8,26.8,52.4,12.2,3.24,2.13
2023-02-15 17:05:00+00:00,65,9.0,29.33,1.8,,1.8,,,8.18,0.05,3.23,,210.0,210.0,,,110.0,20.0,271.1,237.7,49.1,24.3,48.6,10.4,3.26,2.01
2023-02-15 17:10:00+00:00,95,8.995,28.4,1.75,,1.75,,,9.54,0.17,3.19,,210.0,210.0,,,110.0,20.0,284.2,238.0,66.9,34.0,62.3,14.3,3.16,2.52
2023-02-15 17:15:00+00:00,95,8.68,27.1,1.86,,1.86,,,9.47,0.17,3.15,,212.5,212.5,,,110.0,20.0,285.4,240.2,65.6,33.2,61.3,13.0,3.12,2.48
2023-02-15 17:20:00+00:00,85,8.625,26.25,1.77,,1.77,,,9.35,0.15,3.12,,212.5,212.5,,,110.0,20.0,293.0,246.1,68.3,34.3,64.1,13.3,3.04,2.43
2023-02-15 17:25:00+00:00,85,8.47,25.85,1.78,,1.78,,,9.26,0.25,3.09,,215.0,215.0,,,110.0,20.0,296.0,249.2,68.1,34.3,64.5,12.9,3.05,2.37
2023-02-15 17:30:00+00:00,95,8.505,25.48,1.75,,1.75,,,9.23,0.14,3.06,,220.0,220.0,,,110.0,20.0,308.8,253.5,79.8,40.8,73.1,15.3,2.99,2.7
2023-02-15 17:35:00+00:00,85,8.425,25.38,1.77,,1.77,,,9.1,0.1,3.03,,225.0,225.0,,,110.0,20.0,304.4,257.9,67.7,34.2,63.4,12.7,3.01,2.46
2023-02-15 17:40:00+00:00,85,8.435,25.28,1.96,,1.96,,,9.09,0.1,3.0,,230.0,230.0,,,110.0,20.0,311.2,259.5,74.7,38.3,67.8,14.1,3.0,2.76
2023-02-15 17:45:00+00:00,100,8.26,25.06,1.78,,1.78,,,9.05,0.17,2.97,,230.0,230.0,,,110.0,20.0,305.8,258.2,69.0,35.3,64.0,12.5,3.03,2.57
2023-02-15 17:50:00+00:00,95,8.275,24.84,1.77,,1.77,,,8.95,0.05,2.94,,232.5,232.5,,,110.0,20.0,311.1,261.4,71.8,36.8,65.5,13.0,3.0,2.71
2023-02-15 17:55:00+00:00,75,8.225,24.73,1.78,,1.78,,,8.91,0.1,2.92,,230.0,230.0,,,110.0,20.0,308.3,259.2,71.0,36.2,65.6,12.7,3.01,2.59
2023-02-15 18:00:00+00:00,85,8.26,24.6,1.75,,1.75,,,8.91,0.07,2.89,,232.5,232.5,,,110.0,20.0,309.9,260.8,71.2,36.2,66.2,12.9,2.98,2.53
2023-02-15 18:05:00+00:00,65,8.125,24.47,1.73,,1.73,,,8.23,0.05,2.87,,232.5,232.5,,,110.0,20.0,322.6,259.5,89.8,47.4,76.6,15.9,3.01,3.72
2023-02-15 18:10:00+00:00,95,8.085,24.38,1.78,,1.78,,,8.84,0.21,2.85,,232.5,232.5,,,110.0,20.0,310.1,260.4,71.7,36.8,65.8,12.5,3.02,2.67
2023-02-15 18:15:00+00:00,0,8.295,24.31,1.78,,1.78,,,8.31,0.07,2.83,,235.0,235.0,,,110.0,20.0,,,,,,,2.93,
2023-02-15 18:20:00+00:00,65,7.875,24.36,1.88,,1.88,,,8.75,0.08,2.81,,235.0,235.0,,,110.0,20.0,300.3,260.9,57.3,29.1,54.8,9.4,3.09,2.29
2023-02-15 18:25:00+00:00,85,8.225,24.36,1.82,,1.82,,,8.84,0.04,2.79,,235.0,235.0,,,110.0,20.0,317.4,263.9,77.3,39.7,70.3,13.9,2.96,2.77
2023-02-15 18:30:00+00:00,100,7.91,24.23,1.78,,1.78,,,8.35,0.28,2.77,,232.5,232.5,,,110.0,20.0,300.8,260.1,59.5,30.0,57.1,9.8,3.06,2.24
2023-02-15 18:35:00+00:00,65,8.0,24.17,1.9,,1.9,,,8.38,0.13,2.75,,237.5,237.5,,,110.0,20.0,307.8,265.9,61.1,30.9,58.0,10.4,3.02,2.32
2023-02-15 18:40:00+00:00,95,8.085,24.23,1.82,,1.82,,,8.81,0.21,2.73,,240.0,240.0,,,110.0,20.0,314.4,268.0,67.1,34.3,62.6,11.7,3.0,2.51
2023-02-15 18:45:00+00:00,95,8.015,24.5,1.89,,1.89,,,8.52,0.21,2.72,,245.0,245.0,,,110.0,20.0,307.2,268.1,56.9,28.9,54.6,9.7,3.06,2.26
2023-02-15 18:50:00+00:00,95,7.9,24.73,1.85,,1.85,,,8.35,0.08,2.7,,247.5,247.5,,,110.0,20.0,300.6,267.6,48.3,24.4,47.6,8.0,3.13,2.05
2023-02-15 18:55:00+00:00,90,8.015,24.57,1.82,,1.82,,,8.52,0.17,2.69,,247.5,247.5,,,110.0,20.0,306.1,266.3,57.7,29.6,54.0,9.9,3.07,2.49
2023-02-15 19:00:00+00:00,95,7.91,24.28,1.82,,1.82,,,8.7,0.21,2.68,,245.0,245.0,,,110.0,20.0,303.9,265.1,56.3,28.8,53.0,9.4,3.07,2.41
2023-02-15 19:05:00+00:00,80,7.7,24.66,1.75,,1.75,,,8.27,0.38,2.66,,245.0,245.0,,,110.0,20.0,295.2,263.1,46.9,23.7,46.1,7.4,3.2,2.09
2023-02-15 19:10:00+00:00,85,7.665,23.78,1.82,,1.82,,,8.31,0.1,2.65,,242.5,242.5,,,110.0,20.0,299.8,261.8,55.1,28.1,52.0,8.6,3.1,2.38
2023-02-15 19:15:00+00:00,85,7.42,22.87,1.82,,1.82,,,8.14,0.17,2.64,,242.5,242.5,,,110.0,20.0,299.9,261.2,56.1,28.5,52.8,8.2,3.08,2.39
2023-02-15 19:20:00+00:00,95,7.25,21.91,1.98,,1.98,,,8.0,0.1,2.63,,242.5,242.5,,,110.0,20.0,309.8,264.0,65.8,34.0,59.0,9.2,3.02,2.87
2023-02-15 19:25:00+00:00,90,7.28,21.04,1.78,,1.78,,,8.0,0.21,2.62,,242.5,242.5,,,110.0,20.0,332.6,268.0,92.1,48.2,79.5,13.1,2.89,3.47
2023-02-15 19:30:00+00:00,95,7.14,20.65,1.82,,1.82,,,7.93,0.25,2.61,,247.5,247.5,,,110.0,20.0,326.0,272.6,76.9,39.5,69.9,10.4,2.89,2.75
2023-02-15 19:35:00+00:00,40,6.025,19.52,1.75,,1.75,,,7.13,0.05,2.6,,250.0,250.0,,,110.0,20.0,293.5,264.2,42.8,21.6,43.3,4.2,3.24,1.88
2023-02-15 19:40:00+00:00,85,7.0,20.34,1.72,,1.72,,,7.55,0.25,2.6,,252.5,252.5,,,110.0,20.0,324.8,279.0,66.6,33.7,63.6,8.6,2.91,2.28
2023-02-15 19:45:00+00:00,85,7.0,20.31,1.89,,1.89,,,7.55,0.17,2.59,,260.0,260.0,,,110.0,20.0,328.4,283.7,64.9,32.9,61.8,8.4,2.9,2.29
2023-02-15 19:50:00+00:00,45,6.2,19.14,1.83,,1.83,,,7.18,0.05,2.58,,262.5,262.5,,,110.0,20.0,324.9,274.4,71.7,38.3,60.4,7.5,3.09,3.73
2023-02-15 19:55:00+00:00,100,7.21,20.15,1.82,,1.82,,,7.86,0.25,2.58,,262.5,262.5,,,110.0,20.0,354.8,290.1,92.6,48.3,81.3,12.9,2.79,3.2
2023-02-15 20:00:00+00:00,95,7.245,20.04,1.82,,1.82,,,7.89,0.25,2.57,,265.0,265.0,,,110.0,20.0,359.7,291.9,96.8,50.7,84.4,13.6,2.77,3.3
2023-02-15 20:05:00+00:00,55,,,,,,,,,,5.37,,,,,,,,,,,,,,,
2023-02-15 20:10:00+00:00,85,7.035,20.11,1.78,,1.78,,,7.58,0.21,2.56,,265.0,265.0,,,110.0,20.0,337.8,291.2,67.7,34.3,64.8,8.9,2.86,2.27
2023-02-15 20:15:00+00:00,100,7.21,20.28,1.82,,1.82,,,7.93,0.25,2.56,,267.5,267.5,,,110.0,20.0,350.1,293.2,82.0,42.4,75.0,11.4,2.81,2.71
2023-02-15 20:20:00+00:00,70,7.025,20.29,1.88,,1.88,,,7.15,0.17,2.55,,267.5,267.5,,,110.0,20.0,332.1,291.7,59.1,29.8,58.2,7.8,2.89,2.05
2023-02-15 20:25:00+00:00,90,7.035,20.34,1.72,,1.72,,,7.55,0.25,2.55,,265.0,265.0,,,110.0,20.0,332.2,288.9,63.1,31.8,61.0,8.3,2.89,2.18
2023-02-15 20:30:00+00:00,85,7.0,20.35,1.75,,1.75,,,7.55,0.25,2.55,,265.0,265.0,,,110.0,20.0,330.1,288.0,61.4,31.0,59.5,8.0,2.91,2.18
2023-02-15 20:35:00+00:00,65,6.2,19.2,1.85,,1.85,,,6.78,0.05,2.55,,265.0,265.0,,,110.0,20.0,322.5,277.6,64.2,33.8,57.1,6.7,3.1,3.05
2023-02-15 20:40:00+00:00,100,7.14,20.19,2.0,,2.0,,,7.89,0.21,2.54,,265.0,265.0,,,110.0,20.0,341.5,290.3,73.8,37.8,68.2,10.0,2.83,2.57
2023-02-15 20:45:00+00:00,95,7.105,20.47,1.75,,1.75,,,7.89,0.25,2.54,,262.5,262.5,,,110.0,20.0,335.4,288.2,68.5,34.8,65.2,9.2,2.88,2.32
2023-02-15 20:50:00+00:00,65,6.975,20.67,1.88,,1.88,,,7.32,0.13,2.54,,265.0,265.0,,,110.0,20.0,325.5,288.9,53.7,26.9,54.0,7.0,2.96,1.92
2023-02-15 20:55:00+00:00,70,7.21,20.83,1.89,,1.89,,,7.47,0.31,2.55,,265.0,265.0,,,110.0,20.0,338.4,287.6,73.1,37.8,67.1,10.2,2.89,2.68
2023-02-15 21:00:00+00:00,65,7.105,20.72,1.89,,1.89,,,7.44,0.21,2.55,,262.5,262.5,,,110.0,20.0,327.7,284.2,63.1,32.1,60.1,8.5,2.92,2.32
2023-02-15 21:05:00+00:00,95,6.925,20.75,1.85,,1.85,,,7.45,0.05,2.55,,260.0,260.0,,,110.0,20.0,323.1,281.5,60.3,31.0,57.2,7.8,3.0,2.37
2023-02-15 21:10:00+00:00,100,6.93,20.81,2.1,,2.1,,,7.41,0.25,2.55,,265.0,265.0,,,110.0,20.0,318.7,282.5,52.9,26.8,52.0,6.8,3.0,2.07
2023-02-15 21:15:00+00:00,100,7.21,20.57,1.78,,1.78,,,7.79,0.21,2.56,,257.5,257.5,,,110.0,20.0,341.2,282.7,83.9,43.6,74.7,11.7,2.85,3.01
2023-02-15 21:20:00+00:00,60,7.025,20.44,1.77,,1.77,,,7.35,0.1,2.56,,257.5,257.5,,,110.0,20.0,329.0,281.3,68.7,35.3,63.7,9.1,2.91,2.56
2023-02-15 21:25:00+00:00,85,7.0,20.11,2.03,,2.03,,,7.51,0.1,2.57,,260.0,260.0,,,110.0,20.0,333.6,281.7,74.6,38.6,67.5,9.8,2.87,2.81
2023-02-15 21:30:00+00:00,70,7.0,19.98,1.78,,1.78,,,7.3,0.1,2.58,,257.5,257.5,,,110.0,20.0,338.9,281.6,82.3,42.7,74.1,10.8,2.86,2.9
2023-02-15 21:35:00+00:00,95,6.875,19.76,1.8,,1.8,,,7.3,0.1,2.59,,257.5,257.5,,,110.0,20.0,331.3,282.7,70.3,35.9,65.4,8.8,2.88,2.51
2023-02-15 21:40:00+00:00,85,6.93,19.65,2.07,,2.07,,,7.47,0.14,2.6,,262.5,262.5,,,110.0,20.0,340.6,285.6,78.9,40.9,70.4,10.1,2.84,2.95
2023-02-15 21:45:00+00:00,90,6.93,19.76,1.58,,1.58,,,7.47,0.14,2.61,,255.0,255.0,,,110.0,20.0,337.5,281.8,80.3,41.2,74.2,10.3,2.85,2.6
2023-02-15 21:50:00+00:00,60,6.525,18.94,1.83,,1.83,,,7.13,0.1,2.62,,257.5,257.5,,,110.0,20.0,351.0,280.0,100.5,53.4,82.0,11.5,2.9,4.25
2023-02-15 21:55:00+00:00,85,6.475,19.19,1.96,,1.96,,,7.09,0.07,2.64,,260.0,260.0,,,110.0,20.0,349.9,275.3,105.0,56.7,83.6,12.0,2.96,5.03
2023-02-15 22:00:00+00:00,80,6.65,19.74,1.78,,1.78,,,7.34,0.14,2.65,,255.0,255.0,,,110.0,20.0,319.4,278.4,59.6,30.1,57.8,7.0,2.97,2.15
2023-02-15 22:05:00+00:00,65,6.75,17.51,1.77,,1.77,,,7.07,0.03,2.67,,255.0,255.0,,,110.0,20.0,421.4,297.1,176.2,91.8,150.9,21.2,2.59,3.62
2023-02-15 22:10:00+00:00,90,6.195,18.96,1.78,,1.78,,,6.84,0.1,2.69,,255.0,255.0,,,110.0,20.0,310.3,273.2,53.9,27.2,52.7,5.5,3.06,2.11
2023-02-15 22:15:00+00:00,65,6.335,18.93,1.82,,1.82,,,6.84,,2.71,,255.0,255.0,,,110.0,20.0,318.0,276.6,60.1,30.4,57.9,6.4,2.99,2.2
2023-02-15 22:20:00+00:00,65,6.2,18.88,1.9,,1.9,,,6.75,0.03,2.73,,257.5,257.5,,,110.0,20.0,313.2,278.8,50.5,25.2,51.2,5.2,3.05,1.85
2023-02-15 22:25:00+00:00,90,6.545,19.18,1.89,,1.89,,,7.13,0.04,2.75,,257.5,257.5,,,110.0,20.0,337.8,280.8,81.5,42.6,72.0,9.4,2.93,3.12
2023-02-15 22:30:00+00:00,90,6.51,19.15,1.82,,1.82,,,7.13,0.07,2.77,,255.0,255.0,,,110.0,20.0,332.5,279.0,76.9,39.8,70.3,8.7,2.94,2.73
2023-02-15 22:35:00+00:00,95,5.825,18.34,1.8,,1.8,,,6.55,0.05,2.8,,252.5,252.5,,,110.0,20.0,303.2,271.4,46.6,23.4,47.6,4.2,3.15,1.82
2023-02-15 22:40:00+00:00,85,6.65,18.79,1.78,,1.78,,,7.51,0.31,2.82,,252.5,252.5,,,110.0,20.0,351.1,280.0,101.1,53.2,85.3,12.0,2.83,3.79
2023-02-15 22:45:00+00:00,85,6.51,18.54,1.82,,1.82,,,7.09,0.07,2.85,,252.5,252.5,,,110.0,20.0,331.9,279.3,75.8,38.7,70.3,8.5,2.85,2.54
2023-02-15 22:50:00+00:00,65,6.075,18.21,1.73,,1.73,,,6.63,,2.87,,252.5,252.5,,,110.0,20.0,313.1,275.2,55.2,27.6,54.8,5.4,3.0,1.99
2023-02-15 22:55:00+00:00,85,6.125,17.79,1.78,,1.78,,,6.81,0.14,2.9,,252.5,252.5,,,110.0,20.0,322.4,277.3,65.3,32.9,62.6,6.5,2.9,2.23
2023-02-15 23:00:00+00:00,90,6.125,17.39,1.78,,1.78,,,6.78,0.1,2.93,,252.5,252.5,,,110.0,20.0,329.7,280.2,71.7,36.2,68.0,7.1,2.84,2.32
2023-02-15 23:05:00+00:00,70,5.55,16.92,1.77,,1.77,,,5.8,0.05,2.96,,255.0,255.0,,,110.0,20.0,310.5,275.4,51.3,25.6,52.0,4.2,3.05,1.87
2023-02-15 23:10:00+00:00,90,5.67,16.7,1.78,,1.78,,,6.57,0.35,2.99,,255.0,255.0,,,110.0,20.0,320.5,279.2,60.0,29.9,59.2,5.1,2.95,2.01
2023-02-15 23:15:00+00:00,90,4.97,15.55,1.64,,1.64,,,5.55,0.04,3.02,,255.0,255.0,,,110.0,20.0,305.4,271.2,49.7,25.0,50.0,3.3,3.13,1.9
2023-02-15 23:20:00+00:00,30,,,,,,,,,,4.92,,,,,,,,,,,,,,,
2023-02-15 23:25:00+00:00,90,5.705,15.96,1.89,,1.89,,,6.99,0.77,3.07,,267.5,267.5,,,110.0,20.0,342.3,295.1,68.7,34.4,67.0,5.9,2.8,2.09
2023-02-15 23:30:00+00:00,100,5.39,15.48,1.78,,1.78,,,6.04,0.1,3.1,,267.5,267.5,,,110.0,20.0,337.9,293.3,64.8,32.6,63.9,5.0,2.87,2.03
2023-02-15 23:35:00+00:00,70,4.925,14.88,1.83,,1.83,,,5.72,0.03,3.13,,275.0,275.0,,,110.0,20.0,325.1,292.1,48.5,24.0,52.1,3.2,3.02,1.55
2023-02-15 23:40:00+00:00,90,5.67,15.48,1.82,,1.82,,,6.36,0.14,3.15,,280.0,280.0,,,110.0,20.0,358.5,309.1,72.0,35.9,72.3,6.1,2.73,1.91
2023-02-15 23:45:00+00:00,100,5.32,15.2,1.82,,1.82,,,5.86,0.07,3.18,,287.5,287.5,,,110.0,20.0,347.5,306.8,59.8,29.8,63.0,4.5,2.86,1.65
2023-02-15 23:50:00+00:00,90,5.175,15.16,1.8,,1.8,,,5.72,0.03,3.21,,292.5,292.5,,,110.0,20.0,342.9,307.9,52.0,25.5,57.9,3.8,2.93,1.4
2023-02-15 23:55:00+00:00,90,5.635,15.53,1.89,,1.89,,,6.22,0.31,3.23,,300.0,300.0,,,110.0,20.0,362.6,317.7,66.0,32.9,69.4,5.6,2.76,1.64
