Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,fbEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2019-07-24 06:45:00+00:00,65,3.85,15.39,1.55,3.85,3.35,1.55,2.71,4.45,0.05,5.09,2.75,3.35,205.0,205.0,99.4,110.0,100.6,10.4,156.7,111.8,44.4,28.0,80.7,2.3,4.0,1.22
2019-07-24 06:50:00+00:00,75,,,1.75,3.35,,1.75,2.76,,,5.1,2.8,,,,93.6,112.1,95.1,5.0,,,,,,,,
2019-07-24 06:55:00+00:00,75,,,1.8,3.3,,1.8,2.76,,,5.11,2.8,,,,91.1,110.6,95.1,5.0,,,,,,,,
2019-07-24 07:00:00+00:00,70,3.85,15.48,1.7,3.5,3.6,1.7,2.76,4.45,0.05,5.12,2.8,,227.5,227.5,99.8,110.2,100.3,10.1,153.6,98.6,49.4,28.6,75.8,2.4,4.02,1.43
2019-07-24 07:05:00+00:00,50,,,2.0,3.6,,2.0,3.01,,,5.13,3.05,,,,100.2,112.5,99.9,9.7,,,,,,,,
2019-07-24 07:10:00+00:00,50,,,2.0,2.65,,2.05,2.71,,,5.13,2.0,,,,94.5,97.5,94.9,4.8,,,,,,,,
2019-07-24 07:15:00+00:00,75,,,1.9,3.4,,1.9,2.76,,,5.14,2.8,,,,95.4,108.0,96.5,6.3,,,,,,,,
2019-07-24 07:20:00+00:00,75,,,3.3,3.7,,,,,,5.14,3.3,,,,,110.0,,,,,,,,,,
2019-07-24 07:25:00+00:00,70,3.95,16.39,2.05,3.8,3.8,2.05,2.76,4.65,0.15,5.15,3.1,,222.5,222.5,100.7,107.5,97.1,7.0,144.9,106.7,44.8,25.4,65.3,2.2,4.15,1.49
2019-07-24 07:30:00+00:00,50,,,1.65,4.25,,1.65,2.71,,,5.16,3.45,,,,98.2,105.0,97.2,7.0,,,,,,,,
2019-07-24 07:35:00+00:00,75,,,1.75,6.2,,1.75,2.76,,,5.16,2.8,,,,97.0,102.5,98.0,7.8,,,,,,,,
2019-07-24 07:40:00+00:00,75,,,1.8,8.35,,1.8,2.21,,,5.17,3.2,,,,96.5,100.0,94.0,3.9,,,,,,,,
2019-07-24 07:45:00+00:00,75,,,1.75,9.15,,1.75,3.01,,,5.18,3.05,,,,89.0,102.5,94.9,6.7,,,,,,,,
2019-07-24 07:50:00+00:00,75,,,1.75,7.4,,1.75,2.56,,,5.18,2.6,,,,95.2,100.0,95.3,5.2,,,,,,,,
2019-07-24 07:55:00+00:00,75,,,1.75,7.1,,1.75,2.66,,,5.19,2.7,,,,95.2,100.0,95.9,5.8,,,,,,,,
2019-07-24 08:00:00+00:00,75,,,1.8,7.1,,1.8,2.71,,,5.2,3.4,,,,95.4,100.0,96.0,5.9,,,,,,,,
2019-07-24 08:05:00+00:00,75,,,2.5,6.05,,2.5,2.61,,,5.21,3.2,,,,102.3,100.0,110.0,20.0,,,,,,,,
2019-07-24 08:10:00+00:00,75,,,1.8,6.1,,1.8,2.76,,,5.23,2.8,,,,98.6,100.0,96.9,6.8,,,,,,,,
2019-07-24 08:15:00+00:00,75,,,3.2,6.45,,,,,,5.24,3.2,,,,,100.0,,,,,,,,,,
2019-07-24 08:20:00+00:00,75,,,2.05,7.4,,2.05,2.76,,,5.25,3.3,,,,97.0,100.0,95.9,5.8,,,,,,,,
2019-07-24 08:25:00+00:00,75,,,2.15,9.55,,2.15,2.61,,,5.27,2.65,,,,97.9,97.5,94.8,4.7,,,,,,,,
2019-07-24 08:30:00+00:00,75,,,3.15,10.05,,,,,,5.29,3.15,,,,,97.5,,,,,,,,,,
2019-07-24 08:35:00+00:00,75,,,2.15,9.4,,2.15,2.76,,,5.3,4.2,,,,100.3,97.5,96.2,6.1,,,,,,,,
2019-07-24 08:40:00+00:00,75,,,1.85,9.95,,1.85,2.91,,,5.32,4.6,,,,94.3,95.0,96.1,5.9,,,,,,,,
2019-07-24 08:45:00+00:00,75,,,3.25,9.05,,,,,,5.34,3.25,,,,,100.0,,,,,,,,,,
2019-07-24 08:50:00+00:00,75,,,3.25,9.1,,,,,,5.36,3.25,,,,,100.0,,,,,,,,,,
2019-07-24 08:55:00+00:00,75,,,3.25,6.95,,,,,,5.39,3.25,,,,,100.0,,,,,,,,,,
2019-07-24 09:00:00+00:00,75,,,3.25,7.05,,,,,,5.41,3.25,,,,,100.0,,,,,,,,,,
2019-07-24 09:05:00+00:00,75,,,3.5,8.2,,,,,,5.43,3.5,,,,,100.0,,,,,,,,,,
2019-07-24 09:10:00+00:00,75,,,3.25,7.65,,,,,,5.45,3.25,,,,,100.0,,,,,,,,,,
2019-07-24 09:15:00+00:00,0,,,2.0,6.0,,2.0,2.26,,,5.48,3.25,,,,100.0,100.0,94.5,4.4,,,,,,,,
2019-07-24 09:20:00+00:00,75,,,2.5,5.6,,2.5,2.71,,,5.5,3.25,,,,102.5,100.0,94.9,4.8,,,,,,,,
2019-07-24 09:25:00+00:00,75,,,3.25,6.0,,,,,,5.52,3.25,,,,,100.8,,,,,,,,,,
2019-07-24 09:30:00+00:00,75,,,3.35,6.15,,,,,,5.55,3.35,,,,,100.0,,,,,,,,,,
2019-07-24 09:35:00+00:00,75,,,3.3,5.2,,,,,,5.57,3.3,,,,,102.5,,,,,,,,,,
2019-07-24 09:40:00+00:00,75,,,3.45,4.4,,,,,,5.59,3.45,,,,,102.5,,,,,,,,,,
2019-07-24 09:45:00+00:00,75,,,2.55,4.75,,2.55,2.66,,,5.61,3.3,,,,102.6,102.5,110.0,20.0,,,,,,,,
2019-07-24 09:50:00+00:00,75,,,3.45,5.6,,,,,,5.64,3.45,,,,,102.5,,,,,,,,,,
2019-07-24 09:55:00+00:00,75,,,3.45,5.8,,,,,,5.65,3.45,,,,,102.5,,,,,,,,,,
2019-07-24 10:00:00+00:00,75,,,3.3,11.4,,,,,,5.67,3.3,,,,,100.0,,,,,,,,,,
2019-07-24 10:05:00+00:00,75,,,3.7,9.1,,,,,,5.69,3.7,,,,,100.0,,,,,,,,,,
2019-07-24 10:10:00+00:00,75,,,3.3,5.15,,,,,,5.7,3.3,,,,,105.0,,,,,,,,,,
2019-07-24 10:15:00+00:00,75,,,3.4,5.05,,,,,,5.72,3.4,,,,,105.0,,,,,,,,,,
2019-07-24 10:20:00+00:00,75,,,3.45,5.2,,,,,,5.73,3.45,,,,,107.5,,,,,,,,,,
2019-07-24 10:25:00+00:00,75,,,2.5,5.45,,2.5,2.91,,,5.74,3.4,,,,102.2,105.0,96.1,6.0,,,,,,,,
2019-07-24 10:30:00+00:00,75,,,3.4,4.8,,,,,,5.75,3.4,,,,,105.0,,,,,,,,,,
2019-07-24 10:35:00+00:00,75,,,3.35,4.2,,,,,,5.76,3.35,,,,,105.0,,,,,,,,,,
2019-07-24 10:40:00+00:00,75,,,3.4,4.0,,,,,,5.76,3.4,,,,,105.0,,,,,,,,,,
2019-07-24 10:45:00+00:00,75,,,,,,,,,,5.77,,,,,,,,,,,,,,,,
2019-07-24 11:05:00+00:00,75,,,2.1,4.2,,2.1,2.56,,,5.76,3.5,,,,99.6,105.0,95.0,4.9,,,,,,,,
2019-07-24 11:10:00+00:00,75,,,,,,,,,,5.76,,,,,,,,,,,,,,,,
2019-07-24 11:15:00+00:00,75,,,3.45,3.85,,,,,,5.75,3.45,,,,,110.0,,,,,,,,,,
2019-07-24 11:20:00+00:00,75,,,3.4,3.8,,,,,,5.75,3.4,,,,,102.5,,,,,,,,,,
2019-07-24 11:25:00+00:00,75,,,,,,,,,,5.74,,,,,,,,,,,,,,,,
2019-07-24 11:30:00+00:00,75,,,1.8,,,1.8,2.71,,,5.73,,,,,98.2,,96.1,6.0,,,,,,,,
2019-07-24 11:35:00+00:00,70,4.15,17.83,2.25,,3.75,2.25,2.76,4.7,0.05,5.72,,,195.0,195.0,100.5,,95.7,5.6,142.7,104.7,42.6,25.1,62.0,2.3,4.3,1.47
2019-07-24 11:40:00+00:00,75,,,,,,,,,,5.71,,,,,,,,,,,,,,,,
2019-07-24 11:45:00+00:00,50,,,,,,,,,,5.69,,,,,,,,,,,,,,,,
2019-07-24 11:50:00+00:00,75,,,2.1,,,2.1,2.66,,,5.68,,,,,99.8,,95.6,5.5,,,,,,,,
2019-07-24 11:55:00+00:00,75,,,,,,,,,,5.67,,,,,,,,,,,,,,,,
2019-07-24 12:00:00+00:00,75,,,,,,,,,,5.66,,,,,,,,,,,,,,,,
2019-07-24 12:05:00+00:00,75,,,,,,,,,,5.64,,,,,,,,,,,,,,,,
2019-07-24 12:10:00+00:00,75,,,,,,,,,,5.63,,,,,,,,,,,,,,,,
2019-07-24 12:15:00+00:00,75,,,,,,,,,,5.61,,,,,,,,,,,,,,,,
2019-07-24 12:20:00+00:00,75,,,2.7,,,2.7,2.86,,,5.6,,,,,104.7,,95.9,5.8,,,,,,,,
2019-07-24 12:25:00+00:00,45,4.0,17.37,1.95,2.55,3.85,,,4.75,0.2,5.59,1.95,,206.0,206.0,,100.0,110.0,20.0,140.6,101.1,31.8,18.7,56.9,1.8,4.34,1.32
2019-07-24 12:30:00+00:00,75,,,2.4,,,2.4,2.66,,,5.57,,,,,102.5,,95.8,5.7,,,,,,,,
2019-07-24 12:35:00+00:00,75,,,,,,,,,,5.56,,,,,,,,,,,,,,,,
2019-07-24 12:40:00+00:00,50,,,2.4,,,2.4,2.71,,,5.55,,,,,102.0,,95.4,5.3,,,,,,,,
2019-07-24 12:45:00+00:00,70,3.9,16.5,2.4,,3.75,2.4,2.71,4.45,0.05,5.54,,,215.0,215.0,106.0,,97.0,6.8,139.5,104.8,40.3,23.0,60.4,1.9,4.23,1.44
2019-07-24 12:50:00+00:00,70,4.5,16.82,1.9,,3.55,1.9,2.56,5.05,0.05,5.53,,,204.0,204.0,102.8,,97.5,7.4,219.2,128.6,131.3,68.5,173.2,7.1,3.74,1.53
2019-07-24 12:55:00+00:00,70,4.05,17.26,3.5,,3.5,,,4.6,0.05,5.52,,,192.5,192.5,,,110.0,20.0,151.4,102.3,42.4,24.8,51.2,2.3,4.26,1.93
2019-07-24 13:00:00+00:00,70,3.95,17.48,2.15,,3.55,2.15,2.61,4.55,0.05,5.51,,,199.0,199.0,105.1,,97.4,7.3,140.4,108.1,30.1,19.9,64.1,1.7,4.43,1.01
2019-07-24 13:05:00+00:00,90,4.1,17.68,2.0,,3.45,2.0,2.76,4.6,0.05,5.5,,,190.0,190.0,96.9,,96.3,6.1,145.4,107.0,34.0,23.2,71.1,2.2,4.31,1.05
2019-07-24 13:10:00+00:00,50,,,2.25,,,2.25,2.66,,,5.49,,,,,99.6,,95.5,5.4,,,,,,,,
2019-07-24 13:15:00+00:00,75,,,1.85,,,1.85,2.71,,,5.48,,,,,99.0,,96.8,6.6,,,,,,,,
2019-07-24 13:20:00+00:00,75,,,1.65,2.55,,1.65,2.71,,,5.47,1.65,,,,98.0,97.5,97.1,7.0,,,,,,,,
2019-07-24 13:25:00+00:00,75,,,2.05,,,2.05,2.81,,,5.47,,,,,101.3,,97.7,7.6,,,,,,,,
2019-07-24 13:30:00+00:00,50,,,1.8,,,1.8,2.11,,,5.47,,,,,100.4,,94.9,4.8,,,,,,,,
2019-07-24 13:35:00+00:00,70,4.75,17.85,3.45,,3.45,,,5.85,0.55,5.46,,,172.5,172.5,,,110.0,20.0,209.4,127.2,105.0,56.6,195.1,6.8,3.76,1.08
2019-07-24 13:40:00+00:00,100,4.7,18.16,2.4,,3.45,2.4,2.56,5.45,0.15,5.46,,,171.0,171.0,103.0,,94.7,4.6,210.4,125.7,107.8,58.3,151.6,6.7,3.86,1.34
2019-07-24 13:45:00+00:00,50,4.75,18.37,1.65,,3.25,1.65,2.61,5.45,0.1,5.46,,,167.0,167.0,98.3,,96.8,6.7,201.1,123.6,96.9,51.6,179.3,6.1,3.87,1.0
2019-07-24 13:50:00+00:00,65,4.875,14.94,1.95,,3.45,1.95,2.61,5.5,0.1,5.45,,,159.3,354.0,99.8,,96.4,6.3,228.8,119.4,120.4,76.4,184.0,9.2,3.08,1.61
2019-07-24 13:55:00+00:00,50,,,1.8,,,1.8,2.76,,,5.45,,,,,99.0,,97.6,7.4,,,,,,,,
2019-07-24 14:00:00+00:00,50,4.9,15.41,2.45,,4.45,2.45,2.76,5.5,0.05,5.45,,,350.0,350.0,109.1,,99.0,8.8,218.6,134.0,97.3,57.1,142.4,7.3,3.14,1.34
2019-07-24 14:05:00+00:00,50,4.95,19.81,2.4,,3.2,2.4,2.86,5.5,0.05,5.46,,,146.8,146.8,103.2,,98.7,8.5,169.7,126.4,74.6,40.4,157.5,5.1,4.0,1.23
2019-07-24 14:10:00+00:00,50,,,2.1,,,2.1,2.71,,,5.46,,,,,101.1,,97.1,7.0,,,,,,,,
2019-07-24 14:15:00+00:00,75,,,1.6,,,1.6,2.76,,,5.46,,,,,99.3,,99.0,8.8,,,,,,,,
2019-07-24 14:20:00+00:00,75,,,1.6,,,1.6,2.71,,,5.47,,,,,98.3,,98.0,7.8,,,,,,,,
2019-07-24 14:25:00+00:00,75,,,2.1,5.0,,2.1,2.71,,,5.47,3.2,,,,99.5,130.0,97.6,7.4,,,,,,,,
2019-07-24 14:30:00+00:00,70,5.0,15.99,2.1,4.65,4.75,2.1,2.71,5.55,0.05,5.48,3.25,,345.0,345.0,100.0,130.0,98.1,7.9,217.0,136.4,103.3,58.1,121.8,7.7,3.2,1.81
2019-07-24 14:35:00+00:00,100,4.95,15.65,1.0,4.55,4.35,1.0,2.61,5.5,0.1,5.49,2.65,4.35,327.5,327.5,96.2,131.7,97.9,7.8,226.1,142.3,99.0,57.9,135.4,7.5,3.16,1.43
2019-07-24 14:40:00+00:00,100,4.9,15.45,1.85,4.25,4.0,1.85,2.56,5.5,0.1,5.49,2.6,4.0,339.0,339.0,104.0,131.7,99.5,9.3,242.8,155.7,86.7,57.0,157.6,7.4,3.15,1.01
2019-07-24 14:45:00+00:00,100,4.85,15.45,1.65,,3.8,1.65,2.56,5.6,0.1,5.5,,,336.0,336.0,103.5,,101.1,10.9,258.6,173.0,67.0,54.1,152.0,7.1,3.19,1.0
2019-07-24 14:50:00+00:00,95,4.913,16.02,1.85,,3.3,1.85,2.46,5.55,0.05,5.51,,,232.0,321.8,102.8,,98.5,8.3,241.4,151.1,51.0,50.5,74.8,6.7,3.27,1.8
2019-07-24 14:55:00+00:00,100,4.85,15.61,1.75,2.6,3.2,1.75,2.41,5.5,0.1,5.52,2.45,,223.0,324.5,102.0,110.0,98.1,7.9,239.0,148.0,87.2,61.1,128.8,7.6,3.22,1.6
2019-07-24 15:00:00+00:00,75,4.75,15.71,1.55,,3.9,1.55,2.51,5.45,0.1,5.53,,,314.0,314.0,101.3,,100.3,10.1,226.6,150.0,76.8,50.0,136.9,6.2,3.31,1.05
2019-07-24 15:05:00+00:00,100,4.45,15.0,1.65,2.75,4.1,1.65,2.46,5.4,0.35,5.54,2.5,,327.8,327.8,102.4,131.7,100.1,10.0,201.4,135.4,74.1,43.6,115.5,4.7,3.37,1.21
2019-07-24 15:10:00+00:00,80,4.575,14.16,1.5,3.25,3.3,1.5,2.46,5.1,0.05,5.55,2.5,,230.0,352.0,103.6,115.0,101.5,11.3,234.2,143.4,60.6,56.6,116.0,6.3,3.11,1.42
2019-07-24 15:15:00+00:00,45,4.525,13.57,2.7,3.6,3.6,,,5.2,0.1,5.57,2.7,,284.0,372.8,,112.5,110.0,20.0,239.5,145.6,62.7,59.1,123.9,6.5,3.02,1.41
2019-07-24 15:20:00+00:00,95,4.45,14.15,1.75,3.3,3.35,1.75,2.66,5.1,0.05,5.58,2.7,,231.5,375.0,104.6,112.5,106.9,16.6,222.7,136.1,63.0,55.2,157.5,5.8,3.18,1.14
2019-07-24 15:25:00+00:00,75,4.5,13.99,2.65,3.5,4.05,,,5.25,0.05,5.6,2.65,,362.0,362.0,,112.5,110.0,20.0,229.7,149.4,87.4,52.7,141.3,5.9,3.11,1.19
2019-07-24 15:30:00+00:00,75,4.5,14.32,1.6,3.25,3.25,1.6,2.21,5.2,0.1,5.61,2.55,,220.0,345.0,106.1,112.5,100.3,10.2,227.1,142.9,67.8,54.6,128.7,5.8,3.18,1.38
2019-07-24 15:35:00+00:00,95,4.6,14.17,1.75,3.35,2.9,1.75,2.56,5.2,0.05,5.63,1.85,2.9,207.0,345.5,109.2,115.0,106.8,16.5,243.4,148.0,88.2,62.3,145.3,7.0,3.08,1.43
2019-07-24 15:40:00+00:00,95,4.6,14.23,1.75,3.3,3.25,1.75,2.21,5.25,0.1,5.64,2.55,3.25,241.0,348.8,103.7,112.5,98.3,8.2,241.0,151.3,81.2,58.8,119.6,6.6,3.09,1.62
2019-07-24 15:45:00+00:00,100,4.6,14.67,1.5,3.7,4.0,1.5,2.26,5.25,0.05,5.66,2.3,,332.5,332.5,104.4,112.5,101.2,11.0,230.0,155.1,84.6,50.0,126.4,5.8,3.19,1.22
2019-07-24 15:50:00+00:00,80,4.55,14.79,1.55,3.9,4.0,1.55,2.46,5.2,0.05,5.67,2.5,,331.0,331.0,106.1,107.5,105.8,15.5,220.4,150.1,74.1,45.3,124.4,5.2,3.25,1.1
2019-07-24 15:55:00+00:00,95,4.65,14.79,1.2,3.9,3.95,1.2,2.41,5.25,0.05,5.69,2.45,,331.0,331.0,102.9,107.5,105.8,15.5,232.5,158.3,80.5,49.1,128.6,5.9,3.18,1.16
2019-07-24 16:00:00+00:00,75,4.75,14.43,1.25,4.3,3.55,1.25,2.41,5.35,0.15,5.7,2.45,3.55,339.0,339.0,103.3,107.5,106.1,15.8,276.6,184.1,103.1,66.6,117.5,8.2,3.04,2.23
2019-07-24 16:05:00+00:00,70,4.55,14.96,1.65,4.25,4.05,1.65,2.11,5.3,0.1,5.72,2.15,4.05,333.0,333.0,90.5,107.5,93.0,10.1,219.2,150.1,78.6,45.5,117.7,5.2,3.29,1.16
2019-07-24 16:10:00+00:00,65,4.9,15.75,1.5,4.6,3.35,1.5,2.26,5.55,0.1,5.73,2.3,3.35,311.0,311.0,106.7,105.0,104.1,13.9,274.3,208.4,77.5,53.8,65.1,7.2,3.21,3.29
2019-07-24 16:15:00+00:00,70,4.85,16.1,1.5,4.0,4.0,1.5,2.16,5.6,0.05,5.75,2.2,,302.0,302.0,107.2,105.0,103.1,12.9,228.4,165.9,72.3,42.6,105.7,5.6,3.32,1.21
2019-07-24 16:20:00+00:00,70,4.75,15.96,1.2,4.55,4.35,1.2,2.16,5.45,0.1,5.76,2.2,4.35,304.0,304.0,103.4,105.0,104.1,13.9,216.5,157.1,74.0,41.7,92.8,5.2,3.36,1.52
2019-07-24 16:25:00+00:00,75,,,1.55,5.2,,1.55,2.11,,,5.77,2.15,,,,103.7,102.5,100.5,10.4,,,,,,,,
2019-07-24 16:30:00+00:00,75,,,1.55,7.25,,1.55,2.01,,,5.79,2.05,,,,106.2,103.8,99.4,9.3,,,,,,,,
2019-07-24 16:35:00+00:00,75,,,1.25,7.6,,1.25,1.86,,,5.8,1.9,,,,102.7,102.5,100.7,10.6,,,,,,,,
2019-07-24 16:40:00+00:00,20,,,1.2,7.1,,1.2,1.96,,,5.81,1.65,,,,103.7,102.5,100.7,10.6,,,,,,,,
2019-07-24 16:45:00+00:00,75,,,1.4,5.95,,1.4,1.86,,,5.82,1.9,,,,109.7,99.2,101.3,11.2,,,,,,,,
2019-07-24 16:50:00+00:00,25,4.7,11.37,1.7,4.6,4.5,1.75,2.01,5.75,0.1,5.83,1.7,4.5,568.0,568.0,107.0,100.0,97.8,7.7,307.5,191.2,149.4,83.1,176.9,9.8,2.42,1.66
2019-07-24 16:55:00+00:00,70,5.15,15.82,1.7,7.05,4.65,1.7,1.96,6.0,0.25,5.83,1.7,4.65,342.0,342.0,108.8,102.5,98.4,8.3,252.1,178.1,95.4,52.8,113.1,7.6,3.07,1.61
2019-07-24 17:00:00+00:00,75,5.05,15.99,1.65,7.85,4.7,1.65,1.91,5.75,0.2,5.84,1.95,4.7,341.0,341.0,106.9,102.5,98.2,8.1,235.3,171.7,81.7,45.0,97.3,6.3,3.17,1.58
2019-07-24 17:05:00+00:00,55,5.2,16.05,1.15,6.65,3.55,1.15,1.96,5.85,0.15,5.84,2.0,3.55,297.3,297.3,94.5,102.5,99.6,9.5,263.4,195.1,84.4,49.0,116.2,7.3,3.09,1.26
2019-07-24 17:10:00+00:00,75,5.2,16.09,1.6,4.25,4.35,1.6,1.86,5.9,0.15,5.85,1.9,,319.0,319.0,105.3,102.5,98.5,8.4,255.3,187.9,83.9,46.7,109.1,7.0,3.09,1.32
2019-07-24 17:15:00+00:00,25,,,1.25,3.8,,1.25,1.71,,,5.85,1.75,,,,103.9,97.5,102.8,12.7,,,,,,,,
2019-07-24 17:20:00+00:00,70,5.5,16.58,1.25,2.85,3.4,1.25,1.71,6.25,0.2,5.85,1.75,,292.0,292.0,100.8,102.5,105.0,14.9,284.2,215.3,91.5,51.2,110.9,8.5,3.01,1.51
2019-07-24 17:25:00+00:00,60,5.65,16.81,1.45,3.95,2.75,,,6.6,0.4,5.84,1.45,2.75,292.0,292.0,,102.5,110.0,20.0,303.7,238.7,90.7,50.5,100.9,8.7,2.98,1.81
2019-07-24 17:30:00+00:00,90,5.75,17.19,1.25,2.25,3.3,1.25,1.41,6.5,0.1,5.84,1.45,,288.0,288.0,92.0,102.5,90.7,5.6,296.0,220.5,105.3,58.0,115.5,10.3,2.99,1.85
2019-07-24 17:35:00+00:00,65,5.75,18.97,1.2,5.8,3.5,1.2,1.36,6.45,0.1,5.84,1.4,3.5,287.0,287.0,103.0,102.5,95.8,5.8,279.3,221.3,78.8,42.7,96.2,7.8,3.3,1.35
2019-07-24 17:40:00+00:00,20,3.65,9.95,1.4,5.1,3.1,,,4.2,0.1,5.83,1.4,3.1,468.0,468.0,,101.3,110.0,20.0,330.0,244.8,103.1,56.1,144.2,4.2,2.73,1.1
2019-07-24 17:45:00+00:00,65,6.0,11.83,1.65,4.45,3.95,,,6.7,0.1,5.82,1.65,3.95,592.0,592.0,,107.5,110.0,20.0,537.2,394.8,197.8,103.3,236.3,20.3,1.97,1.32
2019-07-24 17:50:00+00:00,70,6.2,18.97,1.7,4.05,1.75,,,6.85,0.2,5.81,1.7,1.75,279.8,279.8,,102.5,110.0,20.0,305.3,261.0,62.7,33.7,62.8,7.0,3.06,2.12
2019-07-24 17:55:00+00:00,70,6.05,19.04,2.1,5.65,3.8,,,6.8,0.15,5.79,2.1,3.8,289.8,289.8,,100.0,110.0,20.0,287.1,243.8,61.1,31.8,68.8,6.3,3.15,1.5
2019-07-24 18:00:00+00:00,20,,,1.7,5.75,,,,,,5.78,1.7,,,,,102.5,,,,,,,,,,
2019-07-24 18:05:00+00:00,25,5.45,9.77,1.7,3.95,4.85,,,5.55,0.2,5.76,1.7,,866.0,866.0,,102.5,110.0,20.0,594.1,436.2,221.3,111.5,253.4,17.9,1.79,1.5
2019-07-24 18:10:00+00:00,70,6.8,21.76,1.7,5.65,4.7,,,7.55,0.2,5.74,1.7,4.7,282.0,282.0,,100.0,110.0,20.0,290.8,248.7,60.4,32.0,59.6,7.8,3.2,2.23
2019-07-24 18:15:00+00:00,55,6.6,22.35,1.85,5.65,3.3,,,7.15,0.2,5.73,1.85,3.3,257.0,257.0,,100.0,110.0,20.0,272.5,244.1,41.0,20.9,45.2,4.9,3.39,1.51
2019-07-24 18:20:00+00:00,15,5.8,21.26,2.15,5.7,2.9,,,6.45,0.15,5.7,2.15,2.9,246.0,246.0,,106.7,110.0,20.0,253.2,234.8,26.7,13.4,31.9,2.5,3.66,1.22
2019-07-24 18:25:00+00:00,50,6.85,23.63,1.7,7.15,3.6,,,7.3,0.1,5.68,1.7,3.6,245.5,245.5,,103.8,110.0,20.0,265.0,238.3,38.5,19.9,39.2,5.0,3.45,1.9
2019-07-24 18:30:00+00:00,50,6.9,16.06,1.8,5.7,4.4,,,7.65,0.3,5.66,1.8,4.4,370.0,370.0,,102.5,110.0,20.0,460.2,364.9,138.0,69.7,141.3,17.7,2.33,1.81
2019-07-24 18:35:00+00:00,50,7.0,23.55,1.35,5.4,3.5,,,7.7,0.1,5.64,1.35,3.5,243.5,243.5,,102.5,110.0,20.0,272.6,239.2,47.6,25.6,42.1,6.5,3.37,3.26
2019-07-24 18:40:00+00:00,60,7.0,23.39,1.4,3.75,1.4,,,7.2,0.35,5.61,1.8,,206.0,206.0,,102.5,110.0,20.0,277.8,229.9,68.0,37.0,56.2,9.2,3.34,4.14
2019-07-24 18:45:00+00:00,50,5.0,13.38,1.7,3.2,1.8,,,5.65,0.05,5.59,1.7,1.8,440.5,440.5,,102.5,110.0,20.0,430.4,396.9,52.1,26.3,90.6,4.0,2.68,1.0
2019-07-24 18:50:00+00:00,65,6.65,24.17,1.35,4.05,3.25,,,7.0,0.25,5.56,1.35,3.25,226.5,226.5,,102.5,110.0,20.0,245.9,225.9,28.9,14.9,28.5,3.5,3.63,2.09
2019-07-24 18:55:00+00:00,100,6.75,23.85,1.25,4.55,4.4,,,7.25,0.15,5.53,1.25,4.4,237.0,237.0,,102.5,110.0,20.0,260.7,233.9,38.1,20.8,32.8,4.9,3.53,3.75
2019-07-24 19:00:00+00:00,75,6.75,23.85,1.7,2.75,2.7,,,7.4,0.15,5.51,1.7,2.7,216.0,216.0,,100.0,110.0,20.0,251.9,220.1,45.0,24.1,37.3,5.6,3.53,3.83
2019-07-24 19:05:00+00:00,95,6.7,23.66,1.7,,1.7,,,7.4,0.2,5.48,,,206.5,206.5,,,110.0,20.0,249.1,216.1,47.0,24.8,41.5,5.7,3.53,3.18
2019-07-24 19:10:00+00:00,20,5.95,22.74,1.35,2.85,3.3,,,,0.1,5.45,1.35,,219.0,219.0,,100.0,110.0,20.0,232.3,213.9,26.4,14.0,24.7,2.6,3.82,2.64
2019-07-24 19:15:00+00:00,65,6.5,23.57,1.65,3.6,3.85,,,7.1,0.1,5.43,1.65,,221.5,221.5,,100.0,110.0,20.0,248.5,221.0,38.8,21.2,30.8,4.6,3.63,4.63
2019-07-24 19:20:00+00:00,75,6.2,22.04,1.25,3.55,2.6,,,6.95,0.15,5.4,1.25,2.6,209.0,209.0,,100.0,110.0,20.0,250.3,212.2,53.5,29.1,42.5,5.6,3.55,4.73
2019-07-24 19:25:00+00:00,50,4.95,18.59,1.6,3.75,3.9,,,5.65,0.05,5.37,1.6,,240.0,240.0,,97.5,110.0,20.0,239.7,225.9,19.8,10.6,20.0,1.4,3.76,1.97
2019-07-24 19:30:00+00:00,70,5.75,20.59,1.8,5.1,3.8,,,6.35,0.1,5.34,1.8,3.8,235.0,235.0,,102.5,110.0,20.0,253.8,231.6,31.8,17.1,29.6,2.9,3.58,2.89
2019-07-24 19:35:00+00:00,70,5.7,19.35,1.8,5.5,4.7,,,6.3,0.25,5.32,1.8,4.7,261.8,261.8,,102.5,110.0,20.0,273.0,249.6,33.9,17.7,33.6,3.0,3.39,2.07
2019-07-24 19:40:00+00:00,90,5.6,19.61,1.65,2.65,3.25,,,6.4,0.1,5.29,1.65,,231.0,231.0,,100.0,110.0,20.0,256.9,229.1,39.4,21.4,32.9,3.4,3.5,3.88
2019-07-24 19:45:00+00:00,80,5.55,19.54,1.75,3.45,3.25,,,6.4,0.15,5.26,1.75,3.25,226.5,226.5,,100.0,110.0,20.0,256.0,225.4,43.2,23.7,34.5,3.7,3.52,4.64
2019-07-24 19:50:00+00:00,100,5.5,19.06,1.65,3.0,3.05,,,6.05,0.1,5.24,1.65,,224.5,224.5,,100.0,110.0,20.0,257.6,225.1,45.8,25.0,36.8,3.8,3.46,4.39
