Time,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2022-12-27 09:20:00+00:00,10.625,35.94,2.78,,4.15,2.78,2.9,10.23,0.05,5.57,,222.5,222.5,100.1,,93.8,3.7,237.4,194.5,55.9,31.7,80.5,20.2,3.38,1.0
2022-12-27 09:25:00+00:00,9.45,34.97,2.97,,4.86,2.97,3.16,9.82,0.04,5.58,,227.5,227.5,97.7,,93.4,3.3,212.1,175.0,43.7,26.8,75.0,13.8,3.7,1.0
2022-12-27 09:30:00+00:00,9.713,36.23,3.05,,3.95,3.05,3.19,11.15,0.04,5.59,,207.5,225.0,99.1,,93.6,3.5,219.8,187.5,34.3,23.8,65.7,13.1,3.74,1.0
2022-12-27 09:35:00+00:00,8.925,34.35,2.97,3.25,4.1,2.97,3.2,10.05,0.03,5.6,3.22,225.0,225.0,97.5,100.0,93.7,3.6,210.6,182.0,32.5,22.4,63.3,10.7,3.85,1.0
2022-12-27 09:40:00+00:00,10.36,38.31,2.77,,3.78,2.77,2.98,10.87,0.04,5.61,,220.0,220.0,99.5,,93.9,3.8,221.4,193.1,36.5,21.8,56.2,13.8,3.7,1.0
2022-12-27 09:45:00+00:00,9.45,36.96,4.24,,4.24,,,9.99,0.04,5.63,,227.5,227.5,,,110.0,20.0,210.2,187.9,27.9,17.4,50.7,9.4,3.91,1.0
2022-12-27 09:50:00+00:00,9.4,36.79,3.13,,4.38,3.13,3.18,10.88,,5.64,,225.0,225.0,122.6,,110.0,20.0,205.2,180.2,29.6,18.9,52.8,10.0,3.91,1.0
2022-12-27 09:55:00+00:00,10.045,36.14,2.28,3.33,4.66,2.9,3.19,10.2,0.07,5.65,2.28,225.0,225.0,96.2,100.0,93.5,3.4,216.2,177.7,48.9,29.0,73.7,16.5,3.6,1.0
2022-12-27 10:00:00+00:00,9.713,34.79,3.67,,3.67,,,10.17,0.1,5.66,,205.0,225.0,,,110.0,20.0,226.5,191.2,45.1,26.8,54.5,14.0,3.59,1.67
2022-12-27 10:05:00+00:00,9.1,33.67,4.18,,4.18,,,10.32,0.03,5.67,,220.0,220.0,,,110.0,20.0,214.3,180.6,44.1,25.8,62.4,12.0,3.7,1.1
2022-12-27 10:10:00+00:00,8.943,32.43,2.56,,4.06,2.56,2.6,9.36,0.1,5.68,,215.0,220.0,99.6,,110.0,20.0,217.0,183.0,41.1,25.4,56.2,11.4,3.63,1.35
2022-12-27 10:15:00+00:00,9.485,31.49,4.13,,4.13,,,9.82,0.17,5.69,,222.5,222.5,,,110.0,20.0,240.8,189.4,67.3,37.0,82.5,18.3,3.32,1.4
2022-12-27 10:20:00+00:00,9.075,31.43,2.78,,4.0,2.78,2.83,9.7,0.05,5.7,,212.5,212.5,111.8,,110.0,20.0,229.5,186.5,54.2,30.7,76.1,14.2,3.46,1.1
2022-12-27 10:25:00+00:00,9.415,31.97,2.84,,4.2,2.84,3.09,10.03,0.14,5.72,,222.5,222.5,112.3,,99.4,9.2,234.9,188.5,57.8,33.8,84.9,16.9,3.4,1.04
2022-12-27 10:30:00+00:00,9.52,32.65,2.59,,3.95,2.59,2.7,10.14,0.04,5.73,,217.5,217.5,96.3,,92.2,2.2,237.2,193.7,56.7,32.8,83.1,16.8,3.43,1.0
2022-12-27 10:35:00+00:00,9.85,34.14,2.85,,4.03,2.85,3.06,10.43,0.05,5.74,,225.0,225.0,110.9,,98.4,8.2,235.0,196.4,48.4,28.9,75.8,16.1,3.47,1.0
2022-12-27 10:40:00+00:00,9.45,35.28,3.05,,5.18,3.05,3.19,9.96,0.04,5.75,,245.0,245.0,115.8,,99.3,9.1,213.2,177.9,41.0,25.9,73.8,13.4,3.73,1.0
2022-12-27 10:45:00+00:00,10.29,36.89,2.48,,4.66,2.48,2.6,10.98,0.07,5.76,,237.5,237.5,96.7,,92.2,2.2,223.6,188.9,46.8,27.3,71.8,16.4,3.59,1.0
2022-12-27 10:50:00+00:00,9.575,36.12,2.38,,4.07,2.38,2.51,10.13,0.03,5.77,,227.5,227.5,97.2,,92.5,2.5,210.2,183.2,35.8,21.6,60.5,11.5,3.77,1.0
2022-12-27 10:55:00+00:00,9.17,34.79,3.67,,3.67,,,10.31,0.07,5.78,,217.5,217.5,,,110.0,20.0,212.5,184.9,37.7,22.4,33.9,10.7,3.79,2.74
2022-12-27 11:00:00+00:00,8.82,32.27,3.92,,3.92,,,9.36,0.07,5.79,,217.5,217.5,,,110.0,20.0,214.3,180.1,44.2,25.5,60.0,11.2,3.66,1.19
2022-12-27 11:05:00+00:00,8.725,31.19,4.07,,4.07,,,9.3,0.2,5.8,,220.0,220.0,,,110.0,20.0,218.4,180.8,47.3,27.2,68.7,11.7,3.58,1.04
2022-12-27 11:10:00+00:00,8.925,29.88,2.77,,5.43,2.77,3.12,9.72,0.21,5.81,,225.0,225.0,109.2,,99.4,9.2,228.4,167.8,78.0,43.7,97.2,18.8,3.35,1.45
2022-12-27 11:15:00+00:00,8.925,28.5,2.07,,3.88,2.07,2.49,9.61,0.38,5.82,,217.5,217.5,95.0,,93.0,2.9,250.7,179.8,96.7,52.5,102.9,22.2,3.19,1.92
2022-12-27 11:20:00+00:00,9.125,29.49,2.0,,4.75,2.0,2.13,9.68,0.03,5.82,,215.0,215.0,97.1,,92.6,2.5,246.9,189.9,75.6,40.0,98.2,18.3,3.23,1.15
2022-12-27 11:25:00+00:00,8.96,30.54,4.16,,4.16,,,9.99,0.07,5.83,,217.5,217.5,,,110.0,20.0,241.5,194.4,59.5,33.9,85.5,15.3,3.41,1.05
2022-12-27 11:30:00+00:00,9.345,30.43,4.93,,4.93,,,9.96,0.07,5.83,,240.0,240.0,,,110.0,20.0,248.8,194.0,72.2,40.3,92.6,19.3,3.26,1.3
2022-12-27 11:35:00+00:00,9.15,30.3,3.42,,3.42,,,9.77,0.08,5.83,,200.0,200.0,,,110.0,20.0,242.8,194.9,62.2,34.6,78.6,16.1,3.31,1.32
2022-12-27 11:40:00+00:00,9.03,29.98,4.38,,4.38,,,9.57,0.07,5.83,,225.0,225.0,,,110.0,20.0,243.2,193.9,63.2,35.6,86.8,16.1,3.32,1.14
2022-12-27 11:45:00+00:00,9.52,30.59,3.82,,3.82,,,10.2,0.1,5.83,,217.5,217.5,,,110.0,20.0,263.6,207.8,75.4,42.6,92.1,21.1,3.21,1.47
2022-12-27 11:50:00+00:00,9.65,31.84,3.42,,3.42,,,10.45,0.08,5.82,,207.5,207.5,,,110.0,20.0,253.6,209.2,58.3,33.0,79.0,17.3,3.3,1.14
2022-12-27 11:55:00+00:00,9.52,32.88,4.03,,4.03,,,10.06,0.07,5.81,,225.0,225.0,,,110.0,20.0,241.4,204.9,46.8,27.2,72.3,14.2,3.45,1.0
2022-12-27 12:00:00+00:00,9.45,33.12,4.41,,4.41,,,9.85,0.07,5.8,,235.0,235.0,,,110.0,20.0,234.7,199.4,45.0,26.3,71.3,13.6,3.51,1.0
2022-12-27 12:05:00+00:00,9.95,32.88,3.35,,3.35,,,10.52,0.03,5.79,,207.5,207.5,,,110.0,20.0,250.2,205.7,59.8,33.2,71.2,18.2,3.3,1.48
2022-12-27 12:10:00+00:00,9.135,32.58,5.39,,5.39,,,9.57,0.07,5.78,,240.0,240.0,,,110.0,20.0,223.8,183.6,50.6,28.3,74.3,13.3,3.57,1.0
2022-12-27 12:15:00+00:00,9.205,32.08,4.38,,4.38,,,9.75,0.07,5.76,,232.5,232.5,,,110.0,20.0,232.0,192.8,50.6,28.8,73.2,13.8,3.48,1.01
2022-12-27 12:20:00+00:00,9.375,32.15,4.53,,4.53,,,9.98,0.05,5.74,,235.0,235.0,,,110.0,20.0,236.7,195.3,52.5,29.4,78.1,14.7,3.43,1.0
2022-12-27 12:25:00+00:00,9.17,32.53,3.39,,3.39,,,9.89,0.07,5.71,,222.5,222.5,,,110.0,20.0,237.1,202.6,44.1,25.2,64.2,12.3,3.55,1.01
2022-12-27 12:30:00+00:00,10.395,35.65,4.3,,4.3,,,10.98,0.07,5.68,,242.5,242.5,,,110.0,20.0,245.8,210.9,46.4,26.5,70.5,16.5,3.43,1.0
2022-12-27 12:35:00+00:00,9.1,34.24,4.57,,4.57,,,9.6,0.03,5.65,,250.0,250.0,,,110.0,20.0,221.2,193.7,34.0,20.7,62.2,10.2,3.76,1.0
2022-12-27 12:40:00+00:00,9.555,36.46,2.48,,3.57,2.48,2.56,10.14,0.04,5.62,,245.0,245.0,108.6,,110.0,20.0,226.2,206.1,26.4,16.4,46.5,9.2,3.82,1.0
2022-12-27 12:45:00+00:00,9.31,36.27,3.95,,3.95,,,9.85,0.04,5.58,,235.0,235.0,,,110.0,20.0,214.5,195.1,25.2,15.8,46.7,8.4,3.9,1.0
2022-12-27 12:50:00+00:00,9.325,36.69,2.4,,3.3,2.4,2.48,10.73,,5.54,,227.5,227.5,110.1,,96.2,6.1,211.9,192.5,25.2,15.4,43.9,8.2,3.93,1.0
2022-12-27 12:55:00+00:00,9.275,34.34,4.03,,4.03,,,9.82,0.04,5.5,,225.0,225.0,,,110.0,20.0,220.9,190.0,41.6,24.0,58.0,11.7,3.7,1.07
2022-12-27 13:00:00+00:00,9.24,34.66,4.16,,4.16,,,9.68,0.04,5.45,,225.0,225.0,,,110.0,20.0,216.5,188.8,36.1,20.7,55.2,10.3,3.75,1.0
2022-12-27 13:05:00+00:00,9.075,33.67,3.25,,3.25,,,9.63,0.05,5.41,,225.0,225.0,,,110.0,20.0,219.4,193.6,34.7,20.0,43.8,9.5,3.71,1.48
2022-12-27 13:10:00+00:00,9.065,32.56,3.54,,3.54,,,9.72,0.1,5.35,,217.5,217.5,,,110.0,20.0,225.6,188.1,51.8,29.0,55.0,13.1,3.59,2.0
2022-12-27 13:15:00+00:00,8.645,31.1,2.03,,3.99,2.03,2.7,9.44,0.14,5.3,,215.0,215.0,105.4,,102.8,12.5,216.4,178.1,49.5,28.2,65.8,11.8,3.6,1.23
2022-12-27 13:20:00+00:00,8.325,27.92,6.28,,6.28,,,9.07,0.05,5.24,,240.0,240.0,,,110.0,20.0,230.6,178.4,69.4,37.2,78.9,13.9,3.35,1.61
2022-12-27 13:25:00+00:00,8.925,29.3,3.05,,3.05,,,9.54,0.14,5.18,,220.0,220.0,,,110.0,20.0,253.6,201.3,70.4,37.9,77.2,16.5,3.28,1.7
2022-12-27 13:30:00+00:00,9.1,30.7,3.08,,3.08,,,9.61,0.17,5.12,,220.0,220.0,,,110.0,20.0,245.9,203.4,57.0,31.1,66.7,14.3,3.37,1.49
2022-12-27 13:35:00+00:00,9.225,31.89,4.05,,4.05,,,9.77,0.05,5.05,,227.5,227.5,,,110.0,20.0,235.6,197.9,50.1,27.6,68.4,13.3,3.46,1.06
2022-12-27 13:40:00+00:00,9.345,32.69,2.73,,2.73,,,9.89,0.1,4.99,,222.5,222.5,,,110.0,20.0,238.6,202.7,48.1,25.6,50.0,12.5,3.5,1.62
2022-12-27 13:45:00+00:00,9.24,33.16,2.9,,2.9,,,9.68,0.07,4.92,,215.0,215.0,,,110.0,20.0,231.1,198.9,42.8,23.0,52.1,11.2,3.59,1.3
2022-12-27 13:50:00+00:00,9.4,33.7,1.95,2.72,2.95,1.95,2.31,10.52,0.05,4.85,2.33,220.0,220.0,113.2,122.1,101.2,11.0,233.1,198.8,46.6,25.8,54.7,12.8,3.59,1.51
2022-12-27 13:55:00+00:00,10.203,35.84,2.59,2.69,2.77,2.59,2.63,10.77,0.04,4.78,2.66,225.0,225.0,125.3,125.0,110.0,20.0,240.8,203.9,50.9,28.1,50.3,16.2,3.52,1.82
2022-12-27 14:00:00+00:00,10.08,37.42,2.97,,2.97,,,10.59,0.07,4.71,,225.0,225.0,,,110.0,20.0,227.4,203.4,33.0,18.1,38.9,10.5,3.71,1.64
2022-12-27 14:05:00+00:00,9.375,36.89,2.08,,2.85,2.08,2.26,10.38,0.03,4.63,,217.5,217.5,112.9,,102.1,11.9,212.8,193.4,25.9,14.6,27.8,7.7,3.93,1.91
2022-12-27 14:10:00+00:00,9.31,35.97,2.66,,2.66,,,9.82,0.07,4.56,,212.5,212.5,,,110.0,20.0,215.9,194.9,28.7,15.6,28.4,7.8,3.86,1.68
2022-12-27 14:15:00+00:00,8.925,34.34,1.86,,2.66,1.86,1.9,9.68,0.1,4.48,,207.5,207.5,114.5,,110.0,20.0,215.4,191.6,33.4,18.4,31.2,8.2,3.85,2.08
2022-12-27 14:20:00+00:00,8.65,32.79,2.08,,2.58,2.08,2.2,9.25,0.05,4.41,,205.0,205.0,122.7,,101.6,11.4,211.9,184.5,37.4,20.2,33.8,8.5,3.79,1.7
2022-12-27 14:25:00+00:00,8.12,30.05,2.52,,2.52,,,8.88,0.17,4.33,,200.0,200.0,,,110.0,20.0,216.8,183.8,45.8,24.4,40.8,8.7,3.7,2.27
2022-12-27 14:30:00+00:00,7.63,28.16,2.45,,2.45,,,8.35,0.17,4.26,,195.0,195.0,,,110.0,20.0,215.0,182.3,45.0,23.9,41.5,7.6,3.69,2.23
2022-12-27 14:35:00+00:00,7.2,25.81,2.47,,2.47,,,7.85,0.05,4.18,,195.0,195.0,,,110.0,20.0,218.1,181.8,49.0,25.7,50.6,7.3,3.59,1.87
2022-12-27 14:40:00+00:00,6.93,23.44,2.28,,2.28,,,7.58,0.17,4.1,,197.5,197.5,,,110.0,20.0,237.0,185.7,69.9,36.4,66.7,9.3,3.38,2.29
2022-12-27 14:45:00+00:00,7.49,25.35,2.45,,2.45,,,8.07,0.04,4.03,,202.5,202.5,,,110.0,20.0,244.6,200.0,60.4,31.5,67.5,9.7,3.38,1.57
2022-12-27 14:50:00+00:00,8.1,28.01,1.92,,2.47,1.92,2.08,8.55,0.08,3.95,,210.0,210.0,125.9,,104.7,14.5,240.2,204.4,47.5,25.9,58.0,9.7,3.46,1.35
2022-12-27 14:55:00+00:00,8.418,30.24,1.92,,2.13,1.92,1.97,8.91,0.1,3.88,,217.5,217.5,121.5,,110.0,20.0,236.9,206.4,42.1,23.1,42.5,9.1,3.6,1.79
2022-12-27 15:00:00+00:00,8.4,31.42,1.78,,2.28,1.78,1.9,8.94,0.07,3.81,,215.0,215.0,117.9,,99.9,9.8,224.4,198.7,35.6,19.6,36.2,7.8,3.74,1.81
2022-12-27 15:05:00+00:00,7.9,31.41,1.7,,2.47,1.7,1.8,8.63,0.05,3.74,,210.0,210.0,117.9,,99.7,9.6,209.0,191.3,24.4,13.8,21.6,5.1,3.98,2.83
2022-12-27 15:10:00+00:00,7.525,29.73,1.86,,1.86,,,8.24,0.07,3.67,,200.0,200.0,,,110.0,20.0,210.3,191.2,26.7,14.3,21.8,4.4,3.95,2.38
2022-12-27 15:15:00+00:00,6.825,27.23,1.96,,1.96,,,7.34,0.04,3.6,,192.5,192.5,,,110.0,20.0,203.5,185.2,25.7,13.6,24.5,3.5,3.99,2.33
2022-12-27 15:20:00+00:00,6.025,24.51,2.0,,2.0,,,6.6,,3.53,,187.5,187.5,,,110.0,20.0,199.6,182.2,23.9,12.3,24.8,2.5,4.07,1.89
2022-12-27 15:25:00+00:00,5.04,20.8,1.75,,1.75,,,5.8,0.04,3.47,,187.5,187.5,,,110.0,20.0,197.5,181.6,21.9,11.4,22.4,1.6,4.13,1.94
2022-12-27 15:30:00+00:00,5.18,19.28,1.86,,1.86,,,5.59,0.07,3.4,,187.5,187.5,,,110.0,20.0,219.0,189.9,40.3,20.8,40.8,3.0,3.72,1.99
2022-12-27 15:35:00+00:00,5.175,18.97,2.45,,2.45,,,5.78,0.05,3.34,,197.5,197.5,,,110.0,20.0,230.9,203.9,37.2,18.8,39.8,2.8,3.66,1.66
2022-12-27 15:40:00+00:00,5.74,20.44,1.75,,1.75,,,6.32,0.14,3.28,,200.0,200.0,,,110.0,20.0,236.2,204.9,44.2,22.9,43.3,4.0,3.56,2.2
2022-12-27 15:45:00+00:00,5.005,19.7,1.82,,1.82,,,5.72,0.17,3.22,,195.0,195.0,,,110.0,20.0,215.4,196.1,27.1,14.1,28.3,1.9,3.94,1.82
2022-12-27 15:50:00+00:00,4.95,18.3,1.7,,1.7,,,5.5,0.1,3.17,,190.0,190.0,,,110.0,20.0,219.8,192.8,37.8,19.5,36.5,2.5,3.7,2.25
2022-12-27 15:55:00+00:00,5.18,17.36,1.78,,1.78,,,5.8,0.14,3.12,,185.0,185.0,,,110.0,20.0,241.2,198.1,60.6,30.4,57.5,4.3,3.35,2.28
2022-12-27 16:00:00+00:00,5.11,18.32,1.89,,1.89,,,5.72,0.14,3.07,,192.5,192.5,,,110.0,20.0,237.8,207.0,43.8,22.4,43.6,3.1,3.59,2.03
2022-12-27 16:05:00+00:00,4.85,17.91,1.77,,1.77,,,5.6,0.08,3.02,,210.0,210.0,,,110.0,20.0,232.2,207.1,35.7,19.2,31.1,2.3,3.69,3.39
2022-12-27 16:10:00+00:00,4.305,16.52,1.78,,1.78,,,4.89,0.07,2.97,,192.5,192.5,,,110.0,20.0,214.4,193.1,30.2,15.5,29.1,1.5,3.84,2.22
2022-12-27 16:15:00+00:00,4.375,14.63,1.86,,1.86,,,5.27,0.35,2.92,,187.5,187.5,,,110.0,20.0,,,,,,,3.34,
2022-12-27 16:20:00+00:00,3.85,14.13,2.4,,2.4,,,4.4,0.05,2.88,,215.0,215.0,,,110.0,20.0,235.5,213.9,30.8,15.9,30.6,1.3,3.67,2.06
2022-12-27 16:25:00+00:00,4.13,13.54,1.82,,1.82,,,4.85,0.1,2.84,,202.5,202.5,,,110.0,20.0,,,,,,,3.28,
2022-12-27 16:30:00+00:00,4.34,13.97,1.82,,1.82,,,4.89,0.17,2.81,,207.5,207.5,,,110.0,20.0,,,,,,,3.22,
2022-12-27 16:35:00+00:00,4.25,13.81,2.42,,2.42,,,4.85,0.05,2.77,,232.5,232.5,,,110.0,20.0,,,,,,,3.25,
2022-12-27 16:40:00+00:00,4.025,13.8,1.82,,1.82,,,4.57,0.1,2.74,,220.0,220.0,,,110.0,20.0,259.1,226.8,46.1,24.0,42.2,2.0,3.43,2.68
2022-12-27 16:45:00+00:00,4.165,14.23,2.0,,2.0,,,4.78,0.31,2.71,,227.5,227.5,,,110.0,20.0,259.6,229.9,42.4,22.3,38.3,2.0,3.42,2.9
2022-12-27 16:50:00+00:00,3.45,13.18,2.25,,2.25,,,4.65,0.05,2.68,,225.0,225.0,,,110.0,20.0,232.3,215.3,24.4,12.9,24.0,0.8,3.82,2.24
2022-12-27 16:55:00+00:00,4.27,13.24,1.86,,1.86,,,4.82,0.1,2.65,,212.5,212.5,,,110.0,20.0,,,,,,,3.1,
2022-12-27 17:00:00+00:00,4.165,13.48,1.86,,1.86,,,4.78,0.1,2.63,,217.5,217.5,,,110.0,20.0,271.8,232.1,56.5,29.3,50.9,2.6,3.24,2.87
2022-12-27 17:05:00+00:00,4.2,13.54,2.03,,2.03,,,4.88,0.13,2.61,,235.0,235.0,,,110.0,20.0,277.6,243.2,49.0,25.6,45.0,2.3,3.22,2.65
2022-12-27 17:10:00+00:00,4.55,14.27,1.82,3.46,2.66,,,5.03,0.1,2.59,1.82,220.0,220.0,,107.5,110.0,20.0,,,,,,,3.14,
2022-12-27 17:15:00+00:00,4.41,14.65,2.59,,2.59,,,5.03,0.21,2.57,,247.5,247.5,,,110.0,20.0,274.8,244.6,42.9,23.1,36.5,2.3,3.32,3.63
2022-12-27 17:20:00+00:00,4.25,14.7,1.95,,1.95,,,4.82,0.05,2.55,,227.5,227.5,,,110.0,20.0,255.2,230.0,36.1,18.6,35.0,1.8,3.46,2.21
2022-12-27 17:25:00+00:00,4.41,14.23,1.78,3.54,2.45,,,5.09,0.07,2.54,1.78,237.5,237.5,,105.0,110.0,20.0,284.0,240.6,61.1,33.4,49.5,3.3,3.23,4.26
2022-12-27 17:30:00+00:00,4.41,14.55,1.82,5.6,2.97,,,4.99,0.21,2.53,1.82,252.5,252.5,,102.5,110.0,20.0,287.0,251.4,50.5,27.9,40.5,2.8,3.3,4.63
2022-12-27 17:35:00+00:00,4.2,14.27,1.77,3.13,2.5,,,4.95,0.13,2.52,1.77,237.5,237.5,,102.5,110.0,20.0,265.8,237.8,40.1,21.5,36.4,2.0,3.4,2.97
2022-12-27 17:40:00+00:00,3.605,13.08,2.03,3.71,2.45,,,4.74,0.07,2.51,2.03,235.0,235.0,,102.5,110.0,20.0,248.7,226.5,31.7,17.3,28.1,1.2,3.63,3.36
2022-12-27 17:45:00+00:00,4.165,13.1,1.82,4.06,1.86,,,4.74,0.1,2.51,1.82,220.0,220.0,,102.5,110.0,20.0,,,,,,,3.14,
2022-12-27 17:50:00+00:00,3.35,12.3,2.47,,2.47,,,4.18,0.05,2.5,,245.0,245.0,,,110.0,20.0,248.5,231.5,24.3,12.6,24.7,0.8,3.67,1.93
2022-12-27 17:55:00+00:00,4.165,12.62,1.86,3.5,2.84,,,4.74,0.1,2.5,1.86,270.0,270.0,,102.5,110.0,20.0,320.9,269.8,72.5,39.9,59.8,3.5,3.03,4.25
2022-12-27 18:00:00+00:00,3.5,12.42,1.72,3.74,2.59,,,4.11,0.1,2.5,1.72,265.0,265.0,,100.0,110.0,20.0,265.0,246.2,27.1,13.8,28.3,0.9,3.55,1.73
2022-12-27 18:05:00+00:00,4.25,13.47,1.95,2.88,2.47,,,4.95,0.1,2.5,1.95,260.0,260.0,,102.5,110.0,20.0,300.7,260.7,56.7,30.9,46.4,2.9,3.17,4.22
2022-12-27 18:10:00+00:00,4.41,13.78,1.78,2.84,1.78,,,5.03,0.21,2.5,1.92,237.5,237.5,,102.5,110.0,20.0,296.4,248.2,68.4,36.2,57.4,3.6,3.13,3.65
2022-12-27 18:15:00+00:00,4.41,14.14,1.86,3.67,1.86,,,5.2,0.21,2.51,2.0,242.5,242.5,,100.0,110.0,20.0,284.7,249.0,51.0,26.5,46.3,2.7,3.21,2.74
2022-12-27 18:20:00+00:00,4.325,14.48,1.73,3.63,2.55,,,5.18,0.13,2.51,1.73,252.5,252.5,,100.0,110.0,20.0,278.7,249.8,41.2,22.1,37.5,2.1,3.35,2.96
2022-12-27 18:25:00+00:00,4.34,14.79,2.0,3.36,2.77,,,5.13,0.1,2.52,2.0,255.0,255.0,,100.0,110.0,20.0,272.1,247.1,35.8,19.0,33.4,1.9,3.41,2.68
2022-12-27 18:30:00+00:00,4.41,15.05,1.78,3.33,2.48,,,5.2,0.07,2.52,1.78,242.5,242.5,,100.0,110.0,20.0,266.6,241.0,36.8,19.2,34.9,2.0,3.41,2.41
2022-12-27 18:35:00+00:00,4.675,15.56,1.85,,1.85,,,5.25,0.15,2.53,,230.0,230.0,,,110.0,20.0,270.7,237.2,47.7,25.1,42.7,2.8,3.33,2.93
2022-12-27 18:40:00+00:00,4.62,16.04,1.75,3.54,2.9,,,5.06,0.14,2.54,1.75,245.0,245.0,,100.0,110.0,20.0,261.6,239.0,32.4,17.1,30.7,1.9,3.47,2.46
2022-12-27 18:45:00+00:00,4.725,16.34,1.86,,1.86,,,5.3,0.14,2.55,,222.5,222.5,,,110.0,20.0,257.1,227.6,42.2,22.1,38.2,2.6,3.46,2.84
2022-12-27 18:50:00+00:00,4.625,16.16,2.05,,2.05,,,5.3,0.1,2.56,,222.5,222.5,,,110.0,20.0,252.1,226.2,37.2,19.4,34.7,2.2,3.49,2.53
2022-12-27 18:55:00+00:00,4.585,15.76,2.0,3.36,2.59,,,5.2,0.07,2.57,2.0,230.0,230.0,,100.0,110.0,20.0,258.8,230.5,40.3,21.4,35.6,2.3,3.44,3.09
2022-12-27 19:00:00+00:00,4.515,15.93,2.41,,2.41,,,5.2,0.07,2.57,,225.0,225.0,,,110.0,20.0,250.4,225.2,36.0,19.0,32.5,2.0,3.53,2.93
2022-12-27 19:05:00+00:00,4.525,15.38,2.75,,2.75,,,5.18,0.08,2.58,,230.0,230.0,,,110.0,20.0,263.7,233.7,42.8,23.3,37.0,2.5,3.4,3.56
2022-12-27 19:10:00+00:00,4.2,14.94,2.2,,2.2,,,4.82,0.07,2.59,,220.0,220.0,,,110.0,20.0,244.1,220.1,34.2,17.8,31.3,1.6,3.56,2.92
2022-12-27 19:15:00+00:00,4.34,14.69,2.48,,2.48,,,4.99,0.21,2.6,,230.0,230.0,,,110.0,20.0,262.0,231.1,43.9,23.4,36.8,2.3,3.39,3.62
2022-12-27 19:20:00+00:00,4.3,15.08,2.03,,2.03,,,4.9,0.05,2.61,,222.5,222.5,,,110.0,20.0,250.5,224.7,37.0,19.4,34.2,1.9,3.51,2.63
2022-12-27 19:25:00+00:00,4.27,14.57,2.0,,2.0,,,4.89,0.14,2.62,,220.0,220.0,,,110.0,20.0,258.9,223.2,50.5,27.0,41.7,2.5,3.41,3.83
2022-12-27 19:30:00+00:00,4.165,14.33,2.2,3.22,2.2,,,4.78,0.17,2.62,2.24,222.5,222.5,,100.0,110.0,20.0,257.3,223.5,47.7,25.7,39.4,2.3,3.44,3.9
2022-12-27 19:35:00+00:00,3.6,13.7,2.53,,2.53,,,4.2,0.03,2.63,,227.5,227.5,,,110.0,20.0,233.7,217.1,23.9,12.6,23.4,0.9,3.81,2.25
2022-12-27 19:40:00+00:00,3.64,13.49,2.07,,2.07,,,4.26,0.07,2.64,,217.5,217.5,,,110.0,20.0,234.3,212.3,31.2,16.7,27.8,1.2,3.71,3.13
2022-12-27 19:45:00+00:00,3.36,12.12,1.82,,1.82,,,4.05,0.07,2.64,,210.0,210.0,,,110.0,20.0,238.6,207.8,43.6,23.8,35.9,1.4,3.61,4.15
2022-12-27 19:50:00+00:00,3.275,9.66,1.67,,1.67,,,3.83,0.03,2.65,,415.0,415.0,,,110.0,20.0,416.0,396.9,30.7,14.9,76.0,1.1,2.95,1.0
2022-12-27 19:55:00+00:00,2.835,9.16,1.89,,1.89,,,3.59,0.21,2.65,,230.0,230.0,,,110.0,20.0,,,,,,,3.23,
2022-12-27 20:00:00+00:00,3.08,9.61,2.56,,2.56,,,3.63,0.14,2.65,,322.5,322.5,,,110.0,20.0,307.0,274.1,47.2,24.4,49.3,1.2,3.12,1.79
2022-12-27 20:05:00+00:00,3.25,9.82,2.0,2.25,2.22,,,3.67,0.13,2.66,2.0,297.5,297.5,,100.0,110.0,20.0,316.0,277.6,54.9,28.7,54.8,1.6,3.02,2.08
2022-12-27 20:10:00+00:00,3.535,10.39,2.2,2.9,2.52,,,4.11,0.1,2.66,2.2,322.5,322.5,,97.5,110.0,20.0,332.3,291.3,59.1,30.3,61.4,2.0,2.94,1.78
2022-12-27 20:15:00+00:00,3.535,10.23,2.03,,2.03,,,4.26,0.28,2.66,,290.0,290.0,,,110.0,20.0,332.4,284.0,69.0,36.2,65.1,2.4,2.89,2.48
2022-12-27 20:20:00+00:00,3.525,10.37,2.42,,2.42,,,4.13,0.13,2.66,,310.0,310.0,,,110.0,20.0,324.3,285.5,55.8,28.6,57.4,1.9,2.94,1.84
2022-12-27 20:25:00+00:00,3.535,10.67,2.45,,2.45,,,4.29,0.17,2.66,,312.5,312.5,,,110.0,20.0,321.1,283.9,53.5,27.6,55.3,1.8,3.02,1.83
2022-12-27 20:30:00+00:00,3.675,11.1,1.89,,1.89,,,4.47,0.1,2.66,,287.5,287.5,,,110.0,20.0,320.9,283.5,53.8,27.5,55.2,2.0,3.02,1.85
2022-12-27 20:35:00+00:00,3.6,10.87,2.17,,2.17,,,4.15,0.08,2.66,,297.5,297.5,,,110.0,20.0,320.3,281.3,56.0,29.3,55.6,2.0,3.02,2.11
2022-12-27 20:40:00+00:00,4.06,11.83,1.89,,1.89,,,4.74,0.07,2.66,,285.0,285.0,,,110.0,20.0,338.6,286.8,73.9,39.2,67.6,3.3,2.91,2.84
