Time,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2022-02-23 07:40:00+00:00,7.123,3.83,23.27,2.1,,3.12,2.1,2.56,7.72,0.1,5.25,,177.5,237.5,101.3,,98.0,7.8,248.8,146.6,180.9,90.0,32.4,53.6,106.6,14.4,3.28,1.83,0.29
2022-02-23 07:45:00+00:00,7.298,3.72,23.96,2.17,,3.33,2.17,2.67,7.82,0.07,5.28,,180.0,215.0,98.0,,98.2,8.1,248.5,139.2,183.0,85.8,29.3,52.0,108.5,14.8,3.29,1.62,0.29
2022-02-23 07:50:00+00:00,7.28,,24.67,3.88,,3.88,,,8.0,0.1,5.32,,235.0,235.0,,,110.0,20.0,241.8,,189.2,68.3,,41.1,89.5,12.0,3.39,1.45,
2022-02-23 07:55:00+00:00,7.473,4.57,25.69,3.15,,3.15,,,8.14,0.07,5.35,,182.5,262.5,,,110.0,20.0,236.6,174.1,190.5,55.3,42.9,36.9,73.7,11.4,3.45,1.59,0.5
2022-02-23 08:00:00+00:00,7.473,4.52,26.3,2.45,,3.22,2.45,2.84,8.18,0.14,5.38,,175.0,255.0,100.0,,98.3,8.1,227.5,166.2,184.7,53.0,47.2,35.6,69.7,11.0,3.53,1.57,0.67
2022-02-23 08:05:00+00:00,7.403,4.22,26.04,3.78,,3.78,,,8.14,0.1,5.41,,207.5,245.0,,,110.0,20.0,227.6,162.3,185.6,54.7,38.4,34.6,70.2,10.4,3.53,1.6,0.55
2022-02-23 08:10:00+00:00,7.368,4.36,25.51,3.18,,3.18,,,8.18,0.14,5.45,,175.0,242.5,,,110.0,20.0,234.5,161.2,180.0,76.3,37.2,44.8,80.4,13.0,3.47,2.29,0.51
2022-02-23 08:15:00+00:00,7.175,,24.57,2.63,,3.33,2.63,2.88,8.0,0.14,5.48,,180.0,180.0,110.9,,98.7,8.5,223.7,,166.1,71.3,,41.8,93.7,11.8,3.42,1.39,
2022-02-23 08:20:00+00:00,7.438,4.25,23.89,2.69,,3.46,2.69,2.91,7.93,0.14,5.51,,177.5,245.0,107.7,,98.2,8.0,247.3,151.4,178.3,89.1,39.9,53.5,106.9,15.8,3.22,1.76,0.36
2022-02-23 08:25:00+00:00,7.385,,24.67,2.59,,3.39,2.59,2.88,8.1,0.21,5.53,,170.0,170.0,107.4,,97.7,7.5,232.3,,174.9,68.0,,41.1,103.6,12.4,3.34,1.08,
2022-02-23 08:30:00+00:00,7.508,4.91,25.31,2.56,,4.24,2.56,2.84,8.21,0.1,5.56,,252.5,270.0,107.7,,97.4,7.2,239.5,176.4,185.7,63.5,48.7,42.9,79.1,13.2,3.38,1.76,0.59
2022-02-23 08:35:00+00:00,7.455,,25.56,2.59,,5.07,2.59,2.77,8.24,0.1,5.59,,267.5,267.5,107.2,,96.7,6.6,225.0,,164.8,74.8,,43.5,103.2,13.1,3.43,1.25,
2022-02-23 08:40:00+00:00,7.403,4.57,25.42,4.13,,4.13,,,8.18,0.1,5.62,,235.0,260.0,,,110.0,20.0,237.3,173.4,189.6,62.3,47.6,39.8,72.1,11.9,3.44,1.98,0.72
2022-02-23 08:45:00+00:00,7.368,4.43,25.02,3.22,,3.22,,,8.0,0.14,5.65,,165.0,255.0,,,110.0,20.0,234.8,162.6,184.6,64.5,46.6,41.1,81.9,12.2,3.4,1.66,0.61
2022-02-23 08:50:00+00:00,7.298,4.43,24.62,2.66,,4.13,2.66,2.74,8.0,0.14,5.67,,240.0,255.0,107.6,,110.0,20.0,235.5,167.5,186.1,62.4,44.6,39.9,79.9,11.6,3.38,1.63,0.5
2022-02-23 08:55:00+00:00,7.385,,23.68,4.9,,4.9,,,8.1,0.1,5.7,,262.5,262.5,,,110.0,20.0,247.0,,175.4,91.9,,52.3,112.6,15.3,3.21,1.57,
2022-02-23 09:00:00+00:00,7.525,4.18,24.17,3.43,,3.43,,,8.31,0.17,5.72,,165.0,267.5,,,110.0,20.0,252.3,152.2,180.9,86.8,36.5,53.5,111.4,16.2,3.21,1.65,0.21
2022-02-23 09:05:00+00:00,7.613,4.95,25.09,2.59,,4.16,2.59,2.67,8.28,0.07,5.75,,240.0,277.5,102.6,,110.0,20.0,247.8,187.5,197.1,58.0,48.4,39.9,78.9,12.8,3.3,1.53,0.45
2022-02-23 09:10:00+00:00,7.735,,25.56,2.59,,5.36,2.59,2.63,8.45,0.07,5.77,,270.0,270.0,104.7,,110.0,20.0,242.1,,178.3,83.0,,46.5,101.9,14.9,3.3,1.49,
2022-02-23 09:15:00+00:00,7.753,4.83,25.58,3.43,,3.43,,,8.49,0.17,5.8,,160.0,265.0,,,110.0,20.0,242.8,176.0,190.9,63.4,51.7,41.6,81.9,13.7,3.31,1.59,0.57
2022-02-23 09:20:00+00:00,7.858,4.59,25.58,3.36,,3.36,,,8.42,0.1,5.82,,170.0,265.0,,,110.0,20.0,247.2,166.1,190.5,71.1,46.9,44.9,91.7,15.1,3.26,1.59,0.5
2022-02-23 09:25:00+00:00,8.19,,25.82,2.73,,3.5,2.73,2.88,8.94,0.28,5.84,,167.5,167.5,105.0,,95.4,5.3,252.3,,184.2,86.4,,49.9,114.3,18.2,3.15,1.32,
2022-02-23 09:30:00+00:00,8.33,,27.32,2.77,,4.62,2.77,2.91,8.94,0.1,5.86,,275.0,275.0,103.6,,94.7,4.6,248.2,,189.3,74.3,,45.2,112.4,17.2,3.28,1.05,
2022-02-23 09:35:00+00:00,8.365,3.8,28.07,2.56,,3.5,2.56,2.77,9.05,0.1,5.88,,162.5,270.0,104.9,,96.0,5.8,238.4,125.7,184.0,64.2,21.4,41.7,103.6,16.0,3.36,1.06,
2022-02-23 09:40:00+00:00,8.47,,28.58,5.04,,5.04,,,9.19,0.14,5.9,,265.0,265.0,,,110.0,20.0,238.7,,185.6,67.3,,39.9,96.2,15.8,3.38,1.16,
2022-02-23 09:45:00+00:00,8.505,3.69,28.71,3.5,,3.5,,,9.3,0.14,5.91,,160.0,260.0,,,110.0,20.0,239.5,129.9,186.8,65.5,13.8,40.8,96.8,16.1,3.38,1.17,
2022-02-23 09:50:00+00:00,8.558,4.64,28.86,4.13,,4.13,,,9.19,0.1,5.93,,232.5,260.0,,,110.0,20.0,243.7,172.8,200.3,56.0,48.7,35.6,72.4,14.5,3.38,1.53,0.7
2022-02-23 09:55:00+00:00,8.505,,29.27,4.41,,4.41,,,9.15,0.17,5.94,,255.0,255.0,,,110.0,20.0,235.1,,193.3,53.0,,33.0,82.5,13.4,3.44,1.01,
2022-02-23 10:00:00+00:00,8.488,4.57,28.89,4.13,,4.13,,,9.12,0.1,5.96,,237.5,252.5,,,110.0,20.0,241.1,169.2,195.9,59.5,45.7,36.9,71.9,14.6,3.41,1.73,0.74
2022-02-23 10:05:00+00:00,8.348,4.53,28.22,3.99,,3.99,,,9.09,0.1,5.97,,220.0,252.5,,,110.0,20.0,245.2,165.6,193.8,70.1,42.0,42.3,80.8,16.0,3.39,1.88,0.64
2022-02-23 10:10:00+00:00,8.418,4.57,27.82,4.16,,4.16,,,9.02,0.1,5.98,,232.5,255.0,,,110.0,20.0,249.4,166.3,194.9,72.0,44.8,43.7,85.7,16.8,3.31,1.76,0.6
2022-02-23 10:15:00+00:00,8.47,,28.47,5.11,,5.11,,,9.15,0.17,5.99,,265.0,265.0,,,110.0,20.0,242.1,,184.4,74.3,,43.7,99.6,17.0,3.36,1.33,
2022-02-23 10:20:00+00:00,8.47,,29.66,5.04,,5.04,,,9.19,0.1,6.0,,260.0,260.0,,,110.0,20.0,229.3,,183.5,56.4,,34.5,88.9,13.8,3.5,1.0,
2022-02-23 10:25:00+00:00,8.365,,29.74,4.69,,4.69,,,9.09,0.1,6.0,,250.0,250.0,,,110.0,20.0,226.0,,185.6,50.7,,32.0,81.3,12.6,3.56,1.01,
2022-02-23 10:30:00+00:00,8.225,,29.07,4.2,,4.2,,,8.91,0.1,6.01,,245.0,245.0,,,110.0,20.0,229.8,,189.2,53.3,,33.2,41.1,12.6,3.53,3.51,
2022-02-23 10:35:00+00:00,8.155,,28.42,4.34,,4.34,,,8.84,0.07,6.01,,247.5,247.5,,,110.0,20.0,232.5,,185.8,61.5,,37.6,71.3,13.8,3.48,2.03,
2022-02-23 10:40:00+00:00,7.998,4.6,27.61,3.82,,3.82,,,8.81,0.17,6.01,,222.5,247.5,,,110.0,20.0,234.4,172.2,191.8,57.0,43.8,35.6,67.1,12.6,3.46,1.8,0.68
2022-02-23 10:45:00+00:00,7.665,,26.42,4.34,,4.34,,,8.21,0.14,6.02,,247.5,247.5,,,110.0,20.0,230.1,,179.5,64.2,,39.1,86.7,12.6,3.45,1.39,
2022-02-23 10:50:00+00:00,7.7,,25.8,4.59,,4.59,,,8.31,0.1,6.02,,250.0,250.0,,,110.0,20.0,239.1,,176.8,81.1,,47.3,98.4,15.1,3.35,1.66,
2022-02-23 10:55:00+00:00,7.717,4.78,25.58,4.41,,4.41,,,8.49,0.14,6.01,,255.0,260.0,,,110.0,20.0,243.4,172.1,187.1,71.9,48.6,45.2,84.4,14.5,3.32,1.88,0.57
2022-02-23 11:00:00+00:00,7.63,,25.94,5.14,,5.14,,,8.31,0.1,6.01,,262.5,262.5,,,110.0,20.0,228.8,,170.3,71.4,,41.8,100.0,13.3,3.4,1.24,
2022-02-23 11:05:00+00:00,7.648,4.84,26.19,3.78,,3.78,,,8.39,0.1,6.01,,215.0,262.5,,,110.0,20.0,234.2,177.6,189.4,53.0,45.3,36.2,69.4,11.8,3.43,1.63,0.57
2022-02-23 11:10:00+00:00,7.63,,25.91,5.14,,5.14,,,8.24,0.07,6.0,,260.0,260.0,,,110.0,20.0,234.0,,170.4,82.0,,47.3,100.1,14.8,3.39,1.63,
2022-02-23 11:15:00+00:00,7.613,4.6,26.04,4.2,,4.2,,,8.28,0.1,6.0,,225.0,260.0,,,110.0,20.0,234.1,166.8,186.9,57.5,47.2,38.3,78.5,12.2,3.43,1.51,0.58
2022-02-23 11:20:00+00:00,7.595,,26.18,5.07,,5.07,,,8.24,0.1,5.99,,257.5,257.5,,,110.0,20.0,227.8,,169.5,73.4,,42.9,96.2,13.4,3.45,1.42,
2022-02-23 11:25:00+00:00,7.473,4.57,25.78,4.13,,4.13,,,8.18,0.1,5.98,,225.0,252.5,,,110.0,20.0,230.6,168.9,185.5,56.8,47.7,37.2,72.2,11.4,3.46,1.66,0.64
2022-02-23 11:30:00+00:00,7.648,4.53,25.32,2.03,,3.54,2.03,2.28,8.21,0.07,5.97,,202.5,252.5,94.3,,92.0,1.9,250.4,168.9,187.1,88.8,48.7,52.1,88.9,16.1,3.32,2.54,0.64
2022-02-23 11:35:00+00:00,7.665,,25.54,3.88,,3.88,,,8.24,0.1,5.96,,212.5,212.5,,,110.0,20.0,244.2,,183.6,79.5,,46.7,93.1,14.9,3.33,1.77,
2022-02-23 11:40:00+00:00,7.648,4.64,26.04,2.2,,4.2,2.2,2.25,8.31,0.14,5.94,,250.0,257.5,94.7,,110.0,20.0,237.4,178.7,193.7,52.7,45.4,34.8,70.8,11.2,3.41,1.52,0.43
2022-02-23 11:45:00+00:00,7.717,4.64,25.8,2.0,,3.78,2.0,2.07,8.24,0.14,5.93,,210.0,257.5,92.5,,110.0,20.0,246.2,179.1,195.1,66.7,40.9,40.8,77.3,13.1,3.35,1.9,0.39
2022-02-23 11:50:00+00:00,7.665,,26.19,4.45,,4.45,,,8.28,0.17,5.91,,257.5,257.5,,,110.0,20.0,232.6,,182.1,62.1,,38.1,93.2,12.4,3.42,1.12,
2022-02-23 11:55:00+00:00,7.63,,26.31,4.55,,4.55,,,8.28,0.07,5.9,,257.5,257.5,,,110.0,20.0,229.4,,179.4,61.1,,37.5,92.6,12.1,3.45,1.11,
2022-02-23 12:00:00+00:00,7.858,4.57,26.18,2.03,,3.78,2.03,2.14,8.24,0.07,5.88,,195.0,257.5,91.9,,90.8,0.8,242.7,168.0,190.0,69.1,50.8,42.8,84.4,14.3,3.34,1.7,0.5
2022-02-23 12:05:00+00:00,7.91,,27.33,5.39,,5.39,,,8.45,0.14,5.86,,257.5,257.5,,,110.0,20.0,228.6,,170.6,74.4,,42.5,93.9,14.4,3.45,1.48,
2022-02-23 12:10:00+00:00,7.735,4.14,28.02,3.57,,3.57,,,8.42,0.1,5.84,,195.0,247.5,,,110.0,20.0,217.2,152.6,177.3,42.5,29.5,29.5,71.4,9.9,3.62,1.12,0.2
2022-02-23 12:15:00+00:00,7.525,,27.67,5.14,,5.14,,,8.21,0.07,5.82,,242.5,242.5,,,110.0,20.0,206.9,,162.1,53.5,,31.6,79.4,9.9,3.68,1.12,
2022-02-23 12:20:00+00:00,7.35,,27.14,5.43,,5.43,,,8.03,0.1,5.8,,237.5,237.5,,,110.0,20.0,201.9,,156.9,54.2,,31.3,76.2,9.3,3.69,1.22,
2022-02-23 12:25:00+00:00,7.245,,26.31,4.93,,4.93,,,7.79,0.1,5.78,,235.0,235.0,,,110.0,20.0,212.5,,161.2,66.9,,38.7,78.6,10.9,3.63,1.78,
2022-02-23 12:30:00+00:00,7.228,4.36,24.45,3.64,,3.64,,,7.76,0.14,5.75,,190.0,232.5,,,110.0,20.0,228.0,160.5,175.4,67.2,34.6,40.8,79.9,11.5,3.39,1.79,0.36
2022-02-23 12:35:00+00:00,7.105,,24.92,2.8,,4.27,2.8,2.84,7.82,0.1,5.73,,237.5,237.5,109.9,,110.0,20.0,219.0,,171.1,57.2,,34.7,86.4,9.7,3.51,1.12,
2022-02-23 12:40:00+00:00,7.018,4.55,25.22,4.03,,4.03,,,7.72,0.1,5.7,,240.0,247.5,,,110.0,20.0,219.4,169.0,178.2,48.7,36.5,33.0,63.2,9.0,3.6,1.64,0.51
2022-02-23 12:45:00+00:00,6.93,,25.23,3.88,,3.88,,,7.58,0.07,5.67,,237.5,237.5,,,110.0,20.0,215.2,,174.6,49.8,,31.6,74.1,8.5,3.64,1.21,
2022-02-23 12:50:00+00:00,6.738,4.25,24.67,2.77,,3.33,2.77,2.98,7.47,0.1,5.64,,167.5,235.0,109.5,,98.4,8.2,208.8,151.5,165.0,53.8,38.0,35.6,68.5,8.8,3.67,1.7,0.6
2022-02-23 12:55:00+00:00,6.615,,23.75,2.59,,3.67,2.59,2.67,7.26,0.17,5.61,,220.0,220.0,107.8,,110.0,20.0,215.2,,169.4,57.6,,34.4,75.8,8.3,3.59,1.43,
2022-02-23 13:00:00+00:00,6.493,3.69,23.38,3.33,,3.33,,,7.16,0.14,5.58,,162.5,215.0,,,110.0,20.0,208.7,140.4,165.9,47.8,24.4,32.1,79.9,7.5,3.61,1.12,0.14
2022-02-23 13:05:00+00:00,6.318,4.32,22.92,2.66,,3.64,2.66,2.84,6.99,0.1,5.55,,205.0,242.5,108.9,,97.1,6.9,209.2,155.5,159.3,57.5,38.1,38.6,71.5,8.3,3.64,1.83,0.49
2022-02-23 13:10:00+00:00,6.09,,22.46,4.16,,4.16,,,6.78,0.1,5.52,,237.5,237.5,,,110.0,20.0,204.7,,158.3,54.3,,33.3,78.8,6.9,3.69,1.28,
2022-02-23 13:15:00+00:00,5.967,4.18,21.96,3.15,,3.15,,,6.64,0.1,5.48,,152.5,235.0,,,110.0,20.0,200.7,156.1,157.3,43.7,36.8,31.8,66.0,6.2,3.69,1.45,0.39
2022-02-23 13:20:00+00:00,5.81,,20.71,3.46,,3.46,,,6.49,0.14,5.45,,192.5,192.5,,,110.0,20.0,209.2,,158.0,61.2,,36.6,82.7,6.8,3.57,1.42,
2022-02-23 13:25:00+00:00,6.125,3.83,20.77,2.56,,3.46,2.56,2.77,6.74,0.14,5.41,,190.0,240.0,106.6,,97.5,7.4,220.4,144.4,158.8,66.8,35.3,44.5,99.9,9.0,3.39,1.39,0.19
2022-02-23 13:30:00+00:00,6.178,3.72,21.66,2.56,,3.12,2.56,2.6,6.88,0.1,5.37,,155.0,222.5,107.6,,110.0,20.0,217.8,147.7,168.5,50.7,28.1,35.6,89.0,7.5,3.52,1.12,0.12
2022-02-23 13:35:00+00:00,6.3,,21.95,2.1,,3.39,2.1,2.56,7.05,0.14,5.33,,205.0,205.0,102.9,,97.1,7.0,224.0,,170.6,67.2,,40.9,87.8,8.9,3.48,1.5,
2022-02-23 13:40:00+00:00,6.335,,21.98,3.78,,3.78,,,6.99,0.1,5.29,,237.5,237.5,,,110.0,20.0,226.1,,171.2,70.4,,41.3,85.2,9.1,3.47,1.68,
2022-02-23 13:45:00+00:00,6.3,,21.83,3.57,,3.57,,,6.95,0.14,5.24,,225.0,225.0,,,110.0,20.0,222.0,,171.5,62.8,,37.1,82.3,8.2,3.47,1.42,
2022-02-23 13:50:00+00:00,6.58,,22.15,3.26,,3.26,,,7.09,0.07,5.2,,205.0,205.0,,,110.0,20.0,233.7,,179.7,68.8,,40.5,86.1,9.7,3.37,1.55,
2022-02-23 13:55:00+00:00,6.58,,23.55,3.29,,3.29,,,7.23,0.1,5.15,,215.0,215.0,,,110.0,20.0,224.1,,184.2,48.0,,30.3,75.1,7.5,3.58,1.06,
2022-02-23 14:00:00+00:00,6.598,4.01,23.77,3.26,,3.26,,,7.23,0.1,5.11,,220.0,242.5,,,110.0,20.0,223.0,171.1,184.5,48.8,32.5,31.5,58.7,7.6,3.61,1.86,0.54
2022-02-23 14:05:00+00:00,6.528,3.97,23.35,3.33,,3.33,,,7.2,0.07,5.06,,215.0,235.0,,,110.0,20.0,221.0,168.2,180.7,51.1,30.9,32.3,62.4,7.6,3.59,1.75,0.43
2022-02-23 14:10:00+00:00,6.405,,23.1,3.39,,3.39,,,7.16,0.07,5.01,,225.0,225.0,,,110.0,20.0,218.6,,177.1,53.0,,32.0,67.9,7.4,3.61,1.52,
2022-02-23 14:15:00+00:00,6.335,,22.59,3.71,,3.71,,,7.09,0.1,4.96,,232.5,232.5,,,110.0,20.0,221.9,,173.5,63.5,,37.3,74.2,8.2,3.57,1.82,
2022-02-23 14:20:00+00:00,6.493,3.34,22.44,3.05,,3.05,,,6.99,0.07,4.91,,210.0,227.5,,,110.0,20.0,235.8,154.2,182.1,73.9,27.0,43.2,80.2,9.7,3.47,2.17,0.49
2022-02-23 14:25:00+00:00,6.44,,23.27,3.22,,3.22,,,7.13,0.1,4.86,,227.5,227.5,,,110.0,20.0,219.7,,182.5,46.6,,28.4,66.0,6.7,3.61,1.22,
2022-02-23 14:30:00+00:00,6.475,,23.48,3.36,,3.36,,,7.13,0.1,4.81,,235.0,235.0,,,110.0,20.0,224.1,,182.3,56.5,,33.8,45.4,7.9,3.63,3.66,
2022-02-23 14:35:00+00:00,6.475,,23.46,3.12,,3.12,,,7.09,0.04,4.75,,230.0,230.0,,,110.0,20.0,220.8,,182.9,51.0,,30.3,52.0,7.1,3.62,2.29,
2022-02-23 14:40:00+00:00,6.37,,23.22,2.97,,2.97,,,7.09,0.07,4.7,,225.0,225.0,,,110.0,20.0,216.9,,181.9,46.3,,27.4,52.2,6.3,3.64,1.8,
2022-02-23 14:45:00+00:00,6.335,,22.8,3.05,,3.05,,,7.05,0.14,4.64,,222.5,222.5,,,110.0,20.0,224.2,,179.5,62.1,,35.7,59.9,7.8,3.6,2.53,
2022-02-23 14:50:00+00:00,6.37,,22.48,2.73,3.05,3.12,,,6.99,0.14,4.59,2.73,222.5,222.5,,130.0,110.0,20.0,226.0,,179.3,63.2,,35.8,67.9,8.0,3.53,2.01,
2022-02-23 14:55:00+00:00,6.265,,22.69,2.59,2.97,2.97,,,6.99,0.1,4.53,2.59,220.0,220.0,,127.5,110.0,20.0,220.4,,180.7,53.5,,31.0,58.8,6.8,3.62,1.94,
2022-02-23 15:00:00+00:00,6.335,,22.27,3.05,,3.05,,,6.91,0.1,4.48,,220.0,220.0,,,110.0,20.0,228.3,,181.2,64.0,,36.1,68.5,7.9,3.52,2.02,
2022-02-23 15:05:00+00:00,6.405,,22.39,2.45,2.77,2.87,,,7.02,0.07,4.42,2.45,222.5,222.5,,125.0,110.0,20.0,232.9,,186.2,64.7,,36.7,65.0,8.2,3.49,2.31,
2022-02-23 15:10:00+00:00,6.475,,22.54,2.41,2.69,2.9,,,7.02,0.1,4.36,2.41,222.5,222.5,,125.0,110.0,20.0,236.2,,186.4,68.4,,38.1,71.0,8.7,3.48,2.1,
2022-02-23 15:15:00+00:00,6.475,,22.61,2.24,2.59,2.84,,,7.02,0.1,4.31,2.24,220.0,220.0,,122.5,110.0,20.0,233.5,,187.6,62.3,,34.7,67.2,8.0,3.49,1.91,
2022-02-23 15:20:00+00:00,6.405,,22.87,2.24,,2.69,2.24,2.28,7.05,0.07,4.25,,222.5,222.5,127.5,,110.0,20.0,224.7,,186.6,49.8,,28.4,55.8,6.6,3.57,1.69,
2022-02-23 15:25:00+00:00,6.51,,23.09,2.66,,2.66,,,7.2,0.14,4.2,,222.5,222.5,,,110.0,20.0,229.4,,192.2,50.4,,28.3,56.0,6.7,3.55,1.79,
2022-02-23 15:30:00+00:00,6.475,,23.45,2.0,2.24,2.48,2.0,2.07,7.16,0.07,4.14,2.1,222.5,222.5,123.3,120.0,110.0,20.0,226.4,,191.3,48.0,,27.1,47.9,6.4,3.62,1.97,
2022-02-23 15:35:00+00:00,6.423,,23.28,2.07,,2.28,2.07,2.11,7.09,0.07,4.09,,220.0,220.0,119.0,,110.0,20.0,223.4,,189.2,46.7,,26.2,45.5,6.1,3.63,1.91,
2022-02-23 15:40:00+00:00,6.405,,22.86,1.78,,2.28,1.78,1.93,6.99,0.04,4.03,,215.0,215.0,118.3,,100.2,10.1,229.5,,187.8,58.5,,32.6,53.9,7.3,3.57,2.25,
2022-02-23 15:45:00+00:00,6.44,,22.87,2.17,,2.17,,,7.05,0.07,3.98,,215.0,215.0,,,110.0,20.0,232.9,,195.2,52.0,,28.3,50.8,6.4,3.55,2.16,
2022-02-23 15:50:00+00:00,6.475,,23.38,2.13,,2.13,,,7.05,0.04,3.92,,217.5,217.5,,,110.0,20.0,230.7,,197.8,45.7,,25.1,44.0,5.8,3.61,2.19,
2022-02-23 15:55:00+00:00,6.335,,23.25,2.03,,2.03,,,6.84,,3.87,,212.5,212.5,,,110.0,20.0,225.1,,195.7,40.8,,22.2,39.0,4.9,3.67,2.13,
2022-02-23 16:00:00+00:00,6.265,,22.71,1.89,,1.89,,,6.84,0.04,3.82,,210.0,210.0,,,110.0,20.0,229.5,,196.0,46.7,,25.2,42.8,5.4,3.62,2.32,
2022-02-23 16:05:00+00:00,6.265,,22.71,1.82,,1.82,,,6.84,0.07,3.76,,207.5,207.5,,,110.0,20.0,230.6,,198.0,45.4,,24.3,42.2,5.2,3.62,2.28,
2022-02-23 16:10:00+00:00,6.265,,22.57,1.72,,1.72,,,6.91,0.1,3.71,,207.5,207.5,,,110.0,20.0,230.5,,198.9,43.9,,23.2,40.6,5.0,3.6,2.26,
2022-02-23 16:15:00+00:00,5.915,,22.09,1.82,,1.82,,,6.64,0.07,3.66,,205.0,205.0,,,110.0,20.0,222.6,,196.0,37.0,,19.7,37.3,3.8,3.73,2.06,
2022-02-23 16:20:00+00:00,5.635,,21.48,1.68,,1.68,,,6.18,0.1,3.62,,205.0,205.0,,,110.0,20.0,219.1,,197.4,30.1,,15.9,31.7,2.8,3.81,1.8,
2022-02-23 16:25:00+00:00,5.6,,20.57,1.72,,1.72,,,6.01,0.1,3.57,,202.5,202.5,,,110.0,20.0,229.4,,199.0,43.1,,23.2,39.0,3.8,3.67,2.98,
2022-02-23 16:30:00+00:00,5.18,,19.8,1.75,,1.75,,,5.86,0.1,3.52,,200.0,200.0,,,110.0,20.0,218.8,,197.7,29.3,,15.3,30.1,2.3,3.82,1.92,
2022-02-23 16:35:00+00:00,5.075,,19.25,1.72,,1.72,,,5.76,0.1,3.47,,200.0,200.0,,,110.0,20.0,222.3,,198.7,33.4,,17.8,32.1,2.5,3.79,2.47,
2022-02-23 16:40:00+00:00,4.725,,18.15,1.72,,1.72,,,5.34,0.07,3.43,,197.5,197.5,,,110.0,20.0,217.5,,194.9,32.0,,17.0,30.5,2.0,3.84,2.51,
2022-02-23 16:45:00+00:00,4.34,,16.56,1.29,,1.29,,,4.99,0.14,3.39,,195.0,195.0,,,110.0,20.0,216.8,,192.1,34.9,,18.6,32.1,1.9,3.82,2.84,
2022-02-23 16:50:00+00:00,4.2,,15.06,1.54,,1.54,,,4.95,0.17,3.35,,192.5,192.5,,,110.0,20.0,228.5,,192.6,50.5,,26.5,46.1,2.4,3.59,2.88,
2022-02-23 16:55:00+00:00,4.025,,14.47,1.72,,1.72,,,4.85,0.14,3.31,,192.5,192.5,,,110.0,20.0,230.0,,196.8,46.7,,24.3,43.2,2.1,3.6,2.62,
2022-02-23 17:00:00+00:00,3.99,,13.94,1.72,,1.72,,,4.64,0.1,3.27,,197.5,197.5,,,110.0,20.0,243.6,,202.3,58.3,,31.0,48.9,2.5,3.49,3.87,
2022-02-23 17:05:00+00:00,3.78,,13.34,1.68,,1.68,,,4.39,0.07,3.23,,197.5,197.5,,,110.0,20.0,235.5,,202.7,46.3,,24.1,42.4,1.8,3.53,2.69,
2022-02-23 17:10:00+00:00,3.605,,12.95,1.82,,1.82,,,4.22,0.1,3.19,,202.5,202.5,,,110.0,20.0,234.0,,204.6,41.5,,21.7,37.5,1.5,3.59,2.82,
2022-02-23 17:15:00+00:00,3.64,,12.36,1.75,,1.75,,,4.29,0.14,3.15,,205.0,205.0,,,110.0,20.0,260.7,,206.9,76.0,,41.7,60.3,2.8,3.39,5.78,
2022-02-23 17:20:00+00:00,3.395,,11.78,1.75,,1.75,,,4.08,0.1,3.12,,205.0,205.0,,,110.0,20.0,245.6,,206.2,55.6,,29.7,44.9,1.7,3.47,4.34,
2022-02-23 17:25:00+00:00,3.465,,10.76,1.61,,1.61,,,4.08,0.07,3.09,,200.0,200.0,,,110.0,20.0,274.4,,211.8,87.9,,45.8,75.1,2.8,3.1,3.55,
2022-02-23 17:30:00+00:00,3.5,,10.41,1.78,,1.78,,,4.05,0.17,3.06,,207.5,207.5,,,110.0,20.0,,,,,,,,,2.97,,
2022-02-23 17:35:00+00:00,3.535,,10.89,1.78,,1.78,,,4.36,0.21,3.03,,227.5,227.5,,,110.0,20.0,,,,,,,,,3.08,,
2022-02-23 17:40:00+00:00,3.57,,11.15,1.82,,1.82,,,4.22,0.14,3.0,,252.5,252.5,,,110.0,20.0,294.3,,254.8,56.2,,29.3,52.0,2.0,3.12,2.6,
2022-02-23 17:45:00+00:00,3.535,,11.17,1.82,,1.82,,,4.26,0.17,2.97,,250.0,250.0,,,110.0,20.0,288.7,,252.6,51.3,,26.6,48.4,1.7,3.16,2.41,
2022-02-23 17:50:00+00:00,3.605,,11.26,1.78,,1.78,,,4.22,0.28,2.94,,247.5,247.5,,,110.0,20.0,292.8,,253.8,55.6,,28.8,52.0,2.0,3.12,2.48,
2022-02-23 17:55:00+00:00,3.745,,11.4,1.78,,1.78,,,4.43,0.14,2.92,,252.5,252.5,,,110.0,20.0,306.8,,258.7,68.1,,36.0,58.5,2.6,3.04,3.34,
2022-02-23 18:00:00+00:00,3.5,,11.45,1.78,,1.78,,,4.32,0.14,2.89,,257.5,257.5,,,110.0,20.0,283.3,,252.4,44.2,,23.0,43.4,1.5,3.27,2.16,
2022-02-23 18:05:00+00:00,3.745,,11.95,1.86,,1.86,,,4.36,0.14,2.87,,255.0,255.0,,,110.0,20.0,288.8,,254.8,48.6,,25.2,46.6,1.9,3.19,2.3,
2022-02-23 18:10:00+00:00,3.675,,12.07,1.82,,1.82,,,4.29,0.17,2.85,,252.5,252.5,,,110.0,20.0,279.9,,250.9,41.6,,21.4,40.7,1.5,3.28,2.14,
