Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-06-22 15:00:00+00:00,50,8.85,29.66,4.75,6.43,6.2,9.4,,5.9,4.75,324.5,112.0,110.0,20.0,250.2,191.4,69.7,37.8,100.4,16.7,3.35,1.0
2013-06-22 15:15:00+00:00,50,7.5,22.71,4.57,9.38,7.22,8.05,,5.95,5.65,388.5,108.0,110.0,20.0,256.1,180.4,102.4,56.5,110.5,16.8,3.03,1.98
2013-06-22 15:30:00+00:00,50,11.35,45.9,5.72,6.43,6.53,11.9,,6.0,5.72,229.5,109.0,110.0,20.0,200.9,174.7,34.3,18.1,50.1,13.5,4.04,1.0
2013-06-22 15:45:00+00:00,50,10.925,44.93,6.85,,6.85,11.48,,6.06,,222.0,,110.0,20.0,194.8,168.4,34.4,17.8,48.5,12.1,4.11,1.0
2013-06-22 16:00:00+00:00,50,9.175,37.87,6.2,,6.2,9.73,,6.11,,222.0,,110.0,20.0,190.6,163.9,33.8,17.8,47.9,8.6,4.13,1.0
2013-06-22 16:15:00+00:00,50,7.225,30.25,6.22,,6.22,7.78,,6.17,,219.5,,110.0,20.0,177.0,151.9,32.3,17.3,37.7,5.1,4.19,1.57
2013-06-22 16:30:00+00:00,50,3.675,10.82,3.55,6.43,3.55,4.22,,6.22,5.28,412.5,104.0,110.0,20.0,235.5,152.3,109.6,60.7,121.5,4.4,2.94,2.08
2013-06-22 16:45:00+00:00,0,,,1.73,3.85,,,,,1.88,,106.0,100.5,10.4,,,,,,,,
2013-06-22 17:00:00+00:00,50,7.225,22.21,1.85,3.08,3.5,7.78,,6.29,2.0,268.5,106.0,102.2,12.0,278.7,215.6,86.2,48.5,90.5,13.8,3.07,1.95
2013-06-22 17:15:00+00:00,70,7.1,22.56,2.63,,2.63,7.65,,6.31,,259.5,,110.0,20.0,275.4,227.8,66.4,37.3,73.5,10.3,3.18,1.75
2013-06-22 17:30:00+00:00,0,,,2.42,3.7,,,,,2.42,,110.0,,,,,,,,,,
2013-06-22 17:45:00+00:00,70,6.95,21.47,2.83,,2.83,7.5,,6.29,,247.0,,110.0,20.0,285.6,229.1,80.0,43.1,81.7,11.1,3.09,2.07
2013-06-22 18:00:00+00:00,0,,,1.73,3.53,,,,,1.73,,106.0,,,,,,,,,,
2013-06-22 18:15:00+00:00,70,7.175,21.51,2.67,,2.67,7.72,,6.22,,254.5,,110.0,20.0,308.6,252.2,80.4,42.7,76.9,11.5,3.0,2.52
2013-06-22 18:30:00+00:00,100,7.175,21.95,1.73,1.95,3.08,7.72,,6.16,1.73,264.5,115.0,110.0,20.0,306.2,258.2,68.7,36.4,66.1,9.8,3.06,2.43
2013-06-22 18:45:00+00:00,100,6.925,21.01,2.45,,2.45,7.47,,6.1,,257.0,,110.0,20.0,311.1,260.8,71.9,38.1,67.6,9.4,3.04,2.66
2013-06-22 19:00:00+00:00,100,7.6,21.52,6.15,,6.15,8.15,,6.02,,356.0,,110.0,20.0,351.4,297.0,78.9,41.0,78.3,12.4,2.83,2.07
2013-06-22 19:15:00+00:00,100,6.85,21.74,6.18,,6.18,7.4,,5.94,,342.5,,110.0,20.0,299.5,266.2,48.6,25.0,49.1,6.2,3.17,1.91
2013-06-22 19:30:00+00:00,100,7.325,21.14,2.47,3.55,6.13,7.88,,5.85,2.47,355.0,105.0,110.0,20.0,347.7,297.7,72.5,37.7,71.4,10.6,2.89,2.11
2013-06-22 19:45:00+00:00,100,7.475,20.45,2.65,3.55,4.8,8.02,,5.75,2.65,327.5,104.0,110.0,20.0,371.2,312.6,84.8,44.4,82.4,12.9,2.74,2.25
2013-06-22 20:00:00+00:00,100,6.575,20.43,2.6,3.33,6.18,7.13,,5.65,2.6,370.0,103.0,110.0,20.0,308.6,274.6,49.7,25.5,50.3,5.8,3.11,1.89
2013-06-22 20:15:00+00:00,100,7.6,21.52,1.73,2.0,2.72,8.15,,5.54,1.73,284.5,100.0,110.0,20.0,350.8,292.4,83.6,44.1,77.9,13.1,2.83,2.75
2013-06-22 20:30:00+00:00,100,6.9,20.67,5.45,,5.45,7.45,,5.43,,329.5,,110.0,20.0,329.9,287.9,61.1,31.7,60.3,7.9,3.0,2.09
2013-06-22 20:45:00+00:00,100,7.325,20.16,2.67,3.5,2.83,7.88,,5.32,2.67,282.0,102.0,110.0,20.0,361.4,295.7,93.4,50.0,83.9,13.7,2.75,3.4
2013-06-22 21:00:00+00:00,100,7.225,19.66,1.73,3.75,4.97,7.78,,5.2,1.73,346.0,98.0,110.0,20.0,374.7,317.2,83.3,43.4,81.5,11.9,2.72,2.18
2013-06-22 21:15:00+00:00,100,6.775,18.74,2.97,,2.97,7.32,,5.08,,314.5,,110.0,20.0,356.3,304.9,74.4,38.7,73.2,9.3,2.77,2.13
2013-06-22 21:30:00+00:00,100,7.025,19.93,6.5,,6.5,7.57,,4.95,,410.0,,110.0,20.0,358.6,308.1,73.5,38.0,72.8,9.9,2.84,2.06
2013-06-22 21:45:00+00:00,100,7.35,20.75,2.47,,2.47,7.9,,4.83,,297.0,,110.0,20.0,355.6,300.7,79.0,41.5,75.0,11.6,2.82,2.5
2013-06-22 22:00:00+00:00,100,7.325,20.75,1.73,1.92,6.53,7.88,,4.71,1.73,391.0,98.0,110.0,20.0,359.8,309.4,73.3,37.9,72.5,10.7,2.83,2.07
2013-06-22 22:15:00+00:00,100,6.875,20.75,3.08,,3.08,7.43,,4.59,,301.0,,110.0,20.0,328.8,289.2,57.7,29.8,57.5,7.4,3.02,2.01
2013-06-22 22:30:00+00:00,100,7.25,22.54,2.42,3.78,5.9,7.8,,4.48,2.42,326.0,102.0,110.0,20.0,316.3,280.8,51.6,26.7,51.3,7.4,3.11,2.03
2013-06-22 22:45:00+00:00,100,3.825,9.69,3.1,,3.1,4.38,,4.37,,525.0,,110.0,20.0,409.8,345.8,93.1,45.5,107.8,3.6,2.53,1.22
2013-06-22 23:15:00+00:00,100,6.75,18.9,2.15,,2.15,7.3,,4.18,,245.0,,110.0,20.0,347.8,271.8,107.2,57.2,95.0,13.2,2.8,3.66
2013-06-22 23:30:00+00:00,0,,,2.42,3.5,,,,,2.42,,97.0,,,,,,,,,,
2013-06-22 23:45:00+00:00,100,6.225,17.97,2.45,,2.45,6.85,0.08,4.01,,264.5,,110.0,20.0,335.4,274.9,85.5,45.8,75.8,9.0,2.89,3.69
2013-06-23 00:00:00+00:00,0,6.05,15.43,2.42,3.55,2.85,6.6,,,2.42,279.5,93.0,110.0,20.0,,,,,,,2.55,
2013-06-23 00:15:00+00:00,100,5.375,14.98,2.22,3.17,3.5,5.93,,3.85,2.22,317.0,98.0,110.0,20.0,351.4,297.8,77.3,40.4,75.7,6.1,2.79,2.2
2013-06-23 00:30:00+00:00,100,5.0,13.66,1.65,2.97,2.55,5.55,,3.78,1.65,312.0,95.0,110.0,20.0,368.9,311.6,83.3,42.5,85.5,5.6,2.73,1.82
2013-06-23 00:45:00+00:00,100,5.925,16.33,2.67,6.43,5.4,6.47,,3.71,2.7,417.0,97.0,110.0,20.0,368.2,311.4,82.3,42.8,81.6,7.9,2.76,2.07
2013-06-23 01:00:00+00:00,0,,,2.65,3.55,,,,,2.65,,96.0,,,,,,,,,,
2013-06-23 01:15:00+00:00,100,4.525,19.19,1.73,3.8,2.85,5.07,,3.59,1.73,207.0,96.0,110.0,20.0,205.0,196.3,12.7,10.6,13.9,1.0,4.24,1.44
2013-06-23 01:30:00+00:00,0,,,2.45,3.47,,,,,2.45,,100.0,,,,,,,,,,
2013-06-23 01:45:00+00:00,100,4.05,13.38,2.88,,2.88,4.6,,3.51,,307.0,,110.0,20.0,286.5,257.2,42.4,21.2,47.8,1.9,3.3,1.36
2013-06-23 02:00:00+00:00,100,4.05,13.27,2.5,,2.5,4.6,,3.49,,287.5,,110.0,20.0,286.2,253.4,47.0,24.2,50.8,2.1,3.28,1.61
2013-06-23 02:15:00+00:00,100,5.275,14.31,2.75,,2.75,5.82,,3.5,,297.5,,110.0,20.0,348.9,283.5,93.4,49.1,92.4,7.2,2.71,2.18
2013-06-23 02:30:00+00:00,50,3.725,12.6,2.72,,2.72,4.28,,3.53,,294.5,,110.0,20.0,267.4,234.8,44.8,23.1,53.3,1.8,3.38,1.31
2013-06-23 02:45:00+00:00,70,3.425,12.31,2.08,,2.08,3.97,,3.59,,266.0,,110.0,20.0,247.8,221.5,34.7,19.3,47.8,1.3,3.6,1.06
2013-06-23 03:00:00+00:00,50,5.025,14.84,3.1,,3.1,5.57,,3.68,,265.0,,110.0,20.0,294.5,230.2,89.2,47.5,95.6,6.4,2.95,1.83
2013-06-23 03:15:00+00:00,70,3.575,13.12,2.5,,2.5,4.13,,3.8,,256.0,,110.0,20.0,221.9,186.3,42.6,24.8,62.4,1.9,3.67,1.09
2013-06-23 03:30:00+00:00,70,5.25,13.6,2.97,,2.97,5.8,,3.93,,284.5,,110.0,20.0,333.6,236.2,129.2,69.6,139.6,10.3,2.59,1.67
2013-06-23 03:45:00+00:00,70,4.0,13.18,2.8,,2.8,4.55,,4.09,,258.5,,110.0,20.0,236.3,179.3,69.6,40.5,93.4,3.6,3.3,1.35
2013-06-23 04:00:00+00:00,50,3.55,13.05,1.8,2.6,3.33,4.1,,4.25,1.88,273.0,119.0,110.0,20.0,193.6,152.4,50.8,29.0,60.9,2.1,3.68,1.76
2013-06-23 04:15:00+00:00,0,,,2.55,2.92,,,,,2.55,,117.0,,,,,,,,,,
2013-06-23 04:30:00+00:00,50,6.075,19.54,2.9,3.28,3.55,6.63,,4.59,2.9,292.0,114.0,110.0,20.0,257.1,204.1,64.1,39.2,94.2,8.2,3.22,1.08
2013-06-23 04:45:00+00:00,50,6.05,18.85,2.9,3.4,3.45,6.6,,4.74,2.9,254.5,114.0,110.0,20.0,269.6,196.4,94.1,54.5,102.9,10.8,3.12,1.85
2013-06-23 05:00:00+00:00,0,,,3.45,4.0,,,,,3.45,,109.0,,,,,,,,,,
2013-06-23 05:15:00+00:00,70,6.325,18.81,3.47,,3.47,6.88,,5.0,,239.5,,110.0,20.0,278.6,191.6,115.2,65.3,123.6,13.9,2.97,2.01
2013-06-23 05:30:00+00:00,70,6.35,19.34,3.92,,3.92,6.9,,5.09,,247.0,,110.0,20.0,268.6,184.8,109.6,62.5,117.5,13.4,3.05,2.0
2013-06-23 06:15:00+00:00,70,6.35,19.72,5.55,,5.55,6.9,,5.23,,349.5,,110.0,20.0,238.4,163.1,90.5,50.8,121.9,11.1,3.11,1.29
2013-06-23 07:30:00+00:00,0,,,5.57,6.13,,,,,5.57,,103.0,,,,,,,,,,
2013-06-23 09:00:00+00:00,50,6.85,18.88,6.3,,6.3,7.4,,5.68,,423.5,,110.0,20.0,270.5,165.7,133.6,74.9,153.2,18.4,2.76,1.74
2013-06-23 09:15:00+00:00,50,7.05,19.34,6.25,,6.25,7.63,0.03,5.76,,402.0,,110.0,20.0,281.5,171.1,139.8,78.5,157.9,20.5,2.74,1.74
2013-06-23 09:30:00+00:00,50,7.175,21.06,6.5,,6.5,7.72,,5.84,,376.0,,110.0,20.0,252.2,161.7,115.4,64.5,132.7,17.5,2.93,1.71
2013-06-23 10:15:00+00:00,50,7.4,21.63,6.78,,6.78,7.95,,6.02,,377.5,,110.0,20.0,257.9,164.9,120.7,67.4,135.5,19.4,2.92,1.82
2013-06-23 10:30:00+00:00,50,9.425,40.88,7.7,,7.7,9.98,,6.06,,202.0,,110.0,20.0,163.6,135.9,34.0,18.3,42.5,9.0,4.34,1.39
2013-06-23 11:00:00+00:00,0,,,5.75,7.15,,,,,5.75,,100.0,,,,,,,,,,
2013-06-23 11:30:00+00:00,0,,,5.78,6.43,,,,,5.78,,100.0,,,,,,,,,,
2013-06-23 12:00:00+00:00,0,,,5.8,6.43,,,,,5.8,,103.0,,,,,,,,,,
2013-06-23 12:30:00+00:00,50,7.2,19.01,6.95,,6.95,7.75,,5.96,,497.0,,110.0,20.0,262.1,167.6,121.9,67.9,138.9,18.5,2.64,1.74
2013-06-23 13:15:00+00:00,50,7.525,23.79,6.3,,6.3,8.07,,5.87,,336.0,,110.0,20.0,237.4,163.3,89.5,49.7,118.6,15.1,3.16,1.27
2013-06-23 13:30:00+00:00,50,7.95,24.6,6.15,,6.15,8.5,,5.85,,319.5,,110.0,20.0,251.7,174.0,95.5,53.2,115.3,18.1,3.1,1.41
2013-06-23 14:00:00+00:00,50,7.875,23.81,7.5,,7.5,8.45,0.03,5.82,,382.5,,110.0,20.0,239.9,168.8,93.3,51.3,105.4,16.9,3.02,1.73
2013-06-23 14:15:00+00:00,70,8.225,25.84,5.7,,5.7,8.8,0.03,5.82,,301.0,,110.0,20.0,255.7,185.4,86.9,49.0,106.0,18.0,3.14,1.36
2013-06-23 14:30:00+00:00,50,7.9,25.7,6.15,,6.15,8.45,,5.84,,287.5,,110.0,20.0,239.3,172.1,85.8,47.3,101.6,15.9,3.25,1.52
2013-06-23 14:45:00+00:00,50,8.05,24.59,6.03,,6.03,8.6,,5.86,,296.0,,110.0,20.0,266.9,185.8,106.3,58.5,115.9,20.2,3.06,1.76
2013-06-23 15:00:00+00:00,70,7.7,23.38,5.38,,5.38,8.25,,5.9,,288.5,,110.0,20.0,268.4,188.7,103.6,57.7,113.3,18.3,3.04,1.75
2013-06-23 15:15:00+00:00,50,7.05,22.3,6.65,,6.65,7.6,,5.95,,356.0,,110.0,20.0,232.0,168.5,82.3,45.2,97.9,12.1,3.16,1.57
2013-06-23 15:30:00+00:00,50,6.875,21.89,6.15,,6.15,7.43,,6.0,,327.5,,110.0,20.0,237.0,171.3,85.1,46.8,100.1,11.9,3.18,1.6
2013-06-23 15:45:00+00:00,50,7.075,23.02,5.05,,5.05,7.63,,6.06,,299.5,,110.0,20.0,244.2,183.0,73.8,41.3,108.0,11.4,3.25,1.05
2013-06-23 16:00:00+00:00,50,7.125,22.06,5.53,,5.53,7.68,,6.11,,300.0,,110.0,20.0,261.0,187.6,96.8,53.0,107.7,14.4,3.1,1.72
2013-06-23 16:15:00+00:00,50,7.2,21.51,2.72,2.92,5.55,7.75,,6.17,2.72,312.5,123.0,110.0,20.0,277.8,198.2,106.4,58.1,115.2,16.1,2.99,1.81
2013-06-23 16:30:00+00:00,50,7.2,22.43,5.5,,5.5,7.75,,6.22,,311.0,,110.0,20.0,262.0,195.0,87.5,47.2,104.4,13.3,3.12,1.44
2013-06-23 16:45:00+00:00,50,7.55,22.52,6.18,,6.18,8.1,,6.26,,316.0,,110.0,20.0,287.5,209.7,107.3,58.3,113.4,17.6,2.98,1.98
2013-06-23 17:00:00+00:00,50,7.1,22.9,2.53,2.9,5.55,7.65,,6.29,2.53,296.0,116.0,110.0,20.0,254.1,196.5,77.3,41.2,91.6,11.3,3.22,1.47
2013-06-23 17:15:00+00:00,50,7.525,23.0,2.5,3.0,6.2,8.15,0.08,6.31,2.5,318.5,108.0,110.0,20.0,278.6,213.6,89.9,48.0,96.4,14.5,3.06,1.83
2013-06-23 17:30:00+00:00,50,7.475,22.65,2.6,3.28,3.03,8.02,,6.31,2.6,269.5,107.0,110.0,20.0,294.7,236.9,81.7,44.8,84.1,13.5,3.03,2.05
2013-06-23 17:45:00+00:00,70,7.675,22.3,2.75,,2.75,8.3,0.08,6.29,,262.0,,110.0,20.0,313.8,244.6,98.5,53.1,97.7,16.5,2.9,2.28
2013-06-23 18:00:00+00:00,70,7.8,22.67,2.08,,2.08,8.38,0.03,6.26,,264.5,,110.0,20.0,319.9,256.5,90.5,48.7,86.8,15.5,2.91,2.53
2013-06-23 18:15:00+00:00,50,7.55,22.59,6.22,,6.22,8.1,,6.22,,325.0,,110.0,20.0,314.7,261.4,76.3,40.2,76.5,12.1,2.99,2.08
2013-06-23 18:30:00+00:00,100,7.8,23.02,2.88,,2.88,8.35,,6.16,,261.0,,110.0,20.0,321.5,264.0,82.0,43.4,77.2,13.7,2.95,2.66
2013-06-23 19:00:00+00:00,100,7.725,21.05,1.73,1.92,2.42,8.27,,6.02,1.73,274.5,105.0,110.0,20.0,362.8,289.2,104.9,55.5,97.0,17.0,2.72,2.87
2013-06-23 19:15:00+00:00,100,7.45,20.67,2.42,3.33,4.82,8.0,,5.94,2.42,331.0,96.0,110.0,20.0,362.0,304.5,83.1,43.5,80.9,12.6,2.78,2.23
2013-06-23 19:30:00+00:00,100,7.575,20.39,6.53,,6.53,8.13,,5.85,,403.5,,110.0,20.0,388.1,324.7,92.1,47.8,90.8,14.4,2.69,2.1
2013-06-23 19:45:00+00:00,100,7.6,21.2,2.8,,2.8,8.15,,5.75,,304.5,,110.0,20.0,360.5,304.3,81.2,42.5,78.7,12.8,2.79,2.27
2013-06-23 20:00:00+00:00,100,8.0,22.72,2.5,3.15,3.15,8.63,0.08,5.65,2.5,306.0,101.0,110.0,20.0,356.6,303.5,76.9,40.1,74.8,13.4,2.84,2.22
2013-06-23 20:15:00+00:00,100,7.95,22.05,2.45,,2.45,8.5,,5.54,,287.0,,110.0,20.0,361.7,298.6,90.4,47.6,84.4,15.5,2.77,2.72
2013-06-23 20:30:00+00:00,100,8.075,22.71,2.9,,2.9,8.63,,5.43,,293.5,,110.0,20.0,357.0,299.4,82.7,43.6,77.8,14.7,2.81,2.61
2013-06-23 20:45:00+00:00,100,8.3,23.79,2.45,,2.45,8.85,,5.32,,274.5,,110.0,20.0,345.4,287.9,82.1,43.4,76.0,15.3,2.87,2.85
2013-06-23 21:00:00+00:00,100,8.275,25.36,5.78,,5.78,8.82,,5.2,,311.0,,110.0,20.0,323.4,285.1,55.7,28.9,54.7,10.4,3.07,2.13
2013-06-23 21:15:00+00:00,100,5.725,21.02,3.25,,3.25,6.28,,5.08,,264.5,,110.0,20.0,260.6,246.6,20.9,10.6,24.0,1.9,3.67,1.2
2013-06-23 21:30:00+00:00,100,7.85,26.59,5.57,,5.57,8.4,,4.95,,273.5,,110.0,20.0,280.1,257.2,33.3,17.2,33.0,5.6,3.39,2.04
2013-06-23 21:45:00+00:00,100,8.45,27.36,1.77,,1.77,9.0,,4.83,,234.5,,110.0,20.0,287.8,247.4,57.8,30.4,53.9,11.1,3.24,2.72
2013-06-23 22:00:00+00:00,100,7.025,25.69,6.2,,6.2,7.63,0.05,4.71,,275.0,,110.0,20.0,258.6,243.1,22.6,11.6,22.8,3.0,3.66,1.91
2013-06-23 22:15:00+00:00,100,5.25,20.57,2.63,,2.63,5.8,,4.59,,234.5,,110.0,20.0,235.4,224.3,16.4,10.6,18.1,1.5,3.92,1.39
2013-06-23 22:30:00+00:00,100,5.4,13.49,5.05,,5.05,5.95,,4.48,,537.5,,110.0,20.0,403.2,339.0,93.6,47.7,96.5,7.4,2.5,1.78
2013-06-23 22:45:00+00:00,0,,,2.45,3.5,,,,,2.45,,96.0,,,,,,,,,,
2013-06-23 23:00:00+00:00,100,6.525,16.39,2.72,,2.72,7.07,,4.27,,299.5,,110.0,20.0,412.9,340.7,105.2,53.5,106.6,12.0,2.51,1.87
2013-06-23 23:15:00+00:00,100,3.65,12.1,2.65,,2.65,4.2,,4.18,,323.0,,110.0,20.0,293.6,267.4,38.2,18.6,45.1,1.4,3.32,1.16
2013-06-23 23:45:00+00:00,100,6.625,17.74,2.6,,2.6,7.18,,4.01,,320.0,,110.0,20.0,381.2,317.7,91.6,48.0,88.3,11.0,2.68,2.34
2013-06-24 00:00:00+00:00,100,6.55,18.26,5.55,,5.55,7.1,,3.93,,387.0,,110.0,20.0,363.1,310.0,77.1,39.9,76.4,9.0,2.79,2.06
2013-06-24 00:15:00+00:00,100,4.175,12.44,2.83,,2.83,4.72,,3.85,,304.5,,110.0,20.0,322.3,277.4,64.4,34.2,62.0,3.1,2.98,2.42
2013-06-24 00:30:00+00:00,100,3.5,11.93,1.9,,1.9,4.05,,3.78,,277.0,,110.0,20.0,277.6,254.9,33.0,16.8,36.5,1.1,3.41,1.45
2013-06-24 00:45:00+00:00,100,4.475,14.64,2.88,,2.88,5.03,,3.71,,301.0,,110.0,20.0,294.7,265.5,42.6,21.5,45.7,2.3,3.27,1.56
2013-06-24 01:00:00+00:00,100,6.175,16.81,2.6,,2.6,6.72,,3.64,,287.0,,110.0,20.0,366.7,296.2,100.3,53.7,90.3,10.5,2.72,3.35
2013-06-24 01:15:00+00:00,100,4.475,15.08,3.2,,3.2,5.03,,3.59,,312.0,,110.0,20.0,286.4,261.8,36.3,17.7,42.3,2.0,3.37,1.17
2013-06-24 01:30:00+00:00,100,5.875,16.24,2.22,,2.22,6.43,,3.54,,289.5,,110.0,20.0,356.8,293.0,91.3,48.2,85.8,8.6,2.76,2.65
2013-06-24 02:00:00+00:00,100,3.45,12.21,2.63,,2.63,4.0,,3.49,,293.5,,110.0,20.0,263.9,240.2,33.5,16.7,40.3,1.1,3.54,1.18
2013-06-24 02:15:00+00:00,100,5.7,14.92,2.47,,2.47,6.25,,3.5,,277.0,,110.0,20.0,362.7,283.1,113.1,59.7,108.0,10.0,2.62,2.54
2013-06-24 02:30:00+00:00,50,4.475,14.31,1.63,1.95,2.72,5.03,,3.53,1.63,287.0,116.0,110.0,20.0,287.1,248.3,54.8,28.6,60.8,3.1,3.2,1.56
2013-06-24 02:45:00+00:00,70,5.325,14.6,2.47,,2.47,5.88,,3.59,,277.0,,110.0,20.0,334.7,264.1,99.1,51.9,104.4,7.8,2.74,1.85
2013-06-24 03:00:00+00:00,70,5.6,15.56,2.53,,2.53,6.15,,3.68,,262.0,,110.0,20.0,332.3,247.0,120.3,64.5,124.9,10.6,2.78,2.14
2013-06-24 03:15:00+00:00,70,5.35,15.69,3.13,,3.13,5.9,,3.8,,274.5,,110.0,20.0,300.5,227.4,101.5,55.1,106.0,8.4,2.93,2.02
2013-06-24 03:30:00+00:00,50,5.4,15.54,2.5,2.78,5.05,5.95,,3.93,2.5,403.5,118.0,110.0,20.0,288.1,213.7,101.0,54.7,109.8,8.6,2.88,1.82
2013-06-24 03:45:00+00:00,0,,,2.53,2.83,,,,,2.53,,118.0,,,,,,,,,,
2013-06-24 04:00:00+00:00,70,3.275,12.36,1.88,1.95,2.88,3.83,,4.25,1.88,260.0,120.0,100.0,9.9,184.1,137.9,45.9,29.3,77.3,1.9,3.77,1.18
2013-06-24 04:15:00+00:00,50,3.55,13.06,2.7,3.0,3.13,4.1,,4.42,2.7,257.5,121.0,110.0,20.0,192.7,147.2,51.0,30.7,72.0,2.3,3.68,1.42
2013-06-24 04:30:00+00:00,0,,,2.72,3.1,,,,,2.72,,120.0,,,,,,,,,,
2013-06-24 05:00:00+00:00,100,2.875,10.35,2.55,3.83,2.55,3.42,,4.88,3.03,286.0,114.0,110.0,20.0,171.6,99.5,44.8,32.4,116.7,1.6,3.6,1.12
2013-06-24 06:15:00+00:00,70,5.925,16.32,5.4,,5.4,6.47,,5.23,,419.5,,110.0,20.0,266.1,168.4,122.6,68.8,145.5,12.8,2.75,1.62
2013-06-24 08:00:00+00:00,70,6.35,19.13,6.05,,6.05,6.95,0.05,5.38,,387.5,,110.0,20.0,227.4,150.6,97.1,54.6,116.9,11.6,3.01,1.65
2013-06-24 08:15:00+00:00,50,6.775,18.61,6.15,,6.15,7.32,,5.44,,416.0,,110.0,20.0,278.4,169.9,138.4,77.6,157.3,18.7,2.75,1.76
2013-06-24 08:30:00+00:00,70,6.775,18.89,6.15,,6.15,7.32,,5.51,,407.5,,110.0,20.0,268.7,165.9,130.6,73.3,150.0,17.7,2.79,1.73
2013-06-24 08:45:00+00:00,50,7.075,20.06,6.2,,6.2,7.63,,5.59,,374.5,,110.0,20.0,269.4,168.4,127.6,71.6,144.6,18.9,2.84,1.72
2013-06-24 09:00:00+00:00,50,7.275,21.14,6.53,,6.53,7.82,,5.68,,375.0,,110.0,20.0,258.2,165.4,118.5,66.2,134.7,18.4,2.91,1.73
2013-06-24 09:15:00+00:00,70,7.375,21.81,6.15,,6.15,7.93,,5.76,,342.0,,110.0,20.0,259.6,166.3,117.1,65.8,132.7,18.9,2.96,1.69
2013-06-24 09:30:00+00:00,50,7.375,21.7,6.5,,6.5,7.93,,5.84,,357.0,,110.0,20.0,259.6,166.0,119.1,66.6,135.7,19.1,2.94,1.71
2013-06-24 09:45:00+00:00,70,7.125,22.51,6.15,,6.15,7.68,,5.91,,332.5,,110.0,20.0,227.1,151.9,90.9,51.0,119.2,13.8,3.16,1.36
2013-06-24 10:15:00+00:00,50,7.075,19.71,6.4,,6.4,7.63,,6.02,,410.0,,110.0,20.0,273.0,167.2,135.0,75.7,153.3,19.9,2.79,1.76
2013-06-24 11:15:00+00:00,0,,,4.9,6.43,,,,,4.9,,103.0,,,,,,,,,,
2013-06-24 11:45:00+00:00,50,7.55,19.85,6.5,,6.5,8.1,,6.05,,426.0,,110.0,20.0,300.1,182.0,150.0,83.7,166.7,25.1,2.63,1.72
2013-06-24 12:00:00+00:00,50,7.75,21.12,6.5,,6.5,8.3,,6.03,,399.5,,110.0,20.0,285.0,179.0,131.3,73.1,150.5,23.3,2.72,1.55
2013-06-24 12:15:00+00:00,50,8.375,22.53,6.97,,6.97,8.93,,6.0,,389.5,,110.0,20.0,302.8,191.6,143.8,79.5,155.1,29.4,2.69,1.77
2013-06-24 12:30:00+00:00,70,8.45,24.38,6.15,,6.15,9.0,,5.96,,341.0,,110.0,20.0,280.1,188.3,112.3,63.2,126.0,24.2,2.89,1.5
2013-06-24 12:45:00+00:00,50,8.5,24.46,6.5,,6.5,9.05,,5.93,,343.5,,110.0,20.0,279.7,185.4,118.9,65.8,130.9,25.3,2.88,1.61
2013-06-24 13:00:00+00:00,50,8.725,24.56,6.15,,6.15,9.27,,5.9,,341.0,,110.0,20.0,295.5,198.4,123.1,68.9,130.2,28.0,2.82,1.7
2013-06-24 13:15:00+00:00,50,8.375,25.01,6.9,,6.9,8.93,,5.87,,342.5,,110.0,20.0,259.6,176.4,105.9,58.0,121.1,21.7,2.99,1.56
2013-06-24 13:30:00+00:00,50,9.225,25.53,7.3,,7.3,9.77,,5.85,,352.5,,110.0,20.0,303.5,201.2,135.8,74.3,143.7,33.4,2.77,1.84
2013-06-24 13:45:00+00:00,50,9.125,26.82,6.53,,6.53,9.68,,5.83,,320.0,,110.0,20.0,280.0,194.5,110.8,61.0,119.0,27.1,2.94,1.68
2013-06-24 14:00:00+00:00,50,9.075,26.92,6.1,,6.1,9.63,,5.82,,306.0,,110.0,20.0,279.8,196.9,107.7,59.7,114.7,26.3,2.97,1.72
2013-06-24 14:15:00+00:00,50,8.9,26.53,6.07,,6.07,9.45,,5.82,,306.0,,110.0,20.0,276.2,196.5,102.2,56.5,112.5,24.1,2.98,1.58
2013-06-24 14:30:00+00:00,50,8.7,26.55,6.13,,6.13,9.25,,5.84,,310.0,,110.0,20.0,266.1,191.7,93.9,51.7,110.7,21.2,3.05,1.39
2013-06-24 14:45:00+00:00,50,8.825,26.92,6.07,,6.07,9.38,,5.86,,310.0,,110.0,20.0,268.6,196.3,91.4,50.3,109.4,21.3,3.05,1.34
2013-06-24 15:00:00+00:00,50,8.95,28.22,6.13,,6.13,9.5,,5.9,,299.5,,110.0,20.0,258.1,193.3,81.6,44.6,107.9,19.6,3.15,1.15
2013-06-24 15:15:00+00:00,50,8.975,28.91,6.05,,6.05,9.52,,5.95,,291.0,,110.0,20.0,253.4,193.3,76.3,41.6,102.9,18.5,3.22,1.12
2013-06-24 15:30:00+00:00,50,8.65,27.9,5.78,,5.78,9.2,,6.0,,273.5,,110.0,20.0,252.0,191.2,79.1,43.3,96.5,17.6,3.23,1.37
2013-06-24 15:45:00+00:00,50,8.3,26.36,5.07,,5.07,8.85,,6.06,,277.0,,110.0,20.0,259.4,198.2,79.9,44.4,95.1,16.7,3.18,1.44
