Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-12-09 22:30:00+00:00,100,3.6,10.26,1.65,1.95,2.2,,,4.15,,,2.84,1.65,326.0,,105.0,110.0,20.0,347.9,297.3,72.5,38.3,71.2,2.6,2.85,2.24
2013-12-09 22:45:00+00:00,100,3.8,10.83,2.15,,2.15,,,4.4,0.05,,2.91,,312.5,,,110.0,20.0,347.8,295.3,75.1,40.2,70.8,3.0,2.85,2.69
2013-12-09 23:00:00+00:00,100,3.825,11.15,1.73,2.25,2.55,,,4.38,,,3.0,1.73,327.5,,100.0,110.0,20.0,339.0,293.2,65.8,34.6,65.3,2.7,2.91,2.14
2013-12-09 23:30:00+00:00,100,4.1,11.72,3.3,,3.3,,,4.65,,,3.18,,340.0,,,110.0,20.0,350.0,300.5,71.1,37.6,69.1,3.3,2.86,2.32
2013-12-09 23:45:00+00:00,100,3.975,11.85,2.42,,2.42,,,4.53,,,3.26,,283.5,,,110.0,20.0,324.6,279.4,64.3,34.8,57.9,2.8,2.98,3.42
2013-12-10 00:00:00+00:00,100,3.775,11.35,1.73,,1.73,,,4.32,,,3.32,,258.5,,,110.0,20.0,315.1,263.8,72.6,39.0,64.0,2.8,3.01,3.78
2013-12-10 00:15:00+00:00,100,3.85,11.55,2.6,,2.6,,,4.4,,,3.35,,288.5,,,110.0,20.0,324.0,278.6,64.7,35.2,58.1,2.7,3.0,3.49
2013-12-10 00:30:00+00:00,100,3.55,11.43,2.05,,2.05,,,4.1,,,3.36,,268.5,,,110.0,20.0,294.3,261.3,47.0,25.4,42.8,1.7,3.22,3.24
2013-12-10 00:45:00+00:00,100,3.75,11.82,2.1,,2.1,,,4.3,,,3.35,,268.5,,,110.0,20.0,300.0,263.8,51.5,27.8,46.3,2.0,3.15,3.44
2013-12-10 01:00:00+00:00,100,4.225,13.82,3.0,,3.0,,,4.78,,,3.3,,287.0,,,110.0,20.0,294.8,266.4,40.9,21.3,40.9,2.0,3.27,2.06
2013-12-10 01:15:00+00:00,100,3.65,12.8,2.25,,2.25,,,4.2,,,3.23,,257.5,,,110.0,20.0,265.2,244.7,29.4,15.5,29.2,1.1,3.51,2.15
2013-12-10 01:30:00+00:00,100,3.975,13.24,2.05,,2.05,,,4.53,,,3.14,,242.5,,,110.0,20.0,274.9,241.1,47.9,25.9,42.7,2.1,3.33,3.62
2013-12-10 01:45:00+00:00,100,4.15,13.84,1.77,,1.77,,,4.8,0.1,,3.03,,235.0,,,110.0,20.0,272.2,237.0,50.0,26.7,45.3,2.4,3.33,3.23
2013-12-10 02:00:00+00:00,100,4.15,15.04,2.08,,2.08,,,4.7,,,2.92,,233.5,,,110.0,20.0,252.2,230.3,31.5,16.5,31.0,1.5,3.63,2.2
2013-12-10 02:15:00+00:00,100,4.2,14.68,3.05,,3.05,,,4.75,,,2.81,,249.5,,,110.0,20.0,261.8,240.2,30.9,16.5,29.3,1.5,3.5,2.62
2013-12-10 02:30:00+00:00,100,4.05,14.59,1.6,,1.6,,,4.6,,,2.71,,212.5,,,110.0,20.0,241.9,213.2,40.8,21.7,37.6,1.8,3.6,2.97
2013-12-10 02:45:00+00:00,100,3.75,14.34,3.4,,3.4,,,4.3,,,2.64,,242.5,,,110.0,20.0,235.8,223.2,18.1,10.6,18.0,0.8,3.82,2.11
2013-12-10 03:00:00+00:00,100,3.5,13.25,1.73,,1.73,,,4.07,0.03,,2.59,,200.0,,,110.0,20.0,223.5,199.0,34.7,18.6,31.4,1.2,3.79,3.35
2013-12-10 03:15:00+00:00,100,3.0,11.5,1.73,,1.73,,,3.63,0.08,,2.57,,197.5,,,110.0,20.0,218.2,194.3,34.0,18.5,29.5,0.9,3.83,4.22
2013-12-10 03:30:00+00:00,100,2.925,9.72,1.73,,1.73,,,3.47,,,2.58,,210.0,,,110.0,20.0,265.1,216.0,69.5,38.3,57.0,1.7,3.32,6.0
2013-12-10 03:45:00+00:00,100,2.825,9.58,1.7,,1.7,,,3.5,0.13,,2.63,,216.0,,,110.0,20.0,259.7,217.6,59.7,32.8,49.2,1.3,3.39,5.89
2013-12-10 04:00:00+00:00,100,2.975,8.75,1.73,,1.73,,,3.53,,,2.71,,219.5,,,110.0,20.0,322.3,241.0,114.9,63.2,94.2,2.8,2.94,6.0
2013-12-10 04:15:00+00:00,100,3.175,9.57,1.75,,1.75,,,3.72,,,2.82,,260.0,,,110.0,20.0,309.3,254.2,78.1,42.2,68.7,2.2,3.02,3.86
2013-12-10 04:30:00+00:00,100,3.525,10.43,1.75,,1.75,,,4.07,,,2.96,,244.5,,,110.0,20.0,312.4,247.9,91.3,49.2,78.8,3.1,2.96,4.26
2013-12-10 04:45:00+00:00,100,3.15,10.85,1.88,,1.88,,,3.7,,,3.13,,238.5,,,110.0,20.0,257.1,225.2,45.3,24.5,42.4,1.3,3.44,2.88
2013-12-10 05:00:00+00:00,70,3.95,12.77,1.75,,1.75,,,4.5,,,3.31,,220.0,,,110.0,20.0,266.8,220.3,65.4,34.7,60.2,2.8,3.23,3.02
2013-12-10 05:15:00+00:00,70,4.8,15.35,2.63,,2.63,,,5.35,,,3.5,,243.5,,,110.0,20.0,277.7,227.3,71.2,38.3,68.7,4.7,3.2,2.54
2013-12-10 05:30:00+00:00,70,5.35,18.78,2.2,,2.2,,,5.9,,,3.69,,218.5,,,110.0,20.0,239.4,200.8,54.6,29.8,54.1,4.6,3.51,2.36
2013-12-10 05:45:00+00:00,70,6.375,21.17,2.95,,2.95,,,6.93,,,3.89,,217.5,,,110.0,20.0,253.2,199.1,76.3,41.2,73.1,8.8,3.32,2.64
2013-12-10 06:00:00+00:00,50,6.125,23.16,2.08,2.33,2.58,,,6.68,,,4.09,2.08,220.0,,150.0,110.0,20.0,217.8,193.1,33.5,19.3,43.0,4.2,3.78,1.27
2013-12-10 06:15:00+00:00,100,6.4,26.06,1.85,2.63,2.75,1.85,2.11,6.95,,0.03,4.29,2.13,220.0,120.0,144.0,107.9,17.6,203.3,187.0,20.5,13.3,33.3,3.5,4.07,1.0
2013-12-10 06:30:00+00:00,100,8.825,31.58,2.45,2.67,2.85,,,9.38,,,4.47,2.45,215.0,,141.0,110.0,20.0,231.6,195.4,50.9,28.0,51.8,11.8,3.58,2.15
2013-12-10 06:45:00+00:00,100,9.225,34.55,1.83,2.35,2.83,1.83,2.36,9.8,0.03,0.03,4.64,1.83,217.5,112.5,112.5,105.3,15.0,220.4,192.7,38.0,21.0,40.2,10.1,3.74,1.92
2013-12-10 07:00:00+00:00,70,9.125,33.52,1.83,2.25,3.28,1.83,2.26,9.68,,0.1,4.8,1.83,210.0,107.5,107.5,102.2,12.1,219.3,184.9,48.0,26.9,52.2,12.3,3.67,1.84
2013-12-10 07:15:00+00:00,100,8.525,32.11,3.08,,3.08,,,9.07,,,4.94,,210.0,,,110.0,20.0,214.3,184.3,41.7,23.5,44.9,9.5,3.77,1.9
2013-12-10 07:30:00+00:00,100,7.788,28.43,3.25,,3.25,,,8.32,,,5.07,,210.0,,,110.0,20.0,221.4,184.3,52.0,28.7,48.8,9.4,3.66,2.96
2013-12-10 07:45:00+00:00,100,7.9,29.53,2.45,2.65,3.28,,,8.48,0.03,,5.18,2.45,212.0,,105.0,110.0,20.0,214.3,183.0,41.1,24.0,54.4,8.5,3.74,1.24
2013-12-10 08:00:00+00:00,70,8.4,29.25,2.42,2.63,3.72,,,8.95,,,5.28,2.42,213.5,,105.0,110.0,20.0,230.6,182.0,66.7,37.4,71.6,14.2,3.48,1.98
2013-12-10 08:15:00+00:00,70,9.4,31.77,3.6,,3.6,,,10.0,0.05,,5.36,,226.0,,,110.0,20.0,246.0,200.4,62.3,35.2,70.7,17.1,3.38,1.69
2013-12-10 08:30:00+00:00,100,8.625,31.74,3.42,,3.42,,,9.18,,,5.42,,213.5,,,110.0,20.0,224.7,193.4,40.7,24.1,57.2,10.4,3.68,1.1
2013-12-10 08:45:00+00:00,100,8.2,32.31,2.65,3.45,3.58,2.65,2.98,9.55,0.8,0.08,5.47,3.0,238.5,117.5,150.0,105.7,15.3,210.3,188.3,25.5,17.7,47.5,7.4,3.94,1.0
2013-12-10 09:00:00+00:00,70,8.075,31.05,4.1,,4.1,,,8.63,,,5.52,,226.0,,,110.0,20.0,207.5,178.4,35.7,22.3,57.9,8.5,3.85,1.0
2013-12-10 09:15:00+00:00,70,9.9,33.52,2.88,3.75,4.72,,,10.45,,,5.56,2.88,223.5,,114.0,110.0,20.0,240.5,186.1,75.4,41.9,77.9,21.9,3.39,2.12
2013-12-10 09:30:00+00:00,50,8.225,31.53,6.72,,6.72,,,9.05,0.28,,5.59,,252.5,,,110.0,20.0,195.1,155.8,48.6,26.1,60.6,9.8,3.83,1.38
2013-12-10 09:45:00+00:00,70,9.475,33.4,2.78,3.8,4.72,2.78,2.88,10.02,,0.03,5.63,2.9,222.5,117.5,129.0,100.4,10.2,223.7,178.9,58.8,34.0,73.2,16.8,3.53,1.4
2013-12-10 10:00:00+00:00,50,8.15,29.88,2.83,3.9,7.3,2.83,3.03,8.7,,0.05,5.66,3.05,260.0,115.0,127.0,101.0,10.7,192.9,147.2,58.4,32.0,71.2,11.5,3.67,1.5
2013-12-10 10:15:00+00:00,0,9.0,27.97,3.6,4.15,4.25,,,9.55,,,,3.6,217.0,,122.0,110.0,20.0,,,,,,,3.11,
2013-12-10 10:30:00+00:00,50,8.475,30.55,3.55,4.15,5.78,,,9.07,0.05,,5.73,3.55,287.5,,120.0,110.0,20.0,225.9,179.4,53.9,30.5,83.6,12.5,3.61,1.0
2013-12-10 10:45:00+00:00,70,10.125,33.68,3.08,3.88,4.07,,,10.68,,,5.76,3.08,223.5,,120.0,110.0,20.0,249.9,199.2,69.3,39.0,75.6,21.8,3.33,1.84
2013-12-10 11:00:00+00:00,100,9.163,32.13,3.6,,3.6,,,9.7,,,5.79,,211.0,,,110.0,20.0,238.8,202.2,47.6,28.8,55.6,13.5,3.51,1.74
2013-12-10 11:15:00+00:00,50,8.625,31.74,7.22,,7.22,,,9.18,,,5.82,,271.0,,,110.0,20.0,215.7,165.9,67.4,37.1,73.3,14.7,3.68,1.91
2013-12-10 11:30:00+00:00,50,9.975,32.67,2.83,2.92,4.93,2.83,2.9,10.52,,0.03,5.83,2.92,240.0,120.0,117.5,100.1,10.0,248.4,190.3,78.5,44.5,83.0,23.9,3.28,1.91
2013-12-10 11:45:00+00:00,70,10.225,33.19,2.92,2.97,4.63,2.92,2.98,10.77,,,5.83,2.92,240.0,122.5,122.5,110.0,20.0,256.5,202.2,73.1,41.7,80.6,23.8,3.25,1.8
2013-12-10 12:00:00+00:00,50,8.05,30.24,5.4,,5.4,,,8.6,,,5.8,,235.0,,,110.0,20.0,206.2,167.5,47.1,26.5,68.5,9.7,3.76,1.04
2013-12-10 12:15:00+00:00,100,10.087,32.81,3.47,,3.47,,,10.63,,,5.76,,222.0,,,110.0,20.0,263.9,213.5,67.7,38.3,73.4,21.0,3.26,1.98
2013-12-10 12:30:00+00:00,70,10.025,32.81,3.67,,3.67,,,10.57,,,5.68,,227.5,,,110.0,20.0,256.7,205.0,71.4,39.7,76.5,21.6,3.27,1.91
2013-12-10 12:45:00+00:00,70,10.2,32.47,4.88,,4.88,,,10.77,0.03,,5.58,,237.5,,,110.0,20.0,264.1,204.5,82.2,45.1,87.1,25.2,3.18,1.89
2013-12-10 14:30:00+00:00,0,9.625,34.92,2.03,3.0,3.38,,,10.18,,,4.26,2.03,212.5,,108.0,110.0,20.0,229.7,198.5,44.3,24.2,48.0,12.2,3.63,1.77
2013-12-10 14:45:00+00:00,0,9.05,32.51,1.73,3.08,3.1,,,9.6,,,4.03,1.73,207.5,,107.0,110.0,20.0,232.2,197.6,49.2,26.6,50.3,11.7,3.59,2.06
2013-12-10 15:00:00+00:00,0,8.275,28.93,1.88,2.55,2.65,,,8.82,,,3.81,1.88,200.0,,103.0,110.0,20.0,238.9,196.2,60.5,32.4,57.2,11.6,3.5,2.72
2013-12-10 15:15:00+00:00,0,7.75,27.02,1.67,2.33,2.5,,,8.38,0.08,,3.6,1.67,201.0,,101.0,110.0,20.0,244.6,204.4,57.0,30.3,54.0,9.5,3.49,2.65
2013-12-10 15:30:00+00:00,0,7.125,24.68,1.73,,1.73,,,7.68,,,3.4,,196.0,,,110.0,20.0,246.1,204.4,59.1,31.3,55.3,8.2,3.46,2.76
2013-12-10 15:45:00+00:00,0,6.475,22.76,1.63,1.83,2.0,,,7.03,,,3.22,1.63,200.0,,106.0,110.0,20.0,243.3,207.0,51.5,27.3,47.6,5.9,3.52,2.91
2013-12-10 16:00:00+00:00,100,5.825,20.0,1.8,,1.8,,,6.38,,,3.07,,195.0,,,110.0,20.0,250.1,205.6,62.9,33.5,56.7,5.8,3.43,3.35
2013-12-10 16:15:00+00:00,100,5.3,18.69,2.05,,2.05,,,5.85,,,2.92,,208.5,,,110.0,20.0,246.0,213.2,46.5,24.8,42.1,3.6,3.53,3.26
2013-12-10 16:30:00+00:00,100,4.8,16.36,2.42,,2.42,,,5.35,,,2.81,,211.0,,,110.0,20.0,253.6,218.1,50.2,27.1,44.1,3.2,3.41,3.89
2013-12-10 16:45:00+00:00,100,4.225,14.86,2.22,,2.22,,,4.78,,,2.71,,223.5,,,110.0,20.0,253.3,223.7,42.0,22.8,37.1,2.1,3.52,3.79
2013-12-10 17:00:00+00:00,100,4.225,14.76,2.4,,2.4,,,4.78,,,2.63,,222.5,,,110.0,20.0,253.7,222.3,44.4,24.3,38.2,2.2,3.49,4.55
2013-12-10 17:15:00+00:00,100,4.1,13.53,2.42,,2.42,,,4.75,0.1,,2.57,,217.5,,,110.0,20.0,271.0,228.5,60.0,33.1,49.9,2.8,3.3,5.78
2013-12-10 17:30:00+00:00,100,3.725,12.44,1.88,,1.88,,,4.28,,,2.53,,217.5,,,110.0,20.0,264.2,221.1,60.7,33.1,51.4,2.3,3.34,4.92
2013-12-10 17:45:00+00:00,100,3.6,11.3,2.55,,2.55,,,4.15,,,2.51,,255.0,,,110.0,20.0,304.8,259.5,64.3,35.9,53.8,2.4,3.14,5.61
2013-12-10 18:00:00+00:00,100,3.475,11.03,1.73,3.4,2.65,,,4.03,,,2.5,1.73,287.5,,100.0,110.0,20.0,298.4,264.5,48.6,25.9,47.2,1.6,3.17,2.38
2013-12-10 18:15:00+00:00,0,,,2.42,4.75,,,,,,,,2.42,,,93.0,,,,,,,,,,
2013-12-10 18:30:00+00:00,100,3.8,11.63,2.42,5.07,2.83,,,4.35,,,2.52,2.42,288.5,,95.0,110.0,20.0,314.7,273.4,59.1,31.8,55.1,2.4,3.06,2.85
2013-12-10 18:45:00+00:00,100,4.475,19.1,2.55,4.75,3.03,,,5.03,,,2.55,2.55,204.5,,96.0,110.0,20.0,201.8,193.3,12.5,10.6,13.4,1.0,4.27,1.57
2013-12-10 19:00:00+00:00,100,3.675,11.42,1.73,3.17,2.42,,,4.22,,,2.57,1.73,267.5,,95.0,110.0,20.0,305.0,263.6,58.8,32.2,51.0,2.2,3.11,4.3
2013-12-10 19:15:00+00:00,100,3.4,11.67,2.2,,2.2,,,3.95,,,2.6,,255.0,,,110.0,20.0,268.7,244.4,34.8,18.6,32.7,1.1,3.43,2.71
2013-12-10 19:30:00+00:00,100,3.55,11.9,2.13,,2.13,,,4.1,,,2.62,,240.0,,,110.0,20.0,271.1,236.3,49.4,27.0,42.7,1.7,3.35,4.33
2013-12-10 19:45:00+00:00,100,3.125,10.49,1.77,,1.77,,,3.67,,,2.64,,231.0,,,110.0,20.0,267.3,228.8,54.6,29.8,46.6,1.5,3.36,4.64
2013-12-10 20:00:00+00:00,100,3.0,9.98,1.73,,1.73,,,3.55,,,2.65,,237.5,,,110.0,20.0,271.8,234.8,52.5,28.5,45.8,1.3,3.33,4.12
2013-12-10 20:15:00+00:00,100,2.975,9.08,1.9,,1.9,,,3.55,0.03,,2.66,,262.5,,,110.0,20.0,310.2,262.0,68.4,37.5,57.8,1.7,3.05,5.0
2013-12-10 20:30:00+00:00,100,3.1,9.22,1.7,,1.7,,,3.65,,,2.66,,269.5,,,110.0,20.0,320.5,268.2,74.1,40.2,64.0,2.0,2.97,4.31
2013-12-10 20:45:00+00:00,100,3.15,9.61,2.15,,2.15,,,3.7,,,2.66,,288.5,,,110.0,20.0,313.7,273.0,58.1,31.4,53.6,1.6,3.05,3.03
2013-12-10 21:00:00+00:00,100,3.3,9.44,2.22,,2.22,,,3.85,,,2.65,,303.5,,,110.0,20.0,342.9,289.4,76.2,41.2,69.2,2.3,2.86,3.27
2013-12-10 21:15:00+00:00,100,3.25,10.06,1.73,,1.73,,,3.8,,,2.65,,277.5,,,110.0,20.0,308.3,268.7,56.4,30.2,52.3,1.7,3.09,2.91
2013-12-10 21:30:00+00:00,100,3.425,9.98,2.2,,2.2,,,3.97,,,2.66,,289.5,,,110.0,20.0,333.1,279.8,75.7,41.4,65.9,2.5,2.91,4.2
2013-12-10 21:45:00+00:00,100,2.85,9.41,1.85,,1.85,,,3.4,,,2.68,,272.5,,,110.0,20.0,284.7,257.6,38.7,20.6,37.4,0.9,3.3,2.41
2013-12-10 22:00:00+00:00,100,3.225,9.43,1.73,,1.73,,,3.78,,,2.72,,273.5,,,110.0,20.0,329.7,274.9,77.6,42.1,67.3,2.2,2.92,4.22
2013-12-10 22:15:00+00:00,100,3.175,9.54,2.05,,2.05,,,3.72,,,2.77,,295.0,,,110.0,20.0,321.5,276.8,63.8,34.4,58.9,1.8,3.01,3.02
2013-12-10 22:30:00+00:00,100,3.35,9.59,1.95,,1.95,,,3.92,0.03,,2.84,,290.0,,,110.0,20.0,341.8,283.5,82.8,45.0,72.6,2.6,2.86,3.97
2013-12-10 22:45:00+00:00,100,3.25,9.59,1.8,,1.8,,,3.88,0.08,,2.91,,287.5,,,110.0,20.0,327.8,278.0,70.8,38.1,64.1,2.1,2.95,3.31
2013-12-10 23:00:00+00:00,100,3.375,9.41,1.8,,1.8,,,3.95,0.03,,3.0,,290.0,,,110.0,20.0,353.7,288.8,92.1,49.9,80.7,2.9,2.79,3.98
2013-12-10 23:15:00+00:00,100,3.4,9.47,2.67,,2.67,,,3.95,,,3.09,,350.0,,,110.0,20.0,358.2,303.2,78.8,41.9,76.9,2.5,2.79,2.32
2013-12-10 23:30:00+00:00,100,3.375,9.6,2.05,,2.05,,,3.97,0.05,,3.18,,311.0,,,110.0,20.0,347.5,291.6,79.7,42.9,73.5,2.5,2.84,3.03
2013-12-10 23:45:00+00:00,100,3.45,9.77,2.13,,2.13,,,4.0,,,3.26,,316.0,,,110.0,20.0,349.2,293.6,79.3,42.5,74.1,2.6,2.83,2.82
2013-12-11 00:00:00+00:00,100,3.5,10.22,2.08,,2.08,,,4.05,,,3.32,,307.5,,,110.0,20.0,335.2,287.4,68.3,36.4,65.1,2.3,2.92,2.55
2013-12-11 00:15:00+00:00,100,3.475,10.49,2.1,,2.1,,,4.03,,,3.35,,306.0,,,110.0,20.0,323.2,282.4,58.4,30.8,57.6,2.0,3.02,2.2
2013-12-11 00:30:00+00:00,100,3.575,10.65,1.88,,1.88,,,4.13,,,3.36,,293.5,,,110.0,20.0,326.4,281.2,64.6,34.4,61.5,2.3,2.98,2.57
2013-12-11 00:45:00+00:00,100,3.7,11.05,1.9,,1.9,,,4.25,,,3.35,,288.5,,,110.0,20.0,325.0,279.2,65.3,34.9,61.0,2.5,2.98,2.81
2013-12-11 01:00:00+00:00,100,3.65,11.45,2.03,,2.03,,,4.2,,,3.3,,286.0,,,110.0,20.0,307.0,271.3,51.1,27.1,49.3,1.9,3.14,2.4
2013-12-11 01:15:00+00:00,100,3.9,11.78,1.8,,1.8,,,4.47,0.03,,3.23,,269.5,,,110.0,20.0,316.2,270.2,65.3,35.0,59.2,2.7,3.02,3.26
2013-12-11 01:30:00+00:00,100,3.825,11.93,2.67,,2.67,,,4.38,,,3.14,,291.0,,,110.0,20.0,308.8,272.1,52.7,28.2,50.2,2.2,3.12,2.56
2013-12-11 01:45:00+00:00,100,3.85,11.9,1.6,,1.6,,,4.4,,,3.03,,255.0,,,110.0,20.0,303.6,257.9,64.8,34.6,58.3,2.6,3.09,3.38
2013-12-11 02:00:00+00:00,100,3.825,12.12,2.05,,2.05,,,4.4,0.03,,2.92,,265.0,,,110.0,20.0,300.3,261.9,54.6,29.3,49.6,2.2,3.17,3.24
2013-12-11 02:15:00+00:00,100,4.1,12.74,2.17,,2.17,,,4.68,0.03,,2.81,,266.0,,,110.0,20.0,306.4,264.2,59.9,32.3,53.4,2.8,3.11,3.57
2013-12-11 02:30:00+00:00,100,4.3,13.87,1.73,,1.73,,,4.85,,,2.71,,245.0,,,110.0,20.0,287.0,247.6,55.9,29.8,50.7,2.8,3.22,3.2
2013-12-11 02:45:00+00:00,100,4.275,14.26,1.7,,1.7,,,4.82,,,2.64,,231.0,,,110.0,20.0,270.9,233.5,53.1,28.4,47.9,2.7,3.33,3.32
2013-12-11 03:00:00+00:00,100,4.45,14.63,1.77,,1.77,,,5.0,,,2.59,,223.5,,,110.0,20.0,273.4,230.4,60.9,32.5,54.2,3.3,3.29,3.55
2013-12-11 03:15:00+00:00,100,4.1,14.41,1.73,,1.73,,,4.65,,,2.57,,215.0,,,110.0,20.0,249.3,217.4,45.3,24.2,40.9,2.1,3.52,3.34
2013-12-11 03:30:00+00:00,100,4.125,13.8,2.45,,2.45,,,4.68,,,2.58,,227.5,,,110.0,20.0,270.2,231.2,55.1,30.5,45.9,2.6,3.35,5.66
2013-12-11 03:45:00+00:00,100,4.25,13.18,1.75,,1.75,,,4.8,,,2.63,,216.0,,,110.0,20.0,291.5,231.2,84.9,45.7,73.3,4.2,3.1,4.31
2013-12-11 04:00:00+00:00,100,3.9,13.5,2.03,,2.03,,,4.47,0.03,,2.71,,227.5,,,110.0,20.0,257.9,226.7,44.3,24.0,39.2,1.9,3.46,3.79
2013-12-11 04:15:00+00:00,100,4.0,13.07,1.95,,1.95,,,4.55,,,2.82,,221.0,,,110.0,20.0,269.0,226.9,59.5,32.1,52.0,2.6,3.27,3.98
2013-12-11 04:30:00+00:00,100,3.775,12.98,1.8,,1.8,,,4.32,,,2.96,,231.0,,,110.0,20.0,260.3,228.7,44.9,24.1,41.2,1.8,3.44,3.08
2013-12-11 04:45:00+00:00,100,3.7,12.59,1.77,,1.77,,,4.25,,,3.13,,217.5,,,110.0,20.0,256.1,217.1,55.2,29.6,49.2,2.1,3.4,3.56
2013-12-11 05:00:00+00:00,70,4.325,13.24,1.73,,1.73,,,4.88,,,3.31,,215.0,,,110.0,20.0,293.2,225.1,96.2,51.2,85.4,4.9,3.06,3.58
2013-12-11 05:15:00+00:00,70,5.075,16.32,1.88,,1.88,,,5.63,,,3.5,,223.5,,,110.0,20.0,274.0,221.4,74.3,39.8,69.4,5.3,3.21,2.87
2013-12-11 05:30:00+00:00,100,6.0,20.95,2.05,,2.05,,,6.55,,,3.69,,217.5,,,110.0,20.0,242.1,204.5,53.3,29.0,51.9,5.6,3.49,2.47
2013-12-11 05:45:00+00:00,100,5.825,22.62,2.22,,2.22,,,6.38,,,3.89,,208.5,,,110.0,20.0,212.7,189.5,32.5,18.2,35.5,3.5,3.88,1.81
2013-12-11 06:00:00+00:00,100,6.825,25.85,2.47,,2.47,,,7.38,,,4.09,,205.0,,,110.0,20.0,214.8,186.4,40.0,22.2,41.3,5.7,3.79,2.1
2013-12-11 06:15:00+00:00,50,7.35,25.79,4.03,,4.03,,,7.9,,,4.29,,217.5,,,110.0,20.0,232.4,189.4,59.4,32.3,64.5,9.5,3.51,1.83
2013-12-11 06:30:00+00:00,70,7.95,27.98,1.9,2.22,3.15,1.9,2.23,8.5,,0.08,4.47,1.9,207.5,117.5,117.5,105.1,14.9,229.5,185.8,60.4,33.5,64.9,11.5,3.52,1.92
2013-12-11 06:45:00+00:00,70,6.725,28.0,3.2,,3.2,,,7.3,0.03,,4.64,,217.5,,,110.0,20.0,196.5,180.2,19.7,12.9,35.2,3.7,4.16,1.0
2013-12-11 07:00:00+00:00,70,8.375,30.12,3.22,,3.22,,,8.93,,,4.8,,210.0,,,110.0,20.0,224.6,185.9,53.8,29.9,57.9,11.4,3.6,1.9
2013-12-11 07:15:00+00:00,70,8.475,29.95,3.35,,3.35,,,9.13,0.1,,4.94,,210.0,,,110.0,20.0,229.2,188.1,56.5,31.6,63.1,12.4,3.53,1.75
2013-12-11 07:30:00+00:00,70,8.4,28.5,3.47,,3.47,,,8.95,,,5.07,,212.5,,,110.0,20.0,242.8,186.3,80.0,44.5,74.7,16.6,3.39,2.99
2013-12-11 07:45:00+00:00,70,8.775,28.55,3.72,,3.72,,,9.32,,,5.18,,210.0,,,110.0,20.0,253.8,186.5,94.3,51.6,97.4,20.9,3.25,2.26
2013-12-11 08:00:00+00:00,50,9.475,31.24,5.65,,5.65,,,10.05,0.03,,5.28,,250.0,,,110.0,20.0,248.0,193.1,73.4,40.0,87.6,19.5,3.3,1.44
2013-12-11 08:15:00+00:00,50,10.075,34.51,5.5,,5.5,,,10.63,,,5.36,,240.0,,,110.0,20.0,238.4,191.5,63.1,34.7,78.4,19.3,3.42,1.32
2013-12-11 08:30:00+00:00,70,10.475,35.1,4.13,,4.13,,,11.02,,,5.42,,226.0,,,110.0,20.0,250.7,202.7,66.1,36.9,73.8,22.1,3.35,1.72
2013-12-11 08:45:00+00:00,70,8.7,34.03,5.0,,5.0,,,9.75,0.5,,5.47,,242.5,,,110.0,20.0,207.4,178.3,34.4,20.6,58.6,9.2,3.91,1.0
2013-12-11 09:00:00+00:00,70,7.4,30.55,2.45,2.75,4.03,,,7.95,,,5.52,2.45,220.0,,100.0,110.0,20.0,193.0,171.8,23.1,16.3,47.0,5.5,4.13,1.0
2013-12-11 09:15:00+00:00,100,10.0,35.39,3.58,,3.58,,,10.55,,,5.56,,213.5,,,110.0,20.0,230.6,188.2,58.6,32.5,62.2,17.7,3.54,1.96
2013-12-11 09:30:00+00:00,50,9.7,31.11,2.65,4.1,3.72,,,10.27,0.03,,5.59,2.65,210.0,,96.0,110.0,20.0,258.3,194.1,88.5,48.7,93.4,24.4,3.21,2.02
2013-12-11 09:45:00+00:00,50,10.75,36.31,2.8,4.18,6.1,,,11.3,,,5.63,2.8,262.5,,95.0,110.0,20.0,244.6,195.8,64.2,35.2,86.4,22.5,3.38,1.1
2013-12-11 10:00:00+00:00,0,8.45,32.12,3.7,,3.7,,,9.0,,,,,210.0,,,110.0,20.0,,,,,,,3.8,
2013-12-11 10:15:00+00:00,50,10.05,33.79,6.7,,6.7,,,10.6,,,5.69,,257.5,,,110.0,20.0,239.1,184.4,71.9,38.9,90.1,21.4,3.36,1.3
2013-12-11 10:30:00+00:00,100,9.875,33.65,3.72,,3.72,,,10.43,,,5.73,,223.5,,,110.0,20.0,241.3,194.3,64.4,36.2,70.4,19.2,3.41,1.85
2013-12-11 10:45:00+00:00,100,8.925,29.69,4.05,,4.05,,,9.48,,,5.76,,213.5,,,110.0,20.0,245.0,181.5,87.5,48.3,92.1,20.4,3.33,2.09
2013-12-11 11:00:00+00:00,50,9.15,31.08,5.95,,5.95,,,9.82,0.13,,5.79,,273.5,,,110.0,20.0,237.5,185.5,65.2,36.1,93.7,16.8,3.4,1.03
2013-12-11 11:30:00+00:00,50,9.025,33.76,7.47,,7.47,,,9.57,,,5.83,,254.5,,,110.0,20.0,199.7,160.3,50.8,27.1,59.9,12.1,3.74,1.52
2013-12-11 11:45:00+00:00,70,9.1,30.37,5.05,,5.05,,,9.65,,,5.83,,227.5,,,110.0,20.0,242.5,184.0,79.7,44.1,84.9,19.5,3.34,1.96
