Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-11-08 10:00:00+00:00,100,10.012,4.46,32.49,3.78,,3.78,,,10.55,,,6.47,,211.0,222.5,,,110.0,20.0,257.5,201.5,74.2,42.7,82.6,22.9,3.25,1.92
2013-11-08 10:15:00+00:00,0,10.175,3.88,31.92,3.78,,3.78,,,10.73,,,,,207.5,221.0,,,110.0,20.0,,,,,,,3.14,
2013-11-08 10:30:00+00:00,50,10.875,,32.89,6.97,,6.97,,,11.43,,,6.54,,287.5,,,,110.0,20.0,276.4,203.9,96.3,52.0,104.8,33.1,3.02,1.58
2013-11-08 10:45:00+00:00,0,10.525,6.57,35.44,6.6,,6.6,,,11.07,,,,,270.0,271.3,,,110.0,20.0,,,,,,,3.37,
2013-11-08 11:00:00+00:00,0,11.25,3.72,35.56,3.6,,3.6,,,11.8,,,,,193.0,241.0,,,110.0,20.0,,,,,,,3.16,
2013-11-08 11:15:00+00:00,100,10.3,,35.47,4.0,,4.0,,,10.85,,,6.59,,247.0,,,,110.0,20.0,244.3,208.1,48.6,28.7,63.9,17.3,3.44,1.23
2013-11-08 11:30:00+00:00,100,9.488,4.15,32.96,3.8,,3.8,,,11.38,1.35,,6.59,,213.5,267.0,,,110.0,20.0,250.4,219.5,36.0,24.2,58.8,12.8,3.48,1.0
2013-11-08 11:45:00+00:00,70,10.5,,35.1,5.05,,5.05,,,11.05,,,6.57,,242.5,,,,110.0,20.0,246.7,196.6,68.6,38.7,74.8,23.2,3.34,1.83
2013-11-08 12:00:00+00:00,70,10.45,,34.19,5.7,,5.7,,,11.0,,,6.54,,238.5,,,,110.0,20.0,252.0,193.2,79.9,43.8,86.8,25.7,3.27,1.77
2013-11-08 12:15:00+00:00,50,9.225,,32.77,2.65,2.9,7.45,2.65,2.9,9.77,,0.03,6.49,2.65,272.5,,115.0,115.0,102.7,12.4,211.2,161.0,63.6,34.0,86.3,15.8,3.55,1.16
2013-11-08 12:30:00+00:00,70,10.275,,33.19,2.65,3.0,4.75,2.65,2.95,10.82,,0.1,6.41,2.97,235.0,,115.0,122.5,102.4,12.1,254.4,194.0,82.4,46.4,86.2,26.4,3.23,1.99
2013-11-08 12:45:00+00:00,70,10.275,,33.72,2.67,2.92,4.0,2.67,2.88,10.82,,0.08,6.3,2.9,237.5,,115.0,122.5,101.1,10.8,254.1,201.8,71.5,40.6,76.4,23.4,3.28,1.92
2013-11-08 13:00:00+00:00,100,8.475,,32.43,2.58,2.85,3.38,2.58,2.86,9.02,,0.05,6.18,2.58,213.5,,115.0,115.0,102.2,12.1,219.9,196.0,28.6,19.1,50.3,8.5,3.83,1.0
2013-11-08 13:15:00+00:00,100,9.375,,34.97,3.28,,3.28,,,9.93,,,6.02,,237.5,,,,110.0,20.0,226.9,203.0,32.3,19.2,43.3,9.9,3.73,1.15
2013-11-08 13:30:00+00:00,50,8.425,,32.36,3.08,3.72,3.33,,,8.98,,,5.85,3.08,221.0,,,143.0,110.0,20.0,213.2,188.9,32.3,19.2,45.0,8.0,3.84,1.1
2013-11-08 13:45:00+00:00,70,7.75,,29.37,3.38,,3.38,,,8.3,,,5.65,,215.0,,,,110.0,20.0,211.6,183.4,38.5,22.8,48.2,7.8,3.79,1.4
2013-11-08 14:00:00+00:00,50,9.725,,33.18,2.67,3.1,4.8,,,10.27,,,5.44,2.67,242.5,,,123.0,110.0,20.0,245.0,203.0,57.4,31.3,71.7,16.4,3.41,1.26
2013-11-08 14:15:00+00:00,100,9.288,2.88,33.45,2.72,,2.72,,,9.82,,,5.21,,230.5,227.5,,,110.0,20.0,235.9,206.4,40.0,22.6,44.0,10.8,3.61,1.85
2013-11-08 14:30:00+00:00,100,8.35,,30.47,1.73,1.85,2.55,1.73,1.86,8.9,,0.03,4.97,1.73,215.0,,120.0,120.0,101.3,11.3,225.5,193.4,44.8,24.6,46.2,9.5,3.65,2.06
2013-11-08 14:45:00+00:00,100,8.75,,30.48,2.6,,2.6,,,9.3,,,4.73,,212.5,,,,110.0,20.0,241.2,202.7,54.1,29.4,56.1,12.2,3.48,2.01
2013-11-08 15:00:00+00:00,70,8.225,,29.59,2.42,,2.42,,,8.85,0.08,,4.49,,212.5,,,,110.0,20.0,233.2,200.3,46.7,25.4,47.4,9.3,3.6,2.12
2013-11-08 15:15:00+00:00,100,7.275,,26.31,1.85,,1.85,,,7.82,,,4.25,,206.0,,,,110.0,20.0,232.9,199.4,47.3,25.4,45.3,7.2,3.62,2.57
2013-11-08 15:30:00+00:00,100,7.075,,25.68,1.75,,1.75,,,7.65,0.03,,4.03,,205.0,,,,110.0,20.0,234.2,204.0,42.9,22.9,40.8,6.0,3.63,2.63
2013-11-08 15:45:00+00:00,70,5.25,,20.33,2.53,,2.53,,,5.8,,,3.81,,198.5,,,,110.0,20.0,217.1,195.2,31.0,16.5,29.5,2.4,3.87,2.62
2013-11-08 16:00:00+00:00,100,4.75,,17.52,1.73,,1.73,,,5.3,,,3.61,,195.0,,,,110.0,20.0,227.4,197.7,42.1,22.4,39.0,2.6,3.69,2.9
2013-11-08 16:15:00+00:00,100,5.15,,16.21,2.6,,2.6,,,5.7,,,3.43,,243.5,,,,110.0,20.0,294.6,247.1,67.4,36.5,59.0,4.9,3.15,4.01
2013-11-08 16:30:00+00:00,100,3.8,,13.73,1.75,4.2,2.63,,,4.35,,,3.26,1.75,243.5,,,92.0,110.0,20.0,251.0,230.8,28.9,15.3,28.2,1.2,3.61,2.31
2013-11-08 16:45:00+00:00,100,4.75,,16.33,1.88,2.78,1.88,,,5.3,,,3.12,2.2,230.0,,,106.0,110.0,20.0,260.3,230.7,42.2,22.4,39.2,2.6,3.44,2.84
2013-11-08 17:00:00+00:00,100,3.925,,13.88,2.17,,2.17,,,4.47,,,2.99,,225.0,,,,110.0,20.0,252.1,225.1,38.5,20.7,35.2,1.7,3.54,3.11
2013-11-08 17:15:00+00:00,100,5.05,,16.28,1.73,3.13,2.65,,,5.72,0.13,,2.88,1.73,261.0,,,101.0,110.0,20.0,292.6,257.4,50.3,26.9,46.2,3.5,3.22,3.03
2013-11-08 17:30:00+00:00,100,4.125,,15.23,1.73,2.8,2.97,,,4.93,0.25,,2.78,1.73,258.5,,,97.0,110.0,20.0,253.2,238.1,21.9,11.2,22.9,1.0,3.69,1.72
2013-11-08 17:45:00+00:00,100,3.5,,13.5,2.17,,2.17,,,4.2,0.15,,2.71,,244.5,,,,110.0,20.0,247.9,226.3,30.7,17.5,25.2,1.1,3.86,6.0
2013-11-08 18:00:00+00:00,100,4.975,,16.76,1.73,,1.73,,,5.53,,,2.64,,227.5,,,,110.0,20.0,267.5,231.7,50.8,27.0,46.4,3.4,3.37,3.1
2013-11-08 18:15:00+00:00,100,4.825,,16.05,1.77,,1.77,,,5.38,,,2.59,,222.5,,,,110.0,20.0,269.0,229.1,56.6,30.2,51.0,3.6,3.33,3.33
2013-11-08 18:30:00+00:00,100,4.95,,17.01,2.17,,2.17,,,5.5,,,2.55,,236.0,,,,110.0,20.0,265.0,235.8,41.7,22.2,38.2,2.8,3.43,3.05
2013-11-08 18:45:00+00:00,100,4.85,,16.95,1.77,,1.77,,,5.4,,,2.52,,220.0,,,,110.0,20.0,254.1,222.9,44.3,23.6,40.6,2.8,3.49,3.04
2013-11-08 19:00:00+00:00,100,4.475,,16.75,1.95,,1.95,,,5.1,0.08,,2.5,,217.5,,,,110.0,20.0,234.9,214.2,29.6,15.7,28.0,1.6,3.74,2.6
2013-11-08 19:15:00+00:00,100,4.15,,14.39,2.45,,2.45,,,4.8,0.1,,2.48,,222.5,,,,110.0,20.0,256.1,222.5,47.5,26.3,39.6,2.3,3.47,5.64
2013-11-08 19:30:00+00:00,100,3.775,,13.15,1.75,,1.75,,,4.32,,,2.47,,213.5,,,,110.0,20.0,250.8,215.9,49.3,26.6,43.1,1.9,3.48,4.0
2013-11-08 19:45:00+00:00,100,2.975,,10.87,1.98,,1.98,,,3.53,,,2.46,,227.5,,,,110.0,20.0,240.6,218.7,31.2,16.9,28.6,0.8,3.65,3.17
2013-11-08 20:00:00+00:00,100,3.0,,9.67,2.55,,2.55,,,3.55,,,2.45,,292.5,,,,110.0,20.0,295.6,263.5,45.9,24.6,44.0,1.2,3.22,2.53
2013-11-08 20:15:00+00:00,100,2.725,,8.96,1.67,,1.67,,,3.28,,,2.45,,247.5,,,,110.0,20.0,278.8,242.5,51.6,28.2,44.9,1.1,3.29,4.18
2013-11-08 20:30:00+00:00,100,2.725,,7.97,2.47,,2.47,,,3.28,,,2.45,,373.5,,,,110.0,20.0,336.1,288.0,68.7,36.4,68.6,1.4,2.92,2.15
2013-11-08 20:45:00+00:00,100,2.575,,7.37,2.17,,2.17,,,3.15,0.03,,2.45,,373.5,,,,110.0,20.0,344.7,292.7,74.0,39.2,74.5,1.4,2.86,2.09
2013-11-08 21:00:00+00:00,100,2.8,,8.01,1.7,,1.7,,,3.38,0.03,,2.46,,307.5,,,,110.0,20.0,341.3,285.5,79.5,43.0,72.7,1.7,2.86,3.18
2013-11-08 21:15:00+00:00,100,2.825,,7.89,1.83,,1.83,,,3.38,,,2.49,,302.5,,,,110.0,20.0,353.4,288.7,92.1,50.5,80.1,2.1,2.8,4.2
2013-11-08 21:30:00+00:00,100,2.825,,7.92,2.28,,2.28,,,3.4,0.03,,2.52,,357.5,,,,110.0,20.0,349.4,296.6,75.4,39.9,75.3,1.7,2.8,2.14
2013-11-08 21:45:00+00:00,100,2.925,,8.01,2.72,,2.72,,,3.55,0.08,,2.56,,436.0,,,,110.0,20.0,363.2,306.3,81.4,42.8,82.4,1.9,2.74,2.02
2013-11-08 22:00:00+00:00,100,3.0,,8.34,1.8,,1.8,,,3.58,0.03,,2.62,,317.0,,,,110.0,20.0,353.9,293.8,85.6,45.9,80.0,2.1,2.78,2.82
2013-11-08 22:15:00+00:00,100,3.0,,8.73,2.1,,2.1,,,3.58,0.03,,2.69,,325.0,,,,110.0,20.0,334.2,287.6,66.5,35.2,65.8,1.7,2.91,2.2
2013-11-08 22:30:00+00:00,100,3.075,,8.68,1.73,,1.73,,,3.67,0.05,,2.77,,307.5,,,,110.0,20.0,347.1,289.8,81.6,43.7,76.2,2.1,2.82,2.84
2013-11-08 22:45:00+00:00,100,3.225,,9.14,2.42,,2.42,,,3.78,,,2.86,,342.5,,,,110.0,20.0,348.0,296.9,73.1,38.8,72.0,2.1,2.83,2.24
2013-11-08 23:00:00+00:00,100,3.175,,9.18,2.08,,2.08,,,3.83,0.1,,2.95,,318.5,,,,110.0,20.0,340.3,289.8,72.2,38.7,68.9,2.0,2.89,2.56
2013-11-08 23:15:00+00:00,100,3.3,,9.37,2.42,,2.42,,,3.85,,,3.05,,330.0,,,,110.0,20.0,348.8,295.6,76.1,40.9,72.3,2.3,2.84,2.62
2013-11-08 23:30:00+00:00,100,3.3,,9.45,2.08,,2.08,,,3.85,,,3.13,,307.5,,,,110.0,20.0,342.6,288.1,77.7,42.1,70.3,2.4,2.86,3.35
2013-11-08 23:45:00+00:00,100,3.4,,9.68,2.53,,2.53,,,3.95,,,3.21,,330.0,,,,110.0,20.0,347.7,295.0,75.5,40.5,72.0,2.4,2.85,2.57
2013-11-09 00:00:00+00:00,100,3.375,,9.91,1.85,,1.85,,,3.95,0.03,,3.27,,292.5,,,,110.0,20.0,329.8,280.1,70.7,38.1,64.8,2.2,2.94,3.11
2013-11-09 00:15:00+00:00,100,3.5,,10.22,1.8,,1.8,,,4.05,,,3.3,,286.0,,,,110.0,20.0,332.4,280.1,74.4,39.9,68.0,2.5,2.92,3.13
2013-11-09 00:30:00+00:00,100,3.55,,10.26,1.73,,1.73,,,4.1,,,3.31,,282.5,,,,110.0,20.0,334.1,279.5,77.5,41.6,70.4,2.7,2.89,3.25
2013-11-09 00:45:00+00:00,100,3.65,,10.95,1.73,,1.73,,,4.2,,,3.29,,275.0,,,,110.0,20.0,319.1,271.2,68.0,36.4,61.7,2.5,3.0,3.26
2013-11-09 01:00:00+00:00,100,3.625,,11.04,1.75,,1.75,,,4.18,,,3.24,,270.0,,,,110.0,20.0,312.9,267.7,64.2,34.4,58.4,2.3,3.05,3.2
2013-11-09 01:15:00+00:00,100,3.55,,10.71,2.1,,2.1,,,4.2,0.1,,3.17,,277.5,,,,110.0,20.0,316.6,268.9,67.7,36.9,59.4,2.4,3.02,4.0
2013-11-09 01:30:00+00:00,100,3.55,,10.75,1.73,,1.73,,,4.1,,,3.08,,265.0,,,,110.0,20.0,313.2,265.9,67.1,36.0,59.9,2.3,3.03,3.52
2013-11-09 01:45:00+00:00,100,3.55,,10.42,1.73,,1.73,,,4.1,,,2.98,,271.0,,,,110.0,20.0,326.4,271.5,77.7,41.8,69.1,2.7,2.93,3.62
2013-11-09 02:00:00+00:00,100,3.5,,10.49,1.73,,1.73,,,4.05,,,2.88,,270.0,,,,110.0,20.0,316.7,266.3,71.4,38.4,64.0,2.4,3.0,3.49
2013-11-09 02:15:00+00:00,100,3.425,,9.94,1.73,,1.73,,,3.97,,,2.78,,260.0,,,,110.0,20.0,328.6,265.6,88.8,48.2,75.6,2.9,2.9,4.73
2013-11-09 02:30:00+00:00,100,3.45,,10.14,1.75,,1.75,,,4.0,,,2.7,,275.0,,,,110.0,20.0,325.5,271.1,77.2,41.5,69.2,2.5,2.94,3.49
2013-11-09 02:45:00+00:00,100,3.55,,11.15,1.73,,1.73,,,4.15,0.05,,2.65,,262.5,,,,110.0,20.0,298.4,257.8,57.8,31.0,52.7,2.0,3.14,3.18
2013-11-09 03:00:00+00:00,100,3.55,,11.45,1.73,,1.73,,,4.1,,,2.64,,245.0,,,,110.0,20.0,285.2,245.2,56.7,30.4,51.0,2.0,3.22,3.42
2013-11-09 03:15:00+00:00,100,3.45,,11.4,1.75,,1.75,,,4.0,,,2.66,,238.5,,,,110.0,20.0,274.8,237.6,52.8,28.3,47.3,1.7,3.31,3.46
2013-11-09 03:30:00+00:00,100,3.325,,10.67,1.73,,1.73,,,3.88,,,2.73,,240.0,,,,110.0,20.0,284.1,241.7,60.1,32.4,52.7,1.8,3.21,3.9
2013-11-09 03:45:00+00:00,100,3.175,,10.19,1.73,,1.73,,,3.75,0.03,,2.84,,242.5,,,,110.0,20.0,284.0,240.6,61.4,33.2,53.6,1.7,3.21,4.03
2013-11-09 04:00:00+00:00,100,3.025,,10.11,1.77,,1.77,,,3.58,,,2.99,,247.5,,,,110.0,20.0,270.7,235.9,49.5,26.6,45.8,1.3,3.34,2.98
2013-11-09 04:15:00+00:00,100,3.425,,11.23,1.9,,1.9,,,3.97,,,3.17,,242.5,,,,110.0,20.0,273.9,233.3,57.6,31.0,53.1,1.9,3.28,3.04
2013-11-09 04:30:00+00:00,70,3.9,,12.72,1.73,,1.73,,,4.45,,,3.39,,227.5,,,,110.0,20.0,271.0,225.2,64.7,34.7,59.2,2.8,3.26,3.15
2013-11-09 04:45:00+00:00,100,4.75,,16.43,1.73,,1.73,,,5.3,,,3.63,,222.5,,,,110.0,20.0,249.9,214.2,50.5,27.2,48.8,3.3,3.46,2.53
2013-11-09 05:00:00+00:00,70,5.125,,20.44,2.2,,2.2,,,5.8,0.13,,3.88,,212.5,,,,110.0,20.0,210.2,193.3,23.4,13.2,29.4,2.0,3.99,1.27
2013-11-09 05:15:00+00:00,70,6.175,,23.14,2.53,,2.53,,,6.75,0.03,,4.15,,207.5,,,,110.0,20.0,218.1,188.6,41.5,22.9,43.5,4.8,3.75,2.01
2013-11-09 05:30:00+00:00,100,6.625,,25.45,2.42,,2.42,,,7.18,,,4.41,,207.5,,,,110.0,20.0,211.5,186.8,34.5,19.4,37.5,4.8,3.84,1.84
2013-11-09 05:45:00+00:00,100,6.625,,25.32,2.53,,2.53,,,7.2,0.03,,4.66,,210.0,,,,110.0,20.0,211.6,185.5,36.1,20.6,40.2,5.1,3.82,1.77
2013-11-09 06:00:00+00:00,70,7.6,,26.94,2.9,,2.9,,,8.15,,,4.9,,210.0,,,,110.0,20.0,229.2,188.1,57.2,31.6,60.1,9.9,3.54,2.02
2013-11-09 06:15:00+00:00,70,8.375,,29.44,3.2,,3.2,,,8.93,,,5.12,,215.0,,,,110.0,20.0,232.4,190.7,58.2,32.3,62.1,12.3,3.52,1.94
2013-11-09 06:30:00+00:00,100,8.05,,30.69,2.92,,2.92,,,8.6,,,5.32,,215.0,,,,110.0,20.0,214.7,189.1,34.5,20.0,43.1,7.5,3.81,1.35
2013-11-09 06:45:00+00:00,100,8.1,,28.5,2.92,,2.92,,,8.65,,,5.5,,207.5,,,,110.0,20.0,230.3,186.0,61.6,34.2,63.5,12.1,3.52,2.14
2013-11-09 07:00:00+00:00,70,8.5,,29.35,3.6,,3.6,,,9.05,,,5.65,,220.0,,,,110.0,20.0,235.7,188.1,66.3,37.3,69.6,14.5,3.45,2.08
2013-11-09 07:15:00+00:00,100,8.813,3.76,30.07,3.22,,3.22,,,9.35,,,5.79,,202.5,216.0,,,110.0,20.0,240.6,191.6,66.1,37.6,70.8,15.6,3.42,2.06
2013-11-09 07:30:00+00:00,70,8.975,,30.44,3.53,,3.53,,,9.52,,,5.9,,215.0,,,,110.0,20.0,240.1,188.5,71.1,39.5,74.7,17.1,3.39,2.05
2013-11-09 07:45:00+00:00,70,9.063,4.09,30.28,2.83,2.88,4.1,2.83,2.88,9.65,0.05,0.03,6.0,2.83,215.0,215.0,145.0,145.0,110.0,20.0,241.9,185.9,73.6,42.5,83.4,18.7,3.35,1.87
2013-11-09 08:00:00+00:00,70,8.675,,29.54,4.2,,4.2,,,9.23,,,6.08,,238.5,,,,110.0,20.0,239.6,193.6,60.3,35.2,76.9,14.7,3.4,1.35
2013-11-09 08:15:00+00:00,100,8.975,,30.48,3.38,,3.38,,,9.52,,,6.16,,186.0,,,,110.0,20.0,241.3,193.7,63.6,36.6,74.3,16.2,3.4,1.63
2013-11-09 08:30:00+00:00,100,8.938,3.95,29.14,3.6,,3.6,,,9.48,,,6.22,,177.5,226.0,,,110.0,20.0,253.7,192.5,82.8,46.8,87.5,19.8,3.27,2.13
2013-11-09 08:45:00+00:00,100,8.4,,28.09,3.9,,3.9,,,8.95,,,6.27,,233.5,,,,110.0,20.0,243.6,187.3,76.8,43.8,80.6,16.7,3.34,2.11
2013-11-09 09:00:00+00:00,0,9.45,6.07,27.83,2.65,2.83,6.1,2.65,2.83,10.0,,0.05,,,277.5,278.8,117.5,117.5,102.4,12.2,,,,,,,2.94,
2013-11-09 09:15:00+00:00,70,10.15,,31.07,5.5,,5.5,,,10.7,,,6.36,,277.5,,,,110.0,20.0,276.3,209.1,89.5,50.1,95.6,28.0,3.06,1.73
2013-11-09 09:30:00+00:00,100,9.262,4.14,31.93,3.8,,3.8,,,9.8,,,6.4,,212.5,257.5,,,110.0,20.0,248.4,214.3,39.0,27.1,67.7,13.6,3.45,1.0
2013-11-09 09:45:00+00:00,70,11.45,,35.21,5.82,,5.82,,,12.0,,,6.44,,257.5,,,,110.0,20.0,276.3,207.9,93.9,51.6,97.5,36.2,3.08,1.91
2013-11-09 10:00:00+00:00,70,10.025,,34.1,2.8,3.15,5.75,2.8,3.15,10.57,,0.05,6.47,2.8,258.5,,115.0,115.0,102.7,12.3,236.0,184.3,65.0,37.6,87.4,20.9,3.4,1.16
2013-11-09 10:15:00+00:00,0,11.925,3.8,37.96,2.95,3.17,3.7,2.95,3.18,12.48,,0.08,,,210.0,241.0,117.5,117.5,102.1,11.8,,,,,,,3.18,
2013-11-09 10:30:00+00:00,100,12.525,,37.92,2.6,3.15,4.1,2.6,3.15,13.07,,0.03,6.54,2.6,236.0,,110.0,110.0,103.3,13.0,287.0,217.3,96.5,53.1,101.9,44.6,3.03,1.97
2013-11-09 10:45:00+00:00,100,11.075,,36.64,2.92,3.17,4.6,2.92,3.18,11.63,,0.03,6.56,2.92,238.5,,117.5,117.5,102.2,11.9,250.7,200.6,67.1,38.7,75.6,26.2,3.31,1.67
2013-11-09 11:00:00+00:00,70,11.625,,37.24,5.72,,5.72,,,12.18,,,6.58,,253.5,,,,110.0,20.0,262.9,206.3,77.3,42.8,84.1,31.4,3.2,1.7
2013-11-09 11:15:00+00:00,0,11.35,3.85,36.39,3.72,,3.72,,,11.9,,,,,217.5,222.5,,,110.0,20.0,,,,,,,3.21,
2013-11-09 11:30:00+00:00,100,10.788,4.06,33.92,2.7,3.08,3.72,2.7,3.08,11.32,,0.08,6.59,2.7,217.5,227.5,115.0,115.0,102.7,12.4,270.8,208.5,84.2,47.4,89.9,29.4,3.15,2.04
2013-11-09 11:45:00+00:00,70,11.425,,34.28,5.75,,5.75,,,11.98,,,6.57,,256.0,,,,110.0,20.0,287.1,213.2,102.0,55.7,105.4,38.7,3.0,1.94
2013-11-09 12:00:00+00:00,0,9.775,3.8,32.12,2.55,2.95,3.72,,,10.32,,,,2.55,232.5,235.0,,95.0,110.0,20.0,,,,,,,3.29,
2013-11-09 12:30:00+00:00,50,9.225,,32.99,2.85,3.5,6.65,,,9.77,,,6.41,2.85,263.5,,,95.0,110.0,20.0,221.5,174.9,59.0,31.5,82.8,14.8,3.58,1.05
2013-11-09 12:45:00+00:00,50,8.275,,31.17,6.2,,6.2,,,9.35,0.52,,6.3,,258.5,,,,110.0,20.0,207.3,165.8,50.5,27.1,70.4,10.4,3.77,1.08
2013-11-09 13:00:00+00:00,70,11.65,,36.28,2.7,2.78,3.7,2.7,2.78,12.2,,0.03,6.18,2.7,230.0,,125.0,125.0,101.7,11.4,275.7,214.1,85.6,47.1,89.6,34.3,3.11,2.0
2013-11-09 13:15:00+00:00,50,9.55,,34.59,2.7,2.8,6.5,2.7,2.81,10.1,,0.03,6.02,2.7,255.0,,125.0,125.0,101.3,11.0,216.4,171.3,56.2,30.5,82.0,15.5,3.62,1.0
2013-11-09 13:30:00+00:00,100,10.975,,36.21,2.53,3.22,3.42,2.53,2.68,11.52,,0.03,5.85,2.7,230.0,,120.0,124.0,103.2,12.9,256.2,206.4,69.1,38.1,72.4,24.9,3.3,2.0
2013-11-09 13:45:00+00:00,100,10.425,,34.06,2.47,3.3,3.3,2.47,2.58,10.98,,0.03,5.65,2.6,222.5,,125.0,118.0,102.8,12.6,258.2,201.1,79.7,43.6,82.4,25.3,3.27,2.11
2013-11-09 14:00:00+00:00,50,10.425,,32.95,2.58,3.15,3.28,,,10.98,,,5.44,2.58,221.0,,,115.0,110.0,20.0,273.0,212.1,85.5,46.3,87.6,26.7,3.16,2.11
2013-11-09 14:15:00+00:00,50,10.35,,32.38,2.42,3.15,3.17,,,10.9,,,5.21,2.42,220.0,,,112.0,110.0,20.0,276.5,215.4,86.1,46.5,87.5,26.4,3.13,2.14
2013-11-09 14:30:00+00:00,0,10.1,,32.52,1.83,2.8,2.78,,,10.65,,,4.97,1.83,225.0,,,95.0,110.0,20.0,268.9,213.9,77.6,41.9,76.0,22.6,3.22,2.39
2013-11-09 14:45:00+00:00,0,10.225,,32.78,2.0,2.47,2.65,,,10.77,,,4.73,2.0,217.5,,,108.0,110.0,20.0,270.6,215.9,77.5,41.6,76.2,22.9,3.21,2.32
2013-11-09 15:00:00+00:00,0,10.2,,32.98,2.25,,2.25,,,10.75,,,4.49,,216.0,,,,110.0,20.0,271.5,220.3,72.7,38.8,71.1,21.3,3.23,2.34
2013-11-09 15:15:00+00:00,70,6.375,,25.33,2.42,,2.42,,,6.93,,,4.25,,217.5,,,,110.0,20.0,214.2,198.8,21.8,12.3,28.2,3.0,3.97,1.15
2013-11-09 15:30:00+00:00,70,5.85,,23.18,2.5,,2.5,,,6.4,,,4.03,,208.5,,,,110.0,20.0,215.8,198.9,23.9,12.8,26.0,2.5,3.96,1.7
2013-11-09 15:45:00+00:00,50,5.7,,23.0,3.92,,3.92,,,6.28,0.03,,3.81,,231.0,,,,110.0,20.0,220.8,208.2,17.8,10.7,21.2,1.8,4.03,1.21
2013-11-09 16:00:00+00:00,0,8.725,,27.96,3.4,,3.4,,,9.27,,,3.61,,226.0,,,,110.0,20.0,285.0,238.3,66.0,35.5,58.1,13.7,3.2,3.82
2013-11-09 16:15:00+00:00,0,7.9,,25.87,2.67,,2.67,,,8.45,,,3.43,,218.5,,,,110.0,20.0,275.3,230.4,63.6,33.9,56.7,10.8,3.27,3.52
2013-11-09 16:30:00+00:00,0,7.825,,24.1,2.5,,2.5,,,8.38,,,3.26,,216.0,,,,110.0,20.0,299.0,237.3,86.9,46.5,76.5,14.3,3.08,3.82
2013-11-09 16:45:00+00:00,0,7.75,,25.09,3.6,,3.6,,,8.35,0.05,,3.12,,243.5,,,,110.0,20.0,289.3,251.3,53.8,29.1,47.3,8.9,3.24,3.92
2013-11-09 17:00:00+00:00,100,4.45,,17.99,2.42,,2.42,,,5.0,,,2.99,,220.0,,,,110.0,20.0,220.9,210.4,15.4,10.6,17.1,1.0,4.04,1.38
2013-11-09 17:15:00+00:00,0,6.875,,21.63,1.73,,1.73,,,7.43,,,2.88,,203.5,,,,110.0,20.0,286.5,225.1,87.0,46.0,78.6,11.0,3.15,3.25
2013-11-09 17:30:00+00:00,0,6.45,,21.12,3.35,,3.35,,,7.0,,,2.78,,243.5,,,,110.0,20.0,282.7,248.9,48.1,25.9,43.0,5.5,3.28,3.5
2013-11-09 17:45:00+00:00,100,4.05,,15.99,2.2,,2.2,,,4.6,,,2.71,,223.5,,,,110.0,20.0,226.6,214.3,18.0,10.6,19.2,0.9,3.95,1.59
2013-11-09 18:00:00+00:00,0,5.65,,18.32,2.17,,2.17,,,6.2,,,2.64,,231.0,,,,110.0,20.0,281.3,238.9,60.0,32.1,53.4,5.2,3.24,3.58
2013-11-09 18:15:00+00:00,0,5.3,,16.72,2.28,,2.28,,,5.85,,,2.59,,233.5,,,,110.0,20.0,292.5,244.2,68.0,36.9,58.7,5.2,3.15,4.38
2013-11-09 18:30:00+00:00,0,5.45,,17.73,2.65,,2.65,,,6.0,,,2.55,,255.0,,,,110.0,20.0,290.0,256.1,48.2,25.9,43.6,3.9,3.25,3.29
2013-11-09 18:45:00+00:00,100,3.775,,14.25,1.88,,1.88,,,4.35,0.03,,2.52,,237.5,,,,110.0,20.0,248.3,224.3,34.0,19.2,28.0,1.4,3.78,6.0
2013-11-09 19:00:00+00:00,100,4.65,,15.34,1.75,1.95,1.77,,,5.2,,,2.5,1.75,226.0,,,98.0,110.0,20.0,273.2,232.7,57.5,30.6,51.9,3.4,3.3,3.3
2013-11-09 19:15:00+00:00,100,4.175,,14.14,1.73,,1.73,,,4.72,,,2.48,,227.5,,,,110.0,20.0,265.1,230.5,49.1,26.2,44.7,2.3,3.39,3.17
2013-11-09 19:30:00+00:00,100,4.325,,14.02,1.73,2.13,2.08,,,4.88,,,2.47,1.73,240.0,,,97.0,110.0,20.0,282.4,242.1,57.0,30.8,49.9,2.9,3.24,4.01
2013-11-09 19:45:00+00:00,100,4.2,,13.15,1.65,2.83,2.42,,,4.75,,,2.46,1.65,242.5,,,102.0,110.0,20.0,295.6,249.4,65.2,35.9,54.8,3.2,3.13,5.34
2013-11-09 20:00:00+00:00,100,3.9,,11.94,1.73,2.25,1.73,,,4.45,,,2.45,1.73,241.0,,,98.0,110.0,20.0,297.8,247.7,70.7,37.9,62.6,2.9,3.06,3.71
2013-11-09 20:15:00+00:00,100,4.1,,12.49,1.73,2.2,2.6,,,4.65,,,2.45,1.73,262.5,,,98.0,110.0,20.0,315.2,268.9,65.7,36.2,56.0,3.1,3.05,4.79
2013-11-09 20:30:00+00:00,100,3.525,,11.37,1.7,,1.7,,,4.07,,,2.45,,233.5,,,,110.0,20.0,281.4,236.8,63.0,34.0,55.0,2.2,3.23,4.05
