Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-01-02 10:15:00+00:00,100,7.875,,27.67,4.22,,4.22,,,8.45,0.03,,5.69,,237.5,,,,110.0,20.0,229.4,187.4,52.0,32.2,77.3,11.3,3.51,1.07
2013-01-02 10:30:00+00:00,70,8.0,,28.79,2.5,2.97,5.0,2.5,2.98,8.65,0.1,0.03,5.69,2.5,240.0,,112.5,112.5,103.1,12.8,213.4,166.5,57.2,34.0,81.0,12.1,3.6,1.17
2013-01-02 10:45:00+00:00,100,7.713,4.09,28.46,2.85,2.92,3.67,2.85,2.93,8.27,0.03,0.03,5.68,2.85,212.5,237.5,120.0,120.0,100.2,10.0,218.9,188.6,36.5,24.5,52.7,8.4,3.7,1.28
2013-01-02 11:00:00+00:00,100,7.387,4.24,27.16,2.47,2.75,3.67,2.47,2.76,7.93,,0.03,5.67,2.47,215.0,231.0,112.5,112.5,101.5,11.2,217.2,182.9,44.9,28.5,52.9,8.7,3.68,1.82
2013-01-02 11:15:00+00:00,100,6.762,4.16,25.18,3.75,,3.75,,,7.3,,,5.65,,221.0,227.5,,,110.0,20.0,217.9,188.9,40.7,24.9,40.8,6.5,3.73,2.49
2013-01-02 11:30:00+00:00,100,6.137,4.14,23.53,3.4,,3.4,,,6.68,,,5.64,,207.5,227.5,,,110.0,20.0,201.6,170.8,32.5,24.1,48.5,5.2,3.84,1.42
2013-01-02 11:45:00+00:00,70,6.45,,22.29,4.05,,4.05,,,7.0,,,5.61,,225.0,,,,110.0,20.0,225.1,164.4,80.6,45.8,86.5,10.2,3.46,2.09
2013-01-02 12:00:00+00:00,100,6.613,3.84,21.9,3.2,,3.2,,,7.15,,,5.59,,198.5,223.5,,,110.0,20.0,238.2,176.1,78.0,46.7,92.9,10.9,3.32,1.84
2013-01-02 12:15:00+00:00,100,6.625,,23.48,2.83,2.92,3.1,2.83,2.93,7.18,,0.03,5.55,2.83,196.0,,127.5,127.5,102.6,12.4,221.1,176.3,56.1,35.5,71.4,8.8,3.54,1.56
2013-01-02 12:30:00+00:00,100,6.438,3.63,22.41,3.05,,3.05,,,7.0,0.03,,5.5,,212.0,223.5,,,110.0,20.0,226.4,179.1,57.8,36.0,74.4,8.2,3.49,1.6
2013-01-02 12:45:00+00:00,100,6.825,,21.93,3.05,,3.05,,,7.38,,,5.44,,214.5,,,,110.0,20.0,251.5,184.9,89.7,50.4,97.3,12.6,3.21,1.98
2013-01-02 13:00:00+00:00,70,7.1,,23.99,4.7,,4.7,,,7.7,0.05,,5.36,,253.5,,,,110.0,20.0,235.1,179.4,70.6,39.9,90.3,11.0,3.38,1.36
2013-01-02 13:15:00+00:00,100,7.35,,25.17,3.2,,3.2,,,7.95,0.05,,5.27,,225.0,,,,110.0,20.0,241.2,193.9,65.4,38.0,69.9,11.3,3.42,2.07
2013-01-02 13:30:00+00:00,70,7.525,,26.85,3.75,,3.75,,,8.13,0.05,,5.16,,232.5,,,,110.0,20.0,226.9,188.9,50.7,30.0,65.3,9.5,3.57,1.35
2013-01-02 13:45:00+00:00,70,7.525,,28.81,3.7,,3.7,,,8.07,,,5.03,,228.5,,,,110.0,20.0,213.1,185.6,35.3,21.1,53.5,7.0,3.83,1.0
2013-01-02 14:00:00+00:00,70,6.875,,26.35,3.13,,3.13,,,7.53,0.1,,4.88,,220.0,,,,110.0,20.0,209.8,183.7,34.6,20.8,47.4,5.7,3.83,1.18
2013-01-02 14:15:00+00:00,100,6.55,,24.79,2.6,,2.6,,,7.22,0.13,,4.71,,221.0,,,,110.0,20.0,215.1,188.6,35.4,20.7,43.8,5.2,3.78,1.42
2013-01-02 14:30:00+00:00,70,6.0,,22.25,2.85,,2.85,,,6.55,,,4.54,,205.0,,,,110.0,20.0,213.5,176.5,51.5,28.8,54.4,5.7,3.71,2.05
2013-01-02 14:45:00+00:00,100,5.65,,21.05,2.47,,2.47,,,6.2,,,4.35,,205.0,,,,110.0,20.0,214.3,180.0,47.8,26.7,50.2,4.7,3.72,2.06
2013-01-02 15:00:00+00:00,70,5.5,,21.02,2.53,,2.53,,,6.05,,,4.16,,205.0,,,,110.0,20.0,210.2,182.3,38.6,21.6,42.6,3.7,3.82,1.81
2013-01-02 15:15:00+00:00,100,4.475,,18.53,2.13,,2.13,,,5.03,,,3.96,,195.0,,,,110.0,20.0,194.9,178.1,22.8,12.9,27.3,1.6,4.14,1.51
2013-01-02 15:30:00+00:00,100,3.725,,14.48,1.73,,1.73,,,4.28,,,3.77,,192.5,,,,110.0,20.0,208.3,182.3,37.1,20.0,32.6,1.5,3.89,3.86
2013-01-02 15:45:00+00:00,100,3.375,,12.94,1.52,,1.52,,,3.92,,,3.58,,197.5,,,,110.0,20.0,215.3,190.9,34.2,18.5,33.1,1.2,3.83,2.56
2013-01-02 16:00:00+00:00,100,2.625,,9.6,1.7,,1.7,,,3.2,0.03,,3.4,,198.5,,,,110.0,20.0,226.7,192.0,49.9,27.0,41.4,1.0,3.66,5.13
2013-01-02 16:15:00+00:00,100,2.975,,8.95,1.52,,1.52,,,3.58,0.05,,3.23,,247.5,,,,110.0,20.0,305.0,243.5,87.1,46.7,77.2,2.1,3.01,3.67
2013-01-02 16:30:00+00:00,100,4.475,,14.5,2.58,,2.58,,,5.03,,,3.08,,322.0,,,,110.0,20.0,305.5,277.0,42.2,20.3,53.0,2.3,3.24,1.0
2013-01-02 16:45:00+00:00,100,3.3,,10.1,1.75,,1.75,,,3.85,,,2.95,,250.0,,,,110.0,20.0,304.0,250.8,75.2,40.9,64.5,2.3,3.06,4.52
2013-01-02 17:00:00+00:00,100,3.225,,10.86,2.1,,2.1,,,3.78,,,2.84,,266.0,,,,110.0,20.0,274.3,246.6,39.6,21.0,39.1,1.2,3.37,2.22
2013-01-02 17:15:00+00:00,100,4.475,,15.4,2.85,,2.85,,,5.03,,,2.74,,269.5,,,,110.0,20.0,277.2,254.3,33.5,16.8,36.4,1.8,3.44,1.49
2013-01-02 17:30:00+00:00,100,3.45,,12.04,1.73,,1.73,,,4.0,,,2.67,,236.0,,,,110.0,20.0,258.9,231.7,38.8,20.8,35.9,1.3,3.49,2.94
2013-01-02 17:45:00+00:00,100,3.575,,12.17,2.63,,2.63,,,4.13,,,2.62,,260.0,,,,110.0,20.0,271.8,247.1,35.3,18.9,33.8,1.3,3.4,2.54
2013-01-02 18:00:00+00:00,100,3.95,,12.54,2.05,,2.05,,,4.5,,,2.58,,243.5,,,,110.0,20.0,289.7,246.4,61.3,33.3,53.1,2.6,3.17,4.26
2013-01-02 18:15:00+00:00,100,3.975,,13.82,2.1,,2.1,,,4.55,0.03,,2.56,,246.0,,,,110.0,20.0,264.6,239.4,36.0,19.2,33.8,1.6,3.48,2.72
2013-01-02 18:30:00+00:00,100,3.85,,14.95,2.83,,2.83,,,4.63,0.22,,2.55,,245.0,,,,110.0,20.0,238.7,226.7,17.4,10.6,18.5,0.8,3.88,1.64
2013-01-02 18:45:00+00:00,100,3.775,,14.19,1.73,,1.73,,,4.35,0.03,,2.55,,216.0,,,,110.0,20.0,241.3,207.9,46.8,26.6,38.0,1.9,3.76,6.0
2013-01-02 19:00:00+00:00,100,3.325,,13.21,1.73,,1.73,,,3.9,0.03,,2.55,,206.0,,,,110.0,20.0,215.7,200.6,21.7,11.4,21.8,0.7,3.97,2.03
2013-01-02 19:15:00+00:00,100,2.675,,10.1,1.73,,1.73,,,3.22,,,2.56,,203.5,,,,110.0,20.0,224.0,198.6,36.1,19.8,30.7,0.7,3.77,4.79
2013-01-02 19:30:00+00:00,100,2.525,,7.49,1.75,,1.75,,,3.08,,,2.57,,258.5,,,,110.0,20.0,330.3,261.0,98.7,54.8,80.5,1.8,2.97,6.0
2013-01-02 19:45:00+00:00,100,2.775,,8.13,2.08,,2.08,,,3.38,0.05,,2.57,,315.0,,,,110.0,20.0,331.1,281.6,70.7,38.2,66.8,1.5,2.93,2.73
2013-01-02 20:00:00+00:00,100,3.225,,9.52,2.72,,2.72,,,3.78,,,2.57,,392.0,,,,110.0,20.0,331.2,290.7,58.1,29.4,63.3,1.7,2.95,1.54
2013-01-02 20:15:00+00:00,100,3.025,,9.24,1.75,,1.75,,,3.65,0.08,,2.57,,275.0,,,,110.0,20.0,311.6,266.6,63.9,34.5,56.7,1.6,3.06,3.68
2013-01-02 20:30:00+00:00,100,3.075,,9.76,1.75,,1.75,,,3.65,0.03,,2.57,,266.0,,,,110.0,20.0,297.2,258.8,54.6,29.5,48.6,1.4,3.17,3.65
2013-01-02 21:15:00+00:00,100,3.1,,10.1,1.73,,1.73,,,3.67,0.03,,2.57,,253.5,,,,110.0,20.0,284.5,248.6,51.1,27.5,45.9,1.4,3.26,3.44
2013-01-02 21:30:00+00:00,100,3.05,,9.89,1.73,,1.73,,,3.6,,,2.58,,250.0,,,,110.0,20.0,284.6,245.5,55.6,30.1,48.8,1.4,3.24,3.9
2013-01-02 21:45:00+00:00,100,3.025,,9.93,1.73,,1.73,,,3.58,,,2.59,,248.5,,,,110.0,20.0,280.1,243.2,52.3,28.4,45.9,1.3,3.28,3.92
2013-01-02 22:00:00+00:00,100,2.925,,9.37,1.73,,1.73,,,3.47,,,2.62,,242.5,,,,110.0,20.0,285.1,241.0,62.5,34.2,53.1,1.5,3.2,4.83
2013-01-02 22:15:00+00:00,100,2.8,,8.67,1.77,,1.77,,,3.35,,,2.67,,257.5,,,,110.0,20.0,304.7,255.1,70.6,39.1,58.2,1.6,3.1,6.0
2013-01-02 22:45:00+00:00,100,2.725,,7.71,1.8,,1.8,,,3.28,,,2.79,,310.0,,,,110.0,20.0,345.6,287.9,82.1,44.3,75.7,1.7,2.83,3.04
2013-01-02 23:00:00+00:00,100,2.775,,7.84,1.73,,1.73,,,3.33,,,2.86,,307.0,,,,110.0,20.0,347.3,288.7,83.5,45.3,75.3,1.8,2.82,3.42
2013-01-02 23:15:00+00:00,100,2.875,,8.27,1.63,,1.63,,,3.42,,,2.94,,302.0,,,,110.0,20.0,338.6,285.1,76.2,40.8,71.6,1.8,2.88,2.75
2013-01-02 23:30:00+00:00,100,2.925,,8.24,1.75,,1.75,,,3.47,,,3.01,,303.0,,,,110.0,20.0,351.5,295.0,80.6,42.5,79.3,1.9,2.82,2.24
2013-01-02 23:45:00+00:00,100,2.975,,8.7,1.75,,1.75,,,3.53,,,3.08,,299.5,,,,110.0,20.0,331.0,280.9,71.3,38.3,66.3,1.8,2.92,2.9
2013-01-03 00:00:00+00:00,100,2.9,,8.77,1.73,,1.73,,,3.45,,,3.14,,290.0,,,,110.0,20.0,318.2,274.2,62.7,33.6,58.8,1.5,3.02,2.78
2013-01-03 00:15:00+00:00,100,3.025,,9.14,1.85,,1.85,,,3.58,,,3.18,,292.5,,,,110.0,20.0,318.6,274.7,62.6,33.7,58.0,1.6,3.02,2.94
2013-01-03 00:30:00+00:00,100,3.125,,9.26,1.73,,1.73,,,3.67,,,3.2,,276.0,,,,110.0,20.0,324.6,272.0,74.7,40.6,65.0,2.0,2.96,4.15
2013-01-03 00:45:00+00:00,100,3.1,,9.22,1.73,,1.73,,,3.65,,,3.2,,282.5,,,,110.0,20.0,323.5,273.3,71.3,38.5,63.8,1.9,2.97,3.53
2013-01-03 01:00:00+00:00,100,3.15,,9.43,2.6,,2.6,,,3.7,,,3.17,,330.5,,,,110.0,20.0,323.0,281.2,59.8,31.6,59.3,1.7,2.99,2.17
2013-01-03 01:15:00+00:00,100,3.0,,9.85,2.72,,2.72,,,3.55,,,3.12,,330.0,,,,110.0,20.0,290.3,262.9,39.2,20.3,41.0,1.0,3.28,1.79
2013-01-03 01:30:00+00:00,100,3.3,,10.14,2.6,,2.6,,,3.85,,,3.05,,305.0,,,,110.0,20.0,314.3,275.3,55.9,30.0,53.5,1.7,3.07,2.53
2013-01-03 01:45:00+00:00,100,3.325,,10.48,1.63,,1.63,,,3.88,,,2.96,,255.0,,,,110.0,20.0,296.0,254.1,59.4,31.9,53.1,1.8,3.15,3.52
2013-01-03 02:00:00+00:00,100,3.25,,10.31,1.73,,1.73,,,3.8,,,2.86,,257.5,,,,110.0,20.0,295.3,254.5,57.8,31.3,50.8,1.7,3.17,3.91
2013-01-03 02:15:00+00:00,100,3.325,,10.44,1.73,,1.73,,,3.88,,,2.75,,257.5,,,,110.0,20.0,298.5,255.9,60.4,32.7,53.3,1.9,3.14,3.82
2013-01-03 02:30:00+00:00,100,3.25,,10.59,1.7,,1.7,,,3.88,0.08,,2.65,,252.5,,,,110.0,20.0,283.3,247.5,50.8,27.4,45.4,1.5,3.26,3.53
2013-01-03 02:45:00+00:00,100,3.1,,10.29,1.73,,1.73,,,3.67,0.03,,2.57,,248.5,,,,110.0,20.0,276.2,242.6,47.7,25.7,42.8,1.3,3.32,3.44
2013-01-03 03:00:00+00:00,100,2.925,,9.71,1.7,,1.7,,,3.58,0.1,,2.5,,250.0,,,,110.0,20.0,277.0,243.3,47.9,26.0,42.6,1.2,3.32,3.66
2013-01-03 03:15:00+00:00,100,2.925,,9.21,1.63,,1.63,,,3.5,0.03,,2.46,,247.5,,,,110.0,20.0,293.2,246.2,66.6,36.1,57.3,1.6,3.15,4.39
2013-01-03 03:30:00+00:00,100,2.9,,9.02,1.7,,1.7,,,3.5,0.05,,2.44,,261.0,,,,110.0,20.0,302.0,255.4,66.2,36.0,57.5,1.6,3.11,4.17
2013-01-03 03:45:00+00:00,100,2.875,,8.78,1.75,,1.75,,,3.47,0.05,,2.46,,267.0,,,,110.0,20.0,307.6,258.8,69.4,37.8,61.0,1.6,3.06,3.92
2013-01-03 04:00:00+00:00,100,2.875,,9.05,1.73,,1.73,,,3.45,0.03,,2.51,,263.5,,,,110.0,20.0,296.1,253.1,61.2,33.1,54.9,1.4,3.15,3.48
2013-01-03 04:15:00+00:00,100,3.025,,9.8,1.7,,1.7,,,3.6,0.03,,2.6,,252.5,,,,110.0,20.0,283.8,244.8,55.5,29.9,49.7,1.4,3.24,3.49
2013-01-03 04:30:00+00:00,100,3.075,,10.44,1.7,,1.7,,,3.63,,,2.72,,238.5,,,,110.0,20.0,265.4,232.0,47.5,25.6,42.4,1.3,3.39,3.56
2013-01-03 04:45:00+00:00,100,3.2,,10.8,1.73,,1.73,,,3.75,,,2.86,,231.0,,,,110.0,20.0,264.4,227.8,51.9,28.0,46.8,1.5,3.38,3.4
2013-01-03 05:00:00+00:00,100,3.25,,11.59,1.73,,1.73,,,3.8,,,3.03,,231.0,,,,110.0,20.0,247.3,220.2,38.2,20.6,37.3,1.2,3.57,2.43
2013-01-03 05:15:00+00:00,70,3.825,,13.07,1.73,,1.73,,,4.38,,,3.22,,213.5,,,,110.0,20.0,248.4,210.0,54.1,28.8,49.8,2.2,3.42,3.06
2013-01-03 05:30:00+00:00,100,4.45,,16.38,1.73,,1.73,,,5.0,,,3.43,,212.5,,,,110.0,20.0,230.1,202.7,38.4,20.9,39.5,2.3,3.68,2.1
2013-01-03 05:45:00+00:00,50,5.3,,19.17,1.63,1.92,2.22,,,5.9,0.05,,3.64,1.63,212.5,,,103.0,110.0,20.0,228.2,194.7,47.0,25.8,48.8,4.0,3.62,2.06
2013-01-03 06:00:00+00:00,70,5.925,,22.29,2.45,,2.45,,,6.53,0.05,,3.86,,207.5,,,,110.0,20.0,216.2,186.9,41.2,22.9,43.2,4.4,3.76,2.03
2013-01-03 06:15:00+00:00,70,6.55,,24.33,3.08,,3.08,,,7.15,0.05,,4.07,,211.0,,,,110.0,20.0,218.0,185.2,45.6,25.4,50.2,6.0,3.71,1.81
2013-01-03 06:30:00+00:00,100,6.6,,26.17,2.53,,2.53,,,7.18,0.03,,4.29,,205.0,,,,110.0,20.0,203.3,181.9,29.5,17.0,34.0,4.3,3.96,1.63
2013-01-03 06:45:00+00:00,100,6.225,,25.47,2.6,,2.6,,,6.8,0.03,,4.49,,205.0,,,,110.0,20.0,197.5,177.6,27.1,16.3,33.7,3.8,4.09,1.43
2013-01-03 07:00:00+00:00,70,6.275,,22.65,1.85,1.98,3.45,1.85,1.98,6.82,,0.03,4.68,1.85,198.5,,117.5,117.5,100.4,10.3,215.7,166.2,68.7,38.1,69.7,8.0,3.61,2.3
2013-01-03 07:15:00+00:00,100,6.188,3.18,23.72,2.8,,2.8,,,6.97,0.25,,4.86,,197.5,205.0,,,110.0,20.0,203.5,172.8,40.2,23.9,46.4,5.1,3.84,1.83
2013-01-03 07:30:00+00:00,70,6.4,,23.9,2.25,2.5,3.72,2.25,2.51,6.95,,0.03,5.02,2.25,218.5,,115.0,115.0,103.8,13.5,204.8,164.8,50.7,30.2,67.3,6.9,3.73,1.36
2013-01-03 07:45:00+00:00,100,6.175,,21.53,2.28,2.6,3.4,2.28,2.61,6.72,,0.03,5.17,2.28,195.0,,115.0,115.0,106.0,15.7,227.7,162.5,92.2,51.0,90.1,10.3,3.49,2.73
2013-01-03 08:00:00+00:00,100,6.275,,22.6,2.55,2.8,3.65,2.55,2.81,6.82,,0.03,5.29,2.55,218.5,,122.5,122.5,106.9,16.5,212.7,162.3,65.9,38.5,74.3,8.3,3.6,1.95
2013-01-03 08:15:00+00:00,100,7.25,,24.34,3.3,,3.3,,,7.85,0.05,,5.4,,185.0,,,,110.0,20.0,238.6,185.5,69.0,39.7,82.0,11.5,3.36,1.61
2013-01-03 08:30:00+00:00,70,7.85,,27.54,4.5,,4.5,,,8.4,,,5.49,,251.0,,,,110.0,20.0,230.1,186.3,54.5,32.2,80.2,11.2,3.51,1.05
2013-01-03 08:45:00+00:00,70,8.025,,29.16,2.45,3.25,3.72,,,8.68,0.1,,5.56,2.45,240.0,,,97.0,110.0,20.0,223.9,191.4,42.3,26.2,61.2,9.7,3.63,1.1
2013-01-03 09:00:00+00:00,70,8.05,,29.26,3.75,,3.75,,,8.6,,,5.61,,230.0,,,,110.0,20.0,221.7,187.8,44.5,27.4,61.7,10.1,3.63,1.2
2013-01-03 09:15:00+00:00,0,7.875,4.13,28.96,4.03,,4.03,,,8.43,,,,,227.5,223.5,,,110.0,20.0,,,,,,,3.68,
2013-01-03 09:30:00+00:00,70,7.125,,26.06,2.45,2.75,4.15,,,7.85,0.17,,5.68,2.45,227.5,,,,110.0,20.0,211.0,169.4,51.3,30.9,73.0,8.8,3.66,1.19
2013-01-03 09:45:00+00:00,100,7.707,3.86,27.29,3.45,,3.45,,,8.32,0.08,,5.69,,208.5,213.5,,,110.0,20.0,234.2,200.6,44.1,27.7,59.4,9.3,3.55,1.35
2013-01-03 10:00:00+00:00,100,6.95,,25.83,3.42,,3.42,,,7.5,,,5.7,,221.0,,,,110.0,20.0,211.9,175.6,45.9,28.6,64.1,7.8,3.72,1.25
2013-01-03 10:15:00+00:00,70,7.332,4.24,25.11,4.25,,4.25,,,7.88,,,5.69,,218.5,218.5,,,110.0,20.0,232.2,181.8,61.9,39.6,86.8,11.6,3.43,1.38
2013-01-03 10:30:00+00:00,100,7.063,4.31,25.58,3.13,3.78,3.75,,,7.6,,,5.69,3.13,211.0,231.0,,97.0,110.0,20.0,221.0,183.2,48.9,30.3,55.9,8.4,3.63,1.98
2013-01-03 10:45:00+00:00,50,7.55,,27.43,2.58,4.15,4.45,,,8.1,,,5.68,2.58,260.0,,,95.0,110.0,20.0,220.4,180.5,46.0,29.1,75.2,9.5,3.63,1.0
2013-01-03 11:00:00+00:00,70,7.075,,25.8,2.45,3.25,4.53,,,7.63,,,5.67,2.45,233.5,,,95.0,110.0,20.0,210.3,165.2,55.2,32.7,77.5,9.1,3.65,1.22
2013-01-03 11:15:00+00:00,100,7.063,4.21,24.83,3.42,,3.42,,,7.63,0.03,,5.65,,204.5,236.0,,,110.0,20.0,226.4,182.8,51.6,33.4,70.3,9.2,3.52,1.5
2013-01-03 11:30:00+00:00,100,7.738,4.36,27.57,2.13,2.9,3.75,,,8.35,0.08,,5.64,2.13,222.5,250.0,,94.0,110.0,20.0,234.4,202.4,39.8,25.8,51.7,8.8,3.57,1.55
2013-01-03 11:45:00+00:00,100,7.538,4.18,26.42,2.78,2.85,3.47,2.78,2.86,8.1,0.03,0.03,5.61,2.78,213.5,227.5,125.0,125.0,100.9,10.7,227.9,182.9,58.8,35.2,66.1,10.9,3.51,1.97
2013-01-03 12:00:00+00:00,70,6.45,,25.67,3.8,,3.8,,,7.0,,,5.59,,228.5,,,,110.0,20.0,195.4,165.8,31.7,21.5,59.4,5.3,3.98,1.0
2013-01-03 12:15:00+00:00,100,6.663,3.98,23.76,3.63,,3.63,,,7.2,,,5.55,,215.0,222.5,,,110.0,20.0,228.9,190.6,53.3,30.5,49.9,7.5,3.57,3.05
2013-01-03 12:30:00+00:00,100,7.1,,22.95,1.83,3.17,3.65,1.83,2.9,7.65,,0.05,5.5,2.92,211.0,,95.0,120.0,99.8,9.7,244.2,171.1,96.9,55.1,105.5,14.8,3.23,1.99
2013-01-03 12:45:00+00:00,100,7.026,4.09,26.12,2.5,2.95,3.13,2.5,2.83,7.57,,0.05,5.44,2.85,200.0,238.5,120.0,95.0,104.5,14.3,215.1,180.4,36.8,27.0,63.5,7.6,3.72,1.08
2013-01-03 13:00:00+00:00,70,6.675,,23.91,3.7,,3.7,,,7.22,,,5.36,,220.0,,,,110.0,20.0,219.2,172.6,62.4,36.2,70.5,8.8,3.58,1.88
2013-01-03 13:15:00+00:00,100,6.288,3.64,23.38,3.15,,3.15,,,6.82,,,5.27,,217.5,222.5,,,110.0,20.0,211.7,178.0,41.6,26.5,52.5,5.9,3.73,1.67
2013-01-03 13:30:00+00:00,100,6.538,3.34,23.52,3.0,,3.0,,,7.13,0.05,,5.16,,210.0,216.0,,,110.0,20.0,224.9,187.1,50.5,29.1,53.4,6.8,3.61,2.2
2013-01-03 13:45:00+00:00,100,6.55,,22.25,3.0,,3.0,,,7.1,,,5.03,,213.5,,,,110.0,20.0,237.0,184.7,70.6,39.9,77.4,9.3,3.4,1.92
2013-01-03 14:00:00+00:00,70,6.55,,24.26,3.2,,3.2,,,7.13,0.03,,4.88,,222.5,,,,110.0,20.0,215.6,181.9,44.9,26.4,57.4,6.4,3.7,1.37
2013-01-03 14:15:00+00:00,70,6.4,,23.9,3.1,,3.1,,,6.95,,,4.71,,212.5,,,,110.0,20.0,212.8,179.1,45.7,26.3,53.9,6.0,3.73,1.61
2013-01-03 14:30:00+00:00,70,5.75,,22.64,1.73,2.3,2.78,1.73,1.86,6.32,0.03,0.03,4.54,1.88,210.0,,117.5,118.0,101.3,11.3,199.5,173.7,33.7,20.2,46.8,3.9,3.94,1.16
2013-01-03 14:45:00+00:00,100,5.475,,20.42,1.73,1.92,2.17,1.73,1.83,6.05,0.03,0.05,4.35,1.85,202.5,,117.5,122.0,100.3,10.2,211.8,176.3,49.8,27.8,49.7,4.6,3.73,2.33
2013-01-03 15:00:00+00:00,100,4.9,,18.2,2.2,,2.2,,,5.45,,,4.16,,195.0,,,,110.0,20.0,215.1,176.8,54.7,30.1,50.9,3.9,3.71,3.09
2013-01-03 15:15:00+00:00,100,4.625,,17.05,1.9,,1.9,,,5.2,0.03,,3.96,,198.5,,,,110.0,20.0,220.1,186.6,46.5,25.4,48.1,3.0,3.69,2.1
2013-01-03 15:30:00+00:00,100,3.85,,13.95,1.73,,1.73,,,4.4,,,3.77,,192.5,,,,110.0,20.0,225.9,184.5,59.6,31.9,49.3,2.5,3.62,5.06
2013-01-03 15:45:00+00:00,100,3.575,,13.4,1.73,,1.73,,,4.22,0.1,,3.58,,207.0,,,,110.0,20.0,224.8,200.2,34.5,18.6,33.9,1.3,3.75,2.4
2013-01-03 16:00:00+00:00,100,3.35,,11.77,1.8,,1.8,,,3.9,,,3.4,,213.5,,,,110.0,20.0,245.0,209.5,50.3,27.1,44.6,1.6,3.51,3.7
2013-01-03 16:15:00+00:00,100,3.35,,11.83,1.75,,1.75,,,3.95,0.05,,3.23,,220.0,,,,110.0,20.0,246.8,215.4,44.5,23.9,39.8,1.4,3.53,3.49
2013-01-03 16:30:00+00:00,100,3.3,,10.72,1.73,,1.73,,,3.85,,,3.08,,208.5,,,,110.0,20.0,274.6,217.1,81.2,44.2,66.6,2.4,3.25,6.0
2013-01-03 16:45:00+00:00,100,3.5,,12.31,2.22,,2.22,,,4.05,,,2.95,,256.0,,,,110.0,20.0,263.0,239.2,34.1,17.9,34.3,1.2,3.52,2.04
2013-01-03 17:00:00+00:00,100,3.3,,11.64,1.75,,1.75,,,3.9,0.05,,2.84,,217.5,,,,110.0,20.0,247.3,215.4,45.2,24.6,39.1,1.4,3.53,4.27
2013-01-03 17:15:00+00:00,100,3.125,,9.94,1.77,,1.77,,,3.67,,,2.74,,217.5,,,,110.0,20.0,282.1,225.9,79.3,43.5,65.2,2.1,3.18,6.0
2013-01-03 17:30:00+00:00,100,3.225,,10.51,1.73,,1.73,,,3.85,0.08,,2.67,,238.5,,,,110.0,20.0,284.5,238.4,65.2,35.9,53.7,1.9,3.26,6.0
2013-01-03 17:45:00+00:00,100,3.15,,10.65,1.77,,1.77,,,3.7,,,2.62,,228.5,,,,110.0,20.0,262.8,225.6,52.6,28.6,45.1,1.5,3.38,4.54
2013-01-03 18:00:00+00:00,100,2.8,,9.91,1.73,,1.73,,,3.38,0.03,,2.58,,223.5,,,,110.0,20.0,249.0,219.4,42.1,23.0,36.5,0.9,3.54,4.25
2013-01-03 18:15:00+00:00,100,3.1,,9.89,2.15,,2.15,,,3.72,0.08,,2.56,,265.0,,,,110.0,20.0,292.4,254.9,53.4,29.2,46.6,1.4,3.19,4.12
2013-01-03 18:30:00+00:00,100,3.0,,10.22,1.75,,1.75,,,3.55,,,2.55,,232.5,,,,110.0,20.0,262.4,228.3,48.3,26.3,42.0,1.2,3.41,4.17
2013-01-03 18:45:00+00:00,100,2.925,,10.26,1.85,,1.85,,,3.5,0.03,,2.55,,243.5,,,,110.0,20.0,259.1,233.4,36.6,19.9,33.2,0.9,3.51,3.36
2013-01-03 19:00:00+00:00,100,2.95,,10.09,1.73,,1.73,,,3.53,0.03,,2.55,,232.5,,,,110.0,20.0,260.6,227.5,46.9,25.6,40.4,1.1,3.42,4.44
2013-01-03 19:15:00+00:00,100,2.825,,9.49,1.73,,1.73,,,3.38,,,2.56,,232.5,,,,110.0,20.0,266.2,228.5,53.5,29.5,44.8,1.2,3.36,5.34
2013-01-03 19:30:00+00:00,100,2.5,,8.58,1.73,,1.73,,,3.05,,,2.57,,240.0,,,,110.0,20.0,260.2,230.7,42.0,23.0,36.8,0.7,3.43,4.03
2013-01-03 19:45:00+00:00,100,2.55,,7.51,1.73,,1.73,,,3.1,,,2.57,,267.5,,,,110.0,20.0,331.2,266.0,92.9,51.6,75.9,1.7,2.94,6.0
2013-01-03 20:00:00+00:00,100,2.525,,7.63,1.75,,1.75,,,3.08,,,2.57,,285.0,,,,110.0,20.0,313.2,268.3,63.9,34.7,57.4,1.2,3.02,3.5
2013-01-03 20:15:00+00:00,100,2.625,,7.88,1.75,,1.75,,,3.17,,,2.57,,288.5,,,,110.0,20.0,319.2,270.7,69.1,37.5,61.9,1.3,3.0,3.53
2013-01-03 20:30:00+00:00,100,2.7,,8.02,2.45,,2.45,,,3.3,0.05,,2.57,,371.0,,,,110.0,20.0,327.1,283.2,62.6,33.1,63.2,1.3,2.97,2.06
2013-01-03 20:45:00+00:00,100,2.625,,8.21,1.75,,1.75,,,3.17,,,2.57,,289.5,,,,110.0,20.0,304.0,267.4,52.0,27.7,50.6,1.0,3.13,2.38
2013-01-03 21:00:00+00:00,100,2.725,,8.2,1.73,,1.73,,,3.28,,,2.57,,290.0,,,,110.0,20.0,318.7,273.3,64.7,35.1,58.5,1.4,3.01,3.39
