Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-05-09 08:30:00+00:00,70,9.3,27.79,6.03,,6.03,9.85,,5.77,,286.0,,110.0,20.0,276.6,192.1,110.8,62.0,116.7,28.5,2.99,1.85
2013-05-09 08:45:00+00:00,50,9.625,26.88,8.3,,8.3,10.18,,5.87,,377.5,,110.0,20.0,299.0,197.2,136.3,74.6,145.4,36.3,2.79,1.88
2013-05-09 09:00:00+00:00,50,9.7,27.99,6.22,,6.22,10.25,,5.99,,323.5,,110.0,20.0,290.6,203.4,111.3,62.5,116.7,31.6,2.89,1.68
2013-05-09 09:15:00+00:00,50,9.85,28.26,6.25,,6.25,10.4,,6.1,,306.0,,110.0,20.0,293.9,202.9,118.7,66.1,123.4,34.2,2.87,1.79
2013-05-09 09:30:00+00:00,50,10.4,29.26,6.93,,6.93,10.95,,6.2,,318.5,,110.0,20.0,301.3,206.2,124.2,68.1,128.8,39.3,2.81,1.73
2013-05-09 09:45:00+00:00,50,10.475,30.53,6.5,,6.5,11.02,,6.3,,308.5,,110.0,20.0,290.1,204.7,111.6,62.1,115.4,36.5,2.91,1.77
2013-05-09 10:00:00+00:00,50,10.55,30.97,6.82,,6.82,11.1,,6.39,,303.5,,110.0,20.0,285.6,200.0,112.4,62.0,116.8,36.8,2.93,1.77
2013-05-09 10:15:00+00:00,50,11.05,32.06,6.9,,6.9,11.6,,6.46,,313.5,,110.0,20.0,290.9,207.4,108.6,59.7,113.5,39.3,2.9,1.63
2013-05-09 10:30:00+00:00,50,10.95,32.45,7.7,,7.7,11.5,,6.52,,307.5,,110.0,20.0,278.8,195.3,109.9,59.7,115.9,38.1,2.96,1.7
2013-05-09 10:45:00+00:00,50,10.825,32.56,6.88,,6.88,11.38,,6.55,,291.0,,110.0,20.0,277.2,197.7,104.7,57.8,109.8,36.2,3.01,1.75
2013-05-09 11:00:00+00:00,70,10.95,32.85,6.15,,6.15,11.5,,6.57,,293.5,,110.0,20.0,281.2,208.3,95.2,53.7,100.1,34.9,3.0,1.68
2013-05-09 11:15:00+00:00,50,11.125,32.15,7.07,,7.07,11.68,,6.57,,301.0,,110.0,20.0,293.9,205.5,117.9,64.6,121.8,42.5,2.89,1.82
2013-05-09 11:30:00+00:00,70,9.75,31.46,6.05,,6.05,10.3,,6.55,,302.0,,110.0,20.0,253.2,191.9,74.3,43.0,101.5,22.6,3.23,1.1
2013-05-09 11:45:00+00:00,50,11.0,31.8,6.95,,6.95,11.55,,6.52,,291.0,,110.0,20.0,293.6,204.8,118.8,65.0,123.0,41.8,2.89,1.84
2013-05-09 12:00:00+00:00,50,11.125,32.46,6.5,,6.5,11.68,,6.49,,309.5,,110.0,20.0,291.7,212.5,104.2,57.8,107.5,38.7,2.92,1.7
2013-05-09 12:15:00+00:00,50,9.675,32.52,6.15,,6.15,10.23,,6.45,,303.5,,110.0,20.0,243.7,188.1,65.3,37.6,95.6,19.7,3.36,1.0
2013-05-09 12:30:00+00:00,50,10.325,33.66,6.22,,6.22,10.88,,6.41,,289.5,,110.0,20.0,252.0,194.1,72.1,40.7,99.6,24.1,3.26,1.06
2013-05-09 12:45:00+00:00,50,10.675,34.71,6.15,,6.15,11.23,,6.38,,278.5,,110.0,20.0,254.0,196.6,73.5,41.4,93.7,26.0,3.25,1.21
2013-05-09 13:00:00+00:00,70,10.775,33.08,5.93,,5.93,11.32,,6.35,,273.5,,110.0,20.0,273.7,203.6,93.8,52.3,98.2,32.7,3.07,1.81
2013-05-09 13:15:00+00:00,50,10.575,32.87,6.15,,6.15,11.13,,6.34,,286.0,,110.0,20.0,269.3,202.6,87.5,48.7,95.9,29.6,3.11,1.58
2013-05-09 13:30:00+00:00,50,10.725,32.42,6.18,,6.18,11.27,,6.33,,283.5,,110.0,20.0,279.5,206.8,96.7,53.4,101.8,33.1,3.02,1.72
2013-05-09 13:45:00+00:00,50,10.55,32.31,6.0,,6.0,11.1,,6.33,,277.5,,110.0,20.0,274.9,203.7,95.7,52.9,100.3,31.6,3.06,1.81
2013-05-09 14:00:00+00:00,50,10.2,31.02,6.15,,6.15,10.75,,6.35,,279.5,,110.0,20.0,274.6,202.3,95.9,52.7,102.7,29.5,3.04,1.68
2013-05-09 14:15:00+00:00,50,10.15,31.06,5.97,,5.97,10.7,,6.37,,281.0,,110.0,20.0,274.8,204.8,93.1,51.3,100.0,28.5,3.06,1.67
2013-05-09 14:30:00+00:00,50,10.375,31.33,6.13,,6.13,10.93,,6.4,,287.5,,110.0,20.0,281.6,209.0,97.7,53.4,102.9,30.9,3.02,1.74
2013-05-09 14:45:00+00:00,50,10.275,31.86,6.13,,6.13,10.82,,6.43,,282.5,,110.0,20.0,270.1,205.1,86.5,47.0,97.8,27.0,3.1,1.49
2013-05-09 15:00:00+00:00,50,9.575,30.89,6.0,,6.0,10.13,,6.46,,274.5,,110.0,20.0,255.0,195.6,78.0,42.4,95.8,21.2,3.23,1.31
2013-05-09 15:15:00+00:00,50,9.325,30.17,6.0,,6.0,9.88,,6.49,,273.5,,110.0,20.0,253.8,195.4,76.8,41.5,96.1,19.7,3.24,1.27
2013-05-09 15:30:00+00:00,50,9.425,30.17,5.72,,5.72,9.98,,6.51,,271.0,,110.0,20.0,261.0,201.3,79.9,43.4,93.4,20.9,3.2,1.45
2013-05-09 15:45:00+00:00,50,9.475,30.17,6.2,,6.2,10.02,,6.52,,283.5,,110.0,20.0,262.4,202.9,79.5,42.3,97.3,20.7,3.18,1.3
2013-05-09 16:00:00+00:00,50,9.5,30.72,2.67,3.33,5.45,10.05,,6.52,2.67,274.5,109.0,110.0,20.0,261.7,208.5,71.7,38.5,90.5,19.1,3.23,1.22
2013-05-09 16:15:00+00:00,50,9.3,31.41,2.55,3.3,6.25,9.85,,6.5,2.55,278.5,106.0,110.0,20.0,247.4,198.6,65.3,34.1,85.2,16.2,3.38,1.12
2013-05-09 16:30:00+00:00,50,9.425,31.18,2.58,3.5,5.65,9.98,,6.46,2.58,258.5,104.0,110.0,20.0,254.3,205.5,67.1,35.4,80.2,17.1,3.31,1.35
2013-05-09 16:45:00+00:00,50,9.6,30.63,2.45,3.2,3.28,10.15,,6.41,2.45,249.5,102.0,110.0,20.0,276.4,229.5,66.6,36.4,71.9,18.2,3.19,1.77
2013-05-09 17:00:00+00:00,50,9.425,32.13,2.45,3.28,3.15,9.98,,6.33,2.45,257.0,102.0,110.0,20.0,261.6,232.3,42.2,23.4,51.1,11.8,3.41,1.29
2013-05-09 17:15:00+00:00,50,8.2,29.28,2.47,3.13,3.3,8.75,,6.24,2.47,247.0,100.0,110.0,20.0,245.8,219.7,37.5,20.2,47.0,7.7,3.57,1.15
2013-05-09 17:30:00+00:00,70,10.3,32.98,2.83,,2.83,10.85,,6.14,,239.5,,110.0,20.0,281.9,237.4,63.9,34.0,63.2,19.0,3.2,2.2
2013-05-09 17:45:00+00:00,50,8.15,29.66,5.55,,5.55,8.7,,6.02,,257.0,,110.0,20.0,246.1,223.1,33.2,16.6,37.3,6.0,3.64,1.37
2013-05-09 18:00:00+00:00,100,10.225,33.41,5.57,,5.57,10.77,,5.89,,256.0,,110.0,20.0,285.5,248.3,53.5,28.3,51.2,15.4,3.27,2.45
2013-05-09 18:15:00+00:00,100,9.1,30.86,2.95,,2.95,9.65,,5.75,,237.0,,110.0,20.0,271.0,240.2,44.2,23.3,41.8,10.0,3.39,2.56
2013-05-09 18:30:00+00:00,100,9.325,31.6,1.77,2.65,2.75,9.88,,5.62,1.77,237.0,99.0,110.0,20.0,272.4,241.9,43.7,23.0,40.8,10.3,3.39,2.69
2013-05-09 18:45:00+00:00,100,8.15,30.07,2.45,3.6,5.45,8.7,,5.48,2.45,249.5,95.0,110.0,20.0,251.5,235.1,24.0,12.3,24.3,4.3,3.69,1.88
2013-05-09 19:00:00+00:00,100,6.675,24.29,2.47,,2.47,7.22,,5.34,,224.5,,110.0,20.0,246.6,225.1,30.9,16.2,29.6,3.8,3.64,2.41
2013-05-09 19:15:00+00:00,100,7.8,27.14,5.45,,5.45,8.35,,5.21,,256.0,,110.0,20.0,270.8,247.6,33.5,17.7,32.1,5.6,3.48,2.4
2013-05-09 19:30:00+00:00,100,7.575,24.12,2.3,,2.3,8.13,,5.09,,222.0,,110.0,20.0,285.0,237.5,67.4,35.7,61.1,10.4,3.18,3.19
2013-05-09 19:45:00+00:00,100,8.5,26.99,1.73,1.95,5.65,9.05,,4.97,1.73,276.0,95.0,110.0,20.0,303.2,270.9,46.8,24.4,45.4,9.2,3.17,2.23
2013-05-09 20:00:00+00:00,100,8.775,27.77,5.78,,5.78,9.32,,4.86,,278.5,,110.0,20.0,304.6,272.5,46.5,24.2,45.3,9.7,3.16,2.2
2013-05-09 20:15:00+00:00,100,8.175,26.57,2.83,,2.83,8.73,,4.75,,242.0,,110.0,20.0,287.1,250.1,52.6,27.9,47.8,9.5,3.25,3.16
2013-05-09 20:30:00+00:00,100,8.025,25.99,6.5,,6.5,8.57,,4.66,,293.5,,110.0,20.0,300.2,269.9,44.0,22.9,43.0,7.7,3.24,2.17
2013-05-09 20:45:00+00:00,100,5.25,20.47,2.97,,2.97,5.8,,4.56,,242.0,,110.0,20.0,238.9,228.4,15.6,10.6,18.1,1.5,3.9,1.18
2013-05-09 21:00:00+00:00,100,7.825,24.33,2.6,,2.6,8.38,,4.48,,238.5,,110.0,20.0,301.6,252.7,69.3,36.9,62.2,11.5,3.11,3.4
2013-05-09 21:15:00+00:00,100,5.275,17.79,2.53,,2.53,5.82,,4.39,,240.0,,110.0,20.0,270.8,240.8,42.7,22.8,39.3,3.3,3.37,3.01
2013-05-09 21:30:00+00:00,100,6.45,19.78,2.7,,2.7,7.0,,4.31,,250.0,,110.0,20.0,300.4,258.3,59.8,32.0,53.4,6.8,3.07,3.51
2013-05-09 21:45:00+00:00,100,6.325,20.37,4.7,,4.7,6.88,,4.23,,301.0,,110.0,20.0,300.3,270.3,43.6,22.6,43.4,4.8,3.22,2.03
2013-05-09 22:00:00+00:00,100,4.675,16.07,2.65,,2.65,5.22,,4.16,,268.5,,110.0,20.0,278.1,255.1,33.2,17.2,33.6,2.0,3.44,1.95
2013-05-09 22:15:00+00:00,100,7.375,21.64,3.05,,3.05,7.93,,4.08,,272.0,,110.0,20.0,331.8,281.2,71.9,38.5,64.6,10.7,2.93,3.4
2013-05-09 22:30:00+00:00,100,6.0,17.31,1.9,,1.9,6.55,,4.01,,262.0,,110.0,20.0,333.3,282.4,73.2,37.5,72.2,7.0,2.88,2.1
2013-05-09 22:45:00+00:00,100,3.8,13.97,2.6,,2.6,4.35,,3.94,,274.5,,110.0,20.0,261.3,246.9,21.0,10.6,24.9,0.9,3.68,1.15
2013-05-09 23:00:00+00:00,100,5.05,16.18,1.75,,1.75,5.6,,3.87,,262.0,,110.0,20.0,297.1,264.3,47.2,24.6,46.1,3.3,3.2,2.22
2013-05-09 23:30:00+00:00,100,7.35,21.61,2.55,,2.55,7.9,,3.74,,274.5,,110.0,20.0,333.1,282.6,72.2,38.2,66.7,10.6,2.94,2.88
2013-05-09 23:45:00+00:00,100,3.425,12.33,1.85,,1.85,3.97,,3.68,,263.5,,110.0,20.0,269.1,242.3,38.1,21.6,31.3,1.3,3.6,6.0
2013-05-10 00:00:00+00:00,100,7.1,21.0,3.47,,3.47,7.65,,3.61,,287.0,,110.0,20.0,333.7,286.5,67.7,36.0,63.1,9.4,2.96,2.77
2013-05-10 00:15:00+00:00,100,7.0,20.76,2.55,,2.55,7.55,,3.55,,268.5,,110.0,20.0,327.6,277.5,71.4,37.9,65.4,9.5,2.97,3.01
2013-05-10 00:30:00+00:00,100,5.2,17.02,3.15,,3.15,5.75,,3.49,,277.0,,110.0,20.0,292.8,263.5,42.5,22.0,42.8,3.1,3.27,1.96
2013-05-10 00:45:00+00:00,100,6.825,20.2,3.0,,3.0,7.38,,3.44,,277.0,,110.0,20.0,328.2,279.3,69.7,37.2,63.6,8.9,2.96,3.12
2013-05-10 01:00:00+00:00,100,3.8,13.74,2.6,,2.6,4.35,,3.38,,269.5,,110.0,20.0,260.2,243.1,24.8,12.4,27.8,1.0,3.62,1.38
2013-05-10 01:15:00+00:00,100,6.45,17.25,2.63,,2.63,7.0,,3.34,,272.0,,110.0,20.0,365.3,301.2,92.2,47.7,89.7,10.3,2.67,2.23
2013-05-10 01:30:00+00:00,0,6.65,18.84,2.7,,2.7,7.2,,3.31,,277.0,,110.0,20.0,345.3,284.1,87.0,46.5,78.9,10.5,2.83,3.23
2013-05-10 01:45:00+00:00,100,6.575,18.97,2.63,,2.63,7.13,,3.29,,269.5,,110.0,20.0,336.2,277.6,83.3,44.5,75.3,9.8,2.88,3.28
2013-05-10 02:00:00+00:00,100,6.225,17.89,2.45,,2.45,6.78,,3.29,,264.5,,110.0,20.0,323.7,271.2,75.0,39.5,70.4,7.9,2.87,2.66
2013-05-10 02:15:00+00:00,100,4.575,15.75,2.72,,2.72,5.13,,3.31,,264.5,,110.0,20.0,269.7,244.2,36.8,18.9,38.9,2.1,3.44,1.7
2013-05-10 02:30:00+00:00,100,5.925,17.62,2.72,,2.72,6.47,,3.36,,264.5,,110.0,20.0,311.8,260.9,72.6,38.6,68.4,7.0,2.97,2.69
2013-05-10 02:45:00+00:00,100,4.225,14.48,2.7,,2.7,4.78,,3.42,,257.0,,110.0,20.0,260.9,230.3,43.2,22.9,44.8,2.2,3.43,1.94
2013-05-10 03:00:00+00:00,50,3.8,14.04,2.92,,2.92,4.35,,3.52,,267.0,,110.0,20.0,237.6,212.8,32.8,17.0,41.7,1.4,3.69,1.16
2013-05-10 03:15:00+00:00,70,4.775,15.54,2.8,,2.8,5.32,,3.63,,257.0,,110.0,20.0,264.2,218.0,63.3,33.9,71.8,4.2,3.25,1.59
2013-05-10 03:30:00+00:00,70,5.95,17.47,2.95,,2.95,6.5,,3.77,,257.0,,110.0,20.0,300.6,227.2,102.5,55.1,106.8,10.3,2.94,2.03
2013-05-10 03:45:00+00:00,70,3.825,14.06,2.8,,2.8,4.38,,3.92,,249.5,,110.0,20.0,212.9,174.8,44.2,26.0,64.0,2.2,3.68,1.17
2013-05-10 04:00:00+00:00,70,6.625,18.94,3.3,,3.3,7.18,,4.08,,254.5,,110.0,20.0,309.2,222.8,120.0,65.4,126.5,15.2,2.86,2.06
2013-05-10 04:15:00+00:00,70,6.975,20.44,3.4,,3.4,7.53,,4.25,,252.0,,110.0,20.0,295.4,217.9,106.9,58.9,111.6,15.3,2.93,2.05
2013-05-10 04:30:00+00:00,50,7.575,22.59,6.05,,6.05,8.13,,4.42,,312.5,,110.0,20.0,284.4,206.6,106.7,57.9,113.3,17.6,2.98,1.94
2013-05-10 04:45:00+00:00,50,7.925,25.01,5.9,,5.9,8.48,,4.58,,293.5,,110.0,20.0,260.2,195.1,86.4,46.4,100.3,15.7,3.16,1.51
2013-05-10 05:00:00+00:00,50,8.5,27.77,5.07,,5.07,9.05,,4.73,,274.5,,110.0,20.0,254.8,201.3,70.0,38.7,91.9,15.5,3.27,1.18
2013-05-10 05:15:00+00:00,50,9.25,30.61,5.7,,5.7,9.8,,4.87,,268.5,,110.0,20.0,249.6,195.5,71.7,38.9,90.5,18.2,3.31,1.26
2013-05-10 05:30:00+00:00,0,9.975,32.41,5.72,,5.72,10.52,,4.98,,257.5,,110.0,20.0,254.5,197.7,76.7,41.8,87.7,22.5,3.25,1.55
2013-05-10 05:45:00+00:00,0,10.375,34.87,3.13,3.63,6.03,10.93,,5.08,3.13,255.0,107.0,110.0,20.0,243.2,192.5,67.8,36.8,85.0,21.7,3.36,1.27
2013-05-10 06:00:00+00:00,50,7.7,30.16,6.05,,6.05,8.45,0.2,5.16,,247.5,,110.0,20.0,193.0,154.8,45.5,24.7,61.4,8.2,3.92,1.2
2013-05-10 06:15:00+00:00,50,10.0,35.0,6.03,,6.03,10.55,,5.22,,240.0,,110.0,20.0,226.8,179.7,62.1,34.0,79.5,18.6,3.5,1.26
2013-05-10 06:30:00+00:00,70,7.9,31.56,5.75,,5.75,8.52,0.08,5.28,,237.5,,110.0,20.0,190.8,154.5,41.7,23.5,62.8,8.3,3.99,1.02
2013-05-10 06:45:00+00:00,50,9.175,30.25,5.93,,5.93,9.73,,5.32,,243.5,,110.0,20.0,242.7,179.5,84.2,46.5,92.1,20.9,3.3,1.79
2013-05-10 07:00:00+00:00,70,8.4,28.37,5.72,,5.72,9.15,0.2,5.36,,251.0,,110.0,20.0,231.8,171.9,77.1,43.2,89.9,16.4,3.38,1.59
2013-05-10 07:15:00+00:00,50,7.9,26.8,5.97,,5.97,8.45,,5.4,,258.5,,110.0,20.0,225.8,164.4,77.8,43.4,94.4,14.5,3.39,1.5
2013-05-10 07:30:00+00:00,50,6.85,24.98,6.07,,6.07,7.43,0.03,5.45,,257.5,,110.0,20.0,194.8,145.3,62.9,35.1,76.3,8.9,3.65,1.6
2013-05-10 07:45:00+00:00,50,8.025,23.0,6.3,,6.3,8.57,,5.51,,344.5,,110.0,20.0,279.3,184.1,120.3,66.8,133.1,22.9,2.87,1.64
2013-05-10 08:00:00+00:00,50,7.45,23.86,6.1,,6.1,8.0,,5.59,,315.0,,110.0,20.0,235.0,162.3,87.7,49.3,113.4,14.7,3.2,1.33
2013-05-10 08:15:00+00:00,50,8.175,23.75,6.13,,6.13,8.73,,5.67,,305.0,,110.0,20.0,285.5,185.3,133.1,74.0,143.2,26.0,2.9,1.95
2013-05-10 08:30:00+00:00,50,8.15,24.62,6.18,,6.18,8.7,,5.77,,308.5,,110.0,20.0,262.8,176.3,110.2,61.6,121.2,21.7,3.02,1.72
2013-05-10 08:45:00+00:00,50,7.975,25.03,6.72,,6.72,8.52,,5.87,,313.5,,110.0,20.0,241.1,164.7,97.0,53.7,112.6,18.1,3.14,1.6
2013-05-10 09:00:00+00:00,50,8.775,24.34,6.9,,6.9,9.32,,5.99,,336.0,,110.0,20.0,297.4,192.0,138.5,76.5,148.4,31.0,2.77,1.84
2013-05-10 09:15:00+00:00,50,8.9,24.73,6.8,,6.8,9.45,,6.1,,345.0,,110.0,20.0,298.0,193.2,136.2,75.3,144.7,31.5,2.78,1.8
2013-05-10 09:30:00+00:00,50,9.2,25.63,6.9,,6.9,9.75,,6.2,,351.0,,110.0,20.0,295.4,195.0,128.1,70.6,136.9,31.8,2.79,1.66
2013-05-10 09:45:00+00:00,50,9.175,26.53,6.55,,6.55,9.73,,6.3,,336.0,,110.0,20.0,282.6,192.4,112.5,62.7,123.5,28.3,2.89,1.54
2013-05-10 10:00:00+00:00,50,9.575,26.7,6.5,,6.5,10.13,,6.39,,326.0,,110.0,20.0,301.8,201.8,129.5,71.8,135.0,35.0,2.79,1.77
2013-05-10 10:15:00+00:00,50,9.225,26.91,7.13,,7.13,9.77,,6.46,,336.0,,110.0,20.0,274.5,184.2,115.1,63.2,126.8,28.6,2.92,1.6
2013-05-10 10:30:00+00:00,50,9.75,27.05,6.85,,6.85,10.3,,6.52,,327.5,,110.0,20.0,303.3,202.3,131.6,72.5,138.0,36.6,2.77,1.76
2013-05-10 10:45:00+00:00,50,8.95,26.25,5.0,5.85,6.3,9.5,,6.55,5.0,329.5,100.0,110.0,20.0,276.0,189.3,106.2,59.8,120.1,25.8,2.93,1.46
2013-05-10 11:00:00+00:00,50,10.05,27.36,6.75,,6.75,10.6,,6.57,,341.0,,110.0,20.0,316.3,212.3,135.5,75.0,138.9,40.3,2.72,1.79
2013-05-10 11:15:00+00:00,70,10.075,28.36,6.2,,6.2,10.63,,6.57,,333.5,,110.0,20.0,303.8,214.8,113.9,64.3,116.9,35.3,2.82,1.7
2013-05-10 11:30:00+00:00,70,9.875,28.3,6.2,,6.2,10.43,,6.55,,322.5,,110.0,20.0,292.8,206.0,110.6,62.1,116.3,32.7,2.87,1.65
2013-05-10 11:45:00+00:00,50,10.375,28.51,6.38,,6.38,10.93,,6.52,,321.0,,110.0,20.0,314.6,216.9,128.4,71.3,130.9,41.0,2.75,1.82
2013-05-10 12:00:00+00:00,70,10.375,30.16,5.97,,5.97,10.93,,6.49,,338.5,,110.0,20.0,297.0,221.6,95.3,54.8,102.8,32.5,2.91,1.5
2013-05-10 12:15:00+00:00,50,10.95,31.7,6.8,,6.8,11.5,,6.45,,321.0,,110.0,20.0,294.0,211.3,108.0,59.4,112.8,38.5,2.89,1.63
2013-05-10 12:30:00+00:00,50,11.175,32.94,6.78,,6.78,11.73,,6.41,,307.5,,110.0,20.0,286.5,209.4,101.1,55.4,107.0,37.5,2.95,1.6
2013-05-10 12:45:00+00:00,50,11.275,33.76,6.93,,6.93,11.82,,6.38,,303.5,,110.0,20.0,281.3,207.3,97.0,52.9,105.2,36.5,2.99,1.52
2013-05-10 13:00:00+00:00,50,11.25,34.79,6.55,,6.55,11.8,,6.35,,297.0,,110.0,20.0,271.4,205.7,85.9,47.3,97.4,32.8,3.09,1.42
2013-05-10 13:15:00+00:00,50,11.1,34.61,6.15,,6.15,11.65,,6.34,,283.5,,110.0,20.0,269.7,205.8,84.9,47.3,92.3,31.7,3.12,1.61
2013-05-10 13:30:00+00:00,50,10.925,34.44,6.07,,6.07,11.48,,6.33,,278.5,,110.0,20.0,266.0,203.5,83.1,46.2,91.3,30.0,3.15,1.6
2013-05-10 13:45:00+00:00,50,10.625,33.24,6.13,,6.13,11.18,,6.33,,276.0,,110.0,20.0,266.7,201.5,86.3,47.6,95.0,29.2,3.13,1.58
2013-05-10 14:00:00+00:00,70,10.45,32.59,5.75,,5.75,11.0,,6.35,,276.0,,110.0,20.0,269.4,204.7,86.3,48.0,93.2,28.5,3.12,1.68
2013-05-10 14:15:00+00:00,50,10.3,31.73,6.03,,6.03,10.85,,6.37,,273.5,,110.0,20.0,271.9,202.2,93.3,51.1,100.1,29.2,3.08,1.7
2013-05-10 14:30:00+00:00,50,9.475,31.0,6.07,,6.07,10.02,,6.4,,271.0,,110.0,20.0,248.4,190.0,75.4,41.4,95.5,20.3,3.27,1.26
2013-05-10 14:45:00+00:00,50,9.525,29.87,6.2,,6.2,10.07,,6.43,,278.5,,110.0,20.0,262.5,196.1,87.5,47.6,99.6,23.3,3.14,1.51
2013-05-10 15:00:00+00:00,50,9.2,29.25,5.63,,5.63,9.75,,6.46,,277.0,,110.0,20.0,258.8,197.9,79.2,43.5,97.4,20.2,3.18,1.31
2013-05-10 15:15:00+00:00,50,9.4,29.42,6.22,,6.22,9.95,,6.49,,288.5,,110.0,20.0,264.9,200.3,84.9,45.7,101.6,22.0,3.13,1.35
2013-05-10 15:30:00+00:00,50,9.475,30.04,5.78,,5.78,10.02,,6.51,,284.5,,110.0,20.0,264.0,205.2,77.5,41.9,97.9,20.7,3.17,1.22
2013-05-10 15:45:00+00:00,50,9.425,30.33,2.83,3.83,5.95,9.98,,6.52,2.83,278.5,114.0,110.0,20.0,259.1,201.8,76.3,40.7,95.9,19.8,3.22,1.24
2013-05-10 16:00:00+00:00,50,10.175,31.41,3.03,3.75,6.15,10.73,,6.52,3.03,273.5,113.0,110.0,20.0,277.7,212.7,89.4,47.6,96.9,26.5,3.09,1.68
2013-05-10 16:15:00+00:00,50,10.225,31.73,2.53,3.25,3.4,10.77,,6.5,2.53,259.5,114.0,110.0,20.0,286.0,233.6,73.9,40.9,77.0,23.3,3.1,1.99
2013-05-10 16:30:00+00:00,50,9.425,31.82,2.47,3.83,6.18,9.98,,6.46,2.47,268.5,111.0,110.0,20.0,248.8,201.4,64.8,33.9,78.7,16.5,3.38,1.29
2013-05-10 16:45:00+00:00,50,9.4,31.75,2.47,4.13,5.72,9.95,,6.41,2.47,258.5,108.0,110.0,20.0,251.0,205.6,62.9,32.9,73.1,15.8,3.38,1.41
2013-05-10 17:00:00+00:00,50,9.525,30.97,2.45,5.78,6.05,10.07,,6.33,2.45,253.5,106.0,110.0,20.0,265.5,213.4,73.5,38.9,76.6,18.8,3.25,1.91
2013-05-10 17:15:00+00:00,50,9.325,30.61,3.33,5.78,6.18,9.88,,6.24,3.33,271.0,105.0,110.0,20.0,264.9,219.0,65.1,33.7,70.1,15.7,3.28,1.67
2013-05-10 17:30:00+00:00,50,9.25,30.13,5.68,,5.68,9.8,,6.14,,268.5,,110.0,20.0,273.5,230.1,62.2,32.2,65.5,14.7,3.26,1.76
2013-05-10 17:45:00+00:00,50,9.175,30.5,4.78,5.72,5.7,9.73,,6.02,4.78,268.5,105.0,110.0,20.0,274.8,239.4,51.0,26.3,52.6,11.8,3.32,1.84
2013-05-10 18:00:00+00:00,100,9.0,29.35,6.2,,6.2,9.55,,5.89,,274.5,,110.0,20.0,284.1,248.6,51.2,26.7,50.8,11.4,3.26,2.1
2013-05-10 18:15:00+00:00,100,9.1,29.53,2.65,4.15,6.0,9.65,,5.75,2.65,276.0,101.0,110.0,20.0,289.8,255.8,49.3,25.6,48.7,11.1,3.24,2.11
2013-05-10 18:30:00+00:00,100,9.125,29.87,2.58,3.5,7.6,9.68,,5.62,2.58,304.5,102.0,110.0,20.0,289.7,259.0,44.8,23.1,44.6,10.1,3.27,2.0
2013-05-10 18:45:00+00:00,100,8.7,29.62,2.45,3.78,6.9,9.25,,5.48,2.45,286.0,99.0,110.0,20.0,277.4,252.4,36.5,18.7,36.5,7.5,3.4,1.96
2013-05-10 19:00:00+00:00,100,9.25,30.75,1.85,2.78,5.57,9.8,,5.34,1.85,266.0,105.0,110.0,20.0,286.1,258.8,39.7,20.6,38.9,9.2,3.32,2.13
2013-05-10 19:15:00+00:00,100,9.025,28.22,2.85,,2.85,9.57,,5.21,,237.0,,110.0,20.0,290.6,250.5,57.3,30.2,53.1,12.6,3.13,2.82
2013-05-10 19:30:00+00:00,100,4.25,17.08,2.6,,2.6,4.8,,5.09,,229.5,,110.0,20.0,225.3,215.5,14.4,10.6,16.4,0.9,4.02,1.28
2013-05-10 19:45:00+00:00,0,7.95,25.69,5.0,,5.0,8.5,,,,250.0,,110.0,20.0,,,,,,,3.23,
2013-05-10 20:00:00+00:00,100,8.4,26.23,6.65,,6.65,8.95,,4.86,,296.0,,110.0,20.0,318.0,281.1,53.4,27.9,51.8,10.3,3.12,2.25
2013-05-10 20:15:00+00:00,100,8.4,25.3,1.73,2.2,2.83,8.95,,4.75,1.73,242.0,101.0,110.0,20.0,315.6,260.4,77.8,41.8,68.4,14.9,3.01,3.86
2013-05-10 20:30:00+00:00,100,5.525,19.99,1.73,2.8,2.7,6.07,,4.66,1.73,252.0,103.0,110.0,20.0,261.1,243.8,25.2,12.9,25.8,2.1,3.62,1.83
2013-05-10 20:45:00+00:00,100,6.85,23.75,6.15,,6.15,7.4,,4.56,,301.0,,110.0,20.0,274.7,254.1,30.1,15.4,30.4,3.8,3.47,1.89
2013-05-10 21:00:00+00:00,100,4.45,16.11,2.6,,2.6,5.0,,4.48,,253.5,,110.0,20.0,259.3,241.8,25.3,13.1,25.8,1.4,3.62,1.88
2013-05-10 21:15:00+00:00,100,5.85,21.29,2.85,,2.85,6.47,0.08,4.39,,264.5,,110.0,20.0,279.5,248.5,43.4,24.4,35.8,4.2,3.64,6.0
2013-05-10 21:30:00+00:00,100,7.95,23.92,2.53,,2.53,8.5,,4.31,,254.5,,110.0,20.0,319.8,268.6,72.6,38.6,65.7,12.4,3.01,3.25
2013-05-10 21:45:00+00:00,100,3.925,14.55,2.42,,2.42,4.47,,4.23,,248.5,,110.0,20.0,250.3,234.7,22.5,11.6,23.4,1.0,3.71,1.78
2013-05-10 22:00:00+00:00,100,4.45,16.86,2.65,,2.65,5.0,,4.16,,257.0,,110.0,20.0,251.7,240.3,16.9,10.6,19.6,1.1,3.79,1.2
