Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2013-04-26 10:15:00+00:00,50,8.6,,27.26,6.5,,6.5,,,9.15,,,6.78,,291.0,,,,110.0,20.0,245.7,170.3,95.3,53.0,108.4,20.9,3.17,1.6
2013-04-26 10:30:00+00:00,50,8.425,,26.08,6.63,,6.63,,,8.98,,,6.84,,313.5,,,,110.0,20.0,250.0,170.7,98.8,54.8,115.5,20.8,3.1,1.5
2013-04-26 10:45:00+00:00,70,8.65,,26.55,6.15,,6.15,,,9.23,0.03,,6.88,,313.5,,,,110.0,20.0,258.0,180.6,92.3,52.3,116.5,21.2,3.07,1.26
2013-04-26 11:00:00+00:00,70,8.325,,26.2,6.18,,6.18,,,8.88,,,6.9,,299.5,,,,110.0,20.0,246.3,171.0,92.2,51.9,110.3,19.3,3.15,1.44
2013-04-26 11:15:00+00:00,70,8.575,,25.15,6.15,,6.15,,,9.13,,,6.9,,313.5,,,,110.0,20.0,275.6,185.2,114.2,64.1,123.3,25.1,2.93,1.7
2013-04-26 11:30:00+00:00,70,8.75,,25.88,6.15,,6.15,,,9.3,,,6.89,,322.5,,,,110.0,20.0,273.6,188.1,105.6,59.5,117.7,24.5,2.96,1.53
2013-04-26 11:45:00+00:00,70,9.075,,27.96,6.05,,6.05,,,9.63,,,6.88,,313.5,,,,110.0,20.0,262.9,189.5,88.9,50.7,109.1,22.8,3.08,1.29
2013-04-26 12:00:00+00:00,70,9.6,,29.76,6.05,,6.05,,,10.15,,,6.86,,301.0,,,,110.0,20.0,264.2,194.8,85.7,48.6,104.5,24.6,3.1,1.29
2013-04-26 12:15:00+00:00,70,9.9,,31.16,6.03,,6.03,,,10.45,,,6.84,,288.5,,,,110.0,20.0,260.9,194.5,84.5,47.9,96.5,25.6,3.15,1.48
2013-04-26 12:30:00+00:00,70,10.025,,32.33,6.0,,6.0,,,10.57,,,6.82,,275.0,,,,110.0,20.0,252.4,190.2,80.4,45.4,91.3,24.8,3.22,1.54
2013-04-26 12:45:00+00:00,100,10.262,4.54,32.51,4.45,,4.45,,,10.8,,,6.8,,255.0,255.0,,,110.0,20.0,281.9,235.8,60.4,35.4,68.7,20.6,3.17,1.85
2013-04-26 13:00:00+00:00,70,9.725,,31.94,5.57,,5.57,,,10.27,,,6.78,,268.5,,,,110.0,20.0,248.5,191.7,73.0,41.9,87.6,21.7,3.29,1.42
2013-04-26 13:15:00+00:00,70,9.35,,30.69,5.95,,5.95,,,9.9,,,6.76,,273.5,,,,110.0,20.0,245.5,185.8,75.2,42.4,95.5,20.3,3.28,1.27
2013-04-26 13:30:00+00:00,50,9.3,,29.61,6.07,,6.07,,,9.85,,,6.74,,270.0,,,,110.0,20.0,252.3,185.8,86.2,47.7,97.9,22.3,3.18,1.56
2013-04-26 13:45:00+00:00,70,9.025,,29.32,5.7,,5.7,,,9.57,,,6.72,,273.5,,,,110.0,20.0,249.3,188.0,77.9,43.9,95.3,19.5,3.25,1.36
2013-04-26 14:00:00+00:00,70,9.075,,29.06,2.6,2.97,5.75,2.6,2.98,9.63,,0.03,6.7,2.6,257.5,,110.0,110.0,101.7,11.4,248.8,180.5,88.6,49.8,96.1,22.0,3.2,1.72
2013-04-26 14:15:00+00:00,70,9.275,,29.12,5.68,,5.68,,,9.82,,,6.68,,272.5,,,,110.0,20.0,262.6,195.1,89.2,49.5,97.0,23.0,3.14,1.71
2013-04-26 14:30:00+00:00,70,9.15,,30.0,4.45,,4.45,,,9.7,,,6.65,,268.5,,,,110.0,20.0,255.6,206.4,65.0,38.2,79.3,17.8,3.28,1.44
2013-04-26 14:45:00+00:00,70,9.275,,29.92,4.97,,4.97,,,9.82,,,6.62,,260.0,,,,110.0,20.0,257.1,199.0,78.2,44.0,84.8,20.6,3.23,1.8
2013-04-26 15:00:00+00:00,50,9.2,,31.15,6.13,,6.13,,,9.75,,,6.59,,271.0,,,,110.0,20.0,238.8,186.6,67.0,36.1,92.7,16.9,3.39,1.07
2013-04-26 15:15:00+00:00,50,9.375,,31.78,3.05,3.8,5.1,,,9.93,,,6.56,3.05,256.0,,,119.0,110.0,20.0,243.9,197.1,62.1,34.5,81.5,16.8,3.39,1.18
2013-04-26 15:30:00+00:00,50,8.8,,30.85,3.83,4.9,3.83,,,9.35,,,6.52,4.0,246.0,,,115.0,110.0,20.0,238.3,203.0,48.2,28.4,62.9,12.4,3.51,1.25
2013-04-26 15:45:00+00:00,50,8.725,,29.58,2.78,3.55,3.7,,,9.27,,,6.48,2.78,247.5,,,117.0,110.0,20.0,247.6,206.2,57.2,32.8,67.5,13.8,3.39,1.54
2013-04-26 16:00:00+00:00,50,8.625,,29.0,4.6,,4.6,,,9.2,0.03,,6.43,,243.5,,,,110.0,20.0,246.8,197.5,67.6,37.1,76.9,15.0,3.36,1.63
2013-04-26 16:15:00+00:00,50,8.225,,27.92,1.77,4.57,4.53,1.77,1.96,8.77,,0.03,6.36,1.98,243.5,,112.5,110.0,100.8,10.6,241.1,193.0,65.5,35.6,77.9,13.1,3.39,1.43
2013-04-26 16:30:00+00:00,50,7.7,,27.33,1.8,3.22,3.3,1.8,1.86,8.25,,0.03,6.28,1.88,241.0,,122.5,114.0,110.0,20.0,237.7,204.6,45.8,26.1,57.0,8.7,3.55,1.33
2013-04-26 16:45:00+00:00,50,7.8,,25.84,2.45,2.92,3.05,,,8.38,0.03,,6.18,2.45,230.0,,,112.0,110.0,20.0,257.3,207.7,70.2,38.4,71.5,12.5,3.31,2.15
2013-04-26 17:00:00+00:00,70,7.9,,24.91,2.42,,2.42,,,8.45,,,6.05,,223.5,,,,110.0,20.0,277.7,218.1,84.4,45.4,82.1,14.9,3.15,2.44
2013-04-26 17:15:00+00:00,70,7.825,,24.41,2.67,,2.67,,,8.38,,,5.89,,228.5,,,,110.0,20.0,285.8,225.4,85.8,45.9,81.5,14.6,3.12,2.65
2013-04-26 17:30:00+00:00,50,7.7,,24.41,1.73,2.65,3.03,,,8.25,,,5.71,1.73,238.5,,,108.0,110.0,20.0,285.8,236.5,70.2,37.3,66.6,11.5,3.17,2.6
2013-04-26 17:45:00+00:00,100,7.3,,23.17,2.6,,2.6,,,7.85,,,5.49,,238.5,,,,110.0,20.0,289.1,242.9,65.7,34.9,61.3,9.6,3.17,2.8
2013-04-26 18:00:00+00:00,100,7.3,,21.95,1.77,,1.77,,,7.85,,,5.25,,224.5,,,,110.0,20.0,308.2,245.1,89.6,47.3,82.2,12.9,3.01,3.0
2013-04-26 18:15:00+00:00,100,6.7,,20.8,2.42,4.38,4.63,,,7.25,,,4.99,2.42,281.0,,,103.0,110.0,20.0,306.0,266.1,57.6,30.4,55.6,7.1,3.1,2.34
2013-04-26 18:30:00+00:00,100,6.875,,20.05,1.75,2.28,2.42,,,7.43,,,4.71,1.75,251.0,,,107.0,110.0,20.0,327.7,266.7,86.4,46.1,77.5,11.1,2.92,3.41
2013-04-26 18:45:00+00:00,100,6.775,,19.87,2.5,,2.5,,,7.32,,,4.43,,266.0,,,,110.0,20.0,331.3,275.1,79.8,42.5,72.3,10.0,2.93,3.23
2013-04-26 19:00:00+00:00,100,6.6,,19.25,2.42,3.05,3.1,,,7.15,,,4.16,2.42,282.0,,,101.0,110.0,20.0,335.4,283.0,74.9,40.0,68.7,9.0,2.92,3.03
2013-04-26 19:15:00+00:00,100,6.875,,19.53,1.73,3.7,2.85,,,7.43,,,3.9,1.73,286.0,,,106.0,110.0,20.0,348.4,291.4,81.4,43.3,75.0,10.5,2.84,2.95
2013-04-26 19:30:00+00:00,100,7.125,,20.13,1.88,,1.88,,,7.68,,,3.67,,277.0,,,,110.0,20.0,350.5,290.6,85.7,45.2,80.2,11.8,2.83,2.69
2013-04-26 19:45:00+00:00,0,7.075,,20.83,2.7,,2.7,,,7.63,,,3.48,,277.5,,,,110.0,20.0,333.3,282.1,73.0,38.9,66.7,10.0,2.94,3.09
2013-04-26 20:00:00+00:00,0,7.45,,21.63,2.45,,2.45,,,8.0,,,3.31,,265.0,,,,110.0,20.0,337.0,279.4,81.9,43.5,74.5,12.3,2.9,3.14
2013-04-26 20:15:00+00:00,0,7.275,,23.07,2.55,,2.55,,,7.82,,,3.19,,259.5,,,,110.0,20.0,301.0,264.1,52.7,27.9,48.8,7.6,3.17,2.83
2013-04-26 20:30:00+00:00,0,6.35,,21.11,3.25,,3.25,,,6.9,,,3.11,,247.0,,,,110.0,20.0,280.0,248.7,44.6,24.0,40.2,5.0,3.33,3.38
2013-04-26 20:45:00+00:00,0,6.625,,20.61,2.22,,2.22,,,7.18,,,3.06,,239.5,,,,110.0,20.0,300.5,251.5,69.4,36.9,62.3,8.2,3.11,3.4
2013-04-26 21:00:00+00:00,0,6.15,,18.16,2.42,,2.42,,,6.7,,,3.04,,244.5,,,,110.0,20.0,321.9,261.1,85.6,46.1,74.2,8.8,2.95,4.23
2013-04-26 21:15:00+00:00,0,6.15,,16.94,2.65,,2.65,,,6.7,,,3.05,,273.5,,,,110.0,20.0,360.4,290.2,99.0,53.6,85.8,10.3,2.76,4.26
2013-04-26 21:30:00+00:00,0,6.2,,17.18,2.72,,2.72,,,6.75,,,3.07,,297.0,,,,110.0,20.0,361.4,300.0,87.5,46.8,79.8,9.2,2.77,3.14
2013-04-26 21:45:00+00:00,100,6.175,,17.45,2.55,,2.55,,,6.72,,,3.1,,292.0,,,,110.0,20.0,351.8,294.8,81.4,43.3,75.0,8.5,2.83,2.95
2013-04-26 22:00:00+00:00,100,6.15,,17.48,2.47,,2.47,,,6.7,,,3.13,,287.0,,,,110.0,20.0,347.7,291.6,80.0,42.5,73.6,8.3,2.84,2.97
2013-04-26 22:15:00+00:00,100,4.675,,14.82,2.22,,2.22,,,5.22,,,3.16,,278.5,,,,110.0,20.0,303.6,270.1,48.2,25.3,47.4,2.9,3.17,2.18
2013-04-26 22:30:00+00:00,100,4.175,,13.66,2.58,,2.58,,,4.72,,,3.19,,290.0,,,,110.0,20.0,293.8,266.2,40.0,20.6,41.3,1.9,3.27,1.81
2013-04-26 22:45:00+00:00,100,6.05,,17.03,1.73,,1.73,,,6.6,,,3.21,,277.0,,,,110.0,20.0,352.1,290.5,87.8,46.5,81.2,8.7,2.82,2.88
2013-04-26 23:00:00+00:00,100,6.0,,17.25,1.83,,1.83,,,6.55,,,3.22,,273.5,,,,110.0,20.0,341.3,284.6,80.8,42.8,74.7,7.9,2.88,2.89
2013-04-26 23:15:00+00:00,100,4.825,,15.31,2.53,,2.53,,,5.38,,,3.22,,279.5,,,,110.0,20.0,302.2,268.9,48.0,25.2,46.8,3.1,3.17,2.24
2013-04-26 23:30:00+00:00,100,5.8,,17.04,2.2,,2.2,,,6.35,,,3.21,,272.0,,,,110.0,20.0,330.0,278.3,73.5,39.1,67.1,6.7,2.94,3.09
2013-04-26 23:45:00+00:00,100,5.775,,16.63,2.42,,2.42,,,6.32,,,3.19,,276.0,,,,110.0,20.0,338.6,281.3,81.2,43.6,72.5,7.4,2.88,3.54
2013-04-27 00:00:00+00:00,100,4.6,,14.75,2.53,,2.53,,,5.15,,,3.17,,282.5,,,,110.0,20.0,299.3,267.7,45.6,23.8,45.3,2.7,3.21,2.08
2013-04-27 00:15:00+00:00,100,5.625,,16.5,1.73,,1.73,,,6.18,,,3.14,,272.0,,,,110.0,20.0,331.0,280.1,72.7,38.5,68.0,6.3,2.93,2.72
2013-04-27 00:30:00+00:00,100,4.6,,14.34,1.9,,1.9,,,5.15,,,3.11,,274.5,,,,110.0,20.0,305.3,269.0,52.2,27.5,50.7,3.0,3.12,2.3
2013-04-27 00:45:00+00:00,100,5.275,,16.12,2.67,,2.67,,,5.82,,,3.08,,283.5,,,,110.0,20.0,316.6,274.5,60.4,32.0,57.1,4.6,3.06,2.59
2013-04-27 01:00:00+00:00,100,5.325,,16.25,2.47,,2.47,,,5.88,,,3.05,,268.5,,,,110.0,20.0,314.0,269.1,63.9,34.3,57.8,5.0,3.05,3.29
2013-04-27 01:15:00+00:00,100,5.15,,15.97,1.73,,1.73,,,5.7,,,3.01,,248.5,,,,110.0,20.0,303.5,256.7,66.5,35.3,60.6,4.8,3.1,3.14
2013-04-27 01:30:00+00:00,100,4.9,,15.33,2.72,,2.72,,,5.45,,,2.98,,268.5,,,,110.0,20.0,304.6,264.0,57.9,31.1,52.9,3.9,3.13,3.14
2013-04-27 01:45:00+00:00,100,4.8,,14.85,1.8,,1.8,,,5.35,,,2.95,,256.0,,,,110.0,20.0,305.4,260.3,64.2,34.1,59.1,4.0,3.09,2.96
2013-04-27 02:00:00+00:00,100,4.625,,14.32,2.7,,2.7,,,5.18,,,2.93,,272.5,,,,110.0,20.0,305.6,263.3,60.4,32.4,55.7,3.6,3.1,2.98
2013-04-27 02:15:00+00:00,100,4.6,,14.23,1.73,,1.73,,,5.15,,,2.93,,252.0,,,,110.0,20.0,302.1,255.7,66.0,35.1,60.8,3.8,3.09,2.98
2013-04-27 02:30:00+00:00,100,3.925,,12.19,1.77,,1.77,,,4.47,,,2.94,,249.5,,,,110.0,20.0,293.9,248.1,65.0,34.7,59.6,2.8,3.11,3.08
2013-04-27 02:45:00+00:00,100,4.275,,12.78,2.5,,2.5,,,4.82,,,2.98,,281.0,,,,110.0,20.0,314.7,261.9,75.3,40.3,72.0,3.8,2.99,2.57
2013-04-27 03:00:00+00:00,100,4.425,,13.27,1.73,,1.73,,,4.97,,,3.04,,262.0,,,,110.0,20.0,308.6,254.6,76.7,41.1,75.0,4.2,3.0,2.36
2013-04-27 03:15:00+00:00,100,4.45,,13.19,1.73,,1.73,,,5.0,,,3.13,,256.0,,,,110.0,20.0,308.7,244.3,91.0,49.1,87.9,5.1,2.96,2.54
2013-04-27 03:30:00+00:00,100,4.575,,13.62,1.73,,1.73,,,5.13,,,3.24,,264.5,,,,110.0,20.0,300.7,235.6,91.5,50.1,90.6,5.6,2.98,2.37
2013-04-27 03:45:00+00:00,70,4.825,,15.02,1.52,2.2,2.88,1.52,1.61,5.38,,0.05,3.38,1.63,257.5,,117.5,111.0,100.3,10.3,265.7,199.0,89.2,49.6,97.9,6.3,3.11,1.86
2013-04-27 04:00:00+00:00,70,5.25,,16.76,1.52,2.08,2.55,1.52,1.63,5.8,,0.03,3.54,1.65,242.5,,107.5,112.0,97.2,7.2,259.9,200.7,79.6,45.0,86.6,6.8,3.19,1.88
2013-04-27 04:15:00+00:00,100,5.775,,18.98,1.73,2.53,2.67,1.73,1.98,6.43,0.1,0.03,3.72,2.0,238.5,,112.5,112.0,103.8,13.6,249.1,194.3,74.1,42.3,80.4,7.7,3.29,1.97
2013-04-27 04:30:00+00:00,70,6.125,,20.34,1.88,2.95,3.42,1.88,2.23,6.68,,0.03,3.91,2.25,243.5,,117.5,117.0,105.9,15.7,242.8,186.7,73.6,42.4,83.1,8.8,3.32,1.83
2013-04-27 04:45:00+00:00,100,7.15,,22.09,2.15,2.67,3.13,2.15,2.36,7.7,,0.03,4.1,2.38,223.5,,115.0,120.0,102.0,11.8,269.9,195.7,101.1,56.3,107.9,15.4,3.09,2.01
2013-04-27 05:00:00+00:00,50,7.05,,25.05,2.47,2.9,4.6,,,7.63,0.03,,4.28,2.47,253.5,,,124.0,110.0,20.0,224.7,181.0,54.9,30.8,77.1,8.6,3.55,1.1
2013-04-27 05:15:00+00:00,100,7.025,,25.68,1.85,3.5,3.53,1.85,2.65,7.65,0.08,0.1,4.46,2.67,236.0,,95.0,110.0,97.6,7.4,215.9,178.9,45.9,29.3,67.6,8.3,3.65,1.13
2013-04-27 05:30:00+00:00,100,6.925,,22.23,2.47,2.7,3.4,2.47,2.65,7.47,,0.03,4.61,2.67,222.0,,115.0,115.0,101.1,10.8,252.0,192.1,72.1,43.9,92.0,11.7,3.21,1.36
2013-04-27 05:45:00+00:00,70,6.925,,24.95,2.55,3.25,4.57,2.55,2.86,7.47,,0.13,4.75,2.88,271.0,,112.5,110.0,101.5,11.2,216.5,167.5,51.3,32.9,86.0,9.0,3.6,1.0
2013-04-27 06:00:00+00:00,70,8.35,,27.35,2.47,3.17,4.85,2.47,2.9,8.9,,0.28,4.86,2.92,273.5,,110.0,105.0,101.9,11.6,246.4,187.7,73.4,43.4,86.3,16.7,3.28,1.52
2013-04-27 06:15:00+00:00,100,7.975,,28.41,4.1,,4.1,,,8.55,0.03,,4.96,,247.0,,,,110.0,20.0,230.4,193.7,44.2,28.0,70.6,10.3,3.56,1.0
2013-04-27 06:30:00+00:00,70,8.35,,27.94,5.0,,5.0,,,8.9,,,5.04,,256.0,,,,110.0,20.0,241.0,184.8,72.8,41.7,84.8,15.9,3.35,1.6
2013-04-27 06:45:00+00:00,50,8.125,,27.96,6.0,,6.0,,,8.68,,,5.12,,255.0,,,,110.0,20.0,224.0,167.2,73.0,40.4,89.1,14.4,3.44,1.47
2013-04-27 07:00:00+00:00,50,7.75,,27.27,6.07,,6.07,,,8.32,0.03,,5.19,,270.0,,,,110.0,20.0,214.0,160.0,66.0,36.5,93.3,12.0,3.52,1.15
2013-04-27 07:15:00+00:00,70,8.325,,27.7,4.7,,4.7,,,8.88,,,5.26,,271.0,,,,110.0,20.0,243.8,191.0,65.4,39.6,85.3,15.3,3.33,1.3
2013-04-27 07:30:00+00:00,70,8.087,4.56,27.3,4.57,,4.57,,,8.63,,,5.34,,257.5,258.8,,,110.0,20.0,241.1,193.2,58.7,39.1,86.1,14.1,3.38,1.26
2013-04-27 07:45:00+00:00,70,7.875,,26.92,4.57,,4.57,,,8.45,0.03,,5.45,,262.0,,,,110.0,20.0,232.1,180.6,62.4,38.5,83.3,13.2,3.42,1.31
2013-04-27 08:00:00+00:00,50,7.65,,25.51,6.1,,6.1,,,8.2,,,5.56,,269.5,,,,110.0,20.0,225.6,159.8,83.6,46.6,98.4,14.6,3.33,1.61
2013-04-27 08:15:00+00:00,100,7.807,4.71,24.54,4.18,,4.18,,,8.35,,,5.69,,227.0,244.5,,,110.0,20.0,253.7,182.5,86.8,53.6,109.2,17.4,3.15,1.7
2013-04-27 08:30:00+00:00,50,8.2,,23.34,6.93,,6.93,,,8.77,0.03,,5.84,,362.5,,,,110.0,20.0,282.5,183.6,129.0,71.3,140.4,25.3,2.85,1.8
2013-04-27 08:45:00+00:00,0,8.225,4.85,24.55,4.75,,4.75,,,8.77,,,,,252.5,304.5,,,110.0,20.0,,,,,,,2.98,
2013-04-27 09:00:00+00:00,50,8.9,,26.92,6.25,,6.25,,,9.45,,,6.15,,317.0,,,,110.0,20.0,266.3,186.2,99.0,55.7,112.6,23.8,3.03,1.48
2013-04-27 09:15:00+00:00,70,9.25,,27.67,5.75,,5.75,,,9.8,,,6.31,,291.0,,,,110.0,20.0,275.9,194.5,104.6,59.4,110.2,27.3,2.99,1.79
2013-04-27 09:30:00+00:00,70,9.3,,28.77,6.03,,6.03,,,9.85,,,6.45,,296.0,,,,110.0,20.0,261.8,188.7,91.5,52.0,103.3,24.3,3.09,1.52
2013-04-27 09:45:00+00:00,50,9.475,,29.12,6.45,,6.45,,,10.02,,,6.58,,303.5,,,,110.0,20.0,262.3,187.2,93.1,52.1,108.9,25.3,3.07,1.39
2013-04-27 10:00:00+00:00,50,10.15,,30.65,6.5,,6.5,,,10.7,,,6.69,,295.0,,,,110.0,20.0,271.7,195.2,98.0,54.5,106.7,30.3,3.02,1.58
2013-04-27 10:15:00+00:00,100,9.7,,31.92,4.5,,4.5,,,10.25,,,6.78,,217.5,,,,110.0,20.0,255.4,207.9,58.9,36.8,82.6,19.6,3.29,1.12
2013-04-27 10:30:00+00:00,70,10.075,,32.28,6.15,,6.15,,,10.63,,,6.84,,281.0,,,,110.0,20.0,253.3,189.2,81.6,46.3,93.7,25.6,3.2,1.49
2013-04-27 10:45:00+00:00,70,10.375,,32.07,6.15,,6.15,,,10.93,,,6.88,,275.0,,,,110.0,20.0,266.4,194.2,94.9,53.3,100.4,30.8,3.09,1.78
2013-04-27 11:00:00+00:00,50,9.9,,31.67,6.5,,6.5,,,10.45,,,6.9,,278.5,,,,110.0,20.0,251.7,183.9,86.9,48.5,97.7,25.6,3.2,1.56
2013-04-27 11:15:00+00:00,50,10.075,,30.9,6.5,,6.5,,,10.63,,,6.9,,288.5,,,,110.0,20.0,265.7,191.4,94.9,52.7,105.4,28.9,3.07,1.53
2013-04-27 11:30:00+00:00,70,9.95,,31.49,6.13,,6.13,,,10.5,,,6.89,,293.5,,,,110.0,20.0,258.8,193.3,82.0,46.6,98.0,25.3,3.16,1.35
2013-04-27 11:45:00+00:00,70,9.75,,31.23,6.13,,6.13,,,10.3,,,6.88,,286.0,,,,110.0,20.0,253.1,187.7,82.6,46.7,96.4,24.2,3.2,1.44
2013-04-27 12:00:00+00:00,50,9.7,,31.06,6.5,,6.5,,,10.25,,,6.86,,286.0,,,,110.0,20.0,250.2,183.8,83.5,46.4,101.3,23.7,3.2,1.34
2013-04-27 12:15:00+00:00,70,9.475,,30.65,6.05,,6.05,,,10.02,,,6.84,,270.0,,,,110.0,20.0,247.8,182.9,83.5,47.1,93.6,22.8,3.23,1.62
2013-04-27 12:30:00+00:00,70,9.275,,29.61,6.05,,6.05,,,9.82,,,6.82,,276.0,,,,110.0,20.0,250.9,183.5,85.5,48.0,98.8,22.3,3.19,1.5
2013-04-27 12:45:00+00:00,50,8.975,,29.7,6.15,,6.15,,,9.52,,,6.8,,280.0,,,,110.0,20.0,238.9,177.8,74.9,42.2,100.9,18.6,3.31,1.17
2013-04-27 13:00:00+00:00,50,8.725,,28.54,6.15,,6.15,,,9.27,,,6.78,,272.5,,,,110.0,20.0,239.6,174.9,81.3,45.3,99.0,18.6,3.27,1.4
2013-04-27 13:15:00+00:00,70,8.85,,27.7,5.57,,5.57,,,9.4,,,6.76,,260.0,,,,110.0,20.0,259.3,186.2,96.1,53.9,103.1,22.6,3.13,1.83
2013-04-27 13:30:00+00:00,50,8.8,,28.28,6.5,,6.5,,,9.35,,,6.74,,277.5,,,,110.0,20.0,246.2,177.3,89.4,49.2,101.1,20.4,3.21,1.62
2013-04-27 13:45:00+00:00,50,8.525,,28.06,6.05,,6.05,,,9.07,,,6.72,,276.0,,,,110.0,20.0,238.9,176.8,77.6,43.0,100.4,17.0,3.29,1.26
2013-04-27 14:00:00+00:00,70,8.3,,27.75,4.55,,4.55,,,8.85,,,6.7,,263.5,,,,110.0,20.0,243.8,193.1,63.0,37.9,86.1,14.6,3.34,1.19
2013-04-27 14:15:00+00:00,100,8.762,4.26,27.8,3.45,,3.45,,,9.3,,,6.68,,218.5,273.5,,,110.0,20.0,272.0,220.2,67.2,40.5,82.2,17.1,3.18,1.61
2013-04-27 14:30:00+00:00,0,8.7,4.5,28.12,4.53,,4.53,,,9.25,,,,,267.5,269.5,,,110.0,20.0,,,,,,,3.23,
2013-04-27 14:45:00+00:00,70,8.85,,30.67,4.55,,4.55,,,9.4,,,6.62,,271.0,,,,110.0,20.0,241.9,202.8,49.3,29.8,74.3,13.4,3.47,1.0
2013-04-27 15:00:00+00:00,50,8.575,,28.69,5.3,,5.3,,,9.13,,,6.59,,251.0,,,,110.0,20.0,241.6,185.7,74.2,41.2,85.7,16.4,3.35,1.6
2013-04-27 15:15:00+00:00,70,8.725,,28.58,4.15,,4.15,,,9.27,,,6.56,,256.0,,,,110.0,20.0,255.9,206.0,66.9,38.4,79.4,16.2,3.28,1.52
2013-04-27 15:30:00+00:00,50,8.675,,30.58,2.9,3.67,4.0,,,9.23,,,6.52,2.9,253.5,,,121.0,110.0,20.0,238.2,203.8,45.9,27.3,65.3,11.8,3.53,1.06
2013-04-27 15:45:00+00:00,70,8.675,,28.05,3.92,,3.92,,,9.25,0.03,,6.48,,248.5,,,,110.0,20.0,261.4,206.6,75.8,42.5,79.6,17.3,3.23,2.01
2013-04-27 16:00:00+00:00,50,8.45,,28.47,2.58,3.15,3.75,,,9.0,,,6.43,2.58,251.0,,,122.0,110.0,20.0,250.5,207.3,59.5,33.8,70.3,13.3,3.37,1.52
2013-04-27 16:15:00+00:00,50,8.35,,28.24,2.1,3.53,3.55,2.1,2.2,8.9,,0.03,6.36,2.22,248.5,,125.0,118.0,103.4,13.2,248.1,205.9,57.8,33.2,69.1,12.9,3.38,1.5
2013-04-27 16:30:00+00:00,50,8.275,,28.37,1.77,3.17,2.9,1.77,1.98,8.82,,0.03,6.28,2.0,244.5,,120.0,116.0,103.6,13.5,248.6,212.1,50.8,28.8,58.9,11.0,3.43,1.56
2013-04-27 16:45:00+00:00,50,8.05,,26.55,1.77,4.3,3.63,1.77,1.86,8.6,,0.05,6.18,1.88,236.0,,117.5,111.0,100.1,10.0,256.5,204.5,72.6,39.9,77.0,14.0,3.3,1.93
2013-04-27 17:00:00+00:00,50,8.075,,26.28,2.42,2.95,2.72,,,8.63,,,6.05,2.42,238.5,,,112.0,110.0,20.0,269.9,222.7,67.2,36.4,69.0,12.7,3.25,2.04
2013-04-27 17:15:00+00:00,50,8.25,,26.33,2.55,3.72,3.38,,,8.8,,,5.89,2.55,240.0,,,108.0,110.0,20.0,277.6,228.4,70.1,37.3,70.8,13.4,3.19,2.08
2013-04-27 17:30:00+00:00,50,8.325,,26.31,1.73,1.92,2.42,,,8.88,,,5.71,1.73,236.0,,,110.0,110.0,20.0,287.9,240.0,68.4,36.3,65.9,13.1,3.16,2.44
2013-04-27 17:45:00+00:00,50,8.45,,26.62,2.45,3.42,3.42,,,9.0,,,5.49,2.45,247.0,,,104.0,110.0,20.0,292.4,247.5,64.1,34.1,60.0,12.6,3.15,2.74
2013-04-27 18:00:00+00:00,100,7.025,,24.87,3.6,5.07,5.5,,,7.57,,,5.25,3.6,268.5,,,105.0,110.0,20.0,259.0,235.6,33.8,17.4,34.5,4.6,3.54,1.89
2013-04-27 18:15:00+00:00,100,7.875,,25.18,1.73,2.03,2.78,,,8.43,,,4.99,1.73,244.5,,,107.0,110.0,20.0,290.9,250.9,57.0,30.2,52.6,9.6,3.2,2.91
2013-04-27 18:30:00+00:00,100,7.7,,23.61,2.42,3.03,3.13,,,8.25,,,4.71,2.42,247.0,,,105.0,110.0,20.0,307.1,258.3,69.0,37.2,60.6,11.2,3.07,3.93
2013-04-27 18:45:00+00:00,100,7.65,,22.7,2.78,3.95,3.8,,,8.2,,,4.43,2.78,257.0,,,104.0,110.0,20.0,329.4,272.8,79.8,43.6,68.8,12.9,2.97,4.49
2013-04-27 19:00:00+00:00,100,7.35,,22.09,2.47,4.45,2.83,,,7.9,,,4.16,2.47,249.5,,,105.0,110.0,20.0,316.0,263.6,74.0,39.9,64.6,10.9,3.01,4.05
2013-04-27 19:15:00+00:00,100,5.375,,19.53,2.42,4.15,2.45,,,5.93,,,3.9,2.42,249.5,,,106.0,110.0,20.0,258.3,242.4,23.4,12.0,24.3,1.9,3.63,1.73
2013-04-27 19:30:00+00:00,100,6.825,,18.28,3.0,,3.0,,,7.38,,,3.67,,272.0,,,,110.0,20.0,353.4,289.7,90.5,48.3,81.5,11.5,2.68,3.34
2013-04-27 19:45:00+00:00,0,7.325,,20.99,3.03,,3.03,,,7.88,,,3.48,,278.5,,,,110.0,20.0,344.4,287.3,81.2,43.5,73.1,11.9,2.87,3.36
2013-04-27 20:00:00+00:00,100,4.8,,16.43,1.75,2.7,3.47,,,5.35,,,3.31,1.75,287.5,,,105.0,110.0,20.0,279.1,256.1,33.5,17.1,35.0,2.1,3.42,1.72
2013-04-27 20:15:00+00:00,0,7.525,,21.61,1.73,2.92,3.4,,,8.07,,,3.19,1.73,292.0,,,101.0,110.0,20.0,344.8,292.6,74.7,39.8,68.9,11.6,2.87,2.92
