Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-08-16 14:00:00+00:00,70,7.875,,23.77,5.13,,5.13,8.43,,5.5,,299.0,,,110.0,20.0,271.5,193.0,99.6,57.0,108.0,19.1,3.02,1.73
2012-08-16 14:15:00+00:00,70,7.8,,24.2,5.25,,5.25,8.35,,5.51,,292.0,,,110.0,20.0,262.0,187.4,95.1,53.7,105.7,17.6,3.1,1.67
2012-08-16 14:30:00+00:00,100,7.675,,23.33,2.83,2.9,4.3,8.23,,5.54,2.83,293.0,,125.0,101.7,14.4,271.6,198.3,93.8,56.3,97.4,18.0,3.04,2.02
2012-08-16 14:45:00+00:00,100,7.65,,24.35,2.83,2.95,4.4,8.2,,5.58,2.83,299.0,,120.0,102.3,12.0,256.8,196.6,71.6,45.3,85.7,14.8,3.18,1.52
2012-08-16 15:00:00+00:00,70,7.775,,23.39,2.83,2.88,4.3,8.32,,5.63,2.83,293.0,,125.0,110.0,20.0,279.8,205.1,97.6,57.5,101.9,18.8,3.01,2.06
2012-08-16 15:15:00+00:00,70,7.475,,22.94,4.72,,4.72,8.02,,5.68,,282.0,,,110.0,20.0,273.8,197.9,100.8,56.6,107.3,17.0,3.07,1.9
2012-08-16 15:30:00+00:00,100,6.925,,21.02,2.5,2.58,3.1,7.47,,5.74,2.5,228.0,,120.0,100.7,10.5,275.8,210.1,85.0,51.0,93.0,13.5,3.04,1.85
2012-08-16 15:45:00+00:00,70,7.525,,22.31,4.03,,4.03,8.07,,5.8,,319.0,,,110.0,20.0,294.3,228.4,85.9,49.9,95.4,15.6,2.96,1.62
2012-08-16 16:00:00+00:00,100,7.95,,23.24,2.6,,2.6,8.5,,5.86,,233.0,,,110.0,20.0,308.5,243.3,90.7,51.5,92.8,17.7,2.92,2.17
2012-08-16 16:15:00+00:00,70,8.5,,25.28,3.4,,3.4,9.05,,5.91,,288.0,,,110.0,20.0,300.5,240.7,83.9,47.4,85.1,18.7,2.97,2.15
2012-08-16 16:30:00+00:00,70,8.35,,27.32,3.65,,3.65,9.02,0.13,5.94,,268.0,,,110.0,20.0,266.2,224.4,58.0,32.5,72.0,12.7,3.27,1.29
2012-08-16 16:45:00+00:00,70,8.65,,27.43,2.58,,2.58,9.2,,5.96,,249.0,,,110.0,20.0,283.1,233.3,70.3,38.3,73.7,15.5,3.17,1.93
2012-08-16 17:00:00+00:00,70,8.575,,26.56,2.78,,2.78,9.13,,5.96,,244.0,,,110.0,20.0,288.5,234.3,77.2,41.6,78.8,16.3,3.1,2.05
2012-08-16 17:30:00+00:00,50,8.775,,29.71,2.92,,2.92,9.32,,5.91,,248.0,,,110.0,20.0,269.2,238.2,44.9,23.8,46.3,9.8,3.39,1.9
2012-08-16 17:45:00+00:00,50,7.275,,27.31,2.9,3.1,2.95,7.82,,5.86,2.9,239.0,,110.0,110.0,20.0,243.7,228.0,23.0,11.8,26.5,3.5,3.75,1.29
2012-08-16 18:00:00+00:00,100,9.0,,30.79,4.32,5.85,7.68,9.55,,5.79,4.32,284.0,,102.0,110.0,20.0,271.1,243.7,39.7,20.6,39.5,8.8,3.42,2.05
2012-08-16 18:15:00+00:00,100,8.25,,19.22,3.17,5.65,7.57,8.8,,5.7,3.17,555.0,,99.0,110.0,20.0,482.7,382.8,144.9,75.4,145.2,26.9,2.33,2.05
2012-08-16 18:30:00+00:00,100,8.325,,27.21,2.55,3.85,3.67,8.93,0.05,5.6,2.55,229.0,,103.0,110.0,20.0,285.8,243.3,59.9,32.7,51.6,11.5,3.27,4.54
2012-08-16 18:45:00+00:00,100,7.775,,25.31,2.47,3.63,3.58,8.35,0.03,5.49,2.47,249.0,,100.0,110.0,20.0,290.4,254.1,51.7,27.8,46.4,8.6,3.26,3.43
2012-08-16 19:00:00+00:00,100,7.975,,25.2,2.6,2.9,2.6,8.52,,5.37,2.65,245.0,,115.0,110.0,20.0,300.3,257.3,61.2,32.4,55.7,10.5,3.16,3.12
2012-08-16 19:15:00+00:00,100,7.775,,26.13,6.32,,6.32,8.35,0.03,5.24,,289.0,,,110.0,20.0,285.2,259.1,38.0,19.7,37.6,6.2,3.36,2.07
2012-08-16 19:30:00+00:00,0,,,,2.45,3.15,,,,,2.45,,,106.0,,,,,,,,,,
2012-08-16 19:45:00+00:00,100,7.175,,24.08,2.47,3.78,4.7,7.72,,4.99,2.47,239.0,,105.0,110.0,20.0,274.6,246.2,40.6,21.7,37.4,5.8,3.36,2.95
2012-08-16 20:00:00+00:00,0,6.8,,21.86,2.45,4.72,4.65,7.35,,,2.45,248.0,,102.0,110.0,20.0,,,,,,,3.21,
2012-08-16 20:15:00+00:00,0,6.2,,19.6,3.4,4.72,4.7,6.75,,,3.4,268.0,,105.0,110.0,20.0,,,,,,,3.16,
2012-08-16 20:30:00+00:00,0,,,,2.47,4.18,,,,,2.47,,,103.0,,,,,,,,,,
2012-08-16 20:45:00+00:00,100,4.5,,15.33,3.5,,3.5,5.05,,4.49,,286.0,,,110.0,20.0,279.3,255.7,34.2,17.7,34.6,1.9,3.41,1.94
2012-08-16 21:00:00+00:00,100,4.475,,14.56,2.5,2.88,2.65,5.03,,4.37,2.5,275.0,,109.0,110.0,20.0,290.8,261.9,41.7,21.8,41.1,2.3,3.25,2.16
2012-08-16 21:15:00+00:00,100,4.475,,14.6,3.97,,3.97,5.03,,4.26,,332.0,,,110.0,20.0,294.0,265.7,41.0,21.1,41.8,2.3,3.26,1.88
2012-08-16 21:30:00+00:00,100,4.475,,14.08,2.2,,2.2,5.03,,4.16,,284.0,,,110.0,20.0,306.8,272.4,49.5,25.9,49.1,2.7,3.15,2.12
2012-08-16 21:45:00+00:00,100,4.475,,14.44,3.15,,3.15,5.03,,4.06,,315.0,,,110.0,20.0,302.0,273.6,41.5,20.9,44.8,2.3,3.23,1.53
2012-08-16 22:00:00+00:00,100,5.2,,15.01,2.42,4.75,3.7,5.75,,3.97,2.42,342.0,,95.0,110.0,20.0,347.8,300.0,69.1,36.0,68.7,5.1,2.89,2.07
2012-08-16 22:15:00+00:00,0,9.725,,39.26,3.0,,3.0,10.27,,3.88,,219.0,,,110.0,20.0,226.2,215.7,15.6,10.6,16.2,4.9,4.04,1.66
2012-08-16 22:30:00+00:00,0,,,,3.63,5.78,,,,,3.63,,,110.0,,,,,,,,,,
2012-08-16 23:00:00+00:00,0,,,,3.28,5.68,,,,,3.28,,,100.0,,,,,,,,,,
2012-08-16 23:15:00+00:00,0,7.8,,31.75,2.67,5.95,2.67,8.35,,3.59,4.8,215.0,,101.0,110.0,20.0,221.4,211.3,15.0,10.6,15.9,3.1,4.07,1.58
2012-08-16 23:30:00+00:00,0,8.325,,27.6,3.55,5.97,3.55,8.88,,3.52,3.95,320.0,,105.0,110.0,20.0,312.6,292.6,31.4,14.6,38.1,5.8,3.32,1.0
2012-08-17 00:15:00+00:00,0,,,,4.6,5.88,,,,,4.6,,,105.0,,,,,,,,,,
2012-08-17 00:30:00+00:00,100,4.525,,12.9,2.65,5.65,3.4,5.13,0.05,3.26,2.65,342.0,,105.0,110.0,20.0,348.1,297.6,72.9,38.1,72.1,4.1,2.85,2.13
2012-08-17 00:45:00+00:00,100,4.775,,13.55,2.67,,2.67,5.35,0.03,3.2,,316.0,,,110.0,20.0,351.1,296.9,77.9,41.1,75.1,4.9,2.84,2.37
2012-08-17 01:00:00+00:00,100,4.475,,13.68,2.78,,2.78,5.03,,3.14,,322.0,,,110.0,20.0,322.3,284.3,55.3,28.2,57.8,3.0,3.06,1.72
2012-08-17 01:15:00+00:00,100,3.875,,12.81,1.98,2.28,2.2,4.43,,3.09,1.98,292.0,,105.0,110.0,20.0,293.4,265.9,40.0,20.4,43.5,1.7,3.31,1.53
2012-08-17 01:30:00+00:00,100,4.75,,13.99,2.65,4.0,2.65,5.3,,3.05,2.72,283.0,,105.0,110.0,20.0,328.4,277.9,72.1,38.8,65.4,4.5,2.95,3.25
2012-08-17 01:45:00+00:00,100,4.475,,13.87,3.42,4.05,3.45,5.05,0.03,3.02,3.42,313.0,,103.0,110.0,20.0,310.2,272.1,54.9,28.7,54.6,3.0,3.1,2.09
2012-08-17 02:00:00+00:00,100,4.525,,13.7,2.42,3.58,3.72,5.07,,3.01,2.42,328.0,,105.0,110.0,20.0,317.2,275.9,59.6,31.1,59.3,3.4,3.03,2.07
2012-08-17 02:15:00+00:00,100,4.475,,13.0,2.5,3.78,3.4,5.03,,3.02,2.5,318.0,,105.0,110.0,20.0,335.3,285.5,71.7,37.8,70.1,4.0,2.91,2.24
2012-08-17 02:30:00+00:00,100,3.775,,11.24,2.7,,2.7,4.32,,3.05,,298.0,,,110.0,20.0,319.6,270.8,69.9,37.5,66.7,2.8,2.98,2.55
2012-08-17 02:45:00+00:00,100,4.075,,12.11,3.4,,3.4,4.65,0.03,3.1,,358.0,,,110.0,20.0,318.9,272.9,65.8,34.0,68.9,3.0,2.97,1.78
2012-08-17 03:00:00+00:00,100,4.175,,12.45,2.85,,2.85,4.72,,3.18,,310.0,,,110.0,20.0,316.0,265.3,72.2,38.2,73.2,3.5,2.98,2.04
2012-08-17 03:15:00+00:00,70,4.125,,11.95,2.67,,2.67,4.8,0.13,3.28,,300.0,,,110.0,20.0,320.4,259.0,86.9,46.6,86.4,4.2,2.9,2.25
2012-08-17 03:30:00+00:00,70,4.475,,12.28,2.83,,2.83,5.03,,3.4,,318.0,,,110.0,20.0,332.9,261.8,98.8,52.7,107.0,5.7,2.74,1.77
2012-08-17 03:45:00+00:00,70,4.45,,13.57,2.72,,2.72,5.0,,3.54,,298.0,,,110.0,20.0,284.4,228.6,74.3,40.4,93.3,4.4,3.05,1.29
2012-08-17 04:00:00+00:00,70,4.475,,14.64,2.78,,2.78,5.03,,3.69,,288.0,,,110.0,20.0,258.6,210.4,60.7,34.7,87.2,4.0,3.27,1.06
2012-08-17 04:15:00+00:00,70,4.85,,14.98,2.7,,2.7,5.43,0.03,3.84,,268.0,,,110.0,20.0,272.0,209.0,82.9,47.3,93.8,6.1,3.09,1.75
2012-08-17 04:30:00+00:00,70,5.05,,15.56,1.98,2.78,3.4,5.6,,3.99,2.15,288.0,,120.0,104.6,14.4,260.2,186.9,89.4,52.5,105.2,7.4,3.08,1.63
2012-08-17 04:45:00+00:00,50,5.3,,17.72,2.85,3.3,3.58,5.85,,4.14,2.85,303.0,,113.0,110.0,20.0,244.6,190.8,61.6,36.9,97.6,5.9,3.34,1.0
2012-08-17 05:00:00+00:00,70,5.4,,19.06,2.58,3.0,3.53,5.95,,4.28,2.58,288.0,,113.0,110.0,20.0,230.8,185.5,48.6,31.3,83.5,5.3,3.53,1.0
2012-08-17 05:15:00+00:00,50,5.425,,18.55,3.0,3.5,3.78,5.97,,4.41,3.0,283.0,,114.0,110.0,20.0,229.2,175.3,59.7,36.4,97.7,6.1,3.42,1.0
2012-08-17 05:30:00+00:00,50,5.65,,19.97,3.0,4.1,4.18,6.2,,4.52,3.0,284.0,,105.0,110.0,20.0,218.5,166.5,57.4,34.2,94.1,6.2,3.54,1.0
2012-08-17 05:45:00+00:00,50,5.9,,20.87,3.03,3.85,4.3,6.45,,4.61,3.03,268.0,,110.0,110.0,20.0,214.6,164.0,56.9,33.7,92.0,6.6,3.54,1.0
2012-08-17 06:00:00+00:00,70,6.425,,20.73,3.6,,3.6,6.97,,4.7,,263.0,,,110.0,20.0,255.2,191.8,82.9,49.7,87.6,11.2,3.23,2.14
2012-08-17 06:15:00+00:00,0,5.725,4.13,20.25,2.58,3.78,3.7,6.28,,,2.65,245.0,279.0,112.0,110.0,20.0,,,,,,,3.54,
2012-08-17 06:30:00+00:00,50,5.675,,20.38,3.08,4.25,4.65,6.28,0.05,4.83,3.08,260.0,,108.0,110.0,20.0,201.7,148.1,63.0,36.4,88.8,6.4,3.59,1.29
2012-08-17 06:45:00+00:00,70,5.3,,19.73,3.15,3.85,4.4,5.85,,4.89,3.15,258.0,,110.0,110.0,20.0,190.1,141.1,52.0,31.8,83.3,5.0,3.72,1.14
2012-08-17 07:15:00+00:00,0,,,,3.42,4.7,,,,,3.42,,,106.0,,,,,,,,,,
2012-08-17 07:30:00+00:00,0,,,,2.8,5.13,,,,,3.28,,,107.0,101.8,11.5,,,,,,,,
2012-08-17 07:45:00+00:00,0,4.825,4.4,14.75,3.67,4.18,4.18,5.4,0.03,,3.67,233.0,358.0,110.0,110.0,20.0,,,,,,,3.06,
2012-08-17 08:00:00+00:00,0,,,,3.67,4.38,,,,,3.67,,,104.0,,,,,,,,,,
2012-08-17 08:15:00+00:00,0,,,,3.25,5.2,,,,,3.38,,,105.0,100.6,10.4,,,,,,,,
2012-08-17 08:30:00+00:00,70,5.325,,15.69,4.68,,4.68,5.88,,5.34,,393.0,,,110.0,20.0,235.6,140.7,101.5,61.2,168.8,9.3,2.95,1.14
2012-08-17 08:45:00+00:00,50,9.4,,39.76,4.03,5.93,6.6,9.95,,5.41,4.03,209.0,,105.0,110.0,20.0,177.2,147.5,35.6,19.9,51.9,9.9,4.23,1.04
2012-08-17 09:00:00+00:00,0,,,,5.55,6.1,,,,,5.55,,,103.0,,,,,,,,,,
2012-08-17 09:15:00+00:00,50,5.8,,15.65,3.53,6.43,4.68,6.35,,5.57,3.53,365.0,,106.0,110.0,20.0,287.3,159.4,152.1,88.7,174.9,15.6,2.7,1.75
2012-08-17 09:30:00+00:00,70,6.05,,17.7,3.25,4.85,5.38,6.6,,5.63,3.5,385.0,,104.0,101.0,10.8,232.2,132.8,111.2,65.6,163.5,12.6,2.93,1.29
2012-08-17 09:45:00+00:00,70,6.4,,19.31,5.65,,5.65,6.95,,5.69,,347.5,,,110.0,20.0,241.9,153.0,109.0,62.1,131.2,13.4,3.02,1.62
2012-08-17 10:00:00+00:00,70,6.55,,19.54,5.53,,5.53,7.1,,5.74,,339.0,,,110.0,20.0,255.4,158.3,121.3,68.9,138.4,15.5,2.98,1.77
2012-08-17 10:15:00+00:00,70,6.6,,19.42,6.18,,6.18,7.15,,5.78,,390.0,,,110.0,20.0,252.2,157.8,121.5,68.3,138.3,15.6,2.94,1.83
2012-08-17 10:30:00+00:00,100,6.775,,20.68,4.53,,4.53,7.32,,5.81,,345.0,,,110.0,20.0,260.6,180.9,79.4,53.8,107.1,13.6,3.05,1.27
2012-08-17 10:45:00+00:00,70,6.9,,21.32,5.15,,5.15,7.47,0.03,5.82,,333.0,,,110.0,20.0,254.4,166.8,100.2,59.8,118.8,15.3,3.09,1.53
2012-08-17 11:00:00+00:00,0,6.9,4.68,20.59,4.45,,4.45,7.5,0.05,,,290.0,329.0,,110.0,20.0,,,,,,,2.98,
2012-08-17 11:15:00+00:00,100,7.075,,21.54,4.65,,4.65,7.68,0.05,5.81,,338.0,,,110.0,20.0,266.0,186.9,83.9,55.1,100.1,15.2,3.04,1.49
2012-08-17 11:30:00+00:00,0,7.075,4.7,21.32,4.5,,4.5,7.65,0.03,,,297.0,304.0,,110.0,20.0,,,,,,,3.01,
2012-08-17 11:45:00+00:00,0,7.45,4.4,22.36,4.3,,4.3,8.1,0.1,,,240.0,259.0,,110.0,20.0,,,,,,,3.0,
2012-08-17 12:00:00+00:00,70,7.675,,23.28,3.75,4.4,5.55,8.23,,5.72,3.75,308.0,,107.0,110.0,20.0,259.1,175.3,101.5,58.3,116.4,18.4,3.03,1.56
2012-08-17 12:15:00+00:00,0,7.825,4.72,23.77,4.32,,4.32,8.38,,,,274.0,313.0,,110.0,20.0,,,,,,,3.04,
2012-08-17 12:30:00+00:00,70,8.0,,24.42,5.82,,5.82,8.55,,5.64,,303.0,,,110.0,20.0,259.5,177.5,102.7,57.9,115.0,19.8,3.05,1.64
2012-08-17 12:45:00+00:00,0,8.25,4.55,25.92,3.7,4.22,4.2,8.9,0.1,,3.7,250.0,303.0,104.0,110.0,20.0,,,,,,,3.14,
2012-08-17 13:00:00+00:00,0,8.25,4.45,26.42,3.22,3.88,4.32,8.8,,,3.35,280.0,294.0,107.0,100.6,10.4,,,,,,,3.2,
2012-08-17 13:15:00+00:00,50,8.375,,27.01,4.5,5.18,5.85,8.93,,5.53,4.5,284.0,,105.0,110.0,20.0,243.8,177.5,81.5,45.9,103.3,17.5,3.22,1.3
2012-08-17 13:30:00+00:00,70,8.05,,26.61,5.72,,5.72,8.6,,5.51,,267.0,,,110.0,20.0,239.0,172.3,86.3,48.4,96.5,16.8,3.31,1.74
2012-08-17 13:45:00+00:00,50,7.975,,26.16,3.58,4.18,5.03,8.52,,5.5,3.58,273.0,,105.0,110.0,20.0,243.3,182.5,76.0,44.4,89.9,15.4,3.28,1.54
2012-08-17 14:00:00+00:00,0,7.825,4.32,25.9,3.92,,3.92,8.38,,,,245.0,268.0,,110.0,20.0,,,,,,,3.31,
2012-08-17 14:15:00+00:00,100,7.225,,16.45,3.08,3.63,3.55,7.78,,5.51,3.08,230.0,,105.0,110.0,20.0,407.1,266.5,154.5,93.3,163.9,26.9,2.28,1.31
2012-08-17 14:30:00+00:00,100,7.15,,23.71,3.95,,3.95,7.7,,5.54,,258.0,,,110.0,20.0,244.4,188.1,73.0,43.9,79.7,12.3,3.32,1.98
2012-08-17 14:45:00+00:00,100,7.05,,22.47,2.63,4.18,3.67,7.6,,5.58,2.97,274.0,,105.0,101.3,11.1,258.3,196.7,81.6,50.1,86.8,13.7,3.19,2.13
2012-08-17 15:00:00+00:00,0,6.925,3.95,23.18,3.83,,3.83,7.47,,,,280.0,269.0,,110.0,20.0,,,,,,,3.35,
2012-08-17 15:15:00+00:00,50,6.525,,22.64,2.58,4.15,4.1,7.07,,5.68,2.75,273.0,,107.0,102.6,12.3,225.8,175.3,54.4,35.4,89.9,8.6,3.47,1.0
2012-08-17 15:30:00+00:00,50,7.05,,23.94,2.55,4.2,4.53,7.6,,5.74,2.7,259.0,,105.0,100.9,10.6,231.6,173.7,72.1,42.3,85.9,11.5,3.4,1.58
2012-08-17 15:45:00+00:00,50,6.325,,23.0,2.3,3.83,3.95,6.88,,5.8,2.58,248.0,,106.0,101.4,11.1,212.4,169.5,48.3,30.5,79.5,7.0,3.64,1.0
2012-08-17 16:00:00+00:00,50,6.4,,21.77,2.13,3.63,3.63,6.95,,5.86,2.3,248.0,,101.0,96.6,8.0,231.7,180.6,64.7,38.3,80.5,8.7,3.4,1.46
2012-08-17 16:15:00+00:00,50,6.475,,21.12,2.72,3.67,3.78,7.03,,5.91,2.72,249.0,,107.0,110.0,20.0,253.2,194.2,79.9,44.6,86.1,10.1,3.26,1.94
2012-08-17 16:30:00+00:00,50,6.275,,21.75,2.85,3.7,3.4,6.82,,5.94,2.85,253.0,,101.0,110.0,20.0,240.1,199.6,53.2,30.5,71.2,6.8,3.47,1.19
2012-08-17 16:45:00+00:00,70,6.425,,22.89,2.85,,2.85,6.97,,5.96,,250.0,,,110.0,20.0,240.7,211.0,40.1,23.3,56.8,5.6,3.56,1.02
2012-08-17 17:00:00+00:00,70,5.775,,21.72,2.8,,2.8,6.32,,5.96,,240.0,,,110.0,20.0,226.3,202.0,32.8,18.7,46.9,3.7,3.76,1.0
2012-08-17 17:15:00+00:00,70,6.625,,20.11,2.2,,2.2,7.18,,5.95,,229.0,,,110.0,20.0,291.1,226.7,91.1,48.8,88.6,11.2,3.04,2.43
2012-08-17 17:30:00+00:00,50,6.75,,21.51,2.92,,2.92,7.3,,5.91,,248.0,,,110.0,20.0,282.6,237.8,63.9,34.0,63.4,8.2,3.19,2.21
2012-08-17 17:45:00+00:00,70,6.75,,22.08,2.28,,2.28,7.3,,5.86,,239.0,,,110.0,20.0,278.3,240.1,54.6,29.0,52.7,6.9,3.27,2.42
2012-08-17 18:00:00+00:00,100,6.7,,20.95,2.67,,2.67,7.25,,5.79,,235.0,,,110.0,20.0,296.7,245.2,72.8,39.1,64.6,8.9,3.13,3.68
2012-08-17 18:15:00+00:00,100,6.475,,21.17,2.47,3.2,3.45,7.03,,5.7,2.47,254.0,,102.0,110.0,20.0,284.9,251.0,48.6,25.8,46.1,5.6,3.27,2.57
2012-08-17 18:30:00+00:00,100,5.25,,19.25,2.7,3.0,3.78,5.8,,5.6,2.7,259.0,,110.0,110.0,20.0,253.2,235.7,25.5,12.9,26.7,1.9,3.67,1.69
2012-08-17 18:45:00+00:00,100,6.525,,20.11,2.92,4.88,2.92,7.1,0.03,5.49,2.92,250.0,,109.0,110.0,20.0,304.9,258.7,65.4,35.3,57.5,7.7,3.08,3.91
2012-08-17 19:00:00+00:00,100,6.575,,21.13,3.92,4.9,5.57,7.13,,5.37,3.92,305.0,,106.0,110.0,20.0,301.6,269.1,47.2,24.4,46.9,5.6,3.21,2.04
2012-08-17 19:15:00+00:00,100,6.575,,21.6,2.42,3.45,2.83,7.15,0.03,5.24,2.42,248.0,,102.0,110.0,20.0,283.8,249.8,48.3,25.9,43.3,5.7,3.29,3.42
2012-08-17 19:30:00+00:00,100,6.15,,21.25,3.75,,3.75,6.7,,5.11,,244.0,,,110.0,20.0,267.2,242.4,35.5,19.0,32.8,3.7,3.45,2.94
2012-08-17 19:45:00+00:00,100,5.75,,19.25,3.58,5.65,3.58,6.32,0.03,4.99,3.92,258.0,,110.0,110.0,20.0,278.6,252.6,37.4,19.9,35.6,3.4,3.35,2.52
2012-08-17 20:00:00+00:00,100,5.65,,18.06,2.42,4.72,3.75,6.22,0.03,4.86,2.42,255.0,,107.0,110.0,20.0,296.0,260.6,50.3,27.3,44.7,4.5,3.2,3.71
2012-08-17 20:15:00+00:00,100,5.175,,17.63,2.78,3.15,2.78,5.72,,4.73,2.8,234.0,,110.0,110.0,20.0,263.7,233.7,42.5,22.9,37.7,3.1,3.41,3.68
2012-08-17 20:45:00+00:00,100,4.475,,14.6,3.72,5.38,3.72,5.03,,4.49,3.95,305.0,,103.0,110.0,20.0,293.5,264.1,42.5,22.2,42.3,2.3,3.26,2.07
2012-08-17 21:00:00+00:00,0,,,,3.05,4.75,,,,,3.05,,,105.0,,,,,,,,,,
2012-08-17 21:15:00+00:00,100,4.475,,14.72,2.55,4.88,2.63,5.03,,4.26,2.55,259.0,,102.0,110.0,20.0,284.7,254.3,43.3,23.3,39.3,2.4,3.29,3.25
2012-08-17 21:30:00+00:00,100,4.475,,10.6,2.7,4.9,3.67,5.03,,4.16,2.7,539.0,,104.0,110.0,20.0,438.1,364.2,107.7,54.0,117.2,5.8,2.37,1.49
2012-08-17 21:45:00+00:00,100,4.225,,13.15,2.13,5.38,2.13,4.78,,4.06,3.97,267.0,,105.0,110.0,20.0,308.2,265.6,60.4,32.5,54.0,3.0,3.11,3.52
2012-08-17 22:00:00+00:00,100,4.775,,19.35,3.67,5.03,3.67,5.32,,3.97,4.38,220.0,,103.0,110.0,20.0,222.4,208.6,19.8,10.6,18.8,1.3,4.05,2.61
2012-08-17 22:15:00+00:00,0,,,,2.6,4.1,,,,,2.6,,,105.0,,,,,,,,,,
2012-08-17 22:30:00+00:00,100,4.475,,11.73,2.67,3.85,3.97,5.03,,3.8,2.67,435.0,,102.0,110.0,20.0,394.4,328.4,95.3,49.7,95.0,5.2,2.62,2.06
2012-08-17 22:45:00+00:00,100,3.85,,11.09,3.08,4.05,3.4,4.4,,3.73,3.08,403.0,,110.0,110.0,20.0,340.1,296.2,63.5,32.3,67.4,2.6,2.88,1.65
2012-08-17 23:00:00+00:00,0,,,,2.72,5.03,,,,,2.72,,,103.0,,,,,,,,,,
2012-08-17 23:15:00+00:00,0,,,,3.17,4.45,,,,,3.17,,,104.0,,,,,,,,,,
2012-08-17 23:30:00+00:00,100,4.125,,11.72,2.88,,2.88,4.68,,3.52,,332.0,,,110.0,20.0,348.7,297.2,74.0,39.0,72.5,3.5,2.84,2.24
2012-08-17 23:45:00+00:00,100,3.9,,11.83,2.85,3.83,2.85,4.45,,3.46,3.33,342.0,,105.0,110.0,20.0,324.9,286.7,55.3,28.0,59.3,2.3,3.03,1.59
2012-08-18 00:00:00+00:00,100,3.95,,12.03,2.55,,2.55,4.5,,3.39,,312.0,,,110.0,20.0,321.2,280.8,58.2,30.5,58.1,2.5,3.05,2.07
2012-08-18 00:15:00+00:00,100,3.85,,11.77,2.58,,2.58,4.4,,3.33,,322.0,,,110.0,20.0,320.7,281.9,56.0,28.9,57.8,2.3,3.06,1.83
2012-08-18 00:30:00+00:00,100,3.85,,11.1,2.88,,2.88,4.43,0.03,3.26,,343.0,,,110.0,20.0,340.3,291.5,70.1,36.8,69.9,2.9,2.88,2.1
2012-08-18 00:45:00+00:00,100,3.825,,11.69,3.05,,3.05,4.38,,3.2,,337.0,,,110.0,20.0,318.6,279.4,56.5,29.3,58.0,2.3,3.06,1.88
2012-08-18 01:00:00+00:00,100,3.85,,11.27,2.88,,2.88,4.43,0.03,3.14,,337.0,,,110.0,20.0,336.1,288.2,68.8,36.1,68.6,2.8,2.93,2.1
2012-08-18 01:15:00+00:00,100,3.85,,11.1,2.22,,2.22,4.47,0.08,3.09,,310.0,,,110.0,20.0,340.4,287.4,75.9,40.4,72.7,3.1,2.88,2.49
2012-08-18 01:30:00+00:00,100,3.875,,11.35,2.85,,2.85,4.47,0.05,3.05,,326.0,,,110.0,20.0,331.8,284.5,68.0,35.7,67.5,2.8,2.93,2.12
2012-08-18 01:45:00+00:00,100,4.0,,11.97,2.67,,2.67,4.55,,3.02,,313.0,,,110.0,20.0,322.9,279.3,62.8,32.8,62.9,2.8,2.99,2.05
2012-08-18 02:00:00+00:00,100,3.95,,11.95,3.4,,3.4,4.53,0.03,3.01,,345.0,,,110.0,20.0,318.3,275.6,61.4,32.2,61.4,2.6,3.03,2.07
2012-08-18 02:15:00+00:00,100,3.775,,11.97,3.4,,3.4,4.32,,3.02,,348.0,,,110.0,20.0,297.7,263.9,48.8,25.0,51.1,1.9,3.17,1.73
2012-08-18 02:30:00+00:00,100,3.825,,11.67,2.47,,2.47,4.38,,3.05,,282.0,,,110.0,20.0,309.2,264.1,64.4,34.4,61.1,2.6,3.05,2.62
2012-08-18 02:45:00+00:00,100,3.875,,10.51,2.88,,2.88,4.43,,3.1,,322.0,,,110.0,20.0,374.9,295.7,113.3,61.9,101.5,4.8,2.71,3.55
2012-08-18 03:00:00+00:00,100,3.875,,10.65,2.08,,2.08,4.43,,3.18,,285.0,,,110.0,20.0,349.0,272.4,108.7,58.4,99.5,4.5,2.75,3.15
2012-08-18 03:15:00+00:00,50,3.75,,11.43,2.75,,2.75,4.3,,3.28,,294.0,,,110.0,20.0,303.0,249.8,75.2,40.6,74.8,3.0,3.05,2.27
2012-08-18 03:30:00+00:00,70,4.075,,12.52,2.75,,2.75,4.65,0.03,3.4,,279.0,,,110.0,20.0,291.2,234.6,79.5,43.0,80.0,3.8,3.07,2.23
2012-08-18 03:45:00+00:00,70,4.65,,14.77,2.65,,2.65,5.2,,3.54,,254.0,,,110.0,20.0,269.3,215.5,74.3,40.3,79.4,4.7,3.18,1.9
2012-08-18 04:00:00+00:00,50,4.475,,15.96,3.4,,3.4,5.03,,3.69,,258.0,,,110.0,20.0,225.7,186.3,50.4,27.5,62.9,3.1,3.57,1.36
2012-08-18 04:15:00+00:00,70,4.5,,17.14,3.33,,3.33,5.05,,3.84,,248.0,,,110.0,20.0,209.3,174.9,41.9,23.9,58.0,2.8,3.81,1.19
2012-08-18 04:30:00+00:00,70,5.125,,18.78,3.22,,3.22,5.68,,3.99,,243.0,,,110.0,20.0,218.4,181.2,45.1,26.6,67.1,4.0,3.66,1.06
2012-08-18 04:45:00+00:00,50,6.05,,21.25,2.45,3.1,2.97,6.6,,4.14,2.45,228.0,,114.0,110.0,20.0,233.8,194.9,50.7,30.2,68.8,6.3,3.51,1.23
