Time,CS,foF2,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,FE,foF2p,minEs,hF,hE,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-12-10 10:30:00+00:00,50,7.475,26.41,5.97,,5.97,,,8.02,,,5.73,,240.0,,,110.0,20.0,217.0,162.1,72.5,40.0,82.3,12.0,3.53,1.77
2012-12-10 10:45:00+00:00,50,7.3,24.91,6.53,,6.53,,,7.85,,,5.76,,305.0,,,110.0,20.0,214.8,160.7,68.4,37.5,87.8,10.9,3.41,1.37
2012-12-10 11:00:00+00:00,70,7.075,23.99,4.6,,4.6,,,7.63,,,5.79,,250.0,,,110.0,20.0,230.3,172.9,71.6,41.6,88.0,11.4,3.39,1.52
2012-12-10 11:15:00+00:00,70,7.55,28.85,3.75,,3.75,,,8.1,,,5.82,,237.5,,,110.0,20.0,217.8,191.9,29.4,21.1,56.3,7.3,3.82,1.0
2012-12-10 11:30:00+00:00,70,7.15,27.34,4.93,,4.93,,,7.7,,,5.83,,223.5,,,110.0,20.0,196.6,157.8,46.9,27.0,64.5,7.7,3.82,1.24
2012-12-10 11:45:00+00:00,0,7.275,24.96,3.7,,3.7,,,7.82,,,,,222.5,,,110.0,20.0,,,,,,,3.43,
2012-12-10 12:00:00+00:00,70,7.025,27.0,3.75,,3.75,,,7.68,0.1,,5.8,,236.0,,,110.0,20.0,209.5,179.7,35.1,23.5,60.7,6.8,3.84,1.0
2012-12-10 12:15:00+00:00,70,7.05,27.25,5.0,,5.0,,,7.6,,,5.76,,231.0,,,110.0,20.0,196.9,159.1,44.9,25.6,63.4,7.2,3.87,1.16
2012-12-10 12:30:00+00:00,70,7.225,24.61,3.5,,3.5,,,7.78,,,5.68,,223.5,,,110.0,20.0,235.1,183.9,67.6,38.9,78.2,11.1,3.41,1.72
2012-12-10 12:45:00+00:00,70,6.425,23.4,3.75,,3.75,,,7.0,0.03,,5.58,,227.0,,,110.0,20.0,212.9,171.3,51.4,30.8,71.9,7.2,3.64,1.23
2012-12-10 13:00:00+00:00,70,7.075,24.59,4.57,,4.57,,,7.63,,,5.45,,232.5,,,110.0,20.0,225.8,174.4,67.5,37.8,79.6,10.3,3.48,1.62
2012-12-10 13:15:00+00:00,70,6.95,23.76,3.6,,3.6,,,7.5,,,5.3,,220.0,,,110.0,20.0,234.4,183.0,68.5,38.9,77.9,10.3,3.42,1.77
2012-12-10 13:30:00+00:00,70,7.4,27.12,3.58,,3.58,,,7.95,,,5.12,,226.0,,,110.0,20.0,219.7,185.0,46.4,27.1,59.7,8.3,3.66,1.33
2012-12-10 13:45:00+00:00,70,7.2,25.82,4.03,,4.03,,,7.75,,,4.92,,227.5,,,110.0,20.0,223.8,183.9,52.3,29.6,67.1,8.6,3.59,1.31
2012-12-10 14:00:00+00:00,100,5.8,23.47,2.83,,2.83,,,6.35,,,4.71,,206.0,,,110.0,20.0,195.3,172.4,29.8,18.1,41.2,3.6,4.05,1.2
2012-12-10 14:15:00+00:00,100,6.65,25.51,2.53,,2.53,,,7.2,,,4.48,,220.0,,,110.0,20.0,215.6,192.1,32.0,18.7,38.7,4.8,3.84,1.47
2012-12-10 14:30:00+00:00,70,5.45,15.28,2.85,,2.85,,,6.0,,,4.26,,431.0,,,110.0,20.0,349.3,291.7,66.5,44.0,98.7,7.9,2.8,1.0
2012-12-10 14:45:00+00:00,50,5.4,14.47,2.1,2.55,2.92,,,5.95,,,4.03,2.1,444.5,,130.0,110.0,20.0,368.6,299.9,84.2,50.3,115.6,8.6,2.68,1.0
2012-12-10 15:00:00+00:00,100,5.425,20.2,2.1,,2.1,,,5.97,,,3.81,,203.5,,,110.0,20.0,225.2,188.4,53.4,29.9,47.5,4.7,3.72,3.88
2012-12-10 15:15:00+00:00,70,4.2,16.75,2.75,,2.75,,,4.75,,,3.6,,198.5,,,110.0,20.0,205.4,183.7,30.5,16.6,29.9,1.6,3.99,2.48
2012-12-10 15:30:00+00:00,50,3.8,14.9,2.97,,2.97,,,4.47,0.13,,3.4,,222.5,,,110.0,20.0,217.7,200.5,24.0,13.0,24.6,1.1,3.92,2.11
2012-12-10 15:45:00+00:00,100,3.325,12.97,2.22,,2.22,,,3.92,0.05,,3.22,,215.0,,,110.0,20.0,220.7,202.6,25.4,13.6,25.5,0.8,3.9,2.2
2012-12-10 16:00:00+00:00,100,2.8,10.02,1.85,,1.85,,,3.35,,,3.07,,204.5,,,110.0,20.0,237.3,201.4,51.6,28.4,42.2,1.2,3.58,5.98
2012-12-10 16:15:00+00:00,100,2.775,6.38,2.13,,2.13,,,3.33,,,2.92,,525.0,,,110.0,20.0,442.6,348.3,132.3,67.7,150.0,2.8,2.3,1.39
2012-12-10 16:30:00+00:00,100,3.6,11.91,1.83,,1.83,,,4.15,,,2.81,,243.5,,,110.0,20.0,276.8,241.4,50.2,27.0,45.4,1.8,3.31,3.31
2012-12-10 16:45:00+00:00,100,3.825,12.13,2.8,,2.8,,,4.38,,,2.71,,265.0,,,110.0,20.0,297.2,257.9,56.0,30.3,51.0,2.3,3.17,3.24
2012-12-10 17:00:00+00:00,100,3.45,8.13,1.8,,1.8,,,4.0,,,2.63,,452.5,,,110.0,20.0,452.0,376.4,110.2,56.0,125.4,3.6,2.36,1.34
2012-12-10 17:15:00+00:00,100,3.725,11.9,2.65,,2.65,,,4.28,,,2.57,,250.0,,,110.0,20.0,296.9,254.2,60.6,33.8,50.7,2.4,3.2,5.58
2012-12-10 17:30:00+00:00,100,3.825,12.17,2.65,,2.65,,,4.38,,,2.53,,268.5,,,110.0,20.0,296.3,259.3,52.9,28.7,47.8,2.2,3.18,3.38
2012-12-10 17:45:00+00:00,100,3.725,12.62,2.25,,2.25,,,4.28,,,2.51,,251.0,,,110.0,20.0,272.8,245.3,39.2,21.0,36.4,1.5,3.39,2.91
2012-12-10 18:00:00+00:00,100,4.125,13.64,1.75,,1.75,,,4.68,,,2.5,,234.5,,,110.0,20.0,271.6,236.8,49.4,26.3,45.5,2.3,3.31,3.0
2012-12-10 18:15:00+00:00,100,3.45,12.77,2.85,,2.85,,,4.0,,,2.51,,247.5,,,110.0,20.0,245.3,230.2,21.7,11.3,21.8,0.7,3.7,2.02
2012-12-10 18:30:00+00:00,100,3.725,12.68,2.55,,2.55,,,4.28,,,2.52,,260.0,,,110.0,20.0,274.1,249.8,34.8,18.6,33.1,1.4,3.4,2.58
2012-12-10 18:45:00+00:00,100,3.425,13.14,2.55,,2.55,,,3.97,,,2.55,,239.5,,,110.0,20.0,236.6,223.0,19.6,10.6,20.2,0.7,3.84,1.84
2012-12-10 19:00:00+00:00,100,3.575,12.68,1.85,,1.85,,,4.13,,,2.57,,218.5,,,110.0,20.0,246.6,217.0,41.9,22.7,36.9,1.5,3.55,3.86
2012-12-10 19:15:00+00:00,100,3.45,11.93,1.85,,1.85,,,4.03,0.03,,2.6,,223.5,,,110.0,20.0,254.8,222.8,45.4,24.7,39.7,1.5,3.46,4.06
2012-12-10 19:30:00+00:00,100,3.3,10.54,2.63,,2.63,,,3.85,,,2.62,,267.5,,,110.0,20.0,307.1,266.2,58.2,32.1,50.0,1.8,3.19,4.6
2012-12-10 19:45:00+00:00,100,3.175,10.23,1.75,1.95,2.17,,,3.72,,,2.64,1.75,268.5,,108.0,110.0,20.0,295.3,261.3,48.6,26.3,44.5,1.4,3.22,3.16
2012-12-10 20:00:00+00:00,100,2.8,10.94,1.88,,1.88,,,3.35,,,2.65,,237.0,,,110.0,20.0,233.4,220.7,18.2,10.6,19.7,0.4,3.91,1.64
2012-12-10 20:30:00+00:00,100,2.7,8.03,1.85,,1.85,,,3.25,,,2.66,,287.5,,,110.0,20.0,326.1,273.3,75.3,41.4,64.7,1.6,2.97,4.5
2012-12-10 20:45:00+00:00,0,,,1.67,2.13,,,,,,,,1.67,,,98.0,,,,,,,,,,
2012-12-10 21:15:00+00:00,100,2.725,7.77,1.92,,1.92,,,3.28,,,2.65,,324.5,,,110.0,20.0,340.7,288.9,73.8,39.5,71.3,1.5,2.85,2.45
2012-12-10 22:15:00+00:00,100,2.75,8.53,2.17,,2.17,,,3.3,,,2.77,,319.5,,,110.0,20.0,310.0,273.3,52.4,27.8,52.3,1.1,3.1,2.15
2012-12-10 22:30:00+00:00,100,2.925,8.6,1.85,,1.85,,,3.53,0.05,,2.84,,299.5,,,110.0,20.0,330.0,280.5,70.5,38.1,65.0,1.7,2.94,3.04
2012-12-10 22:45:00+00:00,100,2.65,8.52,2.4,,2.4,,,3.2,,,2.91,,340.0,,,110.0,20.0,298.1,267.5,43.5,22.7,45.2,0.9,3.22,1.87
2012-12-10 23:00:00+00:00,100,3.05,9.14,1.88,,1.88,,,3.63,0.03,,3.0,,301.0,,,110.0,20.0,324.1,279.8,63.2,33.8,60.1,1.6,3.0,2.61
2012-12-10 23:15:00+00:00,100,3.1,9.12,1.88,,1.88,,,3.65,,,3.09,,293.0,,,110.0,20.0,329.5,278.9,71.9,38.9,64.7,1.9,2.94,3.44
2012-12-10 23:30:00+00:00,100,2.975,9.08,2.83,,2.83,,,3.55,0.03,,3.18,,380.0,,,110.0,20.0,312.5,276.6,51.4,26.9,52.6,1.3,3.05,1.94
2012-12-10 23:45:00+00:00,100,3.175,9.42,1.73,,1.73,,,3.72,,,3.26,,287.5,,,110.0,20.0,326.1,277.2,69.6,37.4,63.5,2.0,2.97,3.17
2012-12-11 00:00:00+00:00,100,3.25,9.55,1.73,,1.73,,,3.8,,,3.32,,291.0,,,110.0,20.0,330.4,280.6,71.0,38.1,65.3,2.1,2.94,3.04
2012-12-11 00:15:00+00:00,100,3.3,9.82,1.75,,1.75,,,3.85,,,3.35,,285.0,,,110.0,20.0,324.1,276.1,68.3,36.8,61.7,2.1,2.98,3.36
2012-12-11 00:30:00+00:00,100,3.275,9.98,2.78,,2.78,,,3.83,,,3.36,,330.0,,,110.0,20.0,316.9,278.6,54.8,28.9,54.7,1.6,3.05,2.11
2012-12-11 00:45:00+00:00,100,3.325,10.35,1.63,,1.63,,,3.92,0.05,,3.35,,268.5,,,110.0,20.0,304.9,264.2,57.8,31.0,52.5,1.8,3.11,3.22
2012-12-11 01:00:00+00:00,100,3.15,10.31,2.7,,2.7,,,3.7,,,3.3,,308.5,,,110.0,20.0,291.8,262.7,41.7,22.0,41.6,1.2,3.27,2.11
2012-12-11 01:15:00+00:00,100,4.55,15.89,2.6,,2.6,,,5.1,,,3.23,,299.5,,,110.0,20.0,288.0,271.3,25.3,11.8,32.0,1.4,3.49,1.0
2012-12-11 01:30:00+00:00,100,3.4,10.97,1.77,,1.77,,,3.95,,,3.14,,259.5,,,110.0,20.0,289.4,254.8,49.2,26.4,45.0,1.6,3.23,3.13
2012-12-11 01:45:00+00:00,100,3.325,10.61,2.47,,2.47,,,3.92,0.05,,3.03,,274.5,,,110.0,20.0,297.3,261.8,50.7,27.7,45.5,1.6,3.19,3.55
2012-12-11 02:00:00+00:00,100,3.05,10.67,2.6,,2.6,,,3.6,,,2.92,,277.5,,,110.0,20.0,276.1,246.1,42.9,24.4,35.3,1.2,3.5,6.0
2012-12-11 02:15:00+00:00,100,3.35,10.95,1.88,,1.88,,,3.9,,,2.81,,243.0,,,110.0,20.0,279.3,241.8,53.2,28.8,47.0,1.7,3.27,3.81
2012-12-11 02:30:00+00:00,100,3.2,10.62,2.45,,2.45,,,3.75,,,2.71,,271.0,,,110.0,20.0,281.6,253.4,40.4,21.7,38.4,1.2,3.32,2.62
2012-12-11 02:45:00+00:00,100,3.325,11.09,1.63,,1.63,,,3.95,0.08,,2.64,,236.0,,,110.0,20.0,271.1,234.9,51.4,27.6,46.1,1.6,3.34,3.46
2012-12-11 03:00:00+00:00,100,3.475,11.98,1.73,,1.73,,,4.03,,,2.59,,226.0,,,110.0,20.0,258.3,225.0,47.3,25.4,42.0,1.6,3.45,3.62
2012-12-11 03:15:00+00:00,100,3.3,12.14,2.67,,2.67,,,3.88,0.03,,2.57,,241.0,,,110.0,20.0,244.5,227.7,24.1,12.7,24.0,0.7,3.68,2.13
2012-12-11 03:30:00+00:00,100,3.25,11.88,2.85,,2.85,,,3.83,0.03,,2.58,,250.0,,,110.0,20.0,248.5,231.8,23.9,12.8,23.0,0.7,3.66,2.47
2012-12-11 03:45:00+00:00,100,2.875,10.44,1.73,,1.73,,,3.42,,,2.63,,205.0,,,110.0,20.0,233.9,203.7,42.9,23.4,36.9,1.0,3.63,4.44
2012-12-11 04:00:00+00:00,100,2.725,9.88,1.73,,1.73,,,3.28,,,2.71,,217.5,,,110.0,20.0,239.8,211.5,40.3,22.2,34.4,0.8,3.62,4.69
2012-12-11 04:15:00+00:00,100,2.15,8.4,1.77,,1.77,,,2.7,,,2.82,,228.5,,,110.0,20.0,223.8,209.3,20.5,11.1,20.3,0.3,3.91,2.32
2012-12-11 04:30:00+00:00,100,3.25,9.79,1.85,,1.85,,,3.8,,,2.96,,270.0,,,110.0,20.0,313.9,262.7,72.6,38.1,73.2,2.1,3.01,2.07
2012-12-11 04:45:00+00:00,100,2.975,9.45,1.8,,1.8,,,3.55,0.03,,3.13,,244.5,,,110.0,20.0,283.5,233.9,70.6,38.2,61.7,1.8,3.18,3.96
2012-12-11 05:00:00+00:00,70,3.375,10.85,2.55,,2.55,,,3.92,,,3.31,,265.0,,,110.0,20.0,279.3,233.7,64.8,35.4,61.9,2.1,3.21,2.71
2012-12-11 05:15:00+00:00,70,3.825,13.83,2.6,,2.6,,,4.4,0.03,,3.5,,236.0,,,110.0,20.0,237.5,208.7,39.9,21.6,42.1,1.8,3.62,1.96
2012-12-11 05:30:00+00:00,70,4.675,16.79,2.6,,2.6,,,5.22,,,3.69,,215.0,,,110.0,20.0,230.2,194.7,49.6,27.0,51.0,3.2,3.59,2.11
2012-12-11 05:45:00+00:00,70,5.325,20.29,2.6,,2.6,,,5.88,,,3.89,,213.5,,,110.0,20.0,214.8,188.5,36.0,20.1,42.7,3.3,3.81,1.5
2012-12-11 06:00:00+00:00,70,6.15,23.32,2.6,,2.6,,,6.7,,,4.09,,211.0,,,110.0,20.0,214.3,186.6,38.7,21.8,42.7,4.6,3.79,1.8
2012-12-11 06:15:00+00:00,50,6.275,24.06,4.7,,4.7,,,6.82,,,4.29,,210.0,,,110.0,20.0,204.3,170.8,46.2,25.3,48.3,5.4,3.83,2.06
2012-12-11 06:30:00+00:00,100,6.575,24.46,1.85,2.0,2.8,1.85,2.01,7.18,0.05,0.03,4.47,1.85,210.0,115.0,115.0,101.4,11.3,213.0,178.8,46.8,26.8,53.7,6.5,3.72,1.69
2012-12-11 06:45:00+00:00,70,6.575,24.36,1.75,2.17,3.45,1.75,2.01,7.13,,0.05,4.64,2.03,203.5,102.5,115.0,97.8,7.9,208.8,167.3,56.9,32.0,62.9,7.5,3.7,1.85
2012-12-11 07:00:00+00:00,70,6.525,24.1,3.28,,3.28,,,7.13,0.05,,4.8,,217.5,,,110.0,20.0,214.3,177.8,48.9,28.4,59.7,6.8,3.69,1.52
2012-12-11 07:15:00+00:00,70,6.325,23.11,3.3,,3.3,,,6.88,,,4.94,,213.5,,,110.0,20.0,214.2,172.8,55.6,32.0,64.6,7.1,3.65,1.71
2012-12-11 07:30:00+00:00,100,7.075,25.2,2.53,2.58,3.15,2.53,2.58,7.63,,,5.07,2.53,222.5,130.0,130.0,110.0,20.0,224.6,183.9,54.0,31.5,64.7,8.8,3.56,1.59
2012-12-11 07:45:00+00:00,100,6.825,26.39,2.6,2.72,3.33,2.6,2.73,7.4,0.03,,5.18,2.6,221.0,117.5,117.5,100.7,10.5,208.7,173.4,49.2,31.0,58.3,8.1,3.87,1.79
2012-12-11 08:00:00+00:00,70,7.025,25.89,3.65,,3.65,,,7.57,,,5.28,,222.5,,,110.0,20.0,213.1,175.4,49.5,29.4,63.5,8.1,3.68,1.41
2012-12-11 08:15:00+00:00,70,6.8,25.89,3.72,,3.72,,,7.38,0.03,,5.36,,223.5,,,110.0,20.0,203.9,171.7,40.0,25.0,61.2,6.6,3.81,1.05
2012-12-11 08:30:00+00:00,100,6.775,25.66,2.58,2.63,3.47,2.58,2.63,7.38,0.05,,5.42,2.65,226.0,122.5,122.5,110.0,20.0,207.6,175.8,37.9,24.2,61.6,6.5,3.79,1.0
2012-12-11 08:45:00+00:00,70,7.525,27.55,2.5,2.97,4.4,2.5,2.98,8.07,,0.03,5.47,2.5,230.0,115.0,115.0,104.1,13.9,209.5,166.5,52.6,32.2,74.9,10.2,3.66,1.21
2012-12-11 09:00:00+00:00,70,7.075,18.1,2.63,3.45,4.13,2.63,2.98,7.63,,0.05,5.52,3.0,229.5,115.0,167.0,104.0,13.6,340.4,205.4,152.1,86.8,213.3,23.5,2.56,1.09
2012-12-11 09:15:00+00:00,70,7.2,25.48,2.58,2.75,4.13,2.58,2.76,7.9,0.15,0.03,5.56,2.58,222.5,120.0,120.0,101.8,11.6,220.2,167.6,68.3,40.2,75.3,11.3,3.54,1.95
2012-12-11 09:30:00+00:00,70,7.525,28.32,4.3,,4.3,,,8.07,,,5.59,,232.5,,,110.0,20.0,207.6,172.8,42.2,26.2,66.5,8.5,3.76,1.0
2012-12-11 09:45:00+00:00,50,6.95,25.66,5.82,,5.82,,,7.5,,,5.63,,246.0,,,110.0,20.0,201.7,154.4,60.5,33.6,71.4,8.8,3.69,1.66
2012-12-11 10:00:00+00:00,100,7.082,25.1,2.72,2.97,3.78,2.72,2.98,7.65,0.03,0.03,5.66,2.72,224.5,115.0,115.0,102.1,11.8,221.3,178.5,51.3,33.6,64.1,9.3,3.55,1.77
2012-12-11 10:15:00+00:00,100,7.063,25.14,3.53,,3.53,,,7.6,,,5.69,,199.5,,,110.0,20.0,227.4,190.6,40.8,28.2,69.4,8.0,3.57,1.04
2012-12-11 10:30:00+00:00,70,7.225,25.21,2.6,3.08,4.8,2.6,3.08,7.78,,0.08,5.73,2.6,220.0,105.0,105.0,99.8,9.6,217.7,153.9,83.9,47.7,90.4,13.3,3.49,2.05
2012-12-11 10:45:00+00:00,100,7.088,24.89,2.83,3.0,3.95,2.83,3.01,7.65,0.03,0.05,5.76,2.83,212.5,120.0,120.0,102.3,12.1,225.8,182.2,54.7,33.7,64.1,9.3,3.52,1.91
2012-12-11 11:00:00+00:00,50,7.175,24.06,5.6,,5.6,,,7.72,,,5.79,,260.0,,,110.0,20.0,231.6,167.5,84.4,47.0,94.1,12.9,3.35,1.84
2012-12-11 11:15:00+00:00,70,7.475,26.53,2.55,2.92,4.43,2.55,2.93,8.05,0.03,0.05,5.82,2.55,242.5,112.5,112.5,101.7,11.4,217.6,169.4,58.1,35.6,80.8,11.1,3.55,1.24
2012-12-11 11:30:00+00:00,70,7.5,27.56,2.67,2.92,4.43,2.67,2.93,8.07,0.03,0.05,5.83,2.67,243.5,117.5,117.5,103.6,13.3,211.6,170.9,45.9,29.4,75.8,9.4,3.67,1.0
2012-12-11 11:45:00+00:00,100,6.637,24.88,3.17,,3.17,,,7.18,,,5.83,,208.5,,,110.0,20.0,215.2,186.2,36.8,23.9,45.0,6.0,3.76,1.76
2012-12-11 12:00:00+00:00,70,6.975,24.48,5.05,,5.05,,,7.57,0.05,,5.8,,248.5,,,110.0,20.0,221.5,166.8,70.8,40.0,82.7,10.5,3.51,1.7
2012-12-11 12:15:00+00:00,70,7.125,24.86,4.57,,4.57,,,7.68,,,5.76,,237.5,,,110.0,20.0,223.7,172.3,65.3,37.4,83.0,10.4,3.49,1.42
2012-12-11 12:30:00+00:00,100,7.25,26.53,3.2,,3.2,,,7.85,0.05,,5.68,,218.5,,,110.0,20.0,218.4,182.6,48.6,28.8,59.1,8.5,3.66,1.53
2012-12-11 12:45:00+00:00,70,6.825,26.54,3.47,,3.47,,,7.38,,,5.58,,223.5,,,110.0,20.0,203.5,176.1,33.7,21.5,54.3,5.9,3.89,1.0
2012-12-11 13:00:00+00:00,70,6.3,22.73,3.78,,3.78,,,6.88,0.03,,5.45,,210.0,,,110.0,20.0,212.9,167.0,59.5,34.2,71.6,7.5,3.61,1.63
2012-12-11 13:15:00+00:00,70,6.9,24.69,3.67,,3.67,,,7.47,0.03,,5.3,,227.5,,,110.0,20.0,221.8,179.3,56.6,32.8,68.3,8.6,3.58,1.58
2012-12-11 13:45:00+00:00,70,7.325,29.31,3.1,,3.1,,,8.0,0.13,,4.92,,231.0,,,110.0,20.0,211.9,193.2,24.4,15.8,39.4,5.2,4.0,1.0
2012-12-11 14:00:00+00:00,100,6.975,28.38,2.9,,2.9,,,7.53,,,4.71,,221.0,,,110.0,20.0,210.5,191.1,29.9,19.8,35.6,5.5,4.07,1.7
2012-12-11 14:15:00+00:00,100,6.65,25.25,2.65,,2.65,,,7.2,,,4.48,,210.0,,,110.0,20.0,212.2,183.9,39.2,22.4,43.4,5.6,3.8,1.81
2012-12-11 14:30:00+00:00,100,6.15,25.68,2.53,,2.53,,,6.7,,,4.26,,211.0,,,110.0,20.0,198.0,183.5,18.9,11.6,28.7,2.8,4.18,1.0
2012-12-11 14:45:00+00:00,50,5.175,18.06,4.65,,4.65,,,5.78,0.05,,4.03,,277.5,,,110.0,20.0,230.5,185.4,61.9,33.9,65.1,4.9,3.49,2.05
2012-12-11 15:00:00+00:00,70,5.35,19.38,3.28,,3.28,,,5.9,,,3.81,,212.5,,,110.0,20.0,224.5,187.6,51.7,28.1,52.0,4.3,3.62,2.25
2012-12-11 15:15:00+00:00,70,4.85,18.5,2.4,,2.4,,,5.43,0.03,,3.6,,198.5,,,110.0,20.0,215.8,189.4,37.0,20.0,36.7,2.6,3.81,2.34
2012-12-11 15:30:00+00:00,70,3.65,15.14,2.5,,2.5,,,4.2,,,3.4,,189.5,,,110.0,20.0,194.8,179.2,22.2,12.1,20.6,0.9,4.15,3.05
2012-12-11 15:45:00+00:00,100,3.15,8.26,3.0,,3.0,,,3.7,,,3.22,,482.5,,,110.0,20.0,359.7,279.4,112.2,60.4,116.2,3.2,2.62,2.03
2012-12-11 16:00:00+00:00,100,2.725,9.91,1.77,,1.77,,,3.28,,,3.07,,192.0,,,110.0,20.0,226.9,191.6,50.3,27.2,42.8,1.1,3.64,4.53
2012-12-11 16:15:00+00:00,100,2.875,8.25,2.63,,2.63,,,3.53,0.1,,2.92,,391.0,,,110.0,20.0,330.8,274.8,79.4,42.0,81.0,1.8,2.87,2.02
2012-12-11 16:30:00+00:00,100,3.1,10.16,1.75,,1.75,,,3.65,,,2.81,,267.0,,,110.0,20.0,283.0,248.7,49.0,26.3,47.1,1.3,3.28,2.51
2012-12-11 16:45:00+00:00,100,2.675,6.71,1.77,,1.77,,,3.22,,,2.71,,472.5,,,110.0,20.0,416.8,349.8,95.8,47.9,120.3,1.9,2.51,1.06
2012-12-11 17:00:00+00:00,100,3.9,12.76,2.42,,2.42,,,4.45,,,2.63,,251.0,,,110.0,20.0,281.5,249.1,46.1,24.8,42.1,2.0,3.27,3.15
2012-12-11 17:15:00+00:00,100,2.775,9.49,1.73,,1.73,,,3.38,0.05,,2.57,,215.0,,,110.0,20.0,253.8,215.6,54.3,29.8,45.6,1.2,3.42,5.25
2012-12-11 17:45:00+00:00,100,2.65,6.95,2.45,,2.45,,,3.2,,,2.51,,460.0,,,110.0,20.0,377.2,309.1,97.1,51.2,98.6,1.9,2.62,2.02
2012-12-11 18:15:00+00:00,100,2.85,9.49,1.77,,1.77,,,3.4,,,2.51,,255.0,,,110.0,20.0,275.7,245.9,42.4,22.9,38.6,1.0,3.33,3.25
2012-12-11 19:00:00+00:00,100,2.575,8.09,2.13,,2.13,,,3.13,,,2.57,,318.0,,,110.0,20.0,303.8,266.9,52.5,27.8,52.4,1.0,3.14,2.15
2012-12-11 19:15:00+00:00,100,3.525,11.01,2.88,,2.88,,,4.07,,,2.6,,344.5,,,110.0,20.0,311.3,278.0,48.0,24.3,51.6,1.6,3.13,1.59
2012-12-11 19:30:00+00:00,100,2.825,9.9,2.25,,2.25,,,3.38,,,2.62,,258.5,,,110.0,20.0,261.9,242.0,28.5,15.2,28.2,0.7,3.5,2.22
2012-12-11 19:45:00+00:00,100,3.0,9.97,2.72,,2.72,,,3.63,0.08,,2.64,,312.5,,,110.0,20.0,286.0,259.5,37.9,19.9,38.4,1.0,3.32,2.02
2012-12-11 20:15:00+00:00,100,2.45,5.82,1.73,,1.73,,,3.0,,,2.66,,496.0,,,110.0,20.0,440.7,361.7,111.8,56.9,134.0,1.9,2.38,1.23
2012-12-11 20:30:00+00:00,100,2.6,8.27,1.75,,1.75,,,3.15,,,2.66,,240.0,,,110.0,20.0,286.4,238.4,68.3,37.7,56.1,1.3,3.18,6.0
2012-12-11 21:00:00+00:00,100,2.05,7.16,1.63,,1.63,,,2.6,,,2.65,,283.5,,,110.0,20.0,271.0,250.5,28.8,15.1,31.1,0.4,3.49,1.71
2012-12-11 21:30:00+00:00,100,2.65,8.11,2.45,,2.45,,,3.2,,,2.66,,375.0,,,110.0,20.0,313.7,277.1,52.1,27.1,54.6,1.0,3.06,1.81
2012-12-11 22:00:00+00:00,100,2.775,8.2,1.88,,1.88,,,3.33,,,2.72,,317.0,,,110.0,20.0,328.5,283.4,64.3,34.1,63.5,1.4,2.96,2.22
2012-12-11 22:30:00+00:00,100,2.8,8.3,2.17,,2.17,,,3.38,0.03,,2.84,,331.0,,,110.0,20.0,326.9,283.5,61.9,32.7,61.9,1.4,2.96,2.13
2012-12-11 22:45:00+00:00,100,2.85,8.45,2.72,,2.72,,,3.4,,,2.91,,400.0,,,110.0,20.0,321.2,281.6,56.5,29.6,57.9,1.3,2.96,1.94
2012-12-11 23:00:00+00:00,100,2.875,8.6,2.13,,2.13,,,3.5,0.08,,3.0,,317.5,,,110.0,20.0,325.6,281.4,63.1,33.8,61.0,1.5,2.99,2.45
2012-12-11 23:15:00+00:00,100,2.95,8.5,1.83,,1.83,,,3.53,0.03,,3.09,,294.5,,,110.0,20.0,337.9,282.2,79.3,43.2,70.0,1.9,2.88,3.84
2012-12-11 23:30:00+00:00,100,2.85,8.75,1.75,,1.75,,,3.4,,,3.18,,285.0,,,110.0,20.0,312.0,270.6,58.9,31.8,54.5,1.3,3.07,3.0
2012-12-11 23:45:00+00:00,100,2.8,8.87,1.73,,1.73,,,3.35,,,3.26,,285.5,,,110.0,20.0,302.4,267.1,50.4,26.9,48.7,1.1,3.17,2.44
2012-12-12 00:15:00+00:00,100,2.975,9.14,2.63,,2.63,,,3.53,,,3.35,,342.5,,,110.0,20.0,312.7,276.0,52.5,27.6,53.2,1.3,3.07,2.01
2012-12-12 00:30:00+00:00,100,3.05,9.24,2.88,,2.88,,,3.6,,,3.36,,375.0,,,110.0,20.0,318.4,279.4,55.9,29.3,56.5,1.5,3.03,2.03
2012-12-12 00:45:00+00:00,100,3.225,9.64,1.88,,1.88,,,3.78,,,3.35,,275.0,,,110.0,20.0,316.1,268.9,67.0,36.2,59.7,1.9,2.99,3.61
2012-12-12 01:00:00+00:00,100,3.075,9.44,1.73,,1.73,,,3.63,,,3.3,,269.5,,,110.0,20.0,308.6,264.0,63.3,34.2,55.7,1.7,3.07,3.86
2012-12-12 01:15:00+00:00,100,3.2,9.77,2.3,,2.3,,,3.8,0.05,,3.23,,292.0,,,110.0,20.0,313.5,272.8,58.3,31.5,54.3,1.7,3.05,2.88
2012-12-12 01:30:00+00:00,100,3.3,10.49,1.83,,1.83,,,3.88,0.03,,3.14,,260.0,,,110.0,20.0,294.3,256.0,54.4,29.5,48.0,1.7,3.18,3.84
2012-12-12 01:45:00+00:00,100,3.35,10.66,1.83,,1.83,,,3.9,,,3.03,,253.5,,,110.0,20.0,292.5,251.9,57.6,31.3,50.2,1.8,3.18,4.13
