Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-07-25 09:45:00+00:00,70,6.65,21.19,5.65,,5.65,7.2,,5.58,,320.0,,110.0,20.0,226.0,149.1,91.6,52.3,119.2,12.3,3.19,1.41
2012-07-25 10:30:00+00:00,0,,,4.6,5.7,,,,,4.6,,105.0,,,,,,,,,,
2012-07-25 10:45:00+00:00,50,6.375,17.15,6.25,,6.25,6.93,,5.75,,485.0,,110.0,20.0,246.5,152.7,122.2,68.6,138.2,14.6,2.69,1.92
2012-07-25 11:00:00+00:00,70,6.5,18.91,6.0,,6.0,7.05,,5.75,,390.0,,110.0,20.0,249.1,154.8,119.1,67.2,140.2,14.9,2.91,1.71
2012-07-25 11:15:00+00:00,70,6.825,17.62,5.13,,5.13,7.38,,5.74,,415.0,,110.0,20.0,312.2,184.7,138.3,83.6,162.1,20.9,2.58,1.41
2012-07-25 11:30:00+00:00,70,6.75,19.62,5.88,,5.88,7.3,,5.72,,355.0,,110.0,20.0,275.8,166.2,142.6,80.2,158.4,19.0,2.91,1.93
2012-07-25 12:00:00+00:00,50,6.875,19.74,3.92,5.18,6.22,7.43,,5.66,3.92,385.0,102.0,110.0,20.0,263.2,164.5,126.1,70.8,143.4,17.6,2.87,1.77
2012-07-25 12:15:00+00:00,0,7.125,20.2,4.68,,4.68,7.7,0.03,,,334.0,,110.0,20.0,,,,,,,2.84,
2012-07-25 12:30:00+00:00,70,7.175,21.13,5.55,,5.55,7.72,,5.58,,354.0,,110.0,20.0,262.4,171.0,105.4,61.0,132.3,16.9,2.94,1.34
2012-07-25 12:45:00+00:00,70,7.4,21.93,6.0,,6.0,7.95,,5.55,,345.0,,110.0,20.0,259.8,170.7,108.5,61.2,128.2,17.9,2.96,1.5
2012-07-25 13:00:00+00:00,50,7.65,22.8,4.8,5.45,6.8,8.2,,5.52,4.8,348.0,106.0,110.0,20.0,265.0,174.3,119.0,66.2,130.8,20.4,2.98,1.87
2012-07-25 13:15:00+00:00,50,7.625,23.24,6.3,,6.3,8.18,,5.5,,328.0,,110.0,20.0,251.6,170.1,102.4,57.0,118.8,17.6,3.05,1.58
2012-07-25 13:30:00+00:00,50,7.65,23.36,3.97,5.2,6.18,8.23,0.03,5.49,3.97,315.0,108.0,110.0,20.0,259.8,174.2,110.9,61.7,122.7,19.1,3.05,1.78
2012-07-25 13:45:00+00:00,50,7.65,23.34,4.47,5.03,6.68,8.2,,5.48,4.47,333.0,103.0,110.0,20.0,261.4,175.6,114.4,63.5,124.6,19.6,3.05,1.94
2012-07-25 14:00:00+00:00,100,7.875,22.82,4.35,,4.35,8.43,,5.48,,204.0,,110.0,20.0,316.7,180.6,191.9,102.2,220.9,32.4,2.9,2.0
2012-07-25 14:15:00+00:00,50,7.5,22.53,3.92,4.9,6.22,8.05,,5.49,3.92,332.0,105.0,110.0,20.0,263.6,178.4,110.1,60.9,122.8,18.2,3.0,1.72
2012-07-25 14:30:00+00:00,50,7.725,22.9,4.25,6.18,7.2,8.27,,5.51,4.25,380.0,105.0,110.0,20.0,276.3,186.0,122.6,67.9,132.1,21.3,2.96,2.03
2012-07-25 14:45:00+00:00,50,7.5,23.23,2.95,3.85,6.07,8.05,,5.53,2.95,313.0,105.0,110.0,20.0,252.6,177.4,96.4,53.1,110.6,16.0,3.1,1.6
2012-07-25 15:00:00+00:00,70,7.6,23.47,5.13,,5.13,8.15,,5.56,,289.0,,110.0,20.0,263.9,190.0,93.6,52.6,106.6,16.5,3.09,1.57
2012-07-25 15:15:00+00:00,70,7.325,22.97,4.72,,4.72,7.88,,5.59,,282.0,,110.0,20.0,261.9,190.2,92.9,52.8,101.2,15.3,3.14,1.8
2012-07-25 15:30:00+00:00,70,6.925,23.14,4.55,,4.55,7.65,0.17,5.63,,294.0,,110.0,20.0,242.7,187.4,64.2,38.0,99.0,10.3,3.34,1.0
2012-07-25 15:45:00+00:00,70,6.975,22.8,3.92,,3.92,7.53,,5.67,,310.0,,110.0,20.0,261.8,212.9,56.6,36.0,88.2,10.1,3.27,1.0
2012-07-25 16:00:00+00:00,70,7.575,23.47,3.8,,3.8,8.13,,5.71,,279.0,,110.0,20.0,276.6,213.2,85.8,49.3,90.0,15.4,3.1,2.01
2012-07-25 16:30:00+00:00,50,7.275,22.3,3.17,5.78,6.63,7.82,,5.78,3.17,345.0,105.0,110.0,20.0,288.0,207.1,111.9,61.2,118.2,17.1,3.07,2.06
2012-07-25 16:45:00+00:00,50,7.3,22.78,3.92,,3.92,7.85,,5.81,,268.0,,110.0,20.0,272.9,214.4,79.3,43.9,89.4,12.8,3.12,1.64
2012-07-25 17:00:00+00:00,70,7.45,23.55,3.4,,3.4,8.0,,5.82,,260.0,,110.0,20.0,271.5,221.3,69.1,38.2,80.8,11.7,3.16,1.5
2012-07-25 17:15:00+00:00,50,7.2,23.87,3.6,,3.6,7.75,,5.82,,259.0,,110.0,20.0,259.4,217.3,58.1,31.6,71.2,9.1,3.32,1.3
2012-07-25 17:30:00+00:00,70,7.775,27.64,2.88,,2.88,8.32,,5.8,,249.0,,110.0,20.0,248.3,222.9,36.5,20.1,45.3,6.9,3.56,1.21
2012-07-25 17:45:00+00:00,50,7.7,27.12,4.25,,4.25,8.27,0.03,5.77,,250.0,,110.0,20.0,251.4,218.4,47.1,24.5,51.9,7.9,3.52,1.56
2012-07-25 18:00:00+00:00,50,7.75,24.96,4.32,,4.32,8.3,,5.73,,239.0,,110.0,20.0,280.5,235.6,63.9,34.5,58.4,10.7,3.22,3.19
2012-07-25 18:15:00+00:00,100,7.4,24.0,3.55,,3.55,7.95,,5.66,,234.0,,110.0,20.0,280.4,238.2,60.0,32.4,53.6,9.1,3.24,3.56
2012-07-25 18:30:00+00:00,100,7.1,24.13,6.53,,6.53,7.65,,5.59,,314.0,,110.0,20.0,269.9,243.1,38.8,20.0,39.5,5.4,3.4,1.9
2012-07-25 18:45:00+00:00,100,7.3,22.74,3.92,,3.92,7.85,,5.51,,254.0,,110.0,20.0,303.3,256.6,66.2,36.0,58.4,9.8,3.12,3.86
2012-07-25 19:00:00+00:00,100,7.0,22.17,5.7,,5.7,7.57,0.03,5.43,,299.0,,110.0,20.0,302.6,267.4,51.0,26.5,50.4,6.8,3.17,2.1
2012-07-25 19:15:00+00:00,100,6.65,21.13,3.45,,3.45,7.2,,5.34,,255.0,,110.0,20.0,298.7,258.4,57.4,31.0,51.5,7.0,3.18,3.47
2012-07-25 19:30:00+00:00,100,6.6,20.12,3.4,,3.4,7.15,,5.25,,255.0,,110.0,20.0,309.9,265.7,62.9,33.8,56.7,7.5,3.05,3.36
2012-07-25 19:45:00+00:00,100,5.1,18.16,3.58,,3.58,5.65,,5.17,,275.0,,110.0,20.0,265.1,246.4,27.5,13.8,29.5,1.9,3.56,1.53
2012-07-25 20:00:00+00:00,100,5.375,18.29,2.92,,2.92,5.93,,5.09,,270.0,,110.0,20.0,279.4,254.5,36.1,18.7,36.4,2.9,3.4,1.96
2012-07-25 20:15:00+00:00,100,6.65,20.52,3.5,,3.5,7.2,,5.02,,270.0,,110.0,20.0,311.6,271.6,57.3,30.6,53.0,7.0,3.09,2.9
2012-07-25 20:30:00+00:00,100,6.325,20.28,2.78,,2.78,6.88,,4.95,,255.0,,110.0,20.0,295.2,259.2,51.2,27.4,46.3,5.6,3.21,3.3
2012-07-25 20:45:00+00:00,100,5.675,18.39,3.58,,3.58,6.22,,4.88,,255.0,,110.0,20.0,294.2,259.3,49.7,26.9,44.3,4.4,3.24,3.59
2012-07-25 21:00:00+00:00,100,5.9,18.04,2.45,,2.45,6.45,,4.81,,244.0,,110.0,20.0,305.4,254.2,72.2,39.0,62.5,6.9,3.06,4.25
2012-07-25 21:15:00+00:00,100,5.825,17.52,3.0,,3.0,6.38,,4.74,,249.0,,110.0,20.0,315.3,263.4,73.0,39.9,62.4,6.8,3.01,4.75
2012-07-25 21:30:00+00:00,100,5.7,17.55,3.97,,3.97,6.25,,4.65,,280.0,,110.0,20.0,313.1,274.7,55.1,29.3,51.9,4.9,3.08,2.63
2012-07-25 21:45:00+00:00,100,5.5,16.8,2.9,,2.9,6.05,,4.56,,263.0,,110.0,20.0,314.0,267.4,66.0,35.9,57.1,5.5,3.05,4.3
2012-07-25 22:00:00+00:00,100,5.3,16.42,2.45,,2.45,5.85,,4.46,,255.0,,110.0,20.0,305.6,260.2,64.2,34.7,56.1,5.0,3.1,4.02
2012-07-25 22:15:00+00:00,100,5.225,16.24,3.13,,3.13,5.78,,4.34,,279.0,,110.0,20.0,308.9,271.3,53.9,28.8,50.4,4.1,3.11,2.76
2012-07-25 22:30:00+00:00,100,5.125,15.71,3.25,,3.25,5.68,,4.22,,290.0,,110.0,20.0,315.4,276.6,55.9,29.6,53.9,4.1,3.07,2.38
2012-07-25 22:45:00+00:00,100,5.25,15.79,3.4,,3.4,5.8,,4.09,,289.0,,110.0,20.0,323.4,279.7,62.6,33.5,58.3,4.8,3.01,2.82
2012-07-25 23:15:00+00:00,100,4.975,14.87,3.95,,3.95,5.53,,3.84,,332.0,,110.0,20.0,330.2,287.2,62.1,32.5,61.4,4.2,2.99,2.13
2012-07-25 23:30:00+00:00,100,4.5,14.02,3.42,,3.42,5.07,0.03,3.72,,350.0,,110.0,20.0,325.2,284.1,59.4,30.9,59.6,3.3,3.12,2.02
2012-07-26 00:00:00+00:00,100,6.45,18.55,3.92,,3.92,7.0,,3.52,,370.0,,110.0,20.0,360.2,318.3,62.8,30.4,71.1,6.9,2.88,1.23
2012-07-26 00:15:00+00:00,100,4.875,14.59,3.42,,3.42,5.43,,3.44,,384.0,,110.0,20.0,339.6,303.5,53.8,25.8,64.3,3.4,2.99,1.07
2012-07-26 00:30:00+00:00,100,4.475,14.23,2.6,,2.6,5.03,,3.38,,283.0,,110.0,20.0,299.9,266.5,48.2,25.3,47.6,2.7,3.18,2.15
2012-07-26 00:45:00+00:00,100,4.75,14.47,2.9,,2.9,5.35,0.05,3.33,,293.0,,110.0,20.0,315.3,274.4,58.7,31.0,56.8,3.7,3.05,2.35
2012-07-26 01:00:00+00:00,100,4.475,14.15,2.88,,2.88,5.03,,3.3,,288.0,,110.0,20.0,302.9,266.8,52.0,27.3,51.2,2.9,3.16,2.18
2012-07-26 01:15:00+00:00,100,4.475,14.1,3.25,,3.25,5.05,0.03,3.28,,303.0,,110.0,20.0,303.7,269.0,50.2,26.1,50.5,2.8,3.15,1.99
2012-07-26 01:30:00+00:00,100,4.5,13.98,3.42,,3.42,5.05,,3.27,,308.0,,110.0,20.0,306.5,269.2,53.8,28.1,53.7,3.0,3.11,2.06
2012-07-26 01:45:00+00:00,100,4.475,13.46,2.67,,2.67,5.03,,3.27,,284.0,,110.0,20.0,318.3,270.8,67.8,36.5,62.4,3.8,3.01,3.04
2012-07-26 02:00:00+00:00,100,4.475,13.16,3.4,,3.4,5.03,,3.28,,312.0,,110.0,20.0,330.2,281.7,69.9,36.8,68.7,3.9,2.94,2.2
2012-07-26 02:15:00+00:00,100,4.075,12.8,3.4,,3.4,4.63,,3.3,,330.0,,110.0,20.0,300.6,262.2,55.1,28.6,56.9,2.5,3.14,1.86
2012-07-26 02:30:00+00:00,100,3.875,12.64,2.97,,2.97,4.43,,3.32,,315.0,,110.0,20.0,286.0,252.0,48.3,24.6,53.6,2.0,3.26,1.49
2012-07-26 02:45:00+00:00,100,4.475,12.07,3.13,,3.13,5.03,,3.36,,320.0,,110.0,20.0,362.8,286.7,108.3,58.1,103.5,6.1,2.7,2.57
2012-07-26 03:00:00+00:00,50,4.0,11.68,2.97,,2.97,4.55,,3.41,,321.0,,110.0,20.0,317.3,255.7,86.5,46.4,88.7,4.0,2.92,2.07
2012-07-26 03:15:00+00:00,50,4.0,11.51,3.1,,3.1,4.55,,3.48,,339.0,,110.0,20.0,310.5,241.5,94.7,51.0,103.6,4.4,2.88,1.78
2012-07-26 03:30:00+00:00,50,4.1,11.92,3.63,,3.63,4.68,0.03,3.57,,387.0,,110.0,20.0,286.4,216.5,92.7,50.0,109.0,4.6,2.91,1.54
2012-07-26 03:45:00+00:00,70,4.475,13.78,3.2,,3.2,5.03,,3.67,,325.0,,110.0,20.0,274.7,212.1,78.3,43.7,109.1,4.9,3.08,1.12
2012-07-26 04:15:00+00:00,70,5.575,17.79,3.78,,3.78,6.13,,3.92,,289.0,,110.0,20.0,256.4,197.6,73.9,41.5,100.3,7.2,3.19,1.19
2012-07-26 04:30:00+00:00,70,6.2,19.08,3.17,,3.17,6.75,,4.06,,244.0,,110.0,20.0,273.7,202.3,96.8,54.1,102.5,11.2,3.08,2.02
2012-07-26 04:45:00+00:00,50,6.375,21.6,3.22,3.85,4.07,6.93,,4.21,3.22,274.0,114.0,110.0,20.0,237.7,188.4,61.0,35.2,88.2,8.0,3.39,1.08
2012-07-26 05:00:00+00:00,50,6.55,22.77,3.7,4.4,4.4,7.1,,4.36,3.7,269.0,110.0,110.0,20.0,229.4,180.1,60.4,34.5,87.7,8.3,3.48,1.08
2012-07-26 05:15:00+00:00,70,6.325,21.21,3.95,,3.95,6.88,,4.51,,264.0,,110.0,20.0,237.5,182.9,67.8,40.0,88.4,8.9,3.35,1.36
2012-07-26 05:30:00+00:00,70,6.825,20.69,3.8,,3.8,7.43,0.05,4.64,,234.0,,110.0,20.0,274.7,190.1,113.8,63.4,122.0,15.7,3.03,2.01
2012-07-26 05:45:00+00:00,70,7.125,21.79,4.3,,4.3,7.68,,4.76,,278.0,,110.0,20.0,276.0,198.6,102.4,59.0,106.4,16.1,3.06,2.08
2012-07-26 06:00:00+00:00,70,7.6,24.23,5.38,,5.38,8.15,,4.86,,283.0,,110.0,20.0,249.8,182.6,85.5,47.7,101.1,14.9,3.19,1.5
2012-07-26 06:15:00+00:00,50,7.65,25.0,4.63,5.18,6.13,8.2,,4.94,4.63,280.0,108.0,110.0,20.0,240.9,174.1,88.5,49.0,97.9,15.3,3.27,1.82
2012-07-26 06:45:00+00:00,0,,,3.63,4.93,,,,,3.63,,111.0,,,,,,,,,,
2012-07-26 07:00:00+00:00,50,8.0,27.12,4.82,5.4,6.03,8.55,,5.07,4.82,263.0,108.0,110.0,20.0,226.4,166.0,77.0,42.7,93.3,14.7,3.39,1.49
2012-07-26 07:15:00+00:00,70,7.575,25.35,5.88,,5.88,8.13,,5.09,,263.0,,110.0,20.0,228.8,163.5,84.7,47.2,96.0,14.4,3.35,1.75
2012-07-26 07:30:00+00:00,70,7.275,25.22,5.25,,5.25,7.82,,5.11,,293.0,,110.0,20.0,222.6,164.4,62.8,37.5,101.2,11.1,3.47,1.0
2012-07-26 07:45:00+00:00,70,7.725,26.63,5.63,,5.63,8.27,,5.13,,273.0,,110.0,20.0,219.6,162.2,67.5,38.8,99.3,12.6,3.45,1.1
2012-07-26 08:00:00+00:00,70,7.225,24.52,5.63,,5.63,7.88,0.1,5.16,,275.0,,110.0,20.0,218.3,155.8,73.5,41.9,104.4,11.9,3.39,1.19
2012-07-26 08:15:00+00:00,70,7.2,22.71,6.0,,6.0,7.8,0.05,5.19,,298.0,,110.0,20.0,243.9,162.7,105.6,59.1,117.4,16.1,3.15,1.86
2012-07-26 08:30:00+00:00,70,6.925,22.44,4.97,,4.97,7.5,0.03,5.24,,314.0,,110.0,20.0,239.2,167.3,75.7,47.3,116.5,12.5,3.24,1.07
2012-07-26 08:45:00+00:00,70,7.175,21.94,6.07,,6.07,7.72,,5.3,,327.0,,110.0,20.0,252.8,164.3,113.7,63.7,127.7,17.3,3.06,1.8
2012-07-26 09:00:00+00:00,50,7.05,22.65,6.35,,6.35,7.63,0.03,5.36,,323.0,,110.0,20.0,231.0,155.2,98.2,54.9,111.5,14.4,3.21,1.81
2012-07-26 09:15:00+00:00,100,7.038,22.13,4.4,,4.4,7.65,0.08,5.43,,225.0,,110.0,20.0,259.5,180.9,104.5,60.2,111.4,15.7,3.15,2.22
2012-07-26 09:30:00+00:00,70,7.0,21.67,6.2,,6.2,7.57,0.03,5.51,,331.0,,110.0,20.0,255.8,162.4,123.0,68.9,135.6,17.7,3.1,1.97
2012-07-26 09:45:00+00:00,70,6.95,20.35,5.9,,5.9,7.55,0.05,5.58,,349.0,,110.0,20.0,261.5,163.2,124.0,69.9,140.8,17.7,2.93,1.75
2012-07-26 10:00:00+00:00,70,6.925,20.35,5.63,,5.63,7.47,,5.64,,345.0,,110.0,20.0,259.8,163.8,115.0,66.0,135.2,16.8,2.94,1.57
2012-07-26 10:30:00+00:00,70,7.2,21.81,6.22,,6.22,7.75,,5.72,,348.0,,110.0,20.0,241.0,157.4,103.1,57.7,126.2,15.9,3.03,1.5
2012-07-26 10:45:00+00:00,50,7.5,23.17,6.53,,6.53,8.05,,5.75,,332.0,,110.0,20.0,244.6,161.2,106.9,59.7,121.9,17.7,3.09,1.73
2012-07-26 11:00:00+00:00,70,7.55,23.56,6.0,,6.0,8.1,,5.75,,307.0,,110.0,20.0,245.1,163.1,101.4,57.3,117.9,17.3,3.12,1.6
2012-07-26 11:15:00+00:00,70,7.375,22.27,5.25,,5.25,7.95,0.03,5.74,,329.0,,110.0,20.0,259.5,174.0,96.7,58.0,115.6,17.0,3.02,1.44
2012-07-26 11:30:00+00:00,70,7.675,24.33,5.63,,5.63,8.23,,5.72,,324.0,,110.0,20.0,245.0,169.1,85.7,50.4,117.8,16.1,3.17,1.18
2012-07-26 11:45:00+00:00,50,7.525,23.56,6.38,,6.38,8.07,,5.69,,313.0,,110.0,20.0,240.3,160.9,101.0,56.4,115.9,16.9,3.13,1.69
2012-07-26 12:00:00+00:00,50,7.325,23.23,4.15,4.85,6.07,7.88,,5.66,4.15,307.0,105.0,110.0,20.0,238.4,159.8,97.4,54.8,114.6,15.6,3.17,1.59
2012-07-26 12:15:00+00:00,70,7.3,22.28,5.63,,5.63,7.85,,5.62,,308.0,,110.0,20.0,254.7,167.7,108.5,61.7,121.9,17.4,3.05,1.72
2012-07-26 12:30:00+00:00,70,7.175,21.42,5.93,,5.93,7.78,0.05,5.58,,330.0,,110.0,20.0,266.5,169.9,124.8,70.1,137.4,19.0,2.99,1.87
2012-07-26 12:45:00+00:00,0,7.175,22.05,4.53,,4.53,7.8,0.08,,,280.0,,110.0,20.0,,,,,,,3.07,
2012-07-26 13:00:00+00:00,50,7.125,21.69,6.15,,6.15,7.68,,5.52,,335.0,,110.0,20.0,248.8,164.2,108.3,60.4,123.3,16.2,3.05,1.73
2012-07-26 13:15:00+00:00,70,6.625,20.28,5.75,,5.75,7.2,0.03,5.5,,324.0,,110.0,20.0,246.1,160.9,107.9,60.8,123.6,14.1,3.06,1.74
2012-07-26 13:30:00+00:00,50,6.55,17.98,6.3,,6.3,7.1,,5.49,,455.0,,110.0,20.0,257.6,165.0,119.7,66.9,136.4,15.1,2.74,1.79
2012-07-26 13:45:00+00:00,0,6.875,19.72,4.4,,4.4,7.43,,,,268.0,,110.0,20.0,,,,,,,2.87,
2012-07-26 14:00:00+00:00,50,6.825,20.53,6.05,,6.05,7.38,,5.48,,347.0,,110.0,20.0,267.9,173.8,124.8,69.7,136.9,17.1,3.01,1.96
2012-07-26 14:15:00+00:00,70,6.9,20.92,5.03,,5.03,7.47,0.03,5.49,,339.0,,110.0,20.0,258.6,179.7,89.5,52.7,121.7,13.7,3.03,1.19
2012-07-26 14:30:00+00:00,50,6.95,22.13,5.88,,5.88,7.57,0.08,5.51,,318.0,,110.0,20.0,236.5,165.7,88.8,49.3,108.7,12.8,3.18,1.48
2012-07-26 14:45:00+00:00,70,7.0,21.78,4.78,,4.78,7.6,0.05,5.53,,309.0,,110.0,20.0,260.6,185.4,93.5,54.2,105.0,14.4,3.11,1.68
2012-07-26 15:00:00+00:00,70,7.025,23.14,4.25,,4.25,7.57,,5.56,,304.0,,110.0,20.0,253.1,198.7,60.6,38.8,95.3,10.9,3.29,1.0
2012-07-26 15:15:00+00:00,70,6.775,21.37,4.18,,4.18,7.32,,5.59,,298.0,,110.0,20.0,258.0,194.2,76.5,46.3,96.0,11.8,3.15,1.39
2012-07-26 15:30:00+00:00,70,6.9,21.53,4.75,,4.75,7.45,,5.63,,294.0,,110.0,20.0,259.1,187.3,90.8,51.4,104.0,13.3,3.12,1.6
2012-07-26 15:45:00+00:00,70,7.025,21.74,4.4,,4.4,7.68,0.1,5.67,,314.0,,110.0,20.0,269.9,204.3,81.0,47.2,101.5,12.9,3.09,1.32
2012-07-26 16:00:00+00:00,50,7.45,22.97,3.7,4.82,5.13,8.0,,5.71,3.7,284.0,111.0,110.0,20.0,267.8,196.6,94.2,51.8,104.2,15.5,3.08,1.7
2012-07-26 16:15:00+00:00,50,7.425,22.51,5.07,5.63,5.75,7.97,,5.75,5.07,295.0,114.0,110.0,20.0,275.3,199.3,103.3,56.3,110.7,16.5,3.03,1.9
2012-07-26 16:30:00+00:00,50,7.5,22.69,3.08,4.18,4.3,8.07,0.03,5.78,3.08,279.0,100.0,110.0,20.0,283.2,212.6,96.2,53.0,101.8,16.0,3.03,1.89
2012-07-26 16:45:00+00:00,50,7.775,23.67,3.2,4.07,5.15,8.38,0.05,5.81,3.2,284.0,105.0,110.0,20.0,280.6,212.6,92.9,49.9,100.9,16.2,3.04,1.74
2012-07-26 17:00:00+00:00,50,7.925,25.03,4.4,,4.4,8.48,,5.82,,264.0,,110.0,20.0,271.9,216.0,77.0,41.2,88.3,14.1,3.16,1.53
2012-07-26 17:15:00+00:00,50,8.05,25.54,4.4,,4.4,8.6,,5.82,,259.0,,110.0,20.0,273.4,219.6,75.4,40.2,82.3,14.0,3.17,1.71
2012-07-26 17:30:00+00:00,50,7.975,25.51,3.63,,3.63,8.52,,5.8,,244.0,,110.0,20.0,274.0,224.0,71.0,37.9,74.1,12.9,3.2,1.91
2012-07-26 17:45:00+00:00,50,8.025,25.46,3.78,,3.78,8.57,,5.77,,244.0,,110.0,20.0,282.5,233.2,70.3,37.1,71.1,12.7,3.17,2.05
2012-07-26 18:00:00+00:00,50,8.225,25.76,3.83,,3.83,8.77,,5.73,,254.0,,110.0,20.0,295.5,247.4,68.8,36.6,66.2,12.9,3.13,2.45
2012-07-26 18:15:00+00:00,100,8.05,25.58,2.55,,2.55,8.6,,5.66,,240.0,,110.0,20.0,291.1,245.6,64.8,34.4,60.7,11.5,3.18,2.75
2012-07-26 18:30:00+00:00,100,7.425,24.44,4.65,,4.65,7.97,,5.59,,270.0,,110.0,20.0,285.0,251.4,48.6,25.4,47.9,7.3,3.29,2.14
2012-07-26 18:45:00+00:00,100,7.825,23.72,3.0,,3.0,8.43,0.05,5.51,,259.0,,110.0,20.0,313.9,264.8,70.0,37.3,63.9,11.7,3.03,3.11
2012-07-26 19:00:00+00:00,100,7.875,25.85,2.8,,2.8,8.43,,5.43,,259.0,,110.0,20.0,294.7,255.6,55.6,29.9,49.7,9.4,3.28,3.49
2012-07-26 19:15:00+00:00,100,7.85,24.25,2.8,,2.8,8.4,,5.34,,244.0,,110.0,20.0,305.3,256.5,68.9,37.0,60.6,11.5,3.09,3.87
2012-07-26 19:45:00+00:00,100,7.7,24.27,3.4,,3.4,8.25,,5.17,,244.0,,110.0,20.0,298.7,254.8,61.9,33.6,53.4,10.1,3.15,4.4
2012-07-26 20:00:00+00:00,100,7.55,24.09,2.75,,2.75,8.1,,5.09,,240.0,,110.0,20.0,293.2,249.1,62.3,33.5,54.9,9.7,3.19,3.83
2012-07-26 20:15:00+00:00,0,7.45,23.37,3.63,,3.63,8.0,,,,245.0,,110.0,20.0,,,,,,,3.14,
2012-07-26 20:30:00+00:00,100,6.6,23.31,4.57,,4.57,7.15,,4.95,,260.0,,110.0,20.0,268.6,247.8,30.2,15.7,29.6,3.6,3.53,2.17
2012-07-26 20:45:00+00:00,100,7.125,22.94,2.8,,2.8,7.68,,4.88,,240.0,,110.0,20.0,288.3,247.6,57.5,30.9,50.9,8.0,3.22,3.73
2012-07-26 21:00:00+00:00,100,6.725,22.17,2.95,,2.95,7.28,,4.81,,229.0,,110.0,20.0,275.5,235.9,55.8,30.3,48.2,6.9,3.3,4.36
2012-07-26 21:15:00+00:00,100,6.275,20.3,3.05,,3.05,6.82,,4.74,,234.0,,110.0,20.0,284.3,242.0,59.5,32.5,50.7,6.5,3.23,4.86
2012-07-26 21:30:00+00:00,100,6.175,19.09,2.92,,2.92,6.72,,4.65,,239.0,,110.0,20.0,305.6,252.7,74.2,40.7,62.4,7.8,3.09,5.36
2012-07-26 21:45:00+00:00,100,4.475,15.93,3.33,,3.33,5.03,,4.56,,265.0,,110.0,20.0,263.6,245.1,26.7,13.9,26.7,1.5,3.56,2.05
2012-07-26 22:00:00+00:00,100,3.875,9.59,3.33,,3.33,4.43,,4.46,,528.0,,110.0,20.0,408.4,341.2,97.4,49.0,105.6,4.0,2.47,1.52
2012-07-26 22:30:00+00:00,100,5.6,17.18,4.5,,4.5,6.15,,4.22,,325.0,,110.0,20.0,318.6,282.0,53.0,27.5,53.0,4.5,3.07,2.01
2012-07-26 22:45:00+00:00,100,5.475,17.05,2.92,,2.92,6.03,,4.09,,280.0,,110.0,20.0,312.9,273.5,56.5,30.0,53.3,4.7,3.11,2.64
2012-07-26 23:00:00+00:00,100,5.625,16.75,2.9,,2.9,6.18,,3.96,,284.0,,110.0,20.0,326.1,279.9,66.0,35.3,60.6,5.8,2.98,3.02
2012-07-26 23:15:00+00:00,100,5.05,16.38,4.45,,4.45,5.6,,3.84,,328.0,,110.0,20.0,294.4,266.3,40.9,21.0,41.6,2.8,3.24,1.88
2012-07-26 23:30:00+00:00,100,4.475,15.38,3.55,,3.55,5.03,,3.72,,300.0,,110.0,20.0,278.6,256.7,31.9,16.1,34.2,1.7,3.44,1.56
2012-07-26 23:45:00+00:00,100,5.375,16.04,2.83,,2.83,5.93,,3.61,,275.0,,110.0,20.0,325.6,276.8,69.4,37.4,62.2,5.5,2.98,3.49
2012-07-27 00:00:00+00:00,100,4.475,14.94,3.1,,3.1,5.03,,3.52,,290.0,,110.0,20.0,286.8,260.5,38.2,19.7,39.1,2.1,3.34,1.86
2012-07-27 00:15:00+00:00,100,4.875,15.48,3.22,,3.22,5.43,,3.44,,289.0,,110.0,20.0,300.5,267.7,47.4,24.8,47.0,3.1,3.18,2.11
2012-07-27 00:30:00+00:00,100,4.475,14.64,3.45,,3.45,5.03,,3.38,,294.0,,110.0,20.0,292.1,261.9,43.6,22.8,43.3,2.4,3.27,2.1
2012-07-27 00:45:00+00:00,100,4.5,14.14,2.88,,2.88,5.05,,3.33,,285.0,,110.0,20.0,303.4,267.8,51.2,27.0,50.0,2.9,3.14,2.25
2012-07-27 01:00:00+00:00,100,4.475,13.82,3.08,,3.08,5.03,,3.3,,294.0,,110.0,20.0,309.0,270.0,56.0,29.6,54.3,3.1,3.09,2.33
2012-07-27 01:15:00+00:00,100,4.45,13.68,3.5,,3.5,5.0,,3.28,,324.0,,110.0,20.0,314.9,274.9,57.7,30.2,57.4,3.1,3.07,2.09
2012-07-27 01:30:00+00:00,100,4.775,13.86,2.6,,2.6,5.4,0.08,3.27,,289.0,,110.0,20.0,334.8,281.4,76.4,40.9,70.7,4.8,2.9,2.91
2012-07-27 01:45:00+00:00,100,4.725,14.33,3.42,,3.42,5.28,,3.27,,304.0,,110.0,20.0,318.1,275.4,61.5,32.4,60.1,3.8,3.03,2.24
2012-07-27 02:00:00+00:00,100,4.375,13.52,2.7,,2.7,4.93,,3.28,,274.0,,110.0,20.0,304.3,262.5,59.7,31.9,55.7,3.2,3.09,2.8
2012-07-27 02:15:00+00:00,100,4.25,12.84,2.83,,2.83,4.8,,3.3,,295.0,,110.0,20.0,313.5,267.6,65.8,34.8,64.5,3.3,3.02,2.26
