Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-02-12 11:00:00+00:00,50,8.825,29.64,8.13,8.13,9.38,6.01,300.0,110.0,20.0,230.4,168.9,82.9,45.5,90.5,18.8,3.36,1.89
2012-02-12 13:00:00+00:00,70,8.225,28.73,5.25,5.25,8.77,5.58,265.0,110.0,20.0,228.3,179.6,59.7,34.3,88.3,12.9,3.49,1.03
2012-02-12 13:15:00+00:00,50,7.75,28.36,5.75,5.75,8.3,5.48,265.0,110.0,20.0,210.9,164.8,54.8,30.2,82.7,10.1,3.66,1.0
2012-02-12 14:00:00+00:00,50,7.45,27.51,6.88,6.88,8.0,5.11,269.0,110.0,20.0,197.4,158.7,51.1,27.9,56.6,8.5,3.69,1.83
2012-02-12 14:30:00+00:00,70,8.425,31.27,3.72,3.72,8.98,4.81,239.0,110.0,20.0,223.0,195.9,36.2,21.8,53.4,9.0,3.71,1.0
2012-02-12 15:15:00+00:00,70,6.825,26.99,3.42,3.42,7.38,4.31,204.0,110.0,20.0,200.4,175.4,33.5,18.9,42.4,5.0,3.95,1.31
2012-02-12 15:30:00+00:00,50,6.15,22.99,3.75,3.75,6.7,4.14,209.0,110.0,20.0,211.8,177.6,46.6,25.6,51.8,5.3,3.74,1.77
2012-02-12 15:45:00+00:00,50,5.35,21.87,3.67,3.67,5.9,3.98,210.0,110.0,20.0,194.9,172.5,29.2,15.8,36.8,2.6,4.09,1.28
2012-02-12 16:00:00+00:00,50,5.55,19.93,3.85,3.85,6.1,3.82,218.0,110.0,20.0,229.4,192.4,52.2,28.4,51.5,4.7,3.59,2.39
2012-02-12 16:15:00+00:00,70,5.15,18.49,2.78,2.78,5.7,3.66,203.0,110.0,20.0,235.5,199.7,51.0,27.6,44.1,3.8,3.59,4.2
2012-02-12 16:30:00+00:00,50,5.025,16.96,3.03,3.03,5.57,3.52,229.0,110.0,20.0,262.6,224.6,54.2,29.6,47.2,3.9,3.38,4.11
2012-02-12 16:45:00+00:00,100,4.15,15.65,3.6,3.6,4.72,3.39,247.0,110.0,20.0,237.7,219.0,26.6,14.1,26.8,1.3,3.77,2.09
2012-02-12 17:00:00+00:00,100,4.15,14.64,2.92,2.92,4.7,3.27,249.0,110.0,20.0,257.4,233.1,34.8,18.5,34.2,1.7,3.53,2.26
2012-02-12 17:15:00+00:00,100,4.325,15.47,2.63,2.63,4.88,3.15,240.0,110.0,20.0,254.4,232.0,32.1,17.1,30.4,1.7,3.58,2.6
2012-02-12 17:30:00+00:00,100,4.15,14.64,2.55,2.55,4.7,3.06,239.0,110.0,20.0,255.6,232.5,32.9,17.7,30.4,1.6,3.53,2.97
2012-02-12 17:45:00+00:00,100,4.375,15.12,2.55,2.55,4.93,2.97,229.0,110.0,20.0,261.3,229.6,45.0,24.6,39.1,2.4,3.45,4.25
2012-02-12 18:00:00+00:00,100,4.175,9.7,2.15,2.15,4.72,2.89,449.0,110.0,20.0,461.8,382.3,116.4,58.9,127.8,5.6,2.33,1.46
2012-02-12 18:15:00+00:00,100,3.875,14.48,1.73,1.73,4.43,2.83,214.0,110.0,20.0,232.9,211.2,31.0,16.5,29.2,1.3,3.74,2.69
2012-02-12 18:30:00+00:00,100,3.8,13.5,2.53,2.53,4.35,2.77,223.0,110.0,20.0,247.2,220.8,37.6,20.5,33.3,1.5,3.55,3.79
2012-02-12 18:45:00+00:00,100,3.875,11.35,2.45,2.45,4.43,2.72,245.0,110.0,20.0,332.9,263.4,98.0,54.0,81.0,4.1,2.93,6.0
2012-02-12 19:30:00+00:00,100,3.125,10.2,2.03,2.03,3.67,2.61,248.0,110.0,20.0,279.5,243.5,51.2,28.1,43.9,1.4,3.26,4.57
2012-02-12 19:45:00+00:00,100,3.15,10.29,1.77,1.77,3.7,2.59,238.0,110.0,20.0,277.3,236.7,57.6,31.3,49.8,1.6,3.27,4.27
2012-02-12 20:00:00+00:00,0,3.875,10.01,2.25,2.25,4.43,,265.0,110.0,20.0,,,,,,,2.58,
2012-02-13 05:15:00+00:00,70,4.85,17.39,2.65,2.65,5.4,3.69,225.0,110.0,20.0,236.3,197.7,55.6,31.0,51.5,3.9,3.59,3.2
2012-02-13 05:30:00+00:00,70,5.65,21.99,2.53,2.53,6.2,3.89,215.0,110.0,20.0,213.0,189.8,32.0,18.1,38.8,3.3,3.89,1.41
2012-02-13 05:45:00+00:00,100,5.825,23.64,1.77,2.6,6.38,4.1,215.0,108.3,18.2,201.3,182.5,24.0,14.8,36.4,3.1,4.06,1.0
2012-02-13 06:30:00+00:00,70,7.05,26.25,3.42,3.42,7.6,4.64,215.0,110.0,20.0,214.9,182.1,43.4,25.1,56.7,7.1,3.72,1.27
2012-02-13 07:00:00+00:00,50,7.475,28.62,6.05,6.05,8.02,4.93,225.0,110.0,20.0,198.9,161.7,49.2,26.8,55.4,8.2,3.83,1.75
2012-02-13 07:15:00+00:00,70,7.3,26.16,3.8,3.8,7.85,5.06,225.0,110.0,20.0,220.8,178.1,56.9,32.9,68.1,9.7,3.58,1.6
2012-02-13 09:00:00+00:00,50,7.65,25.81,6.05,6.05,8.2,5.72,260.0,110.0,20.0,228.6,166.0,82.2,45.5,93.0,14.2,3.37,1.76
2012-02-13 09:45:00+00:00,100,7.738,25.35,4.32,4.32,8.27,5.91,250.0,110.0,20.0,259.0,211.1,60.4,36.9,71.0,12.2,3.28,1.87
2012-02-13 10:15:00+00:00,50,8.75,28.52,8.35,8.35,9.3,5.99,340.0,110.0,20.0,224.9,166.2,78.3,42.8,87.7,17.4,3.26,1.77
2012-02-13 11:45:00+00:00,70,7.9,24.95,5.55,5.55,8.45,5.93,274.0,110.0,20.0,251.4,178.6,92.9,52.1,105.2,17.5,3.16,1.65
2012-02-13 12:00:00+00:00,50,8.25,26.84,7.75,7.75,8.8,5.88,334.0,110.0,20.0,225.4,165.8,79.5,43.6,88.8,15.8,3.25,1.8
2012-02-13 12:15:00+00:00,50,8.3,28.1,6.72,6.72,8.85,5.82,270.0,110.0,20.0,227.3,167.6,78.6,43.1,90.3,15.9,3.39,1.67
2012-02-13 12:45:00+00:00,50,8.25,27.68,6.05,6.05,8.8,5.67,270.0,110.0,20.0,233.1,173.5,75.8,41.7,95.6,15.4,3.36,1.35
2012-02-13 13:00:00+00:00,50,8.05,27.48,6.63,6.63,8.6,5.58,275.0,110.0,20.0,223.9,167.8,72.4,39.5,89.6,13.8,3.41,1.43
2012-02-13 13:30:00+00:00,70,7.4,28.17,4.3,4.3,7.95,5.37,250.0,110.0,20.0,211.1,179.0,36.0,23.2,63.8,7.5,3.81,1.0
2012-02-13 14:00:00+00:00,70,7.2,26.84,4.05,4.05,7.75,5.11,240.0,110.0,20.0,215.8,181.2,41.4,25.5,66.7,7.7,3.73,1.0
2012-02-13 14:15:00+00:00,50,7.9,28.48,5.4,5.4,8.45,4.96,230.0,110.0,20.0,214.3,171.4,56.0,30.6,67.5,10.5,3.61,1.47
2012-02-13 14:45:00+00:00,50,7.85,28.89,4.47,4.47,8.4,4.64,225.0,110.0,20.0,215.3,179.5,47.7,26.7,59.8,9.1,3.68,1.34
2012-02-13 15:00:00+00:00,70,6.775,26.38,3.9,3.9,7.32,4.48,214.0,110.0,20.0,202.5,173.6,37.6,21.5,50.5,5.6,3.89,1.2
2012-02-13 15:15:00+00:00,70,6.775,26.79,3.42,3.42,7.32,4.31,219.0,110.0,20.0,205.7,182.8,29.7,17.5,44.4,4.7,3.95,1.0
2012-02-13 15:30:00+00:00,50,6.825,24.57,4.72,4.72,7.38,4.14,230.0,110.0,20.0,223.7,183.9,54.2,29.1,60.1,7.4,3.6,1.72
2012-02-13 15:45:00+00:00,50,6.35,24.11,3.78,3.78,6.9,3.98,219.0,110.0,20.0,213.7,185.4,38.2,20.6,46.6,4.7,3.8,1.33
2012-02-13 16:00:00+00:00,50,5.375,21.36,3.92,3.92,5.93,3.82,224.0,110.0,20.0,205.3,182.6,30.5,16.1,36.7,2.7,3.97,1.35
2012-02-13 16:15:00+00:00,70,4.175,11.32,2.92,2.92,4.75,3.66,438.0,110.0,20.0,352.9,281.6,92.1,48.2,127.5,4.8,2.71,1.0
2012-02-13 16:30:00+00:00,50,5.65,20.19,3.65,3.65,6.2,3.52,240.0,110.0,20.0,248.1,221.8,37.4,19.9,37.3,3.4,3.57,2.17
2012-02-13 16:45:00+00:00,100,6.2,21.98,3.42,3.42,6.75,3.39,229.0,110.0,20.0,250.9,226.9,34.4,18.2,33.0,3.7,3.55,2.46
2012-02-13 17:00:00+00:00,100,5.225,18.51,3.05,3.05,5.78,3.27,219.0,110.0,20.0,248.2,220.1,40.0,21.7,35.4,3.0,3.54,3.74
2012-02-13 17:15:00+00:00,100,4.75,15.82,2.53,2.53,5.3,3.15,229.0,110.0,20.0,270.0,232.3,53.3,29.1,45.7,3.3,3.33,4.59
2012-02-13 17:30:00+00:00,100,4.5,15.03,3.47,3.47,5.05,3.06,275.0,110.0,20.0,279.5,251.3,40.6,21.4,39.8,2.3,3.34,2.23
2012-02-13 17:45:00+00:00,100,4.725,15.88,2.75,2.75,5.28,2.97,255.0,110.0,20.0,276.9,248.8,40.2,21.4,37.8,2.5,3.36,2.69
2012-02-13 18:00:00+00:00,100,4.975,16.48,3.13,3.13,5.53,2.89,238.0,110.0,20.0,277.7,242.7,49.7,27.2,43.1,3.4,3.31,4.31
2012-02-13 18:15:00+00:00,100,3.875,14.56,2.47,2.47,4.43,2.83,234.0,110.0,20.0,240.2,223.6,23.9,12.5,23.8,1.0,3.76,2.09
2012-02-13 18:30:00+00:00,100,3.875,14.37,3.42,3.42,4.43,2.77,255.0,110.0,20.0,248.3,234.3,20.2,10.6,20.2,0.9,3.71,2.05
2012-02-13 18:45:00+00:00,100,4.475,14.91,2.47,2.47,5.05,2.72,225.0,110.0,20.0,271.4,231.7,56.0,30.8,47.4,3.1,3.33,5.05
2012-02-13 19:00:00+00:00,100,3.55,13.75,1.85,1.85,4.1,2.68,215.0,110.0,20.0,226.0,208.2,25.4,13.5,24.7,0.9,3.87,2.35
2012-02-13 19:15:00+00:00,100,4.475,13.57,3.47,3.47,5.03,2.64,360.0,110.0,20.0,326.0,289.6,53.1,26.6,57.8,2.9,3.03,1.48
2012-02-13 19:30:00+00:00,100,4.475,14.28,2.22,2.22,5.03,2.61,250.0,110.0,20.0,297.5,260.1,53.5,28.0,52.0,2.9,3.19,2.28
2012-02-13 20:15:00+00:00,100,3.225,9.49,2.08,2.08,3.78,2.56,285.0,110.0,20.0,325.1,274.6,71.8,39.0,64.2,2.1,2.94,3.59
2012-02-13 20:45:00+00:00,100,3.4,9.78,1.83,1.83,3.95,2.54,265.0,110.0,20.0,334.9,272.7,87.8,47.8,74.8,2.8,2.88,4.75
2012-02-13 21:00:00+00:00,100,3.275,9.86,2.88,2.88,3.83,2.55,346.0,110.0,20.0,320.9,281.2,56.9,29.9,57.2,1.7,3.01,2.06
2012-02-13 23:00:00+00:00,100,3.45,10.18,2.83,2.83,4.0,2.93,339.0,110.0,20.0,328.6,287.1,59.6,31.3,59.6,2.0,2.95,2.09
2012-02-14 00:45:00+00:00,100,3.925,11.31,3.7,3.7,4.47,3.35,420.0,110.0,20.0,337.1,293.8,62.4,32.3,63.9,2.6,2.88,1.89
2012-02-14 01:00:00+00:00,100,3.7,11.19,3.42,3.42,4.25,3.33,382.0,110.0,20.0,319.9,282.5,53.9,27.8,55.6,2.0,3.03,1.84
2012-02-14 01:45:00+00:00,100,4.075,11.74,2.53,2.53,4.63,3.16,315.0,110.0,20.0,338.8,290.1,69.9,37.0,67.7,3.2,2.88,2.36
2012-02-14 02:15:00+00:00,100,4.5,12.4,2.75,2.75,5.05,2.98,310.0,110.0,20.0,358.4,298.0,86.3,46.3,79.6,4.8,2.76,2.98
2012-02-14 02:45:00+00:00,100,3.875,12.06,3.4,3.4,4.43,2.82,334.0,110.0,20.0,308.0,271.8,52.1,27.2,52.3,2.2,3.11,2.04
2012-02-14 03:00:00+00:00,100,4.475,13.34,3.65,3.65,5.03,2.76,360.0,110.0,20.0,328.3,287.4,59.4,30.3,61.8,3.2,2.98,1.75
2012-02-14 03:15:00+00:00,100,3.825,11.93,3.47,3.47,4.38,2.74,340.0,110.0,20.0,306.6,269.5,53.4,28.0,53.4,2.2,3.12,2.07
2012-02-14 03:30:00+00:00,100,3.875,12.28,3.4,3.4,4.43,2.75,325.0,110.0,20.0,301.7,265.7,51.8,27.1,51.7,2.2,3.17,2.08
2012-02-14 04:00:00+00:00,100,3.825,12.67,3.58,3.58,4.38,2.87,320.0,110.0,20.0,281.3,251.3,43.2,22.5,43.6,1.8,3.31,2.0
2012-02-14 04:15:00+00:00,100,3.75,13.07,2.6,2.6,4.3,2.99,254.0,110.0,20.0,260.1,235.5,35.2,18.5,35.3,1.4,3.48,2.08
2012-02-14 04:30:00+00:00,100,4.475,13.36,3.45,3.45,5.03,3.13,290.0,110.0,20.0,309.5,261.7,68.4,36.5,66.9,3.8,2.99,2.32
2012-02-14 04:45:00+00:00,50,3.85,13.21,3.4,3.4,4.4,3.3,285.0,110.0,20.0,259.2,227.5,44.5,23.7,46.0,1.9,3.43,1.99
2012-02-14 05:00:00+00:00,50,4.5,15.57,4.03,4.03,5.05,3.49,283.0,110.0,20.0,248.6,215.8,45.7,24.4,47.7,2.7,3.46,1.96
2012-02-14 05:15:00+00:00,50,5.35,19.56,3.4,3.4,5.9,3.69,220.0,110.0,20.0,226.4,194.1,45.1,24.3,47.0,3.8,3.65,1.99
2012-02-14 05:30:00+00:00,70,5.9,21.59,3.15,3.15,6.45,3.89,210.0,110.0,20.0,222.5,187.2,48.9,26.4,51.6,5.0,3.66,1.95
2012-02-14 05:45:00+00:00,70,6.775,25.93,3.08,3.08,7.32,4.1,214.0,110.0,20.0,214.3,189.7,33.8,19.1,43.3,5.0,3.83,1.24
2012-02-14 06:00:00+00:00,70,7.975,31.39,3.42,3.42,8.52,4.29,205.0,110.0,20.0,205.6,182.7,31.6,17.7,39.6,6.4,3.94,1.28
2012-02-14 06:15:00+00:00,70,5.85,23.82,3.45,3.45,6.4,4.47,210.0,110.0,20.0,192.8,168.6,29.6,17.7,45.6,3.6,4.07,1.0
2012-02-14 06:30:00+00:00,70,7.0,23.57,3.1,3.1,7.55,4.64,209.0,110.0,20.0,242.8,180.2,87.0,47.2,89.8,12.2,3.37,2.19
2012-02-14 07:15:00+00:00,50,7.625,28.96,6.2,6.2,8.18,5.06,253.0,110.0,20.0,213.3,167.3,63.2,35.1,67.4,11.0,3.8,2.02
2012-02-14 08:00:00+00:00,70,6.65,21.15,4.57,4.57,7.2,5.38,255.0,110.0,20.0,248.0,175.0,92.9,52.6,105.6,12.5,3.18,1.72
2012-02-14 08:45:00+00:00,100,6.438,25.12,3.45,3.45,6.97,5.65,189.0,110.0,20.0,198.1,160.8,29.4,24.6,67.1,5.8,3.91,1.0
2012-02-14 09:00:00+00:00,50,8.6,27.38,6.6,6.6,9.15,5.72,295.0,110.0,20.0,243.9,177.2,84.3,45.7,106.6,18.3,3.18,1.3
2012-02-14 09:30:00+00:00,50,8.7,28.55,6.68,6.68,9.25,5.86,275.0,110.0,20.0,238.4,173.5,84.3,46.1,98.2,18.7,3.28,1.56
2012-02-14 09:45:00+00:00,50,9.475,30.92,7.45,7.45,10.02,5.91,285.0,110.0,20.0,240.7,176.5,84.7,45.9,96.7,22.0,3.26,1.6
2012-02-14 10:00:00+00:00,0,5.0,19.48,4.2,4.2,5.55,,249.0,110.0,20.0,,,,,,,3.9,
2012-02-14 10:15:00+00:00,70,8.2,30.64,4.57,4.57,8.75,5.99,265.0,110.0,20.0,219.2,185.3,37.0,25.0,66.0,9.9,3.74,1.0
2012-02-14 11:00:00+00:00,100,9.113,28.76,4.07,4.07,9.65,6.01,235.0,110.0,20.0,273.2,213.7,80.0,45.3,82.8,20.1,3.16,2.3
2012-02-14 11:15:00+00:00,70,8.525,31.36,4.97,4.97,9.07,6.0,259.0,110.0,20.0,218.9,180.4,44.3,27.5,72.3,11.5,3.68,1.0
2012-02-14 11:45:00+00:00,50,8.725,29.53,6.0,6.0,9.27,5.93,259.0,110.0,20.0,232.0,174.6,72.8,40.4,93.1,16.7,3.38,1.31
2012-02-14 12:00:00+00:00,70,8.4,29.94,5.8,5.8,8.95,5.88,249.0,110.0,20.0,217.5,168.4,60.4,33.9,86.8,13.2,3.56,1.09
2012-02-14 12:30:00+00:00,100,7.525,25.17,4.32,4.32,8.07,5.75,259.0,110.0,20.0,240.2,183.7,71.2,42.4,83.5,13.2,3.35,1.66
2012-02-14 13:00:00+00:00,50,7.875,25.24,7.47,7.47,8.43,5.58,344.0,110.0,20.0,236.7,172.1,86.6,47.7,95.0,15.7,3.2,1.88
2012-02-14 13:30:00+00:00,70,8.375,27.36,4.05,4.05,8.93,5.37,245.0,110.0,20.0,254.2,193.6,82.9,47.0,86.1,17.7,3.27,2.13
2012-02-14 13:45:00+00:00,70,7.825,26.74,4.3,4.3,8.38,5.24,245.0,110.0,20.0,236.6,185.9,66.7,38.5,78.3,12.9,3.42,1.64
2012-02-14 14:30:00+00:00,70,7.2,27.4,3.85,3.85,7.75,4.81,239.0,110.0,20.0,213.3,184.7,34.8,21.5,57.5,6.6,3.81,1.0
2012-02-14 14:45:00+00:00,70,6.75,26.89,3.42,3.42,7.3,4.64,219.0,110.0,20.0,200.6,177.2,29.0,18.0,46.6,4.9,3.98,1.0
2012-02-14 15:00:00+00:00,100,6.925,24.47,2.53,2.53,7.47,4.48,215.0,110.0,20.0,230.9,189.3,57.4,31.9,59.9,8.4,3.53,2.07
2012-02-14 15:15:00+00:00,70,5.475,22.23,3.7,3.7,6.03,4.31,215.0,110.0,20.0,191.6,165.0,32.5,18.7,46.1,3.3,4.06,1.13
2012-02-14 15:30:00+00:00,70,6.55,24.15,3.5,3.5,7.1,4.14,215.0,110.0,20.0,219.2,184.3,47.7,26.4,55.1,6.3,3.69,1.6
2012-02-14 15:45:00+00:00,70,6.125,23.24,3.25,3.25,6.68,3.98,219.0,110.0,20.0,216.3,189.1,36.8,20.4,46.6,4.4,3.79,1.26
2012-02-14 16:00:00+00:00,70,5.5,20.94,2.53,2.53,6.05,3.82,219.0,110.0,20.0,218.8,195.1,32.8,18.2,39.9,3.1,3.81,1.36
2012-02-14 16:15:00+00:00,70,5.5,21.19,2.55,2.55,6.05,3.66,219.0,110.0,20.0,221.8,201.9,28.0,15.1,31.2,2.6,3.85,1.63
2012-02-14 16:30:00+00:00,50,5.125,18.59,3.83,3.83,5.68,3.52,234.0,110.0,20.0,241.9,216.5,36.3,19.6,35.2,2.7,3.63,2.47
2012-02-14 16:45:00+00:00,100,4.7,16.14,4.35,4.35,5.25,3.39,300.0,110.0,20.0,276.1,238.6,53.8,29.6,48.3,3.4,3.43,3.61
2012-02-14 17:00:00+00:00,100,4.975,15.94,3.75,3.75,5.53,3.27,269.0,110.0,20.0,289.4,253.0,52.1,27.7,50.4,3.6,3.2,2.39
2012-02-14 17:15:00+00:00,100,4.425,15.54,4.05,4.05,4.97,3.15,292.0,110.0,20.0,264.0,240.6,33.8,17.6,34.1,1.8,3.51,1.99
2012-02-14 17:45:00+00:00,100,5.225,16.61,4.07,4.07,5.78,2.97,329.0,110.0,20.0,302.9,271.2,46.3,23.4,48.8,3.4,3.18,1.64
2012-02-14 18:15:00+00:00,100,5.05,16.94,2.45,2.45,5.6,2.83,240.0,110.0,20.0,273.5,241.3,45.8,24.7,41.0,3.2,3.35,3.49
2012-02-14 18:30:00+00:00,100,4.85,16.41,2.92,2.92,5.4,2.77,240.0,110.0,20.0,271.0,240.1,44.0,23.8,39.1,2.9,3.38,3.68
2012-02-14 18:45:00+00:00,100,4.325,15.13,4.03,4.03,4.88,2.72,296.0,110.0,20.0,270.2,249.2,30.3,15.8,30.3,1.6,3.5,2.03
2012-02-14 19:00:00+00:00,100,4.275,13.84,2.95,2.95,4.82,2.68,250.0,110.0,20.0,291.2,251.6,56.1,31.1,47.0,2.9,3.24,5.46
2012-02-14 19:15:00+00:00,100,3.925,12.74,2.55,2.55,4.47,2.64,250.0,110.0,20.0,284.2,248.3,51.0,27.8,44.2,2.2,3.25,4.26
2012-02-14 19:45:00+00:00,100,3.875,11.56,2.63,2.63,4.43,2.59,280.0,110.0,20.0,325.2,275.5,70.7,38.7,61.8,3.0,2.98,4.09
2012-02-14 20:00:00+00:00,100,3.875,11.75,3.35,3.35,4.43,2.57,330.0,110.0,20.0,321.5,281.9,57.0,30.0,56.5,2.4,3.03,2.15
2012-02-14 21:00:00+00:00,100,3.625,11.66,2.5,2.5,4.18,2.55,275.0,110.0,20.0,294.5,262.5,45.7,24.7,41.8,1.7,3.21,3.14
2012-02-14 21:15:00+00:00,100,3.725,11.5,3.1,3.1,4.28,2.56,320.0,110.0,20.0,312.6,277.6,50.3,26.4,50.5,1.9,3.09,2.05
2012-02-14 22:30:00+00:00,100,3.5,10.11,2.7,2.7,4.07,2.77,344.0,110.0,20.0,338.7,292.9,65.7,34.4,65.9,2.2,2.89,2.06
2012-02-14 23:00:00+00:00,100,3.65,10.13,2.97,2.97,4.2,2.93,374.0,110.0,20.0,357.2,304.8,75.3,39.5,75.6,2.8,2.77,2.05
2012-02-14 23:45:00+00:00,100,3.55,10.34,2.7,2.7,4.1,3.18,344.0,110.0,20.0,336.6,292.2,63.8,33.3,64.6,2.2,2.91,1.99
2012-02-15 00:00:00+00:00,100,3.65,10.34,3.08,3.08,4.22,3.25,372.0,110.0,20.0,351.4,300.5,73.1,38.4,72.8,2.7,2.83,2.11
2012-02-15 00:15:00+00:00,100,3.725,10.41,1.73,1.73,4.28,3.3,310.0,110.0,20.0,356.9,300.0,81.4,43.2,78.2,3.1,2.8,2.46
2012-02-15 00:30:00+00:00,100,3.625,10.34,2.65,2.65,4.18,3.34,340.0,110.0,20.0,342.9,295.1,68.7,36.0,68.6,2.5,2.85,2.08
2012-02-15 01:00:00+00:00,100,3.75,10.56,3.4,3.4,4.3,3.33,405.0,110.0,20.0,352.8,301.5,73.7,38.6,73.9,2.9,2.82,2.05
2012-02-15 01:15:00+00:00,100,3.775,10.87,3.3,3.3,4.32,3.3,379.0,110.0,20.0,341.0,294.2,67.3,35.1,67.8,2.6,2.88,2.01
2012-02-15 02:00:00+00:00,100,3.675,10.57,2.13,2.13,4.22,3.07,310.0,110.0,20.0,339.5,288.7,72.8,38.6,70.4,2.7,2.88,2.38
2012-02-15 02:15:00+00:00,100,3.875,10.49,2.55,2.55,4.43,2.98,325.0,110.0,20.0,366.3,303.2,90.1,48.2,84.3,3.8,2.71,2.78
2012-02-15 02:30:00+00:00,100,3.5,10.42,2.42,2.42,4.05,2.89,320.0,110.0,20.0,324.6,280.4,63.4,33.4,62.8,2.2,2.98,2.16
2012-02-15 02:45:00+00:00,100,3.65,11.0,1.83,1.83,4.2,2.82,283.0,110.0,20.0,316.6,272.0,63.8,33.9,60.7,2.4,3.01,2.56
2012-02-15 03:00:00+00:00,100,3.875,11.41,2.45,2.45,4.43,2.76,284.0,110.0,20.0,325.2,274.5,72.1,39.0,64.8,3.0,2.94,3.47
2012-02-15 03:15:00+00:00,100,3.825,12.0,2.67,2.67,4.38,2.74,289.0,110.0,20.0,302.3,265.2,53.3,28.3,51.5,2.2,3.14,2.4
2012-02-15 03:30:00+00:00,100,3.9,13.04,2.55,2.55,4.47,2.75,260.0,110.0,20.0,276.8,248.5,40.5,21.6,38.5,1.7,3.34,2.56
2012-02-15 03:45:00+00:00,100,3.85,13.43,3.6,3.6,4.4,2.79,295.0,110.0,20.0,266.2,243.2,33.2,17.3,33.5,1.4,3.49,1.99
2012-02-15 04:00:00+00:00,100,3.65,12.8,1.85,1.85,4.2,2.87,235.0,110.0,20.0,257.4,231.2,37.3,19.9,35.3,1.4,3.51,2.65
2012-02-15 04:30:00+00:00,100,4.475,15.87,2.63,2.63,5.03,3.13,255.0,110.0,20.0,259.2,235.3,34.2,17.6,37.4,1.9,3.55,1.57
2012-02-15 05:00:00+00:00,70,3.975,12.46,2.42,2.42,4.53,3.49,243.0,110.0,20.0,281.9,223.6,82.8,44.9,75.7,3.7,3.13,3.24
2012-02-15 05:15:00+00:00,50,4.65,16.17,3.63,3.63,5.2,3.69,260.0,110.0,20.0,239.0,198.8,54.6,29.3,60.3,3.5,3.48,1.74
2012-02-15 05:45:00+00:00,70,5.075,17.77,3.4,3.4,5.63,4.1,224.0,110.0,20.0,227.3,181.0,62.6,34.6,68.1,4.9,3.5,1.92
2012-02-15 06:00:00+00:00,50,5.7,17.52,4.05,4.05,6.25,4.29,285.0,110.0,20.0,268.5,199.1,91.2,50.2,104.1,8.9,3.07,1.65
2012-02-15 06:15:00+00:00,70,6.7,23.49,4.03,4.03,7.25,4.47,274.0,110.0,20.0,237.4,196.9,50.4,29.1,76.0,7.5,3.51,1.0
2012-02-15 06:45:00+00:00,70,7.925,29.69,3.33,3.33,8.48,4.79,240.0,110.0,20.0,224.1,199.0,32.6,20.1,50.3,7.5,3.75,1.0
2012-02-15 07:00:00+00:00,70,8.15,31.74,3.7,3.7,8.7,4.93,229.0,110.0,20.0,210.5,187.9,28.9,18.0,46.3,7.2,3.89,1.0
2012-02-15 07:15:00+00:00,50,6.7,24.94,5.3,5.3,7.25,5.06,250.0,110.0,20.0,203.0,160.5,51.7,28.7,66.9,7.2,3.72,1.35
2012-02-15 07:30:00+00:00,70,6.35,24.26,5.0,5.0,6.9,5.18,239.0,110.0,20.0,194.6,154.3,47.8,27.1,63.2,6.1,3.82,1.36
2012-02-15 07:45:00+00:00,70,4.725,18.7,4.1,4.1,5.28,5.28,240.0,110.0,20.0,182.3,138.8,54.2,31.3,63.1,3.9,3.96,1.94
2012-02-15 08:30:00+00:00,100,4.225,16.71,3.72,3.72,4.78,5.56,210.0,110.0,20.0,177.0,127.6,65.4,35.2,69.8,3.5,3.95,2.25
2012-02-15 08:45:00+00:00,70,7.6,28.08,5.1,5.1,8.15,5.65,265.0,110.0,20.0,213.4,169.6,49.0,29.3,79.8,9.6,3.69,1.0
2012-02-15 09:00:00+00:00,100,7.2,26.31,4.13,4.13,7.75,5.72,260.0,110.0,20.0,219.8,181.3,41.2,28.0,72.6,8.5,3.65,1.0
2012-02-15 09:15:00+00:00,50,7.55,23.73,6.2,6.2,8.1,5.8,325.0,110.0,20.0,244.6,171.8,89.9,49.7,113.4,15.3,3.14,1.35
2012-02-15 09:45:00+00:00,50,7.85,26.16,7.43,7.43,8.4,5.91,320.0,110.0,20.0,217.5,160.2,75.2,41.4,86.8,13.6,3.33,1.7
2012-02-15 10:00:00+00:00,50,8.525,29.01,7.47,7.47,9.07,5.96,309.0,110.0,20.0,215.8,161.7,68.8,37.2,89.8,14.6,3.4,1.29
2012-02-15 12:30:00+00:00,50,7.15,22.74,6.72,6.72,7.7,5.75,352.0,110.0,20.0,228.8,163.7,83.4,46.1,100.3,12.6,3.18,1.56
2012-02-15 13:15:00+00:00,50,6.75,24.0,5.75,5.75,7.3,5.48,254.0,110.0,20.0,207.9,156.4,66.7,37.0,78.2,9.1,3.56,1.68
2012-02-15 13:30:00+00:00,70,5.425,19.94,3.7,3.7,5.97,5.37,245.0,110.0,20.0,204.6,157.3,49.3,32.1,86.6,5.4,3.68,1.0
2012-02-15 14:00:00+00:00,70,6.875,22.12,4.15,4.15,7.43,5.11,265.0,110.0,20.0,251.5,188.5,81.0,46.9,91.3,12.1,3.22,1.75
2012-02-15 14:15:00+00:00,70,7.025,24.66,4.3,4.3,7.57,4.96,264.0,110.0,20.0,230.1,186.5,52.2,31.2,81.1,8.8,3.51,1.0
