Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2012-04-09 10:00:00+00:00,70,8.475,,26.56,5.78,,5.78,9.02,,6.69,,293.0,,,110.0,20.0,253.3,,179.9,90.3,,51.8,103.6,20.1,3.13,1.54,
2012-04-09 10:15:00+00:00,50,8.65,,25.78,6.72,,6.72,9.2,,6.78,,304.0,,,110.0,20.0,274.4,,181.9,123.6,,68.5,133.1,26.9,2.98,1.95,
2012-04-09 10:30:00+00:00,50,8.65,,26.56,6.53,,6.53,9.2,,6.84,,298.0,,,110.0,20.0,258.8,,176.5,106.5,,59.1,116.6,23.5,3.07,1.75,
2012-04-09 10:45:00+00:00,50,8.9,,27.41,6.7,,6.7,9.45,,6.88,,309.0,,,110.0,20.0,256.6,,177.5,99.9,,55.2,113.1,23.4,3.08,1.55,
2012-04-09 11:00:00+00:00,50,9.0,,28.77,6.63,,6.63,9.55,,6.9,,284.0,,,110.0,20.0,246.1,,173.9,92.4,,51.2,104.4,22.2,3.2,1.61,
2012-04-09 11:15:00+00:00,50,8.875,,27.8,6.78,,6.78,9.43,,6.9,,274.0,,,110.0,20.0,258.3,,176.7,109.9,,60.8,118.1,25.2,3.13,1.98,
2012-04-09 11:30:00+00:00,70,8.75,,26.84,6.0,,6.0,9.3,,6.89,,290.0,,,110.0,20.0,266.3,,184.1,106.3,,59.7,113.8,24.3,3.07,1.81,
2012-04-09 11:45:00+00:00,50,8.825,,26.53,6.82,,6.82,9.38,,6.88,,295.0,,,110.0,20.0,273.3,,183.3,121.0,,66.8,129.9,27.3,3.01,1.96,
2012-04-09 12:00:00+00:00,0,8.75,6.28,27.45,6.3,,6.3,9.32,0.03,,,294.0,294.0,,110.0,20.0,,,,,,,,,3.14,,
2012-04-09 12:15:00+00:00,50,8.55,,26.78,6.57,,6.57,9.1,,6.84,,294.0,,,110.0,20.0,249.2,,173.5,96.7,,53.3,110.1,20.8,3.13,1.59,
2012-04-09 12:30:00+00:00,50,8.725,,27.18,6.6,,6.6,9.27,,6.82,,283.0,,,110.0,20.0,257.4,,178.4,104.7,,57.8,113.3,23.3,3.12,1.85,
2012-04-09 12:45:00+00:00,70,8.725,,26.25,4.6,,4.6,9.27,,6.8,,273.0,,,110.0,20.0,283.4,,198.7,115.1,,65.3,120.7,26.3,3.01,2.13,
2012-04-09 13:00:00+00:00,70,8.5,,26.0,4.9,,4.9,9.05,,6.78,,274.0,,,110.0,20.0,271.7,,193.4,104.0,,59.3,108.8,22.9,3.06,2.02,
2012-04-09 13:15:00+00:00,70,8.325,,25.9,5.85,,5.85,8.88,,6.76,,273.0,,,110.0,20.0,261.0,,181.7,105.5,,58.6,113.1,21.5,3.11,1.92,
2012-04-09 13:30:00+00:00,0,7.975,4.07,24.71,3.58,,3.58,8.77,0.25,,,214.0,315.0,,110.0,20.0,,,,,,,,,3.1,,
2012-04-09 13:45:00+00:00,70,8.35,,26.08,4.7,,4.7,8.9,,6.72,,275.0,,,110.0,20.0,266.0,,197.4,90.0,,52.1,95.2,19.6,3.12,1.92,
2012-04-09 14:00:00+00:00,70,8.0,,26.13,4.5,,4.5,8.55,,6.7,,275.0,,,110.0,20.0,251.6,,194.5,72.4,,43.1,84.3,15.2,3.27,1.61,
2012-04-09 14:15:00+00:00,50,8.0,,24.57,7.45,,7.45,8.55,,6.68,,362.0,,,110.0,20.0,245.8,,176.7,91.6,,50.1,102.4,17.1,3.07,1.74,
2012-04-09 14:30:00+00:00,70,8.475,,25.85,4.75,,4.75,9.02,,6.65,,289.0,,,110.0,20.0,276.4,,207.6,90.4,,51.6,96.7,20.2,3.05,1.79,
2012-04-09 14:45:00+00:00,70,8.425,,26.56,4.4,,4.4,8.98,,6.62,,279.0,,,110.0,20.0,267.3,,207.5,79.2,,45.7,86.3,17.8,3.15,1.79,
2012-04-09 15:00:00+00:00,70,8.525,,26.65,3.97,,3.97,9.07,,6.59,,269.0,,,110.0,20.0,271.8,,212.9,79.8,,45.8,84.6,18.2,3.13,1.94,
2012-04-09 15:15:00+00:00,50,8.775,,27.35,4.97,,4.97,9.32,,6.56,,269.0,,,110.0,20.0,269.4,,204.9,86.8,,47.7,94.9,19.9,3.12,1.71,
2012-04-09 15:30:00+00:00,70,8.725,,28.06,4.03,,4.03,9.27,,6.52,,269.0,,,110.0,20.0,265.8,,215.1,69.4,,39.6,77.9,16.6,3.22,1.71,
2012-04-09 15:45:00+00:00,70,8.725,,29.53,3.92,,3.92,9.27,,6.48,,264.0,,,110.0,20.0,253.1,,215.4,51.3,,29.6,69.2,12.8,3.38,1.12,
2012-04-09 16:00:00+00:00,70,9.1,,31.08,3.92,,3.92,9.65,,6.43,,254.0,,,110.0,20.0,251.1,,214.1,51.3,,28.8,65.5,13.4,3.41,1.21,
2012-04-09 16:15:00+00:00,70,9.225,,30.76,3.75,,3.75,9.77,,6.36,,244.0,,,110.0,20.0,257.7,,214.9,60.4,,33.2,68.0,15.4,3.33,1.61,
2012-04-09 16:30:00+00:00,70,9.175,,31.13,3.4,,3.4,9.73,,6.28,,244.0,,,110.0,20.0,256.4,,220.5,51.2,,28.1,58.8,13.0,3.39,1.5,
2012-04-09 16:45:00+00:00,70,7.5,,27.98,2.88,,2.88,8.05,,6.18,,234.0,,,110.0,20.0,232.6,,211.0,30.7,,17.2,40.3,5.6,3.73,1.09,
2012-04-09 17:00:00+00:00,50,7.775,,29.74,3.4,,3.4,8.32,,6.05,,234.0,,,110.0,20.0,230.5,,210.3,29.1,,15.3,36.8,5.3,3.83,1.08,
2012-04-09 17:15:00+00:00,50,7.4,,28.08,3.28,,3.28,7.95,,5.89,,229.0,,,110.0,20.0,233.4,,215.3,26.2,,13.6,29.1,4.1,3.79,1.5,
2012-04-09 17:30:00+00:00,100,7.975,,29.5,3.75,,3.75,8.52,,5.71,,230.0,,,110.0,20.0,243.1,,223.0,28.9,,15.1,29.1,5.1,3.7,2.02,
2012-04-09 17:45:00+00:00,100,8.45,,30.22,4.07,,4.07,9.0,,5.49,,229.0,,,110.0,20.0,253.2,,228.6,35.1,,18.8,32.2,6.9,3.58,3.04,
2012-04-09 18:00:00+00:00,100,6.825,,26.99,4.43,,4.43,7.38,,5.25,,230.0,,,110.0,20.0,229.7,,217.9,17.2,,10.7,18.0,2.5,3.95,1.7,
2012-04-09 18:15:00+00:00,100,7.275,,27.21,3.83,,3.83,7.82,,4.99,,230.0,,,110.0,20.0,245.0,,227.0,26.1,,13.6,25.7,3.8,3.74,2.13,
2012-04-09 18:45:00+00:00,0,7.975,,23.61,4.8,,4.8,8.52,,,,235.0,,,110.0,20.0,,,,,,,,,2.96,,
2012-04-09 19:00:00+00:00,100,5.1,,18.78,3.45,,3.45,5.65,,4.16,,225.0,,,110.0,20.0,239.4,,220.7,26.8,,14.2,25.7,1.9,3.68,2.41,
2012-04-09 19:15:00+00:00,0,5.175,,16.32,2.58,,2.58,5.72,,,,215.0,,,110.0,20.0,,,,,,,,,3.15,,
2012-04-09 19:45:00+00:00,100,4.475,,14.52,4.03,,4.03,5.03,,3.48,,329.0,,,110.0,20.0,294.4,,265.2,42.3,,21.8,43.3,2.3,3.24,1.86,
2012-04-09 20:00:00+00:00,100,4.5,,13.81,3.28,,3.28,5.05,,3.31,,288.0,,,110.0,20.0,312.7,,273.7,55.9,,29.7,53.1,3.1,3.07,2.55,
2012-04-09 20:15:00+00:00,100,4.475,,13.34,3.75,,3.75,5.05,0.03,3.19,,340.0,,,110.0,20.0,326.8,,285.1,60.2,,31.3,60.2,3.3,2.98,2.04,
2012-04-09 20:30:00+00:00,100,3.875,,12.68,3.4,,3.4,4.43,,3.11,,323.0,,,110.0,20.0,289.7,,262.1,39.7,,20.5,40.7,1.6,3.27,1.88,
2012-04-09 21:45:00+00:00,100,4.2,,12.4,3.45,,3.45,4.75,,3.1,,355.0,,,110.0,20.0,334.2,,290.7,62.8,,32.7,63.2,3.0,2.95,2.0,
2012-04-09 22:00:00+00:00,100,4.475,,12.55,3.47,,3.47,5.03,,3.13,,355.0,,,110.0,20.0,353.4,,302.6,73.3,,38.3,73.0,4.0,2.81,2.08,
2012-04-09 22:30:00+00:00,100,4.5,,12.45,3.85,,3.85,5.05,,3.19,,394.0,,,110.0,20.0,363.9,,309.9,78.0,,40.7,78.0,4.3,2.77,2.04,
2012-04-09 23:00:00+00:00,100,4.475,,12.37,2.45,,2.45,5.03,,3.22,,310.0,,,110.0,20.0,361.6,,300.7,86.9,,46.7,79.7,4.8,2.77,3.09,
2012-04-09 23:15:00+00:00,100,4.15,,12.26,3.3,,3.3,4.7,,3.22,,349.0,,,110.0,20.0,333.5,,290.4,62.3,,32.4,62.8,2.9,2.95,1.98,
2012-04-09 23:30:00+00:00,100,4.65,,12.98,3.28,,3.28,5.2,,3.21,,330.0,,,110.0,20.0,354.7,,300.4,78.0,,41.2,75.0,4.6,2.79,2.4,
2012-04-09 23:45:00+00:00,100,4.4,,13.54,3.78,,3.78,4.95,,3.19,,359.0,,,110.0,20.0,315.4,,280.9,50.1,,25.5,52.2,2.6,3.08,1.74,
2012-04-10 00:00:00+00:00,100,4.1,,12.31,3.28,,3.28,4.65,,3.17,,329.0,,,110.0,20.0,324.7,,284.0,58.7,,30.7,58.7,2.7,3.0,2.06,
2012-04-10 00:15:00+00:00,100,4.125,,11.99,3.4,,3.4,4.68,,3.14,,355.0,,,110.0,20.0,336.2,,290.9,65.2,,34.0,65.4,3.1,2.91,2.03,
2012-04-10 00:45:00+00:00,100,4.475,,11.83,3.7,,3.7,5.03,,3.08,,389.0,,,110.0,20.0,386.9,,321.9,93.7,,49.2,92.4,5.2,2.64,2.16,
2012-04-10 01:00:00+00:00,100,3.925,,11.83,3.3,,3.3,4.47,,3.05,,355.0,,,110.0,20.0,320.9,,281.3,57.1,,29.5,58.8,2.4,3.02,1.85,
2012-04-10 01:15:00+00:00,100,3.875,,11.94,3.3,,3.3,4.43,,3.01,,344.0,,,110.0,20.0,311.9,,274.7,53.6,,27.8,54.6,2.2,3.08,1.93,
2012-04-10 01:30:00+00:00,100,4.475,,12.66,2.65,,2.65,5.03,,2.98,,300.0,,,110.0,20.0,345.7,,288.8,81.3,,43.6,74.9,4.5,2.83,2.99,
2012-04-10 01:45:00+00:00,100,3.875,,12.33,3.22,,3.22,4.43,,2.95,,329.0,,,110.0,20.0,302.4,,267.9,49.7,,25.8,50.7,2.1,3.18,1.91,
2012-04-10 02:15:00+00:00,100,3.875,,11.51,3.42,,3.42,4.43,,2.93,,364.0,,,110.0,20.0,327.6,,281.1,66.9,,35.0,66.8,2.8,2.97,2.08,
2012-04-10 03:00:00+00:00,100,3.85,,11.32,3.4,,3.4,4.4,,3.04,,377.0,,,110.0,20.0,326.3,,274.7,73.7,,38.6,75.5,3.0,2.94,1.95,
2012-04-10 03:15:00+00:00,100,5.375,,12.39,2.78,,2.78,5.93,,3.13,,330.0,,,110.0,20.0,436.8,,336.1,143.7,,74.5,147.3,11.3,2.31,1.9,
2012-04-10 03:30:00+00:00,50,3.7,,11.36,3.4,,3.4,4.25,,3.24,,368.0,,,110.0,20.0,288.8,,241.8,64.7,,34.1,70.6,2.5,3.07,1.72,
2012-04-10 04:00:00+00:00,70,4.475,,15.16,3.15,,3.15,5.03,,3.54,,269.0,,,110.0,20.0,245.7,,202.2,57.2,,31.0,69.8,3.5,3.39,1.39,
2012-04-10 04:15:00+00:00,70,4.475,,16.41,2.92,,2.92,5.03,,3.72,,243.0,,,110.0,20.0,220.8,,185.1,44.2,,25.1,62.0,2.9,3.67,1.12,
2012-04-10 04:30:00+00:00,70,6.175,,22.95,3.45,,3.45,6.72,,3.91,,234.0,,,110.0,20.0,219.2,,188.7,40.1,,22.8,55.1,5.0,3.72,1.11,
2012-04-10 04:45:00+00:00,70,6.575,,23.71,3.28,,3.28,7.15,0.03,4.1,,224.0,,,110.0,20.0,225.9,,188.7,49.9,,28.5,62.0,6.9,3.61,1.4,
2012-04-10 05:00:00+00:00,70,7.15,,25.87,3.4,,3.4,7.7,,4.28,,229.0,,,110.0,20.0,223.8,,191.2,43.1,,25.1,59.1,7.3,3.62,1.14,
2012-04-10 05:30:00+00:00,70,6.725,,25.56,3.92,,3.92,7.28,,4.61,,249.0,,,110.0,20.0,214.2,,181.6,39.2,,24.5,64.2,6.4,3.8,1.0,
2012-04-10 05:45:00+00:00,70,7.413,3.71,24.61,3.72,,3.72,7.95,,4.75,,230.0,232.0,,110.0,20.0,244.3,157.3,191.4,66.5,4.4,40.3,84.5,12.0,3.33,1.55,0.17
2012-04-10 06:00:00+00:00,70,8.075,,29.58,4.43,,4.43,8.63,,4.86,,259.0,,,110.0,20.0,224.5,,190.3,41.2,,25.1,66.6,9.6,3.66,1.0,
2012-04-10 06:15:00+00:00,70,7.425,,26.67,3.55,,3.55,7.97,,4.96,,229.0,,,110.0,20.0,223.3,,185.7,48.0,,29.2,66.7,9.1,3.59,1.2,
2012-04-10 06:30:00+00:00,70,6.801,3.96,25.66,3.58,,3.58,7.35,,5.04,,210.0,234.0,,110.0,20.0,219.3,156.4,180.0,43.2,29.9,31.4,71.0,8.1,3.77,1.14,0.5
2012-04-10 06:45:00+00:00,70,7.25,,26.95,4.3,,4.3,7.8,,5.12,,254.0,,,110.0,20.0,213.4,,177.3,39.8,,26.1,69.2,8.0,3.72,1.0,
2012-04-10 07:00:00+00:00,70,7.6,,24.7,4.8,,4.8,8.15,,5.19,,244.0,,,110.0,20.0,243.7,,177.2,86.2,,48.9,95.6,15.2,3.25,1.79,
2012-04-10 07:15:00+00:00,70,8.0,,28.01,5.75,,5.75,8.55,,5.26,,268.0,,,110.0,20.0,219.6,,167.0,63.4,,35.7,93.5,12.6,3.5,1.06,
2012-04-10 07:30:00+00:00,70,7.625,,26.45,4.5,,4.5,8.18,,5.34,,254.0,,,110.0,20.0,227.6,,176.7,62.7,,38.0,81.6,12.2,3.47,1.38,
2012-04-10 07:45:00+00:00,70,7.45,,25.17,5.25,,5.25,8.0,,5.45,,290.0,,,110.0,20.0,229.8,,169.6,67.6,,39.9,106.4,12.3,3.38,1.0,
2012-04-10 08:00:00+00:00,100,7.175,,25.02,4.3,,4.3,7.72,,5.56,,264.0,,,110.0,20.0,224.5,,176.3,54.3,,35.3,86.8,10.2,3.49,1.03,
2012-04-10 08:15:00+00:00,50,7.425,,21.88,6.82,,6.82,8.0,0.03,5.69,,374.0,,,110.0,20.0,263.6,,173.0,119.6,,66.5,131.9,19.3,2.95,1.89,
2012-04-10 08:30:00+00:00,70,7.3,,24.1,5.35,,5.35,7.85,,5.84,,285.0,,,110.0,20.0,230.4,,164.5,75.6,,44.3,108.1,12.9,3.3,1.16,
2012-04-10 08:45:00+00:00,50,7.725,,22.86,6.28,,6.28,8.27,,5.99,,325.0,,,110.0,20.0,271.4,,177.2,122.2,,68.2,133.9,21.5,2.96,1.83,
2012-04-10 09:00:00+00:00,0,7.9,4.25,24.62,4.0,,4.0,8.45,,,,189.0,259.0,,110.0,20.0,,,,,,,,,3.12,,
2012-04-10 09:15:00+00:00,70,7.8,,24.65,4.65,,4.65,8.35,,6.31,,279.0,,,110.0,20.0,254.6,,185.9,83.2,,50.6,93.2,16.8,3.16,1.72,
2012-04-10 09:30:00+00:00,70,7.975,,24.49,4.82,,4.82,8.52,,6.45,,288.0,,,110.0,20.0,263.6,,187.3,95.7,,56.8,101.6,19.4,3.07,1.91,
2012-04-10 09:45:00+00:00,50,8.425,,25.98,6.53,,6.53,9.0,0.03,6.58,,310.0,,,110.0,20.0,253.2,,173.7,99.9,,55.6,114.0,21.0,3.08,1.57,
2012-04-10 10:00:00+00:00,70,8.45,,25.71,6.03,,6.03,9.0,,6.69,,288.0,,,110.0,20.0,266.4,,179.6,113.6,,63.6,121.9,24.0,3.04,1.89,
2012-04-10 10:15:00+00:00,70,8.675,,25.61,5.8,,5.8,9.23,,6.78,,298.0,,,110.0,20.0,277.5,,189.2,113.7,,64.2,121.5,25.7,2.95,1.81,
2012-04-10 10:30:00+00:00,70,8.775,,25.52,4.82,,4.82,9.32,,6.84,,309.0,,,110.0,20.0,293.4,,210.4,107.5,,63.5,110.1,26.3,2.91,2.03,
2012-04-10 10:45:00+00:00,70,9.1,,27.22,5.82,,5.82,9.65,,6.88,,307.0,,,110.0,20.0,277.9,,195.1,106.0,,60.3,111.5,26.8,2.99,1.79,
2012-04-10 11:00:00+00:00,70,9.475,,27.66,5.1,,5.1,10.02,,6.9,,345.0,,,110.0,20.0,298.6,,230.9,81.9,,50.7,95.3,25.6,2.92,1.37,
2012-04-10 11:15:00+00:00,70,9.65,,29.8,6.1,,6.1,10.2,,6.9,,299.0,,,110.0,20.0,265.7,,194.3,89.4,,50.7,102.5,25.7,3.09,1.44,
2012-04-10 11:30:00+00:00,50,10.05,,31.23,6.53,,6.53,10.6,,6.89,,277.0,,,110.0,20.0,264.0,,189.2,98.1,,54.2,105.3,29.3,3.11,1.72,
2012-04-10 11:45:00+00:00,100,10.05,,31.46,4.47,,4.47,10.6,,6.88,,273.0,,,110.0,20.0,269.4,,211.0,79.1,,46.5,82.3,25.6,3.13,2.07,
2012-04-10 12:00:00+00:00,50,10.05,,30.78,6.53,,6.53,10.6,,6.86,,278.0,,,110.0,20.0,268.5,,191.1,102.6,,56.7,108.8,30.5,3.06,1.81,
2012-04-10 12:15:00+00:00,50,10.4,,31.75,6.53,,6.53,10.95,,6.84,,285.0,,,110.0,20.0,271.4,,196.6,98.8,,54.6,104.8,31.7,3.05,1.74,
2012-04-10 12:30:00+00:00,100,10.413,4.76,32.39,4.4,,4.4,10.95,,6.82,,245.0,279.0,,110.0,20.0,281.0,180.2,225.5,74.0,55.0,44.1,84.1,26.1,3.12,1.82,1.0
2012-04-10 12:45:00+00:00,50,10.125,,32.52,6.18,,6.18,10.68,,6.8,,274.0,,,110.0,20.0,253.4,,191.4,80.2,,44.7,93.8,24.9,3.21,1.44,
2012-04-10 13:00:00+00:00,50,10.275,,32.58,6.3,,6.3,10.88,0.05,6.78,,275.0,,,110.0,20.0,258.4,,192.8,86.0,,47.4,96.4,27.0,3.17,1.55,
2012-04-10 13:15:00+00:00,50,10.125,,32.78,5.95,,5.95,10.68,,6.76,,263.0,,,110.0,20.0,254.1,,191.5,83.3,,46.3,90.9,25.6,3.24,1.71,
2012-04-10 13:30:00+00:00,70,9.7,,32.14,5.55,,5.55,10.25,,6.74,,269.0,,,110.0,20.0,246.2,,192.2,69.7,,39.6,87.7,20.5,3.31,1.3,
2012-04-10 13:45:00+00:00,70,9.35,,30.41,4.35,,4.35,9.9,,6.72,,259.0,,,110.0,20.0,256.1,,203.3,71.4,,41.8,76.0,20.0,3.25,1.99,
2012-04-10 14:00:00+00:00,100,9.163,4.16,29.45,3.92,,3.92,9.7,,6.7,,232.0,248.0,,110.0,20.0,263.7,172.7,212.8,65.4,24.8,39.1,79.9,18.0,3.22,1.62,0.5
2012-04-10 14:15:00+00:00,70,9.1,,29.36,4.32,,4.32,9.65,,6.68,,263.0,,,110.0,20.0,258.1,,203.9,73.5,,42.7,77.8,19.3,3.23,2.0,
2012-04-10 14:30:00+00:00,100,8.738,3.86,28.66,3.63,,3.63,9.27,,6.65,,240.0,249.0,,110.0,20.0,266.8,192.3,224.3,57.6,12.9,33.4,62.1,14.1,3.28,2.01,0.5
2012-04-10 14:45:00+00:00,100,9.113,4.06,29.36,3.4,,3.4,9.65,,6.62,,229.0,263.0,,110.0,20.0,269.3,189.0,222.1,63.2,29.6,36.7,69.7,16.7,3.23,1.94,0.5
2012-04-10 15:00:00+00:00,50,9.1,,29.19,5.1,,5.1,9.65,,6.59,,254.0,,,110.0,20.0,258.0,,197.4,82.2,,45.3,88.9,20.2,3.21,1.8,
2012-04-10 15:15:00+00:00,70,8.775,,29.45,4.2,,4.2,9.32,,6.56,,254.0,,,110.0,20.0,250.3,,202.5,65.2,,37.2,75.1,15.7,3.36,1.64,
2012-04-10 15:30:00+00:00,70,8.525,,29.09,3.47,,3.47,9.07,,6.52,,244.0,,,110.0,20.0,247.0,,204.4,58.5,,33.4,67.8,13.4,3.41,1.61,
2012-04-10 15:45:00+00:00,50,7.9,,26.85,2.8,3.33,3.25,8.45,,6.48,2.8,239.0,,117.0,110.0,20.0,247.2,,204.5,58.3,,33.3,68.8,11.5,3.4,1.55,
2012-04-10 16:00:00+00:00,70,7.375,,27.04,3.47,,3.47,7.95,0.03,6.43,,243.0,,,110.0,20.0,227.5,,198.8,37.9,,22.5,56.3,7.1,3.67,1.0,
2012-04-10 16:15:00+00:00,50,7.825,,27.03,2.5,2.8,2.88,8.38,,6.36,2.5,239.0,,115.0,110.0,20.0,246.7,,210.6,50.3,,28.4,58.3,9.7,3.45,1.56,
2012-04-10 16:30:00+00:00,50,7.85,,27.46,2.45,2.65,2.95,8.4,,6.28,2.45,234.0,,112.0,110.0,20.0,243.1,,210.9,45.2,,25.3,53.2,8.7,3.5,1.46,
2012-04-10 16:45:00+00:00,50,7.875,,26.52,3.58,,3.58,8.43,,6.18,,235.0,,,110.0,20.0,255.2,,212.7,60.1,,32.2,64.8,10.8,3.37,1.76,
2012-04-10 17:00:00+00:00,50,6.75,,25.01,3.53,,3.53,7.3,,6.05,,230.0,,,110.0,20.0,231.9,,204.3,39.0,,20.6,44.8,5.2,3.7,1.44,
2012-04-10 17:15:00+00:00,70,7.8,,25.49,2.75,,2.75,8.35,,5.89,,224.0,,,110.0,20.0,271.1,,226.1,63.9,,34.0,59.6,10.7,3.27,2.82,
2012-04-10 17:30:00+00:00,70,4.475,,11.65,2.7,,2.7,5.03,,5.71,,454.0,,,110.0,20.0,394.4,,330.1,90.3,,45.2,118.5,5.1,2.6,1.0,
2012-04-10 17:45:00+00:00,100,5.725,,22.11,3.28,,3.28,6.28,,5.49,,230.0,,,110.0,20.0,233.8,,219.5,20.7,,10.7,21.7,1.9,3.86,1.72,
2012-04-10 18:00:00+00:00,100,4.475,,17.69,2.88,,2.88,5.03,,5.25,,220.0,,,110.0,20.0,223.4,,209.5,20.0,,10.6,20.5,1.1,3.95,1.91,
2012-04-10 18:15:00+00:00,100,5.825,,19.6,2.8,,2.8,6.38,,4.99,,234.0,,,110.0,20.0,270.4,,236.6,47.9,,25.9,42.2,4.5,3.37,3.86,
2012-04-10 18:30:00+00:00,100,5.95,,18.03,5.57,,5.57,6.5,,4.71,,368.0,,,110.0,20.0,323.1,,281.4,60.5,,31.4,59.9,5.8,3.03,2.08,
2012-04-10 18:45:00+00:00,100,4.475,,15.65,1.92,,1.92,5.03,,4.43,,235.0,,,110.0,20.0,260.3,,232.7,39.4,,20.9,36.6,2.2,3.5,2.84,
2012-04-10 19:15:00+00:00,100,5.325,,16.55,2.95,,2.95,5.88,,3.9,,279.0,,,110.0,20.0,309.6,,271.1,55.5,,29.2,53.4,4.3,3.11,2.37,
2012-04-10 19:30:00+00:00,100,4.475,,15.2,3.0,,3.0,5.03,,3.67,,285.0,,,110.0,20.0,280.5,,256.5,34.9,,17.8,36.4,1.9,3.4,1.73,
2012-04-10 19:45:00+00:00,100,5.2,,16.12,3.83,,3.83,5.75,,3.48,,314.0,,,110.0,20.0,312.7,,277.0,51.7,,26.8,51.8,3.8,3.1,2.0,
2012-04-10 20:15:00+00:00,0,,,,1.73,1.95,,,,,1.73,,,110.0,,,,,,,,,,,,,
2012-04-10 20:30:00+00:00,100,4.575,,14.85,1.85,2.08,3.0,5.13,,3.11,1.85,300.0,,102.0,110.0,20.0,298.5,,269.8,41.8,,21.3,43.7,2.4,3.25,1.71,
2012-04-10 21:00:00+00:00,100,4.475,,14.17,2.85,,2.85,5.03,,3.04,,300.0,,,110.0,20.0,306.6,,273.1,48.3,,25.2,48.4,2.7,3.17,2.04,
2012-04-10 21:15:00+00:00,100,4.475,,14.89,2.7,,2.7,5.03,,3.05,,305.0,,,110.0,20.0,296.8,,272.4,36.0,,17.8,41.1,2.0,3.33,1.26,
2012-04-10 21:30:00+00:00,100,5.4,,15.65,3.47,,3.47,5.95,,3.07,,329.0,,,110.0,20.0,344.0,,297.9,66.7,,34.9,65.9,5.3,2.9,2.13,
2012-04-10 22:00:00+00:00,100,4.475,,14.08,3.1,,3.1,5.03,,3.13,,310.0,,,110.0,20.0,309.9,,276.4,48.5,,25.1,49.2,2.7,3.15,1.93,
2012-04-10 22:15:00+00:00,100,5.4,,15.86,3.4,,3.4,5.95,,3.16,,315.0,,,110.0,20.0,335.1,,292.1,62.1,,32.4,61.2,5.0,2.94,2.14,
2012-04-10 22:30:00+00:00,100,5.175,,15.83,2.75,,2.75,5.72,,3.19,,300.0,,,110.0,20.0,321.2,,283.3,54.8,,28.7,54.0,4.0,3.06,2.15,
2012-04-10 22:45:00+00:00,100,5.225,,15.58,3.67,,3.67,5.78,,3.21,,309.0,,,110.0,20.0,326.8,,286.4,58.3,,30.5,57.0,4.4,2.98,2.21,
2012-04-10 23:15:00+00:00,100,5.275,,15.83,3.38,,3.38,5.82,,3.22,,295.0,,,110.0,20.0,324.9,,283.3,59.8,,31.8,56.8,4.6,3.0,2.54,
2012-04-10 23:30:00+00:00,100,5.225,,15.63,3.4,,3.4,5.78,,3.21,,300.0,,,110.0,20.0,327.8,,285.3,61.2,,32.4,58.7,4.6,2.99,2.43,
2012-04-10 23:45:00+00:00,100,5.175,,15.03,3.75,,3.75,5.72,,3.19,,314.0,,,110.0,20.0,340.7,,293.6,67.7,,35.8,65.0,5.0,2.9,2.41,
2012-04-11 00:00:00+00:00,100,4.925,,14.82,2.9,,2.9,5.47,,3.17,,295.0,,,110.0,20.0,325.9,,282.0,62.9,,33.5,59.5,4.2,3.01,2.6,
2012-04-11 00:15:00+00:00,100,4.55,,14.18,3.4,,3.4,5.1,,3.14,,315.0,,,110.0,20.0,313.1,,276.6,52.6,,27.5,52.3,3.0,3.12,2.08,
2012-04-11 00:45:00+00:00,100,4.725,,13.89,2.9,,2.9,5.28,,3.08,,310.0,,,110.0,20.0,332.9,,288.3,64.4,,33.7,63.3,4.0,2.94,2.17,
2012-04-11 01:00:00+00:00,100,4.75,,14.21,3.22,,3.22,5.3,,3.05,,314.0,,,110.0,20.0,327.0,,285.0,60.7,,31.7,60.4,3.8,2.99,2.08,
2012-04-11 01:15:00+00:00,100,4.475,,13.83,3.22,,3.22,5.03,,3.01,,319.0,,,110.0,20.0,314.6,,277.3,53.9,,27.9,54.6,3.0,3.09,1.95,
2012-04-11 01:30:00+00:00,100,3.875,,12.73,2.9,,2.9,4.43,,2.98,,305.0,,,110.0,20.0,290.3,,262.1,40.7,,20.8,43.1,1.7,3.29,1.67,
2012-04-11 01:45:00+00:00,100,4.7,,13.96,1.83,,1.83,5.25,,2.95,,280.0,,,110.0,20.0,327.6,,278.9,69.8,,36.9,66.6,4.2,2.97,2.5,
2012-04-11 02:00:00+00:00,100,4.475,,13.28,2.92,,2.92,5.03,,2.93,,304.0,,,110.0,20.0,325.0,,280.4,64.1,,33.8,62.7,3.5,2.97,2.24,
2012-04-11 02:15:00+00:00,100,4.475,,13.75,3.28,,3.28,5.03,,2.93,,319.0,,,110.0,20.0,312.5,,274.1,55.6,,28.8,56.4,3.1,3.07,1.92,
2012-04-11 02:30:00+00:00,100,4.475,,13.63,2.88,,2.88,5.03,,2.94,,300.0,,,110.0,20.0,314.5,,271.9,61.4,,32.2,60.4,3.4,3.05,2.18,
2012-04-11 03:00:00+00:00,100,4.475,,13.89,2.92,,2.92,5.03,,3.04,,299.0,,,110.0,20.0,303.5,,262.5,58.8,,30.7,60.4,3.3,3.1,1.91,
