Time,CS,foF2,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-05-02 16:00:00+00:00,70,8.275,26.56,3.85,,3.85,8.82,,6.52,,274.0,,110.0,20.0,266.5,217.9,66.2,37.9,78.6,14.4,3.21,1.5
2012-05-02 16:15:00+00:00,70,7.65,27.09,3.25,,3.25,8.2,,6.5,,253.0,,110.0,20.0,241.3,210.9,40.5,24.1,59.5,8.2,3.54,1.0
2012-05-02 16:30:00+00:00,70,7.95,24.74,3.4,,3.4,8.5,,6.46,,244.0,,110.0,20.0,277.3,212.3,91.7,50.4,91.6,16.9,3.11,2.33
2012-05-02 16:45:00+00:00,50,8.05,24.79,3.25,4.13,4.3,8.6,,6.41,3.25,254.0,106.0,110.0,20.0,283.0,216.8,92.9,50.2,95.5,17.2,3.08,2.09
2012-05-02 17:00:00+00:00,50,7.825,25.49,5.63,,5.63,8.38,,6.33,,274.0,,110.0,20.0,260.8,210.2,70.7,37.3,75.8,12.2,3.26,1.78
2012-05-02 17:15:00+00:00,50,7.775,24.26,2.42,3.63,3.58,8.32,,6.24,2.42,245.0,109.0,110.0,20.0,283.4,226.5,80.8,43.0,81.3,13.7,3.12,2.13
2012-05-02 17:30:00+00:00,50,7.975,23.75,3.65,,3.65,8.52,,6.14,,255.0,,110.0,20.0,309.7,246.5,90.0,48.1,85.6,15.9,2.98,2.61
2012-05-02 17:45:00+00:00,50,7.875,24.01,3.13,,3.13,8.43,,6.02,,250.0,,110.0,20.0,305.0,251.6,76.1,40.4,71.9,13.0,3.05,2.65
2012-05-02 18:00:00+00:00,100,7.975,23.75,2.22,,2.22,8.52,,5.89,,250.0,,110.0,20.0,317.0,260.1,81.1,43.0,75.7,14.1,2.98,2.78
2012-05-02 18:15:00+00:00,100,7.975,23.56,2.22,,2.22,8.52,,5.75,,245.0,,110.0,20.0,321.4,260.5,86.5,45.8,78.9,14.9,2.95,3.09
2012-05-02 18:30:00+00:00,100,7.975,23.58,2.45,,2.45,8.52,,5.62,,245.0,,110.0,20.0,323.0,262.9,85.2,45.3,76.7,14.6,2.96,3.33
2012-05-02 18:45:00+00:00,100,6.4,22.06,4.07,,4.07,6.95,,5.48,,275.0,,110.0,20.0,274.1,251.2,33.6,16.9,35.2,3.7,3.45,1.66
2012-05-02 19:00:00+00:00,100,6.375,22.8,4.05,,4.05,6.93,,5.34,,270.0,,110.0,20.0,265.4,247.1,27.1,13.4,29.4,3.0,3.58,1.45
2012-05-02 19:15:00+00:00,100,7.525,25.38,6.28,,6.28,8.07,,5.21,,300.0,,110.0,20.0,283.2,257.9,36.9,18.9,37.0,5.7,3.37,1.94
2012-05-02 19:30:00+00:00,100,6.475,24.09,4.4,,4.4,7.03,,5.09,,260.0,,110.0,20.0,254.4,240.1,21.1,10.6,22.5,2.4,3.72,1.55
2012-05-02 19:45:00+00:00,100,7.625,24.95,6.72,,6.72,8.18,,4.97,,313.0,,110.0,20.0,295.8,266.8,42.2,21.8,41.8,6.7,3.27,2.05
2012-05-02 20:15:00+00:00,100,7.125,23.91,2.85,,2.85,7.68,,4.75,,249.0,,110.0,20.0,279.0,250.4,41.0,21.7,38.2,5.7,3.36,2.78
2012-05-02 20:45:00+00:00,100,5.725,20.06,4.45,,4.45,6.28,,4.56,,269.0,,110.0,20.0,268.8,248.9,28.8,15.0,28.6,2.6,3.5,2.07
2012-05-02 21:00:00+00:00,100,4.475,16.86,2.47,,2.47,5.03,,4.48,,244.0,,110.0,20.0,244.4,231.1,19.5,10.6,20.8,1.1,3.77,1.6
2012-05-02 21:15:00+00:00,100,4.475,16.2,3.13,,3.13,5.03,,4.39,,250.0,,110.0,20.0,254.3,237.0,25.0,13.0,24.8,1.4,3.62,2.08
2012-05-02 21:30:00+00:00,100,4.175,14.77,2.17,,2.17,4.72,,4.31,,250.0,,110.0,20.0,262.4,241.3,30.3,15.9,29.8,1.5,3.54,2.21
2012-05-02 22:00:00+00:00,100,4.475,14.47,2.78,,2.78,5.05,0.03,4.16,,279.0,,110.0,20.0,293.3,263.7,42.7,22.4,42.0,2.4,3.23,2.19
2012-05-02 22:15:00+00:00,100,4.475,14.52,3.5,,3.5,5.03,,4.08,,320.0,,110.0,20.0,298.2,269.4,41.8,21.3,43.8,2.3,3.24,1.7
2012-05-02 23:30:00+00:00,100,5.6,15.31,2.6,,2.6,6.15,,3.74,,295.0,,110.0,20.0,364.7,298.9,93.5,50.2,84.0,8.1,2.73,3.42
2012-05-02 23:45:00+00:00,100,5.275,15.43,3.65,,3.65,5.82,,3.68,,330.0,,110.0,20.0,335.9,291.9,63.7,33.1,63.5,4.9,2.92,2.05
2012-05-03 00:30:00+00:00,100,4.725,14.01,3.63,,3.63,5.28,,3.49,,354.0,,110.0,20.0,331.0,289.8,59.8,30.5,62.2,3.6,2.96,1.75
2012-05-03 00:45:00+00:00,100,6.725,14.44,2.97,,2.97,7.28,,3.44,,330.0,,110.0,20.0,499.5,376.4,176.1,92.4,183.3,21.5,2.15,2.11
2012-05-03 01:00:00+00:00,100,4.475,14.44,3.4,,3.4,5.03,,3.38,,330.0,,110.0,20.0,300.1,270.9,42.7,21.2,47.2,2.3,3.23,1.4
2012-05-03 01:15:00+00:00,100,4.475,14.4,3.4,,3.4,5.03,,3.34,,324.0,,110.0,20.0,299.6,268.9,44.7,22.5,47.8,2.4,3.22,1.58
2012-05-03 01:45:00+00:00,100,4.475,14.52,3.0,,3.0,5.03,,3.29,,289.0,,110.0,20.0,294.0,261.4,47.1,24.5,47.3,2.6,3.24,2.0
2012-05-03 02:00:00+00:00,100,4.475,13.93,3.4,,3.4,5.03,,3.29,,308.0,,110.0,20.0,305.1,266.0,56.3,29.5,55.6,3.1,3.11,2.15
2012-05-03 02:15:00+00:00,100,4.825,14.52,3.4,,3.4,5.38,,3.31,,315.0,,110.0,20.0,320.4,274.2,66.5,34.9,65.9,4.3,3.01,2.14
2012-05-03 02:30:00+00:00,100,4.475,13.92,3.38,,3.38,5.03,,3.36,,304.0,,110.0,20.0,300.0,257.7,60.5,32.0,60.0,3.4,3.11,2.17
2012-05-03 02:45:00+00:00,100,4.475,14.81,3.75,,3.75,5.03,,3.42,,315.0,,110.0,20.0,276.4,243.2,47.1,24.2,50.9,2.6,3.31,1.64
2012-05-03 03:00:00+00:00,50,5.4,15.38,3.4,,3.4,5.95,,3.52,,290.0,,110.0,20.0,338.8,268.3,100.6,54.4,94.2,8.2,2.85,2.85
2012-05-03 03:15:00+00:00,100,3.0,7.48,1.83,,1.83,3.55,,3.63,,519.0,,110.0,20.0,405.2,322.7,95.3,59.3,137.5,3.1,2.49,1.0
2012-05-03 03:30:00+00:00,70,4.475,14.99,2.88,,2.88,5.03,,3.77,,259.0,,110.0,20.0,249.9,205.1,59.7,32.5,71.4,3.6,3.35,1.46
2012-05-03 03:45:00+00:00,70,5.175,16.55,3.22,,3.22,5.72,,3.92,,269.0,,110.0,20.0,263.6,207.9,74.8,41.2,87.5,6.0,3.2,1.57
2012-05-03 04:15:00+00:00,70,4.475,16.2,3.6,,3.6,5.03,,4.25,,263.0,,110.0,20.0,210.3,166.5,51.0,29.3,69.0,3.4,3.62,1.33
2012-05-03 04:30:00+00:00,70,4.475,16.67,3.4,,3.4,5.03,,4.42,,249.0,,110.0,20.0,202.7,161.2,45.5,27.6,68.5,3.2,3.73,1.18
2012-05-03 04:45:00+00:00,70,4.475,15.59,3.28,,3.28,5.03,,4.58,,234.0,,110.0,20.0,218.1,160.0,73.2,42.0,86.6,4.7,3.48,1.78
2012-05-03 05:00:00+00:00,70,6.425,19.5,4.32,,4.32,6.97,,4.73,,340.0,,110.0,20.0,274.6,203.7,83.7,48.5,119.2,11.2,3.04,1.07
2012-05-03 05:15:00+00:00,70,6.625,21.79,4.55,,4.55,7.18,,4.87,,305.0,,110.0,20.0,246.6,186.7,69.9,40.3,107.0,9.9,3.29,1.0
2012-05-03 05:30:00+00:00,50,7.125,22.76,5.25,,5.25,7.68,,4.98,,309.0,,110.0,20.0,248.7,183.6,79.2,44.0,110.9,12.3,3.19,1.12
2012-05-03 05:45:00+00:00,70,7.475,24.05,4.03,,4.03,8.02,,5.08,,280.0,,110.0,20.0,257.9,202.6,70.9,42.6,82.7,13.2,3.22,1.64
2012-05-03 06:00:00+00:00,70,7.675,24.91,5.0,,5.0,8.25,0.03,5.16,,299.0,,110.0,20.0,251.4,190.7,73.8,42.7,101.7,13.9,3.24,1.14
2012-05-03 06:15:00+00:00,0,7.875,25.3,3.65,,3.65,8.43,,,,223.0,,110.0,20.0,,,,,,,3.21,
2012-05-03 06:30:00+00:00,70,8.2,26.28,5.55,,5.55,8.75,,5.28,,283.0,,110.0,20.0,249.1,184.0,82.1,46.1,99.4,16.9,3.2,1.41
2012-05-03 06:45:00+00:00,50,8.0,27.0,6.22,,6.22,8.57,0.03,5.32,,268.0,,110.0,20.0,228.2,167.1,78.5,43.3,94.0,14.9,3.37,1.52
2012-05-03 07:00:00+00:00,70,7.925,26.74,5.57,,5.57,8.48,,5.36,,258.0,,110.0,20.0,230.1,169.6,76.4,43.0,92.6,14.6,3.37,1.49
2012-05-03 07:15:00+00:00,70,7.35,23.95,4.97,,4.97,7.9,,5.4,,265.0,,110.0,20.0,238.7,171.4,82.7,48.0,97.2,14.0,3.26,1.59
2012-05-03 07:30:00+00:00,70,7.6,22.15,5.88,,5.88,8.15,,5.45,,308.0,,110.0,20.0,286.5,184.5,137.1,76.4,148.6,23.1,2.91,2.02
2012-05-03 07:45:00+00:00,50,7.675,22.94,6.22,,6.22,8.23,,5.51,,324.0,,110.0,20.0,264.3,175.9,113.7,63.4,125.3,19.8,2.99,1.77
2012-05-03 08:00:00+00:00,50,7.7,24.69,6.3,,6.3,8.25,,5.59,,297.0,,110.0,20.0,242.0,166.3,97.7,54.5,109.6,17.1,3.21,1.76
2012-05-03 08:15:00+00:00,50,7.675,23.48,3.9,4.85,5.63,8.23,,5.67,3.9,289.0,105.0,110.0,20.0,261.4,174.4,112.6,63.3,123.2,19.7,3.06,1.85
2012-05-03 08:30:00+00:00,0,7.2,23.6,4.63,,4.63,7.75,,,,274.0,,110.0,20.0,,,,,,,3.28,
2012-05-03 08:45:00+00:00,50,6.825,22.26,6.2,,6.2,7.38,,5.87,,323.0,,110.0,20.0,212.8,148.0,80.2,45.0,103.4,11.2,3.26,1.44
2012-05-03 09:00:00+00:00,70,7.375,21.66,6.0,,6.0,7.93,,5.99,,334.0,,110.0,20.0,266.0,170.4,121.1,68.1,134.3,19.5,2.94,1.77
2012-05-03 09:15:00+00:00,70,7.225,21.97,5.85,,5.85,7.78,,6.1,,329.0,,110.0,20.0,249.1,163.4,102.9,58.6,123.9,16.3,3.04,1.49
2012-05-03 09:45:00+00:00,50,7.475,22.29,6.53,,6.53,8.02,,6.3,,345.0,,110.0,20.0,258.4,167.2,116.6,65.3,131.2,19.2,2.98,1.75
2012-05-03 10:00:00+00:00,50,7.675,21.75,6.72,,6.72,8.23,,6.39,,380.0,,110.0,20.0,270.5,172.7,124.2,69.2,140.0,21.5,2.83,1.69
2012-05-03 10:15:00+00:00,100,2.451,9.25,2.03,,2.03,3.0,,6.46,,203.0,,110.0,20.0,166.7,99.9,49.7,36.0,142.4,1.2,3.78,1.04
2012-05-03 10:30:00+00:00,50,7.875,23.93,6.65,,6.65,8.43,,6.52,,332.0,,110.0,20.0,250.8,166.4,106.9,59.5,122.4,19.5,3.04,1.64
2012-05-03 10:45:00+00:00,70,8.35,24.52,6.22,,6.22,8.9,,6.55,,318.0,,110.0,20.0,273.6,181.0,117.8,66.0,128.5,24.4,2.94,1.73
2012-05-03 11:00:00+00:00,50,8.3,24.87,7.03,,7.03,8.85,,6.57,,332.0,,110.0,20.0,275.0,178.7,128.5,71.4,139.4,25.8,3.0,1.96
2012-05-03 11:15:00+00:00,50,8.525,25.01,6.32,,6.32,9.1,0.03,6.57,,328.0,,110.0,20.0,272.1,182.5,111.7,62.6,124.3,24.3,2.93,1.59
2012-05-03 11:30:00+00:00,70,8.55,25.64,6.15,,6.15,9.1,,6.55,,314.0,,110.0,20.0,265.2,182.1,101.9,57.5,116.6,22.6,3.0,1.49
2012-05-03 11:45:00+00:00,70,8.8,26.48,6.03,,6.03,9.35,,6.52,,314.0,,110.0,20.0,268.2,187.8,99.0,56.2,112.0,23.5,3.01,1.5
2012-05-03 12:00:00+00:00,70,8.925,27.7,5.85,,5.85,9.48,,6.49,,309.0,,110.0,20.0,259.8,189.1,85.0,49.0,106.7,21.4,3.1,1.26
2012-05-03 12:15:00+00:00,50,9.05,28.6,6.55,,6.55,9.6,,6.45,,299.0,,110.0,20.0,251.2,178.7,90.9,50.3,107.2,22.2,3.16,1.43
2012-05-03 12:30:00+00:00,50,8.775,27.49,6.15,,6.15,9.32,,6.41,,289.0,,110.0,20.0,254.9,180.3,94.7,53.0,105.6,21.9,3.13,1.62
2012-05-03 12:45:00+00:00,50,8.65,26.67,6.7,,6.7,9.2,,6.38,,304.0,,110.0,20.0,255.7,177.7,99.3,54.7,112.6,21.9,3.08,1.57
2012-05-03 13:00:00+00:00,50,8.675,27.5,7.43,,7.43,9.25,0.03,6.35,,315.0,,110.0,20.0,238.3,169.7,88.2,48.1,104.2,19.3,3.17,1.51
2012-05-03 13:15:00+00:00,50,8.825,28.33,6.03,,6.03,9.38,,6.34,,282.0,,110.0,20.0,249.7,181.6,86.7,48.5,99.9,20.4,3.21,1.53
2012-05-03 13:30:00+00:00,70,8.975,29.44,5.15,,5.15,9.52,,6.33,,284.0,,110.0,20.0,248.8,195.5,66.2,39.4,89.1,17.7,3.28,1.18
2012-05-03 13:45:00+00:00,70,8.775,29.09,4.5,,4.5,9.32,,6.33,,279.0,,110.0,20.0,248.1,202.6,57.3,35.6,80.3,15.5,3.32,1.14
2012-05-03 14:00:00+00:00,50,8.0,25.85,6.78,,6.78,8.55,,6.35,,298.0,,110.0,20.0,235.8,169.3,86.6,47.5,99.9,16.2,3.23,1.63
2012-05-03 14:15:00+00:00,50,8.025,26.45,6.7,,6.7,8.57,,6.37,,288.0,,110.0,20.0,231.7,169.2,81.5,44.6,95.0,15.4,3.3,1.6
2012-05-03 14:30:00+00:00,70,7.875,25.82,5.15,,5.15,8.43,,6.4,,264.0,,110.0,20.0,243.9,181.2,80.8,45.7,92.2,15.3,3.28,1.65
2012-05-03 14:45:00+00:00,70,7.8,26.2,5.6,,5.6,8.35,,6.43,,274.0,,110.0,20.0,232.2,175.0,71.5,39.7,96.1,13.2,3.36,1.21
2012-05-03 15:00:00+00:00,70,7.35,24.3,4.5,,4.5,7.9,,6.46,,259.0,,110.0,20.0,244.4,184.9,77.0,44.2,87.6,13.0,3.31,1.71
2012-05-03 15:15:00+00:00,70,7.2,23.08,3.95,,3.95,7.75,,6.49,,259.0,,110.0,20.0,255.0,194.3,79.1,45.9,87.6,13.0,3.21,1.81
2012-05-03 15:45:00+00:00,70,6.525,22.73,4.25,,4.25,7.07,,6.52,,270.0,,110.0,20.0,230.9,183.3,56.9,33.3,87.6,8.0,3.48,1.0
2012-05-03 16:00:00+00:00,50,7.25,22.68,4.47,,4.47,7.8,,6.52,,260.0,,110.0,20.0,268.4,199.3,93.0,51.3,100.2,14.5,3.13,1.86
2012-05-03 16:15:00+00:00,50,6.375,22.58,4.1,,4.1,6.93,,6.5,,259.0,,110.0,20.0,226.1,184.6,50.6,28.6,75.6,6.6,3.54,1.0
2012-05-03 16:30:00+00:00,50,7.425,22.26,4.1,,4.1,7.97,,6.46,,270.0,,110.0,20.0,288.8,218.2,97.0,52.9,102.5,15.7,3.0,1.89
2012-05-03 16:45:00+00:00,70,7.775,23.97,3.42,,3.42,8.32,,6.41,,270.0,,110.0,20.0,284.9,229.9,76.7,42.1,84.3,13.9,3.08,1.72
2012-05-03 17:00:00+00:00,70,7.175,24.0,3.15,,3.15,7.72,,6.33,,259.0,,110.0,20.0,260.4,222.6,53.1,29.4,65.1,8.5,3.35,1.31
2012-05-03 17:15:00+00:00,50,7.825,24.01,3.25,,3.25,8.38,,6.24,,254.0,,110.0,20.0,292.6,235.7,80.8,43.0,83.7,14.0,3.07,1.94
2012-05-03 17:30:00+00:00,70,8.25,24.95,2.45,,2.45,8.8,,6.14,,254.0,,110.0,20.0,307.3,250.8,80.9,43.2,79.5,15.4,3.02,2.28
2012-05-03 17:45:00+00:00,50,8.5,26.02,3.42,,3.42,9.05,,6.02,,259.0,,110.0,20.0,304.1,254.2,71.4,37.8,68.6,14.2,3.06,2.44
2012-05-03 18:00:00+00:00,100,8.475,26.99,2.85,,2.85,9.02,,5.89,,254.0,,110.0,20.0,294.2,253.6,58.3,30.7,56.1,11.5,3.18,2.39
2012-05-03 18:15:00+00:00,100,8.3,26.25,2.95,,2.95,8.85,,5.75,,244.0,,110.0,20.0,294.5,251.2,61.6,32.7,56.5,11.6,3.16,3.01
2012-05-03 18:30:00+00:00,100,8.025,25.71,3.8,,3.8,8.57,,5.62,,249.0,,110.0,20.0,293.2,253.7,56.2,30.3,50.3,10.0,3.2,3.5
2012-05-03 18:45:00+00:00,100,7.85,25.81,2.42,3.45,3.58,8.4,,5.48,2.42,250.0,101.0,110.0,20.0,285.2,251.3,48.3,25.9,43.6,8.2,3.29,3.28
2012-05-03 19:00:00+00:00,100,7.25,24.7,3.55,4.53,6.28,7.82,0.03,5.34,3.55,285.0,103.0,110.0,20.0,279.0,254.3,36.0,18.6,35.8,5.1,3.41,2.01
2012-05-03 19:15:00+00:00,0,,,4.03,5.13,,,,,4.03,,105.0,,,,,,,,,,
2012-05-03 19:30:00+00:00,0,,,3.17,4.7,,,,,3.17,,107.0,,,,,,,,,,
2012-05-03 19:45:00+00:00,100,6.8,23.05,4.38,,4.38,7.35,,4.97,,285.0,,110.0,20.0,286.9,262.4,36.1,18.1,37.7,4.5,3.39,1.66
2012-05-03 20:00:00+00:00,100,4.475,15.57,3.55,,3.55,5.03,,4.86,,280.0,,110.0,20.0,271.2,249.1,32.0,16.5,32.4,1.8,3.48,1.94
2012-05-03 20:15:00+00:00,100,4.5,14.98,4.05,,4.05,5.05,,4.75,,315.0,,110.0,20.0,285.5,259.0,38.4,19.8,39.0,2.1,3.33,1.91
2012-05-03 20:30:00+00:00,100,5.95,16.87,3.3,,3.3,6.5,,4.66,,295.0,,110.0,20.0,351.6,294.9,80.9,43.4,73.8,7.9,2.84,3.15
2012-05-03 20:45:00+00:00,100,4.475,14.89,3.42,,3.42,5.03,,4.56,,302.5,,110.0,20.0,287.5,261.3,38.0,19.5,39.3,2.1,3.33,1.79
2012-05-03 21:00:00+00:00,100,6.025,17.4,2.85,,2.85,6.57,,4.48,,289.0,,110.0,20.0,341.6,287.8,76.6,41.0,69.5,7.6,2.89,3.22
2012-05-03 21:15:00+00:00,100,4.475,15.2,3.42,,3.42,5.03,,4.39,,300.0,,110.0,20.0,281.7,258.4,33.9,17.2,35.7,1.9,3.4,1.67
2012-05-03 21:30:00+00:00,100,5.45,16.2,2.75,,2.75,6.0,,4.31,,279.0,,110.0,20.0,326.5,279.0,67.7,36.3,61.4,5.5,2.97,3.24
2012-05-03 21:45:00+00:00,100,4.475,14.89,3.22,,3.22,5.03,,4.23,,300.0,,110.0,20.0,290.1,264.2,37.7,19.2,39.6,2.1,3.33,1.69
2012-05-03 22:00:00+00:00,100,4.475,14.2,2.85,,2.85,5.03,,4.16,,305.0,,110.0,20.0,305.9,273.5,46.9,24.2,48.0,2.6,3.17,1.86
2012-05-03 22:15:00+00:00,100,4.475,13.94,2.95,,2.95,5.03,,4.08,,315.0,,110.0,20.0,316.0,280.2,51.9,26.7,53.4,2.8,3.12,1.83
2012-05-03 22:30:00+00:00,100,4.475,14.28,3.28,,3.28,5.03,,4.01,,330.0,,110.0,20.0,307.5,277.3,44.2,22.1,48.3,2.4,3.19,1.45
2012-05-03 22:45:00+00:00,100,5.175,14.79,2.45,,2.45,5.72,,3.94,,310.0,,110.0,20.0,348.8,298.4,72.7,38.1,70.9,5.3,2.86,2.24
2012-05-03 23:15:00+00:00,100,5.325,14.56,3.45,,3.45,5.88,,3.81,,339.0,,110.0,20.0,369.1,312.1,82.3,43.2,80.5,6.4,2.73,2.22
2012-05-03 23:30:00+00:00,100,5.175,14.25,3.28,,3.28,5.72,,3.74,,334.0,,110.0,20.0,366.6,308.9,83.1,43.7,80.7,6.1,2.75,2.29
2012-05-03 23:45:00+00:00,100,4.475,13.34,3.3,,3.3,5.03,,3.68,,349.0,,110.0,20.0,330.1,290.3,57.9,29.4,61.1,3.2,2.98,1.66
2012-05-04 00:00:00+00:00,100,5.375,13.86,3.08,,3.08,5.93,,3.61,,349.0,,110.0,20.0,397.1,326.2,101.9,53.8,97.7,8.1,2.58,2.43
2012-05-04 00:15:00+00:00,100,4.475,12.98,2.95,,2.95,5.03,,3.55,,339.0,,110.0,20.0,340.1,294.6,65.9,33.9,67.6,3.6,2.9,1.85
2012-05-04 00:30:00+00:00,100,4.475,13.52,3.78,,3.78,5.03,,3.49,,368.0,,110.0,20.0,321.0,283.3,54.8,27.8,57.6,3.0,3.02,1.68
2012-05-04 00:45:00+00:00,100,4.875,13.66,2.92,,2.92,5.43,,3.44,,329.0,,110.0,20.0,354.6,301.4,76.9,40.1,76.2,5.0,2.8,2.1
2012-05-04 01:00:00+00:00,100,4.475,13.44,3.45,,3.45,5.03,,3.38,,349.0,,110.0,20.0,323.9,284.1,57.8,29.5,60.3,3.2,3.0,1.73
2012-05-04 01:15:00+00:00,100,4.775,13.96,2.88,,2.88,5.32,,3.34,,329.0,,110.0,20.0,338.1,292.5,66.2,34.1,67.7,4.1,2.92,1.86
2012-05-04 01:30:00+00:00,100,4.475,13.73,3.22,,3.22,5.03,,3.31,,334.0,,110.0,20.0,317.4,279.6,55.0,28.0,57.8,3.0,3.07,1.68
2012-05-04 01:45:00+00:00,100,4.475,14.2,3.0,,3.0,5.03,,3.29,,320.0,,110.0,20.0,305.6,272.2,48.8,24.4,53.1,2.6,3.17,1.48
2012-05-04 02:15:00+00:00,100,4.475,14.2,2.47,,2.47,5.03,,3.31,,290.0,,110.0,20.0,298.0,263.8,49.6,25.4,52.4,2.7,3.17,1.69
2012-05-04 02:30:00+00:00,100,4.475,14.77,3.55,,3.55,5.03,,3.36,,310.0,,110.0,20.0,282.0,250.2,45.6,23.3,48.9,2.5,3.3,1.63
2012-05-04 02:45:00+00:00,100,5.075,14.95,2.97,,2.97,5.63,,3.42,,284.0,,110.0,20.0,319.8,263.4,80.4,43.2,76.2,5.8,2.94,2.67
2012-05-04 03:00:00+00:00,50,3.525,7.29,2.88,,2.88,4.07,,3.52,,555.0,,110.0,20.0,533.0,362.2,238.7,128.8,252.4,8.4,2.07,2.02
2012-05-04 03:15:00+00:00,50,4.475,15.99,3.45,,3.45,5.03,,3.63,,274.0,,110.0,20.0,240.2,208.0,43.0,22.3,52.6,2.5,3.57,1.27
2012-05-04 03:30:00+00:00,70,5.3,19.83,3.08,,3.08,5.85,,3.77,,254.0,,110.0,20.0,230.3,203.8,34.9,19.0,50.5,3.1,3.74,1.0
2012-05-04 03:45:00+00:00,70,5.425,19.83,3.13,,3.13,5.97,,3.92,,239.0,,110.0,20.0,225.4,193.8,41.3,23.1,56.9,3.9,3.66,1.08
2012-05-04 04:00:00+00:00,70,6.75,21.34,2.6,,2.6,7.3,,4.08,,234.0,,110.0,20.0,261.3,208.7,72.3,39.4,78.7,9.7,3.16,1.81
2012-05-04 04:15:00+00:00,70,6.725,22.94,3.4,,3.4,7.28,,4.25,,244.0,,110.0,20.0,247.5,200.3,65.9,37.9,71.9,9.3,3.41,1.93
2012-05-04 04:45:00+00:00,70,6.425,24.26,3.28,,3.28,6.97,,4.58,,223.0,,110.0,20.0,211.4,181.1,38.0,23.2,57.8,5.6,3.78,1.01
2012-05-04 05:00:00+00:00,70,6.85,23.94,3.85,,3.85,7.43,0.03,4.73,,239.0,,110.0,20.0,229.3,182.5,61.6,35.5,75.1,9.2,3.49,1.53
2012-05-04 05:15:00+00:00,100,6.675,22.62,3.17,,3.17,7.22,,4.87,,204.0,,110.0,20.0,235.3,183.3,68.3,39.4,79.0,9.6,3.39,1.73
2012-05-04 05:30:00+00:00,100,6.606,23.19,3.47,,3.47,7.15,,4.98,,218.0,,110.0,20.0,227.0,184.9,52.8,34.2,75.2,8.2,3.51,1.32
2012-05-04 05:45:00+00:00,70,6.1,22.25,4.07,,4.07,6.65,,5.08,,248.0,,110.0,20.0,209.0,163.9,50.2,31.0,82.9,6.5,3.65,1.0
2012-05-04 06:00:00+00:00,70,6.45,22.73,4.35,,4.35,7.0,,5.16,,263.0,,110.0,20.0,218.1,168.0,55.4,33.8,90.7,7.9,3.53,1.0
2012-05-04 06:15:00+00:00,70,6.6,24.32,4.6,,4.6,7.15,,5.22,,269.0,,110.0,20.0,211.7,163.8,52.6,32.1,86.9,7.9,3.68,1.0
2012-05-04 06:30:00+00:00,70,6.325,21.57,4.63,,4.63,6.88,,5.28,,254.0,,110.0,20.0,221.6,159.4,76.4,44.1,93.7,9.5,3.41,1.57
2012-05-04 06:45:00+00:00,100,6.697,20.97,3.72,,3.72,7.25,0.03,5.32,,205.0,,110.0,20.0,259.4,175.4,99.9,62.2,133.0,14.7,3.14,1.6
2012-05-04 07:00:00+00:00,70,6.85,22.51,4.8,,4.8,7.43,0.03,5.36,,294.0,,110.0,20.0,235.6,169.9,74.1,44.6,105.8,11.5,3.29,1.17
2012-05-04 07:15:00+00:00,100,7.113,23.63,3.88,,3.88,7.65,,5.4,,197.0,,110.0,20.0,238.8,179.2,72.2,47.3,98.4,12.9,3.33,1.51
2012-05-04 07:30:00+00:00,70,6.875,22.47,5.57,,5.57,7.43,,5.45,,275.0,,110.0,20.0,239.2,161.5,101.6,56.9,112.9,14.2,3.27,1.89
2012-05-04 07:45:00+00:00,100,7.85,20.38,4.4,,4.4,8.4,,5.51,,229.0,,110.0,20.0,363.6,195.2,233.2,124.8,265.8,39.5,2.6,1.94
2012-05-04 08:00:00+00:00,0,7.575,22.96,3.92,,3.92,8.13,,,,186.0,,110.0,20.0,,,,,,,3.03,
2012-05-04 08:15:00+00:00,50,7.7,24.44,6.15,,6.15,8.3,0.05,5.67,,300.0,,110.0,20.0,240.7,165.0,95.1,53.1,110.8,16.8,3.17,1.59
2012-05-04 08:30:00+00:00,50,7.775,25.64,6.35,,6.35,8.35,0.03,5.77,,278.0,,110.0,20.0,231.1,161.3,89.6,50.1,102.1,16.1,3.3,1.72
2012-05-04 08:45:00+00:00,70,7.85,26.26,5.82,,5.82,8.4,,5.87,,273.0,,110.0,20.0,225.0,161.0,76.8,43.7,102.0,14.5,3.35,1.28
2012-05-04 09:00:00+00:00,70,7.075,24.17,5.13,,5.13,7.63,,5.99,,274.0,,110.0,20.0,219.1,157.2,70.1,42.3,97.6,11.5,3.42,1.26
2012-05-04 09:15:00+00:00,70,7.2,21.88,6.0,,6.0,7.75,,6.1,,309.0,,110.0,20.0,270.2,169.2,134.6,75.1,148.6,20.3,3.04,1.99
2012-05-04 09:30:00+00:00,70,7.35,21.23,4.75,,4.75,7.9,,6.2,,274.0,,110.0,20.0,285.2,184.1,125.9,73.6,133.6,21.1,2.89,1.93
2012-05-04 09:45:00+00:00,70,6.575,19.77,5.07,,5.07,7.13,,6.3,,290.0,,110.0,20.0,261.2,160.2,124.9,71.3,142.7,16.2,3.01,1.75
2012-05-04 10:00:00+00:00,70,7.575,23.2,5.13,,5.13,8.13,,6.39,,329.0,,110.0,20.0,261.5,181.6,90.2,55.3,106.4,17.3,3.06,1.47
