Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fxI,FF,foF2p,minEs,hF,hF2,hEs,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-10-18 19:45:00+00:00,100,4.35,,13.08,2.6,,2.6,4.9,,2.77,,270.0,,,110.0,20.0,325.2,273.7,73.0,40.2,62.2,3.9,3.01,4.86
2012-10-18 20:00:00+00:00,100,3.9,,12.61,2.6,,2.6,4.45,,2.69,,277.0,,,110.0,20.0,293.4,263.1,43.4,23.1,41.5,1.8,3.23,2.5
2012-10-18 20:15:00+00:00,100,3.9,,12.62,2.88,,2.88,4.45,,2.63,,293.5,,,110.0,20.0,295.4,266.3,41.8,21.9,41.7,1.8,3.24,2.08
2012-10-18 20:30:00+00:00,100,4.225,,13.08,1.8,,1.8,4.78,,2.58,,257.0,,,110.0,20.0,305.8,260.3,64.4,34.5,57.6,3.2,3.1,3.49
2012-10-18 20:45:00+00:00,100,4.25,,12.84,2.6,,2.6,4.8,,2.55,,277.0,,,110.0,20.0,320.8,275.3,64.7,35.4,56.5,3.3,3.02,4.11
2012-10-18 21:00:00+00:00,100,3.9,,12.15,2.63,,2.63,4.45,,2.53,,284.5,,,110.0,20.0,303.9,269.6,49.0,26.2,46.1,2.1,3.12,2.73
2012-10-18 21:15:00+00:00,100,4.225,,12.48,2.6,,2.6,4.78,,2.52,,286.0,,,110.0,20.0,328.0,281.5,66.2,35.8,59.4,3.3,2.95,3.48
2012-10-18 21:30:00+00:00,100,3.675,,11.6,2.9,,2.9,4.22,,2.54,,309.5,,,110.0,20.0,303.9,272.0,45.8,24.0,46.0,1.7,3.16,2.05
2012-10-18 21:45:00+00:00,100,3.85,,11.72,2.85,,2.85,4.4,,2.57,,312.5,,,110.0,20.0,317.3,280.0,53.6,28.2,53.1,2.2,3.04,2.15
2012-10-18 22:00:00+00:00,100,4.225,,12.13,2.67,,2.67,4.78,,2.63,,306.0,,,110.0,20.0,340.1,291.6,69.4,37.0,65.3,3.4,2.87,2.68
2012-10-18 22:15:00+00:00,100,4.3,,12.7,2.75,,2.75,4.85,,2.7,,298.5,,,110.0,20.0,332.0,286.5,65.2,35.0,60.8,3.4,2.95,2.82
2012-10-18 22:30:00+00:00,100,4.275,,12.66,1.73,,1.73,4.82,,2.8,,267.0,,,110.0,20.0,324.5,273.2,72.7,38.9,65.4,3.6,2.96,3.39
2012-10-18 22:45:00+00:00,100,4.35,,12.94,2.6,,2.6,4.9,,2.9,,281.0,,,110.0,20.0,325.3,279.2,65.5,35.5,58.1,3.4,2.97,3.72
2012-10-18 23:00:00+00:00,100,4.35,,13.19,2.88,,2.88,4.9,,3.01,,282.5,,,110.0,20.0,319.4,277.9,59.3,32.1,53.6,3.1,3.03,3.33
2012-10-18 23:15:00+00:00,100,4.1,,13.5,2.85,,2.85,4.65,,3.13,,277.5,,,110.0,20.0,288.8,262.2,38.2,20.2,37.0,1.8,3.29,2.33
2012-10-18 23:30:00+00:00,100,3.9,,13.52,2.63,,2.63,4.45,,3.23,,257.0,,,110.0,20.0,268.3,245.5,32.6,17.4,31.1,1.4,3.46,2.53
2012-10-18 23:45:00+00:00,100,4.125,,12.79,2.88,,2.88,4.68,,3.32,,273.5,,,110.0,20.0,311.1,270.2,58.3,31.9,51.2,2.8,3.1,3.97
2012-10-19 00:00:00+00:00,100,4.075,,12.18,2.88,,2.88,4.63,,3.38,,282.5,,,110.0,20.0,329.7,279.3,71.7,39.5,62.1,3.4,2.99,4.39
2012-10-19 00:15:00+00:00,100,4.025,,11.81,2.8,,2.8,4.57,,3.41,,292.5,,,110.0,20.0,335.6,283.6,74.1,40.5,65.5,3.4,2.93,3.84
2012-10-19 00:30:00+00:00,100,4.075,,12.19,2.8,,2.8,4.65,0.03,3.42,,296.3,,,110.0,20.0,324.6,280.4,63.2,34.1,58.2,2.9,2.99,3.03
2012-10-19 00:45:00+00:00,100,4.2,,12.36,2.88,,2.88,4.75,,3.39,,292.0,,,110.0,20.0,333.7,282.7,72.6,39.4,65.1,3.6,2.94,3.54
2012-10-19 01:00:00+00:00,100,4.2,,12.48,2.92,,2.92,4.75,,3.33,,287.0,,,110.0,20.0,328.9,279.7,70.2,38.2,62.7,3.5,2.97,3.61
2012-10-19 01:15:00+00:00,100,3.675,,12.11,2.6,,2.6,4.22,,3.25,,277.0,,,110.0,20.0,285.4,257.6,39.9,21.1,38.9,1.5,3.3,2.3
2012-10-19 01:30:00+00:00,100,4.225,,12.64,1.85,,1.85,4.78,,3.15,,254.5,,,110.0,20.0,315.9,261.7,76.6,41.1,67.4,3.7,2.99,3.82
2012-10-19 01:45:00+00:00,100,3.875,,12.1,2.63,,2.63,4.43,,3.06,,282.0,,,110.0,20.0,304.9,267.5,53.5,28.7,50.2,2.2,3.12,2.76
2012-10-19 02:00:00+00:00,100,4.125,,12.31,1.4,,1.4,4.68,,2.96,,242.0,,,110.0,20.0,314.9,255.0,84.8,45.2,76.2,3.9,2.98,3.39
2012-10-19 02:15:00+00:00,100,4.15,,12.77,1.73,,1.73,4.7,,2.89,,251.0,,,110.0,20.0,305.0,256.5,68.6,36.7,61.3,3.2,3.08,3.5
2012-10-19 02:30:00+00:00,100,3.675,,11.68,2.6,,2.6,4.22,,2.85,,275.0,,,110.0,20.0,297.5,261.0,52.2,28.2,48.4,2.0,3.18,2.94
2012-10-19 02:45:00+00:00,100,3.775,,11.39,3.4,,3.4,4.32,,2.85,,359.5,,,110.0,20.0,318.0,276.9,59.2,30.8,60.0,2.3,3.02,1.97
2012-10-19 03:00:00+00:00,100,3.75,,11.6,3.4,,3.4,4.3,,2.89,,361.0,,,110.0,20.0,308.4,271.4,53.3,27.4,55.5,2.1,3.09,1.77
2012-10-19 03:15:00+00:00,100,4.025,,11.61,2.9,,2.9,4.57,,2.97,,315.0,,,110.0,20.0,338.7,284.9,77.3,41.2,73.9,3.5,2.88,2.5
2012-10-19 03:30:00+00:00,100,4.475,,14.58,2.88,,2.88,5.03,,3.09,,297.0,,,110.0,20.0,292.1,260.9,45.3,23.0,48.3,2.5,3.26,1.61
2012-10-19 03:45:00+00:00,100,4.075,,12.76,2.83,,2.83,4.7,0.08,3.26,,278.5,,,110.0,20.0,297.8,255.1,61.0,32.6,58.7,2.8,3.13,2.46
2012-10-19 04:00:00+00:00,100,4.25,,13.42,2.6,,2.6,4.8,,3.45,,260.0,,,110.0,20.0,289.6,245.5,62.9,33.9,59.1,3.2,3.16,2.79
2012-10-19 04:15:00+00:00,70,4.55,,15.04,2.6,,2.6,5.1,,3.67,,243.5,,,110.0,20.0,269.4,228.7,57.8,31.1,54.7,3.4,3.31,2.72
2012-10-19 04:30:00+00:00,70,4.925,,17.27,2.6,,2.6,5.47,,3.91,,227.5,,,110.0,20.0,244.4,209.7,48.8,26.3,49.9,3.4,3.51,2.1
2012-10-19 04:45:00+00:00,70,5.925,,20.84,2.65,,2.65,6.47,,4.15,,218.5,,,110.0,20.0,238.6,200.7,53.4,29.0,55.4,5.5,3.52,2.03
2012-10-19 05:00:00+00:00,70,6.4,,24.06,2.75,,2.75,6.95,,4.39,,216.0,,,110.0,20.0,219.3,191.4,39.0,21.8,44.2,5.0,3.76,1.65
2012-10-19 05:15:00+00:00,70,7.0,,25.66,2.92,,2.92,7.57,0.03,4.63,,212.5,,,110.0,20.0,222.1,189.1,45.9,25.6,51.1,6.9,3.66,1.74
2012-10-19 05:30:00+00:00,70,7.475,,26.06,3.13,,3.13,8.02,,4.85,,210.0,,,110.0,20.0,234.1,187.1,66.3,36.5,66.4,10.9,3.49,2.32
2012-10-19 05:45:00+00:00,70,7.8,,27.04,3.28,,3.28,8.35,,5.06,,212.5,,,110.0,20.0,235.2,187.6,66.7,36.9,68.7,12.0,3.47,2.15
2012-10-19 06:00:00+00:00,50,8.675,,30.07,5.4,,5.4,9.23,,5.25,,238.5,,,110.0,20.0,235.0,187.3,64.9,35.2,74.3,14.4,3.47,1.6
2012-10-19 06:15:00+00:00,70,8.725,,29.79,3.4,,3.4,9.27,,5.44,,215.0,,,110.0,20.0,239.8,189.7,70.0,38.7,71.5,15.8,3.41,2.19
2012-10-19 06:30:00+00:00,50,7.95,,28.88,6.05,,6.05,8.5,,5.61,,256.0,,,110.0,20.0,221.8,172.6,66.7,36.7,73.1,12.5,3.63,1.86
2012-10-19 06:45:00+00:00,70,9.95,,35.16,4.15,,4.15,10.52,0.03,5.78,,233.5,,,110.0,20.0,234.8,198.2,50.5,28.9,62.0,15.9,3.53,1.39
2012-10-19 07:00:00+00:00,70,8.45,,32.19,4.05,,4.05,9.0,,5.94,,226.0,,,110.0,20.0,212.0,183.9,35.6,21.7,55.7,9.0,3.81,1.0
2012-10-19 07:15:00+00:00,70,7.7,,29.25,4.47,,4.47,8.25,,6.09,,228.5,,,110.0,20.0,206.2,172.2,41.1,24.8,64.3,8.4,3.8,1.0
2012-10-19 07:30:00+00:00,0,9.45,4.28,31.92,4.3,,4.3,10.0,,,,228.8,229.4,,110.0,20.0,,,,,,,3.38,
2012-10-19 07:45:00+00:00,50,8.525,,31.87,6.0,,6.0,9.07,,6.38,,252.5,,,110.0,20.0,208.1,166.6,49.5,27.3,74.6,11.2,3.74,1.0
2012-10-19 08:00:00+00:00,0,10.375,5.05,34.91,5.07,,5.07,10.93,,,,242.5,242.5,,110.0,20.0,,,,,,,3.36,
2012-10-19 08:15:00+00:00,70,10.325,,33.52,4.6,,4.6,10.88,,6.64,,225.0,,,110.0,20.0,256.6,193.4,88.1,49.0,90.0,27.7,3.25,2.23
2012-10-19 08:30:00+00:00,70,10.525,,33.8,5.07,,5.07,11.1,0.03,6.75,,236.0,,,110.0,20.0,259.2,197.1,85.2,47.5,88.8,28.1,3.21,2.0
2012-10-19 08:45:00+00:00,70,10.425,,34.19,5.07,,5.07,10.98,,6.85,,240.0,,,110.0,20.0,250.7,193.7,77.9,43.7,82.1,25.6,3.28,1.96
2012-10-19 09:00:00+00:00,50,10.35,,33.53,3.42,3.95,6.0,10.9,,6.93,3.42,250.0,,111.0,110.0,20.0,251.7,190.9,81.1,44.8,89.6,25.9,3.24,1.67
2012-10-19 09:15:00+00:00,0,10.1,4.95,33.46,4.97,,4.97,10.65,,,,235.0,235.0,,110.0,20.0,,,,,,,3.31,
2012-10-19 09:30:00+00:00,0,10.35,5.97,32.15,6.0,,6.0,10.9,,,,242.5,242.5,,110.0,20.0,,,,,,,3.11,
2012-10-19 09:45:00+00:00,70,10.5,,31.35,5.13,,5.13,11.07,0.03,7.06,,236.0,,,110.0,20.0,285.6,201.8,115.3,63.3,121.6,36.8,2.99,2.02
2012-10-19 10:00:00+00:00,0,10.8,6.1,32.73,6.13,,6.13,11.35,,,,282.5,282.5,,110.0,20.0,,,,,,,3.03,
2012-10-19 10:15:00+00:00,50,11.2,,34.88,6.88,,6.88,11.77,0.03,7.08,,270.0,,,110.0,20.0,266.1,198.5,90.3,49.0,98.5,33.1,3.11,1.61
2012-10-19 10:30:00+00:00,50,11.1,,34.83,6.15,,6.15,11.65,,7.08,,267.5,,,110.0,20.0,266.3,201.0,88.2,48.7,93.5,32.3,3.14,1.78
2012-10-19 10:45:00+00:00,70,9.8,,34.44,4.47,,4.47,10.35,,7.07,,238.5,,,110.0,20.0,240.1,205.7,43.3,27.2,67.0,15.2,3.51,1.0
2012-10-19 11:00:00+00:00,70,11.0,,35.07,5.22,,5.22,11.55,,7.07,,253.5,,,110.0,20.0,263.5,203.0,83.0,46.6,86.3,30.4,3.19,1.98
2012-10-19 11:15:00+00:00,70,11.425,,34.61,4.97,,4.97,11.98,,7.07,,243.5,,,110.0,20.0,283.4,212.3,98.1,54.3,101.3,37.9,3.03,2.01
2012-10-19 11:30:00+00:00,50,11.375,,35.27,6.6,,6.6,11.93,,7.06,,268.5,,,110.0,20.0,270.4,202.7,91.3,49.6,97.4,34.6,3.1,1.7
2012-10-19 11:45:00+00:00,70,11.05,,35.45,5.53,,5.53,11.6,,7.07,,258.5,,,110.0,20.0,261.6,205.2,75.9,42.5,84.5,28.3,3.21,1.62
2012-10-19 12:00:00+00:00,0,11.15,5.57,34.69,5.6,,5.6,11.7,,,,253.5,253.5,,110.0,20.0,,,,,,,3.11,
2012-10-19 12:30:00+00:00,70,10.75,,32.93,4.3,,4.3,11.3,,7.06,,235.0,,,110.0,20.0,278.6,210.8,93.7,51.8,97.5,32.0,3.06,2.01
2012-10-19 12:45:00+00:00,70,10.475,,32.7,5.7,,5.7,11.02,,7.05,,255.0,,,110.0,20.0,269.1,203.3,89.4,49.0,94.9,28.9,3.12,1.8
2012-10-19 13:00:00+00:00,50,10.675,,32.99,5.9,,5.9,11.23,,7.02,,263.5,,,110.0,20.0,274.1,206.8,91.9,50.1,97.1,30.6,3.09,1.8
2012-10-19 13:15:00+00:00,50,10.825,,33.88,5.22,,5.22,11.38,,6.99,,255.0,,,110.0,20.0,271.7,212.0,81.9,45.1,87.7,28.7,3.13,1.77
2012-10-19 13:30:00+00:00,50,10.925,,34.56,5.22,,5.22,11.48,,6.93,,256.0,,,110.0,20.0,270.0,213.3,78.1,42.9,84.9,27.9,3.16,1.71
2012-10-19 13:45:00+00:00,70,10.85,,35.12,4.25,,4.25,11.4,,6.87,,246.0,,,110.0,20.0,265.6,217.2,67.5,37.7,74.7,24.4,3.24,1.72
2012-10-19 14:00:00+00:00,50,9.375,,33.86,5.85,,5.85,9.93,,6.78,,253.5,,,110.0,20.0,226.6,186.3,52.4,28.1,73.0,13.8,3.61,1.01
2012-10-19 14:15:00+00:00,70,11.55,,37.29,4.0,,4.0,12.1,,6.68,,238.5,,,110.0,20.0,267.5,215.0,74.4,40.9,74.9,29.2,3.23,2.2
2012-10-19 14:30:00+00:00,70,11.25,,38.31,3.4,,3.4,11.8,,6.57,,236.0,,,110.0,20.0,252.4,214.7,53.4,29.4,57.9,20.4,3.41,1.77
2012-10-19 14:45:00+00:00,70,11.25,,37.26,3.22,,3.22,11.8,,6.43,,225.0,,,110.0,20.0,258.7,212.3,65.9,35.8,66.6,24.2,3.31,2.15
2012-10-19 15:00:00+00:00,70,11.025,,37.94,3.4,,3.4,11.57,,6.28,,223.5,,,110.0,20.0,248.2,210.0,54.5,29.7,56.5,19.4,3.44,1.98
2012-10-19 15:15:00+00:00,70,10.525,,37.65,2.88,,2.88,11.07,,6.12,,221.0,,,110.0,20.0,239.1,208.1,44.4,24.2,45.6,14.5,3.58,2.02
2012-10-19 15:30:00+00:00,70,8.9,,34.05,2.72,,2.72,9.45,,5.94,,208.5,,,110.0,20.0,220.7,198.8,31.5,17.2,33.5,7.5,3.83,1.81
2012-10-19 15:45:00+00:00,70,9.225,,33.52,2.88,,2.88,9.77,,5.75,,203.5,,,110.0,20.0,235.7,202.2,47.8,25.7,44.7,11.4,3.63,2.83
2012-10-19 16:00:00+00:00,50,8.2,,28.93,3.2,,3.2,8.75,,5.54,,203.5,,,110.0,20.0,244.3,208.7,50.4,26.9,45.1,9.3,3.53,3.46
2012-10-19 16:15:00+00:00,100,6.675,,25.35,2.83,,2.83,7.22,,5.33,,201.0,,,110.0,20.0,224.7,201.4,33.1,17.7,30.7,4.1,3.8,2.91
2012-10-19 16:30:00+00:00,100,5.125,,20.4,2.78,,2.78,5.68,,5.11,,201.0,,,110.0,20.0,213.8,196.5,24.7,13.2,23.3,1.8,3.98,2.72
2012-10-19 16:45:00+00:00,100,5.375,,18.24,2.45,3.2,3.4,5.93,,4.88,2.45,225.0,,106.0,110.0,20.0,266.4,232.0,48.8,26.8,42.0,4.0,3.39,4.55
2012-10-19 17:00:00+00:00,100,5.125,,16.1,2.45,4.2,4.32,5.7,0.03,4.64,2.45,298.5,,102.0,110.0,20.0,311.0,270.4,58.5,30.9,56.4,4.2,3.14,2.38
2012-10-19 17:15:00+00:00,100,5.05,,15.02,2.45,3.33,3.63,5.6,,4.41,2.45,283.5,,103.0,110.0,20.0,328.9,279.1,71.2,38.2,65.3,5.0,2.97,3.06
2012-10-19 17:30:00+00:00,100,5.0,,15.21,2.75,,2.75,5.55,,4.18,,259.5,,,110.0,20.0,312.1,263.8,68.3,37.3,59.1,4.7,3.04,4.33
2012-10-19 17:45:00+00:00,100,5.05,,15.39,1.88,,1.88,5.6,,3.96,,239.5,,,110.0,20.0,305.4,250.7,77.2,41.3,68.6,5.3,3.05,3.62
2012-10-19 18:00:00+00:00,100,4.825,,15.27,2.15,,2.15,5.38,,3.75,,244.5,,,110.0,20.0,293.3,249.8,61.6,33.2,54.3,3.9,3.17,3.8
2012-10-19 18:15:00+00:00,100,4.925,,15.51,1.88,,1.88,5.47,,3.56,,242.0,,,110.0,20.0,294.2,249.5,63.3,33.8,57.0,4.2,3.15,3.36
2012-10-19 18:30:00+00:00,100,4.7,,15.26,2.92,,2.92,5.25,,3.38,,253.5,,,110.0,20.0,288.9,254.1,49.5,26.9,43.7,3.1,3.25,3.83
2012-10-19 18:45:00+00:00,100,4.25,,14.55,2.7,,2.7,4.8,,3.22,,243.8,,,110.0,20.0,268.1,240.7,39.1,21.1,35.4,2.0,3.42,3.31
2012-10-19 19:00:00+00:00,100,4.325,,13.76,2.65,,2.65,4.88,,3.09,,247.0,,,110.0,20.0,292.4,252.1,57.2,31.4,49.2,3.0,3.18,4.55
2012-10-19 19:15:00+00:00,0,4.45,,12.83,2.8,,2.8,5.0,,,,264.5,,,110.0,20.0,,,,,,,2.88,
2012-10-19 19:30:00+00:00,100,3.6,,12.1,2.7,,2.7,4.15,,2.86,,268.5,,,110.0,20.0,280.6,254.6,37.2,20.0,35.0,1.4,3.36,2.76
2012-10-19 20:00:00+00:00,100,3.5,,11.18,2.8,,2.8,4.05,,2.69,,310.0,,,110.0,20.0,299.8,268.5,44.9,23.5,45.3,1.5,3.19,2.02
2012-10-19 20:15:00+00:00,100,3.625,,11.68,2.55,,2.55,4.18,,2.63,,291.0,,,110.0,20.0,297.0,266.4,43.9,23.2,43.4,1.6,3.22,2.19
2012-10-19 20:30:00+00:00,100,3.75,,11.47,1.73,,1.73,4.3,,2.58,,259.5,,,110.0,20.0,310.8,262.8,67.9,36.6,60.0,2.6,3.06,3.79
2012-10-19 20:45:00+00:00,100,3.625,,11.14,2.78,,2.78,4.18,,2.55,,304.5,,,110.0,20.0,313.0,275.3,54.0,28.8,52.1,2.0,3.07,2.43
2012-10-19 21:00:00+00:00,100,3.65,,11.25,2.7,,2.7,4.2,,2.53,,299.5,,,110.0,20.0,313.0,275.4,53.9,28.8,51.7,2.0,3.08,2.49
2012-10-19 21:15:00+00:00,100,3.5,,11.2,2.9,,2.9,4.05,,2.52,,315.5,,,110.0,20.0,300.1,269.8,43.5,22.7,44.1,1.5,3.2,1.99
2012-10-19 21:30:00+00:00,100,3.525,,10.7,3.25,,3.25,4.07,,2.54,,362.0,,,110.0,20.0,319.9,281.6,55.0,28.8,55.2,1.9,3.04,2.05
2012-10-19 22:00:00+00:00,100,3.35,,10.02,2.55,,2.55,3.9,,2.63,,324.5,,,110.0,20.0,323.2,283.0,57.7,30.2,58.0,1.8,2.99,2.05
2012-10-19 22:15:00+00:00,100,3.55,,10.34,3.05,,3.05,4.1,,2.7,,363.0,,,110.0,20.0,337.3,292.4,64.5,33.8,64.8,2.3,2.91,2.04
2012-10-19 23:00:00+00:00,100,3.6,,10.53,2.13,,2.13,4.15,,3.01,,304.5,,,110.0,20.0,333.5,287.2,66.2,35.0,64.3,2.4,2.93,2.34
2012-10-19 23:15:00+00:00,100,3.3,,10.3,2.42,,2.42,3.85,,3.13,,307.5,,,110.0,20.0,306.9,273.1,48.5,25.4,48.9,1.5,3.12,2.03
2012-10-19 23:30:00+00:00,100,3.45,,10.59,1.95,,1.95,4.0,,3.23,,287.0,,,110.0,20.0,313.3,273.5,56.8,30.3,54.0,1.9,3.07,2.6
2012-10-19 23:45:00+00:00,100,3.625,,11.03,1.75,2.0,2.88,4.18,,3.32,1.75,323.5,,95.0,110.0,20.0,319.0,280.1,55.8,29.4,55.2,2.0,3.04,2.16
2012-10-20 00:00:00+00:00,100,3.45,,10.87,2.15,,2.15,4.0,,3.38,,284.5,,,110.0,20.0,302.3,267.9,49.1,26.2,47.3,1.6,3.15,2.44
2012-10-20 00:15:00+00:00,100,3.325,,10.78,2.6,,2.6,3.88,,3.41,,297.5,,,110.0,20.0,293.4,263.9,42.3,22.3,42.0,1.3,3.24,2.16
2012-10-20 00:30:00+00:00,100,3.575,,11.26,3.4,,3.4,4.13,,3.42,,365.0,,,110.0,20.0,301.0,270.1,44.4,23.0,45.6,1.6,3.15,1.89
2012-10-20 00:45:00+00:00,100,3.5,,11.38,2.88,,2.88,4.05,,3.39,,302.5,,,110.0,20.0,293.4,263.8,42.4,22.4,42.2,1.5,3.25,2.14
2012-10-20 01:00:00+00:00,100,3.625,,11.43,2.65,,2.65,4.18,,3.33,,287.0,,,110.0,20.0,302.4,267.8,49.5,26.5,47.4,1.8,3.15,2.53
2012-10-20 01:15:00+00:00,100,3.45,,11.51,2.88,,2.88,4.0,,3.25,,296.0,,,110.0,20.0,285.1,258.2,38.6,20.3,38.5,1.3,3.34,2.11
2012-10-20 01:30:00+00:00,100,3.45,,11.35,1.73,,1.73,4.03,0.03,3.15,,252.0,,,110.0,20.0,280.6,247.2,47.4,25.5,43.1,1.6,3.29,3.25
2012-10-20 01:45:00+00:00,100,3.275,,10.15,1.83,,1.83,3.83,,3.06,,250.0,,,110.0,20.0,298.2,250.5,67.5,36.6,58.3,2.0,3.1,4.3
2012-10-20 02:00:00+00:00,100,3.4,,10.14,2.67,,2.67,3.95,,2.96,,313.0,,,110.0,20.0,322.8,279.0,62.7,33.2,61.9,2.0,2.98,2.21
2012-10-20 02:15:00+00:00,100,3.825,,12.92,2.7,,2.7,4.38,,2.89,,304.5,,,110.0,20.0,285.3,261.8,34.2,16.9,39.3,1.4,3.38,1.26
2012-10-20 02:30:00+00:00,100,3.175,,10.51,1.83,,1.83,3.72,,2.85,,257.0,,,110.0,20.0,279.8,247.9,45.4,24.4,41.6,1.3,3.31,3.12
2012-10-20 02:45:00+00:00,100,3.325,,10.6,2.92,,2.92,3.9,0.03,2.85,,321.0,,,110.0,20.0,295.6,261.8,48.5,25.4,49.0,1.5,3.19,2.01
2012-10-20 03:00:00+00:00,100,3.25,,10.59,2.72,,2.72,3.8,,2.89,,289.5,,,110.0,20.0,285.6,254.5,44.5,23.5,44.4,1.3,3.26,2.12
2012-10-20 04:15:00+00:00,70,3.65,,11.69,2.13,,2.13,4.22,0.03,3.67,,238.5,,,110.0,20.0,279.3,227.4,73.8,40.0,65.1,2.8,3.2,3.79
2012-10-20 04:30:00+00:00,70,4.6,,15.34,2.83,,2.83,5.15,,3.91,,236.0,,,110.0,20.0,261.1,216.0,63.9,34.8,61.2,3.9,3.34,2.67
2012-10-20 04:45:00+00:00,70,5.725,,20.3,2.8,,2.8,6.28,,4.15,,220.0,,,110.0,20.0,235.5,200.1,49.5,26.9,53.2,4.8,3.55,1.84
2012-10-20 05:00:00+00:00,70,6.6,,24.34,2.8,,2.8,7.15,,4.39,,217.0,,,110.0,20.0,224.8,195.6,40.7,22.6,46.8,5.5,3.69,1.57
2012-10-20 05:15:00+00:00,70,6.925,,26.25,3.4,,3.4,7.47,,4.63,,211.0,,,110.0,20.0,212.8,183.0,41.2,22.9,47.1,6.1,3.79,1.62
2012-10-20 05:30:00+00:00,70,7.45,,25.48,3.28,,3.28,8.0,,4.85,,205.0,,,110.0,20.0,239.0,184.9,76.2,41.4,73.1,12.1,3.42,2.66
2012-10-20 05:45:00+00:00,70,7.525,,27.89,3.22,,3.22,8.07,,5.06,,205.0,,,110.0,20.0,215.1,180.5,48.1,27.0,52.4,8.4,3.71,1.87
2012-10-20 06:00:00+00:00,50,7.875,,28.04,6.53,,6.53,8.6,0.17,5.25,,267.5,,,110.0,20.0,218.0,174.8,57.0,30.3,65.7,10.3,3.56,1.57
2012-10-20 06:15:00+00:00,0,8.0,3.38,30.59,3.4,,3.4,8.55,,,,218.5,218.5,,110.0,20.0,,,,,,,3.82,
2012-10-20 06:30:00+00:00,70,7.925,,27.83,3.67,,3.67,8.48,,5.61,,208.5,,,110.0,20.0,229.4,178.0,72.0,40.1,71.2,13.4,3.51,2.48
2012-10-20 06:45:00+00:00,70,8.725,,28.95,3.75,,3.75,9.3,0.03,5.78,,218.5,,,110.0,20.0,247.8,193.3,74.6,41.6,79.8,17.1,3.32,1.95
2012-10-20 07:00:00+00:00,70,8.175,,30.4,4.65,,4.65,8.73,,5.94,,236.0,,,110.0,20.0,214.7,178.8,44.7,26.2,67.5,10.0,3.72,1.0
2012-10-20 07:15:00+00:00,70,8.825,,30.68,4.13,,4.13,9.38,,6.09,,227.5,,,110.0,20.0,231.8,186.4,61.7,35.3,70.2,15.0,3.48,1.74
2012-10-20 07:30:00+00:00,70,9.125,,30.32,3.7,,3.7,9.73,0.05,6.24,,206.0,,,110.0,20.0,247.9,196.4,69.6,39.4,77.2,17.9,3.32,1.8
2012-10-20 07:45:00+00:00,100,9.163,4.39,31.41,3.7,,3.7,9.77,0.08,6.38,,192.0,227.5,,110.0,20.0,238.2,194.0,55.9,34.5,74.0,15.9,3.43,1.4
2012-10-20 08:00:00+00:00,0,9.65,4.85,32.91,4.88,,4.88,10.23,0.03,,,242.5,242.5,,110.0,20.0,,,,,,,3.41,
2012-10-20 08:15:00+00:00,100,9.488,4.26,34.05,3.7,,3.7,10.13,0.1,6.64,,197.0,230.0,,110.0,20.0,231.8,199.5,40.3,25.5,56.7,13.0,3.59,1.24
2012-10-20 08:30:00+00:00,70,8.9,,32.29,4.97,,4.97,9.45,,6.75,,227.5,,,110.0,20.0,215.9,174.0,54.7,31.7,70.5,13.8,3.63,1.34
2012-10-20 08:45:00+00:00,100,8.038,4.51,28.89,4.0,,4.0,8.57,,6.85,,212.0,226.0,,110.0,20.0,228.8,193.0,47.9,28.1,50.1,10.0,3.6,2.27
2012-10-20 09:00:00+00:00,100,8.325,,28.06,4.35,,4.35,8.88,,6.93,,223.5,,,110.0,20.0,235.5,179.5,73.2,42.1,82.3,15.8,3.37,1.78
2012-10-20 09:15:00+00:00,50,8.8,,28.29,3.25,4.03,6.15,9.35,,6.99,3.25,271.0,,101.0,110.0,20.0,247.0,180.0,85.4,47.3,100.9,19.7,3.21,1.47
2012-10-20 09:30:00+00:00,70,9.3,,28.31,4.93,,4.93,9.85,,7.03,,235.0,,,110.0,20.0,274.5,194.1,109.4,60.8,115.3,27.8,3.04,2.03
2012-10-20 09:45:00+00:00,50,9.8,,29.84,6.72,,6.72,10.38,0.03,7.06,,292.5,,,110.0,20.0,269.4,193.5,99.1,54.2,108.3,27.9,3.05,1.62
2012-10-20 10:00:00+00:00,70,9.6,,31.25,5.25,,5.25,10.15,,7.07,,276.0,,,110.0,20.0,253.7,198.2,71.8,41.8,84.6,21.2,3.26,1.49
2012-10-20 10:15:00+00:00,70,10.175,,30.12,5.53,,5.53,10.73,,7.08,,253.5,,,110.0,20.0,287.1,203.1,114.3,63.0,119.6,34.6,2.96,1.98
2012-10-20 10:30:00+00:00,70,10.65,,32.96,5.65,,5.65,11.2,,7.08,,282.5,,,110.0,20.0,273.2,210.1,83.9,47.4,90.5,29.4,3.1,1.68
2012-10-20 10:45:00+00:00,70,10.95,,34.1,4.82,,4.82,11.5,,7.07,,256.0,,,110.0,20.0,273.6,212.2,84.0,47.6,87.1,30.9,3.11,1.97
2012-10-20 11:00:00+00:00,70,10.775,,33.6,5.8,,5.8,11.32,,7.07,,265.0,,,110.0,20.0,269.1,202.4,90.2,50.1,94.6,31.3,3.12,1.86
