Time,CS,foF2,MUFD,fmin,fminF,fxI,foF2p,hF,hmE,yE,hmF2,halfNm,yF2,caleF2,B0,TEC,MD,B1
2012-01-16 04:30:00+00:00,100,2.975,9.58,1.88,1.88,3.53,2.72,240.0,110.0,20.0,282.7,237.9,63.9,35.2,52.8,1.6,3.22,5.76
2012-01-16 04:45:00+00:00,100,2.95,10.21,2.47,2.47,3.5,2.86,279.0,110.0,20.0,260.5,232.6,39.3,20.8,40.7,1.0,3.46,1.96
2012-01-16 05:00:00+00:00,100,3.175,10.65,2.22,2.22,3.72,3.03,254.0,110.0,20.0,267.0,229.9,52.6,28.6,50.6,1.5,3.36,2.62
2012-01-16 05:15:00+00:00,70,3.975,13.19,2.13,2.13,4.53,3.22,235.0,110.0,20.0,264.3,223.1,58.1,31.2,55.9,2.6,3.32,2.57
2012-01-16 05:30:00+00:00,100,4.85,17.01,1.77,1.77,5.4,3.43,219.0,110.0,20.0,242.5,206.4,51.0,27.7,49.8,3.5,3.51,2.46
2012-01-16 05:45:00+00:00,70,5.35,20.04,3.13,3.13,5.9,3.64,214.0,110.0,20.0,217.9,187.9,41.4,22.4,45.0,3.6,3.75,1.81
2012-01-16 06:00:00+00:00,70,6.15,22.19,2.67,2.67,6.7,3.86,209.0,110.0,20.0,227.9,192.3,49.4,27.2,53.9,5.7,3.61,1.82
2012-01-16 06:15:00+00:00,70,6.4,25.35,3.42,3.42,6.95,4.07,204.0,110.0,20.0,202.1,176.7,34.2,19.1,42.2,4.4,3.96,1.37
2012-01-16 06:30:00+00:00,70,6.2,24.56,3.33,3.33,6.75,4.29,205.0,110.0,20.0,199.2,173.3,34.2,19.6,44.2,4.3,3.96,1.3
2012-01-16 06:45:00+00:00,70,6.1,24.9,3.88,3.88,6.65,4.49,203.0,110.0,20.0,188.5,163.2,32.0,18.3,43.0,4.0,4.08,1.23
2012-01-16 07:00:00+00:00,100,6.9,23.19,3.03,3.03,7.45,4.68,209.0,110.0,20.0,245.2,184.1,84.8,46.6,86.6,11.8,3.36,2.25
2012-01-16 07:30:00+00:00,70,7.575,26.15,4.1,4.1,8.13,5.02,229.0,110.0,20.0,233.8,184.3,66.4,37.5,76.0,11.7,3.45,1.72
2012-01-16 07:45:00+00:00,70,7.925,29.47,4.57,4.57,8.48,5.17,234.0,110.0,20.0,213.8,178.3,45.5,26.3,64.2,9.3,3.72,1.1
2012-01-16 08:00:00+00:00,70,7.425,28.08,4.25,4.25,7.97,5.29,225.0,110.0,20.0,207.6,173.7,41.9,25.0,63.5,7.9,3.78,1.01
2012-01-16 08:15:00+00:00,70,7.6,26.03,4.32,4.32,8.15,5.4,229.0,110.0,20.0,233.9,177.5,76.7,43.2,80.7,13.4,3.42,2.11
2012-01-16 08:30:00+00:00,100,6.363,22.76,3.42,3.42,6.9,5.49,208.0,110.0,20.0,216.8,174.1,50.6,32.3,67.1,7.2,3.59,1.58
2012-01-16 08:45:00+00:00,70,8.8,30.94,4.5,4.5,9.35,5.56,244.0,110.0,20.0,231.1,189.5,54.6,31.9,72.5,13.8,3.52,1.24
2012-01-16 09:00:00+00:00,70,8.35,30.92,4.07,4.07,8.9,5.61,234.0,110.0,20.0,218.1,187.3,38.9,24.3,60.9,9.8,3.7,1.0
2012-01-16 09:15:00+00:00,70,8.225,30.14,4.8,4.8,8.77,5.65,234.0,110.0,20.0,213.5,174.3,49.3,28.9,70.7,11.0,3.66,1.1
2012-01-16 09:30:00+00:00,100,8.225,29.3,4.07,4.07,8.77,5.68,235.0,110.0,20.0,225.4,185.2,52.0,31.3,69.8,11.8,3.56,1.27
2012-01-16 09:45:00+00:00,70,7.875,27.89,5.32,5.32,8.43,5.69,229.0,110.0,20.0,216.2,166.3,64.0,35.9,80.5,12.1,3.54,1.42
2012-01-16 10:00:00+00:00,50,7.425,26.46,6.03,6.03,7.97,5.7,244.0,110.0,20.0,213.8,160.1,71.0,39.4,80.1,11.7,3.56,1.81
2012-01-16 10:45:00+00:00,50,7.475,26.06,6.07,6.07,8.02,5.68,265.0,110.0,20.0,216.9,161.7,70.0,38.8,88.5,11.7,3.49,1.42
2012-01-16 11:30:00+00:00,50,6.525,25.12,6.07,6.07,7.07,5.64,255.0,110.0,20.0,184.2,145.6,48.8,27.3,56.4,6.4,3.85,1.78
2012-01-16 11:45:00+00:00,70,7.275,25.75,4.55,4.55,7.82,5.61,254.0,110.0,20.0,222.0,175.3,54.6,33.2,86.0,9.9,3.54,1.0
2012-01-16 12:15:00+00:00,70,6.9,23.49,5.13,5.13,7.45,5.55,249.0,110.0,20.0,224.0,165.6,73.2,41.2,92.7,10.7,3.4,1.43
2012-01-16 12:45:00+00:00,50,7.275,24.26,6.18,6.18,7.82,5.44,280.0,110.0,20.0,236.2,172.2,85.6,47.2,94.2,13.3,3.34,1.88
2012-01-16 13:00:00+00:00,70,7.45,23.92,3.72,3.72,8.0,5.36,230.0,110.0,20.0,254.4,189.7,86.6,48.9,93.4,14.6,3.21,1.94
2012-01-16 13:15:00+00:00,70,6.65,25.01,3.9,3.9,7.2,5.27,245.0,110.0,20.0,211.9,177.6,38.7,24.8,66.6,6.4,3.76,1.0
2012-01-16 13:30:00+00:00,70,7.4,23.94,3.92,3.92,7.95,5.16,240.0,110.0,20.0,253.4,190.4,85.1,47.9,90.4,14.1,3.24,2.01
2012-01-16 13:45:00+00:00,70,7.2,26.39,3.72,3.72,7.75,5.03,240.0,110.0,20.0,221.6,188.0,42.1,25.7,65.0,7.7,3.66,1.0
2012-01-16 14:00:00+00:00,70,7.4,25.02,3.75,3.75,7.95,4.88,234.0,110.0,20.0,240.4,190.7,67.0,37.9,76.4,11.4,3.38,1.73
2012-01-16 14:15:00+00:00,70,7.425,24.43,3.72,3.72,7.97,4.71,230.0,110.0,20.0,251.2,194.9,77.0,42.9,82.2,12.7,3.29,1.97
2012-01-16 14:30:00+00:00,50,6.275,23.62,4.3,4.3,6.82,4.54,239.0,110.0,20.0,210.1,173.9,45.1,25.1,61.4,5.6,3.76,1.17
2012-01-16 14:45:00+00:00,70,7.175,24.58,3.85,3.85,7.72,4.35,228.0,110.0,20.0,238.0,192.2,62.7,34.3,69.9,9.6,3.43,1.73
2012-01-16 15:00:00+00:00,100,6.375,24.11,1.83,2.88,6.93,4.16,229.0,101.3,11.2,216.8,189.4,35.7,21.6,51.9,5.2,3.78,1.05
2012-01-16 15:15:00+00:00,70,6.875,23.62,3.1,3.1,7.43,3.96,219.0,110.0,20.0,242.9,198.5,62.5,33.9,63.7,8.6,3.43,2.14
2012-01-16 15:30:00+00:00,50,5.325,21.02,3.55,3.55,5.88,3.77,224.0,110.0,20.0,208.7,186.3,29.9,15.8,38.2,2.6,3.95,1.17
2012-01-16 15:45:00+00:00,50,6.6,22.62,3.3,3.3,7.15,3.58,214.0,110.0,20.0,253.2,212.9,57.2,30.7,52.7,7.0,3.43,3.04
2012-01-16 16:00:00+00:00,50,6.275,22.33,3.42,3.42,6.82,3.4,225.0,110.0,20.0,246.8,219.3,39.3,21.1,36.9,4.3,3.56,2.75
2012-01-16 16:15:00+00:00,100,5.825,20.58,2.55,2.55,6.38,3.23,199.0,110.0,20.0,242.4,205.3,52.4,28.2,46.0,4.9,3.53,3.91
2012-01-16 16:30:00+00:00,100,4.775,18.81,2.45,2.45,5.32,3.08,205.0,110.0,20.0,217.0,201.0,23.0,12.1,22.9,1.5,3.94,2.1
2012-01-16 16:45:00+00:00,100,4.625,16.02,2.65,2.65,5.18,2.95,215.0,110.0,20.0,255.1,220.3,49.3,27.1,41.8,2.9,3.46,5.01
2012-01-16 17:00:00+00:00,100,4.225,15.14,2.08,2.08,4.78,2.84,204.0,110.0,20.0,240.3,207.3,46.6,25.3,40.1,2.3,3.58,4.49
2012-01-16 17:15:00+00:00,100,3.875,14.13,2.5,2.5,4.43,2.74,219.0,110.0,20.0,238.8,215.0,33.9,18.4,30.2,1.4,3.65,3.63
2012-01-16 17:30:00+00:00,100,3.25,11.71,2.7,2.7,3.8,2.67,244.0,110.0,20.0,250.4,231.3,27.4,14.6,26.4,0.8,3.6,2.45
2012-01-16 17:45:00+00:00,100,3.925,7.03,1.8,1.8,4.47,2.62,430.0,110.0,20.0,594.8,440.1,221.9,114.4,222.8,9.2,1.79,1.94
2012-01-16 18:00:00+00:00,100,2.65,9.21,1.75,1.75,3.2,2.58,220.0,110.0,20.0,250.5,215.2,50.2,27.8,41.3,1.0,3.48,6.0
2012-01-16 18:30:00+00:00,100,2.75,7.87,2.17,2.17,3.3,2.55,320.0,110.0,20.0,348.1,284.4,91.1,50.1,80.6,2.0,2.86,3.85
2012-01-16 20:00:00+00:00,100,3.925,8.42,2.72,2.72,4.47,2.57,410.0,110.0,20.0,510.2,387.6,175.3,92.8,180.7,7.4,2.14,2.14
2012-01-16 21:30:00+00:00,100,3.325,8.81,1.88,1.88,3.88,2.58,340.0,110.0,20.0,379.9,310.7,98.7,52.7,93.3,3.0,2.65,2.66
2012-01-16 22:00:00+00:00,100,3.3,8.78,1.9,1.9,3.85,2.62,350.0,110.0,20.0,380.4,316.3,91.8,48.4,91.0,2.8,2.66,2.16
2012-01-16 22:15:00+00:00,100,3.2,9.16,2.15,2.15,3.75,2.67,350.0,110.0,20.0,346.6,300.0,67.0,34.7,70.0,1.9,2.86,1.79
2012-01-16 23:00:00+00:00,100,3.675,10.49,3.3,3.3,4.22,2.86,388.0,110.0,20.0,346.6,298.4,69.2,36.3,69.2,2.6,2.85,2.08
2012-01-16 23:15:00+00:00,100,3.8,10.96,3.3,3.3,4.35,2.94,367.0,110.0,20.0,345.9,298.1,68.7,36.1,68.4,2.7,2.88,2.11
2012-01-16 23:30:00+00:00,100,3.825,11.31,1.92,1.92,4.38,3.01,284.0,110.0,20.0,326.7,278.5,68.6,36.8,62.3,2.8,2.96,3.24
2012-01-16 23:45:00+00:00,100,3.875,11.48,2.03,2.03,4.43,3.08,280.0,110.0,20.0,327.3,277.7,70.4,38.1,62.4,2.9,2.96,3.73
2012-01-17 00:00:00+00:00,100,3.875,11.75,2.78,2.78,4.43,3.14,299.0,110.0,20.0,319.1,278.6,58.0,31.2,54.3,2.4,3.03,2.79
2012-01-17 00:15:00+00:00,100,3.875,12.16,2.15,2.15,4.43,3.18,274.0,110.0,20.0,304.9,267.8,52.8,28.4,48.0,2.2,3.14,3.24
2012-01-17 00:30:00+00:00,100,3.925,12.58,2.47,2.47,4.47,3.2,275.0,110.0,20.0,298.2,265.0,47.4,25.6,43.4,2.0,3.21,3.11
2012-01-17 00:45:00+00:00,100,4.15,13.59,2.65,2.65,4.7,3.2,262.5,110.0,20.0,287.5,257.7,42.5,23.0,38.6,2.1,3.27,3.25
2012-01-17 01:00:00+00:00,100,4.325,14.59,2.53,2.53,4.88,3.17,249.0,110.0,20.0,273.8,244.5,41.7,22.6,37.1,2.2,3.37,3.65
2012-01-17 01:15:00+00:00,100,4.575,15.64,1.77,1.77,5.13,3.12,234.0,110.0,20.0,265.7,235.0,43.7,23.2,40.5,2.5,3.42,2.87
2012-01-17 01:30:00+00:00,100,4.425,16.48,3.08,3.08,4.97,3.05,250.0,110.0,20.0,250.9,235.2,22.7,11.8,22.8,1.2,3.72,2.0
2012-01-17 01:45:00+00:00,100,4.5,15.5,2.47,2.47,5.05,2.96,234.0,110.0,20.0,261.4,232.9,40.6,21.9,36.4,2.3,3.44,3.45
2012-01-17 02:00:00+00:00,100,4.2,15.46,2.9,2.9,4.75,2.86,249.0,110.0,20.0,252.1,235.5,23.9,12.4,24.1,1.2,3.68,1.99
2012-01-17 02:15:00+00:00,100,3.825,14.18,2.2,2.2,4.38,2.75,229.0,110.0,20.0,242.6,223.7,27.2,14.2,27.2,1.1,3.71,2.05
2012-01-17 02:30:00+00:00,100,4.475,14.77,3.4,3.4,5.03,2.65,279.0,110.0,20.0,287.6,260.4,39.2,20.6,38.6,2.2,3.3,2.19
2012-01-17 02:45:00+00:00,100,3.475,12.11,1.75,1.75,4.03,2.57,224.0,110.0,20.0,255.8,222.9,46.7,25.1,41.3,1.6,3.49,3.72
2012-01-17 03:15:00+00:00,100,3.875,9.56,1.75,1.75,4.43,2.46,465.0,110.0,20.0,448.8,392.3,84.5,42.1,104.7,3.6,2.47,1.02
2012-01-17 03:30:00+00:00,100,3.175,10.47,2.47,2.47,3.78,2.44,273.0,110.0,20.0,280.1,251.4,41.1,21.9,40.2,1.2,3.3,2.31
2012-01-17 03:45:00+00:00,100,3.275,11.11,2.45,2.45,3.83,2.46,259.0,110.0,20.0,270.6,244.4,37.5,20.1,35.6,1.1,3.39,2.64
2012-01-17 04:15:00+00:00,100,2.875,9.4,1.77,1.77,3.42,2.6,235.0,110.0,20.0,277.1,234.3,60.8,33.5,50.6,1.4,3.27,5.52
2012-01-17 05:00:00+00:00,100,2.95,6.74,1.8,1.8,3.5,3.03,485.0,110.0,20.0,452.5,355.5,131.1,69.9,155.2,3.4,2.28,1.26
2012-01-17 05:15:00+00:00,70,3.575,11.64,2.13,2.13,4.13,3.22,239.0,110.0,20.0,269.6,223.1,65.6,35.4,61.5,2.4,3.26,2.87
2012-01-17 05:30:00+00:00,70,4.325,14.78,2.25,2.25,4.88,3.43,219.0,110.0,20.0,247.0,203.3,61.6,33.3,58.7,3.3,3.42,2.71
2012-01-17 05:45:00+00:00,70,5.5,18.25,3.1,3.1,6.05,3.64,224.0,110.0,20.0,254.9,201.3,75.6,40.9,72.4,6.5,3.32,2.65
2012-01-17 06:00:00+00:00,70,5.6,21.46,3.0,3.0,6.15,3.86,218.0,110.0,20.0,212.7,185.9,35.9,20.2,45.9,3.6,3.83,1.27
2012-01-17 06:15:00+00:00,70,5.5,21.53,3.1,3.1,6.05,4.07,209.0,110.0,20.0,202.9,176.0,35.1,20.1,46.0,3.5,3.91,1.27
2012-01-17 06:30:00+00:00,70,6.275,22.35,3.45,3.45,6.82,4.29,223.0,110.0,20.0,226.1,185.1,54.8,30.8,65.6,6.7,3.56,1.53
2012-01-17 06:45:00+00:00,70,6.8,23.4,2.08,3.7,7.35,4.49,228.0,105.8,15.5,232.6,184.8,63.2,35.9,76.1,9.2,3.44,1.54
2012-01-17 07:00:00+00:00,70,6.2,23.93,3.4,3.4,6.75,4.68,219.0,110.0,20.0,204.0,174.3,37.2,22.4,54.7,5.0,3.86,1.08
2012-01-17 07:15:00+00:00,70,7.025,26.53,3.5,3.5,7.57,4.86,230.0,110.0,20.0,215.3,185.2,38.1,23.2,58.4,6.7,3.78,1.0
2012-01-17 07:30:00+00:00,100,6.838,25.94,3.2,3.2,7.38,5.02,229.0,110.0,20.0,224.0,202.7,25.0,16.6,34.9,4.7,3.8,1.38
2012-01-17 07:45:00+00:00,70,8.1,28.82,3.38,3.38,8.65,5.17,229.0,110.0,20.0,230.6,194.4,48.1,28.2,62.4,10.4,3.56,1.29
2012-01-17 08:00:00+00:00,70,7.9,28.46,3.92,3.92,8.45,5.29,229.0,110.0,20.0,222.5,185.2,48.3,28.6,66.7,10.1,3.6,1.17
2012-01-17 08:15:00+00:00,70,8.1,31.31,4.07,4.07,8.65,5.4,244.0,110.0,20.0,212.9,188.1,29.5,19.3,54.0,7.7,3.87,1.0
2012-01-17 08:30:00+00:00,70,8.225,30.3,4.07,4.07,8.77,5.49,229.0,110.0,20.0,217.9,183.0,45.0,26.9,63.9,10.3,3.68,1.12
2012-01-17 08:45:00+00:00,70,8.625,29.55,4.03,4.03,9.18,5.56,234.0,110.0,20.0,236.4,190.6,61.0,35.3,73.4,14.5,3.43,1.54
2012-01-17 09:00:00+00:00,50,8.425,29.95,6.82,6.82,8.98,5.61,254.0,110.0,20.0,213.6,164.7,63.8,34.5,76.7,13.3,3.56,1.49
2012-01-17 09:15:00+00:00,70,8.8,31.01,4.4,4.4,9.35,5.65,240.0,110.0,20.0,231.1,189.8,53.1,31.3,74.2,13.6,3.52,1.13
2012-01-17 09:30:00+00:00,100,7.975,29.13,4.07,4.07,8.52,5.68,229.0,110.0,20.0,216.6,180.2,45.7,27.9,67.1,10.1,3.65,1.09
2012-01-17 09:45:00+00:00,50,8.65,29.65,6.38,6.38,9.2,5.69,244.0,110.0,20.0,227.9,171.2,75.3,41.3,85.4,16.6,3.43,1.71
2012-01-17 10:00:00+00:00,70,8.85,28.92,5.32,5.32,9.4,5.7,250.0,110.0,20.0,247.1,185.2,81.7,45.5,91.1,19.2,3.27,1.71
2012-01-17 10:15:00+00:00,70,8.7,31.83,4.57,4.57,9.25,5.69,249.0,110.0,20.0,222.0,187.1,42.3,26.1,67.4,11.4,3.66,1.0
2012-01-17 10:30:00+00:00,100,8.075,29.32,4.13,4.13,8.63,5.69,234.0,110.0,20.0,217.9,180.1,48.0,29.2,68.0,10.7,3.63,1.16
2012-01-17 10:45:00+00:00,70,8.1,26.83,4.6,4.6,8.65,5.68,234.0,110.0,20.0,244.2,178.1,90.3,50.7,93.9,17.6,3.31,2.19
2012-01-17 11:00:00+00:00,70,8.0,26.56,4.5,4.5,8.55,5.67,234.0,110.0,20.0,239.9,180.3,78.2,44.6,86.5,15.4,3.32,1.83
2012-01-17 11:15:00+00:00,70,7.975,27.37,5.55,5.55,8.52,5.65,254.0,110.0,20.0,227.2,171.5,70.7,39.7,89.2,13.7,3.43,1.39
2012-01-17 11:30:00+00:00,50,7.55,27.02,6.3,6.3,8.1,5.64,250.0,110.0,20.0,209.0,158.8,64.6,35.6,78.5,11.0,3.58,1.52
2012-01-17 11:45:00+00:00,0,7.35,24.75,4.03,4.03,7.9,,230.0,110.0,20.0,,,,,,,3.37,
2012-01-17 12:00:00+00:00,70,7.275,24.12,4.47,4.47,7.82,5.59,245.0,110.0,20.0,238.9,178.2,77.2,44.6,89.3,12.8,3.32,1.68
2012-01-17 12:15:00+00:00,70,7.75,25.42,4.57,4.57,8.3,5.55,254.0,110.0,20.0,245.8,184.8,79.7,45.7,87.9,14.9,3.28,1.83
2012-01-17 12:30:00+00:00,70,7.625,25.63,3.85,3.85,8.18,5.5,239.0,110.0,20.0,240.0,188.8,66.3,39.0,79.8,12.5,3.36,1.58
2012-01-17 12:45:00+00:00,70,7.85,26.06,4.55,4.55,8.4,5.44,249.0,110.0,20.0,244.6,186.1,77.8,44.3,84.8,14.8,3.32,1.89
2012-01-17 13:00:00+00:00,70,7.575,26.29,4.05,4.05,8.13,5.36,239.0,110.0,20.0,230.8,184.1,60.6,35.4,77.1,11.2,3.47,1.4
2012-01-17 13:15:00+00:00,70,7.475,25.29,4.5,4.5,8.02,5.27,235.0,110.0,20.0,235.1,178.7,75.1,42.0,83.7,12.7,3.38,1.82
2012-01-17 13:30:00+00:00,70,7.25,25.05,3.55,3.55,7.8,5.16,230.0,110.0,20.0,233.0,186.3,61.9,35.8,73.8,10.4,3.45,1.61
2012-01-17 13:45:00+00:00,70,6.875,25.66,3.4,3.4,7.43,5.03,230.0,110.0,20.0,215.6,184.2,39.3,24.2,60.8,6.7,3.73,1.0
2012-01-17 14:00:00+00:00,70,6.375,24.42,3.65,3.65,6.93,4.88,219.0,110.0,20.0,204.8,172.2,40.5,24.1,58.9,5.6,3.83,1.1
2012-01-17 14:15:00+00:00,70,6.325,21.38,3.2,3.2,6.9,4.71,214.0,110.0,20.0,237.3,182.4,74.1,41.4,80.5,9.0,3.38,1.95
2012-01-17 14:30:00+00:00,70,6.25,22.27,3.17,3.17,6.8,4.54,220.0,110.0,20.0,225.5,185.0,53.2,30.5,66.7,6.7,3.56,1.41
2012-01-17 14:45:00+00:00,70,5.525,21.03,3.38,3.38,6.07,4.35,223.0,110.0,20.0,207.0,175.3,39.7,23.1,55.7,4.1,3.81,1.15
2012-01-17 15:00:00+00:00,50,6.25,21.97,2.42,4.05,6.8,4.16,234.0,110.0,20.0,228.5,187.5,54.6,29.6,64.6,6.4,3.52,1.49
2012-01-17 15:15:00+00:00,50,6.275,21.94,2.45,3.47,6.82,3.96,219.0,110.0,20.0,235.7,191.7,61.6,33.4,62.9,7.1,3.5,2.14
2012-01-17 15:30:00+00:00,50,6.15,21.53,2.5,4.13,6.7,3.77,224.0,110.0,20.0,240.1,198.6,58.6,31.8,57.8,6.4,3.5,2.37
2012-01-17 15:45:00+00:00,50,6.0,21.17,4.25,4.25,6.55,3.58,234.0,110.0,20.0,241.9,209.1,46.6,25.1,45.8,4.8,3.53,2.35
2012-01-17 16:15:00+00:00,100,4.65,16.34,2.67,2.67,5.2,3.23,208.0,110.0,20.0,244.8,209.7,50.0,27.5,42.0,3.0,3.51,5.18
2012-01-17 16:30:00+00:00,100,3.875,14.93,1.83,1.83,4.43,3.08,209.0,110.0,20.0,222.6,204.6,25.6,13.5,25.8,1.1,3.85,2.09
2012-01-17 16:45:00+00:00,100,3.675,13.3,2.42,2.42,4.25,2.95,219.0,110.0,20.0,241.0,214.5,37.7,20.7,32.6,1.4,3.62,4.37
2012-01-17 17:00:00+00:00,100,3.5,11.97,2.58,2.58,4.07,2.84,236.0,110.0,20.0,265.8,234.3,44.9,24.7,38.8,1.6,3.42,4.44
2012-01-17 17:15:00+00:00,0,,,2.45,,,,,,,,,,,,,,
2012-01-17 18:00:00+00:00,100,3.875,12.64,2.5,2.5,4.43,2.58,265.0,110.0,20.0,285.9,254.8,44.4,23.8,41.3,1.9,3.26,2.87
2012-01-17 18:45:00+00:00,100,2.5,8.36,1.92,1.92,3.1,2.55,267.0,110.0,20.0,278.8,249.9,41.3,22.5,38.2,0.7,3.35,3.07
2012-01-17 19:00:00+00:00,100,2.625,7.86,2.15,2.15,3.17,2.55,319.0,110.0,20.0,321.1,276.8,63.2,33.8,62.2,1.2,2.99,2.28
2012-01-17 19:30:00+00:00,100,2.75,8.03,2.05,2.05,3.3,2.57,315.0,110.0,20.0,332.0,282.0,71.5,38.7,67.2,1.5,2.92,2.81
2012-01-17 19:45:00+00:00,0,,,1.83,,,,,,,,,,,,,,
2012-01-17 20:00:00+00:00,100,3.0,8.79,2.58,2.58,3.58,2.57,366.0,110.0,20.0,334.8,288.3,66.5,35.0,67.0,1.7,2.93,2.05
2012-01-17 20:45:00+00:00,100,2.925,8.71,2.55,2.55,3.47,2.57,360.0,110.0,20.0,326.5,284.3,60.3,31.6,61.5,1.4,2.98,1.97
2012-01-17 21:00:00+00:00,100,3.075,8.95,2.17,2.17,3.63,2.57,315.0,110.0,20.0,333.3,285.1,68.7,36.8,65.5,1.8,2.91,2.59
2012-01-17 21:45:00+00:00,100,3.05,9.02,2.13,2.13,3.6,2.59,310.0,110.0,20.0,327.1,281.4,65.3,35.1,61.9,1.7,2.96,2.66
2012-01-17 22:15:00+00:00,100,3.825,10.22,2.63,2.63,4.38,2.67,330.0,110.0,20.0,371.5,311.7,85.7,45.2,83.8,3.5,2.67,2.26
2012-01-17 22:45:00+00:00,100,3.25,9.7,2.67,2.67,3.8,2.79,319.0,110.0,20.0,324.0,283.5,57.9,30.6,57.3,1.7,2.98,2.19
2012-01-18 00:30:00+00:00,100,3.15,10.45,2.67,2.67,3.7,3.2,310.0,110.0,20.0,286.8,261.2,36.7,19.1,37.8,1.0,3.32,1.89
2012-01-18 00:45:00+00:00,100,3.45,10.92,3.22,3.22,4.0,3.2,347.0,110.0,20.0,305.8,272.3,48.0,25.2,48.2,1.6,3.17,2.06
2012-01-18 01:15:00+00:00,100,3.45,11.35,2.15,2.15,4.0,3.12,259.0,110.0,20.0,281.5,250.7,43.8,23.7,39.1,1.5,3.29,3.58
2012-01-18 01:30:00+00:00,0,4.475,12.5,2.58,2.58,5.03,,270.0,110.0,20.0,,,,,,,2.79,
2012-01-18 01:45:00+00:00,100,4.475,12.17,2.6,2.6,5.03,2.96,285.0,110.0,20.0,364.9,302.3,89.5,47.4,84.7,4.9,2.72,2.59
2012-01-18 02:00:00+00:00,100,3.2,9.54,1.63,1.63,3.75,2.86,254.0,110.0,20.0,315.3,259.6,78.7,42.6,67.7,2.2,2.98,4.4
2012-01-18 02:15:00+00:00,100,3.2,9.6,2.15,2.15,3.75,2.75,295.0,110.0,20.0,319.4,275.3,63.0,33.8,59.4,1.8,3.0,2.7
2012-01-18 02:30:00+00:00,100,3.025,9.53,2.6,2.6,3.58,2.65,339.0,110.0,20.0,304.1,270.9,47.5,24.4,50.9,1.2,3.15,1.65
2012-01-18 02:45:00+00:00,100,3.875,10.23,2.8,2.8,4.43,2.57,335.0,110.0,20.0,372.1,309.1,90.4,47.8,88.0,3.8,2.64,2.3
2012-01-18 03:00:00+00:00,100,3.625,11.05,2.63,2.63,4.18,2.5,310.0,110.0,20.0,313.9,274.5,56.6,29.7,56.4,2.1,3.05,2.1
2012-01-18 03:45:00+00:00,100,3.5,10.98,2.58,2.58,4.05,2.46,280.0,110.0,20.0,301.9,261.1,58.3,31.6,53.1,2.0,3.14,3.25
2012-01-18 04:15:00+00:00,100,3.2,10.36,2.13,2.13,3.85,2.6,268.0,110.0,20.0,283.6,249.4,48.8,26.0,46.9,1.4,3.24,2.49
2012-01-18 04:30:00+00:00,100,3.325,10.91,2.13,2.13,3.9,2.72,264.0,110.0,20.0,281.4,245.4,51.4,27.5,49.0,1.6,3.28,2.58
2012-01-18 04:45:00+00:00,100,3.5,11.9,1.98,1.98,4.07,2.86,248.0,110.0,20.0,264.8,234.3,43.3,23.1,42.6,1.5,3.4,2.31
2012-01-18 05:00:00+00:00,100,3.875,13.44,2.42,2.42,4.43,3.03,233.0,110.0,20.0,253.8,221.5,46.0,25.1,40.9,2.0,3.47,3.68
2012-01-18 05:15:00+00:00,70,4.475,14.98,1.75,1.75,5.03,3.22,214.0,110.0,20.0,255.3,213.7,58.7,31.3,54.5,3.3,3.35,2.93
2012-01-18 05:30:00+00:00,70,4.75,18.01,2.42,2.42,5.3,3.43,219.0,110.0,20.0,221.7,198.6,32.0,17.4,36.2,2.2,3.79,1.62
2012-01-18 05:45:00+00:00,70,5.175,20.89,2.2,2.2,5.75,3.64,214.0,110.0,20.0,206.3,190.1,22.2,12.9,29.6,2.1,4.04,1.15
2012-01-18 06:00:00+00:00,70,5.75,22.81,2.65,2.65,6.3,3.86,204.0,110.0,20.0,203.7,181.0,31.0,17.5,37.2,3.3,3.97,1.48
2012-01-18 06:30:00+00:00,70,6.65,25.69,3.05,3.05,7.2,4.29,214.0,110.0,20.0,208.0,183.0,33.4,19.5,44.7,5.0,3.86,1.2
2012-01-18 06:45:00+00:00,70,6.15,25.83,3.45,3.45,6.7,4.49,204.0,110.0,20.0,187.4,167.4,24.2,14.8,38.9,3.4,4.2,1.0
2012-01-18 07:00:00+00:00,50,6.7,24.41,5.9,5.9,7.25,4.68,263.0,110.0,20.0,208.0,167.1,53.4,29.0,60.6,7.2,3.64,1.71
2012-01-18 07:30:00+00:00,70,6.925,24.56,4.3,4.3,7.47,5.02,210.0,110.0,20.0,221.3,168.9,72.0,39.7,74.4,10.2,3.55,2.19
2012-01-18 08:00:00+00:00,70,6.95,24.62,5.0,5.0,7.5,5.29,225.0,110.0,20.0,219.4,166.1,72.2,40.1,77.0,10.4,3.54,2.05
2012-01-18 08:15:00+00:00,50,7.15,25.75,6.38,6.38,7.7,5.4,259.0,110.0,20.0,207.0,160.4,61.6,33.9,68.3,9.4,3.6,1.86
2012-01-18 09:00:00+00:00,70,7.0,22.82,4.28,4.28,7.55,5.61,215.0,110.0,20.0,245.0,171.9,98.8,54.9,106.6,14.2,3.26,2.05
2012-01-18 09:45:00+00:00,50,8.3,28.04,6.32,6.32,8.85,5.69,274.0,110.0,20.0,230.3,171.6,74.3,40.6,97.0,15.2,3.38,1.27
2012-01-18 10:00:00+00:00,70,8.625,32.29,5.1,5.1,9.18,5.7,245.0,110.0,20.0,212.8,176.3,44.1,26.2,69.1,11.1,3.74,1.0
